Unnamed: 0,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,23_mammography,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6841377911455687,0.9104140099572016,0.4697280054059726,0.7718816340749469,0.3958758465678881,0.5530339498570302,0.6093205234979179,0.276189767995241,0.7906264128494944,0.3184618679357525,0.8236411659726354,0.1340280785246876,0.5750800713860797,0.1452621058893515,0.951140987507436,0.8296782867340868,0.2879613325401546,0.1418668649613325,0.6891639500297443,0.9025168352171326,0.2011574063057703,0.6930835217132659,0.4840516359309934,0.5664870910172516,0.3445205234979179,0.5,0.2832697204045211,0.859052706722189
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6743200798242882,0.8645549829679448,0.985619598234348,0.7018979883848161,0.9739881565806504,0.8629077476896889,0.971559785841761,0.969674241522903,0.9992323616894706,0.9749865556216536,0.639348245092207,0.8687362284354551,0.9991436049970256,0.9558266508030936,0.7826439024390243,0.9902322427126712,0.8516849494348601,0.9982795954788816,0.7458095181439619,0.976607019631172,0.8246057108863771,0.9545951219512196,0.9986676977989292,0.920340511600238,0.9856464009518144,0.5790503271861988,0.953718024985128,0.7324316478286734
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.4469822075431494,0.7076722857891519,0.911603571690178,0.5212781378297748,0.6613219426301673,0.7823951624869432,0.879279000594884,0.8410679357525284,0.998029506246282,0.9695493158834028,0.6292587745389648,0.7766696014277216,0.9984506841165972,0.88842248661511,0.7793807257584772,0.9427790600832838,0.8075332540154669,0.9969073170731708,0.6899181439619274,0.9765794170136822,0.8184116597263533,0.935170493753718,0.9974957763236167,0.8373803688280786,0.925936466389054,0.6006910172516359,0.8461174301011303,0.6983094586555622
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6602960218984084,0.8798925670364224,0.9588365412598056,0.740810491073516,0.5677319715448541,0.8171192449123206,0.664088994646044,0.5038110648423557,0.8602963712076145,0.4364568709101725,0.6613468173706127,0.94359000594884,0.7898102320047591,0.176392742415229,0.9132761451516952,0.8695923854848304,0.9291938132064248,0.4448287923854848,0.7791438429506246,0.936365734681737,0.2192499702558001,0.9519342058298632,0.658100535395598,0.837105770374777,0.5249773944080904,0.3282943486020226,0.7825444378346222,0.7844932778108268
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7643892704355095,0.9672547820770372,0.987362417272188,0.9160003366719972,0.9865535899938348,0.9326786288815944,0.995249018441404,0.9986329565734684,0.9996418798334324,0.983110529446758,0.8546291493158834,0.9834707911957168,0.9990286734086852,0.9725371802498513,0.9175664485425342,0.9995312314098752,0.9855378941106484,0.9982239143367044,0.888691255205235,0.9854044021415824,0.9628104699583582,0.972558953004164,0.9983695419393218,0.9148446162998216,0.9952218917311124,0.8802738845925046,0.9981522903033908,0.887397977394408
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9434683817141734,0.9984059743209014,0.9983908124862656,0.9929234585566123,0.9922111204384294,0.9914835206540908,0.999851754907793,0.9999476502082092,0.9997801308744796,0.9913858417608566,0.9872768590124926,0.993348007138608,0.9997977394408092,0.9898513979773944,0.9907764425936944,0.9998762641284948,0.9999807257584772,0.9996828078524688,0.9823417013682332,0.9896466389054134,0.9984571088637716,0.9880937537180248,0.9998831647828672,0.9375362284354553,0.9996116597263534,0.9955988102320048,0.9999845330160618,0.997338964901844
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7591605336917504,0.991124989082016,0.9884248703774215,0.9341917300264662,0.9828559338806876,0.9320023447129612,0.9853446757882212,0.9970691255205236,0.9996628197501488,0.9798458060678168,0.8322265318262939,0.9847897679952408,0.9991143367043428,0.9733876264128494,0.9679281380130876,0.9988878048780488,0.9834731707317074,0.9981756097560976,0.8511619274241523,0.9841646638905412,0.924671029149316,0.9640632956573468,0.9978881618084472,0.9220380725758476,0.9929465794170136,0.7999659726353361,0.9912901844140392,0.9228725758477098
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.8239276172368011,0.9669071534631846,0.9785876104769754,0.8593693011250456,0.9701904024169128,0.9139831178707972,0.9724908982748364,0.9905218322427128,0.9994212968471148,0.9764851873884592,0.9329986912552052,0.984533254015467,0.9992038072575848,0.9794756692444972,0.9378403331350388,0.9953056513979772,0.9608728138013088,0.9975081499107676,0.8168090422367638,0.976770255800119,0.9555512195121952,0.9538058298631766,0.9967043426531826,0.897244497323022,0.978997739440809,0.756177751338489,0.9782253420582988,0.8471400356930398
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.745161574521792,0.94622150406149,0.9814634928574776,0.8271037323831701,0.988941155995987,0.9125673774424704,0.9841056513979772,0.9942843545508626,0.9996404521118382,0.9812647233789412,0.8948111838191554,0.9847490779298036,0.9992014277215944,0.9719779892920882,0.9421401546698394,0.9996342653182628,0.9779559785841762,0.9980402141582392,0.8470657941701368,0.9810607971445569,0.957971445568114,0.9671478881618084,0.998903747769185,0.927276740035693,0.9846546103509816,0.8300492563950028,0.9945851279000596,0.8545754907792981
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6765190381746955,0.8372006288758843,0.9693396491001156,0.82397373490821,0.6151406263863011,0.8813980718310748,0.9225112433075549,0.8751549077929803,0.9986158239143368,0.9829251635930994,0.8029971445568114,0.9473458655562166,0.9991386079714456,0.9657252825698988,0.8829801308744795,0.818385246876859,0.942567043426532,0.9974753123140988,0.7935062462819751,0.982956454491374,0.7702991076740036,0.9312616299821534,0.9953487209994052,,0.951574776918501,0.7718598453301606,0.852338964901844,0.8328882807852469
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.653098313363602,0.8094392523364486,0.9775660717149248,0.7230159732158723,0.9658586024037182,0.8885066460467738,0.963669244497323,0.9682919690660322,0.9993917906008328,0.9752923259964308,0.702479000594884,0.9116749553837,0.9988704342653184,0.9385431290898276,0.8095421772754313,0.9971486020226056,0.9426167757287328,0.9978500892325995,0.7662586555621653,0.9789320642474716,0.8790974419988103,0.960740273646639,0.9971471743010112,0.8393116002379537,0.9611112433075548,0.6197263533610946,0.8924851873884593,0.8071179060083284
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6658643601763674,0.9452799371124117,0.3686280034922372,0.2889227314386181,0.3664561195170724,0.8968478105973386,0.5136082093991672,0.0518433075550267,0.7333261154074956,0.2193672813801309,0.4199438429506246,0.9339445568114216,0.9992047590719808,0.2016910172516359,0.8833994051160023,0.7975722784057109,0.2744278405710886,0.1368033313503867,0.8091509815585962,0.7886158239143366,0.2211431290898275,0.5965712076145152,0.4422298631766805,0.8391869125520524,0.3067131469363474,0.3205967876264128,0.1465080309339678,0.8445938132064247
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.687119933124621,0.8977124639706524,0.9810464305205162,0.7389856820881145,0.978929929089631,0.903493612518064,0.9640582986317668,0.9747807257584772,0.9993106484235574,0.9729689470553244,0.7178115407495539,0.967333016061868,0.9988956573468174,0.95050243902439,0.8252647233789411,0.9960066627007732,0.9490032123735872,0.9979219512195122,0.7818108268887567,0.9791985722784056,0.8862129684711482,0.9593142177275432,0.9973884592504462,0.8393796549672814,0.9680164187983344,0.5664730517549078,0.944632956573468,0.8072908982748364
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6367482666491829,0.766019739715259,0.9574652508544168,0.6936992069504063,0.4711268310549652,0.8513173829516645,0.9040352171326592,0.8212973230220106,0.9985851279000596,0.9643826293872696,0.6383621653777514,0.8556799524092801,0.9987885782272456,0.8536836406900654,0.7914679357525283,0.9170053539559786,0.9334973230220108,0.9973499107674004,0.7487826293872696,0.9862454491374182,0.7795516954193932,0.9447785841760856,0.9969494348602024,0.837515764425937,0.944093753718025,0.5743045806067817,0.8014810232004758,0.7089833432480667
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5980377895064662,0.6202270940693511,0.9675730733468793,0.7065956148472351,0.9226580468595376,0.8724320422557628,0.9523731112433076,0.9314129684711482,0.999200237953599,0.9718236763831052,0.6740109458655561,0.8248409280190363,0.9987378941106484,0.9281722784057108,0.7899746579417013,0.9878191552647234,0.8896283164782868,0.9977051754907792,0.7382572278405711,0.9773856038072576,0.8459904818560381,0.9510622248661512,0.9974267697798928,0.8396582986317669,0.9593591909577632,0.5676346222486616,0.8170943486020226,0.7521199286139202
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6966144339359767,0.9556371735522752,0.9830433144313468,0.8586293241309654,0.9833072282167306,0.9276175160048208,0.98882998215348,0.9957813206424746,0.9995331350386676,0.974078762641285,0.7622765020820941,0.9834222486615112,0.9989615704937536,0.9617340868530636,0.8944447352766209,0.998681261154075,0.9819678762641284,0.9982362879238548,0.8505458655562166,0.9799024390243902,0.9118763831052944,0.9659878643664486,0.9982462819750147,0.8822750743604998,0.9937856038072576,0.8582947055324212,0.994444735276621,0.8916720999405117
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6515862413742234,0.8030972137304567,0.9805745957563908,0.7592841979257264,0.9085885833623388,0.8662783949979457,0.9547245687091018,0.957506246281975,0.999481261154075,0.974824033313504,0.6436455681142178,0.9522634146341464,0.9989591909577632,0.9507896490184414,0.8118929208804283,0.9844466389054134,0.9510604402141584,0.997496252230815,0.7738931588340273,0.9788385484830456,0.8339888161808449,0.9500379535990482,0.9961501487209994,,0.9704701963117192,0.6262402141582392,0.826982034503272,0.7571976204640094
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.4651137537084692,0.6492698052231636,0.9591618762789856,0.618905126298759,0.8672239170642152,0.7907784417648813,0.9017125520523496,0.9160358120166568,0.99896252230815,0.9715569303985724,0.5937814396192742,0.7975792980368828,0.998567995240928,0.8478814991076739,0.7921558596073766,0.9532851873884592,0.8247764425936941,0.9971371802498512,0.6541951219512195,0.977141463414634,0.7898001189767996,0.9358253420582986,0.9963124330755504,0.8360290303390839,0.9552568709101724,0.5917017251635931,0.8363733491969065,0.7044237953599048
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.9771638573250864,0.5,0.9653618089537706,0.5,0.9546872099940512,0.9461244497323024,0.9991302795954788,0.9706707911957168,0.5,0.5,0.9987107674003568,0.7750767400356929,0.5,0.9856478286734086,0.5,0.9976502082093992,0.5,0.977054491374182,0.5,0.9507939321832244,0.997466508030934,0.8368069006543724,0.9545708506841166,0.5,0.5,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6862040846432493,0.8520883919993013,0.9729863049134828,0.6480357293157142,0.9782858322584168,0.8764466531279245,0.9345494348602024,0.93183248066627,0.99699750148721,0.9565549077929804,0.6679055324211779,0.8330803093396788,0.9990389054134444,0.8018249851279,0.8299121951219512,0.9594850684116596,0.9307635930993458,0.9965506246281975,0.7506203450327186,0.978575252825699,0.862715526472338,0.9423543129089826,0.9969049375371802,0.8368002379535991,0.938923022010708,0.5744744794765021,0.8438750743604997,0.738637239738251
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6838857791473388,0.819990392173989,0.9796533631260144,0.7275405876796753,0.9771554636473454,0.9036439523006636,0.9689149315883404,0.9944116597263534,0.9991143367043428,0.9710110648423556,0.6891813206424748,0.9409092207019631,0.9988499702558,0.9403889351576442,0.8104185603807258,0.9963312314098752,0.9670098750743604,0.9976183224271268,0.7843444378346223,0.9792076145151694,0.8850093991671624,0.953283045806068,0.997066745984533,,0.9642327186198691,0.7415702558001191,0.923649018441404,0.7745491969066032
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7163328361389303,0.919884706087868,0.9796249870492908,0.8875410318996717,0.9797855968005024,0.9371256502685305,0.9796114217727544,0.9936014277215944,0.9996316478286734,0.9808759071980964,0.8222165377751338,0.9843397977394408,0.9991669244497324,0.9709024390243904,0.9474560380725756,0.9985694229625224,0.9839300416418796,0.9978953004164188,0.8848375966686497,0.9793232599643068,0.9045760856632956,0.9701011302795955,0.9983980963712076,0.8635538370017847,0.9914527067221892,0.87565496728138,0.9964785246876858,0.8949258774538966
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.8227956121228015,0.95370250676915,0.980499366157635,0.8850411254196708,0.9671408243074466,0.9302144276241272,0.9685050565139798,0.9884546103509816,0.9996189173111244,0.9718128494943484,0.9398233194527068,0.9738088042831649,0.9992321237358716,0.9863959547888164,0.9708791195716836,0.9986462819750148,0.9819249256395004,0.9975876264128496,0.8883763236168947,0.9774830458060678,0.9559560975609755,0.9661853658536586,0.996254729327781,0.931555502676978,0.977145508625818,0.8566321237358715,0.9862358120166568,0.8186859012492564
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6887016669671688,0.9042929513494627,0.9838959165505776,0.9227460511180317,0.977461729557817,0.9286488371193332,0.9849299226650804,0.9933506246281976,0.9995091017251636,0.980020939916716,0.7592280785246878,0.980370493753718,0.9990974419988102,0.9652503271861986,0.9664832837596667,0.999318500892326,0.983027245687091,0.9980064247471744,0.841802022605592,0.9770938726948244,0.8962339083878643,0.965397977394408,0.9977844140392624,0.8967555026769781,0.9807393218322428,0.91592004759072,0.9903797739440808,0.8702688875669246
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6777442672392597,0.8507874050135383,0.9830360554349756,0.6795154378138765,0.9640394909559136,0.9042815496848496,0.9652123735871504,0.9680221296847116,0.9993665675193336,0.974933016061868,0.6555425342058299,0.9584649613325402,0.9989546698393812,0.953034265318263,0.8012335514574657,0.9857789411064842,0.981205234979179,0.9981639500297442,0.7378772159428911,0.9808226055919096,0.8402975609756098,0.952819750148721,0.9984830458060678,0.9012178465199286,0.9770843545508626,0.5725820345032718,0.90635752528257,0.7291715645449137
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7016854070710878,0.9927321163420386,0.983109305307448,0.9517705673858354,0.987558551672206,0.9553128463140554,0.9878528256989886,0.9872473527662108,0.9996249851279,0.9864061867935754,0.8793165972635335,0.9835388459250446,0.9977342058298632,0.9791770374776918,0.9746026174895897,0.99956002379536,0.9959807257584772,0.9977108863771564,0.9003773944080904,0.9809311124330756,0.9952187983343248,0.9671212373587152,0.9964492563950028,0.8385890541344437,0.9995588340273648,0.9311622843545508,0.9995985722784058,0.9121886972040452
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6883400399940993,0.9032317232946108,0.9802152754360184,0.7574941666900467,0.9709468251855796,0.9175653182281844,0.971185722784057,0.9884606781677572,0.9996366448542534,0.9767426531826296,0.7258850684116598,0.9768480666270078,0.9992033313503867,0.9731439619274244,0.9657401546698394,0.9991456276026176,0.940954550862582,0.9977948839976204,0.7562386674598452,0.9772779298036884,0.9019399167162404,0.9575708506841164,0.9966202260559192,0.8355270672218916,0.978928019036288,0.6073096966091612,0.9550534205829864,0.8228297441998809
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6630855693422282,0.7680653332168748,0.9514396239575916,0.6594162364746702,,0.1454383139221984,0.810454253420583,,0.9185116002379536,0.2663361094586556,0.6373125520523497,0.8404199881023201,0.504184770969661,0.4588982748364069,0.949661986912552,0.9462711481261156,0.8522259369422963,0.996019512195122,0.7169008923259965,0.975969541939322,0.2610097560975609,0.9431208804283164,0.9940529446757884,0.8403071980963712,0.8794038072575848,0.5581658536585365,0.7701171921475313,0.261348245092207
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.6861743759117508,0.8389195562931261,0.9707188584106362,0.6510096652919226,0.9626000127397518,0.876715012088396,0.9361411064842357,0.9384623438429508,0.997412968471148,0.92459750148721,0.6747114812611541,0.845798215348007,0.9990060678167758,0.784140987507436,0.8343923854848305,0.9624464009518144,0.9316759071980965,0.9967048185603806,0.7510089232599644,0.9800209399167162,0.8640795954788817,0.9371707317073172,0.9970084473527662,0.8483861986912552,0.9410467578822131,0.5858398572278405,0.844469482450922,0.7503695419393218
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6887610844301661,0.8767761376539436,0.9798658537470608,0.7026674826286601,0.9646329700229088,0.8941627518742279,0.9656878048780488,0.9825863176680548,0.9993437239738252,0.9709963117192149,0.6339317073170732,0.8417781082688875,0.9988770969660916,0.8356759071980964,0.8025193337299227,0.9915271861986912,0.9470248661511008,0.9980368828078524,0.7254610350981558,0.978565496728138,0.8551878643664484,0.9542098750743606,0.9978779298036884,0.8379690660321237,0.9706298631766804,0.5956367638310529,0.8909794170136822,0.7553624033313504
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6680940516972906,0.6953209887326404,0.9526096421908706,0.6562885769996913,0.7188154760686034,0.8324210924266456,0.9110986317668056,0.8871452706722189,,,0.6739346817370614,0.8208042831647829,,0.9289252825698988,0.7947043426531827,0.9478600832837596,0.9447976204640096,0.9980016656751932,0.7368199881023201,,0.8317226650803093,,0.9979174301011304,0.8359140987507437,0.9523426531826296,0.5641791790600833,0.8123514574657942,0.7424123735871505
