Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,5_campaign,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9888950628249916,0.7944758825506435,0.8095352692798501,0.954478066912412,0.8374589597869744,0.9817384475690228,0.9444154145736188,0.9034203585719668,0.9875399313087452,0.9334487436684378,0.9494002923387888,0.9412335327775964,0.9802764913114111,0.8342058932260337,0.9888004674413052,0.9746232353455756,0.9985121372631032,0.973541111855072,0.99737015539088,0.9935231988352156,,0.9472061341651636,0.983725358369416,0.9899369573428546,0.9889397081511744,0.99855573375612,0.9305435582673172,0.8506147110461633,0.984924594768294,0.9458715605222808,0.9528839223211544,0.635347677940434
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.969224674408976,0.623190358958594,0.8042030752193104,0.9373304637222816,0.7454834906613996,0.9863730450464986,0.7937667393414549,0.994841334608926,0.9847095398311068,0.9107034907289248,1.0,0.6905110697182444,0.9737630219882732,0.8422083494266972,0.9782301253533164,0.8282225636775886,0.9930528889900526,0.8712539586590449,0.9956396634718638,0.9678299373553234,,0.7759413626449727,0.8997591549956425,0.9144928021163368,0.8865778751719904,0.9954221719099264,0.9912211471179966,0.7445250127146197,0.928039978444364,0.8014714861938748,0.9040061240767217,0.8026241873029969
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9684571713369754,0.6477060837868986,0.7276394930715071,0.906467502100836,0.6945157218470006,0.9692564901227708,0.7386694750305141,0.9892891883958448,0.95411691068124,0.9208294431627236,1.0,0.9623812821681924,0.9770147769338932,0.6502179865331987,0.967242228252561,0.6952663567699404,0.8767152699013712,0.8526274487809506,0.9937921588134764,0.9872282940847668,,0.5513356463555145,0.8926439030506013,0.9175089929222146,0.9248391445799096,0.9921995752117828,0.9805140940700112,0.8322195396832563,0.8243520313772112,0.8732807412714936,0.9379210186747948,0.7017327016371224
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.986039523325264,0.8523920874899417,0.9991504576094756,0.9967654764611984,0.999724607935369,0.9911533164190162,0.982387635889837,0.999891864282526,0.9891104187019376,0.9610643200026964,1.0,0.9620893887493596,0.9906389725394548,0.861167182514472,0.999991692639135,0.9998055766316684,0.999636249500242,0.9885274938593293,0.999024560320845,0.997392084940224,,0.98577145659448,0.9721285728565456,0.9997514439907826,0.9924717627144924,0.996460783197142,0.9925867512856912,0.8472737014108489,0.9999802197435714,0.974310887993706,0.9950020912531536,0.9655720057657836
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.3562406942466803,0.5858012039020009,0.3955217665930119,0.962930078677394,0.948500640346543,0.9615847844887372,0.60718678572016,0.991131129515294,0.9852730935484332,0.9416388604540584,0.999861092355758,0.3532030114313041,0.9708140884920944,0.8109835326170141,0.9063817744108562,0.9265408405452412,0.9720399726579906,0.6674206950189103,0.9973966807148062,0.4012942297685082,,0.8839031252046579,0.9338621143329646,0.9655679128154588,0.9558651522405888,0.996502629082477,0.9832810539388684,0.7667759046256212,0.9268848063891972,0.765457642546483,0.9529835713539734,0.4646454025032597
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9968870773039098,0.8536179868427687,1.0,0.9938868889148154,0.9993001905119772,0.9834483274731258,0.9928932817375512,1.0,0.9937753434353356,0.95336645228271,0.9953785830253729,0.9634949295393724,0.993530316464031,0.8969159465066809,0.9999161592335006,0.9969149327423568,0.9989758892645711,0.9857098533360372,0.9995411934201356,0.9991506138418034,,0.9920853427030952,0.9898525595437956,0.9976257301617348,0.9923402825916652,0.9940995936371644,0.9971123687121316,0.8699779642317229,0.9998981044029996,0.9947944072799892,0.9920656360651294,0.9993712341411186
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9535695520792132,0.6185196174241978,0.7881738051258447,0.9071350075863048,0.6722499741362178,0.981780073177837,0.738927560488979,0.994650229111778,0.9867655515158344,0.9318348192158454,0.9994990982413632,0.716046354311245,0.9708058457504838,0.8461939640855114,0.939237932717604,0.8587646364824146,0.9686602244919088,0.8724151447291215,0.9915993966341458,0.9844970655337624,,0.6927838330229495,0.9129270455671074,0.9395067209078692,0.8675444498683258,0.9876648239561768,0.9846430770483188,0.7443060027703852,0.9067089749505264,0.642291707916389,0.8465076568166761,0.5938541232821752
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9654567327674346,0.582938493024463,0.7766423569122167,0.930608034883702,0.7065315732964542,0.9856385995764388,0.7649047812773099,0.9932774911354016,0.9844929824572072,0.8859578278397663,0.9999544544902298,0.6797810087152885,0.9710924753091412,0.8450169567729683,0.958517118601162,0.83736801367793,0.9792950212389132,0.862937422294684,0.9922873294893284,0.9819221882181292,,0.7053961184789861,0.9033489218193608,0.9390300565454156,0.8997079365067765,0.9892209530028396,0.9860177506546371,0.7460232837675081,0.911053987931351,0.6813456182033577,0.8446233925300574,0.6377194759229996
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9769389926362764,0.6752893549348763,0.8257454283893454,0.9385431804988336,0.7519237053654484,0.981948615043808,0.8127577369420604,0.9971483921333224,0.98443428940679,0.909943391418662,0.9996008044846718,0.9544826162379724,0.9792685730310174,0.8618283931189383,0.9753812737983396,0.9108091902835288,0.9871293943755436,0.9166095812976514,0.9934463992681386,0.9871771033819876,,0.7733943414573998,0.8981413133334439,0.9633357585347636,0.9266406372504836,0.9957334522363256,0.9857444832644796,0.7933566649139531,0.9300671402511962,0.7001053401485419,0.9213967395884382,0.7220250485917271
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.996190889932382,0.8707581631681647,0.9996840359091026,0.996245173032304,0.997938517045985,0.9841631429019624,0.9936485846083706,0.999414331038497,0.987590859991622,0.9679276925777708,1.0,0.9815236582262216,0.9927435897927834,0.878580494304849,0.999948240517383,0.999147069041716,0.9992725609307568,0.9990433014538778,0.9990828728557942,0.9979015594642616,,0.9902322889270352,0.9666163986687248,0.9988174511387512,0.9891381130477434,0.9986531472504708,0.9935484351242174,0.9080572164235308,1.0,0.9933651105623272,0.9894409033124194,1.0
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.990737938753642,0.723805585513456,0.8384142878077119,0.7770419204248991,0.9950862281568824,0.9872441421255976,0.6893521284054481,0.9975068567818586,0.994202333903653,0.9683717268079262,0.9996200199645356,0.9544204700084058,0.989269960220604,0.8959988789839473,0.996948923916723,0.9985795991859818,0.9995329991017524,0.9692043688287928,0.9880021903494944,0.9801022327551454,,0.991905048644103,0.989383595001341,0.9970341779359616,0.9441971016107492,0.9961608483063552,0.9883136355395954,0.8444706398108612,0.9982845405449308,0.7650321944428917,0.993987947492315,0.932910739367222
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9688525281843304,0.5520568856842474,0.7655825706753137,0.9218895170560664,0.7030553026322202,0.980751405656162,0.7942331948154877,0.9934126832473376,0.982213142271592,0.8324100827811292,0.9991969846184804,0.6923000523784149,0.9744937673005,0.7080307126736376,0.9171943950193668,0.7349443237674531,0.9535949249741108,0.8606711584618136,0.9937896905066002,0.9724687071473636,,0.8105408271795381,0.8973485725965159,0.8691668104111233,0.5431760440185254,0.99280933402344,0.6516443832881549,0.7442688465168811,0.8927906218194323,0.659760679754716,0.8802857389830931,0.6166559630097439
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9661345592941782,0.645776672317422,0.8172723234988407,0.931393598433284,0.7253343459089947,0.9902965561717468,0.7694514634978322,0.995413398065866,0.9834850389187852,0.8902043534210193,0.9996411752966362,0.6843095215413577,0.9718560692306186,0.8464718372206809,0.9507405626546852,0.8399600361157504,0.9706965527154418,0.8535744812651296,0.9920301635348512,0.9829571261434504,,0.705909380766836,0.903534239612636,0.9216251153581032,0.8922159106365314,0.986765258958277,0.9828150399236332,0.7431223569510175,0.904194368044994,0.650533062461796,0.8435183851912155,0.5741165009160134
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9934200610721096,0.8768993566605154,0.9999747925572006,0.996337943599758,0.9996840977386852,0.987320786071144,0.9908025801459632,0.9998713595274384,0.9894545694368092,0.9695249242257558,1.0,0.9693489881902562,0.9936889503869408,0.9126595543690044,0.9999211330408952,0.9983089653555156,0.9991711204099714,0.993373207022961,0.9979907615133616,0.996801562828574,,0.9820948332212708,0.9893723737982208,0.9990621457498016,0.9932412809301135,0.9954533195172934,0.9957319091163248,0.901685083356629,0.9999726472224076,0.9932929132913896,0.991895052858622,0.991259179021742
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.5383898466725271,0.4194676387933012,0.3682608906003365,0.8892032362678682,0.590541334387676,0.9758092627021704,0.7384974646890187,0.9919048205022604,0.9891211627099886,0.3151965647848656,0.9639481686952251,0.6244809199758574,0.9652841126891312,0.8367361001468101,0.9398142366614164,0.880956263168883,0.9520045220205584,0.3817994253131417,0.9899498843249472,0.9882920552094592,,0.6513532510275641,0.3200684726990244,0.907051305201715,0.8875356668637371,0.9743015333849824,0.9858995419089284,,0.9226898159915342,0.6907060450263678,0.8581836609584774,0.4821534023478216
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.7478206772828229,0.5844835650576512,0.581542196270277,0.885137559947347,0.4336656872999946,0.9159129614713792,0.5794022411971855,0.9490989154037458,0.974545486539658,0.9185833647371116,0.6223022440358736,0.6235652836600956,0.9542541915255512,0.8418673050615706,0.9119564380684058,0.4268789795754247,0.5445848671138678,0.7527871186726316,0.9925163522958786,0.9822764382478014,,0.4842608710959093,0.9160487609308342,0.8184289455793515,0.814413002984731,0.9526899898577382,0.3083940671715721,0.7521020620223646,0.3159986113765554,0.3539935062759195,0.8078864517842218,0.6822445062813645
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9906733140555888,0.960727502531481,0.999833163371138,0.9994285585082496,0.9985063514822616,0.9817054458290944,0.9887142708182012,0.9996236882089452,0.9928842080765998,0.976801112607618,1.0,0.979388429380061,0.9951227938171592,0.910627702762753,0.9983758413234918,0.9991945357083584,0.999128345723818,0.9773269184966088,0.9984110007605956,0.9981163901451874,,0.994675575196624,0.9879743207557722,0.9972519443535816,0.9949193393024778,0.9959042676893844,0.9948288832855232,0.9017246060542524,0.9998183453863568,0.9885786434443562,0.9953262541794622,0.9920968085641494
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9788632198526416,0.8229589253484508,1.0,0.9644248125974186,0.9996443511475444,0.9797416421999744,0.9747813784506536,0.9954470447464874,0.987178636575027,0.915238264794938,1.0,0.9636691691296864,0.9808940469818104,0.8895840528702261,0.9951189259737484,0.9936494752454804,0.9987283612600006,0.9956613488558494,0.9877122924073428,0.983349710483099,,0.9761530172877628,0.90955864074945,0.9958868947450084,0.9760477242422968,0.9952668478334018,0.9867464240754662,,1.0,0.9935137481028574,0.9773713821391984,0.9946477717085316
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9928055103175888,0.9168889789650772,0.9999272237166754,0.997148596975105,0.9993471576271448,0.989317967298429,0.992243392082051,0.9998802660097804,0.9919922033612044,0.9728683542437042,1.0,0.9729201095935068,0.994348462717252,0.9270632209595816,0.9987362453054132,0.9992459362899306,0.9988850637268673,0.9931660910356996,0.9992161020485252,0.9944592688796174,,0.9873069540863744,0.9887034982234172,,0.9911431878806888,0.9975123035413256,0.9992449602586866,,0.9996353497043936,0.9896841956414804,0.9953666193302886,0.9340512219559745
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.3172842843756796,0.419224921044972,0.8085102830766369,0.728776658825344,0.4990724934168177,0.4141781480714156,0.6331522099543666,0.4148800442638601,0.8905348827919437,0.3974388991716313,0.3973944856438683,0.4986612502757966,0.340807361888354,0.40237022089958,0.695258389588115,0.5067470590124887,0.9531739947989688,0.7486291963761591,0.9207223243943534,0.3963637934742516,,0.4426589246640832,0.3146772465387863,0.4628451002595516,0.7114286605087329,0.7752771356239063,0.7213006351995366,,0.5107218274953458,0.3785344242578101,0.328613218243542,0.5706242180981043
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9902107219083346,0.7621325429136314,0.9132544607326648,0.9527991878903664,0.9064323636018364,0.5,0.961851991395886,0.9996902304311512,0.989518874923929,0.9394399256257226,1.0,0.9654900973916064,0.9855248229192822,0.8982017444199736,0.9954697056923704,0.9779412741235508,0.9990087723740548,0.9845818967782102,0.9949705467541656,0.9919807308427696,,0.9371046023539849,0.9873983754896838,0.9907999347989758,0.973820435631394,0.9956321214345588,0.992747092192772,0.8893267816521278,0.993114719863301,0.9598428883396984,0.9692312414614946,0.9782183048191316
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9776564708296156,0.746705300726415,0.846518429581292,0.9639818257463456,0.9340122273366624,0.9813238159801804,0.9276046286209134,0.9958044564630888,0.986050456151084,0.9290300668147606,0.9999942578803,0.9471650935175748,0.9752258250122112,0.8557972112669121,0.9864880278199488,0.8890083109156568,0.998900784763444,0.9202186374183838,0.9935463417184756,0.9749625636912144,,0.9769575932605924,0.8989529812815642,0.978372541086118,0.9753073610758064,0.994468171936354,0.9856507451898358,0.8761590735842801,0.941716433362196,0.9211815694632528,0.9788020847336698,0.9374417816768192
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9999950936619926,0.9902535924604616,1.0,0.9999844401835136,0.9999579708713384,0.989445619283874,0.9998803500279572,0.9999751600852208,0.9968845327365812,0.9759799214121382,1.0,0.9914048872895964,0.9960254584793276,0.9433320960757674,1.0,1.0,1.0,1.0,0.9998398632893926,0.9999815924503128,,0.9999624215420186,0.9917216518958176,0.9999501636554616,0.9987565077624236,0.9982644175110864,0.9983205818198504,,1.0,0.9999960950473912,0.9988062825541524,0.999907674293309
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9815874464202384,0.8046073779115297,1.0,0.9383165964472864,0.9986117751318824,0.9835504721327109,0.9865491743214664,0.9949060348060672,0.9891164652676618,0.9383988250018036,1.0,0.9703141058751434,0.9850977114383216,0.8551836127018089,0.999726098344844,0.9969490666060586,0.9974754000607408,0.997262154022172,0.9964764896476352,0.9967547420093744,,0.8545751236466638,0.9887368661062892,0.9980296165109176,0.9370547296359304,0.9904076530132844,0.98931448756049,0.802801302310469,1.0,0.9778262301857384,0.987053267267476,0.997189376837528
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9940543815044068,0.9947670319916456,1.0,0.999955592756739,1.0,0.986398800780076,0.9890991713531772,1.0,0.9925515719854358,0.9851466305065504,1.0,0.9970459402951152,0.9984759544840206,0.95551988834578,1.0,1.0,0.999936936842771,0.9978210361485172,0.9995792846280288,1.0,,0.9985179420197025,0.9927215667221404,0.9997387874407562,0.9972358511024808,0.9996133912542056,0.9993911557446458,0.923913133144242,1.0,1.0,0.9995495437823716,1.0
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9999892108803664,0.9855091499165256,1.0,0.9999299245092704,1.0,0.9921700409700938,0.999771323523764,0.999985399161316,0.9978940827653732,0.9950251825040652,1.0,0.9907982512569806,0.9971779474397954,0.9575820720188312,1.0,1.0,1.0,1.0,0.9999446302348334,1.0,,0.9998053329795562,0.9921629909510632,0.9999715104812786,0.9990518394366203,0.9999841852507584,0.999731311588818,0.9240285836168248,1.0,0.9998805267133042,0.9992776323084632,0.9990996919669
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.99850353664443,0.9535578573825928,1.0,0.9980592015016884,0.9986072240070184,0.9886830984737992,0.9928240662474456,1.0,0.9952627551769038,0.9646896125879564,1.0,0.9875584320170698,0.9955916682779152,0.9381384377698868,1.0,0.997071648414544,0.999553594532481,1.0,1.0,1.0,,0.9995503914890252,0.9906364654526496,0.9995732903580262,0.998165571030638,0.9990271161720436,0.9995814803132942,0.8880714751195794,1.0,1.0,0.995244150088145,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7238690434262003,0.4860595292243223,0.7640501174600584,0.9352455203244308,0.7526925746259638,0.9723807506470766,0.7390006764018159,0.9954830208766776,0.9825189146361146,0.8967406415932433,0.9999619327843986,0.6324271238344488,0.9717856737101844,0.8491861606348361,0.9640357797472112,0.859357254068015,0.9844795356853036,0.8995084686007135,0.9924831549423632,0.988285507503436,,0.7458139206604955,0.895226310404879,0.9053254722108656,0.890216235311746,0.9935901862673644,0.9898117446601516,0.7445647183375175,0.9267156817146008,0.7243449314089292,0.9021121032448256,0.772469852971023
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",,0.442597704052592,0.4134977999727298,0.7805422955569079,0.4702488392498184,0.3470300636645565,,,,0.4386786749044669,0.4330875319125868,,0.9406263695977244,0.5281462846762062,,,,,0.9914249466938744,,,0.5608024386388015,,,0.8291116415700965,,,,,0.4592196937323087,0.6902717972805061,
