Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6120760233524989,,0.5991437935844108,0.4564205305121988,0.3617257490942928,0.989569372483238,0.695366882205376,0.7155625866828641,0.9856728415252908,0.3564678143188567,0.5057357431986562,0.7201900646301365,,,,,0.8412019709957346,,0.9804929229311514,0.9743644599243342,0.9952511340328628,,0.6406935324621482,0.8644407957232596,,,,,,,,0.9130182024239634,0.4011161810896109
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9751110025627404,0.9571453909834492,0.9924531674322988,0.9896586702387592,0.986597418392896,,0.990589191199824,0.9723254395374676,0.9921962504779048,0.833712434212976,,0.9307959479547724,0.9990462565569862,0.989208057646766,,0.9789920543637322,0.9968971780789536,,0.9953918592780072,0.9983363530729916,0.992812784103495,0.9908936931864484,0.9950908243183044,0.9862414323432608,0.9999684543008828,0.995740496382446,0.9981466988018336,,0.8654295037218501,0.98827088603013,0.957997692686644,0.985846639179445,0.9621344946684194
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9767467939313632,0.9617367704345388,0.9991069090265702,0.9960805574193844,0.9897290514493317,0.9995336243288288,0.9969041351767582,0.9807613729648822,0.986682669018274,0.9223583435214028,0.9996518226866395,0.9901389815741788,0.9990462565569862,0.979378285671592,0.9998584933778092,0.9955634909800448,0.9726219059569828,1.0,1.0,0.9968779073334316,0.9953931574562376,0.9955487374063656,0.9935490996767788,0.9240283018860064,0.999675953325438,0.9832674622493516,0.9938435249251174,0.9872978366769812,,0.980597235145692,0.94974127474137,0.9859657289614668,0.3667504867242759
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9963432235608312,0.994745260436511,1.0,0.9995109742206264,0.999574854704925,1.0,0.9974150348829444,0.9844072890409592,0.9815433968708832,0.9905101040046173,0.999823743901485,0.9953389555950388,0.9990462565569862,0.9825639482805976,0.9995111493610614,0.998988389568665,0.999055534508601,1.0,0.99856812401065,0.9999031521111448,0.998093178076161,1.0,0.999778437894724,0.9684059760134648,1.0,0.9908385326014574,0.9914219792749324,0.9981794523422642,0.9323107384232736,0.9997697869072804,0.9550308691010544,0.9964098897765454,0.994978310367594
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9998129681991724,0.9843233947379444,0.9995181193411332,0.99930434156418,1.0,0.9999436465755184,0.9990175183548928,0.991961876615064,0.9957672134143892,0.979723934402334,0.9996532040709674,0.9945299258241782,0.9990462565569862,0.9979427595808036,1.0,0.9999700891893818,0.9990606478340236,1.0,0.9998993592300952,0.9999797692831108,1.0,1.0,0.9947235663452804,0.9912210118845128,0.9999234421348278,0.989380085795878,0.9994968209884432,0.9990962703929702,0.9368143410844844,0.999920207575392,0.9978429827103958,0.9980800507895674,0.9988345187468352
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9251621532163756,0.802458329500509,0.9000442937869847,0.8915035594110999,0.8297726914765027,0.9994910348381364,0.7858272284327865,0.691054704777938,0.983979686654068,0.9206906948595616,0.9494578542820769,0.942599321456173,0.9990462565569862,0.969341841397647,0.9981777686005032,0.9848401341292644,0.9074739657072122,1.0,0.9862965812633364,0.9646815727159636,0.9908185704792072,0.9863178033924692,0.7569827839542764,0.9181037013617082,0.9880731288779894,0.9052740280299882,0.9902096274308788,0.9887009916906252,,0.8465830172198611,0.7213351786285194,0.9675616491389352,0.7672679408616819
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.5,0.5,0.3907307097554796,0.9111808664328124,0.5,0.9979087091562254,0.5,0.5,0.983139200387022,0.5,0.9870249167672522,0.9145001894574812,0.5,0.971865270643707,0.9995749139715068,0.9813814248291358,0.8991671529708934,0.5,0.9887614808409068,0.5,0.9959681738189394,0.9850677686413628,0.5,0.8933313561431766,0.9952761526421696,0.8933238830931441,0.989992175325186,0.986432977085166,0.5,0.5,0.5,0.9394484926771663,0.5
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.986111946957015,0.9688154316099472,1.0,0.9944715840992324,1.0,0.9969082903206612,0.9982114864185212,0.9841725729783805,0.9826077971206272,0.9309118965025523,0.9993620900809036,0.988212890637988,0.9990462565569862,0.9802264801497926,0.999673806478558,0.9991165288563812,0.994130583327986,1.0,0.9989440071061886,0.9995109966117492,0.995654853891554,0.9923731533511716,0.9908827281414354,0.9877287924965432,0.99995789558833,0.985155304894351,0.9887214192555364,0.9847289306927244,0.8976059638196252,1.0,0.987158890732816,0.9841548098267224,0.9918813383800033
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9989597645901384,0.9997229691518508,1.0,0.999525117009184,0.9998532432798196,0.9994132643271384,1.0,0.9898977818589536,0.9989341396463344,0.9982256052364372,0.999969562923468,0.995909667604852,0.995722433460076,0.9984811657971492,1.0,1.0,0.9998078095357996,1.0,1.0,1.0,1.0,1.0,0.9999268179951916,0.9914427875732196,0.9999608057256406,0.9972400322313044,1.0,0.9996486567996724,0.9455104059119,1.0,1.0,0.9987716547137684,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9915027791320415,0.9256299164112178,0.9972926930835836,0.9929988064749116,0.9885439297885024,0.982589303327144,0.9476379322387531,0.964708426192162,0.994887206025024,0.9816766130195717,0.9993136211467069,0.9863493382880092,0.9990462565569862,0.9917818853210754,0.9990863809234972,0.9992752143988616,0.9928996742807324,0.9991989221929184,0.9983576460899226,0.999573681167538,0.9958031180231924,0.9971455072359644,0.9612702253463948,0.9851475698311488,0.993598937553574,0.9861751947920014,0.997872690490306,0.997493086932126,0.864610831881981,0.9997073515622796,0.9872753044379324,0.9915647057080438,0.9976376312924666
