Unnamed: 0,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.8359944844203314,0.9993405537601536,0.9945729103494152,0.9939621150483032,0.99103326212722,0.9755504419352988,1.0,1.0,0.999920999405116,0.989269006543724,0.9963307555026768,0.985960975609756,0.9991740630577036,0.9761215942891136,0.9999348007138608,0.997994765020821,0.99997751338489,0.9351659726353362,0.9883583581201664,0.9994712671029148,0.9869320642474716,0.9999281380130874,0.9382932778108268,0.9653418203450328,0.9999990481856038,0.9680631766805472
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8111825714238883,0.9922456109703904,0.9809810995531756,0.9647488052820096,0.9834303601937352,0.9513912796070206,0.9970255800118976,0.9995302795954788,0.999160499702558,0.9873244497323022,0.9707397977394407,0.9849719214753124,0.9990496133254017,0.9683276621058894,0.9996223676383106,0.9892506841165972,0.9996981558596074,0.9010491374182036,0.9810055919095776,0.9947131469363476,0.9767036287923856,0.9985173111243308,0.9334233194527066,0.9121123140987506,0.9984373587150508,0.9029022010707912
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.6808442197052894,0.8574941042885842,0.969343278598301,0.7046793316125652,0.9714376468768272,0.8666721187282723,0.956276502082094,0.916924449732302,0.988315526472338,0.9624671029149316,0.7058229625223083,0.8787695419393218,0.9980932778108268,0.8340271267102914,0.9591626412849494,0.9220456870910172,0.9987025580011898,0.7918901844140394,0.977184533016062,0.8969841760856633,0.9432435455086258,0.997703033908388,0.8689112433075551,0.6158972040452112,0.9005108863771564,0.7634847114812611
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6847273557999639,0.5,0.5004464282768265,0.4916369740669042,0.5,0.5913226032190343,0.7382926829268293,0.0979996430696014,0.5960975609756097,0.9815812016656752,0.5,0.5,0.99901249256395,0.7205324211778703,0.4746341463414634,0.5,0.498780487804878,0.5,0.9792404521118382,0.3419512195121951,0.9630443783462224,0.903170731707317,0.9217215942891136,0.5,0.7192450922070197,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6816463554557525,0.8741632456983144,0.9739962952722157,0.818808508449532,0.9846497364463828,0.900568352937086,0.9789994051160024,0.9895374182034504,0.9967011302795954,0.9840271267102916,0.7378314098750743,0.9772425936942296,0.9989158834027364,0.912354550862582,0.9986001189767996,0.9738461629982154,0.9994485425342058,0.8052234384295063,0.9786160618679358,0.9387823914336704,0.9555017251635932,0.9981556216537776,0.8714350981558595,0.8830346222486615,0.978453539559786,0.8259651397977393
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.7033188750840039,0.83765307013713,0.9713322436039992,0.7807902907536776,0.9534740279683052,0.8776523096255168,0.978874241522903,0.9689132659131467,0.9937342058298632,0.9803378941106484,0.6280780487804879,0.97716502082094,0.99838001189768,0.8218274836406899,0.9858962522308152,0.9656920880428316,0.9992479476502082,0.8001621653777514,0.9789744199881024,0.8912318857822725,0.9533491969066032,0.998084473527662,0.8738249851279001,0.7185560975609756,0.9326750743604998,0.8196059488399763
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5797699929518595,0.6696488776312342,0.8472773154383675,0.6344858504241131,0.965089098639804,0.7246788874464323,0.8041258774538964,0.975066983938132,0.9776528256989888,0.8947238548483046,0.5727367043426531,0.7886444973230219,0.994721951219512,0.7415969066032123,0.976262938726948,0.750846519928614,0.9945459845330162,0.510509220701963,0.9768705532421178,0.8562705532421178,0.6992709101725163,0.9966486615110054,0.9293973825104106,0.5971497917906008,0.8058110648423558,0.5041763236168947
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6863106263010376,0.7570713599440999,0.9523928621628774,0.677817757577458,0.9368566140924406,0.855622879266381,,,,,0.6363372992266509,0.8810541344437834,,0.8115295657346817,,0.9220925639500298,,0.7930891136228435,,0.8869725163593098,,,,0.6041136228435455,,0.7446719809637121
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.3173455965513284,0.956943837889772,0.9765164868305308,0.884067348427461,0.9808644945389688,0.9077692367587136,0.9841077929803688,0.9912831647828672,0.9971569303985722,0.9834612730517548,0.6380346222486615,0.9795383700178464,0.9986622248661512,0.8890182034503272,0.9978431885782272,0.9812456870910172,0.9993495538370016,0.8251938132064247,0.9785589530041642,0.9709108863771564,0.9541506246281972,0.9983343248066628,0.8996318857822725,0.4455596668649613,0.9860749553837004,0.8655069601427722
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7549459915750136,0.9766975281683992,0.975577436663607,0.9307165853042674,0.9770098664828504,0.9215618099734528,0.987787983343248,0.99114503271862,0.9964861392028554,0.984666270077335,0.8832697204045212,0.9777227840571088,0.9986853063652588,0.9648378346222488,0.9983462224866152,0.9842679357525284,0.9993402736466388,0.886775728732897,0.9777113622843544,0.9434748364069004,0.9546327186198692,0.9987764425936942,0.9294359309934562,0.9304737656157048,0.9871961927424152,0.910089232599643
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.8735985674244783,0.998293300724954,0.9928069945049396,0.9925546390595628,0.983917485081978,0.953673310183292,0.9997927424152292,0.9996061867935752,0.9999183819155264,0.9859876264128496,0.9775569303985724,0.9910153480071384,0.9992751933372992,0.9805610945865556,0.9997808447352766,0.9922643664485424,0.9999794170136824,0.9534246281975016,0.9867388459250446,0.9961508625817964,0.9829446757882212,0.9998598453301606,0.9424079714455682,0.9941537180249852,0.9950838786436644,0.963649018441404
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7616857758691341,0.984898244388156,0.986848018392977,0.9633933497928532,0.9868049725981588,0.954929406412506,0.9992542534205828,0.9993206424747174,0.9998895895300416,0.9866434265318262,0.9885687091017252,0.9828176085663296,0.9993461035098156,0.9753108863771563,0.9993917906008328,0.9882793575252826,0.9996641284949436,0.890217013682332,0.982172754312909,0.9987885782272458,0.976656751933373,0.9988142772159428,,0.849723259964307,0.9998110648423556,0.9002010707911958
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.5766065252667639,0.7354244912219408,0.96179194264601,0.7128500570471996,0.96791914352468,0.884105657036269,0.9659674003569304,0.960394765020821,0.9856035693039856,0.9662555621653778,0.5648029744199881,0.9759002974419988,0.9982317668054732,0.7809277810826889,0.9885032718619868,0.9298223676383104,0.9991570493753718,0.7998215348007137,0.97808494943486,0.8616270077334919,0.9447552647233788,0.9981081499107674,0.8695068411659727,0.6063951219512196,0.827309458655562,0.7710770969660916
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6514479421069023,0.8183998602498035,0.970777260335986,0.705691393354469,0.95019467933362,0.8781013701487874,,,,,0.6374548483045807,,,0.81956002379536,0.9922981558596072,0.7466229625223082,,0.8143497917906009,0.9783202855443188,0.8878212968471147,,,,0.7128058298631768,0.7500176085663295,0.8247861986912552
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8839464259371568,0.999360642850904,0.9958188180902108,0.9945349250437204,0.9848928723363112,0.98223884828953,0.9998212968471148,0.9999635930993456,0.9999828673408684,0.9887676383105296,0.9722255800118976,0.9923997620464008,0.9999002974419988,0.9814603212373588,0.9999198096371208,0.9998888756692444,0.9999958358120168,0.9649030339083876,0.9892578227245686,0.9948154669839382,0.9879138607971446,0.9999750148721,0.9262818560380728,0.998158953004164,0.9996192742415227,0.9966612730517548
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6308802799586946,0.7056738579788628,0.9635637976693344,0.7014157758886739,0.9579986304766714,0.8492689422004748,0.9413477691850088,0.8692397382510411,0.9900547293277808,0.9603179060083284,0.6025813206424747,0.8630503271861986,0.997891493158834,0.8159481261154076,0.9219531231409877,0.9248211778703154,0.9984700773349195,0.7906905413444378,0.9792371207614516,0.8723333729922665,0.9306101130279594,0.9977668054729328,0.8698237953599048,0.5974308149910768,0.846340987507436,0.7450408090422368
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.8504380501237522,0.999328325617958,0.9956307440933216,0.99039374257685,0.9877974220202062,0.9756008816669204,0.9999526472337894,0.9999324211778704,0.9999388459250446,0.9881948839976205,0.993091255205235,0.988039262343843,0.999817251635931,0.9709170731707316,0.9998003569303986,0.9993277810826888,0.9999806067816776,0.951950505651398,0.9905963117192148,0.9979773944080904,0.9892435455086256,0.9998212968471148,0.9392654372397382,0.9840166567519334,0.9999488399762048,0.9465353955978584
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7103562589126194,0.9552476198794652,0.974056346969468,0.821660868426713,0.9795458733441168,0.900066649004599,0.981002736466389,0.990159428911362,0.997012254610351,0.9817939321832242,0.8054584176085663,0.9797156454491374,0.9988980368828078,0.9554848304580608,0.998493515764426,0.9825358715050564,0.999217013682332,0.852780487804878,0.9769701368233196,0.9444330755502678,0.9552704342653184,0.9978681737061272,,0.901481499107674,0.9721722784057109,0.8589518143961927
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9025461407333344,0.9995353305965586,0.9942416361513856,0.992986000056112,0.988914140897106,0.9881437248321656,0.999995478881618,1.0,0.999693991671624,0.9866355740630576,0.9830957763236168,0.9863508625817966,0.9997287328970852,0.9664223676383108,0.9994757882212968,0.999995478881618,0.999779535990482,0.9720968471148128,0.9878843545508628,0.9910108268887567,0.9795129089827485,0.9996533016061868,0.939018560380726,0.995807019631172,0.9993268292682926,0.9972285544318856
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7705922486846203,0.9865333216874836,0.9851157578953134,0.9725904572192764,0.97623495969916,0.9536223807455384,0.9944766210588936,0.9938293872694824,0.9995226650803092,0.9858838786436644,0.9664287923854848,0.9851733491969064,0.9991486020226056,0.9745196906603212,0.9982127305175492,0.9853491969066032,0.9997002974419988,0.9163873884592506,0.98164747174301,0.9820656751933372,0.980251992861392,0.9991340868530636,0.936246044021416,0.9448030933967876,0.991812254610351,0.924335276621059
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.7435900850694159,0.9757725565551576,0.9797675273416696,0.859034382627725,0.9753829887912931,0.922820354733328,0.9906272456870908,0.9926686496133256,0.9990748364069004,0.9833068411659728,0.8541381320642475,0.981150981558596,0.998918024985128,0.9676816180844736,0.998855562165378,0.9861154074955384,0.9994920880428316,0.8732932778108269,0.9793151695419392,0.9679042236763832,0.9685758477096964,0.9979319452706724,,0.8924425936942297,0.9838356930398572,0.8831859607376562
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6759105213984822,0.8610577342999388,0.9745829541607576,0.784462119724303,0.9771944222636264,0.898535337929062,0.9861596668649611,0.992099464604402,0.9971231409875074,0.982691969066032,0.7708851873884592,0.9755666864961332,0.9986232004759072,0.8719597858417609,0.9982134443783462,0.978389530041642,0.9993319452706724,0.8133060083283759,0.978696490184414,0.9690032123735872,0.9549161213563356,0.9984214158239144,0.8716824509220703,0.7379633551457465,0.9824352171326592,0.8368999405116002
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.7401203101181794,0.9838116866101844,0.9777597549362824,0.9463429004292568,0.9794022667658548,0.9377877329593284,0.9945622843545509,0.9977515764425936,0.9990581796549672,0.9842693634741224,0.9005594289113623,0.982256513979774,0.9987050565139798,0.9214518738845924,0.9983386079714456,0.9875129089827483,0.999419750148721,0.8919050565139799,0.9781596668649613,0.975821534800714,0.9652625817965498,0.9989437239738252,,0.9207483640690068,0.9983000594883996,0.9129748958953005
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.4146760109164222,0.4872814219582496,0.347953391964027,0.5941912974964697,0.0457866114307423,0.778748076067033,0.9026293872694824,0.9316698393813204,0.9932366448542534,0.082483997620464,0.6025125520523498,0.2977982153480071,0.0456306960142772,0.2066134443783462,0.0726336704342653,0.1660970850684116,0.000684235574063,0.6654592504461629,0.9776562760261748,0.1293524092801903,0.2460001189767995,0.9978571088637715,0.8409537180249852,0.5771990481856037,0.7580097560975609,0.7659715645449138
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.4142626497729843,0.8039239234867673,0.9709336587123464,0.7092305408261557,0.9582827155691144,0.8546312243485807,0.9859107674003568,0.9973437239738252,0.9973468173706128,0.9809587150505652,0.6336519928613921,0.9788266508030936,0.998770969660916,0.8276999405116002,0.9984099940511602,0.9691907198096372,0.999429506246282,0.8117244497323023,0.9791633551457466,0.9065104104699584,0.9529472932778108,0.9996316478286734,,0.7281068411659727,0.9255157644259367,0.7662127305175491
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6742468324345589,0.8002733863219494,0.9592677916351284,0.6930796369553629,0.961727567230628,0.858052801094591,0.9409653777513384,,0.9902488994646044,0.9603279000594884,0.6195237358715051,0.8675395597858417,0.9978189173111244,0.8107815585960738,0.9215597858417608,0.9197427721594288,0.9983684711481262,0.7874931588340273,0.9791195716835216,0.8848016656751934,0.9327897679952408,,0.8695832242712672,0.5995524092801904,0.8476749553837002,0.7458067816775729
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6723413758625777,0.7617521180889161,0.9735053231540208,0.7474457350204342,0.8611475104022349,0.8934081147244349,0.981827007733492,0.9866403331350388,0.9964411659726352,0.9848804283164784,0.6261042236763831,0.9785701368233192,0.9983533610945866,0.8358803093396789,0.9979378941106484,0.9498448542534206,0.9993914336704344,0.8070505651397977,0.979200951814396,0.9263964306960144,0.9543443188578228,0.9975659726353362,,0.6778691255205236,0.9610065437239738,0.8205541939321832
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.7557993492763363,0.9652790636736832,0.9828430321223788,0.9247280906021752,0.9800958438834404,0.933817195639069,0.9956973230220106,0.995782748364069,0.9993058893515764,0.9868882807852468,0.8977370612730519,0.982331945270672,0.999018441403926,0.9698888756692444,0.9990089232599644,0.987906960142772,0.999405234979179,0.8910709101725165,0.9817947650208207,0.9885756097560976,0.9644431885782272,0.9987911957168352,,0.8929014872099941,0.9941482450922072,0.8500936347412255
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.737518235014506,0.8874574198619967,0.9451035099887092,0.9162393971700848,,0.9253658472087484,0.9337985722784058,,0.9552697204045212,0.9810103509815584,0.4665841760856634,0.9722812611540752,0.9988823319452708,0.9690822129684712,0.8762894705532421,0.8429415823914337,0.992106008328376,0.873456751933373,0.9825046995835812,0.9555933372992268,0.9284618679357526,,0.9398316478286736,0.7823229030339084,0.9078993456276024,0.8442120166567519
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7895264428199118,0.997017206742947,0.9814836200746884,0.9104329742165364,0.9853748785742398,0.9061916484536794,0.9917660916121358,0.9898255800118978,0.9990983938132064,0.9841374182034504,0.8805744199881025,0.9790078524687686,0.9989955978584176,0.9500816180844736,0.9986446162998216,0.9689518143961928,0.9993640690065436,0.884027721594289,0.9792933967876264,0.9662745984533015,0.9666717430101128,0.9983543129089828,0.9149735871505056,0.9390354550862582,0.9873961927424152,0.847209042236764
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.7113602091494697,0.7639296008385011,0.9716542790793744,0.7059865658521075,0.969793707017556,0.8853705679758634,0.9613703747769184,0.9350391433670434,0.9880504461629984,0.9739676383105296,0.7194148720999404,0.9084611540749552,0.9978631766805474,0.8261001784651992,0.958666032123736,0.931325282569899,0.9984196311719216,0.7941552647233789,0.9795497917906008,0.8886660321237358,0.9469491969066032,0.9979795359904818,0.875656989886972,0.5999226650803093,0.8898779298036883,0.7587932183224271
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8133205756527725,0.9958363175823216,0.9888105870482348,0.9738518082091856,0.9850919309596446,0.9506297865713764,0.9974636525877454,0.9992066627007734,0.999451992861392,0.9839687091017252,0.9462908982748364,0.9867574063057704,0.9989246876859011,0.964420226055919,0.9997320642474716,0.9963024390243902,0.9996998215348007,0.9134134443783464,0.9805568114217728,0.9817815585960736,0.9708362879238548,0.9995148126115408,0.9286279595478882,0.9795136228435456,0.9954538964901845,0.9499269482450924
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7753425724073497,0.9987990217486244,0.9854648496298902,0.9851987066184102,0.964939804672304,0.9641956258468858,0.9991093396787626,0.9962919690660322,0.9993218322427126,0.9860276026174896,0.9833377751338488,0.9779167162403332,0.9987424152290304,0.9737670434265318,0.9991574063057704,0.9701213563355148,0.9996143961927424,0.924932064247472,0.9823731112433076,0.9912630577037478,0.977230220107079,0.9991007733491968,,0.8855990481856038,0.9993468173706128,0.9148306960142772
