Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,0.6750545583912109,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5164391213047956
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9975977273370824,0.8267881832595225,0.9999916330890224,0.9948904812179308,0.9999591326175872,0.9983668371513243,0.991004144129535,0.9752815141255204,0.9952322241362562,0.9830650636332696,0.9997946665621088,0.991792788620928,0.9977887597424724,0.9999436192907912,1.0,0.9999993035726722,0.9982009368538572,1.0,0.9998628147840112,1.0,0.993445480514101,0.9807313050110678,0.999977160464607,0.984606063399494,0.9979018607176624,0.8744720454442965,0.9999826281019156,0.995958615885098,0.9871475057760064,0.9970717013394644
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9845536251050652,0.7290757057320041,0.9562433459951212,0.9478868857165226,0.8815183528718111,0.9953686750828662,0.9293393320148144,0.9686638670553924,0.9767281613648492,0.964253036178697,0.9921016310614036,0.9450073432441688,0.9901274712200868,0.9968099371173876,0.984631255744439,0.9921741181958794,0.9821825372341196,0.9956251607638114,0.9735272704945984,0.9821409301116698,0.8864293389591081,0.9172141899625796,0.997032958345966,0.96505527000858,0.9695088888665994,0.823368364028171,0.9566803961809194,0.6649953895516088,0.9429548811998396,0.4217149716384042
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9954532172661716,0.7448896760300626,0.9996605038748934,0.996533886929836,0.997544647287965,0.99724193839901,0.9903486409275984,0.9627842105872674,0.9915406157155372,0.9789449473242052,0.999748573020408,0.9832372343078886,0.9880796987332544,0.999970031555402,0.9999939390681432,0.9999962726835914,0.9813549854854948,0.9999865902311968,0.9995846198497887,0.9999127948595636,0.979586883016658,0.9735940541949198,0.999078326403576,0.9766132665496224,0.9969687853038552,0.8288796374314071,0.9999638755658594,0.9607489014754762,0.9746560705482264,0.9744797203104782
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9931006626672264,0.7546801637912818,0.9214191589110476,0.9754894929689784,0.9746755234374292,0.9936932795947644,0.963196189602732,,0.9912356476977362,0.9625351649840752,0.9988826114800834,0.9838128819446884,0.9871668343670148,0.996678707058322,0.9968857150420772,0.999954694703478,0.9811863217529238,0.9995978278024408,0.9753365832454246,0.9973078995809176,0.887287062918727,0.96804484656181,0.987905768125834,0.9619521103424598,0.9950667941648832,0.8426725737759627,0.994568533183558,0.9138857121715538,0.9798502067270152,0.8643917069950554
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9955206384301332,0.8942558034166872,0.9999907937065264,0.9950330365843424,0.9995599638660844,0.9967480604732788,0.9840971470971294,0.9610340663480152,0.9899542242335736,0.9758014429750111,0.9992591875001996,0.9827354329953728,0.9936568326390574,1.0,1.0,1.0,0.9917145840225472,0.9999113303141746,0.9998805115716658,0.9980092995370716,0.9935870017870926,0.98094657958137,0.9983300949032334,0.9657470224034632,0.9990384684043035,0.8884966772340472,0.9956546761674524,0.9997919705071124,0.9753224368908046,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.6792749543034805,0.358526836827681,0.6010710003733132,0.3441866173668376,0.3498973616175003,0.5689379897560467,0.3252274982029605,0.9330198812493572,0.7598264356582365,0.7614987467055119,0.3168073177190981,0.6270951300315243,0.355384868780805,0.5801525317918356,0.330962388087851,0.3664026802249084,0.4453922552578179,0.4445988896172567,0.3259993332228161,0.354563156568247,0.3108030632456396,0.3422482932544537,0.4131791239673846,0.4237476241776834,0.4990845418771118,0.3700670097602604,0.3696929369442432,0.6606168242484278,0.5130143326052086
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",1.0,0.9435646828417844,1.0,0.999349836633602,0.9999926621898338,0.9972181030643988,0.9986863092874328,0.9772462809762956,0.997541342930996,0.9870575784191976,0.9999135410615596,0.9945952693439912,0.999064728139426,0.9999986071453444,0.9988395269745968,1.0,0.9976171248544444,1.0,1.0,1.0,0.9987540796105298,0.9900281742386954,0.9997249462180264,0.9933731072475758,0.9995385629446544,0.9249198982752984,0.9999946414862092,0.9999986054650462,0.9920192633628816,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.71264071377985,0.5,,0.5,0.8312505046751157,0.9491298065803646,0.5,,0.8444351574757514,0.9541846664462238,,0.5,,0.5,0.5,0.5,0.5,0.5,0.8886491452897449,0.5,0.5,0.5,0.4007449391798877,0.5,0.5,0.5,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9679492742080784,0.6543336129998262,0.7835439996853535,0.91925303616925,0.8105739680757611,0.9967068182881808,0.8251564586882465,0.924997359282682,0.978921748006804,0.729653824642835,0.9938063360722248,0.876312543229606,0.987076067198734,0.9878345778174524,0.9567860921427324,1.0,0.7816173271336238,0.9180028735109912,0.8844036210584865,0.981936926885517,0.6705795961134355,0.929114488938758,0.9242626609570994,0.8969285101862386,0.9899471494359582,0.7181805379706109,0.9230720783442437,0.6932305719450015,0.8287167347834962,0.6674956489970978
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9645700466991723,0.7019075069786906,0.8570515241357105,0.9047615978118893,0.8296287455904205,0.9454465410133672,0.8999490368733476,0.4674505958591347,0.9728938917841604,0.9598976054367766,0.9729909106768374,0.4950647811858356,0.992222108943351,0.5222569649620263,0.7757376672665726,0.999555321501865,0.9013230847889252,0.5372208195075124,0.8898909321651537,0.4753258335325551,0.8095131436071646,0.9480918158694418,0.4270186105858949,0.9245133532413708,0.8040201479002514,0.4980306605600118,0.6915060932467697,0.7365895814943678,0.9203685491159956,0.7442714339414178
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9991136510514086,0.7325889510569085,0.9805574726819716,0.967618603971181,0.963351160944848,0.9918449856179316,0.9287729809032244,0.9331587968088983,0.9848843435122456,0.9662302311506286,0.9957717690755844,0.9840609545213066,0.9945758328820268,0.913694118459808,0.9989944691853484,1.0,0.8797306704444087,0.9802907494878016,0.9725129349575335,0.9972127554818376,0.9160081957344368,0.9702249206725508,0.9505562267659248,0.9353842007221824,0.994440136395078,0.8747837924417564,0.980570093671608,0.9022220039910396,0.9448400858006314,0.8553134608016172
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.983759805406156,0.6682037143016979,0.8211856218487875,0.9232278397906236,0.8520781115475767,0.9988408604964588,0.7998697846514119,0.9451764015808062,0.982336344820155,0.9429188332151156,0.9991988418705022,0.980803115790364,0.9854334102799652,0.9885693408374592,0.969645788667204,1.0,0.8345796405563571,0.9381020462241786,0.897438584353694,0.988116927531938,0.795738336665765,0.9264392445472788,0.9630426794026804,0.8925241504725818,0.9910948082094316,0.713527119078339,0.9615736398730678,0.8248742056739016,0.9367723584336064,0.833008762312287
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9621604631909406,0.6631600459632523,0.7444994823851195,0.913381584051929,0.7230503012591221,0.9863405657400616,0.797175446737104,0.9159989592133212,0.9801813934397428,0.762765181306355,0.9822365528564584,0.8992078077171473,0.9788291545834488,0.9637550943337874,0.9152826330125275,0.997571718445804,0.794102897891672,0.8832248811422913,0.8261378332249706,0.9858749776038644,0.6390993966439523,0.9299165191832984,0.8868590354134188,0.8986041747745818,0.9814982103964324,0.7176488311631632,0.8915462913945171,0.5498630615977176,0.7912477150923616,0.5532127739700586
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9928052924040918,0.7409192414135635,0.9847047033526346,0.975311689546645,0.9558361943112657,0.9967789690493,0.9372771539982524,0.960062576792078,0.9873064473782156,0.963819251990032,0.9995594419691776,0.9887581071738184,0.9878117009732048,0.9964322672974524,0.9987896284916928,1.0,0.9887542651349984,0.9999976755490854,0.974652085896932,0.9974404365046244,0.937435765507804,0.9691803240600954,0.9991493505995545,0.9528481436994808,0.9932112920603436,0.8787000904453643,0.9973689676073992,0.9382879017274576,0.9732642459119596,0.9327595590755516
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9851345387161748,0.6718540229653033,0.873525990446449,0.92097124183799,0.7195001995404127,0.9635857518314692,0.8339694692504761,0.9169154147372984,0.9798102900791998,0.9446544839801402,0.9789936075091265,0.7419943832329761,0.985191506035324,0.9333742204868792,0.956340511127698,0.9999030012308244,0.8180545798176823,0.8196053765992837,0.9216437544264786,0.9877416679588464,0.8136164545688703,0.9177721555563187,0.8925268906484131,0.8693369798654097,0.9529152985156614,0.7233537273800698,0.915705568196258,0.7446870107888601,0.9256037086751804,0.792511867967309
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.8509796054495199,0.6412618467107255,0.5671204304045998,0.8931633690656575,0.7129497867467217,0.4426932192333802,0.7118744192233806,0.893060386815465,0.979925809621615,0.675669741576006,0.8961249856571527,0.9407840494728364,0.9848218349018542,0.5362971577437461,0.8144164128557136,0.4408616393204398,0.7200591823468006,0.789095604927706,0.8212613912888653,0.9846346646961806,0.6077291362181425,0.9314761468219792,0.7084315108350758,0.9024040304967572,0.9453907669491516,0.724593789444077,0.8902058666963457,0.5086431694906117,0.8239385321789165,0.5690020778827224
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9536992968992254,0.650725727650842,0.493446689947027,0.9010971358764632,0.7941082770333242,0.966728243508106,0.8120897908439078,,0.9841095318070618,0.829123300380835,0.9894902136680412,0.9342162236622256,0.9783310138824188,0.996142465573942,0.9682926985317246,0.9597158566309008,0.721644800247793,0.9293543052747244,0.8510021632710896,0.9917761920945508,0.6632340597729991,0.9485199788663627,0.8787483404403357,0.9029684007277424,0.9699649677490968,,0.9303687959503696,0.652655845492206,0.7829290550442853,0.5442203694687298
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9848164031775922,0.7202732375144199,0.8804671214813066,0.920414183114474,0.8909843189275071,0.9791288805721656,0.8275022461144703,0.90566130227285,0.9818788052718084,0.9601495504757354,0.9910892367145604,0.928451368515119,0.9852622464716984,0.9888311822841768,0.9641028878220668,1.0,0.7686633076778591,0.9698100842551288,0.8924807336734594,0.9818623046077306,0.8567021753928419,0.930279631518165,0.933769034118764,0.924653935942249,0.984300788135559,0.7181584028955539,0.94199310774426,0.891960018019506,0.9397730937243788,0.8427693719310045
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9986638230951272,0.7788590575855341,0.9860860822730542,0.9768555786762108,0.984923215174336,0.991347929544488,0.9595143984342428,0.9479165673393752,0.9870312301910984,0.979844591673954,0.9979807308923302,0.9820003299582708,0.98628450449093,0.997162064268831,0.990841312250667,1.0,0.968912562730932,0.994890365262312,0.9868283852980594,0.9957969922110068,0.9559306687656765,0.9614545898024396,0.9612749656216392,0.9316798350631744,0.9908300518557954,0.8159383794788608,0.9836845100580598,0.9726145708230952,0.9713123297063272,0.965405898670838
