Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,0.9348345126810574,,,0.6543989905285592,0.9049426524118036,0.989233762963302,,,0.9739280236258328,,,,,,,,0.910922025594652,,,0.7840891920972506,,,,,,,,0.372729333119663,0.1556287630777683,
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9935992322811248,0.8580977758936548,0.999314990666342,0.9803149728154726,0.9976313958914844,,0.9632458603283376,0.9960502277878254,0.9954813305556192,0.9856351731874272,,0.9837155742771456,0.9984610013507016,0.9947339804491656,,0.9979842494448388,0.9886518165792908,,0.9996520226185298,0.998595041322314,0.997797898399762,0.9954959822348388,0.9689150889402716,0.9793774180994024,0.997856505116641,0.9910391245621666,0.9979519699640576,0.9944600627275016,0.9566216432773976,0.9885620750440696,0.9640292117854444,0.978297200155674,0.8047748448982396
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9916249296470516,0.8825616209178034,0.9985447609771936,0.9882694570708556,0.9942490908610624,0.9997277534947232,0.9828490876341138,0.9900711980037088,0.9951592225452714,0.9770140335615028,0.9994322474302328,0.979538929969552,0.9984610013507016,0.9940303564478836,0.9996307318971634,0.9976882397381012,0.9791371534534468,1.0,0.9997200155674092,0.9902676220782493,0.9970321192280396,0.9978139236739086,0.9754746915134728,0.9728911883885444,0.9992967193974496,0.9773590348206314,0.9981525148233784,0.9925113893912684,,0.9919937730363316,0.9087507154140244,0.9736228566195828,0.797155399372725
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.999187196303634,0.9750734303320262,0.999540621702784,0.9915496759089314,0.999510209652282,0.9997867045096454,0.9846039849654372,0.9929175156246424,0.9978688674709828,0.9877969826698106,0.9994185114809644,0.9854318811382524,0.9984610013507016,0.9952853643460544,0.9998255534442893,0.9986710469082668,0.9901785673404914,1.0,0.9997321489892632,0.9995309173324788,0.9973652159978024,0.9991012110528604,0.9916455667223736,0.9757846661019666,0.9987495707515852,0.9898972093129736,0.9989929259861268,0.9971726837755546,0.959824866646826,0.999889654540876,0.9986257182756804,0.9856665369382568,0.9601494929145395
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9995575008275372,0.9643891277687776,0.9991989286583882,0.9971679559946788,0.997798144740202,0.9981066005843654,0.991699108556642,0.9946468716375542,0.9985334584830934,0.9815528490648108,0.9993406744351092,0.9870037315995512,0.9994179391497446,0.9990350495638836,0.9989439344337354,0.9997916714360936,0.992886838671276,1.0,0.9995634257457476,0.9984082324122616,0.9989082209656373,0.9992278107186192,0.9866555252855932,0.9845930725029188,0.996302740321879,0.99151530413681,0.9998580618575582,0.9982392802362584,0.965107941668002,0.9998697374144364,0.990746777775234,0.991235548636707,0.99186122112589
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9436975054047764,0.741537532740844,0.8383012742472201,0.9680229732933608,0.770984489605438,0.9969752770161784,0.8568760047100018,0.925950871088116,0.9877564616194684,0.9579625008584968,0.957443510908633,0.9462001785673404,0.9984610013507016,0.9898239509168748,0.9949579908884868,0.9760282502689958,0.8001265996657585,0.9993999679494516,0.94187587280511,0.9477183443602484,0.9968645406469632,0.9873180559053134,0.801898422655159,0.976275039490854,0.9555672947047916,0.9156944667017696,0.992768938440054,0.9929857375060096,,0.9251054234106364,0.6964151461733935,0.8480660928092306,0.6691624504933495
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.4836471754212091,0.4450389105058365,0.1819726483239996,0.9703938429196736,0.5,0.9964163142110531,0.1584708898816985,0.9725198598933176,0.9889514892058332,0.5,0.9845275978114052,0.9622325496211168,0.9984610013507016,0.9924635425013164,0.9935814198392894,0.9850800119044892,0.5,0.5,0.920417687324008,0.5,0.997008768114283,0.99126347840022,0.5,0.9786025960944118,0.9633481376342116,0.887644055767954,0.9967990659554498,0.994748975527117,0.8994121013713056,0.9482486664682586,0.5,0.8353181016918112,0.5
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9940579384155092,0.9199353888779542,0.9991607824040256,0.9934680375204048,0.9987397529255342,0.998022461408522,0.9802443139611884,0.985391589020398,0.990577596666743,0.9786509008493396,0.9991334905336416,0.977696939172638,0.9984610013507016,0.9934619170806528,0.9993260227558892,0.9982704150546003,0.984500354845356,1.0,0.99996863624917,0.9956097616812802,0.9969100982120372,0.9958192349076258,0.9694512488267212,0.9741455094892516,0.9995160367207708,0.975972619674458,0.9980394221744008,0.9960918935006068,0.9591856871408622,0.9969245209587692,0.9860474805979716,0.977370252512534,0.9610739223003136
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9998177944583978,0.9875821359899468,1.0,0.9998266727166142,1.0,0.9999721322474914,0.9987043324694004,0.9967690757995468,0.9994347656875988,0.9926940775165404,0.9999523820425356,0.9891233030379342,0.9980660928092304,0.9999816854009752,1.0,1.0,0.9996810970444816,1.0,1.0,1.0,1.0,0.9999102584647788,0.9994588035988188,0.9834033103637736,0.9996387445342368,0.9935429591813374,1.0,0.9994553696115016,0.9654588951718138,1.0,1.0,0.996560976168128,0.9997216180948238
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.995378069132024,0.9402905418704296,0.9962259556854152,0.9968417292863064,0.9963408808741824,0.9902334245823587,0.9714929973247896,0.9936063734804608,0.9971042329616996,0.9806991598177698,0.9965252627000298,0.9793289988782308,0.9984610013507016,0.9965172500629564,0.991179231244706,0.9983134543623086,0.9824678922185848,0.9876520684050276,0.996894759735354,0.9976454293628808,0.9978846638126416,0.998926535564662,0.9819143334630618,0.9803468327190312,0.9949202170279984,0.9839538929969552,0.9987878024770496,0.9974842608914632,0.961899681783842,0.9983835077035784,0.9875227215494152,0.9863468098257822,0.9578024770495182
