Unnamed: 0,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6478665033027915,0.9178098523888548,0.9683421970078416,0.8473253864713969,0.9122521151400576,0.8959178586522014,0.9731797739440812,0.7544549672813802,0.9999041046995836,0.9782537775133848,0.7367365853658537,0.2822656751933373,0.997441998810232,0.8420477096966092,0.9612863771564544,0.9513208804283164,0.9979982153480071,0.7812192742415229,0.9589263533610948,0.9149496728138012,0.8826919690660321,0.9971657346817372,0.9056032123735872,0.7530667459845329,0.8571376561570494,0.7388853063652587
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6749260355029585,0.6991055987422483,0.980156543556288,0.8333350868333194,0.970960190550289,0.91540473477271,0.9786579417013682,0.9673551457465792,0.9991041046995836,0.9773802498512788,0.8271516954193932,0.963545508625818,0.9976718619869126,0.9242348602022606,0.9896341463414632,0.960216775728733,0.9985248066627008,0.8384078524687686,0.9714198691255204,0.9422208209399168,0.9683892920880428,0.9969392028554432,0.9198634146341464,0.8180011897679952,0.9459086258179656,0.788199762046401
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6167092150338473,0.8101126735959473,0.967009181310592,0.8097306390221548,0.9758442360585028,0.8928997997591626,0.9736178465199288,0.976271267102915,0.9958527067221892,0.9728811421772754,0.7479831052944677,0.8465163593099345,0.9977813206424748,0.8701913146936348,0.995130279595479,0.9590588935157645,0.9979948839976204,0.7295873884592505,0.9684525877453896,0.9126943486020228,0.9402503271861988,0.997398453301606,0.8493518143961928,0.6215901249256395,0.9259374182034504,0.7676775728732897
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.4442418331721549,0.7361839461961743,0.9444917745672484,0.7650812688793499,0.8312730765818336,0.4237603456541764,0.9595029149315883,0.7064875669244497,0.9976152290303392,0.9600972040452112,0.5853994051160023,0.9819538370017846,0.9975352766210588,0.813095776323617,0.9475734681737062,0.9033967876264128,0.9908067816775727,0.577447233789411,0.9429218322427126,0.7906593694229627,0.8705753718024986,0.997451516954194,0.9255959547888162,0.51439500297442,0.9174579417013684,0.7610486615110053
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7238860250127032,0.9895501790549394,0.985503124338029,0.9587021528303828,0.9826952651347116,0.9582280669193224,0.9995678762641284,0.9996347412254608,0.9999524092801904,0.980016537775134,0.9665170731707317,0.982913503866746,0.9981422962522308,0.9777606186793576,0.999604521118382,0.9858691255205234,0.9992139202855445,0.8976537775133848,0.9833025580011898,0.9909206424747176,0.9779086258179652,0.9982853063652588,0.91973753718025,0.8692873289708507,0.9993720404521118,0.8626774538964903
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6998270746938976,0.5839208664512184,0.9673371559648162,0.8362909033096728,0.8210081921154586,0.9041561849149944,0.9784161808447353,0.9502872099940513,0.998493515764426,0.9775036287923856,0.8109526472337895,0.2853676383105294,0.9971624033313504,0.8231140987507436,0.9260587745389648,0.945945746579417,0.9981386079714456,0.7820014277215943,0.96955252825699,0.8274753123140988,0.8890688875669244,0.997837953599048,0.9139306365258776,0.4522160618679358,0.9727148126115406,0.7462869720404521
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7876757937353506,0.996700148484584,0.9878741765163548,0.984887752620898,0.97458675429796,0.9659340826163628,0.9987445568114216,0.9981449137418203,0.999639024390244,0.9841876264128496,0.9718098750743605,0.9831574063057704,0.9981246876859012,0.9803036287923856,0.9995621653777512,0.9911148126115408,0.9987220701963117,0.9284953004164188,0.9854410469958358,0.9869042236763832,0.9788428316478288,0.9981415823914336,0.9178829268292684,0.9650477096966092,0.9967769185008922,0.9627581201665676
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6157062892360143,0.7706734212594987,0.9509291845309468,0.7375694385994445,0.9641324797699564,0.8118176863246135,0.9287071980963711,0.9519778703152886,0.9988878048780488,0.970501249256395,0.7283528851873885,0.8284157049375371,0.995402260559191,0.8434429506246282,0.9635733491969066,0.9479595478881618,0.9972555621653776,0.6942905413444378,0.9645444378346224,0.9002215348007139,0.9040903033908388,0.9959240928019036,0.8498522308149911,0.5741023200475908,0.8649254015466984,0.6579098155859608
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.6241015669819208,0.7789501266486155,0.9632543004604184,0.7618852229049182,0.9690873332741844,0.8446544413163105,0.9570745984533016,0.9618341463414636,0.9989986912552052,0.9679389649018442,0.7277967876264128,0.8225928613920287,0.9959471743010112,0.8431746579417014,0.973101011302796,0.9478324806662703,0.9978009518143962,0.7003685901249257,0.9642926829268292,0.9143726353361096,0.926893277810827,0.9964111838191552,0.8511883402736468,0.5767640690065438,0.8919336109458655,0.7072716240333135
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.650676539526955,0.7982483186304481,0.9629652604230938,0.7422892760616858,0.9427134875298304,0.8919169595517425,0.9647626412849496,0.950987269482451,0.9998041641879832,0.9731068411659728,0.735975966686496,0.9818072575847708,0.9970862581796552,0.850370493753718,0.9940123735871506,0.9653311124330756,0.9980588935157644,0.7437984533016061,0.970533016061868,0.9126462819750149,0.9398698393813208,0.9964908982748364,0.868812016656752,0.5830008328375966,0.9171919095776324,0.693955740630577
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7654838835253814,0.9859961568695956,0.9815265141441544,0.9503467253972262,0.9794395191653644,0.8941612827558312,0.9870101130279596,0.9903519333729924,0.9999842950624628,0.9815819155264724,0.8927008923259965,0.975348007138608,0.9981558596073764,0.9745199286139202,0.9993616894705531,0.994558477096966,0.9994368828078524,0.8664707911957168,0.9742577037477692,0.9743781082688876,0.965254491374182,0.996726472337894,0.920158001189768,0.9504928019036288,0.9956625817965498,0.9216811421772756
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7104832893507516,0.9226360380819286,0.986078564777634,0.907737260238102,0.9834135823954828,0.9485705722852774,0.9898301011302796,0.9992975609756096,0.9999571683521712,0.976437001784652,0.961733491969066,0.9851876264128496,0.9960311719214754,0.9749199286139202,0.9992328375966688,0.9548218917311124,0.9980115407495538,0.875812016656752,0.9785891731112432,0.9883714455681142,0.9794343842950624,0.9975179060083283,0.9097143367043428,0.7870310529446759,0.998281975014872,0.8100759071980963
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6383510014915832,0.8812132063935715,0.962791044510186,0.7523055602315556,0.970034567951789,0.8845380675510432,0.8990749553837001,0.9626130874479476,0.9990976799524092,0.9454742415229028,0.7332234384295062,0.9175152885187388,0.996696490184414,0.8483878643664484,0.9947052944675788,0.947106246281975,0.9979070791195715,0.7414759071980963,0.9267530041641878,0.8740459250446162,0.2617064842355741,0.9253413444378348,0.8510715050565141,0.582026769779893,0.9102089232599644,0.7086348602022606
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6313187398580538,0.8647139488164906,0.9638205021773688,0.7689395533484835,0.9791881365610404,0.8570616358829232,0.9465751338488994,0.955945984533016,0.9970458060678168,0.9683930993456276,0.7414232004759073,0.8484728138013087,0.9964859012492564,0.8471519333729922,0.96685496728138,0.9457299226650804,0.9967610945865556,0.7123681142177276,0.9676878048780488,0.9114926829268292,0.920525520523498,0.9958186793575252,0.8492380725758478,0.5716038072575848,0.8888216537775134,0.7087888161808448
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7679123162156403,0.9822412437767492,0.986169632186654,0.9779251886765984,0.9768725160327504,0.9585742891548212,0.997358239143367,0.9960302201070792,0.9999743010113028,0.9850566329565736,0.9702874479476504,0.9841426531826294,0.9981054134443784,0.9825242117787032,0.9997094586555622,0.9887714455681142,0.9990411659726354,0.9075537180249852,0.982340511600238,0.9891336109458656,0.9814895895300416,0.9979571683521712,0.925266032123736,0.9477127900059488,0.9980283164782868,0.8970628197501488
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6813861479453852,0.7607074853699013,0.9513967298881256,0.7113546138091631,0.954635961589648,0.1914755874147483,0.9065397977394408,0.9277873884592504,0.9930291493158836,0.9720410469958356,0.7130143961927424,0.3142283164782867,0.9869096966091612,0.8105662105889352,0.945402736466389,0.9623972635336108,0.9978861392028554,0.6005994051160024,0.944930755502677,0.7576591314693635,0.7273619274241524,0.99637251635931,0.5795279000594884,0.5957959547888161,0.8454502082093992,0.6562962522308149
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.5521910701699748,0.7108446152502402,0.9240438416984468,0.6133859850929122,0.8094954944502456,0.7320661044513797,0.7134886377156455,0.9309527662105888,0.9751916716240332,0.9215311124330756,0.6016296252230815,0.2676521118381915,0.9894879238548484,0.2865832242712671,0.9722358120166568,0.8217361094586555,0.9878951814396192,0.6307024390243903,0.9667140987507435,0.7725305175490779,0.8884651992861391,0.0316403331350386,0.8621572873289709,0.6285745389649019,0.7129884592504461,0.5241443188578228
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8266290629251422,0.9944606515852912,0.9884469773209156,0.9524491718804068,0.973849668652703,0.962310257237734,0.9963333729922664,0.9984159428911364,0.9998577037477692,0.9863527662105888,0.9841591909577632,0.985323022010708,0.998004521118382,0.9851487209994052,0.9994234384295062,0.9895844140392624,0.9989909577632362,0.9394063057703748,0.9828130874479476,0.989911005353956,0.9817370612730518,0.9973339678762642,0.9176276026174895,0.9457411064842356,0.9951735871505056,0.9261094586555622
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7396777524627514,0.9883623023844876,0.9831835450430624,0.9412858064697136,0.9803472264877642,0.9275940101104728,0.9863978584176084,0.9923965496728138,0.9999267102914932,0.9791276621058894,0.8906745984533015,0.982019036287924,0.9976649613325402,0.9747314693634742,0.9995528851873884,0.9838907792980368,0.9981743010113028,0.8660271267102915,0.9657088637715644,0.9554243902439024,0.96275752528257,0.99805996430696,,0.9303539559785844,0.9957251635930994,0.8802922070196312
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.8091521332918095,0.9909101231548608,0.9879253194453336,0.9877032890983738,0.9748506491586076,0.9554377213777784,0.9968026174895894,0.9960259369422962,0.9998508030933968,0.9841283759666865,0.9879745389649016,0.9834691255205236,0.9981318262938726,0.9821441998810232,0.9997549077929804,0.9871193337299228,0.9989102914931588,0.9454631766805474,0.9847757287328972,0.9952375966686496,0.9851397977394408,0.9987535990481856,,0.9189798929208804,0.999145508625818,0.9362967281380132
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.4195692438820502,0.3721731155559438,0.9471898115366568,0.5504385503464916,0.5015065894091713,0.5170745837130597,0.5591311124330757,0.5293737061273052,0.3702906603212373,0.0543519333729922,0.483372992266508,0.2026735276621059,0.7868918500892326,0.1685765615704937,0.8808254610350981,0.4978136823319452,0.1618323616894705,0.4738239143367043,0.9663431290898276,0.5048009518143962,0.2282143961927424,0.602034265318263,,0.6208560380725758,0.6410320047590721,0.5198841165972636
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6369055180383222,0.9369420910123156,0.9744450332297055,0.9594228413246172,0.5,0.9337486367805544,0.992094467578822,0.9932285544318858,0.9999664485425342,0.9801944080904224,0.8628368828078525,0.9827776323616896,0.9984513979773944,0.974493039857228,0.9993113622843548,0.9877787031528852,0.9978660321237358,0.8627183819155264,0.976575966686496,0.9586123735871506,0.962943248066627,0.9953140987507436,0.9184656751933372,0.8469361094586555,0.9928356930398572,0.8203407495538371
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6736557311216378,0.9272198445279064,0.973432073281548,0.9104961002160312,0.969996178074432,0.906830959809328,0.9784283164782868,0.990104461629982,0.9998888756692444,0.9780655562165378,0.7488968471148126,0.9750596073765616,0.9977644259369424,0.9746755502676978,0.9996392623438428,0.9809837001784651,0.9981997620464008,0.8490315288518739,0.9692071386079714,0.9310241522903034,0.9578876859012492,0.9976140392623438,0.9074600832837596,0.6338287923854848,0.966548720999405,0.7929402736466388
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.8809550640069499,0.9999947593676304,0.9974540720000054,0.997878265016974,0.9836521683740208,0.9937043379638312,0.9999907198096372,0.9999947650208209,0.999995478881618,0.985651041046996,0.9967081499107672,0.9865865556216538,0.9987443188578228,0.9856604402141582,0.9999969066032124,0.9996925639500296,0.9994333135038668,0.9925813206424748,0.9851231409875072,0.9982662700773348,0.9944530636525878,0.9978510410469958,,0.98823747769185,0.9999930993456276,0.9918788816180844
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.7008320493697653,0.9831312778408594,0.9786922060155964,0.9681909257544726,0.9751034536102408,0.9564925483866386,0.9934234384295062,0.9858772159428912,0.9998622248661512,0.9827074360499702,0.914543486020226,0.9851759666864962,0.9980059488399762,0.9742822129684712,0.9999286139202856,0.9885706127305176,0.9989102914931588,0.8877038667459846,0.9761251635930992,0.980577037477692,0.9612473527662106,0.9965441998810232,0.9151478881618086,0.9293772754312908,0.9991964306960144,0.8674170136823319
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9103585126784572,0.9995702681456896,0.9982248454328704,0.9914341525685268,0.9817821547925356,0.9918165208240188,0.999999524092802,0.9996856632956574,1.0,0.9905707317073172,0.992824747174301,0.9933327781082688,0.9998305770374776,0.9899129089827484,0.9998360499702558,0.9999923854848304,0.9999513384889946,0.9773406305770376,0.985713979773944,0.9953458655562164,0.9923593099345628,0.9994158239143368,0.9206736466389056,0.9143619274241525,0.9835681142177276,0.9946803093396788
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.8912660427150092,1.0,0.9982875367651668,0.9980466010156273,0.9860920583571636,0.9939344998459874,1.0,0.9999812016656752,0.9999976204640096,0.9940091612135634,0.9993748958953004,0.9872228435455086,0.9995838191552648,0.9878933967876264,1.0,0.9995676383105294,0.999711005353956,0.990197977394408,0.9866967281380132,0.9995738251041046,0.9965715645449136,0.998829030339084,0.9357161213563356,0.982020464009518,0.9999992861392027,0.9834841165972636
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.8594520890360438,0.999849768538737,0.9951245940736234,0.9892118835863049,0.9822180931776354,0.9839102153188892,0.9999988102320048,0.9998995835812016,0.9999338488994646,0.9839532421177868,0.9707022010707912,0.986869482450922,0.9991938132064246,0.9807590719809638,0.9999693039857228,0.999125996430696,0.9996643664485426,0.9570596073765616,0.979886020226056,0.9921967876264128,0.9835864366448543,0.998646519928614,0.9057211183819156,0.9988659131469364,0.9999985722784056,0.9960863771564544
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.4781707412021178,0.7216132413311206,0.9648295026729604,0.7615280934077753,0.8841558435649466,0.8533854119481441,0.9657120761451518,0.9552711481261156,0.9992932778108268,0.9662114217727544,0.7062926829268292,0.7741684711481261,0.9967812016656752,0.8522310529446758,0.9884359309934564,0.9426372397382512,0.997721237358715,0.716019036287924,0.9668083283759666,0.8824799524092801,0.9215935752528256,0.9964337894110648,0.8487193337299228,0.6007011302795956,0.8993772754312909,0.7555835812016657
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.5045961456506417,0.4712206306227618,,,0.5480902884416325,0.4783716389631746,,0.1870560380725758,0.968056038072576,,,0.6667808447352765,0.7731723973825104,,0.8554872099940511,,,,,,0.8636711481261155,0.2960681737061273,,,0.56041249256395,
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6129336450359782,0.8390872565289544,0.972216521343759,0.8381840987945273,0.9590269104509188,0.905750668081591,0.9772625817965496,0.9902712671029148,0.9998389054134444,0.975182986317668,0.816548483045806,0.9812418798334324,0.9975000594883998,0.9029437239738252,0.9990679357525284,0.9753832242712672,0.9981388459250446,0.7294643664485425,0.968463533610946,0.9470543723973824,0.9477646638905411,0.996458536585366,0.8535211183819157,0.6036793575252827,0.961397977394408,0.7730046400951814
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6467928912127718,0.92479517861822,0.9734597894495108,0.8975687138194504,0.9739204766487172,0.9105811293700764,0.9777151695419394,0.9893989292088042,0.9997356335514574,0.9750720999405116,0.8232549672813801,0.9737432480666268,0.9977273051754908,0.9368663890541344,0.9986151100535394,0.967985246876859,0.9980872099940512,0.8276880428316479,0.9680906603212374,0.935580487804878,0.9481756097560976,0.99716002379536,0.8535983343248067,0.7692333135038667,0.9726286734086852,0.8096197501487211
