Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9853527604257336,0.710658283382172,0.891723692166552,0.959984431417096,0.8830264580398662,0.9820274588935684,0.9046282228600512,0.9317081724488314,0.9921618812599796,0.9520020902888664,0.994211293366236,0.9664985919581942,0.9936292640441284,0.986335549426622,0.9813009725649586,0.9984051095950064,0.8538878792277544,0.955580432573668,0.9518908404703148,0.9945032370445638,0.7565415009435332,0.9650719698069388,0.9568434315575556,0.9376977790680796,0.9924826244737988,0.8498672085934097,0.960829147916969,0.6328616635215562,0.8437214109449849,0.6711484395412978
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9623201988591508,0.6707096979152556,0.7320239361147599,0.9319134396932938,0.798125544139223,0.5203114615869704,0.8301767736491281,0.9288985919581942,0.990876934242996,0.8385609522427058,0.9519067498911308,0.956101959645812,0.99245800551604,0.8287849034692988,0.930883205109595,0.5659171432718827,0.739295572652054,0.8940956307156338,0.8999981419654521,0.9928283350268544,0.6834617506169255,0.964365336042967,0.8452638118740019,0.9002384090579184,0.9929789519523878,0.8631383364784438,0.9484200319349688,0.6039637683263174,0.8248876760052257,0.5857860357091015
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.8097559198247838,0.682318896789905,0.7875540543358145,0.9403981905959676,0.7526626592882278,0.9489379525871396,0.8765256967924183,0.929086253447525,0.9915152852373348,0.8173912033676876,0.989284714762665,0.9587443170271448,0.9934985048628248,0.9571971548845986,0.969277398751633,0.8458035709101466,0.7832377413267528,0.8845405719262592,0.8938774277834229,0.9948135288140514,0.6761824357671651,0.964937262302221,0.9072811728843084,0.915548381477718,0.9914407316011032,0.8502788793729134,0.9540991145304109,0.6343072143997677,0.8227286398606474,0.5983651618522283
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9907250343104906,0.7210210988638325,0.9704167969808803,0.9628965678120818,0.9519260910501444,0.9833125228399504,0.9279311069023648,0.9338514152997532,0.99231145304108,0.9796505733778488,0.997221077079402,0.9745826680214836,0.9940605603135434,0.9993322688343736,0.9939277108433736,1.0,0.9091043692843664,0.9978618667440848,0.981668398896792,0.9952515604587022,0.9154233125272174,0.9654115256205544,0.978769168239222,0.9574650602409638,0.9934123385106692,0.866987951807229,0.995904427347946,0.930325794745246,0.9062289446944404,0.907153433009145
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9651601763498496,0.6580733777769548,0.786816371635287,0.9608623828552884,0.821973966860057,0.9326641284987244,0.8722941409080673,,0.9920652634634924,0.9591912904630572,0.9777623457686164,0.9738399187109884,0.9941183916388444,0.9701163013499784,0.9741600812890115,0.9758504282188998,0.7967437944549283,0.9072418057773262,0.9392550442734794,0.9936236899404848,0.7391693424299609,0.965767803745101,0.9256428509217594,0.9052620699666136,0.9931728843083176,,0.9712438960661924,0.64602595442009,0.8304956887792132,0.6413603135433301
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6761140282337891,0.5428028911417125,0.5817168115760722,0.9073960911193152,0.7882141202967659,0.9098329444263946,0.764076332613726,0.921772797212948,0.9912672376251996,0.8015105820873857,0.9712520249673392,0.9548336188126,0.990432399477428,0.936617099724198,0.9413532297866164,0.9005052692698505,0.7353037015532008,0.8590121062563507,0.889485963129627,0.9924524314123966,0.5777888227609232,0.9645366236028452,0.8731582522862534,0.9115480330962404,0.9910498475831035,0.8442288866308607,0.9524875018144868,0.6002202932210771,0.803298940339672,0.673458324865728
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.953687269260416,0.5,0.9765039576463086,0.5,0.9277581071273044,0.99160307736972,0.5,0.9891678908404704,0.9621698359703876,0.9927556394251704,0.9610404993467848,0.9724098127449556,0.5,0.5,0.9055965161852229,0.5,0.9942490346929888,0.5,0.9649568877921324,0.9345690811438524,0.9182086224415736,0.9920884888953404,0.8475761358687762,0.9491568587603424,0.5,0.5,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.964228024080094,0.6984234565651467,0.7974562665499052,0.9513088766278552,0.7920702981446788,0.9813584914757334,0.8686141157817262,0.9271666715052984,0.990011438525185,0.8322647699230658,0.9797144433154304,0.9524260705472494,0.9888924372187546,0.9539500072579474,0.9532815793293656,0.9980091159820004,0.812712207867615,0.887617244883147,0.91415113949775,0.9924756568442444,0.6858537378429379,0.9645790100159676,0.9280046450863696,0.9104466831180144,0.991251444331543,0.8476714762665118,0.9345665263463492,0.6034986790535637,0.853427783422848,0.6203687037305851
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9422925885291632,0.722383447560782,0.7516515502178853,0.9598715972250396,0.8717252456399922,0.9744548682583452,0.9005518145645744,,0.9927090724343156,0.951169923065757,0.9930428218899696,0.9722573377848744,0.9934067644070256,0.998208390187255,0.9755199303237044,0.9995568587603426,0.8127521556103934,0.9475044854115258,0.960374626215706,0.9927415880389028,0.7551763100595152,0.9654786471185948,0.953857570039193,0.9176971984322834,0.9936768761794164,,0.9538773116562635,0.8338334155900711,0.8299747423428654,0.6910613441718682
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9890115339926884,0.738619564613626,0.9176631012697818,0.9584643393241103,0.956035520508034,0.9822729113122336,0.9434122820129076,0.9379874002032224,0.993210974016548,0.986136507475686,0.9967779358397444,0.980874669763391,0.9945076498766148,0.9976205545071852,0.9918676150384672,0.9998453186238933,0.8815881550297576,0.9992312382058356,0.9760631731746264,0.9942814341704168,0.9497383074466542,0.9739389751778196,0.9717260560313544,0.9738219190013064,0.9945457395848456,0.8961196109740165,0.994041979968065,0.944814051386268,0.9191443750907242,0.901607780519669
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9964232072515576,0.8320593391536872,0.981297721065032,0.97119843857763,0.9293824769020465,0.9814508100751644,0.9251871704296264,0.9657249528233416,0.990556655537814,0.9800027870518218,0.9976069676295544,0.9706669763390912,0.9929522427057628,0.9935130207577296,0.9850499056466832,0.2072289156626505,0.9925975903614458,0.9907403687037304,0.9729187980839016,0.9928275221367396,0.951457570039193,0.9680175352010452,0.974745942807374,0.9751958194222674,0.9906199448395994,0.9020790245318624,0.961218173900421,0.8820921469008564,0.9715179561619974,0.7362868340833212
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.990660259342777,0.740405820093961,0.978321552928421,0.9715854345003851,0.9538930118876304,0.9775501437923824,0.9353039284504728,0.9358364929597912,0.9921347075047176,0.9812898243576718,0.9955051821744813,0.9777996225867324,0.993622296414574,0.996444883147046,0.9700974887501814,0.9781941065466688,0.9026201770939176,0.9963561619973872,0.9624054579764842,0.9961752358832924,0.9310350994338802,0.9649668747278268,0.966977384235738,0.95342441573523,0.9920942952533024,0.8895109304688633,0.9836339671940776,0.9609608361155464,0.9679818841631588,0.9192428509217594
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9893111182183644,0.6926724545372156,0.7472738266508204,0.9628046523185524,0.8738176667197557,0.9762971311104912,0.8995263268429924,0.9309129336623602,0.9924510378864856,0.9723166787632456,0.990614370735956,0.976897082305124,0.9940301349978228,0.9808211351429816,0.980866424735085,0.9900569603716068,0.7810133255915228,0.9430133836551022,0.9777799970968212,0.996146436347801,0.6641688488895341,0.9672746697633908,0.934902133836551,0.9255584264769924,0.9959234722020612,0.904345362171578,0.984957584555088,0.6046664537668748,0.8617262302220933,0.598529597909711
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9963219963645048,0.7923212453309347,0.9960851525197556,0.9654473812325044,0.9947222364480842,0.9874575457716712,0.9692996978406104,0.9656663086079258,0.993420002903179,0.9805833067208592,0.997127478589055,0.991050660473218,0.9946165771519816,0.9948936565539266,0.9954684859921612,1.0,0.9905024241544492,1.0,0.9836862244157352,0.9978272608506314,0.9468618377122948,0.9878003774132674,0.9983653941065466,0.9588923791551748,0.9948037741326752,0.8451064595732327,0.9998736536507477,0.9840006967629557,0.978475134272028,0.9828368703730586
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9893495783554446,0.7122652311656267,0.8907537374116471,0.9601207199075013,0.8853741004643509,0.9677254724274204,0.9016929534613995,0.9411488459863552,0.9916394251705618,0.9687843228335028,0.9970682537378428,0.9758247641167076,0.9941683263173174,0.9940431412396574,0.9874524604441864,0.9999758455508784,0.8786931049499201,0.9634771955291044,0.953339526781826,0.9925012048192772,0.8546558281318043,0.9603586006677312,0.97696942952533,0.9489100885469588,0.9905201916098128,0.8479037305849906,0.9683810132094643,0.8292271156916824,0.9628355929743068,0.8360563216722311
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9370579614507974,0.6938038471245964,0.7173837075957549,0.9351197056675726,0.7267367291935511,,0.8329829110606987,0.749866395703295,0.9773057337784874,0.1560584119610974,,0.0514501379010015,0.019808854695892,,0.9599904775729424,,0.6359054724923792,0.8957254753955581,0.892290550152417,0.8608081289011468,0.678123501233851,0.0777438815502975,0.8797138626796341,0.5788949339526781,0.9888985919581942,0.848404122514153,0.8962899695166207,0.6333644941210625,0.96372210770794,0.6357827260850631
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9614659789724262,0.6979245134086101,0.8225066199620525,0.951379873422857,0.792849187540696,0.969266398604866,0.8572031998244184,,0.990057424880244,0.8559549426622152,0.9817891711424008,0.953560168384381,0.989509304688634,0.95748700827406,0.9496444767019888,0.996983945420235,0.8157637973581071,0.8910978080998694,0.899328552765278,0.9931101756423284,0.6939645231528524,0.9685232689795326,0.9255132530120482,0.9017424880243866,0.9916304833793004,,0.9356776310059516,0.6145737262302221,0.8492995790390478,0.6056760632893019
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9702460234242476,0.6870983239602834,0.8047688747107024,0.9565784869568744,0.861789903589926,0.9655517392331036,0.8477358858265109,0.9279653941065468,0.9918532152707216,0.8481765132820438,0.9923606909565974,0.9656991725939904,0.9937939323559298,0.9924933081724489,0.9824796632312384,0.9999823486717956,0.7680751342720278,0.9372098127449556,0.9484999274205254,0.9944593409783714,0.6690126288285673,0.965657715198142,0.9307512846566992,0.9221304688634054,0.9940484830889824,0.8486726085063143,0.96493586877631,0.6011086659892583,0.8250374800406446,0.7041199593554943
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.946575833269233,0.6493623370029693,0.6721653009737077,0.945471291938821,0.8323266112852294,0.70134001679815,0.8289195105661183,,,0.834233125272173,0.9730956597474236,,,0.9070736536507474,0.9341994483959936,0.6808702569313398,0.7601437654231383,0.8896557410364349,0.8935678327768907,0.9950527507620844,0.6398407896646828,,0.8982709827260851,0.9067661489330816,0.994120017419074,,0.9604868050515316,0.6148945855712005,0.8234941500943532,0.5691272463347365
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9688806885579068,0.7094313899562352,0.8686941473280374,0.9518293084912168,0.8072271256111102,0.9846233373748974,0.8726290326547833,0.921399564523153,0.990501959645812,0.840328407606329,0.9820743794454928,0.9541012048192772,0.9894832922049646,0.9654319640005806,0.9575002467702134,0.99845039918711,0.8282936855857164,0.9033055595877488,0.9174839889679198,0.9927260269995646,0.7302247641167078,0.9648318188416316,0.9298211061111916,0.9224154449121788,0.991120452895921,0.8467971548845986,0.9375621425460878,0.5972484830889824,0.8431862969952097,0.6671310204674119
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.8308310628357671,0.5549636560839394,0.6459039636371219,0.9522977605582376,0.769635019407515,0.9503457427428542,0.834336431870342,0.9269330236609088,0.9910368413412688,0.8080190448541152,0.9860122514152998,0.9574220931920452,0.9896844244447668,0.9562493250108868,0.9721118304543476,0.99713282043838,0.7752458702278996,0.9160816373929452,0.8894246479895485,0.9936074321381912,0.6381510233705908,0.9651539555813616,0.9001770939178402,0.8988156191029177,0.9953005661199013,0.8478662215125563,0.9526756278124546,0.618224880243867,0.8227335172013355,0.6625852228189868
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.977920844989454,0.7071305993457218,0.9051020620921164,0.9593765213598928,0.8848819481689627,0.9892893988114186,0.9028118608439653,0.9371855421686748,0.9916653215270722,0.9465264624764116,0.9984466831180144,0.9555875163303816,0.9937361010306284,0.9966762084482508,0.9852555668456962,1.0,0.8743469298882276,0.9606310349833068,0.9464944113804616,0.9921084627667296,0.7816310059515169,0.9647426331833358,0.9725055015241688,0.9495824647989548,0.9950906082159964,0.8475654521701264,0.9643475685876036,0.7927453041079983,0.8844688053418494,0.7803396719407751
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9964343404491336,0.8477380431488382,0.9982335647713768,0.9916528053876424,0.996641883651708,0.9889718995332568,0.9804428896049224,,0.9951352010451444,0.9843630134997824,0.9997459137755844,0.9891373493975902,0.9953943968645668,0.9992138191319494,0.9997693714617506,1.0,0.9988508056321672,1.0,0.9972359413557847,0.9982241834809116,0.9859843808970824,0.9809498040354188,0.9993253012048192,0.9897034692988824,0.9960405283785744,,0.9998985048628248,0.9809765132820438,0.9864725794745246,0.978244737988097
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9980253755936018,0.8392141060585536,0.9896716081816476,0.9908876881415069,0.9927271765428228,0.9908007392062572,0.9692140828601647,0.9477811003048338,0.9970877631005952,0.9877955000725794,0.9996655537813904,0.9825436492959791,0.9965333720423863,0.9996848308898244,0.9999976774568152,0.9999201045144432,0.9913698940339672,0.9999444912178836,0.997384584119611,0.9992184642183192,0.9677432428509218,0.9874905501524168,0.9982223254463638,0.9888564377993904,0.995808274060096,,0.9999191754971696,0.969461344171868,0.9861079401945132,0.9226460734504282
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9959080438364594,0.7569596236097562,0.9658622630887596,0.9727816037161752,0.9714765525589948,,0.9372333400816228,0.9409967194077516,0.995265031209174,0.9843335172013354,0.9410996080708376,0.9735376397154883,0.995735578458412,,0.9894136159094208,,0.9292179416461024,0.995304746697634,0.9863508782116416,0.9985323849615328,0.917424996371026,0.9775756132965596,0.9630820148062128,0.977125504427348,0.9897002177384236,0.8935583103498331,0.9968829147916968,0.9022924662505444,0.8933296559732908,0.8665912614312671
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9992267488229174,0.8933543110345372,0.9899151393840828,0.987547669276644,0.9953868812289344,0.9828911993802326,0.9802096952106696,0.9712638699375816,0.996809754681376,0.9870536797793584,0.9987281753520104,0.989598141965452,0.995659863550588,0.9997477718101322,0.9985776745536362,1.0,0.9953003338655828,0.9996966758600668,0.9929117143271884,0.998158455508782,0.9807851357236174,0.9826349252431412,0.9978574539120336,0.9939495427493104,0.9950697053273334,0.9131131949484684,0.9988083030918856,0.9683915807809552,0.9894374219770647,0.936291014661054
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9973118388398804,0.8076959058400712,0.9972460957861596,0.9886810823968518,0.9912752006456228,0.9809522348497508,0.9802082761778446,,0.994811438525185,0.982108985338946,0.9996462766729568,0.9783270721439976,0.9947166787632458,0.9994674408477282,0.9997614748149224,0.9999979097111336,0.9900574248802436,0.999973755262012,0.990874495572652,0.9973785455073304,0.954947771810132,0.977778487443751,0.996739381622877,0.9842728988242124,0.9946068224706052,,0.9996093482363188,0.9404411670779502,0.9821343010596604,0.9568840760632892
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9810148618066548,0.6663624607642601,0.7614278267759221,0.9507821057649396,0.8100320278869417,0.9723222264287604,0.8156432759602595,,0.9917744810567573,0.8630859631296269,0.9903793293656552,0.9709736681666424,0.9934383509943387,0.9742820148062128,0.9780078385832486,0.8931668456960372,0.7755008854695891,0.9300649731455944,0.952632660763536,0.9956447670198868,0.6722151836260705,0.9648798954855566,0.9342337059079694,0.9219548845986356,0.9957464944113804,,0.9705374945565396,0.6130313253012047,0.8307160981274496,0.6226855566845696
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9996153986291996,0.9105210740141244,0.999982485769688,0.9954809272181429,0.9991034893006824,0.988103775967688,0.9932056708335776,0.9445197851647552,0.9974187255044276,0.9846270866598926,0.9995475685876036,0.9901639134852664,0.998422296414574,0.9995159820002903,0.9994286543765424,1.0,0.9894983887356656,0.999873885905066,0.9998848018580344,0.9992584119610974,0.9874552474960082,0.9928437799390334,0.998252983016403,0.9899854260415156,0.9993043983161564,0.9188142255770068,0.999927768906953,0.9993575845550878,0.9789698359703876,0.999743823486718
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.999343141343028,0.9025993769057532,0.9999015867058652,0.9948666781613856,0.9983200976538208,0.98947924091648,0.9959557564485584,0.963325649586297,0.9969934678472928,0.9906803309624038,0.9992586442154158,0.9893939904195096,0.9985753520104514,0.9990119901291916,0.9996093482363188,0.9999108143417044,0.991333894614603,0.999797706488605,0.9993146175061692,0.9997408041805776,0.9913185658295834,0.9881424880243868,0.9980629989838874,0.9935500653215272,0.9977515459428072,0.94297250689505,0.9997742488024388,0.9965698359703876,0.9883194658150676,0.995537697779068
