Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,5_campaign,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,0.7038022907235537,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.999978390717438,0.9900727111689804,0.9995998701404109,0.9989126808097604,0.9999961477163662,0.9991296686524226,0.9997483735804308,1.0,0.999490854147112,0.9984743939012384,1.0,0.9932689269934296,0.9976802271010278,0.9962173485039262,1.0,0.9987063025113894,0.999973672763902,1.0,0.999639660264188,0.999955587097365,,0.9993248780934504,0.9886602870813398,0.9996030310661388,0.9950163686728783,0.9997049060232136,0.999581053547309,0.9484272338087498,0.999997596208878,0.9999993132025364,0.9960660241294842,0.9995783063574551
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9745295315402212,0.8660681842268617,0.950558396234072,0.9817074718296738,0.8475453248685821,0.9978423928538508,0.9670424998412857,0.9990888486985188,0.993400792106408,0.9901233946109292,1.0,0.981664110253886,0.992247659165312,0.988512167761727,0.9977242966049312,0.9675646161946844,0.9996282136397976,0.940444357958838,0.994608754378334,0.996074723564021,,0.8843877200613539,0.9775951786818068,0.9997845745289712,0.9686916508321696,0.9976978549025892,0.7073317918545821,0.8550092717657563,0.991872095419061,0.9055081156566928,0.9655573361415718,0.9172704379478492
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.999580583470274,0.980286416145589,0.9999107215323432,0.9996022757872308,0.9999202026961584,0.9989597825457834,0.9989198136574294,0.9998042627229232,0.9965671573452988,0.99694535381516,1.0,0.9837801332387078,0.9959913921384584,0.9907541036148438,0.9996618667155056,0.9892930564776448,0.99982234838946,1.0,0.9996859046267256,0.9995263386827224,,0.9941434490968616,0.985330120647421,0.9997138343902384,0.9873518234472656,0.999912318857169,0.9977910304251276,0.9293509763970604,0.9999426524118036,0.9365749410498844,0.997550651312928,0.8753572491472263
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.997751652373436,0.7612094808399824,0.9736896355815274,0.9918743550522736,0.9541616770421506,0.9975085157420646,0.9779236047361376,0.9996756026647744,0.994298665323596,0.9931565211419152,1.0,0.9848764909228268,0.992809917355372,0.987185275062384,0.998589089077631,0.9348934319269248,0.9989407293789062,0.9754140244042032,0.9967780041665714,0.9995451111467228,,0.9731269888509878,0.9850738307273186,0.9996380577367734,0.988484581396946,0.9976882397381012,0.9973887960440466,0.9256067855589388,0.9971290721366268,0.9929715436917654,0.981689521760033,0.9855053684668392
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.999161166940548,0.988166929098094,0.999956984011038,0.9990909603012428,0.9999977986950664,0.9989088703056236,0.9983549285645108,1.0,0.9969922849751608,0.9961019665300704,1.0,0.9895560999061376,0.997310272200728,0.994941278816877,1.0,0.994213502438131,0.999002083285639,1.0,0.9999443694054624,0.9993127446715964,,0.9987133994185114,0.9886356768389002,0.9995769327625283,0.9875195164945856,0.9994221744007692,0.9989821661591995,0.9473814702044366,0.9999071678761932,1.0,0.9973400334241432,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.1948955927868214,0.4507250299020424,0.5,0.4102799173724079,0.3573653461772138,0.1937098195241474,0.4924210863866399,0.3150503651473181,0.7888193951603673,0.1211499278862663,0.245443098830155,0.5532619445525515,0.9586262906069002,0.1757151850919164,0.5682082598841602,0.6120277695107713,0.7757243423914287,0.4069625237517456,0.9816082507268606,0.1543912685149149,,0.2888189372953916,0.7167730821180834,0.1581752936059156,0.5766633089901788,0.932850667338202,0.4586844394588035,0.5986361347038759,0.3691923261830087,0.4077958380073716,0.4119074654884275,0.5562417298138779
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9999833019180202,0.9952005329376676,1.0,0.9996938916370204,1.0,0.9998526224626948,1.0,1.0,0.9999718413039994,0.9993370115153042,1.0,0.9975952931480506,0.9992616927268148,0.9965252627000298,1.0,0.9960717474416796,0.9999539845699504,1.0,1.0,0.9999187289668277,,0.9999695519791212,0.98926741603901,1.0,0.9968597330647192,1.0,0.9995050479613562,0.9595986813488702,0.9999980540738536,1.0,0.9999260548064376,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,0.5,,0.5,,0.9861351617408028,0.9715901650603236,,0.5,0.9428330395366404,0.9372896682768252,0.5,0.5,0.5,0.5,0.4935406698564593,0.5765209129827614,,0.5,0.9726231084453194,0.5,0.9400700533412698,0.9928213639797624,0.5239234449760766,0.8803159268331769,0.5,0.5,0.5,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.970348135364475,0.6987123196414784,0.9345483321158996,0.9581912926563086,0.8216161540561244,0.9988547425555586,0.9441820310932404,0.9994997825141366,0.993484810329434,0.9563620338362218,1.0,0.8399624550719993,0.990840411162748,0.9354076142945444,0.9874574757903894,0.8488901352991003,0.9965918820539824,0.94227192600902,0.9948453561044848,0.996221240356219,,0.8503269155925915,0.9603407660081044,0.9793738696458412,0.946314873743733,0.9975279869966348,0.996261990339049,0.8518875483619881,0.9767394290423754,0.8756635608159155,0.8222178979418968,0.8460346603786544
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9748526885385348,0.6651013830640888,0.8940710981251523,0.9456566349374568,0.924045624246053,0.9789673497124262,0.9452728756451112,0.7224509512144869,0.9929220942743984,0.9756463908793296,1.0,0.9072729562052152,0.992112131132529,0.4242863029692544,0.9498381447311188,0.6188357638332456,0.9089882328701266,0.917350907717314,0.9942792060621324,0.9111451203040224,,0.9196403470616514,0.9763325015452944,0.7710560655662646,0.953422311760262,0.9973469013987776,0.8843577299054509,0.7517955175018887,0.9099476889265355,0.874726311210824,0.8205112062452782,0.8380161855268881
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.997566008991426,0.9485079259337764,0.9948015583150718,0.960606732155492,0.9996213755514268,0.9983600899485304,0.9716246030396286,0.9995215311004784,0.9938776584785148,0.9913733659943682,1.0,0.9875666765870744,0.9944650992422336,0.97561239440489,0.999225521393741,0.955770930152698,0.9991643964194958,0.978536320139191,0.9972037041276528,0.997730592248346,,0.9372160664819944,0.98568187541494,0.9818092534511572,0.966572995123738,0.9979407522721548,0.9971919141045306,0.9114550948925164,0.9999220484879008,0.9918316888349626,0.971198232641194,0.968055905313523
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9872298962459766,0.7013230707505034,0.957755052349647,0.9709605612337436,0.8410322138963978,0.9983756315797372,0.958584283960646,0.9995215311004784,0.9936510153155832,0.97472150362858,1.0,0.9604269590897644,0.9918482864403289,0.9561152446143631,0.9973130193905816,0.924322932167304,0.9988654105904168,0.9483331425562602,0.995177537144296,0.9990139877750052,,0.9224937615897072,0.9612613035415856,0.993789519470708,0.960308600993567,0.9977660767839563,0.9969902245827706,0.8463964881756371,0.9917576291751562,0.954697351251116,0.9429741764153752,0.9297731279045808
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.967816902584372,0.7019731562930552,0.896088791494197,0.9553468681307458,0.7544493875969676,0.99785954224001,0.9060951518586297,0.9903081431285914,0.99341521485314,0.9444229756644766,1.0,0.8272857764245325,0.9905098326503514,0.9023916577001442,0.958143815388842,0.8091712643941301,0.9675609532748792,0.9331064993933288,0.993650099585632,0.9937613607747074,,0.8193332341292553,0.958498889677434,0.9634777134223116,0.9082443167509902,0.9965808932945674,0.98855680959685,0.8516945582747648,0.9520472287722352,0.7233856825622125,0.8051359858977588,0.8404617568279114
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9958804849515902,0.902521234235189,0.9956992127262396,0.986785961232877,0.9996395363171288,0.9985996454364412,0.9899462965271384,1.0,0.9939857146127606,0.9941555825187152,1.0,0.97940431766672,0.9929390352784964,0.9894436940546232,0.9999967949451708,0.9917559121814976,0.9995599917584304,0.9977358576955656,0.998035759254596,0.9996057782559924,,0.9602344268675168,0.987354685103363,0.9997587051578488,0.9763887044710516,0.9981314530345,0.996744808955839,0.926119136466656,0.9999980540738536,0.9982015063757698,0.9772338087497996,0.9796694214876032
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9857300155881508,0.7139585762085723,0.958057787517247,0.9662466781516628,0.8419347489191593,0.9938347956757824,0.9292044666238176,0.9817462970170096,0.9928646322199584,0.941633204368032,1.0,0.9642977495936448,0.990905199056798,0.9367057759666676,0.96745427073556,0.8290532496966645,0.983179643323184,0.9512838533916348,0.9945976511526752,0.9939126851491497,,0.9009729630731896,0.9622918431354592,0.7294794075227216,0.9560790732812892,0.9974080263730226,0.5956288775440123,0.8760251596804103,0.9554017765161054,0.6549911860992192,0.882371511641217,0.9266269087246172
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.7974890995903077,0.6465029750639677,0.5862710007304601,0.9237511614475552,0.5574378241421515,0.6840715965435412,0.8244769020385446,0.6733724044779195,0.9917403447723266,0.9623602939493142,0.4745310317987226,0.831745839152034,0.9911682424852912,0.9053441999954212,0.5066178658913487,0.7969118152056959,0.8365221721114444,0.697672901261418,0.9912316567844144,0.9856935509718184,,0.8371175110459924,0.9656239554955244,0.7800808131681967,0.9295384721045764,0.9963876742748564,0.7556859961997207,0.8592284975160824,0.9371042329616996,0.542954946086399,0.7883121952336256,0.4019434078890135
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.966245318398045,0.697568282638647,0.7938272055839624,0.9561361262961632,0.7412492625628472,0.9929767904495068,0.9172811742195526,0.9999152949795106,0.9932249719557704,0.9625837320574162,0.9974691513472675,0.8780886426592798,0.9917300428103752,,0.9816824248529108,0.7773256106774112,0.9920972505208214,0.9161044847874364,0.9941752707126668,0.99406103340125,,0.8200494494173668,0.9736938256908038,0.9733135688285526,0.9483026945353816,0.99760582404249,0.9818073075250108,,0.9757282342437216,0.5934382225681647,0.7750716558686843,0.807544355669513
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9873880369047257,0.8480351708579995,0.9563298433568704,0.9646174016878364,0.9717547812343156,0.9914017265144516,0.9538763675525184,0.999086330441153,0.9937789885762688,0.9712753828895858,1.0,0.9762324580481216,0.9913349053364164,0.9346166525491632,0.9919388292392574,0.9236674984547056,0.995528490648108,0.9508916920400174,0.9947846889952152,0.995021634120098,,0.9436512442480712,0.96135230420549,0.9796112726356996,0.955733614157185,0.9978533000618116,0.9920159794876492,0.8521919141045305,0.9848070099127768,0.9818289416451088,0.9471909983745792,0.9512866005814884
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9977447766926208,0.9572864464261382,0.9981884587289992,0.99739173389805,0.9967420686983244,0.9967941366248724,0.997132014897396,0.9995771616950162,0.9944545683477942,0.9936931388933404,1.0,0.9872935601291178,0.9933618735834804,0.964049128911884,0.9962336027105608,0.980607586822646,0.9985593278542158,0.9813788603740756,0.9956631029509396,0.9985641354364596,,0.9876774799111742,0.9846477873675054,0.9934843524644584,0.9770399029326252,0.9979821890524484,0.9974126050227788,0.9420796227192602,0.9965407156429568,0.99490648107873,0.9908999336095784,0.9934697007852384
