Unnamed: 0,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,23_mammography,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.5427343414047079,0.8077016412513958,0.971338808214099,0.6491311455989408,0.9593537777486136,0.8384332071035132,0.9306228911399612,0.9729939515711796,0.9991986395374848,0.8940188643629904,0.6647432232232297,0.7440634549051917,0.9986507336354566,0.90172595975421,0.7909104651144967,0.9930133930278392,0.9247032300217324,0.997366018990164,0.6725542042651061,0.9425701750254036,0.7864086880911553,0.9173156173117606,0.9963880481192248,0.730402723656269,0.9566032365853604,0.5241051237037174,0.9205444057518934,0.6657509933640658
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.8689426340141921,0.9963568872177327,0.9915326332764328,0.986151511551026,0.9809284084526634,0.9821920134731348,0.9974860101105888,0.9988721265503449,0.9990250809332588,0.9715703562784036,0.9901144675967616,0.975747035279538,0.999302795334048,0.988531894941492,0.9764422661841632,0.9998746903739906,0.9936758017597374,0.9990322842489036,0.944259257654802,0.9840552929180324,0.9958748474417114,0.982878305494802,0.9991461270239644,,0.9986496191053312,0.9661915748288769,0.9994383450076229,0.9794839774812636
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5382410645031476,0.8196303800456317,0.9600839274703477,0.722620373679314,0.5,0.8521212534654938,0.8237767342483114,0.9703278869700414,0.9994945383484116,0.8498925874935402,0.6590530467765008,0.9442429809608404,0.998737206197815,0.9326351854932678,0.9250874878329204,0.9769808688145994,0.9100822567228352,0.9962017832919184,0.7513117581143305,0.956977394308428,0.8089405611748706,0.9215803509056724,0.9968794042035136,0.7887609930339866,0.9684316106935456,0.6310916180588807,0.9263897670593068,0.8093709619581472
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6976993491641861,0.8504936595100878,0.9552398333635012,0.6414868112866154,0.9597614502522984,0.8193658460557052,0.9181114591723128,0.945138295086044,0.9958391766184506,0.8894042095706874,0.6773360534159097,0.7693095556506375,0.9982384071570364,0.7519314353146278,0.780386200481129,0.975387480992472,0.8941904880187639,0.9940565640970298,0.7189890308005743,0.9570210278808088,0.775339509844952,0.8992431750771152,0.9943944755055746,0.8329677106150135,0.9259334935159672,0.5905123562060981,0.8314199018322621,0.7295990444402324
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.4721006323623162,0.5033307123810538,0.677771944174555,0.5041703684673811,0.5537990294749395,0.4089215779460487,0.5931688819508141,0.4276090771324243,0.6805161806119793,0.6584860582527662,0.4896434739954364,0.5648994332495437,0.3160206240211745,0.8536129902520091,0.4519965488645951,0.7058393777100817,0.6922838495494078,0.425605341574206,0.539012691556406,0.8710364166929071,0.388434885858101,0.3838910204602448,0.8528447065779039,0.6870667906427302,0.7529948451316112,0.5551248660588721,0.4531595173199791,0.4319942981438617
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.8622260341871006,0.9962487711855048,0.9950368898323178,0.9974864219168836,,0.9844156557029112,0.9998720237110628,,0.9993533036904412,0.9592974635312446,0.9970955113630792,0.9800104047514032,0.9995283929173268,0.9881020645980276,0.9813237083295054,0.9978163142009602,0.99938254652778,0.9990697132044424,0.9833266830013636,0.984280969798317,0.9959553368714754,0.9891689780738856,0.99917072014931,0.8898718109599684,0.9994267048201286,0.9857344347532238,0.999875712333218,0.9655305217020692
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.586739177005561,0.9091292749701916,0.9640199694448752,0.8051393049350084,0.9684286321007548,0.8671379057236245,0.941664587520108,0.9752433959971636,0.9992776514556284,0.8811745949992609,0.7251286707534252,0.9405814044741316,0.9990529119379252,0.8716162720985635,0.908699702134602,0.997668762707996,0.9596586781714458,0.9962492193117288,0.7111998905017167,0.9751584907246488,0.7771453066239835,0.9215955639179076,0.9966954736706536,0.7471598393875538,0.9615642504541948,0.7663941431021823,0.9668278835434936,0.8205077168025737
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5661789192632927,0.7710464767388523,0.9604831817968036,0.6464315825359372,0.8786653938982787,0.8059838728882529,0.9194006427894934,0.944659800834308,0.9990255841347035,0.913321718706714,0.658283154993665,0.7339705859416368,0.9986353347022534,0.8752148241261402,0.7832633533816408,0.9930374186382092,0.9127094053076944,0.9959772644949952,0.6726558844463617,0.9414254808173004,0.7867651767720469,0.9187542969184864,0.9969159657330772,,0.9439424730426396,0.5114848572354389,0.8002243463816909,0.6764995684620663
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5983180680084859,0.7854849594377922,0.9681468807852124,0.7136637127091727,0.8580116868578296,0.8258204306762753,0.94770920826613,0.9869516207804964,0.9995604090486648,0.9387318080098296,0.6987411295495597,0.8521670113713424,0.9989157695985252,0.9472895196803924,0.7931593258010128,0.9975261733606724,0.954511409069532,0.9968830288276164,0.6950453820862906,0.9660313291852304,0.8189117754784953,0.9396970304141586,0.9962030487508468,0.7021561640677955,0.97946111386324,0.5659133800072874,0.9519651314762636,0.7667033124059532
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7266305479489634,0.926177078637203,0.965202005113396,0.6479875861050248,0.9368742024563392,0.8631538678321005,0.9514390846413472,0.9793025575545764,0.9988795482607612,0.7459970887918487,0.6867172614548374,0.9490232937008012,0.919909506928385,0.9305538763227156,0.8850524947771503,0.9961331749909698,0.959449484200492,0.976767708335222,0.6504969136552864,0.9563855601097978,0.7259065253119582,0.9027055268056572,0.9903383891620036,0.8332620047140358,0.5,0.6898330469556813,0.9287262058908252,0.6986116067082091
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.5364729212983538,0.504524865121999,0.8792052767513465,0.5644694118761628,0.4918973627047462,0.7501424636499936,0.7298625181759145,0.5305182459063131,0.9546904864961616,0.910876814565806,0.619482976729002,0.7010179918573637,0.9984119845995392,0.8678511413783233,0.770736683783208,0.8630339514674621,0.9038486859931214,0.9955917752359944,0.6666541961152501,0.942679776247466,0.7538089403921939,0.917462890862694,0.7212363381533735,0.8541307076237912,0.9049623340751696,0.5416081418233927,0.75518744424399,0.6838377553972242
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5324893331446198,0.8451667231277263,,0.6619751438521695,0.9076109602552072,,0.9062699463229198,,,,0.7070303721553717,0.7744690868613187,,0.8738505573112749,0.7870749617582027,0.7592336793458524,0.9336438052203406,,,,,,0.6928825012023161,0.679488763079938,0.9067244736792774,0.5311143849196083,0.9146343197057356,0.7001448418678101
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.4070534900400413,0.4111798051050947,0.9756607103823453,0.497462543978431,,0.5594646150806174,0.3288698902903005,,0.9992702007104134,0.921687390634143,0.5,0.5224077918927204,0.9988461098743292,0.9698923242790828,0.9380878232527708,0.3519343915967052,0.3481384958349007,0.3073375054755537,0.8058871908598296,0.9630785490855708,0.4505376300891409,0.9181934962273016,0.3130900498416021,0.818226275114945,0.3730994430836822,0.4901077150871211,0.3549470279564905,0.872409508822227
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5740087544933327,0.8550247872064033,0.9622790170361956,0.6829288734143921,0.9697656049517456,0.8474548930846957,0.9201934082861778,0.9842475009093374,0.9994884510572954,0.934403882210907,0.7390923185451412,0.9386181188051188,0.9985631738645796,0.925865600177292,0.7929976837715285,0.9979408745832784,0.9027031383389515,0.9955350310265632,0.6888286712402555,0.9463660969578984,0.8325285858079394,0.9399606821234692,0.9985438882440556,0.699280059683272,0.9661268175593094,0.6265188412302178,0.954417524586944,0.7086995819869694
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5481409644401307,0.7335870144903652,0.95444756484592,0.6194088530855171,0.9190618006628696,0.7973831102759407,0.916582335561376,0.9349817511805244,0.999335035061852,0.8938261763395877,0.620391259917849,0.7389067595604196,0.998652380945996,0.8378769293371946,0.7896884169935715,0.9738178746797216,0.8763884335695484,0.9976883241982848,0.6633647446791202,0.942705828744623,0.7789666065215972,0.8635273893465629,0.9887837189823268,,0.9619587586071838,0.5248506963413846,0.8577440977636563,0.6596551467685794
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.7885627521151715,0.9891096501147134,0.9878989354624876,0.9540998360704622,0.963276892901264,0.9356663553841572,0.994610246266719,0.9972279524325856,0.9995902942043208,0.9495187543165752,0.936488192413745,0.8348306587720584,0.998840916904734,0.9758723381909912,0.9599539866508988,0.9991219107558956,0.9860869306785264,0.9983852111022,0.8758442482331815,0.9778962072105746,0.9424525539123366,0.9565434190243234,0.9988168326186004,0.8854219153511306,0.9954051483101154,0.848317783044582,0.997045733216508,0.9083451378013776
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6117620789219775,0.8030568997165253,0.9709094786787544,0.7362146521969479,0.9622917304516976,0.8679366142953053,0.9391469495638484,0.9788671863224808,0.999508475945819,0.9461282243278332,0.8334021748968274,0.9698707787021534,0.9986523208528316,0.9386557105153284,0.8650800152462491,0.9978995865770904,0.9666661610369076,0.99525989243586,0.7567247564609265,0.9621200663128991,0.8426795267674547,0.9405667766968704,0.9961535757141876,0.8716356193773432,0.9636039113621032,0.595533060380177,0.9685171317000596,0.8365363663441121
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7833869639303653,0.9343065874346068,0.9763388336133404,0.9165570814220204,0.977053024180878,0.9215690759792188,0.9832919566852916,0.9976214853057008,0.9997066373368322,0.9587562107937456,0.9164348607149546,0.9686132827955076,0.9988679608138332,0.972277179919755,0.9568469102453978,0.999032130671774,0.9842828319724786,0.997332139611175,0.8823602377652526,0.968910401430456,0.8964821466016222,0.9468786151541586,0.9982796380196064,0.9032458349547308,0.9941499832791534,0.9785184022416078,0.9946997495724994,0.9392095489407508
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8092054317829329,0.9974604133292804,0.9915868621501356,0.9609415991343454,0.9833065117693194,0.9670090641698588,0.9927855200591956,0.9985081803177204,0.9997422860665216,0.9588440095203054,0.9439246399580934,0.9747609586043172,0.999075966704993,0.9755975762221782,0.93475484007621,0.9997788008963508,0.9947435876829622,0.998860677311438,0.8896747403457977,0.980255929825186,0.9659876517413668,0.9625656114713224,0.9995027239907668,0.8938880244398619,0.9979209625400608,0.977234412388212,0.9988848580493036,0.9641360827732376
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.4261606951176807,0.6052325704644325,0.7300488717111531,0.4360065935743458,0.6551727303022996,0.4486192168889955,0.6881607885127345,0.7778141426243279,0.647754849331826,0.3428162750275587,0.5774324223771912,0.4847893050526916,0.9901467499380514,0.8777021916461635,0.718969606092292,0.8914339971349068,0.7529415662828538,0.4558880523139967,0.5090714449672714,0.9376090602664554,0.5123974664377435,0.860460408624764,0.9904569583874244,0.6825406335876061,0.7496683210574514,0.4446746226845518,0.452264975135123,0.6871980702441715
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7213044448462691,0.966671629997389,0.9817365351626828,0.95001914797952,0.9767956424141552,0.9094672728230137,0.9808137043095828,0.9911220646674368,0.9991007831600084,0.9539773105939588,0.962964704362933,0.9682722736593948,0.9988390009864226,0.9690131454335884,0.9339883675321264,0.9990078736670948,0.9772025308899548,0.9966902556481309,0.8800870295014206,0.9669138799925272,,0.9524277081224158,0.9979848887363116,,0.9846213914992876,0.818243962592467,0.9956250708974967,0.8983192073397759
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.4356722700882182,0.3613982325284134,0.5348426639820092,0.3767988616523677,0.477996598136066,0.5581989329486139,0.5869222483142229,0.361760480877935,0.6722112020434274,0.4813926724247473,0.4514689373694232,0.3265404915801363,0.6866250229260668,0.3321113342628085,0.4075865817744529,0.7586702300559609,0.3829599162106094,0.3283389155043811,0.3702010803384497,0.8772782760011277,0.350208521602336,0.6608229106632519,0.4364902400648832,0.4834631130855276,0.3930868803915965,0.3911884762531714,0.3965806258098282,0.4797677995831682
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.6452504386996282,0.8271832039284117,0.952442511439698,0.6435402671713211,0.9694643064055466,0.8210158340862946,0.8974725225623312,0.9298897765597074,0.9958392331502264,0.8827828271611022,0.6636777156588036,0.7838101293212949,0.9985019602018048,0.7179955850609084,0.8010743421998072,0.9733713616887152,0.8759760081036396,0.9943641573296272,0.718098956100208,0.9662914352391244,0.7980857091486416,0.9022105176941536,0.9942292969169504,,0.9188858830087044,0.5729926024933345,0.8082992061808829,0.7472960317548698
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.8679804018546741,0.9993787131339096,0.9973581250585064,0.992412441370387,0.9847664759025256,0.9850440120633602,0.999972765903168,0.9999821954879262,0.999816503212071,0.9671174113832892,0.9960970305227383,0.982475746975506,0.9994727101703922,0.985594245430809,0.9733605839457732,0.999998809998948,0.9994311954867102,0.9993702319780088,0.9639190842834764,0.9849814419515468,0.9967630077390948,0.9919180603334375,0.9993109994062924,0.8909210035033215,0.9999182937970192,0.9849356542287812,1.0,0.9894977792858032
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5814131339853434,0.8696255675769622,0.962168983064585,0.7695349363358477,0.9772283936424928,0.8616608177525614,0.9275395337295328,0.9832659398341675,0.9994931518310974,0.9350500078316176,0.7976276148212331,0.9445310586184116,0.998708183400854,0.9354158007933834,0.8426212475281218,0.995200678781744,0.9106275596318596,0.9962356923845684,0.6983491850083204,0.9546035279235956,0.8534518099064532,0.9247149916795042,0.9983848495678976,0.6988588183858905,0.9686400092784238,0.6173983769395748,0.9508326946946316,0.7091989367654736
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8258822604135562,0.9989899099265362,0.9938191321287586,0.9780087500380402,0.987343960892695,0.9774180864146624,0.999996678706356,0.999974649368133,0.9994999594811448,0.9683218007425004,0.975523310213303,0.9755054035636036,0.9991596612039036,0.9838929105298316,0.9775835657759516,0.999992574098442,0.9988077667589028,0.9996617152629206,0.9218270324097668,0.9848955438998812,0.9932990618310608,0.9806776379705726,0.9997660860827012,0.8772348611515215,0.999834907790605,0.9803161820614154,0.9999983328131667,0.951112540791292
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5791569550256302,0.7837009817357474,0.9606900816549148,0.6531283567975724,0.8559498489630702,0.8212075606532341,0.9050447275027051,0.9242836801244216,0.999182552254081,0.8839682661598376,0.6659878159072691,0.6015829656278955,0.9985962850059178,0.53786846351287,0.7753644389879506,0.9813538162279624,0.9431745400668572,0.996877500415835,0.6733236891387644,0.966297493919866,0.7403284931736344,0.9213612418161656,0.9965064617336724,,0.9212150244059388,0.5187242946342119,0.8519599152777023,0.6668387909944404
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.837859809487732,0.996318957514112,0.9937342640629856,0.990678622729296,0.9900469357239982,0.9814538300986644,0.9990368701676748,0.9999973780882088,0.9996667860517576,0.9674412458634768,0.9805808243470148,0.9766585947777912,0.9994029376124932,0.9863900380418852,0.9742451750420418,0.9999978553915984,0.9806586601770224,0.9996525407606836,0.9257847197355168,0.9861492605604986,,0.984023970071406,0.9995653498193804,,0.9999619639185284,0.9458240172506288,0.9999997621624191,0.9551981283288544
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.6925935400909995,0.937606820780038,0.9774521755970396,0.90235342582543,0.98252203044077,0.9285025778433922,0.9938006910458146,0.9995532391612088,0.9996432250481126,0.953626116859372,0.9339783462002634,0.9705909814410454,0.9990463460138432,0.9722909325005218,0.9106605931441356,0.9994714389944012,0.9837020494958706,0.9969007172325944,0.8738936582610529,0.980162893877881,0.9502817320873548,0.9567002967404068,0.9990738730501292,0.8899786005229648,0.9947057134594656,0.8592261613672095,0.9994122829128692,0.8853004426446298
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5783502822041603,0.7798312084709742,0.955305866936542,0.6442180926906642,0.8137396768310301,0.8277716431765281,0.8918123925604098,0.937302474262622,0.999028284934164,0.8371602110299776,0.6053934666343508,0.6452710564579862,0.9989811904585362,0.8852638897900764,0.84792976460722,0.9732526494161872,0.9024732682210714,0.9906363393143144,0.6983739359159171,0.94645732918009,0.6434191408288226,0.9018679270682616,0.98832015042963,0.8636544232920369,0.9592855940594108,0.5886785151599094,0.9039817784969884,0.7873758533087871
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7442357683570389,0.982041669256666,0.9800579593675782,0.9658488529884603,0.964741827166105,0.9301027862602894,0.9806453356021768,0.9988340436869534,0.9996994033063888,0.9299378311618676,0.9862498644634956,0.967980646668252,0.999073545404802,0.9775912971977024,0.9378270496265436,0.9993995755209624,0.9897212629241527,0.9978278516722798,0.8490410061623177,0.9779523318677414,0.9958455348575148,0.9420736683572062,0.9968500729471516,0.8444408653694261,0.9889559248602726,0.5162772133939489,0.9997614889370798,0.7926628004556382
