Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,10_cover,5_campaign,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.977550413142841,0.757576968316135,0.8518825712558121,0.970623808268084,0.9347730781157404,0.9965702407570451,0.9293865615699424,0.9977436492959793,0.9932922630280158,0.9732875018144868,0.9986169255334592,0.9770769632747858,0.989428247931485,0.9545413267527944,0.9852483669618232,0.895095137175207,0.9902160545797648,0.9676915662650604,0.9956993467847292,0.990913282043838,0.8030593700101611,0.9710332413993324,,,0.9398022354478156,0.9569342429960808,0.9973978226157644,0.8631821164174771,0.956432341413848,0.8007542458992596,0.951595877485847,0.8521304107998258
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4187509362007053,0.5197613648434127,0.5286003210942224,0.3358709405046858,0.3493228896121255,0.6184102463235556,0.4124215511353208,0.6969369139207432,0.9364698504862826,0.7550864276382638,0.5445781971258528,0.2273806938597764,0.99288395993613,0.3321819712585281,0.3718609957903904,0.4773279140659021,0.8568486572797214,0.4965906227318915,0.9073862679634198,0.4078328930178545,0.3145496879082595,0.7392400638699377,,,0.5573660037741327,0.2475757874872985,0.3199461169981129,0.1379613877195529,0.5576510959500653,0.4655735230076935,0.7711317172303673,0.5508775148787923
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9676904485261671,0.67911230996064,0.8111932611913847,0.9696615481358272,0.712393964957856,0.9929284500720742,0.9124187130696708,0.9931851937871968,0.9924213093337204,0.9771131949484686,0.9986972855276528,0.9718082740600956,0.9938385251850776,0.9285632167223108,0.9792771084337348,0.7465383074466541,0.9935684134126868,0.9623014080418058,0.9987572071418204,0.9925448686311512,0.8367136013935258,0.9799924517346494,,,0.9448579474524604,0.9566260415154596,0.9944521410944984,0.8501237334881695,0.9735493685585715,0.6543139497750036,0.8899126143126724,0.8424370445637974
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.983571448813606,0.6786942501673702,0.8975826192114427,0.9844745222929936,0.8719042101110425,0.9912995883741024,0.9301883151161052,0.997814951371752,0.9933261721585136,0.9781143271882712,0.9992658440992888,0.9788553345913776,0.9943782842212224,0.9503786326027,0.9976985919581942,0.890944752503992,0.997919698069386,0.9859558136159094,0.9995842647699232,0.9944927856002322,0.8892165481201915,0.9826993758165192,,,0.990715401364494,0.9639382203512846,0.9962381768036,0.8992202061257077,0.99388857599071,0.7434643054144288,0.8808814051386268,0.8853560168384381
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9797082292548044,0.6723005664758924,0.7893646921457017,0.9717641942878008,0.6929048466167554,0.4839938176672049,0.9191316843541224,0.90144125417332,0.9931354913630424,0.977217709391784,0.8508151545942806,0.9745748875018144,0.9950309188561476,0.9371940194512992,0.9573446363768326,0.7303187109885324,0.9438181448686312,0.963050079837422,0.9988703149949196,0.9929777906807954,0.8417402816083611,0.98208854695892,,,0.8929572361736101,0.9545835970387574,0.99218626796342,0.8972407025693133,0.9763104078966468,0.6469716940049355,0.875701669327914,0.8565128175352009
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9892493795772624,0.7437702756563491,0.9488309251266652,0.9784993813136436,0.9591831566293676,0.9930232341533892,0.958445042750729,0.996930991435622,0.992752968500508,0.9786168094062998,0.9999939613877196,0.978066831180142,0.9944335607490205,0.9749397590361444,0.989412686892147,0.925852808825664,0.997028073740746,0.9828737988096964,0.9990777181013208,0.99470994338801,0.920885353462041,0.9824498185513136,,,0.989449150820148,0.96483205109595,0.9962539700972564,0.930523327043112,0.9884296704891856,0.8736143997677457,0.957159994193642,0.9097501524168964
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9428725269119748,0.3414841999709599,0.3223298096369967,0.9487358767089942,0.3233766993886506,0.9928725658160388,0.8866869178417834,0.9523848454057192,0.9887993032370443,0.9514381768035998,0.0045965452170126,0.8195767165045725,0.9934330091450138,0.9270907243431556,0.9482967048918566,0.7518961823196401,0.9613449847583102,0.9119103498330672,0.9963340978371316,0.99187481492234,0.8166382348671795,0.9717441718681956,,,0.9310246479895484,0.9022915372332704,0.9914922920598056,0.851778777761649,0.9371677747133113,0.4215709682101901,0.8391895485556685,0.7098192480766439
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.972038468233951,0.6194242858632446,0.7472300410750403,0.3470412085682989,0.7950693599881591,0.3072982098957867,0.9449926115690908,0.1290186674408477,0.7341632167223109,0.2135080272898824,0.9936615473943968,0.9229503266076352,0.7330601248366961,0.1776333284947017,0.5224642183190593,0.4630475250399187,0.7994176222964147,0.9483273624618958,0.980332239802584,0.1589301204819277,0.8423102337059079,0.8508408186964727,,,0.2145782551894324,0.6511731746262157,0.4551317172303672,0.6092696182319639,0.2731292204964436,0.3475985484105095,0.9180652053999128,0.8371217883582522
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.996827038690898,0.8524473064378284,0.9944121265194638,0.9949249969572802,0.9946755255955774,0.9948926173062582,0.9722848698936104,0.999165510233706,0.9944735084917984,0.9903807228915664,1.0,0.981478182609958,0.9950051386267964,0.9697511975613295,0.995851008854696,0.966619248076644,0.999508549862099,0.997011583684134,0.9998817825518944,0.9952150965307012,0.951953549136304,0.9844731020467412,,,0.9985549136304251,0.9807015241689648,0.9954132094643634,,0.9992778051966904,0.9547029757584554,0.968623370590797,0.9466888082450282
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.925643397608994,0.5641127338674233,0.7567973978857822,0.9505475627814516,0.5753325052943656,0.8020839896537424,0.8614837123412339,0.8673941646102482,0.9922921759326462,0.9722240092901728,0.8605586877631005,0.8063696908114385,0.9943361300624184,0.919202903178981,0.9390998983887356,0.7235635941355785,0.944807780519669,0.8919155755552329,0.9963503556394252,0.9942698214544928,0.8230540281608362,0.9762650021773842,,,0.8839562200609667,0.9418686021193208,0.995603658005516,0.8466422412541734,0.9430929307591812,0.601536478443896,0.8610296995209755,0.7138805632167224
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9495615544372876,0.6420316731454565,0.758562165092471,0.939577924053714,0.7094095354296188,0.8562974707991066,0.8735958670195959,0.949811003048338,0.9921098562926404,0.9697651328204384,0.9260266511830454,0.7699093627522137,0.9941207141820292,0.9197921323849614,0.9590800406445056,0.7068379155174918,0.9687329946291188,0.9332071418202932,0.9986582668021484,0.9928080127739876,0.7892043547684715,0.9723452460444186,,,0.8854693569458557,0.9287450718536798,0.991766119901292,,0.9610447960516766,0.6285935259108724,0.7787863550587893,0.7392429670489187
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9965041759611998,0.9210695314319572,0.9766051583578323,0.9894956438395066,0.9464355961458484,0.9925969797299036,0.9699718463887508,0.9978992596893596,0.9943518072289156,0.9892285092175932,0.999307185367978,0.9860115546523444,0.9968791987226012,0.9663124401219336,0.9947438525185076,0.9267379300333868,0.9959079111627231,0.994666279576136,0.999945652489476,0.9964544055741036,0.960845637973581,0.9872480766439252,,,0.981483059950646,0.980596312962694,0.9969449266947308,0.9498449121788356,0.9980940049354042,0.9772188706633764,0.9721359849034692,0.9783671360139352
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.998461594516799,0.9076097601857004,0.999221033756594,0.9955601647125644,0.996217546509658,0.9960442712884772,0.9911575334560638,0.999782609957904,0.9946456089417912,0.9877495137175206,0.9999869937581652,0.981466569894034,0.9972707795035564,0.960452663666715,0.9999967484395412,0.9724706633763972,0.9992765277979389,0.9999338075192336,0.9999800261286108,0.9986029902743504,0.964444418638409,0.9840867469879516,,,0.9982390477572942,0.9802950791116272,0.9951600522572216,0.9447512265931196,0.9995432718827116,0.9996722891566264,0.9872826825373784,0.9992112643344464
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9676054313810428,0.3687901310602834,0.8473985112904237,0.9663101190717678,0.6338398177939083,0.9859834615475226,0.9047341773109896,0.9882316736826826,0.9918536797793585,0.9667393235592976,0.9999558716794892,0.8071269560168385,0.9938924081869648,0.9205915517491652,0.9749950355639424,0.6175715488459863,0.9872215996516184,0.9396902888663088,0.9985904485411526,0.9932300188706632,0.8120714182029323,0.972129481782552,,,0.917941529975323,0.9387399041950938,0.9924724052837858,0.8477886485701843,0.9659253883001888,0.6167842067063435,0.8085358107127303,0.8172708956307155
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.951411689452611,0.6692094577014117,0.8285106649152438,0.9598189835287436,0.6566932430782113,0.9914699805665238,0.8908044780891872,0.9451083176077806,0.98897558426477,0.9523727681811583,0.9984896501669328,0.8357930614022353,0.9933212948178256,0.9260033096240384,0.9485953839454204,0.7605641457395848,0.9617885905066048,0.9196221222238352,0.9973532297866164,0.992109159529685,0.8161021919001306,0.9702435767165044,,,0.9318681956742632,0.9103828131804328,0.9912372768181158,0.8476706633763972,0.937408738568733,0.5732236318769053,0.8472746697633908,0.758340310640151
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.7901372014784886,0.5652767721496167,0.4928195825775109,0.9156665838370724,0.4542247714967001,0.2819393590075832,0.7868532284888814,0.0616575990709827,0.9922670924662506,0.9685970097256495,0.1688049934678473,0.7434627957613587,0.950746291188852,0.9351111627231818,0.8207533168819857,0.5257669908549862,0.7393373784293802,0.2650712730439831,0.9931670779503556,0.9826468863405428,0.5039981419654521,0.9792953403977356,,,0.7715091304978952,0.9470346349252432,0.4053840034838147,,0.7104689795325883,0.5846796922630281,0.3274121643199303,0.640275569748875
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9979535158637944,0.9113878902987717,0.9998623881904048,0.9956558836058258,0.9957605680489892,0.995893602951127,0.992923756312331,0.999934039773552,0.9952759471621424,0.9882161126433444,1.0,0.9848896501669328,0.9969052112062708,0.9746659311946582,0.9999693424299608,0.9794819567426332,0.999600290317898,0.9999642328349544,0.9999969806938598,0.9997600812890116,0.972068398896792,0.985516620699666,,,0.9981512556249093,0.9800667731165628,0.99667481492234,0.935455131368849,0.9999887356655536,0.9999709682101902,0.9867982000290318,0.9999804906372478
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.7406096538992507,0.5938860947855568,0.4450916369550259,0.1960747646963365,0.3879586738395026,0.3064141976691882,0.3776431851421588,0.3721439976774568,0.3637516040063869,0.8947635941355785,0.3168167223109304,0.2993855712004645,0.0063331107562781,0.2015523878647118,0.6563494266221512,0.5516243286398607,0.5258143707359559,0.4621344171868196,0.9874072869792422,0.5916059805487008,0.5353510814341704,0.1703280011612716,,,0.3797994483959935,0.5453550878211643,0.7978766148933081,0.8496953403977355,0.6973528814051386,0.4220532443025112,0.1695119756132965,0.6283023951226593
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.991989158289779,0.7772628095372205,0.957647255061404,0.985970526187675,0.9332259921694602,0.5,0.9548553627142504,0.071041370300479,0.9954785890550152,0.9761733778487444,0.5,0.9810826535055884,0.993829931775294,0.9712051095950064,0.9598420670634344,0.8420888953403977,0.9945840615473944,0.9862728407606328,0.9992874437509072,0.9947573232689796,0.9415532007548264,0.9835108724052836,,,0.9606454347510524,0.9739350268544056,0.9947677747133112,0.9356084192190448,0.9917585716359414,0.9069739004209608,0.9682190158223256,0.9386024096385543
