Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7059422522554066,,0.5986784371292404,0.4692950884916618,0.2378183981396354,0.9920628460434732,0.803065436355904,0.7916889286344917,0.992115560973109,0.2314092537636491,0.556999561406007,0.822445303911461,,,,,0.8391324952580584,,0.9885159004562516,0.983564459076902,0.9977108811182438,,0.6295050723110486,0.8918342912150193,,,,,,,,0.9246899937913318,0.3648679376399086
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9935873121467114,0.9725772639395588,0.9958277866033904,0.9916790322422144,0.9894860125783278,,0.9933910992711292,0.9865282152642102,0.9962824317473696,0.9071463479930052,,0.9671758534070778,0.9992840095465392,0.9951057467205132,,0.995158264079152,0.9974354213065544,,0.9983891638803606,0.99898086704906,0.997694704404737,0.994206458154146,0.995939189227676,0.9885767340126792,0.999969013619198,0.997002523339466,0.9986185998029176,,0.9297648110913016,0.9955915038077934,0.985172105422047,0.991315838939172,0.988586075495127
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9932566358943236,0.9853297147660598,0.999221379878944,0.9969837413154352,0.9967398827384766,0.9995610863989454,0.9980544729172688,0.9882905656723304,0.994061551255689,0.97253569984222,0.999733653829723,0.9928378170550408,0.9992840095465394,0.993506074811604,0.9998680800405556,0.9987628231782684,0.9675331081504436,1.0,1.0,0.9984978440542034,0.9980628955177973,0.9972852740642852,0.9960410341704592,0.96483581205393,0.9997243123472752,0.9882169730179255,0.997605846400966,0.9964477304184872,,0.9936680697877092,0.9818271711826658,0.9909585841958066,0.2715879950558495
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9979036098175834,0.9964824864655152,1.0,0.9995528738907832,0.9996749715531826,1.0,0.9979306624641686,0.988305831021696,0.993422912833716,0.9952558939627822,0.9998375493418242,0.9965575497975064,0.9992840095465394,0.9953593337928128,0.9996928702844026,0.9995784940846772,0.9991157489419632,1.0,0.999020739230239,0.9999111419962292,0.9986094861615052,1.0,0.9997942595451154,0.9791343179863408,1.0,0.9954012565433098,0.9961212342148884,0.998880844834559,0.9524966251046644,0.9998154487613992,0.9726406206389804,0.9970145989143374,0.9974219786854712
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9998419562029032,0.9888139602226244,0.9995318626958112,0.999429422863376,1.0,0.9999436062524704,0.9990647478040904,0.994789275522468,0.9969138931767304,0.9883962839127142,0.999712236772404,0.995815699386538,0.9992840095465394,0.9981681580761104,1.0,0.9999701528243744,0.9991740762470024,1.0,0.99990430676517,0.999980177829928,1.0,1.0,0.9957154493310018,0.9930804677576456,0.9999257238224892,0.9944652855702576,0.9995889747723016,0.9992927814263988,0.9548372360604006,0.9999213948428182,0.9984194667380568,0.998498299736274,0.9990043346756968
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9589528650179536,0.8354321898173441,0.9471358764503608,0.9624235954835348,0.8695636260938301,0.9994903282062904,0.8537849177696074,0.691715586035623,0.9909656472679012,0.9344073000267714,0.9435008914280508,0.9591547097590012,0.9992840095465394,0.992754199395082,0.9990594722062418,0.9922506707070478,0.907979106977062,1.0,0.9920891314130132,0.9771395697222048,0.9975117480533832,0.9916833465291266,0.723522194564852,0.948342855189934,0.9903734884171316,0.90538957969025,0.99225978434846,0.994028514305569,,0.9039811803304836,0.7247094741998507,0.9750573305005096,0.7677096849528084
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.5,0.5,0.192090329586358,0.9675655457395268,0.5,0.9979974899462184,0.5,0.5,0.9919733881670758,0.5,0.9876259533723322,0.9695855001965128,0.5,0.9926728601454764,0.9996215560403507,0.9948382613450596,0.8868574455602326,0.5,0.995588997556405,0.5,0.9980382886859838,0.9927592118978588,0.5,0.9453443532447412,0.9956808174936348,0.8895397041484157,0.9964158326735436,0.9953461190127648,0.5,0.5,0.5,0.9512055638780824,0.5
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9958164591186895,0.97944735631236,1.0,0.9955784878293256,1.0,0.9978453332311862,0.9984309671575512,0.9893552668303324,0.9927193397166796,0.9762261550116484,0.9994641178849516,0.9922595565074248,0.9992840095465394,0.9934775946821902,0.9997621339591368,0.9993625007832035,0.9946644186351182,1.0,0.9994449792379856,0.9995778105615712,0.9979683414881436,0.9946411788495167,0.9960968552241102,0.9899328438548426,0.999958077249503,0.9909941273973149,0.9960645017970962,0.995558239016638,0.93675896127272,1.0,0.9943151383279886,0.9890832246341728,0.9964326929101566
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9992700808017148,0.9997568150360466,1.0,0.9995897249437408,0.9998661647571928,0.9995142689481662,1.0,0.9936204510113296,0.9993898417074408,0.9991043568901976,0.9999701528243744,0.9980294028856068,0.9959427207637233,0.9992684024356208,1.0,1.0,0.9998295749055884,1.0,1.0,1.0,1.0,1.0,0.9999321033714778,0.9929688256503436,0.9999619505471034,0.9983816451261954,1.0,0.9997099583620508,0.9620772267189184,1.0,1.0,0.9991157489419632,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.995453687818276,0.9439882708939928,0.9980502322588428,0.9944115378190072,0.990495512695502,0.9906934356081828,0.961414863513934,0.9772954129903566,0.9965199560266804,0.9891985121980394,0.9995224451899908,0.990114205318949,0.9992840095465394,0.9948314261140004,0.9992483524245134,0.9992946041546812,0.9933598008669352,0.9992360490086066,0.998600600361128,0.9996621117446358,0.9987548487420328,0.9980280358393948,0.9591285080399404,0.9876072704074368,0.9939025182130428,0.9902187843541562,0.9986915089342164,0.9981399057877318,0.9160899060725332,0.999724768029346,0.990979545571055,0.9947352771970996,0.9980772495030218
