Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,5_campaign,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9808497584754192,0.641309682996807,0.9437764908187576,0.945000870385317,0.9878041905234592,0.9934896107533052,0.9580355697530256,0.999781239582812,0.9886076263558518,0.9374985098522312,1.0,0.9419038576070964,0.9810763204684284,,0.9999901202664944,0.9885149878154113,0.9994921101250592,0.9752095724184372,0.9928398652152504,0.9971020122608096,,0.9478646514909512,0.9709767688580602,0.9998918143068234,0.9605826264254635,0.99458260718376,0.9963262325694162,,0.9996571545460926,0.9829549101647872,0.8004965219492602,0.9255277152314076
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9630695897281494,0.6822270270497427,0.717498608057214,0.904733844565918,0.7194540739299864,0.9690942873286644,0.8812958954795465,0.9389254611464934,0.988283262039653,0.9046809370663328,0.9619458997718892,0.8535097224342982,0.9843639756157976,0.8585787695903279,0.9153348527690444,0.8336282530286306,0.9558202508662323,0.8496038776253494,0.9859920232847716,0.9939526376295996,,0.8064813998896376,0.938213340045262,0.9175829161630096,0.9118490725549602,0.9963978384190464,0.9898317187282664,0.7445415528777535,0.947511517357532,0.7368040801708862,0.7321482133878991,0.7359631333279446
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9922369273433992,0.8872216129913034,0.9443520382211188,0.8888136742623287,0.9086231373183424,0.9924256369484123,0.9712134155250576,0.9941282202936336,0.9816104379216476,0.9504451358945728,1.0,0.9685987674801332,0.9769356277558496,0.8176680519371032,0.9746528839938632,0.9261593469452764,0.9825769650870936,0.9543354463586008,0.9043447998923164,0.9876462260303536,,0.973641890156822,0.963275560032177,0.9006965925373516,0.9625045548335888,0.9946574745132108,0.9892139358689211,0.8007569630008671,0.997372697405522,0.9963731704796625,0.9319218488522084,0.9268975913783724
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9922639220431712,0.8442842493200077,0.9869346646060686,0.9754616856007414,0.9808612636005511,0.9907596680522932,0.9942263297392312,0.9990464623263404,0.9898738556322566,0.9283716221982162,1.0,0.9624405561954512,0.9832757946365543,,0.9995644070357884,0.9913076466502334,0.9978394053891526,0.9712947771615444,0.9896430078064046,0.996865771979578,,0.9606246569836184,0.9744237598343451,0.999835821903298,0.9833850415057472,0.994576241085544,0.985807161633262,0.8328989899588507,0.9808447251017004,0.932122465869266,0.9376042218520988,0.9114803836026478
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.3624748047974235,0.6520685636293968,0.9266653234222272,0.5320583612479319,0.4326428810742373,0.3851945685451663,0.5796777251351763,0.461537065731371,0.7871341486820675,0.4493436006549159,0.3695530700600283,0.3225656451142868,0.8610044178235596,0.3628462621482204,0.6422073922278424,0.667706755852179,0.8333096248229985,0.4584850357692011,0.9728789626347196,0.364004279228824,,0.4086756564952273,0.8463941931210531,0.3310766337162324,0.7176966670336149,0.93773571174002,0.4869202036401262,0.5173109330247294,0.4323267148470491,0.4339542405364708,0.8940850482654107,0.4321122888039934
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.4085681732289425,0.5002433090024331,0.3458237269440082,0.6078672936494546,0.4322607901220798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9749662381335816,0.5,0.5,0.5,0.5,0.5248737603682059,0.9888993142438144,0.3997939247689262,,0.4992747159590424,0.8872914417786912,0.4494550209203943,0.5178988527036065,0.5,0.5,0.5562473609031231,0.5,0.4725440844573203,0.5,0.4941904676093546
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.6529809412984781,0.6044370782943722,0.6991544686540001,0.8545646092768722,0.5813215620511615,0.9529287712536426,0.7997891261369162,0.9225177213941732,0.9878490995574518,0.895901164574964,0.6218163112935142,0.6997622857028467,0.9826059170102006,0.8425189815534585,0.9158386222163506,0.7400661951512607,0.9399443831216636,0.7784193074457434,0.9830832923893864,0.9892085864839408,,0.7681812413136634,0.926525864521752,0.921201995928962,0.8753571719763458,0.9948810261933484,0.979639491915302,0.7314595911451666,0.9196004350645915,0.6733319664348729,0.7248974324570376,0.7372074662740656
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9828102867138536,0.6135250873083216,0.9176901035556544,0.9744894350453336,0.7362818738266979,0.9897104148098772,0.9602129696420896,0.99858615369923,0.9910468742764652,0.9390343537561542,0.9998313984607646,0.9505427624847306,0.9846704654956068,0.8499036481846783,0.9821908173800978,0.8327509332668817,0.9898424297113488,0.9613317320168606,0.9873909908024948,0.9946291032235728,,0.8956582502638626,0.966899171107212,0.92665864553998,0.9000230227328703,0.9972651585348478,0.9954242690585596,0.8854294622617291,0.9949579294057782,0.6453571004875724,0.7285810144703874,0.8564050451724693
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9929318678046184,0.5008521259956604,0.7680158222949673,0.9415025558680814,0.6379726994623847,0.984538910728064,0.7827679535622815,0.9964848729905658,0.9947989712727744,0.941865045029395,0.9989318732331964,0.9572198271966224,0.9845908479383848,0.5660370367676699,0.9999870401174272,0.8186860201502157,0.9620011269159954,0.803537804059077,0.9841245006824406,0.9638024614821098,,0.6473045822289291,0.97536579182949,0.8049376834322459,0.9578282624450148,0.9965790963904132,0.9725827221967752,0.851422481882361,0.999848115863031,0.7948072985459536,0.8214538826866389,0.860976197369746
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.998276115053086,0.9324037146364016,0.9999737505136128,0.988038574162564,0.999689634476333,0.9891192961840198,0.9969224604985591,0.9999192707920612,0.988927732206465,0.9306797148469084,1.0,0.9537284408233828,0.9826090837589424,0.8777470585939082,1.0,0.997169098964518,0.9993757992304868,0.9997886789354528,0.9952452956086036,0.9982149781905998,,0.9912194022203726,0.9796356294703036,0.9999127936706648,0.9897930641797325,0.9946629909505434,0.990023603152804,0.8919023771409078,0.999996110008947,0.9991551588446412,0.9735131307436468,0.9976967012043744
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9643858729534952,0.6306768515641876,0.8317268153006114,0.9205852785101488,0.6825662133931373,0.9860928890467378,0.8546692777195337,0.9964180728466556,0.9875783731230716,0.9255937916902588,1.0,0.717267922041498,0.9816688397679396,0.8112961811936902,0.9426788759584092,0.82488938658616,0.9820023893142036,0.8893375066644857,0.9858764922928872,0.9901777923523514,,0.7790938667796685,0.9442977186693629,0.93055172847656,0.9130697510489796,0.9950500014209536,0.97761408409101,0.7347150285079219,0.9537164523710272,0.8189323364393479,0.6838648539111815,0.826741917497905
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9340076657926396,0.5773773072567201,0.7069105730204366,0.8885891555195558,0.7075917938196657,,0.8592314182851832,,0.9614264207605244,0.9192414640894696,,0.8966819444640142,0.9784431537730508,0.7545451479549146,0.7070864263623965,0.8380727838436464,0.8693036328806305,0.8678043782930095,0.9889360782341912,0.9532069162479732,,0.5615915036111,0.9393649169474474,0.8871225040799924,0.8182348619338593,0.9928731003614648,0.9888614799008136,0.7270320106866197,0.95252651855404,0.6268668555540793,0.7650809661288933,0.597417322508515
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.4233962939631331,0.3789625916557025,0.3977040972296691,0.746829979444215,0.5844949728371582,0.4782983206744153,0.3532332048484279,0.385744733309563,0.4256864320746878,0.5127961557683081,0.7122528647546167,0.861778171224912,0.9564242222103164,0.4015437592840647,0.8851626699385501,0.46103632130384,0.7289736667843167,0.4956762738848741,0.9567345667321236,0.6701849877920836,,0.3384309978976473,0.9553243626518986,0.6016153394505797,0.3524899931970842,0.980776251186278,0.5289038463556963,0.5076705854382115,0.4363674928608959,0.4418936101203696,0.3837481357294194,0.4990539875155285
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8862053175488781,0.5811910591775302,0.7738890642953169,0.8662960466037377,0.6461539974458221,0.5023905847738139,0.7809725507407772,0.89389230254426,0.9785347223047396,0.8179311410007233,0.704834830555046,0.69812005922261,0.9871589217209682,0.8417431889272227,0.8726869224088463,0.8700941127241248,0.9151308532338848,0.5106064746679344,0.9877072291867072,0.973191600248499,,0.7879931103958454,0.9705002055929616,0.8540648294808555,0.8366003919808637,0.9904710298214484,0.9514521703848484,0.8266337669744495,0.8926878911457214,0.6008954086284266,0.8097003806973042,0.5112806339472404
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.979508633671456,0.8803908565609632,0.9427143766379096,0.9880027159775142,0.9939389697373804,0.9946926675311456,0.9694456392477055,1.0,0.9898340925624632,0.9529672504712908,1.0,0.9688808540273603,0.9812510602560842,,0.997798591334293,0.9726732504304024,0.99932104938478,0.9574348717008724,0.9946072643243552,0.9996983480054986,,0.9441279475754588,0.9810820682927582,0.9990910756801368,0.9708060843081462,0.9946904583917376,0.9919386160568572,,0.9958130969233164,0.9695137869025608,0.9608130008253384,0.9091539373024902
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9405059331397272,0.6570179479931623,0.8455234118129178,0.9138376166782736,0.6629854786460734,0.9873787006889924,0.8591636603905898,0.9965225053849625,0.9882613512062248,0.7336847703609075,1.0,0.7392623818547845,0.9828636788199386,0.834272535606692,0.9566854197073862,0.8014497772461231,0.9823606028330168,0.8959900037459585,0.9868417330066848,0.9893417720756248,,0.7785004744185997,0.9430488135917128,0.9211214929968716,0.8964812741549139,0.99399911774206,0.9943913978964156,0.7312955133862589,0.9627977037461088,0.6800819947633802,0.6909593579291354,0.7653766838849949
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.4094000762833878,0.5433164170241593,0.5449078420340294,0.7325078293729336,0.4167523240545435,0.9005749557167638,0.7670558213914093,0.7204208912527024,0.9729266091215596,0.5657473117890172,0.7787497852425124,0.7557352891204068,0.977510574005454,0.8493691258653189,0.8014575691380825,0.628272079637628,0.9094118806906264,0.6895299477557926,0.9823204215865844,0.969170667045706,,0.6821696446443966,0.9230274191797214,0.8710979937232624,0.8942111078526922,0.96457562836653,0.9673879438272576,0.7280820615724739,0.8482826031814324,0.5579290732130593,0.4880034570229645,0.5189421991268792
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4133997684122795,0.440063302454016,0.6232316751877248,0.7675500519288347,0.4216319741475159,0.3930899044914049,0.429011095574858,0.9258104491870288,0.9837320124125606,0.8780770445322866,0.6066423484329906,0.7157124714442504,0.979155282590213,0.3706648804389491,0.8946404687648581,0.7547973009662368,0.896789932960912,0.5075021086018519,0.9849082878418632,0.9877494362319258,,0.4402983661262385,0.939486870808624,0.9149480443699434,0.8498443074187192,0.939456114073686,0.9839920900798272,0.7445611458165415,0.3734848122465269,0.4389067208637786,0.4656667907414408,0.4561762274419351
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9700876598086788,0.7096914221692361,0.9148187018046938,0.8435457660082009,0.9453141370394514,0.9720352017384049,0.8914546194732238,0.9617783628591796,0.9857572873555972,0.9510836852711304,0.6847136767895664,0.9322249391599756,0.9736891235796172,0.8202826711114679,0.9751264532188167,0.8666210672162055,0.9407900115917316,0.5869308726204527,0.9850385087844464,0.9927282077258928,,0.5709386262531431,0.98122491954774,0.3616761650529905,0.9576409578115158,0.9971214487946344,0.9449331900889276,0.8054011764598838,0.9784172573438632,0.7989861929675861,0.5448244308444474,0.8411666137342091
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9934639373648488,0.6902277657348131,0.9459455821804604,0.971343012473164,0.976504421075898,0.9284966631274516,0.8752266694935047,0.9973538166729232,0.9836603301221232,0.9605833584621928,1.0,0.9494667654581196,0.991314053674308,0.8411777766516262,0.7850738160478861,0.926103625409653,0.9996506242232976,0.929273002724106,0.9932771993764532,0.9896279136576248,,0.960766294271272,0.966202541389621,0.994541639901668,0.9754638407982252,0.990306241834052,0.9950962922281232,0.8650433571847076,0.9922264717129864,0.9450158909579892,0.7923542999396339,0.8990238969555444
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9463748158847456,0.607995238262595,0.8659571538912096,0.905084967208068,0.6953851913551123,0.9936689467602666,0.8842382960544375,0.9962041846226902,0.9888499126337584,0.7169155161461602,1.0,0.7288817852452529,0.9829735585063728,0.8287926699596845,0.9490906343054288,0.8024700301511671,0.9911080553836368,0.8904768824390361,0.9902068810213048,0.9920108772318048,,0.817114036921282,0.9277546632109226,0.8506430266588103,0.8602497943167846,0.9934835933680513,0.9791052387976732,0.7305702096742908,0.9707204582170704,0.8281622761896998,0.7279009726539826,0.8175679082243799
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.8842371276501186,0.5623387975364952,0.5059327846141535,0.836737370871844,0.7014717281301948,0.975034507037936,0.5359031970881929,0.940268181755772,0.9885074285042016,0.951863064845905,0.6959268847863901,0.9373006102023582,0.976510336858371,0.8419496640306663,0.9842902686562032,0.9000306258339151,0.9874661145241248,0.9135588212506408,0.9844273139464992,0.9121068928838888,,0.8235054570903109,0.8931477298413718,0.9342044777805658,0.8626170016792625,0.9953840244871464,0.983795047939452,0.8114388497089783,0.9543595882795964,0.8735348664247047,0.8043143629515306,0.641170668561799
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.991837451078831,0.9231811177034052,0.9986499336414316,0.9911793153599194,0.9992039378463312,0.994275893195216,0.9965660961026548,0.9999664336998836,0.9877932667156494,0.9598914514212268,1.0,0.9578289302548508,0.990503604671343,0.945090137509926,0.9999931358300012,0.9971889525175974,0.9992973113483414,0.9940464855076592,0.997636011876132,0.9987700796305696,,0.9698785468102856,0.9839419676247564,0.9999861141910596,0.992846623025276,0.998392427579457,0.9958901700144498,0.8957048731477493,0.9997824224224666,0.9801900174547454,0.976516490975112,0.9619679599961988
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9899159977704554,0.7521717983315213,0.972316828077805,0.9365708624424656,0.988018603414055,0.9844890356854352,0.9477202905192196,0.9861805069198656,0.9706428977057782,0.9574629119108884,1.0,0.3216044578575109,0.9733368283062572,0.8242724694327609,0.8900982856569989,0.7727034381576854,0.9382797729804992,0.7681902212594933,0.9971361349559308,0.4310485101752382,,0.662668432372102,0.9779243443317324,0.3621114792570105,0.7270170758488295,0.9930064460042796,0.9896444776062424,0.8041100168470334,0.9730275944321632,0.4031277070687021,0.482808396628559,0.6476562516671585
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9971745004248092,0.9362321538299744,0.9988110224639664,0.9867249621355484,0.9990268611284444,0.994894244036212,0.9975013247687043,0.9999189839876258,0.9948490475798862,0.9721229308605568,0.972502160495636,0.9515624137910844,0.992501117311086,0.969830367869295,0.9999875982224244,0.9954344443637624,0.9949489571906084,0.9985035347187108,0.9989655794212932,0.9997226262198472,,0.979062717931309,0.9876125665984892,0.9997805259140348,0.9919670977528092,0.998689075265106,0.9952730250460446,0.8763627305735885,0.9982859065445702,0.9977613990879488,0.9555055347767322,0.9977065184466024
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9406896252853932,0.6057559887065108,0.8234158053342719,0.868551413045324,0.6408864026728757,0.9870880349111456,0.8465231262418627,0.9771118933948136,0.9887861673338592,0.9229879132802234,1.0,0.7407671784467231,0.9827435569061064,0.77823996424241,0.9212114203994874,0.7993270571247744,0.967404155333576,0.9044802251128166,0.9828603286978642,0.9876492432016286,,0.7712009649083146,0.9273397276803526,0.9100178178854312,0.8551893548573664,0.9950798538492636,0.9758639006965488,0.7308973154366039,0.9355205286027028,0.6123053807658261,0.6911446862134383,0.77575088248651
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9568411454309056,0.6145860228871498,0.8356320822448318,0.8960447034596685,0.6610249808697001,0.98940436061907,0.8518019017709512,0.9945670678044474,0.987887074566729,0.802241224114143,1.0,0.7019674055491316,0.9828134153463376,0.8346686529954309,0.912529476606194,0.7828275178618979,0.9737315125647432,0.8776995271818042,0.9849187544820508,0.9884152677788024,,0.7515122758686708,0.9379267776744188,0.918413457311105,0.8656633345205734,0.9954863822364954,0.9813120953887238,0.7312777664002401,0.949935359716158,0.6739659114803308,0.7058246494841354,0.7579961560404049
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9727445302056108,0.658973399241109,0.8288874328455175,0.9183527702904816,0.7086486986725742,0.976345501999578,0.8842745071486988,0.9882567162283672,0.9880820715552376,0.90675356275716,0.9995934911398872,0.9422773345090564,0.984090896245393,0.8585539642857576,0.9564016263211098,0.8946083319345555,0.986905901015038,0.8937644015138199,0.9858285712940522,0.9935080266279164,,0.8359202750039657,0.9573440873619256,0.9482298895213804,0.9362332142580414,0.996566494130413,0.9884712723761856,0.766086028023,0.961439678326919,0.7018506785228199,0.7506786920759357,0.8107868137014307
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.998494104608638,0.9542301389034332,0.9999475816867092,0.9916755877508128,0.9978702189462612,0.9934030158708572,0.9968759661603218,0.999931057922112,0.9893981084613755,0.9170977480934992,1.0,0.9842140507529452,0.9825931136945684,0.9047733477178496,0.9998845654526533,0.9776127355439872,0.9693126141590496,0.9998330290012593,0.9987055143777024,0.9995800340600044,,0.993854346859758,0.9791407853663224,0.9995292365271814,0.9865814925058496,0.995684242623861,0.9933643064767966,0.87821049175935,0.9999677083360278,0.9981005778425996,0.9853623497106808,0.9997600550302842
