Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,5_campaign,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9888834974820274,0.7927920937485805,0.8893718042366692,0.9712883355071464,0.9647119812624924,0.9891830246801104,0.9406713096297848,0.9990112405851514,0.9940962890043726,0.9579731462191798,0.9996490464961882,0.9774258831070716,0.9895551841761864,0.8648601222499486,0.9929703990293264,0.9969696206588676,0.9990062040704196,0.9706204070419632,0.9977912593576156,0.991702799844326,,0.9002770083102491,0.9634275772074816,0.999022687209542,0.9852301916164924,0.9971170531810168,0.9960179483070444,0.9084178475767496,0.9693824546141344,0.8846305029646757,0.9874957075158536,0.756038666697191
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9868885678055086,0.689105815379491,0.9863379595812028,0.9727832833263486,0.9777404045117946,0.9916734371014108,0.9467775367580784,0.9994423204596964,0.994009294659005,0.9610412994208009,1.0,0.973580733041826,0.988755980861244,0.8690055172729563,0.997353540440924,0.9442423479315948,0.9980826904145966,0.9811826652320232,0.9979112199812274,0.9927371168242486,,0.920780201918454,0.9561154735468512,0.985605411964012,0.9720560426730156,0.9977273871935166,0.9955724456857672,0.8763412009798309,0.994805292919118,0.9315560541196404,0.9508392665003093,0.9420672603649184
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9906407250503644,0.7788961604263501,0.956744582420258,0.988669347874667,0.9851505472444064,0.99500202577124,0.9674303659797374,0.9993358668528652,0.9942418900666194,0.9695662874018453,1.0,0.9730960829651336,0.9888707905038804,0.906187587280511,0.9999757331562922,0.9949378448295596,0.99965408301092,0.9709029097319202,0.9988505299787094,0.998045145486596,,0.9299848904558048,0.9578767656418125,0.9959659806323116,0.988748883954122,0.997177949222774,0.995723998992697,0.9146789221858476,0.9948476454293628,0.9841651976832032,0.9853009317552254,0.9781756370046472
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9910021894132196,0.8405416811760966,0.9617595974352732,0.9761972117830364,0.954447846683514,0.9912599761194798,0.9640809078570002,0.9983113939699184,0.994273482749937,0.968249238799478,1.0,0.9764403287470524,0.9886183924360704,0.8767432064284243,0.9964989354639318,0.9585886312126554,0.99763924818571,0.9752576635150294,0.9977635585265904,0.9928177010599576,,0.9256294498752318,0.956846683912914,0.9771111009363338,0.950472058789863,0.9975199743595614,0.9946413772578466,0.9166603328678372,0.98942835557794,0.980863304411529,0.9840624069961768,0.9765671573452988
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9198737625002332,0.619083464549047,0.3940292995698401,0.8987929611790217,0.7620598490785336,,0.8515139986311152,,0.987463885900048,0.9696726265424328,,0.8993277397495479,0.988655250566608,0.8537251894416337,0.9761539342048032,0.7672137771571164,0.9499229642178522,0.8873775783521439,0.9983455049106018,0.9841673725418374,,0.7489155468052472,0.9755626015887916,0.8850837892905382,0.9178342986653238,0.996282365330464,0.9878452874247384,0.8816391566127147,0.8418802225223782,0.6958723472447975,0.9731852521691354,0.6897239074197019
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.7783000566752546,0.5179762373389453,0.5231677623569515,0.9424318189274632,0.4722398938090499,0.8078392523725104,0.8483179260422223,0.7540780888715919,0.9939172637989058,0.9628981708294224,0.576122684920217,0.8834191067054326,0.98722854330258,0.8569073510221835,0.9087573544561708,0.7724175270712668,0.9428479201483484,0.8262647375289027,0.9919692772601358,0.990046702227513,,0.7112001785673404,0.9506149126622558,0.7466697190998375,0.9099574185572672,0.9929699411643508,0.9906217806368902,0.871839472539548,0.8947844600627275,0.7995273688789176,0.866780865822669,0.7174752180581947
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.998519273024445,0.9566004027313056,1.0,0.9931442869160804,0.9991723093449796,0.9916286879219018,0.99560835436785,0.99990384835512,0.994515006524576,0.9875450424669764,1.0,0.9874458002335113,0.9934848103294338,0.9557784849247956,0.9999729859664384,0.9997424509512144,0.999418740413452,0.9992035438749112,0.997997298596644,0.9975037201529268,,0.9988837251894416,0.9926302053524416,0.9994748288729652,0.9954195187839108,0.9977308211808338,0.9975231794143908,,1.0,0.9938179070991964,0.9977777523408348,0.9942716512900346
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9741263219724168,0.737255673817923,0.9209455401347292,0.9103229396802484,0.9089988795357888,0.1762557638015044,0.6806401969266359,0.1512686293811955,0.8846156223529681,0.4036856985874865,0.999817540807216,0.9534477232664088,0.4910965866166067,0.5242978640598888,0.6375440122707814,0.9422980243126304,0.7950161397403905,0.925174103156979,0.984810100501362,0.2485719191410453,,0.8237112245598773,0.9572571598635562,0.2971594056912616,0.8927359721618094,0.8978613126988851,0.4969339071907695,,0.2661184496691925,0.8181999038483551,0.98081408392665,0.7027534854971269
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9927888841850502,0.8370896985571319,1.0,0.9897319060244232,0.9995366253114846,0.993524498969965,0.9920299764453574,0.99957258304526,0.9942863029692544,0.9727035782147844,1.0,0.9814699755042238,0.9905858382363044,0.8672794807811178,0.9999993132025364,0.9997433666811656,0.99949314347199,0.996657127813008,0.997987454499668,0.9941706920629106,,0.993290217714796,0.98643849728715,0.9997964790183376,0.9935809619743138,0.9974618255076576,0.995996657585678,0.9378634875575192,1.0,0.995691719511916,0.9956262448204024,0.9950033195210732
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8298706095094593,0.4311344607791185,0.4106850093336579,0.8727248472708072,0.691239466755893,0.4602525461479263,0.6217607732484508,0.824147455415398,0.5,0.5,0.3523446120738994,0.2371602069549689,0.9329090451225934,0.2354772097708385,0.167216638813214,0.3911236006501682,0.173835191502026,0.3324840319589752,0.9977518829697124,0.0758306815320161,,0.6382652640736247,0.5,0.4308583823630411,0.8380168723243515,0.8491254778965683,0.5,0.462200956937799,0.5973435818777043,0.3502356859961997,0.8977121631830772,0.5
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9927535235408578,0.7382847393601719,0.978991964937911,0.9778493922093098,0.9837274036048568,0.989298515077526,0.9658487803996456,0.9996749158673108,0.9945427073556008,0.9657380783406976,0.9997385590989218,0.9798125042924842,0.9901387330876124,0.8712641651976833,0.9972892104118496,0.9936571964927544,0.999261463794327,0.9940436345321764,0.9978761933105929,0.9950990133009776,,0.92202216066482,0.9632119228039652,0.9996417206565784,0.9812190654975848,0.997914196103569,0.995796112726357,,0.9989560678555892,0.8932272612806484,0.976532130674664,0.8926178429980999
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9974309509754136,0.9459179927023876,0.9998198198198198,0.9918963304757028,0.9980279059426428,0.9896211379046452,0.9778142422407078,0.9993798218905244,0.995140450081271,0.967172340376823,1.0,0.9777459307250292,0.97766534648932,0.909045580458323,0.9974263409720472,0.9980438863579132,0.9971539113115542,0.9937382385934388,0.9987280510977312,0.9975536274352694,,0.9293617362239875,0.9690839266500308,0.9993072502918888,0.9932909045122592,0.9985201803988004,0.9978139236739084,0.9287531192051464,0.9974666330899016,0.8660464504017766,0.996767473272132,0.9187884892745128
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9751065976086382,0.5191193280746113,0.6642382923464005,0.8946095833893036,0.6417211122753569,0.970292439907479,0.8530654631849233,0.8927671069801516,0.961361804903734,0.944303358439596,0.1956398663034271,0.8261173050067536,0.989166456811886,0.8160844531947529,0.9870624527826743,0.7129614706623016,0.9942798928595956,0.7565515899361277,0.996536938256908,0.9864896636981756,,0.6082573659027952,0.952851697534397,0.8840026556168586,0.9113060598429524,0.882353540440924,0.9890098669902244,,0.7117696481307663,0.6825081843364392,0.9163375380600262,0.6488343902383188
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.2434781711867719,0.4013630032248785,0.3217376836295755,0.3794375653459334,0.2716646928299095,0.1758827646525427,0.5954975553311668,0.18493990522195,0.8587020672603649,0.3836650946635838,0.9999391039582428,0.2366400723426661,0.572871042329617,0.3745578168997963,0.6539942995810536,0.3379695977656189,0.7771416634234565,0.4613653533572949,0.9804326824019596,0.1237493418190975,,0.8627014033561503,0.056859961997207,0.2642748563448639,0.4397629404088734,0.8722860053570203,0.4356158283922071,,0.2558555207069435,0.4074441977060965,0.950166891783613,0.3493498317346214
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9745712767451706,0.6501470499174855,0.8248989530070612,0.964205439876789,0.7872768977449831,0.9843150106433378,0.8184255878581679,0.9956470776767932,0.9940756850804696,0.9561083766397288,0.9993847439390124,0.8152820448249811,0.9873203452301916,0.8489576703830041,0.9825150523110734,0.8486163320436801,0.9795380142396009,0.9295286280076006,0.9967214578420824,0.9920260525171126,,0.6896683912914081,0.9528715001945928,0.9520260525171128,0.9258288500721136,0.9971076669490168,0.9940834687850552,0.8651912730935648,0.94397220759598,0.6896657585677983,0.873498889677434,0.6781032943384996
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7476688986436245,0.4312385501673,0.7103067932797662,0.4880989154045242,0.5442853023272196,0.4747703054091308,0.4226241808818602,0.7935270483734346,0.3607932510702594,0.1031073006570362,0.5125995283990751,0.3846547698083835,0.9287851697534398,0.5145082530161856,0.7235969872484603,0.6650824156956114,0.6694520500904283,0.7888878459742221,0.955363888189373,0.031637783017788,,0.524028524987981,0.6619216593026716,0.4038113825232938,0.6919123875369153,0.8196011996062361,0.9767239760994482,0.8608413268926994,0.3947256244133604,0.7094455255145258,0.716281220668025,0.6623303037934113
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.999014322043138,0.5444262971430303,1.0,0.9944745738160664,0.5897433498577956,0.9926793557833088,0.9925610333087576,0.9990430622009572,0.9953467182527872,0.9781828483780134,1.0,0.9829056111352764,0.995111604587807,0.949956960692292,0.9990494723106156,0.9991840846134474,0.9982427142235754,0.9996066939859436,0.9993988232870128,1.0,,0.4793771891669146,0.9878858084750808,0.9990906801584212,0.9470737849408208,0.9994588035988188,0.9990050594079806,0.9228824889540076,1.0,0.9995668597330648,0.993268698060942,0.9969062063597444
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.99405499169516,0.938470870111584,0.9996794091388688,0.9982172050851748,0.9986362915936569,0.9940314776982953,0.99730022924418,1.0,0.9952986424303472,0.9747280282044826,1.0,0.9794336210251596,0.99666422472013,0.9584107506696276,0.9999945056202926,0.9999017879627298,0.9997307753943362,0.9964726082278336,0.9996719397449692,0.999578535289943,,0.9975437833382936,0.9913557381928068,0.9994100409789152,0.9981756370046472,0.9986055722167532,0.9985893180101189,,1.0,0.9876772509786864,0.9937970742428058,0.9932572514365512
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.99999165095901,0.9711180335811292,1.0,0.9998217205085176,1.0,0.9942683535946184,0.9990449317666076,0.9998527964103386,0.9970847737002358,0.9908505986584556,1.0,0.9931059270621092,0.9974995993681464,0.9586703601108032,1.0,1.0,0.9999883244431218,1.0,0.9999276573338522,1.0,,0.9997667177949224,0.991647398182276,0.9998759185916074,0.9992234610013508,0.9988296971223186,0.9984075456147982,0.9439964744396876,1.0,1.0,0.998580618575582,0.9997625970101418
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.990884320599245,0.7516871943557055,0.9626142358574792,0.9895656975401764,0.963020278421048,0.9951092094347348,0.9697269783837612,0.9998374579336554,0.9949506650488772,0.96860957853529,1.0,0.966102424395046,0.9918918980792564,0.8711178773379729,0.9999665758567798,0.9499583342872188,0.9997259678120922,0.9752050090428334,0.9991866028708136,0.9991371534534466,,0.9261589707195348,0.9720951901284312,0.9913532199354412,0.9736984043405598,0.9974897552711706,0.9979480781117648,0.9110977312790458,0.9953148966369816,0.9832453469471854,0.9891840846134474,0.9803882694993248
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9996999256444232,0.9758900588956684,0.9999910721532344,0.9992119798866068,0.9999257059584922,0.9937348469095736,0.998195982225814,0.9999528399075112,0.9973626977404364,0.9889850278152972,1.0,0.993090588585426,0.9985089627068978,0.954254481353449,0.9999970238776584,0.9987232435154874,1.0,0.9999967949451708,0.9999945056202926,1.0,,0.9989585861129552,0.9925253542730248,0.9989368375266132,0.997881916622788,0.9999521531100478,0.9996272979098464,0.9333746938027976,1.0,1.0,0.9980039376387904,0.9999954213502438
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9893029140117536,0.7198273251676786,0.9468565863160456,0.9809327607755404,0.9898613398022348,0.9922894752073468,0.9718417061290728,1.0,0.9934133833932374,0.9783316544950894,1.0,0.9830377051807422,0.9880015338476684,0.8454898010576681,0.9959192784047984,0.9579712002930334,0.9975343971062934,0.9995931869691628,0.998787344612074,0.9940500446418352,,0.9892980929923766,0.980810649939333,0.9799846615233168,0.9507992033149424,0.996957258304526,0.9946773196584328,,0.9967326755339848,0.9828763077768364,0.9794063780591103,0.9956164007234266
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4948353814676828,0.4851038622840619,0.5384847009171334,0.9521824071569313,0.5498177319515009,0.9290350361959232,0.7198994791842857,0.9740450081271032,0.9941841990796914,0.958564020970216,0.9460882305808016,0.8578336118678602,0.9890341338339323,0.8264094228611982,0.9720189556099904,0.6040736246880795,0.9432263455506972,0.7860005494379709,0.99451248826721,0.9922265973764336,,0.673984112085346,0.9542828689819371,0.6408359469792357,0.9089111970879786,0.9914562395549552,0.9933101348412352,0.1639198965225155,0.9435438749112888,0.7965765435772989,0.7294495318330625,0.7203067695336646
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9907664517852705,0.8866655816136505,0.9999651002353704,0.9948862261141076,0.9978295133355052,0.9906857396423066,0.9832207347584132,0.9999494059201942,0.9949479178590234,0.9677249834023948,1.0,0.9800711980037088,0.9920512350907718,0.8858805888143586,0.9995151209908198,0.9951963096082964,0.998905015910808,0.9956427279595248,0.9977921750875668,0.9964442205993452,,0.9869160504567204,0.9871053776241386,0.998739268789634,0.986245049334951,0.9980904741191824,0.9966454522561295,,0.9996195142052609,0.9918337492273528,0.990535702021474,0.987350106453607
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9921720373919168,0.9331831291919636,1.0,0.9946008551225332,0.9992581602373888,0.990321047227266,0.9931629904340252,0.9991215860442756,0.9939758705157848,0.9610863991208992,1.0,0.9779027494791784,0.9928282319543964,0.894485932098624,1.0,0.9980220233053272,0.9986873011149012,0.9968052471326206,0.9977944644124448,0.992620132322978,,0.9847338659829216,0.9845445388155032,0.9997722121746296,0.9911673267553398,0.997055699274284,0.99644788351915,0.9196215745976511,1.0,0.9982846088688446,0.9909596849888966,0.9979359446899108
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9946168330417716,0.927147837211767,0.9973386900413928,0.9962097037279602,0.9968928580862736,0.9925118813090984,0.9847828575215216,0.9991623360271056,0.995467136741375,0.9729135093061057,1.0,0.985146516792198,0.9908864265927976,0.950220919850736,0.9993747853757928,0.9962093358668528,0.9993976786245736,0.993817220301733,0.9994398022023304,0.9970930152697968,,0.9859678120922138,0.9878205627160552,0.9984663812641652,0.9909035965293834,0.998869989240173,0.9976071976374168,,1.0,0.9902289324878092,0.987528673794098,0.9889846844165656
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.98722891400586,0.6623411217429485,0.9379027676324976,0.9546860578628374,0.8584615960341291,,0.9518146991535064,,0.9947883519150202,0.9682471784070876,,0.980194592614638,0.989267644971498,0.8913136146150499,0.986287172912708,0.8887976465740253,0.9534742794349944,0.935091229596392,0.9970403607976008,0.9652002014605892,,0.7568272246514502,0.9892784047984248,0.9199521531100476,0.9767180238547652,0.9968185252169136,0.978459398823287,0.8647315766580436,0.9484187633067008,0.8633208946681625,0.9792639820516928,0.6478264004944941
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9406127803190512,0.6634903632151887,0.7306825744663582,0.9664147437139456,0.8083659493347657,0.9769772170404876,0.807358427700964,0.9960032966278244,0.9940855291774456,0.9583016643391864,0.973562647375289,0.8987051578489502,0.9888381676243676,0.8539740390558824,0.983556695130606,0.8753760216112269,0.9863723357981732,0.946637897484032,0.9966516334333004,0.991966987935258,,0.6989292827545157,0.9537242737116824,0.9675250108742932,0.9412334882443169,0.9958686843249926,0.9945477438703328,0.8765324740733959,0.9551303770518074,0.743399532977725,0.90274009294659,0.7430470914127424
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9977158006091852,0.9704717331072386,1.0,0.9985044331547857,0.9999356118306932,0.9929355247390612,0.9980018174563858,0.9998651587646802,0.998412353197042,0.9922951626565326,0.0,0.9894963485268194,0.9970877498225772,0.961561090634372,1.0,1.0,1.0,0.9997122318628237,0.9994949749318928,1.0,,0.9992955747350106,0.994313088070328,0.9999432247430232,0.9989803346992971,0.9994480437718916,0.9993399876376456,0.9395865479270163,1.0,0.9984874430530436,0.9973807834069732,0.9991621070946178
