Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,0.6355618844105217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9993141528917112,0.9740737617420756,0.9999885805517216,0.9997295194777692,1.0,0.9999714236884942,0.999174505093872,0.9969430859562632,0.9991499245837788,0.9884110672002732,0.999990799728373,0.9886837784629556,0.9984914062394784,0.9999942651387655,1.0,1.0,1.0,1.0,1.0,1.0,0.9986760929869448,0.9997514581314304,0.9990407731340714,0.9844675301306204,0.9999227513722422,0.9940298785064668,0.9998886899049032,0.9986866473615864,0.9349330697253632,1.0,0.9991716776631993,0.9947384824121576,0.99971899982062
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9876236665748708,0.6222018366472517,0.9898848911971896,0.9211079778261548,0.991933227677573,0.999121046765669,0.9576678950650483,0.987147036927177,0.9766700192004856,0.9647448688852378,0.9974421764326478,0.9574923114737408,0.9945207728395812,0.9866986675327538,0.996023242697028,0.996884828391572,0.9909900733124288,0.9991518877523629,0.9946860869622728,0.993998908929554,0.9955295500369606,0.9902843805957556,0.9446299284785146,0.9292903360880196,0.997635620777408,0.9842641796432224,0.9971989302449008,0.9853866885729102,0.8977015817932783,0.9288954290586192,0.8825505290206627,0.9712854479083888,0.807838471795832
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.999986227177371,0.9805936500274034,0.9940635862037464,0.99854885538504,0.9994190415688776,1.0,0.9954234909280816,0.9907561788977092,0.9979183088331504,0.9792375720222412,0.9999492069019714,0.9777672316633556,0.9988375468924666,0.9886316603297416,0.9999942651605478,1.0,0.999233983944972,1.0,0.9999868096550364,1.0,0.9993593365154212,0.9998155121500446,0.983740788849373,0.9397312691049796,0.9995475099021416,0.987685228715908,0.9994767988103272,0.9984693579998036,0.9352554929373584,1.0,1.0,0.9911522331503108,0.8107952879066169
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9933441873783586,0.7774732681853189,0.986357806668035,0.9925203349099936,0.9423714809119348,0.9978989854675376,0.9903309543900364,0.9897841899945896,0.9971049266236424,0.9462373067706792,0.9992338150337936,0.979619876041242,0.9982670738096162,0.987074072752778,0.9995549584154002,0.999922675079651,0.9502230562027908,1.0,0.9999649416537224,0.9500263745496637,0.9943614502865156,0.9979158578238964,0.9672804156144628,0.9332202118751564,0.9988626827257544,0.9838454739187524,0.9976222199799716,0.9953133065476588,,0.9982948053608868,0.9782416897883098,0.9759330313856148,0.9457396690330796
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.999964148137816,0.9719828449594012,1.0,0.9960611294561692,1.0,0.9994977265055844,0.994130123467535,0.9878544607055092,0.998990915615278,0.9736288649084036,0.9997992977655962,0.9718161310475042,0.9988375468924666,0.991530249217614,0.999366300055138,1.0,0.9995483695950684,1.0,1.0,1.0,1.0,0.9998660362765576,0.9970102367849972,0.9652313420399048,0.9992595402424218,0.9905414657762052,0.9997058459534238,0.9980099218768348,0.928701393509994,1.0,1.0,0.9934407815190548,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.3913373505146669,0.630416472570174,0.9605840646377882,0.53013656254638,0.4881670698335119,0.3401099251975328,0.6476503154377002,0.3172569589617602,0.9130036322089132,0.3678791392052998,0.7325152127286068,0.314405699145372,0.4373422400397156,0.6093826564059213,0.3610001999001611,0.6303722950536186,0.3809749202703082,0.3863987348556625,0.4117662245611244,0.380286718785183,0.9934895067390106,0.3288132330754577,0.8459098494683925,0.3112589957717658,0.3500293387873462,0.5062395936140316,0.8851052308253952,0.4406528224629485,0.5654967523743286,0.3512073956993489,0.3626313544934069,0.9077413063618056,0.770283904740062
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9999782932605352,0.988904894975802,1.0,0.999832715781505,1.0,0.9998429792280416,0.9998649312778736,0.9986157839303164,0.9996590124083756,0.9961646208234672,0.9999283899591632,0.9937139094668822,0.9945207728395812,1.0,1.0,1.0,0.9999121481006744,1.0,1.0,1.0,1.0,0.999965122013566,0.9998509876233792,0.9979677863618356,0.999878348455674,0.993910551386126,1.0,0.9998851686487916,0.9468086947680878,1.0,1.0,0.9970940238138628,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,0.5,,0.5,0.9222325017522536,0.7716258239337632,0.5,,0.8693162044882434,0.9976907686214588,0.9061512607370452,,0.5,0.5,,0.5,0.5,0.5,0.4341623918835662,0.6488759590393055,0.9275114387041358,0.5,0.79235555116862,0.9666262737433532,0.5,0.845231550241215,0.5,0.5,0.9229995685093508,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9608981049454238,0.6155453536150697,0.9071404858253608,0.9170922318269398,0.758752904918876,0.9991458200049892,0.8749142330313723,0.9568595438994524,0.9700655743688884,0.7680397726656626,0.999024116947408,0.8919519778042851,0.9945207728395812,0.9870132678495076,0.993567228119234,0.9699682800595456,0.755007355217634,1.0,0.9258172905253956,0.9119765229162924,0.9938247204601344,0.9883593362656252,0.696713050815189,0.9409491294901032,0.9533275434953796,0.895809055387756,0.9889121166093168,0.9775651197387074,0.7823287137945372,0.8981548703319339,0.6851980921569517,0.8623851145662034,0.7246235274798788
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9825295747307952,0.6913502505326039,0.9756761170019356,0.9788889375063458,0.8204232984957107,0.8676187363744636,0.8456320144464027,0.6744109044825858,0.9777034493813634,0.947491022648336,0.937100356998406,0.4470337689183152,0.994520800649456,0.8489663730461938,0.7076881880772504,0.9003708645585942,0.8186108806980825,0.9959316885173182,0.7973124633815469,0.9628992288124668,0.9942423297379848,0.4630242419588506,0.8526135986098631,0.9570807312004432,0.5765053295962166,0.931459962586722,0.9947657805766056,0.4776043879200846,0.9060771682493658,0.9719909447551018,0.6327847208703274,0.8961151485329486,0.7652098482672877
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9911051510087742,0.886704039387632,0.9998725460422542,0.9749033147414928,0.986587679472502,0.9987617335056116,0.7047957286111202,0.9663002112751476,0.993338453386066,0.9695127836634164,0.9992401970641632,0.9806565287719868,0.9976907702622853,0.9843432898298412,0.9995025883019404,0.9963755778299545,0.9924410801656496,1.0,0.967647070035676,0.9963063649709908,0.9941333530697076,0.993245968049594,0.9107851364210574,0.9633433962204898,0.9718159895236712,0.9635508852241392,0.9973480940049227,0.9942244003837716,0.9272556843396832,1.0,0.8926631063230642,0.95201263237354,0.8782022799974534
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.968976338951965,0.6445305079538595,0.9245974457462982,0.929848470442939,0.8405837518239855,0.9985326046303146,0.8834488147483689,0.9609578279067243,0.9666724088358496,0.9166425816033452,0.9978810448422551,0.9482928987156304,0.9945207728395812,0.9866180648889052,0.996544449812888,0.9930429279910667,0.8777885643215059,1.0,0.9488248469144014,0.9336512545619108,0.992958993907838,0.9889791703627576,0.8061003859895672,0.9443296165912656,0.97179335683903,0.9603812371703696,0.997427815761389,0.9778822988889788,0.7979686556123127,0.9359292216437476,0.8809994137558107,0.9457451160415128,0.8216253966017358
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9403036477039208,0.6322151312677633,0.7912077762647618,0.931458912036578,0.7657703192201011,0.9955241442938558,0.8354885364720219,0.9299193819832486,0.972057907737599,0.8523535062523506,0.9670788285713392,0.8634988433369386,0.9945207728395812,0.9842708423212704,0.9865050250714952,0.9587849109564024,0.7210718256828761,0.999341296997424,0.9245281312732032,0.883526574776221,0.9944705768096084,0.9803334217705966,0.7295327579555584,0.936012547915516,0.8984902737249365,0.8995187938812264,0.9789742550974856,0.9813311133903851,0.7833621861176618,0.8874844204690256,0.5650134556152173,0.8532074593970167,0.6784720385808036
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9931799226703736,0.8024902165074025,0.9940464952993764,0.9889803809233576,0.9999878214435352,0.998987743615844,0.9746769532335198,0.9904193411030286,0.9963472473006828,0.9480518666606784,0.9998686285127856,0.972546383674042,0.9945207728395812,0.9855814152239322,0.999984468897544,0.9999988547890886,0.999006386946726,1.0,1.0,0.993906499609282,0.993406027945756,0.9992923144205688,0.9702661749293572,0.9643519648845124,0.9998211726857648,0.9776774965446268,0.9980439723207716,0.9886386309800888,0.9343339714471324,0.99959817294124,0.9880517087145704,0.9632405563616178,0.9870364724041674
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9787478878971816,0.6439968053515532,0.9487038949332284,0.9418736359235698,0.8233345431759159,0.9944590151258594,0.8801323159255673,0.9631596009296856,0.974257962233668,0.912760883169173,0.9573852185151344,0.9412440221907185,0.9945207728395812,0.9880965236709024,0.9832950850062818,0.9727812250618486,0.8263249648324403,1.0,0.89099410484845,0.935462355920846,0.9944997967889008,0.9939363779245572,0.8454307722403956,0.9397908040874798,0.9319374677762544,0.9517554528807746,0.990878799199866,0.8082426884049114,0.7806228210526205,0.8915303311652145,0.7756696753236787,0.8991031301526042,0.8046942886737436
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.8134478516261873,0.5513672816258683,0.5155728945867701,0.9118114432391344,0.4200036031328253,0.3801604778274926,0.7692426416971381,0.9574953238725894,0.9824157045355238,0.8611605684539474,0.8084892983067473,0.9197542921641484,0.9945207728395812,0.9823306565906632,0.7540541282460079,0.563728391230681,0.6674248202283803,0.5042710962343961,0.7398674182214726,0.6567790412044974,0.9926697550004866,0.9718750271669698,0.736129202607396,0.9338793465217752,0.567794799305446,0.8910629377767934,0.9875113235898684,0.6677889238677404,0.7937795102565359,0.7493168592213374,0.491043396290178,0.8640711774381897,0.6809472286964022
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.946360446846082,0.6106452773923288,0.7743642146932815,0.9247562509130756,0.7419973043777222,0.9906682589756264,0.8031684451335637,0.9534668588586628,0.9829356772575112,0.8844541823501695,0.9944082337144492,0.9444685819990256,0.9945207728395812,0.9792261472645184,0.9998110724664988,0.985013141524548,0.6556781080669535,0.9919315366299116,0.9760451685919732,0.9683127185429792,0.9954322861107712,0.9807127287164954,0.7442098515973448,0.967666319581106,0.9695237098103774,0.905777865356326,0.9887647473668412,0.9659245921040468,,0.8769108017036271,0.621380761936849,0.8702528742245896,0.7557827548242397
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.970153290076899,0.6340140887707952,0.9956565368887328,0.932965152270708,0.9742122002666322,0.9929792874012076,0.8887963880661364,0.9579515479444524,0.9638110495609644,0.9133039519046352,0.9962394157584488,0.9479144215875326,0.9945207728395812,0.9864769304517956,0.9934391095913508,0.9844031312102608,0.8618090216958907,1.0,0.9508635150220044,0.940584782373564,0.9936891959610168,0.9894479141411678,0.8813474758509667,0.9362803095039434,0.9637031929872713,0.9350865122606,0.9967197256425736,0.9851110829505504,0.7851833388664129,0.9234497125876976,0.9448815094577276,0.923541362983241,0.8383707384522006
