Unnamed: 0,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.4115762223652963,0.7343213886400441,0.9589134648602778,0.8961029077518629,0.9670369841069236,0.8586594016365734,0.9681149565675408,0.9892167230659424,0.9998284709309552,0.9595149359925256,0.8790551326677329,0.96139121121238,0.9948116024143976,0.9026320334386366,0.9990535747484788,0.9782979252856844,0.9969213462745832,0.743500860912242,0.9341456711617976,0.9453675844080114,0.9261544354996474,0.9945177031925876,0.8335620352860371,0.5491209970992429,0.98223338003755,0.7330040417278365
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6563782348829577,0.9650826043634174,0.9656849820636314,0.9316993691853372,0.9636416255014012,0.8788393778119924,0.9753887877864306,0.9906259388081804,0.9998627667412704,0.9651983764503084,0.810117338450999,0.959565945035399,0.9948843062755997,0.9564710342787806,0.999374643472944,0.9817602063921368,0.9973534679071996,0.8340805016939863,0.9265868104160012,0.9341417086011994,0.9099128683020186,0.9950974363382727,0.850987169419213,0.8446347230142934,0.979573604816074,0.8511450899468651
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7786502236188881,0.9977277352363588,0.9903318053933527,0.9893432684428608,0.9790461810616038,0.9766587257089095,0.9999909801124456,0.9999151527443324,0.9999798540669228,0.959487112021596,0.9749318601474698,0.978906019629298,0.998440038548464,0.9190588347398452,0.9956372538833672,0.996021717148623,0.9996560669410564,0.9516719883941094,0.981375316902149,0.995303962754526,0.9778246485921512,0.9978238976975914,0.8394292303940638,0.9882136057036616,0.9999966599073044,0.8948711704241887
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.708651273406158,0.9806885004530776,0.988135949270862,0.9628168089714132,0.9803593417727068,0.9609853383768692,0.9991231604871,0.9999006962521318,0.9999942597641034,0.9695392244834904,0.9732906736780916,0.9656896406320185,0.9988307770425728,0.977071540969876,0.9999911861162092,0.9866559262707072,0.997603172170896,0.9034911868875798,0.9696642250512848,0.997273094132771,0.9858661486267936,0.9954923810489378,,0.825908439476765,0.977867348240758,0.8280079088567905
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.5587992117728868,0.7095934825894676,0.9305866231408756,0.5921346710819547,0.9637470603202828,0.7926841615022111,0.8993120986149992,0.93286898128582,0.9987970775732472,0.930105609771488,0.6489424556438961,0.692078475419533,0.9958311981067683,0.8529210486927296,0.983593889188726,0.92728376379923,0.996131745734091,0.6462440688566838,0.933330100318708,0.8401363630279879,0.873281080619952,0.990937199190406,0.7244536628325808,0.5264385123475069,0.697287865302753,0.644264919273877
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.5080591193284035,0.6057521498585497,0.94267390099587,0.7417634517523746,0.9127206048085552,0.8358426812723139,0.9216714764673692,0.915074572239086,,,0.6457485374443832,0.8915575081451785,0.993558921240969,0.8415312361126395,0.959680323945624,,,0.6634196658326316,,0.8898957205732907,0.9114674915659964,,,0.5177121799280429,0.7390241733907492,0.6796683145358933
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8340409055791174,0.9997763734441796,0.9956434896384616,0.993036159427223,0.975104994625848,0.978037562032875,0.9995166114815418,0.9997310396427436,0.9999988096507798,0.9817918622271672,0.9640937466662656,0.9764008446842064,0.999564514153757,0.9784886666265464,0.9999741382688124,0.9991556481969048,0.999921690772369,0.955645156642822,0.9825774515393412,0.9897371622635636,0.9869440751902016,0.9997279516529268,0.8591605592055718,0.9981947641284644,0.9999087196821884,0.9944176311555084
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.5657826080293384,0.6610838329871478,0.9335818946242704,0.6998720469536656,0.9349661071523772,0.7926004678013321,0.9016352754502956,0.8718146444123641,0.9960083810130842,0.9215703234824716,0.6603346535333185,0.6786573869023851,0.9942268224464318,0.8213391383348574,0.9502044452254768,0.891403811628743,0.9959598608404632,0.6587144876127591,0.9335761185850592,0.8495384808216455,0.8740354307334979,0.9899501633101075,0.7216751954796798,0.4977631989904707,0.8052588849447706,0.6380879411370854
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7942636576340346,0.9997075775559208,0.9904617453114424,0.9814228784973456,0.981112516033108,0.9765980579017725,0.9999113653626834,0.9997717829038272,1.0,0.986987720077958,0.9860943343337444,0.9654330849734684,0.9981546431191222,0.9525607529891378,0.9999713123531178,0.9966408231765208,0.9992288537758124,0.9491336825730086,0.9774014015054444,0.9957764391686538,0.982118900618752,0.9970886034215588,0.8709690341029935,0.954453315882164,0.9993934478190338,0.9805630587899784
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6016156828595464,0.9439446227166962,0.9473256672964432,0.9068923843144592,0.9706453653563856,0.8569178497482748,0.9543198459026276,0.9836504276354516,0.999853821972907,0.954542164405075,0.7144126010889209,0.9674166844064244,0.9963874596608744,0.9552797700660762,0.9991740905250855,0.9631372794263138,0.9967733643279092,0.8145879625838914,0.9317924811243796,0.9157946355498604,0.920726767531234,0.9937082604832026,,0.8258701854932129,0.9291111889563424,0.7775295138656033
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.8512868210311779,1.0,0.9794395161291298,0.992865276024949,0.9798198535758688,0.9778050369450008,0.999991605903794,0.9996149350242644,1.0,0.9758366653460536,0.9739105122170706,0.9728344283778084,0.8331983569215038,0.7321575051583918,0.9999933221209842,0.9996744611676512,0.998759189024789,0.9494935772325764,0.7467241269818431,0.9930699142981738,0.9844309659311298,0.998161246343166,0.90077126067984,0.9975325838329184,1.0,0.992141166618438
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.75235430925944,0.9694536978094296,0.9814684327444534,0.9692140163581716,0.9643198937421548,0.9390686839435872,0.992596606507475,0.995137647315702,0.9993786951686562,0.9784169794447956,0.9722363651227152,0.966641454298782,0.9960670513432917,0.970826329394214,0.9991999646152856,0.9825040157482536,0.9991083021457178,0.9170565831831292,0.972157993738984,0.9794771542289744,0.9741184090323962,0.991473716811948,0.824176089053265,0.8770131437681263,0.994881456721866,0.8715308771647936
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.66529191548563,0.9586379573039558,0.978497768133264,0.8872257866348536,0.9584067668762108,0.8931456564386848,0.9847489838449304,0.99233214057646,0.9998688587482648,0.9673619646508488,0.8669826684201523,0.9644799432826798,0.9945670125157684,0.9582165474939408,0.9997276967458804,0.9812423331031024,0.9978332136897236,0.7910754657623104,0.9609256421854896,0.9514201628530712,0.9590781177589196,0.9932439265917976,0.8235671397878834,0.8218408190814719,0.9699927343668476,0.8073202294424692
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5560868687842514,0.7993965748717424,0.9555094402452384,0.8479180142842663,0.9699059501472158,0.8499669191609578,0.9667149854008976,0.9916185619738512,0.9998595189866984,0.9581139775466236,0.7779990867017493,0.9510051408360106,0.99553545816277,0.8777533598364202,0.99926461502883,0.9729971640770696,0.9966624732092404,0.670054944662266,0.9370830731128218,0.948820892406572,0.923346806944339,0.9948676016920124,0.7245227943865682,0.5309052252606128,0.9764245734567364,0.690832499113059
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.632176566712233,0.973205757348101,0.9690125344514546,0.9440384074968388,0.9643955366978972,0.9171346495240712,0.9931295021014068,0.9968390663226738,0.9999374166223798,0.969859630411202,0.9104069874599788,0.9696460052132072,0.9948388456154768,0.940705777296577,0.9991707407542144,0.9852709167707272,0.9970164059766964,0.865288621885667,0.9613433624772836,0.965020535786248,0.9548146162209836,0.9957922428890852,,0.8494461711697958,0.996719970884858,0.8536810174193039
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.4838068508978018,0.4838464115965584,0.9298837339785504,0.469728976754166,0.3356894843402973,0.7736252245992555,0.5547338757112452,0.9167558916125454,0.3072172836418132,0.4241137020331353,0.6636585968839896,0.9373585582805932,0.9899902418724628,0.5206302021410565,0.954954876107723,0.8122590537145099,0.9970845332582734,0.5601713230343788,0.9338222716450716,0.3373084070858789,0.8212470452417377,0.3376692925732392,0.7306914579510526,0.5272358825008813,0.8385911185152879,0.6098521826808455
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5573787011346555,0.7359248173489704,0.9554381047807102,0.7056211725881443,0.9033420078277902,0.8346617014755413,0.9696610429589316,0.9981185288395428,0.9999384546862272,0.9591050795406886,0.6993108640984133,0.8971224532553259,0.9950358192000012,0.8336950545914337,0.9994456768412364,0.956667447501377,0.9943243209310648,0.6279333471692441,0.960507365612185,0.8981259189906665,0.9203615117669616,0.9965185016806608,,0.5839994201771963,0.8972045226343852,0.6326711822403743
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.5560032377329702,0.778604309113901,0.9245656926422,0.6843980974371668,0.9418002491220748,0.7920411454847842,0.9035129528443072,,0.9962989088422712,0.9250796652335488,0.6654861708879745,0.675936670831585,0.993877704070464,0.8167394001737789,0.9493849720446552,0.8848463318691223,0.9957931160654852,0.6386838877559737,0.9330818278772136,0.8527038003121297,0.8769469753591708,,0.7209537169595841,0.5707356059955538,0.8157456692390402,0.6343691273155139
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6043437490218673,0.740615234858249,0.9462455120370216,0.7794954440453149,0.8431226418666237,0.8419895103901983,0.9513134664153312,0.9833064146006554,0.9998761043001392,0.9644321331184268,0.6877810761569806,0.9562984909912736,0.9947274096468812,0.8431385738507785,0.99913292086811,0.9323919155069432,0.9968009787454164,0.6660573136252836,0.956820112941529,0.918748303540778,0.9177854594234433,0.9920663441537424,,0.5150466743293851,0.9108401022937378,0.6771071683348509
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6459651553738913,0.9574346565796894,0.9749693598898304,0.9139648274182018,0.9699510929444064,0.9098295636520553,0.9898934329369716,0.9951872517884092,0.9999798518183756,0.9735811612338172,0.907884072665996,0.9652651506302145,0.9961542631151268,0.964994818227619,0.9996258162956252,0.9851152539380096,0.9970837502972753,0.8304530550258394,0.962242370582304,0.9816058679344972,0.9556148004576964,0.9974175208872412,,0.8327000649062904,0.9986061540941832,0.8132209380631216
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.585568102624287,0.8922025607052624,0.925703987734275,0.6814107240015046,,0.583335270115761,0.9417835095328682,,0.9556505750761782,0.9708355921911804,0.5812805092344078,0.964985216405826,0.9962916180786956,0.9561651200310404,0.9889455475607268,0.8056228965739812,0.9930400733619,0.5310705736340323,0.9545882372682496,0.8468066167600098,0.8685034562039212,0.9889352108185854,0.821291831321495,0.5385760736046853,0.9384342073107144,0.7638248780409398
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.655843588511282,0.9932391540240858,0.9605416871520528,0.9256430521246494,0.9766127627189992,0.8149285511164168,0.9596952818055018,0.9901331288771488,0.9998097078402528,0.9690334359178806,0.848941680708781,0.9679344127105018,0.9943022266590896,0.9560689023307336,0.9996473315003692,0.9588707049978696,0.996658083220658,0.8391133593415185,0.9560948935879212,0.9049848603582908,0.9015633408372008,0.9943894588617486,0.8379795090492952,0.9072195537226988,0.999990713958409,0.8064898400768242
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.6319025436306918,0.8120967443417008,0.9455101076801432,0.7431097472160662,0.9497421799486536,0.8000939644907069,0.8991937458443617,0.9469337526476664,0.9949407231309616,0.9464881146870838,0.6817737592311903,0.7875605668399923,0.9952777031419237,0.8351486594149675,0.9728995578473748,0.9106791727699156,0.9918189374231776,0.6636351450464202,0.949581860823372,0.8513108517334922,0.9014691159065884,0.990689749417615,0.7718858738171046,0.59072970322196,0.8536189209341034,0.7050138502726395
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7011052886116889,0.9938636279679134,0.977169804524295,0.9600257215540426,0.9781255628243192,0.9391000525614648,0.99396217908839,0.9971548719968326,0.9988607310693336,0.9645266507526724,0.9073355753973524,0.9635620431072628,0.9974886600055364,0.969019814122744,0.9999870821363652,0.993309844382088,0.9978616426190354,0.867936872347735,0.9701555187632328,0.9797319485947256,0.9308789580683878,0.997683762460634,0.8464922356078288,0.9737859780386416,0.9946984463109249,0.9575016160654022
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.6697572356181267,0.9824770057944978,0.9886897763518568,0.9694443103470992,0.919036650789072,0.95952336187903,0.9990869201108302,0.9984858908305724,0.9999930551889444,0.9748875040855862,0.963605192101778,0.9704355564901012,0.9956870445792246,0.968341677533276,0.9998434128056668,0.9900155002287372,0.9984740225292176,0.8981559515470381,0.9516401984030024,0.994787614384524,0.970146119885256,0.995916421555336,0.8575047204037862,0.7485262715008898,0.9999469663045136,0.8422927091934828
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.4351594317302266,0.3666485191005373,0.5131537937202353,0.3453240141664107,0.4108216820914502,0.5821750090747858,0.5228362528000738,0.3240467964114661,0.6410769256964852,0.3901502784132541,0.4226982862535281,0.958652058438617,0.620068229691429,0.3909424114697987,0.8168046587111559,0.4355339085737416,0.3273968760235928,0.7814372358765441,0.3106289275455963,0.3476013966021082,0.6970257361679646,0.4187657917388289,0.5014399303209581,0.3891702362333237,0.3846766717128751,0.4914385782332182
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5256828280749166,0.7303486915176927,0.958998507699928,0.6574963179555027,0.7516631782257088,0.7865847072221652,0.9290490376909396,0.9081249600598224,0.9993465646186062,0.9601570153864432,0.654152214673162,0.7819014839950922,0.9953965127627364,0.8349710669187836,0.9835232438821436,0.902649171085502,0.9975184377348904,0.6379866978692522,0.928202115862501,0.866476898378693,0.9135106043447306,0.9909801119009816,0.8182290179032226,0.5099231210897195,0.8963369127900898,0.6904661624428767
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.734331983981442,0.9952932374583424,0.983859372104877,0.9788891466974337,0.969164457414293,0.961210115104003,0.999687797708213,0.9998481037893632,0.9999749647124648,0.9704825601794635,0.97133118736414,0.9693631298891364,0.9949761026173568,0.973469182874584,0.9988101726726496,0.9932463648201456,0.9975149038341744,0.918367673392054,0.9571670291762,0.9950136197805232,0.9625347933311884,0.9955257579139684,0.8636984408303189,0.9242860601641024,0.9999983362949708,0.8874110927862943
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5179917248586798,0.5,0.4989866941877119,0.4687136219677833,,0.5696628916513219,0.5,,0.8975474559723639,0.922552435935864,0.4596941695096985,0.5,0.9922463006427508,0.930963256024386,0.5,0.5,0.4669598584482393,0.5,0.9297785832145088,0.4442181033760816,0.8938976764537792,0.4517619391661595,0.3296469331563567,0.5330820693146866,0.5007327796775769,0.5074747474747474
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.5582655853866644,0.9100184836958576,0.954012942965208,0.8721477020169234,0.9481557811720074,0.8500660084179172,0.9529432486609716,0.979615149822978,0.9998194936320476,0.9663273703279316,0.7631010978612868,0.9617366632596483,0.9948914370305192,0.9538151452889744,0.999306820858498,0.976014126085438,0.9972992253515292,0.7527300282569341,0.923963022242822,0.9267825111837208,0.9106157004529626,0.9854633926798644,0.8472810850996609,0.7834455018621378,0.9451272115657692,0.7705235397066186
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.5718235399883904,0.6051351015620936,0.3118862074743387,0.5724661991343096,0.907403501012252,0.3471545354234499,0.946499805086815,0.955546667343626,0.9998839889078596,0.9449942533190842,0.8022028979832403,0.6790943305619465,0.9959454996814944,0.9377299680552156,0.9989144810238232,0.9017414320041116,0.9946379662089258,0.6602626389122449,0.947814073337721,0.8944977332489685,0.8809192923975562,0.9317997684290944,,0.4873048479285783,0.8602786088359993,0.6341385974066295
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5976970282847744,0.7071883425160541,0.945313690028408,0.7364110212806159,0.8329592379819493,0.7978037704710708,0.9504421675936284,0.9746701171569634,0.999765970611952,0.9527028045465336,0.6744193337495619,0.7571094025665847,0.9945303777663448,0.8189775110561641,0.995790108178226,0.9492153570585408,0.996744080338076,0.6578311818097238,0.934767089460677,0.8654016709505848,0.917330107929783,0.990032959676783,,0.6045731246759596,0.8744837744193209,0.7152476333328468
