Unnamed: 0,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6117728070334931,0.7121852808492752,0.9361037621800088,0.6750670391803918,0.8650299252576202,0.8449223425935992,0.958562956025656,0.9746417321297838,0.9934579036349688,0.9727701057085648,0.6285311522048396,0.9452954467978244,0.998004824094875,0.8246780835889654,0.9966538165736876,0.9049136565735132,0.9991952989393416,0.7389517670185501,0.9551415486257226,0.9072678839564466,0.9211661040165048,0.9953804984623462,,0.6344324333549272,0.9385529608723372,0.7499061250464456
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.7273428413869322,0.9579229671652196,0.9738819871764768,0.9254152926362652,0.9707436543890904,0.910646067306546,0.9942100750676456,0.9942160830140044,0.9967460459398878,0.9795058353518232,0.8835779716142925,0.9532248568049172,0.9986994209361189,0.9452905421523844,0.998471305434895,0.9858694581788356,0.9990743209674012,0.8757341172571326,0.9687845092894618,0.9850661467546648,0.9531970841904288,0.9983722151071964,,0.8655114322644695,0.9946720656087388,0.8639552830215361
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6843494182573618,0.8774070996425806,0.901459121732288,0.9190461486551634,,0.9073412028927478,0.9041332515486188,,0.9489656524418838,0.953431508822951,0.4945441798222879,0.9488990335513204,0.9986001293390954,0.9434153286552756,0.912632445419757,0.8241160102343735,0.9895159888181588,0.8464774337601801,0.9722496984027268,0.9473405547096356,0.8832018805111328,,0.90661842506391,0.753090003341536,0.8659378147900358,0.8327090685670537
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7482616514196113,0.9958458908464218,0.964493578008488,0.9067199183274912,0.9735635027826716,0.8532234184062595,0.9873115111261658,0.9799226543358756,0.9990384082675194,0.968222376644016,0.8216099257150177,0.9488598263479138,0.9987368428322267,0.9254621065333192,0.9975689719478018,0.9326064830481602,0.9989945018018964,0.8505203857439754,0.9681364445512398,0.9373715500082664,0.9480980052494192,0.997133747000311,0.8491385426311282,0.913023593961739,0.98022939347985,0.8471026451836473
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.6263796005994657,0.744106175645677,0.9554702644715816,0.6301103995236238,0.95077706598409,0.8224373813348295,0.946669621281786,0.9240705212424792,0.9882896650038132,0.9571470886316712,0.6964831741882533,0.8474871257676795,0.9967561117478564,0.8166404726562445,0.9646239900404396,0.8847449680789823,0.9976016869493624,0.7417308607103181,0.962351894316553,0.8573302784287823,0.9173412815651852,0.9953757224874212,0.7856675372174096,0.5469848019024584,0.8694432110456636,0.738158416323315
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7430624649495838,0.9927990251796656,0.9833144878740852,0.9674214234103176,0.9779079573114008,0.9252674586444564,0.996259329231463,0.9990982880419316,0.9985792072374682,0.9689682081947972,0.9152829959574238,0.973538116019179,0.998047240658566,0.930875408513341,0.999684576148745,0.9955607516583824,0.9996749887671796,0.8772146747499647,0.9634114658176428,0.9718235791234552,0.9565346567450214,0.999357135699795,0.8898810349629409,0.9667909147830374,0.9904922872120864,0.9276404404500288
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7217613822110467,0.9986687117851538,0.9789390409120766,0.9841857818096338,0.941739351194457,0.9532182135832056,0.9988626394166557,0.995767403605392,0.9988417106635636,0.9763179059150288,0.980434110003997,0.950421144932462,0.9984559731486858,0.9526552565066004,0.9985968594629362,0.9543864192467504,0.9995569132276032,0.904048662577022,0.9744445861529122,0.9834927951942004,0.9617478980818506,0.9987624358925992,,0.8095419397757677,0.9991433796076308,0.9101015278742326
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.4641418060122094,0.3578935627549292,0.4760995398310717,0.422802322332007,0.3746149224992959,0.5381114840049788,0.5821553233794909,0.3284675842280284,0.5788053073250892,0.3614977341868444,0.4052156188731359,0.4024038620375734,0.5391938547130197,0.5002402816264256,0.7449121510015262,0.3948308164205013,0.3297784627898375,0.3433376490892371,0.3100153706141456,0.3413359322771239,0.6564547193493651,0.4311214202110185,0.5108338807340994,0.408382339846496,0.3881658383311639,0.5156522923488248
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5679311040641535,0.7392204219818516,0.9151562847735276,0.6067043267230674,0.7424906263274712,0.8252508057683707,0.938273030021468,0.9050455251218616,0.9906906241341492,0.9684793868090108,0.5619682241115909,0.913217953798582,0.997899467111846,0.8243666181473654,0.9831088258864288,0.8750941040100233,0.9994960502726038,0.7138210028827452,0.953057376040244,0.8519149080553685,0.9184482010598656,0.9935769455957236,0.8748269035754752,0.520750394292109,0.8803465958252236,0.7073162724538974
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.7796630317539419,0.9957415051822056,0.979102688937746,0.9869070306700533,0.9778928232031252,0.9576331343842576,0.9980981119407206,0.9994973816430738,0.9961535140775788,0.9716878283158108,0.9512956755396828,0.9654380144785932,0.9986514346354668,0.965194104885517,0.9981756028868822,0.9944129875268628,0.9991962633324284,0.905956732976802,0.9653743434874904,0.996117423047574,0.9695096187546384,0.9978699023835212,0.903416225714119,0.9335046423715913,0.999725581897834,0.9111549866798884
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.4819314522571339,0.5,,0.6019448376289219,0.4864588267786132,,0.9278768491990436,0.9457953365577308,0.4999196596314189,0.887128612090617,0.9742564057631258,0.9418973348695524,0.4551250632123546,0.5807645751289393,0.5,0.5609471017828614,0.9548322022050312,0.5053606308185647,0.9056662906510942,,0.8209989589241231,0.5,0.5263003416808548,0.419850682430043
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.598719516932981,0.8814232644645088,0.9353269455256756,0.7661758285130936,0.9462832209554134,0.8470727790352534,0.9620000071886112,0.9738769664758988,0.9946111238976726,0.9724023937765982,0.7070301786802171,0.9392313838183102,0.9985646916140064,0.9412242019385278,0.996921411843683,0.9779740497867384,0.9992489085607246,0.7789746291819455,0.9481258465588152,0.9215089103589488,0.91807726199272,0.9936646519109684,0.8858990608045084,0.8445726161405639,0.9500340346943794,0.8026131064684694
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6316826934639881,0.5976726631581936,0.8373842773436466,0.5681269937287272,0.928070307211141,0.7787918442931333,0.9024249800550542,0.8839318286750254,0.9992575033596008,0.9601700555736772,0.6811744752493846,0.335162494121676,0.9985916384571716,0.8674401625431721,0.9978356861690284,0.8093569081829523,0.9992247714095256,0.3871354609196884,0.9709190004213664,0.9186288032659456,0.930167750628872,0.9890225018726216,,0.5187091924615552,0.8232533568115934,0.6997111211649969
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6349433817776446,0.7171017146689564,0.9389176741506652,0.6402270913424624,0.8631843166355713,0.8271108095343965,0.9523310432349869,0.963164281875123,0.9936128370098528,0.9687772520610778,0.6397617405729202,0.9042265172518856,0.998013582544664,0.8085682465453673,0.9900802921145326,0.9242473347367636,0.9990367466657074,0.7268177619114744,0.952559820116179,0.87151278582841,0.9112531349118052,0.9946706289923636,,0.689305028089267,0.9017829832697118,0.7632649668920986
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.6083159984286879,0.8656623444305991,0.9342332197174524,0.7772081537147838,0.9790522376864595,0.8501522125056702,0.9665097932484296,0.98259974762229,0.9968784587364268,0.9626762817431668,0.8816092207054205,0.934629109002968,0.9986580823827836,0.9375653428400568,0.9983056419139054,0.9299628175563984,0.9991627428314004,0.7528631620665922,0.9496216793557491,0.9473321232989672,0.927693397394494,0.9978815209721322,0.7545011518648492,0.8376427644735756,0.954641507260554,0.8472982162320691
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.767315318400429,0.9927945531433848,0.9431111472495924,0.9824960536288698,0.9666135905328892,0.9280999673039472,0.9964421522339212,0.998953386950538,0.9959844273891812,0.972468967502954,0.968711723874887,0.9796014325230736,0.9985353241358066,0.9389983044869692,0.998000374772108,0.9932692469972,0.9991434474735148,0.8764074816886656,0.9574652127705376,0.993883338805877,0.9388139826828444,0.9970772898195136,0.8842280791296199,0.9024637269974108,0.9998993952050024,0.908460942825976
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.906557788077398,1.0,0.9976746165019456,0.9938717683915486,0.96779246214712,0.9857502006056766,0.999993890690352,0.9999902060432456,0.9997487246744274,0.975015077898728,0.9937965112140216,0.983278981554332,0.9999570116050188,0.9765798956327514,0.9998336488060656,0.9999983328127122,0.9998736100186498,0.9896707581919711,0.9830824669447252,0.9973089856134308,0.98852825317976,0.9976512108314046,0.9083948778677636,0.9958090272830006,0.9999143563281538,0.9966452386701488
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.59103270903892,0.7801432227166438,0.9329431879316484,0.6733164462125367,0.9668964414935796,0.8413565843525741,0.9618057786351292,0.9966727744982818,0.9933121885121275,0.9690372096080176,0.6607726591328223,0.9318954746082426,0.99836815221725,0.8405565670006655,0.9967595559901136,0.9687159020744658,0.9989979604299106,0.7469151905730407,0.946323769733675,0.9163083949392778,0.922710356147825,0.9982747065729248,,0.6238299296981333,0.9396149372782514,0.7747454624390063
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6235255188050108,0.8483070069209367,0.9356466042001688,0.747185044821338,0.961146283304254,0.8414541645794797,0.965093882682268,0.982292547850836,0.9915504725438572,0.9462704992701514,0.6613734917498604,0.8828333385438887,0.9972378983280934,0.82386464614392,0.9928642335907644,0.9335226979328792,0.9992007231615764,0.7359057906744007,0.950746679146386,0.8999001957819932,0.9136891095279316,0.9979520366126242,0.7418841706741786,0.7940770231177603,0.936901701081704,0.824808289197436
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6010883256839448,0.8518675591695033,0.9359948346846224,0.797453002937629,0.9694210239068736,0.843318058973358,0.9631720292478064,0.982179295545131,0.9947078875408356,0.9685515863293656,0.7934933831905049,0.9331808778009384,0.9985017981799238,0.891354870642033,0.9975290790552624,0.9308916530700436,0.9989873482887864,0.7836745431357011,0.9503236545107264,0.9239913569376534,0.9196893571143374,0.9976791735631076,0.7893899190939891,0.8292538174730051,0.9533152422519844,0.8394406786242211
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6071514039402289,0.8589787837031908,0.93431138067174,0.7052646607644697,0.9555989527170092,0.851017654312046,0.955067224905428,0.9614514847328516,0.9920221035460028,0.942963469693576,0.7130261116674612,0.9312903240755144,0.9981302135477608,0.8374196606998084,0.994005904678381,0.9089920170803292,0.9990980035697108,0.7313340022885404,0.9545873006940744,0.9092631150118418,0.9242579395552828,0.9965068246547152,0.7475288782830786,0.5479704958295522,0.9239867973932284,0.749221534623411
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6116336929377921,0.5746956824769542,0.9190519360608432,0.6329143403886552,,0.7820951227797581,0.9391780696686982,,0.9950406297289568,0.9598777816365168,0.4395834935241683,0.9416184491450243,0.9973187090747968,0.873939737260393,0.7623845059077694,0.7962072512770324,0.9977621843476858,0.6551971062567739,0.9539238033584104,0.8471992378251136,0.9054346019649604,,0.8290934862320465,0.6058073628675433,0.798457248570699,0.7910406625983831
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.4246956988048575,0.720900527038138,0.925466054328896,0.531580920979484,0.9085897660051442,0.7567583135800268,0.9058475586367322,0.8405071044671856,0.9895237328991966,0.9229102759891736,0.5829589160984504,0.8072824119867655,0.99726204709387,0.8202613112495438,0.9382422900911196,0.8358084896483977,0.9979942253548671,0.7181058934371174,0.9515909296370008,0.8206657446969486,0.8918397947096898,0.9952010260613204,0.7421067969592599,0.5699597955579316,0.8284045204707453,0.7026506927286365
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4829376932525234,0.5475406071063136,0.8589418633083401,0.5091454189600833,0.586947166898286,0.7567434786326867,0.8675297820509678,0.7438304750694301,0.9848879678519248,0.8990696923955805,0.5179985075395177,0.8540633879475278,0.9940544772478772,0.468400242227768,0.9421034133649074,0.6335588910336467,0.9942571207887771,0.5037993606451994,0.9452987067580374,0.7908566232331959,0.8390381289599262,0.993999236916113,0.7353390942317143,0.5419216760609415,0.7507922375208553,0.7008001945681229
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.586648805556685,0.7610694291663195,0.9479123755268136,0.6372219934207082,0.9312326893004146,0.8503126068010038,0.9493561770031684,0.980464178627427,0.9929817745244384,0.963559602849404,0.6274345887254265,0.9386942731042516,0.9983434291315836,0.8438860479942171,0.9946080865942676,0.9563259342413746,0.998265645903588,0.7852924298315869,0.9569239747909166,0.8633629461229323,0.9261152924168312,0.99335266073292,0.7500313842564098,0.6940042002698186,0.8995420387698245,0.7774318450370001
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.7695374180651198,0.9868957379531064,0.9851490629105903,0.9829359483431966,0.9749148338217428,0.9519671811132364,0.99780816457289,0.9989117609062822,0.9990750513570016,0.972096961798663,0.9778122959395832,0.9708548270098918,0.9986421810725886,0.9527038213588308,0.99970691238124,0.9936884268967175,0.999627454437238,0.8979673595054334,0.9580699474467856,0.995072643429162,0.961332911600353,0.999429001173571,,0.9393678451415334,0.9997194812395896,0.940279109031542
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.818977097385509,0.9961507735476076,0.9937535933311312,0.9919586898362068,0.9856061303294676,0.9667951944348772,0.9984844436402412,0.9998680628244636,0.9989190725617648,0.9745222078953284,0.9602040470039744,0.9820977559285268,0.9996431095572128,0.964555948065336,0.9997851683133746,0.9987139254085696,0.9996595607288912,0.9397619101798868,0.9867770513398172,0.9920205313463464,0.9771239194224725,0.9997158190546516,0.9076777224977538,0.994226259099404,0.9993297383076712,0.994157239502675
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6500343007926448,0.8184439449112277,0.9689434098669826,0.9172683622278816,,0.9166485923197742,0.9834708456899712,,0.9978955355397324,0.9541163526633828,0.8179006440234448,0.978068466233866,0.9986994553997484,0.9533346049251828,0.9313791323692876,0.9834192203199692,0.9957068642692972,0.8638815061559505,0.9517557549746928,0.9594199701106708,0.9474186043330284,0.99056776835718,0.8642911392601136,0.8119993458706969,0.98825471672522,0.8179972238226576
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.4630576049942192,0.4870376053192756,0.6239160138389053,0.518250909671652,0.7926335187983483,0.6706284590663998,0.7792817860193206,0.7956640638604913,0.9893197491208886,0.9160911466360868,0.6016261692348248,0.4377157711706264,0.9896724259858748,0.6693890002643096,0.9282415215747424,0.5635218159661235,0.9750432591810968,0.729800905112401,0.9478153569227508,0.5577622971055858,0.8928766348536304,0.9972508155455916,0.7465924013465433,0.5596196823662098,0.7250234177113106,0.6798916668692709
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.6146854730218967,0.7808987364392194,0.679545070041581,0.5971652664366562,0.8684895834039177,0.6551854137091125,0.90321069000091,0.7503023884862514,0.9447757305415996,0.9075026556654612,0.5614318782837058,0.947320223088462,0.9961108786323007,0.6452233898083801,0.9937622128356132,0.9634575959781422,0.5760245673417401,0.6502544469127578,0.9718260823014128,0.5777726463778596,0.8818567421053339,0.9952979556246344,0.8390979593834482,0.4493991897679957,0.9212785101653984,0.8001853005182236
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.6613046638794777,0.9586624240322408,0.9458079840038688,0.8815760423568517,0.9827694472325044,0.9204749223163556,0.9980427624035164,0.9994013013335346,0.9961032813143624,0.9738207448419488,0.9350927762744488,0.947147028654434,0.9987816497112272,0.9416099398211172,0.9996098117703858,0.9736810763351622,0.9993880732297434,0.8664725384136912,0.9745316309632316,0.9974671970486636,0.9566957180161896,0.9978568510515288,0.905508712213188,0.8775213985739588,0.9978628604604218,0.8725867546575454
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.6084973766075823,0.896027059596555,0.9329857547208532,0.8291309900926718,0.969003696430134,0.8450087356778315,0.9570261453798968,0.9784228881368084,0.9948390609661596,0.9617909351505988,0.7310551113028205,0.936323547581307,0.9984293438622562,0.8525769221099311,0.9969795745591274,0.9408116203823244,0.9991991916282528,0.8126096242643782,0.955279168311332,0.9179862869570432,0.920085693481372,0.9986767471903204,0.7453660938462783,0.8390394421073275,0.9599386374378892,0.8513493707347076
