Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 1, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9214378797282928,0.5971955485810052,0.6914831194917953,0.9056393313025656,0.626569954166984,0.3904005001764589,0.7831397061811538,0.9456260333609804,0.9927763526813498,0.9365460393268066,0.9012009387663842,0.965346681828202,0.9894803668206072,0.407259363642469,0.9307547050761976,0.4783608721046397,0.71546818400574,0.8201114739242437,0.9094962236786532,0.9820455949624772,0.7607493615451224,0.9460296930559003,0.8481804923430496,0.9352612822881344,0.9789997436847636,0.8452060652885567,0.8942293677378689,0.5254339859564473,0.7911342467664129,0.671176043818307
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9999235082513004,0.960156879665871,0.9998488437810736,0.9980093088205584,0.9985631379301124,0.9897044935241512,0.9931436226412276,0.990500840517548,0.997486869927279,0.9895604579443238,0.9979208226911264,0.9828117269320964,0.9981860105178813,1.0,0.9999976761072832,1.0,0.9984475541786696,0.9996930399133658,0.9990559503579152,0.9999993035726722,0.9971657593723178,0.9849709939241472,0.9986817275120388,0.991339596043866,0.9981700563703428,0.9306763713972576,0.9682377210548438,0.9996416826778988,0.9881960018469932,0.992199354036799
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.6539780889735707,0.527111620872249,0.4846595538761288,0.8908278376828221,0.4996491631682259,0.7868017754823551,0.6156400174997743,0.8931910541026911,0.9879852820339002,0.8079989311960439,0.9178104253855118,0.7398752766512724,0.9849490299411636,0.7926637134899263,0.8614968644609994,0.5122195902069511,0.5555117926887921,0.6248400068823676,0.5658556897750604,0.9791157974060516,0.4743777493243514,0.9292700468771042,0.5394899382974994,0.8846689479352501,0.9849201254691228,0.7479178755805287,0.8227033834113922,0.4769333111577201,0.6204225432116114,0.6410649828438707
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9917373193621865,0.7268703341121603,0.9950807655162028,0.9921027552259696,0.991816279708288,0.9976464395252151,0.9568716260672314,0.9854437675609244,0.993342035502769,0.9607848651263368,0.99961913216464,0.9739840452629892,0.9937114012828548,0.9991385507336268,0.9999986092656074,1.0,0.9556287648386336,0.9999934909038748,0.994794371446675,0.9999867130676944,0.9127602014226526,0.9734854156157434,0.998895039613708,0.9730683903675648,0.9986777974530407,0.916446838466452,0.9995382292706816,0.9361371298434532,0.9378353408478204,0.9572883915536028
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9941988069771884,0.7973889598117134,0.9810895038577304,0.9798540824877482,0.962849682146766,,0.9314559253830028,0.979980581000568,0.9942749020184904,0.9657621765839228,,0.9769832744320616,0.993763741027105,,0.9928096202024936,,0.9221580317707808,0.9924739924011544,0.9907035037033232,0.9976562769397014,0.9311747323715526,0.9662964123493748,0.9788174406693528,0.9731896775679648,0.9874741991954592,0.9286800468776748,0.98774418406846,0.8744780616650816,0.9579157899337628,0.8869117304262419
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9462700403363672,0.6709722022490784,0.9197244360369472,0.9227253942496094,0.6096646373058812,0.974662048240533,0.7925873349012151,0.8944109270827081,0.9870886318047536,0.8665377858999954,0.9394308137871172,0.9262483123447036,0.9859614379615202,0.9261333894039956,0.9493697820133624,0.9999899550258696,0.7208616325163044,0.8616544706917781,0.879326320152444,0.9863422502432246,0.7328679579357178,0.9521115293167272,0.891792755398748,0.9347099831550596,0.9878620487122016,,0.8868401684408,0.5647863327145967,0.7934605261380243,0.7087881755080112
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.4685839320990439,0.5279967462162181,0.5239236689171817,0.5,0.5,,0.5478522892647817,0.5208861504752154,0.4804368373692529,0.5570329518585495,,0.4580007669310349,0.9874806761131112,,0.487231531902318,,0.6380742083591033,0.4967642930784736,0.9293267182007064,0.5898462629591088,0.4931513495045722,0.4213007502178859,0.5005301204819277,0.5,0.5,0.6614349813302592,0.8667646425620079,0.5,0.8230391058712757,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9355431289634152,0.5509337644442858,0.8466406352839949,0.9247859861018912,0.7460582715750028,0.9835027521327464,0.8209241838449445,0.9270628338161806,0.9889849633277816,0.8953507044572524,0.9900925942479862,0.949142111087488,0.9869804852548963,0.9921060493535836,0.9698160266258732,0.9993111061434422,0.7728751298953473,0.94939098758009,0.9453399879715636,0.991752724707642,0.7525453555527295,0.9585423429618732,0.918015018840306,0.9441058417381096,0.993373785732636,0.7503487145236954,0.9603490974783452,0.7778473845349562,0.8038769767038185,0.8394930476232789
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.921940871064578,0.4811263446729633,0.6874763411677876,0.866294357644328,0.5650164687350898,0.8035356201999282,0.6693177324874142,0.9148386805762736,0.9883502155452026,0.890810776235661,0.9402597098666684,0.967996879590991,0.9876383960221996,0.7620482894082956,0.879305451081486,0.4994954435538491,0.6026347184645101,0.6935570135639373,0.8860049060968982,0.9910880057391546,0.7411684277726172,0.9426262746939496,0.8054197995422784,0.9132171027248658,0.9860861702331004,0.746706279643782,0.8469254458740515,0.5143897363272185,0.7906079913404817,0.6901450578238919
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9214346741829738,0.5796564152443295,0.7611916602769354,0.9023590317996684,0.692433822326791,0.965715058990536,0.7791401650980082,0.6177895187030018,0.9885568643125924,0.8934020125064025,0.9883702594129892,0.9059576880486244,0.9868018535453522,0.9459537567001416,0.9488329049476528,1.0,0.6841841168114249,0.8556144765490031,0.8885940194275668,0.9885548522764036,0.7782648574462565,0.9454545853635384,0.8277063907801041,0.9338116442122556,0.9849685201662116,0.7466824738990919,0.8948872161173131,0.5983188475421151,0.8615330450892402,0.6975569954895218
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9826307216819932,0.6975475803858422,0.9798187006346444,0.9605076908945755,0.872131088662703,0.9784262186138822,0.8704989689239059,0.9713442859012388,0.9902174346946142,0.933202393523236,0.9967963679247942,0.966269145329758,0.987720763549196,0.9871753790987832,0.9668734623465244,0.9483868760899098,0.9133399286843203,0.9815719927371656,0.9863436095836784,0.990509902035808,0.8572703911212072,0.9451317156514464,0.967551783540622,0.9548742810701172,0.9810864075264388,0.8794116080819991,0.9623756963606476,0.8066433200859089,0.939251714935094,0.8464026517042326
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9920856641253508,0.6849798156056343,0.9715728958189505,0.9440351063793472,0.817062379614157,0.9797087658239334,0.8097273707367867,0.9614744995241908,0.989546379299346,0.9499268500117344,0.9917033587239475,0.9698387925533798,0.9923477796891554,0.9917141311055572,0.9717921284709954,0.7511920081822098,0.8924078833205163,0.985428835086917,0.9851831640248322,0.9929013464812696,0.8417795039198628,0.9435468100525514,0.9809477492623426,0.9398151321622548,0.9889796330661088,,0.9717118789209233,0.5018609094119302,0.8188824129016032,0.7335142103496595
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",,0.6275293301770875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9941965704110918,0.7519345943263617,0.998816633310053,0.9397447354135244,0.981793178907164,0.967156948164212,0.9182004255070516,0.961025758984118,0.9293440601257384,0.9454628993514188,0.9972480320762176,0.972920987607639,0.9754063785541688,0.994066668425132,0.9938395030155234,1.0,0.9434799923236096,0.9966885862132244,0.999278449057449,0.9975091367110862,0.9436978796461688,0.9634247360793552,0.9909693647962496,0.9472759846697942,0.9794807884541616,0.9042058973487416,0.9960417921145248,0.6927536650015953,0.9158224674875132,0.8761818981683477
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.927116825710542,0.4854014953528096,0.5035609374867845,0.7703861282073995,0.5141530308089295,0.6645107632626922,0.6071274170319693,0.9309546466107136,0.9877505632441288,0.9141654640026404,0.9416323381051872,0.9518832085749064,0.9878581934525384,0.8650313026581459,0.935781205897537,0.8322118623979944,0.6725970798324246,0.8649088324055121,0.8777321987533859,0.9869656312403824,0.6563048993068723,0.9409619601583168,0.8080108356705659,0.917164633753984,0.9948501485722272,0.7638384485764769,0.8859359928830204,0.6616176844607703,0.7772286996829119,0.6713250568809586
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9984230082887666,0.7978180222858345,0.9995535334673988,0.9771805929201518,0.9970204363802118,0.9915013164405716,0.9556470108665048,0.978831876721613,0.9926567515167198,0.9580299859590452,0.999304679687921,0.9795269433788568,0.9948528071608208,0.9993787961094588,0.9899904525137097,1.0,0.9689778916888664,0.9981914918753436,0.9935290245669368,0.994760549508265,0.9636835535583228,0.9788829626227784,0.996797742985427,0.9716876232900316,0.9927026505787556,0.9333337051069532,0.9991294746855636,0.990318603297172,0.9586268943770128,0.982036317880806
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9975901203838364,0.8267040946748153,0.9974205590441284,0.9950260334468376,0.9892037074429324,0.9866898223348304,0.9658604165744574,0.982940553859882,0.99414614711559,0.9753183994626472,0.9991787657627385,0.9760751077265526,0.9922758876619904,0.9987854247954004,0.9991935177922762,1.0,0.9636462174985628,0.999575988293554,0.9991590443984514,0.998092440764262,0.9718429012909507,0.9781668083192572,0.9944427223585058,0.9724827586519568,0.9915103634170956,0.9373312174823596,0.998263012318848,0.9944597547367522,0.9655951220599988,0.9845635962598978
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9905595406100433,0.7315983172562888,0.9922654157864184,0.9885440992038752,0.9629940769590526,0.9944928429355828,0.9476094394629327,0.983317838354408,0.9937765737413294,0.9477289042977624,0.9994322409756554,0.9693394198380888,0.9920768568098,0.9987194909723806,0.998291427991276,1.0,0.9563441603035838,0.9991432435439866,0.991078058074116,0.9980061917237392,0.8990630187660522,0.9525084185159528,0.996580488413567,0.9785693317931604,0.9909733297353625,0.9117085273808254,0.9947745004537242,0.8742738256797349,0.9394104083352356,0.9144324828630586
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'layers': 3, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'kaiming_uniform', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9939181693395618,0.7135843485041402,0.9300650146174207,0.9818493773982796,0.8490732781115329,,0.8430871634652735,0.9712519698797726,0.9925987388711718,0.9695352965899152,,0.955701187731264,0.9867046789662292,,0.9573674426432822,,0.8907204029766125,0.9316929209650496,0.987780930013759,0.9686200687047424,0.868712691230632,0.9210875175616926,0.9745242082952206,0.9565743840370208,0.9857394829903356,0.8769752872842047,0.9297346494450628,0.6678854120052717,0.931614392926312,0.7682996181138972
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9916912573127774,0.7526638415682348,0.99449042060743,0.921811183646977,0.9118298981111236,0.9585755975520388,0.8583935821647046,0.8705421716412765,0.9895157611967698,0.9148746512014476,0.9467628297288132,0.9383572082711624,0.943229189111584,0.9892680709110248,0.9227633530643794,0.7130438776628548,0.7988574109436705,0.9727902114853492,0.9574585194562742,0.9769321121318912,0.6351762760639683,0.927551941354912,0.93053098537209,0.9152286212413302,0.9896235185856348,0.8311423966310265,0.9717032957214506,0.5274525049776477,0.865920164852331,0.7740190314734661
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.963919668452867,0.6209539753564699,0.758972527319957,0.930017906878728,0.623747847974768,0.8709396237932354,0.8009235115409573,0.920800298804478,0.9887386640757972,0.829933843841202,0.97132594061396,0.9690598993433266,0.9879990717895472,0.9813576703852064,0.9639380790010472,0.992263944957902,0.7025374375573584,0.8970407271145547,0.908582723798973,0.9937266175122874,0.7407799022172858,0.9458071773554152,0.8891072265611619,0.921286231513674,0.9915753475040484,0.7502046286304505,0.966589006646239,0.6062512454220421,0.7862985969784604,0.6928363311143471
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9946149777977706,0.7422822448093048,0.9841732672711172,0.9091174947271968,0.938920545509081,0.974028978414983,0.8539411234745848,0.9367713569539836,0.9888604902336536,0.9303427218798874,0.9972135387631392,0.955183360987492,0.9821496024492538,0.9934412639077252,0.9584882118839276,1.0,0.9204538526677926,0.9669935741733592,0.9739362621623672,0.9923843589832528,0.8726812239884534,0.953880499651906,0.9816936615340702,0.9484085894302492,0.9926168321295156,0.9025938883283936,0.9761498699200566,0.8424682657619514,0.9270264338737226,0.8520923517881519
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.948314140371914,0.6289872844660478,0.8566211028066985,,0.705560212167109,0.9637222383808588,0.8098005843248766,,0.9876097832093016,0.7386859424929695,,,,0.7849558281677289,0.9402396262571968,0.9997592392506875,0.7690065192466569,0.8214840746607571,0.9200126378362512,0.9910927292979764,0.8036785299251081,,0.8957763193368937,0.929535585442692,,0.7500366642306056,,0.7228718661057536,0.8089902931511987,0.7905558382778857
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3824608390394223,0.4204515692482768,0.528948942794855,0.9038593168819014,0.5729294642661725,0.9608209456088602,0.6107630061995646,0.3247301926327706,0.990672892020802,0.3170769604943728,0.9659550469922452,0.9013933545395584,0.9892694314452632,0.8508593738316492,0.9467104595863516,0.3474934533229046,0.599428452404573,0.3321363367874486,0.4642421694405567,0.4367101784426734,0.6241883607680947,0.9157213696729276,0.7485788973077676,0.931506002934398,0.8978426881356376,0.3276889272092054,0.6384692946414267,0.3678377036456078,0.6627687412869525,0.8139465476546924
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9839083042505647,0.6347400140391077,0.9118540072404951,0.9164103825586396,0.7755633740893184,0.9842121541277415,0.836864718374827,0.9303187214854346,0.9887283836656612,0.9273768334069572,0.9952002139088492,0.9593898907921375,0.986421995566778,0.992100194522822,0.968872930217748,1.0,0.8125673585568265,0.969763732938126,0.941918792045598,0.991890377247002,0.7990238660379906,0.947821526591184,0.9308897254557934,0.935804248331777,0.9862384137775044,0.7503483309177403,0.9739617890059684,0.7128450719194199,0.8137758739458464,0.8426563891595367
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'layers': 3, 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5276692085604563,0.5210077632749565,0.5086811205447257,0.4834961529076357,0.468176991918819,0.744580892937881,0.5452926911721241,0.5,0.4527351194269456,0.500361707258259,0.8842001972707308,0.3438375134566866,0.3406052372274143,0.7972691778361508,0.8801573589659256,0.4260767298561165,0.4867514375453234,0.5441449279989864,0.4205461273136166,0.4682838752269351,0.5,0.5,0.4227156260787489,0.4376709963185194,0.9890193522354264,0.4021883164982271,0.5106057382675172,0.5177300810200884,0.440185858009485,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9940746955200735,0.8332490619293186,0.812241816313504,0.9927390802687546,0.951560540434417,0.9630773839792052,0.8944217201734196,0.9386243253058666,0.9895428519532996,0.9650149175881714,0.9907633223154156,0.9515988445864724,0.991026769366266,0.7669283397703028,0.990507151522148,1.0,0.909435825041868,0.9488798945908136,0.9810178959117392,0.9910027131984408,0.897747096044242,0.9492698241204596,0.9768203036698468,0.9616132609845112,0.9877775880706454,0.8656993592403011,0.9901077109466894,0.7865328848646083,0.9259126586703216,0.8376714180510806
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 1, 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9156833942305876,0.6110239013439211,0.6593123689041686,0.9228103146258734,0.6149816248110355,0.9859744228128297,0.7820460113930612,0.8865084503329771,0.987654993720826,0.7285096706289647,0.9540769286777336,0.898254599537061,0.982835335686756,0.919538552250819,0.9337397191405532,0.9966520254610938,0.6933007172112398,0.862160507031749,0.85378127732661,0.9865224238001662,0.7022598300709904,0.9452504534581178,0.88664992384458,0.9384793255906908,0.9844264353802246,0.7469246273940731,0.8888896956529644,0.5326965114731814,0.7855803923739808,0.6848115045898565
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.3, 'network_initialization': 'xavier_uniform', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9970668018583452,0.849270216851111,0.9977546057955,0.9957998894502044,0.9953612147281328,0.990061899839508,0.982876257014878,0.9889850571535284,0.9937986781567972,0.9727515977378468,0.9992226604544556,0.9789492686324832,0.996885688948791,0.9993237650698524,0.998927219630786,1.0,0.99653175230692,0.9995952189657344,0.9961370551552668,0.997734481434221,0.9675015197934728,0.9734234476555836,0.9978764012606588,0.9872713122036622,0.9956073849262722,,0.9990537264808704,0.952789392333709,0.9607517964669924,0.9680730907605102
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.988921722878818,0.7192679794072853,0.9988664106525456,0.9759618240315984,0.9945407080061572,0.9919199512438772,0.972780317360618,0.9768888174599673,0.993757996248868,0.941202697858677,0.998389111376358,0.9709315952947244,0.9879121279301591,0.998244167716942,0.9958420598552168,1.0,0.9708174214455778,0.996637338683424,0.9968939414564624,0.9949857080544467,0.9462658353657588,0.9497527716733882,0.9957950488208474,0.958480717637221,0.9894126340883718,0.9358724378439184,0.9973332437955092,0.984144513063924,0.9525293685080586,0.9363810725748062
