Unnamed: 0,GANomaly,REPEN,DeepSAD,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('36_speech', 1, 10)",0.0191498749229552,0.1720627132022642,0.0489012696265877,0.0854522528552149,0.0930920610713395,0.0582372671884373,0.0545458904967101,0.101605277270023,0.1035634607246727,0.1696396110708367,0.1114291362401219,0.092711143224149,0.091481396662077,0.0824361319170515,0.0920392210089913,0.1042144341820437,0.1055685446619862,0.0612509107967339,0.1187582653578498,0.178516304934508,0.02379291368311946
"('36_speech', 1, 20)",0.0194768011726426,0.1856446242030518,0.0933234954375597,0.1685890520446852,0.1768959374715717,0.1094593926076918,0.096155291285684,0.1606096545196788,0.1117764746868525,0.2530982781466764,0.1700582474584853,0.052346057984113,0.0692221447152835,0.0958250327575205,0.117144706381397,0.1701880683774065,0.1211874928580201,0.1410835023161238,0.1620392061848057,0.2283212760447177,0.055860926520417735
"('36_speech', 2, 5)",0.0213071035024057,0.2030717039284099,0.0163670561698642,0.1545215622650997,0.1584057287602719,0.0357896989585032,0.0864398691255386,0.1711956721253281,0.1879849479075063,0.1660065180607375,0.049052011985413,0.0714875490251271,0.1079188145547056,0.1125541599277442,0.1234872962997866,0.1857643192070919,0.1564748744440431,0.0249822713799986,0.1534796505802549,0.2824421389388461,0.17688733635828324
"('36_speech', 2, 10)",0.0213409081900168,0.2930996012780884,0.0185263809645766,0.22017153263544,0.2251010733540796,0.219212121445144,0.1000790201726578,0.2187439127326139,0.2529696941463283,0.2542354260571996,0.1131560401933589,0.0316621867858617,0.1182878525155166,0.1320619226782275,0.1394535947319188,0.2288188972536821,0.2219433027009058,0.0250385249106353,0.1907881060764876,0.3062470675978444,0.04183737058724199
"('36_speech', 2, 20)",0.0210626616923562,0.2378045224006962,0.0191921472185902,0.1290861136212596,0.1156938842811295,0.0870233633983653,0.1290837748235346,0.147311125428903,0.2617553752323476,0.2602939769845596,0.0773784207931322,0.0333891569931742,0.167375753411484,0.1626476013870686,0.0637598885345716,0.2099614991212627,0.1995686150260617,0.2130023293681164,0.1778926557206731,0.2743909707738919,0.04101811215856821
"('36_speech', 3, 5)",0.0189395602403709,0.042642373995802,0.043431544830981,0.0256613756613756,0.0523396495767909,0.0302570149130622,0.0138991059824699,0.0410185664841076,0.015988334535349,0.0455174336469384,0.0178060243920336,0.0210712567855425,0.0168935673191368,0.0146175617918512,0.0271238695466873,0.0493045619790168,0.0662167406606547,0.0248009241533271,0.0231775296263141,0.1243608806008313,0.017702644991164578
"('36_speech', 3, 10)",0.0189218539487216,0.0383964828789373,0.043719155330462,0.016432573736048,0.0145063029537777,0.0284485480069845,0.0215331475895203,0.0218429052975134,0.0189355634408426,0.0256773971031642,0.0206899561747369,0.0193570357233314,0.0320976289832883,0.0361687836653858,0.0357048526038134,0.0249143069413335,0.0214175078179,0.024741992510466,0.0203733913783003,0.1043298430114096,0.02401843495401859
"('36_speech', 3, 20)",0.0190344630418211,0.1073843337863891,0.046417584102995,0.0183916760210267,0.0204187348290438,0.0342486933552737,0.1210008360112698,0.0317957976546856,0.0330101448936171,0.0490919857584881,0.0240134338048094,0.0202656699995597,0.0207858241235976,0.0547926604674471,0.0271196544988933,0.0320615369567879,0.0247736599715125,0.0482988811104397,0.0399195371835621,0.1510166089659874,0.06027250549228583
"('1_ALOI', 1, 5)",0.0374483235358544,0.0395574291194499,0.0394293540604148,0.0596271653951879,0.0521113890841952,0.0436089642159149,0.0293560508365607,0.0454541451002772,0.0338054155982046,0.058041757347923,0.0493064363649924,0.0732560903149138,0.0669891487210884,0.0638072620091255,0.0539820101607092,0.036033775267927,0.0376189660909324,0.043554114698787,0.0459645786015369,0.1019712845136176,0.06082905910765085
"('1_ALOI', 1, 10)",0.0375163935361187,0.0405425191872767,0.0378819502926287,0.0389621794403167,0.0352380219973479,0.0421033474703986,0.0667987849052804,0.037895136419376,0.0341204959331205,0.0590221980703511,0.0443511742815329,0.0975189283634245,0.1163029240823416,0.1028125661818983,0.1158442628303452,0.1208272832354982,0.0373078078596778,0.0330003668527384,0.0511548534646558,0.1001085535855987,0.043874590104948236
"('1_ALOI', 1, 20)",0.037177578855459,0.0345563310452965,0.0342195853419721,0.0312744132681685,0.0341664105988319,0.0356723612612285,0.0713202063295258,0.0315359280431653,0.0303754084029072,0.0260670334067851,0.0311317038961274,0.0809886010306767,0.0729406410529692,0.0599714468361527,0.0869693785778304,0.0437904903054885,0.0311909226340102,0.034483291441729,0.0358019322959977,0.1116964090828542,0.0294740386617766
"('1_ALOI', 2, 5)",0.0521999186139553,0.0349885697963648,0.0537408917561476,0.0496837782274209,0.0400796336378661,0.043431233743367,0.0785011715977915,0.0521599803327685,0.0349114078568827,0.0409623571274825,0.0304872705169698,0.0555923307089246,0.0619171824936103,0.0674892658060994,0.0641074480237307,0.0439725453575901,0.0317107247467489,0.0470631828691548,0.0453074972847034,0.1145973452278943,0.04162331655595948
"('1_ALOI', 2, 10)",0.0523706598181023,0.0364113530102761,0.055112495675421,0.054021102971971,0.0572162559085972,0.0372941239686806,0.0516811323910584,0.0542011846718722,0.0331531740669915,0.0465624948165458,0.0318086619247765,0.0658635204243044,0.058878797012918,0.0614932843031557,0.0793230942289554,0.0400235423816768,0.0457547322963862,0.0421176334807362,0.0322559419376569,0.0919909076462175,0.03665445512633919
"('1_ALOI', 2, 20)",0.0522670063253124,0.0395191878855107,0.0633818434603751,0.050040360018076,0.0434969072567271,0.0331822634140881,0.0746286209850028,0.0517840465598398,0.0403966769493936,0.0406563745497176,0.0321106926947474,0.0845515029559504,0.0854694063816712,0.0933998906653447,0.0789950192144492,0.04461297447119,0.0334496794715789,0.0437112244076286,0.0572447555672135,0.1069652457116426,0.03530673265364753
"('1_ALOI', 3, 5)",0.0352093417398695,0.0277343279867075,0.0555143698598688,0.0321457711834902,0.0318463624547049,0.0316259267208466,0.0510606154710766,0.0309777274518355,0.0390528065784178,0.0567860269004048,0.0326772542445878,0.0357512210815711,0.0375440902226839,0.0340321467696952,0.044859502616498,0.0787746516411347,0.0320303437208806,0.0344059262679016,0.0408526860177,0.0849613710357531,0.03038315262378636
"('1_ALOI', 3, 10)",0.0349422732398692,0.0317953346632984,0.0593638414929333,0.0318627145516467,0.0330844243771929,0.0354435395280934,0.0747152354908086,0.0293971030724549,0.0529899890087471,0.0556460900207708,0.0372308411382884,0.0385416848632762,0.0470449535601637,0.0434403645232805,0.0598018842984238,0.0494106220929589,0.0289673567618182,0.0474079173036854,0.0309181245633118,0.0948015881038584,0.036699310422170006
"('1_ALOI', 3, 20)",0.0350375704768007,0.0292816547042328,0.0431882273561534,0.02686779858009,0.0275650796218262,0.0300213714949737,0.0452348216175003,0.0269804743354584,0.0408427142748597,0.0455756954072515,0.0325250940315226,0.0340578857205705,0.0471370861208084,0.0361912668253908,0.0441295790932629,0.0409717537649354,0.0264906728942807,0.0317004747093888,0.0386492431094016,0.0781715807091793,0.027407597116591347
"('5_campaign', 1, 5)",0.3148248065755726,0.3060234884162633,0.1617122507951981,0.2205059670336122,0.2099956006129449,0.2072425818462979,0.3610563486154367,0.2308989570775882,0.1116187333019016,0.0917187741175651,0.1497731461988061,0.163133328249635,0.2452235047918849,0.2645130045128273,0.3988609539786973,0.1953533054201689,0.1646902521439664,0.1204710370827358,0.1635489859162072,0.3204001292726274,0.20564908500881762
"('5_campaign', 1, 10)",0.3154651552643296,0.3386502691659711,0.162426890185811,0.285706089510214,0.3056930614779294,0.2595511232816115,0.4647652866463637,0.2678244007973325,0.1156774111915984,0.2089222695473706,0.1996083832804223,0.277420811046622,0.3452659389861462,0.3516451228557876,0.4940667196607072,0.2763161496913879,0.1449294770361731,0.3079538778988155,0.2232734331552173,0.4265093851521168,0.3639208043962014
"('5_campaign', 1, 20)",0.3158473452135719,0.3283988374965247,0.1842951769671569,0.2659750538449654,0.2780669564915025,0.2558664717823277,0.4243582966612887,0.2722722443731615,0.1206937890050687,0.215306872382307,0.2192416710531148,0.2868494802474089,0.3803400788147782,0.3713935366209139,0.435587094322537,0.1608363308169234,0.3164251823073549,0.1948191932082792,0.2112000643851179,0.3895026302958309,0.2513864342163151
"('5_campaign', 2, 5)",0.276611831395915,0.1800095124687594,0.1555032145512605,0.1652240293825986,0.2005017547242823,0.1218353682664429,0.2593111471537949,0.1367819937724869,0.115204991087344,0.1408647194320408,0.1285024702348128,0.1630728426636355,0.2446438132221997,0.2593152346686562,0.3172685168102506,0.1360384683497897,0.1607128479807975,0.2454427983045072,0.1272693213506668,0.2794882594553899,0.1410594105666767
"('5_campaign', 2, 10)",0.2770040404233819,0.2937127957433723,0.1649337094781031,0.2870083672062594,0.2874638732129025,0.1924325943572732,0.332213030660149,0.2344753364396046,0.1097088532382649,0.2170786897646194,0.1763317228099474,0.2628748527587537,0.3562207053672371,0.3618800920162114,0.3504015012848345,0.15938344590067,0.1946579398311508,0.290870881645822,0.1839285168238951,0.4308021306490794,0.2655557834499865
"('5_campaign', 2, 20)",0.2783741752437557,0.346168029615022,0.1616043030463598,0.3312541934394268,0.4001383983938735,0.3408061525177343,0.3338291153451822,0.3149224532092449,0.1176177933860111,0.2692238195772516,0.2674112229889667,0.2913705294921547,0.3650810761646252,0.4176358221937937,0.3861630908529777,0.181797477238953,0.3334058148445527,0.2713840139048775,0.3144756805549272,0.50640288929638,0.38436709819950665
"('5_campaign', 3, 5)",0.3898038842448977,0.3870261981556052,0.2111352612639508,0.3281872253188622,0.3345895397793487,0.2602598186700844,0.3183670473564536,0.3237102962200704,0.1142063492063491,0.2015133512909174,0.2352802710795898,0.2403160578160577,0.2567769234471415,0.3728861133986942,0.46560996441147,0.1446863093168042,0.1849337515560674,0.2880992628755689,0.1500257722354522,0.4134613442994873,0.2593420552336983
"('5_campaign', 3, 10)",0.3906408920556635,0.4014923008500233,0.208435384899465,0.2999771480331966,0.2737484815159784,0.2245205383086318,0.3461703069706052,0.2808839766069224,0.1175042735042735,0.1993628314022748,0.2024683854746712,0.2968582042867494,0.3112796335036858,0.2960502502439737,0.4094976474704375,0.1685028234095041,0.2130907863300964,0.3448682155590923,0.1397883947255511,0.4721052444902387,0.28557980633735375
"('5_campaign', 3, 20)",0.3900264893007752,0.483014703726816,0.2132452866937275,0.2976314844731176,0.2806229240218238,0.2253578554002071,0.4163689381425286,0.2981905590470768,0.121535236726502,0.2192235663134528,0.1953350457383881,0.375587581617454,0.4122175171070895,0.3832525093426085,0.3568878223064984,0.1693549207225483,0.1934170722049053,0.3447723856591127,0.259685652776597,0.4735647598736861,0.27322152638823305
"('41_Waveform', 1, 5)",0.0737946142894565,0.214616183627039,0.471178473190198,0.3511387851282983,0.2282371115651795,0.3867472631781766,0.2122603206840815,0.239545578021701,0.3958659186826894,0.3918273585359021,0.2949292256005269,0.09308207272823,0.2427032398845081,0.228099795931829,0.2400147497919211,0.3120678739884418,0.1646756759621317,0.03,0.0878493802977478,0.6716988176545209,0.2668077638766145
"('41_Waveform', 1, 10)",0.0751167022545417,0.2142881005497945,0.5777656964518242,0.4245423691280202,0.4041837686672358,0.4282884469018321,0.5438903464426578,0.2463957062408361,0.5061196473596669,0.6222339675069671,0.5428818458225555,0.4726099227569815,0.413853110929428,0.5255618210478765,0.6074719784753831,0.2767746838686718,0.271693587481138,0.03,0.3338176638912112,0.7156098146402963,0.4924744929092632
"('41_Waveform', 1, 20)",0.0751573823415657,0.225532052271489,0.6137226791857152,0.5651830866514131,0.5297953556133814,0.5104295356294951,0.6395566491448598,0.3618501303982732,0.488054050670243,0.7137530233441683,0.6277047811057185,0.5861112208768933,0.6924930483219816,0.6782547081551892,0.7056605189218649,0.5271064526468023,0.4214890381952253,0.03,0.4100230790112099,0.7585138419491138,0.6868704886715316
"('41_Waveform', 2, 5)",0.1066604813494876,0.1000526656202245,0.2123542972993379,0.1151493490388576,0.1048272226232192,0.1315574301891998,0.0555448509685999,0.1302737145091734,0.0477758707771524,0.0181148983336141,0.1665536302270159,0.0465671580164333,0.0943138858316117,0.0874030366619642,0.1018096559738136,0.1221761609147186,0.0720129248296345,0.0439556540934888,0.052417388604672,0.4434142665090977,0.22678391233393796
"('41_Waveform', 2, 10)",0.1081244482350077,0.12733135426822,0.3035610114294115,0.3078648918658117,0.2730524085763138,0.2771732204015079,0.1533275895813541,0.2650660024712428,0.1165500018243719,0.2538847355157378,0.2684129360096621,0.0859202598418284,0.0890497619366686,0.0881047885506235,0.1847466798620791,0.2411010305097826,0.2188471542204549,0.2773708228568354,0.1157418687096816,0.6781835867137773,0.3811523311443351
"('41_Waveform', 2, 20)",0.1102047974050032,0.1043134578801383,0.3823094704624108,0.3606133186029558,0.4435541434869608,0.3863192458366979,0.430810488455308,0.2340897526472196,0.1625262331197624,0.4245342340638152,0.4196068639473721,0.4446326800611344,0.3661731110931113,0.4148108040890537,0.5159391503189638,0.3226608732579614,0.3746855542111296,0.2863410884504959,0.2353657080770735,0.7079133584025874,0.6050282975423618
"('41_Waveform', 3, 5)",0.0430768185065547,0.1139107140741664,0.1256641061370753,0.4409905041392734,0.2306699279080761,0.3194106546649203,0.1956305450845603,0.1598369899098627,0.3016308069214069,0.3140230101296929,0.2933489853561443,0.1612967904395303,0.1086014786102669,0.1415985619805514,0.2066115258436463,0.1957595088859146,0.1318360314378535,0.295518865377647,0.2307960561367774,0.5201388224563577,0.3104015995679924
"('41_Waveform', 3, 10)",0.0433745931763148,0.1247031194787757,0.1631263882765091,0.4161661627654598,0.3447566998057695,0.3430163047556815,0.2738333167227654,0.2400681498472382,0.2047605050216488,0.3285192244150351,0.3308874728801532,0.1935550926216988,0.3123722149457148,0.2916594429238084,0.334081958156123,0.3125445361850952,0.3175125314732138,0.2547734628558339,0.2952772439837453,0.6821132858531983,0.45449651018535964
"('41_Waveform', 3, 20)",0.0441085263874949,0.2156860389598479,0.2828920753415532,0.3129899247729466,0.3103922530931315,0.3750710379649815,0.3863395431550524,0.229287172391762,0.1773130840879281,0.4188387532961766,0.4820009509209478,0.3049790487543766,0.4561475559656882,0.4027045490448668,0.5128328513687973,0.3229718797910187,0.5525629952777722,0.1521076453046677,0.3124115303332563,0.6835215763695195,0.44422678650765735
"('31_satimage-2', 1, 5)",0.01,0.8814212586570311,0.6689915023248357,0.1973171687366124,0.8961881589618815,0.9000000000000001,0.8656405323071992,0.4208810698345582,0.88180636777128,0.5051036385293446,0.3029347319282156,0.8293738977072309,0.8273322485665582,0.7463571254838275,0.6944421238280887,0.6884652788079579,0.5579664953824416,0.8917297979797981,0.6712866874049548,0.9722222222222224,0.8707988980716254
"('31_satimage-2', 1, 10)",0.01,0.9415204678362574,0.8913043478260871,0.8239500503182096,0.8993055555555556,0.8781879467186485,0.9011494252873564,0.8202380952380952,0.896351575456053,0.7826580657630886,0.8010266059285669,0.8900000000000001,0.8433266599933268,0.8648358585858587,0.896640826873385,0.9126543209876544,0.8520723104056438,0.9007936507936508,0.8900087097175565,0.9722222222222224,0.9047619047619049
"('31_satimage-2', 1, 20)",0.8899999999999999,0.9222222222222224,0.8943833943833945,0.8424140060295668,0.897018970189702,0.891754218401783,0.9152046783625732,0.9064327485380116,0.896640826873385,0.8931261770244823,0.9015471167369902,0.8899999999999999,0.8935400516795867,0.8899999999999999,0.8947028423772612,0.8901676612674057,0.7060783572688334,0.8901326699834164,0.8943833943833945,0.965811965811966,0.8974358974358974
"('31_satimage-2', 2, 5)",0.0122222222222222,0.9441345270890724,0.8556211465302375,0.7698412698412698,0.986013986013986,0.950826446280992,0.8634089583315889,0.6548423072932877,1.0,0.0072422700921375,0.7149338209683038,0.8625930635021544,0.8212073808398976,0.8217882800503122,0.9406172110717566,0.7361751831369057,0.6945211354302263,0.0202549120046568,0.6922715983440814,1.0,0.9547785547785548
"('31_satimage-2', 2, 10)",0.0122222222222222,0.919055439509985,1.0,0.9595404595404596,0.9653679653679654,0.9633264462809916,0.9924242424242424,0.5498757056302364,1.0,0.4347006751722446,0.7005495940840769,0.9536042240587694,0.8015596573310761,0.8719874535825456,0.9686586141131596,0.4335716756003444,0.8280237439328347,0.0194267232078588,0.8787235711148755,1.0,1.0
"('31_satimage-2', 2, 20)",0.0122222222222222,1.0,0.986013986013986,0.8710084033613446,1.0,1.0,1.0,0.6438488899015216,1.0,1.0,0.9181818181818182,0.9924242424242424,1.0,0.9841597796143252,1.0,0.8950505050505051,0.9254656959202414,0.0206604132182373,0.8852490792789302,1.0,1.0
"('31_satimage-2', 3, 5)",0.1224074074074074,0.9888888888888888,0.7519095855420844,0.5665665255578939,0.8989316239316241,0.8902758514408999,0.7792236086353734,0.7490051419628885,0.6731623931623931,0.3408029949460532,0.6241112783300714,0.7570194003527337,0.5879052082177081,0.7351126927639384,0.9603174603174603,0.6990769153060321,0.9161255411255412,0.6856382653250181,0.4554651820349613,1.0,0.875
"('31_satimage-2', 3, 10)",0.2288888888888888,0.8036334036334036,0.9194444444444444,0.6587939012855587,0.965811965811966,0.878733871716328,0.9626543209876544,0.7776061677168178,0.9658119658119658,0.9888888888888888,0.596546768874065,0.9598765432098766,0.9603174603174603,0.7997781847781849,0.8592953342953344,0.8551741109880645,0.9166666666666669,0.9273504273504274,0.7437858188979265,1.0,0.887069525666017
"('31_satimage-2', 3, 20)",0.01,1.0,1.0,0.9888888888888888,1.0,0.9722222222222224,0.9888888888888888,1.0,0.9722222222222222,0.97979797979798,1.0,1.0,1.0,0.9626543209876544,0.9765432098765432,1.0,1.0,1.0,1.0,1.0,1.0
"('26_optdigits', 1, 5)",0.036000282158905,0.9705252356339312,0.142873684343998,0.7712785143887292,0.950905961100595,0.907842356687898,0.7537716557568667,0.7156639616489171,0.5538888888888889,0.6054963134063122,0.8582338243694694,0.8072356848398515,0.377192090982672,0.7881257257176374,0.9493643482510944,0.2714377529116661,0.7901803927375946,0.0329710144927536,0.2169470218875229,1.0,0.9967948717948718
"('26_optdigits', 1, 10)",0.0372093669557956,1.0,0.475888103317071,0.9689280626780626,0.9678858138987448,0.9719440855584266,0.9012825619038324,0.7493087411244269,0.095303550973654,0.6946929668859256,0.7973557850982204,0.9519199972908974,0.8399236296111295,0.8730364796501416,0.9668870359340876,0.5294440542415422,0.8113041738338131,0.0375743436605698,0.8789687402137344,1.0,0.9953703703703703
"('26_optdigits', 1, 20)",0.0396507933796034,1.0,0.810180112836304,1.0,0.975087292975224,1.0,0.9706432463311752,0.6651675582083862,0.0816049382716049,0.6584118456060595,0.920513648711323,0.9574682221536984,0.9619935254803677,0.915122237341326,0.9619576411243076,0.5645263190564154,0.935058928430047,0.9999999999999998,0.657866600686944,1.0,0.9950587606837606
"('26_optdigits', 2, 5)",0.0736201050957405,0.9791831401853311,0.2119765860746791,0.8583026212545002,0.8637962762787035,0.2819302376149851,0.5446486809675376,0.6391173131672571,0.3276923076923077,0.4032973010243233,0.870100614554919,0.5567170142697592,0.0841660338977831,0.5464533764663201,0.6242412366237475,0.150187463799905,0.7381368637704879,0.0302938231823369,0.5532118625919469,1.0,0.9871367143515684
"('26_optdigits', 2, 10)",0.0731017139584072,0.9922829421909688,0.6097183004358526,0.7981386323488684,0.954843422037992,0.9713064713064714,0.9543662430759206,0.8170826955670111,0.4770940170940171,0.7484828069385943,0.9186806374204084,0.9178943228142312,0.8338773861377402,0.9594634184099068,0.9687128659035352,0.4573102008295561,0.9647802197802196,0.0346014238037373,0.4539936097790217,1.0,0.9957734573119188
"('26_optdigits', 2, 20)",0.0861757163797535,0.9914451645220876,0.8660766395561749,0.9640194836606004,0.9856669562513756,0.9985754985754984,0.9602823078418716,0.795317756185537,0.8839487036560616,0.7841020341154009,0.9405906413029058,0.9434041885813856,0.9041095834378045,0.9337791140512728,0.9771352845872076,0.7537412663253639,0.8594524459637717,0.0359377587930187,0.8282589335822916,1.0,0.9939551829936444
"('26_optdigits', 3, 5)",0.0461396124603343,0.9865364520536934,0.3256658674085324,0.7477186953097228,0.954754924477275,0.9957734573119188,0.6377395605021541,0.5087710660559441,0.6638461538461539,0.4795639128214842,0.8428373954525326,0.7070023232877483,0.5896123216528444,0.7748785075958471,0.7054330634858483,0.5335604743131159,0.946104371056294,0.8335021875757724,0.2124987705255195,1.0,0.9542231243557503
"('26_optdigits', 3, 10)",0.0464222283498274,0.9696499574876076,0.6242136415617189,0.9699042818032588,0.9657088891117572,0.8906324360121828,0.879502767925934,0.4146665356264131,0.8879487179487179,0.4607932297312134,0.9083360673194264,0.8666942119533055,0.7807776115407201,0.8739204822412706,0.9230363178678443,0.5999644053478927,0.8503472143676468,0.9111423084547589,0.3704814711294502,1.0,0.9633001847431863
"('26_optdigits', 3, 20)",0.0497009521529753,0.9793956043956044,0.8525581174445048,1.0,0.9628221585859582,0.9900311916691226,0.9200580127448368,0.7208867639517608,0.8914245014245014,0.5479119401463858,0.9107725470946186,0.9320826083028708,0.8812683448839702,0.920022555890628,0.929483092715564,0.6897687837269092,0.921935293037242,0.9324793803836848,0.7048653866301214,1.0,0.9707376514605431
"('22_magic.gamma', 1, 5)",0.4195840596263115,0.5744170382944919,0.6719028293338903,0.5048703547779367,0.5305045173203031,0.5108857523475302,0.6259852818272795,0.640540457196018,0.6263820531785403,0.367324499641338,0.6652493047160415,0.39769203610431,0.574366489068692,0.5929045195270338,0.5544737596816446,0.4667959758327982,0.5329682235634154,0.3872267545323954,0.4608731986955243,0.7695384265221116,0.6756880592106548
"('22_magic.gamma', 1, 10)",0.4207637341148194,0.6070129402030533,0.6523819738178848,0.5500187433008166,0.5197259772119459,0.5380416460421992,0.5900279702847286,0.6319124402221662,0.6940009800531085,0.3716866594531646,0.6624156668323474,0.4217144638828731,0.5444776099851787,0.5652800764971811,0.6164644216941526,0.3607738495998726,0.6021703911880424,0.3405075720972,0.4357040652283486,0.7655033082673676,0.5900462469403639
"('22_magic.gamma', 1, 20)",0.4213655194736782,0.6759816856050305,0.6472974828859666,0.6623409839093524,0.647605433613258,0.5825709831707118,0.5986823742912654,0.7301945158369123,0.6576143944226678,0.4781332023584854,0.6614907652315161,0.4916622957094813,0.5732670678901279,0.5904017257103504,0.5829052963428689,0.4438835079526329,0.5001573120512774,0.4830499582540398,0.4715648455708795,0.7875033508609044,0.6324332272730033
"('22_magic.gamma', 2, 5)",0.4584272963997948,0.6100973063463435,0.6152540979554446,0.4905474956116742,0.4862050949813286,0.4407126793829569,0.5300005447118391,0.5223824423453327,0.400524352643469,0.3212829078489727,0.5252234138999425,0.3968601329400504,0.4455678189998583,0.5074004203101161,0.5641207032428016,0.3978228693640505,0.4801218767227856,0.2492382875509169,0.3881299255807906,0.7432088751004153,0.4674984472151849
"('22_magic.gamma', 2, 10)",0.4582217445830855,0.5173368785188095,0.6197185129550133,0.5374034456877538,0.5746061900692756,0.5077563233948758,0.6073824695046091,0.5338406204212367,0.6064632547388598,0.3435398757906947,0.5717291062708854,0.4259798011048099,0.5557667701155278,0.530495416971222,0.5472945668754742,0.4095361286860958,0.3711753743803851,0.5179826128923368,0.4664260791674583,0.7175882226862166,0.5623272514338791
"('22_magic.gamma', 2, 20)",0.456911364838109,0.547974727605159,0.6389798666522322,0.6673377423468352,0.6690966470756916,0.5595241965850846,0.6330177153043919,0.6222190657539444,0.6411391399109589,0.5032248811689594,0.6252965145971721,0.493615226929406,0.5915033956138577,0.5672406492121642,0.665242483121947,0.4462730901474296,0.4775593213435539,0.6748805884166726,0.4866553993039098,0.7735863240092272,0.6929071476459692
"('22_magic.gamma', 3, 5)",0.4164385806775745,0.5528893732296747,0.5587103072695314,0.4039194294378569,0.4150280380008462,0.36722261803752,0.4192569362617719,0.2921312422124182,0.4873177495890347,0.5125117108266866,0.443308712966025,0.3764009987773338,0.4037827337187857,0.4319399687695648,0.4247071206773884,0.319027896272358,0.4135418794005997,0.3607476146287586,0.3557931268487088,0.7325643795469843,0.3651350026132995
"('22_magic.gamma', 3, 10)",0.4142107539130477,0.6015180651136738,0.5729592765147796,0.4057416057329348,0.5267301059725615,0.4804523472551976,0.5245417377649388,0.5192982593795997,0.5586655414059515,0.4698063136236194,0.5706754427697869,0.4025827501351806,0.4898665156936146,0.4628887423609997,0.5263346041545172,0.392687771347427,0.3859748244883879,0.5234756485995442,0.493451895052273,0.734213641006112,0.48568738448145077
"('22_magic.gamma', 3, 20)",0.4126182508993774,0.5413979565052401,0.5867285392236626,0.5322163275136585,0.5978169686429795,0.4961741822690352,0.5778232479632737,0.6002275471676977,0.599172524308894,0.47070044235954,0.5578835962568771,0.4433675290510796,0.4993810435070416,0.5142948892501467,0.5896396918650104,0.407093386606065,0.5078861515599646,0.6543396352027893,0.4554306174050015,0.7796666315946976,0.5962856824934628
"('32_shuttle', 1, 5)",0.3551659943998653,0.9902000816659862,0.5338399826755691,0.9779740392251148,0.9756127915659596,0.9544813999910944,0.9884227526489062,0.9788328093881652,0.9549462365591396,0.969644605304,0.9590379339271972,0.4055984006505828,0.8862916416494151,0.978890871827468,0.997384481255449,0.2535866508921302,0.985664064417931,0.9705660547743464,0.9169568361318065,0.9978516885950266,0.9858949580246786
"('32_shuttle', 1, 10)",0.3550691918244099,0.9863270051030156,0.6396956650900842,0.9927995391705068,0.977559869318362,0.9549009056941568,0.9804930032830648,0.9774157332515052,0.9549462365591398,0.9653391576348984,0.9581988162666072,0.6996415770609319,0.8858935541747389,0.9830798117045354,0.9909011530646386,0.6145530714807019,0.9879210822879576,0.9612439442278152,0.9719085464948016,1.0,0.9717350932274211
"('32_shuttle', 1, 20)",0.3537110249017269,0.9972043010752688,0.9842542788312222,0.9850488240434668,0.9842260304659498,0.984721933171465,0.9722298210255218,0.9788044020238708,0.9569418170343266,0.9801936543249112,0.9782232462877624,0.6968365279725728,0.9247887918041464,0.9746629576081514,0.9934960176270544,0.8857720624860066,0.9795752781836574,0.969346757567064,0.979398239125542,1.0,0.9731729927489552
"('32_shuttle', 2, 5)",0.0847048611111111,0.7812364313466817,0.6214737471989797,0.9269902903756998,0.980918714584873,0.9532639633023944,0.8913828003151318,0.9623489594967276,0.96049715310961,0.8405023839639891,0.9402494918062918,0.4086685823754789,0.6508021494004701,0.8403994830805942,0.9782259030358208,0.9501676056298864,0.9272683267350575,0.0388105167861397,0.7515194809884513,1.0,0.9856505102040817
"('32_shuttle', 2, 10)",0.0711111111111111,0.8163824469791114,0.8019139443551664,0.9816635236033968,0.9846452580827582,0.9122398581895856,0.966649669201228,0.9636484787076068,0.9615520863343896,0.1824077926493331,0.9630902203812616,0.5916977062289562,0.7759408936504589,0.9443706979731652,0.9979349178022928,0.9717126016127424,0.949492197409494,0.038741808933945,0.962305679612232,0.9986607142857142,0.985525747986191
"('32_shuttle', 2, 20)",0.687541865689774,0.8067362031571622,0.8965114267631986,0.97080567002442,0.9995154747596152,0.9377186958058028,0.973638255955802,0.9688206448322444,0.959906777186836,0.765180104920346,0.9651854970278958,0.9120508641866047,0.914823252747268,0.9698576613567628,0.9889298543355748,0.964317623880252,0.9721502154983286,0.9812283320493068,0.9855683174224344,1.0,0.9855310693641619
"('32_shuttle', 3, 5)",0.0880392156862745,0.927992333862352,0.0487799908638565,0.6699252578508341,0.7793457270727318,0.7311003288908606,0.7517264331365239,0.7230467375325512,0.5452878414432772,0.1481123019504973,0.7158136136155283,0.3820755933952529,0.6012956906598509,0.4986188244664081,0.962157307222284,0.2043346837981842,0.7215548338102971,0.961062378168123,0.7324842176728068,0.9954981992797116,0.869081010936604
