Unnamed: 0,GANomaly,REPEN,DeepSAD,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('36_speech', 1, 20)",0.5238263574660633,0.8508201357466063,0.6588659502262444,0.6822680995475112,0.7512726244343891,0.7779977375565611,0.677531108597285,0.8076923076923077,0.6166572398190046,0.7887443438914027,0.6488263574660633,0.5860789027149321,0.7351527149321267,0.6603506787330317,0.7189621040723982,0.7652007918552036,0.7269513574660633,0.8008342760180995,0.7425056561085973,0.8433257918552037,0.5092618778280543
"('36_speech', 2, 5)",0.4617702448210922,0.7415442561205273,0.472241054613936,0.6190960451977401,0.584331450094162,0.6261393596986817,0.7110357815442562,0.7728060263653485,0.5898305084745763,0.743879472693032,0.6465536723163842,0.6437664783427495,0.6519774011299435,0.7424858757062146,0.6760075329566855,0.7001129943502824,0.5961205273069681,0.5379284369114877,0.5180414312617703,0.816723163841808,0.6170998116760829
"('36_speech', 2, 10)",0.4629001883239171,0.6970244821092278,0.511789077212806,0.6437664783427496,0.6205649717514125,0.6604143126177024,0.6103201506591338,0.6534839924670434,0.6845951035781545,0.6569491525423728,0.6614689265536723,0.5332956685499057,0.5880979284369114,0.6120527306967986,0.6584557438794727,0.7667796610169492,0.5709981167608287,0.5264783427495292,0.5155555555555555,0.7548022598870056,0.5724293785310735
"('36_speech', 2, 20)",0.4661393596986817,0.6281732580037666,0.5261770244821092,0.6066290018832391,0.607532956685499,0.712015065913371,0.583653483992467,0.6141619585687382,0.672090395480226,0.6027118644067796,0.6338229755178908,0.5338229755178908,0.5751412429378531,0.5998493408662899,0.6732956685499059,0.7293408662900189,0.463954802259887,0.6506967984934087,0.5022222222222221,0.7624858757062146,0.6628248587570622
"('36_speech', 3, 5)",0.4673446327683616,0.4449717514124294,0.5908097928436911,0.5116760828625235,0.5095291902071564,0.5252730696798493,0.408135593220339,0.4103201506591336,0.491789077212806,0.3855367231638418,0.4683992467043314,0.5206779661016949,0.4915254237288136,0.4411676082862523,0.5627871939736346,0.5072693032015066,0.6779661016949152,0.4762335216572504,0.5731826741996233,0.7778531073446329,0.4363465160075329
"('36_speech', 3, 10)",0.4652354048964218,0.5898305084745763,0.5838794726930321,0.4356308851224105,0.3786817325800377,0.6122033898305084,0.5825988700564972,0.5178907721280603,0.527909604519774,0.4864030131826742,0.4887382297551789,0.4614689265536723,0.5639924670433145,0.6033145009416196,0.6943879472693032,0.5174387947269303,0.4868926553672316,0.5879472693032015,0.559924670433145,0.6827118644067797,0.5454613935969868
"('36_speech', 3, 20)",0.4663653483992467,0.728060263653484,0.6151412429378531,0.4595856873822975,0.5196986817325799,0.5264030131826742,0.6909981167608287,0.6678719397363465,0.6528813559322034,0.671713747645951,0.5957062146892655,0.5633898305084746,0.5318267419962336,0.6382674199623353,0.6706591337099812,0.5894538606403013,0.3621092278719396,0.728587570621469,0.6640301318267419,0.7452354048964218,0.688512241054614
"('1_ALOI', 1, 5)",0.5429118773946361,0.5462452107279693,0.536896551724138,0.563448275862069,0.5567816091954024,0.5423371647509578,0.4298467432950191,0.5520689655172414,0.5017049808429118,0.5617624521072797,0.5801915708812261,0.5594827586206896,0.5904597701149426,0.5395785440613027,0.5968965517241379,0.4834099616858237,0.4791570881226054,0.5491954022988506,0.5181609195402299,0.6531800766283525,0.5290421455938698
"('1_ALOI', 1, 10)",0.5436015325670498,0.5393103448275862,0.5278160919540229,0.524904214559387,0.5227586206896552,0.4986590038314176,0.5913409961685824,0.5172413793103449,0.4899425287356321,0.5988122605363985,0.5499233716475096,0.6057471264367816,0.6055938697318007,0.5914750957854407,0.6153639846743295,0.6563984674329502,0.5462835249042146,0.4892911877394637,0.5179310344827586,0.6959770114942528,0.489846743295019
"('1_ALOI', 1, 20)",0.5413793103448276,0.5133716475095785,0.514750957854406,0.4773180076628352,0.5035249042145594,0.4868965517241379,0.6113026819923372,0.4845593869731801,0.4488888888888889,0.3926819923371647,0.4521072796934866,0.6343103448275862,0.6305747126436781,0.6409961685823755,0.5888888888888889,0.4824904214559387,0.4834291187739464,0.4656130268199233,0.4920689655172413,0.6616858237547892,0.5205747126436782
"('1_ALOI', 2, 5)",0.4293913870398044,0.4492256486890368,0.560453742698003,0.5173549789430784,0.4974867545170493,0.5484648824887923,0.5201229452520038,0.533759000135851,0.4638466240999863,0.5130077435131096,0.4038174161119413,0.5598933568808585,0.4878922700720011,0.4944301046053525,0.5095095775030567,0.5115473441108545,0.4156874066023638,0.5319589729656297,0.5382420866730064,0.6154734411085452,0.4933432957478603
"('1_ALOI', 2, 10)",0.4312933025404157,0.4612484716750441,0.6020241814970793,0.5452384186931123,0.5337590001358511,0.4742222524113571,0.5565819861431871,0.5504347235429969,0.4533011819046325,0.4934451840782503,0.4195421817687814,0.5585857899741884,0.5511139790789295,0.5902730607254449,0.5821559570710502,0.5193248199972829,0.5246739573427522,0.4827129466105148,0.5127360412987366,0.6030770275777747,0.5221776932482
"('1_ALOI', 2, 20)",0.4292555359326179,0.4719807091427795,0.6269528596658063,0.5168455372911289,0.5302947969025947,0.4588031517456867,0.6435266947425621,0.530736313000951,0.5223135443553865,0.4899809808449938,0.4256894443689715,0.600937372639587,0.6045713897568266,0.6637345469365575,0.64868903681565,0.5147058823529411,0.452469093873115,0.4864148892813477,0.5099171308246162,0.6472965629669881,0.459516370058416
"('1_ALOI', 3, 5)",0.4256700581970782,0.4086860129062908,0.4811354368739855,0.4164852131913377,0.406706520448157,0.4709608456391781,0.6474523932063818,0.4074983174314106,0.5266043786373173,0.6406033493012392,0.4512451007561661,0.5295340274753553,0.5372342531374955,0.5314343402351638,0.6062393602280376,0.5999445742111723,0.4072607783364346,0.4655766261530543,0.5202106179975454,0.6387822162397562,0.4297874025099964
"('1_ALOI', 3, 10)",0.417672908666218,0.4158121857555722,0.5265845837127361,0.4246407221188487,0.4057959539174156,0.4841442654103488,0.6943663644641513,0.4110614038560513,0.5695197751296568,0.5875133615740924,0.4702086385050873,0.5148659883605844,0.5902054713171543,0.616532721010333,0.6860524961399898,0.6140781503622471,0.4264618551803317,0.4336276178787758,0.5397284136347441,0.6389009857872441,0.4324399224038956
"('1_ALOI', 3, 20)",0.4202462488617918,0.4072607783364345,0.4917455164495823,0.4045686685933727,0.427649550655212,0.473771724929728,0.6472148541114059,0.4029850746268656,0.5324438813888119,0.5876321311215804,0.4237697454372698,0.5068094540559801,0.6000039589849162,0.5252187339166239,0.6085751613286353,0.5413911872995764,0.4027079456827269,0.4264222653311691,0.4784433271309236,0.6462646977315016,0.4091215012470802
"('5_campaign', 1, 5)",0.7321899899627009,0.6711111661854545,0.6118539263187895,0.6486697480761844,0.6638496139976952,0.6311602374254947,0.7637331317612361,0.5898090434825709,0.4962762859514988,0.3886789179543736,0.5521629759972242,0.5703602275121129,0.6161724432768684,0.6967992168428359,0.8336534529548073,0.6157573204128923,0.5898028476189295,0.5326212220721447,0.611073247499969,0.7539498630714134,0.6216062156904052
"('5_campaign', 1, 10)",0.733565471691099,0.695200684023346,0.6106891039542002,0.6794136234649748,0.6978772971164451,0.6350016728831831,0.8709711396671582,0.6399211886144809,0.5160286992403871,0.6242580453289384,0.6104784445903915,0.6931002862489003,0.778138514727568,0.7587330698025998,0.8934187536400698,0.672375122368307,0.5100311032354801,0.6866380004708856,0.6634778621792092,0.7909515607380513,0.5392384044411951
"('5_campaign', 1, 20)",0.7341974497825252,0.7371218974212814,0.6475297091661607,0.7155974671309434,0.7195628198614603,0.6792153558284489,0.8721917248045206,0.6730566673688645,0.5382284786676415,0.6402805487056841,0.634369694791757,0.7362916516933296,0.8287587206780754,0.8387464528680653,0.8937285468221416,0.5461901634468829,0.7615955588049418,0.6114945662275865,0.630391950333957,0.7736279259966047,0.6792649227375804
"('5_campaign', 2, 5)",0.7057226399331662,0.6336306452405523,0.6215907415597819,0.6086417022949531,0.6502407980736155,0.4648754238537519,0.7300727308467247,0.5549904172195194,0.5069659442724458,0.5566981178436287,0.5120890461447737,0.5816502039412257,0.7079524792373091,0.7236473536783135,0.7901125362425672,0.4943486166396383,0.5559548380755811,0.6873065015479876,0.5053565285763428,0.7418300653594772,0.5068922305764412
"('5_campaign', 2, 10)",0.7053049289891395,0.6948252985404688,0.6424394319131161,0.7395326551673302,0.7893016855865154,0.6547741903779055,0.8026438645633692,0.660953855226301,0.4793233082706767,0.6501793699936115,0.5608260848198928,0.6701312103788886,0.7865865644503415,0.7811686077939949,0.8089095287237702,0.5339574426261733,0.6045751633986928,0.7066194899012236,0.590888987173817,0.8182711681163695,0.564560912084132
"('5_campaign', 2, 20)",0.7071109145412552,0.7274558946385572,0.6332866479925304,0.7899282520025553,0.8288736547250479,0.6901567644601702,0.8233328419086932,0.752420266352155,0.5200501253132832,0.7135608629416679,0.6918030370042755,0.7007592510688487,0.8026807214113716,0.8533588874146152,0.8531131750945992,0.51500073713696,0.8085286746277458,0.7022826674529461,0.6171187773354956,0.865202221239373,0.6951201533244876
"('5_campaign', 3, 5)",0.7728125,0.7512624999999999,0.6077,0.67235,0.7110875,0.5609375,0.7535437500000001,0.7344625,0.5081249999999999,0.6123625,0.6735625000000001,0.6195999999999999,0.6562250000000001,0.8046875,0.7985875,0.415075,0.6131375,0.726175,0.4454874999999999,0.7877124999999999,0.665225
"('5_campaign', 3, 10)",0.7732499999999999,0.7935749999999999,0.6254875,0.6878000000000001,0.6637749999999999,0.5917375,0.80408125,0.7429,0.5212500000000001,0.6205375000000001,0.6616375,0.70453125,0.7171500000000001,0.7279312499999999,0.7929875000000001,0.5285375,0.65214375,0.7604875000000001,0.4687874999999999,0.8070125,0.689925
"('5_campaign', 3, 20)",0.7739125,0.8082249999999999,0.622125,0.7322,0.7062999999999999,0.584925,0.859375,0.7792250000000001,0.5485125,0.6763250000000001,0.65605,0.7782500000000001,0.8151625,0.7629875,0.8232375,0.5619999999999999,0.6605,0.7906124999999999,0.5621499999999999,0.8220375,0.775675
"('41_Waveform', 1, 5)",0.7137584319714904,0.8697127826566543,0.6963217513045692,0.8082389376776546,0.8131178142632896,0.7919901573968012,0.8936829154469474,0.882694836875822,0.9313139026770184,0.8713673581943914,0.8952102159433202,0.6328327181706332,0.8652157311951126,0.8712612956599212,0.8735310338975861,0.7311526876246234,0.7475711679606295,0.5,0.4619235501251537,0.9512960841712274,0.9000890925289551
"('41_Waveform', 1, 10)",0.7224979848118451,0.902380043273514,0.7558864706631029,0.8255059182894234,0.8515124517415467,0.818802766110899,0.9393322302829747,0.9159136226719272,0.937720079759026,0.8931313902677017,0.9080225701073352,0.8239786177930508,0.9094225955623436,0.9152772474651054,0.9218955496160536,0.7096007806202538,0.8962284162742353,0.5,0.7523227695049002,0.954138560095032,0.8755250095456281
"('41_Waveform', 1, 20)",0.7167706079504476,0.8795129608417123,0.79292350770014,0.8577065037546137,0.8732764838148572,0.8643248059055619,0.9146832972720716,0.9303805523736794,0.9290229519324592,0.8739977090492553,0.8809129862967205,0.8950617283950617,0.8874464384200924,0.9182894234440626,0.9000466675151669,0.7810020788256756,0.882716049382716,0.5,0.816214840269823,0.9596538118874888,0.8978405667981841
"('41_Waveform', 2, 5)",0.7196767213949344,0.7532136947944509,0.8128208391667728,0.6895761741122566,0.6757880446311145,0.7435832166645454,0.654320987654321,0.8012388104026134,0.6650545161427177,0.2049128165966653,0.8432395740528615,0.6243477154130075,0.791268932162403,0.7729837512197191,0.8444698994527173,0.5170760680497222,0.6889397989054347,0.6037927962326588,0.4766874549234228,0.9350473038903736,0.4776632302405498
"('41_Waveform', 2, 10)",0.7264435110941411,0.8369606720122185,0.8470154002800051,0.8473123753765219,0.8140935895804164,0.8130753892495014,0.8039540112850536,0.8945738407364983,0.8368758219846422,0.8496457511348691,0.8518094268380637,0.7685715497857537,0.7886810063213271,0.7650502736413388,0.8897373891646515,0.8034873361333843,0.8303423698612702,0.93445335369734,0.6915277247465105,0.9527809596538118,0.8667854567052733
"('41_Waveform', 2, 20)",0.7350982139069193,0.7917780323278605,0.8559246531755124,0.9057316193627764,0.8765856348903313,0.8950405158881676,0.8978829918119724,0.910525645920835,0.8614823299817572,0.8767553349454839,0.8740401340630436,0.8916253022782232,0.9045012939629206,0.9217258495609012,0.9207924992575622,0.6939883755462222,0.9149802723685884,0.9409019557931356,0.744431716940308,0.956726485936108,0.7182554834330321
"('41_Waveform', 3, 5)",0.6344833656046471,0.8451857067417708,0.6049551135363492,0.891480373173737,0.8407410667136068,0.8184738602358739,0.8513465939095229,0.8815349410315085,0.8585636331631755,0.8840873085724344,0.9130434782608696,0.7654902305932054,0.7333215983101566,0.7847430029924309,0.894736842105263,0.6179369829255412,0.8093205421580707,0.9309540573842634,0.6148125330047527,0.94996479493047,0.9317901777856012
"('41_Waveform', 3, 10)",0.6386639676113358,0.8524907586692484,0.6484333744059145,0.8970691779616266,0.8044358387607815,0.915287801443408,0.8889280056328112,0.9169160359091708,0.922548847033973,0.8796426685442704,0.9395792994191164,0.7875374053863756,0.8850114416475973,0.8707093821510298,0.9245731385319488,0.7382063017074458,0.9130434782608696,0.9426597430029924,0.6919556416123922,0.9658070762189755,0.93544270374934
"('41_Waveform', 3, 20)",0.6470471747931702,0.8947808484421758,0.7862172152790001,0.9249251892272488,0.891040309804612,0.8732617496919557,0.9232969547614857,0.930161943319838,0.9155078331279703,0.8964970955817638,0.944155958458018,0.9069706037669424,0.9207005808836471,0.919996479493047,0.9535293082203836,0.6959602182714311,0.93526667840169,0.8899841577187115,0.6804259813413132,0.9714398873437776,0.8868597077979229
"('31_satimage-2', 1, 5)",0.494949494949495,0.9754333458037162,0.9492455418381344,0.7408654445691483,0.984037909963836,0.9898989898989898,0.9978176830028682,0.97069460032423,0.9773039032298292,0.9396433470507544,0.9595959595959596,0.942947998503554,0.9703204888390072,0.9352787130564908,0.9859084673899488,0.8892630003741114,0.9123332086295048,0.9572265868562164,0.7487217857588229,0.9996258885147774,0.9835390946502056
"('31_satimage-2', 1, 10)",0.494949494949495,0.9987529617159248,0.9494949494949494,0.9501184686369872,0.9891507669285446,0.9251777029554809,0.9979423868312756,0.9678264122708568,0.9844120214490584,0.9891507669285448,0.9769297917446066,0.9436338695597954,0.908342686120464,0.9827285197655568,0.985035540591096,0.998378850230702,0.9771791994014216,0.9906472128694352,0.8897618156877415,0.9996258885147774,0.9862825788751716
"('31_satimage-2', 1, 20)",0.9433844619029804,0.9973812196034418,0.978426237685497,0.8913829654570394,0.9857837635615414,0.957600698341439,0.996820052375608,0.9940142162364384,0.985035540591096,0.9716922309514902,0.9912707320114728,0.943509165731388,0.9743110113480484,0.9382092530240678,0.9796732759695724,0.9036039406409776,0.9940142162364384,0.900860456416012,0.9931412894375856,0.99950118468637,0.9876543209876544
"('31_satimage-2', 2, 5)",0.4977502812148481,0.9991819204417628,0.998057061049187,0.9865016872890888,0.9997954801104408,0.9989774005522036,0.9957050823192556,0.9749463135289906,1.0,0.1404029041824317,0.9792412312097352,0.9532672052357092,0.908272829532672,0.9078637897535536,0.9993864403313224,0.8316801308927295,0.9977502812148482,0.690868186931179,0.9061253706922998,1.0,1.0
"('31_satimage-2', 2, 10)",0.4977502812148481,0.9991819204417628,1.0,0.9993864403313222,0.9994887002761018,0.9993864403313222,0.9998977400552204,0.9576643828612332,1.0,0.8882298803558646,0.9856836077308516,0.999488700276102,0.9676858574496368,0.9672768176705184,0.9995909602208816,0.6126393291747623,0.9985683607730852,0.6800286327845383,0.9995909602208816,1.0,1.0
"('31_satimage-2', 2, 20)",0.4904386951631046,1.0,0.9997954801104408,0.9969322016566112,1.0,1.0,1.0,0.993353103589324,1.0,1.0,0.9898762654668166,0.9998977400552204,1.0,0.9997954801104408,1.0,0.9088863892013498,0.9992841803865428,0.6956744043358216,0.952755905511811,1.0,0.9923305041415278
"('31_satimage-2', 3, 5)",0.6634867190422746,0.9998752961715924,0.9519890260631002,0.809951365506921,0.9985035540591096,0.9112108741738372,0.9958847736625516,0.99039780521262,0.8857712931787005,0.7114353410649706,0.937897493453049,0.9417633121336824,0.8860207008355157,0.9292305773787256,0.9993764808579624,0.8945005611672278,0.9988776655443322,0.9033545329841626,0.667913704950742,1.0,0.9884025439580996
"('31_satimage-2', 3, 10)",0.6619279211871804,0.9975059234318494,0.9988776655443322,0.8817807706696595,0.99950118468637,0.998129442573887,0.9996258885147774,0.9700710811821924,0.99950118468637,0.9998752961715924,0.9524878413767304,0.9996258885147774,0.9993764808579624,0.9346551939144532,0.9988776655443322,0.9630876667913704,0.9966329966329966,0.997880034917072,0.9206883651328096,1.0,0.99950118468637
"('31_satimage-2', 3, 20)",0.5,1.0,1.0,0.9998752961715924,1.0,0.9996258885147774,0.9998752961715924,1.0,0.9996258885147774,0.999750592343185,1.0,1.0,1.0,0.9996882404289812,0.999750592343185,1.0,1.0,1.0,1.0,1.0,1.0
"('26_optdigits', 1, 5)",0.5482543759512938,0.9984779299847792,0.8857971841704718,0.9109589041095892,0.9609969558599696,0.9660388127853882,0.9748858447488584,0.9490106544901064,0.7700485159817351,0.9356925418569254,0.9717941400304414,0.9911767503805176,0.8158770928462711,0.984636605783866,0.9960521308980214,0.4908200152207002,0.9705574581430746,0.5714897260273972,0.6743245814307458,1.0,0.9998573059360732
"('26_optdigits', 1, 10)",0.5544853500761036,1.0,0.9610445205479452,0.998668188736682,0.999048706240487,0.9988108828006088,0.9943873668188736,0.9885369101978692,0.7098078386605785,0.948582572298326,0.982876712328767,0.9981687595129376,0.9548611111111112,0.9811168188736682,0.9975266362252664,0.6727549467275494,0.9912480974124808,0.5326293759512938,0.9953386605783866,1.0,0.8060787671232876
"('26_optdigits', 1, 20)",0.5695633561643836,1.0,0.9885369101978692,1.0,0.9992389649923896,1.0,0.999191400304414,0.9882039573820396,0.7960426179604263,0.940211187214612,0.996765601217656,0.9981925418569252,0.998525494672755,0.9909151445966514,0.998240106544901,0.680888508371385,0.9977644596651448,1.0,0.8858923135464231,1.0,0.87794901065449
"('26_optdigits', 2, 5)",0.6812400985741948,0.9993399049463124,0.8662647421228657,0.948336560464707,0.9158598838232708,0.7521123041718007,0.962770638972012,0.9838496743531068,0.6538461538461539,0.9005456785777152,0.9921668720295722,0.8672108783664847,0.4517250484069707,0.9491286745291322,0.9861820102094702,0.3640644252772399,0.9808572434430558,0.4835416299947192,0.9101390600246436,1.0,0.9994279176201372
"('26_optdigits', 2, 10)",0.6803159654990318,0.9997799683154374,0.9656310508713256,0.8441295546558705,0.984377750396057,0.9978436894912868,0.9910667136067594,0.9883383207181834,0.7307692307692308,0.9507569089948952,0.9910667136067596,0.996083436014786,0.981385319486006,0.9974036261221616,0.9988998415771873,0.5685178665727865,0.9985917972187994,0.5095493751100159,0.6850466467171273,1.0,0.9998679809892624
"('26_optdigits', 2, 20)",0.7091841225136419,0.9997359619785248,0.9860939975356452,0.9987678225664496,0.9995599366308748,0.9999559936630874,0.998723816229537,0.995379334624186,0.959866220735786,0.9791409963034676,0.9972276007745114,0.9973596197852492,0.9884263333920084,0.9974916387959868,0.9991638795986622,0.8076042950184826,0.9911987326174968,0.5109135715543038,0.8128850554479845,1.0,0.9998239746523498
"('26_optdigits', 3, 5)",0.5279880302763598,0.9995159302939624,0.8945608167576131,0.9323182538285512,0.981737370181306,0.9998679809892624,0.9683154374229888,0.96431086076395,0.8231605351170569,0.932978348882239,0.9909787009329344,0.934254532652702,0.7850290441823622,0.9800651293786304,0.9835856363316318,0.6417884175321246,0.9894384791409964,0.9933110367892976,0.5608607639500088,1.0,0.9993839112832248
"('26_optdigits', 3, 10)",0.5304963914803732,0.9987238162295372,0.9681834184122512,0.9985917972187996,0.9933110367892976,0.981385319486006,0.9792730153142052,0.9609663791585988,0.9407234641788416,0.8947368421052632,0.9954233409610984,0.9939271255060728,0.9839376870269316,0.9856979405034324,0.9965234993839112,0.7239482485477908,0.958766062312973,0.9943231825382856,0.6636155606407322,1.0,0.9993839112832248
"('26_optdigits', 3, 20)",0.5444904066185531,0.9986798098926244,0.9920788593557472,1.0,0.966863228304876,0.9996919556416124,0.9837616616792818,0.9758405210350292,0.9769846857947546,0.8848354162999472,0.9852578771343072,0.996677521563105,0.9714398873437776,0.981561344833656,0.9910667136067594,0.7617936982925542,0.981561344833656,0.9953793346241858,0.9880742826967084,1.0,0.9991638795986622
"('22_magic.gamma', 1, 5)",0.5746643559143558,0.6503707441207441,0.7390367234117233,0.608755265005265,0.5992014742014742,0.5531271937521938,0.7326666154791155,0.7230223323973324,0.697070243945244,0.4789838539838539,0.7508775008775008,0.5599963803088802,0.6856599903474904,0.7045070638820639,0.7021926553176553,0.5460194366444366,0.6796710468585468,0.5579123157248157,0.5658345033345034,0.8146882678132679,0.7297023078273079
"('22_magic.gamma', 1, 10)",0.5750153562653563,0.6960940242190242,0.7319015444015444,0.6540507634257635,0.6033696033696033,0.6494877588627589,0.743108875921376,0.7457934801684801,0.779533388908389,0.5165244383994384,0.7611991049491049,0.591399942962443,0.657160407160407,0.7104247104247104,0.7617146367146367,0.4187159968409968,0.7684384871884873,0.4961719024219024,0.4743221305721306,0.8141891891891891,0.7324170761670762
"('22_magic.gamma', 1, 20)",0.5733481045981046,0.7243934275184276,0.7352634696384697,0.7556324587574588,0.7393219111969112,0.6837157774657775,0.7567896630396631,0.805161898911899,0.7201265795015795,0.5470834064584065,0.764270358020358,0.6719572657072657,0.7101669445419446,0.7246128027378027,0.7649394524394526,0.5233305545805546,0.6756866444366445,0.6174452658827658,0.5223707879957881,0.8455543611793612,0.6708658739908739
"('22_magic.gamma', 2, 5)",0.5663523170608046,0.7286933410186208,0.7261956225883408,0.601315038079532,0.5931547571395788,0.524344749187441,0.6439310245448869,0.6568785991428769,0.506049495386159,0.3933319457119832,0.6169044302480107,0.5339887175710222,0.5696025532232842,0.634129614508115,0.7154895901713713,0.4971046746828484,0.6470158135463866,0.2286159544433237,0.4276595631127549,0.813132768678184,0.6126348260936857
"('22_magic.gamma', 2, 10)",0.5661975439102103,0.5957218566373665,0.7358342539667292,0.6542207705568097,0.6493694328364582,0.5960740989800983,0.7358182429511504,0.6258172289201638,0.7168238414695978,0.4369246041276398,0.6651296091711097,0.573423848941405,0.6729936863228569,0.6374438947329095,0.6929354062261502,0.4489435398220643,0.5132998169407219,0.6746561634404471,0.5144179195286358,0.8171435280806528,0.6067694573866821
"('22_magic.gamma', 2, 20)",0.565813279536321,0.624723142855618,0.7497905225461785,0.750212145956418,0.7411926071804068,0.6520806314744544,0.7458678237293925,0.7084981133686643,0.7479919517961691,0.6141131765321207,0.7052158551750272,0.6302416062250829,0.7240688260189678,0.680847089464218,0.7574491249979987,0.5423571417134989,0.5913188273532191,0.7784395664216981,0.5027085301353997,0.8167272416756062,0.6713472202208453
"('22_magic.gamma', 3, 5)",0.5385688625714773,0.6141246134324996,0.708493773722748,0.5316916688180785,0.5403485836386507,0.5001895073358564,0.555822269583798,0.3195862697815447,0.4836282140718809,0.6327567549752542,0.5265118016380025,0.5362975210243284,0.5565473411296835,0.5875166848850047,0.5334219531889416,0.4418596986558711,0.556017269885911,0.3802560820868877,0.4619749410879369,0.8182487324980362,0.6923993825905927
"('22_magic.gamma', 3, 10)",0.5360970277559585,0.6565687636980846,0.7062416575574977,0.5640287611713202,0.6436383211297934,0.6137401057945301,0.6515921362695068,0.6200954677535416,0.612366864230353,0.5497745137351622,0.67092737749312,0.5727708169688714,0.6318971057560794,0.6168161668982868,0.6407709927437916,0.4875117412153737,0.4993463370154518,0.5813206189474378,0.5684286271429434,0.794376301146382,0.4903406188375785
"('22_magic.gamma', 3, 20)",0.532037725692251,0.5954265562946647,0.7280487335966295,0.6631548302398779,0.6862747252143631,0.6444402942032728,0.7253242223333022,0.6995237598255434,0.6709328704593768,0.5645890437295044,0.6649784950371049,0.609505028810608,0.6472362140279373,0.6653959604726148,0.716008151561925,0.4677700204887641,0.6617651097769306,0.7066756018917776,0.533866883455735,0.8492537805340261,0.500497113446232
"('32_shuttle', 1, 5)",0.6677380860728308,0.9981522827007469,0.747748094541535,0.995072753868658,0.983197320809916,0.953229655862653,0.9991146354607746,0.9915890368773576,0.9702632997151436,0.9706097467087536,0.9740357225344524,0.6849064593117254,0.9301139425667874,0.996073600739087,0.9997690353375934,0.4724382169528062,0.9966317653399028,0.978991839248595,0.7807567942104858,0.999826776503195,0.9894526137500962
"('32_shuttle', 1, 10)",0.6677380860728308,0.9990568942951727,0.7912079451843868,0.9990376472399722,0.9828701208715068,0.9516898914466088,0.9975363769343292,0.9899337901301102,0.9568962198783586,0.9672800061590576,0.972361228732004,0.8387096774193548,0.9674532296558628,0.9965066594810994,0.9988066825775656,0.7234005697128338,0.9975748710447302,0.9695896527831244,0.7659943028716607,1.0,0.990068519516514
"('32_shuttle', 1, 20)",0.6673242743860189,0.9997497882823928,0.987643390561244,0.9848525675571638,0.9838132265763336,0.9838517206867348,0.9983447532527524,0.9917622603741628,0.96701054738625,0.983851720686735,0.9830240973131112,0.8378628069905304,0.99131957810455,0.9969589652783124,0.999480329509585,0.958715066594811,0.9938986835014244,0.9773847101393488,0.9892601431980906,1.0,0.9892601431980907
"('32_shuttle', 2, 5)",0.5152231608851674,0.9832535885167464,0.9154829545454544,0.9832348983253588,0.9839451255980862,0.9532558313397128,0.9918604216507176,0.9822069377990432,0.9670024671052632,0.943312649521531,0.976730711722488,0.6854440789473684,0.8886625299043063,0.974786931818182,0.9987103767942584,0.967385616028708,0.9948415071770336,0.0740318480861244,0.7840348385167465,1.0,0.9997944078947368
"('32_shuttle', 2, 10)",0.423444976076555,0.994224730861244,0.9697779605263158,0.9841507177033492,0.98590759569378,0.9338367224880384,0.9975702751196172,0.9840946471291866,0.967180023923445,0.4287156100478468,0.9803566088516746,0.7867916417464115,0.9766185705741628,0.9938696172248804,0.999831788277512,0.9783754485645932,0.9963367224880384,0.0720880681818181,0.9400605562200955,0.9998878588516746,0.9857020035885168
"('32_shuttle', 2, 20)",0.8508989982057417,0.994056519138756,0.9855898624401914,0.970114383971292,0.9999626196172248,0.9984860944976076,0.998130980861244,0.987346740430622,0.9660492673444976,0.9485085227272728,0.9776091507177034,0.9732636812200958,0.9881691088516746,0.9952713815789472,0.9988785885167464,0.968450956937799,0.9979440789473684,0.9885616028708134,0.9984860944976076,1.0,0.9855898624401914
"('32_shuttle', 3, 5)",0.5129118354072397,0.997843608597285,0.2754878393665159,0.8614960407239819,0.8672228506787331,0.8396493212669685,0.9797087104072398,0.787312641402715,0.6277927036199096,0.4568721719457014,0.7604991515837105,0.6685962245475113,0.9061616233031674,0.899568721719457,0.997118919683258,0.7600572680995475,0.9758554864253394,0.9898897058823528,0.506133342760181,0.9994697398190044,0.9759968891402716
"('32_shuttle', 3, 10)",0.5129295107466062,0.9984092194570136,0.4141862273755655,0.9352729072398188,0.9717901583710408,0.9330634898190046,0.98711467760181,0.8631751979638009,0.7873303167420814,0.5930429864253394,0.741745616515837,0.7496288178733032,0.9880514705882352,0.921256363122172,0.9984799208144796,0.7379454185520363,0.9930712669683258,0.989783653846154,0.739960407239819,1.0,0.9697221436651584
"('32_shuttle', 3, 20)",0.5129295107466062,0.9937429298642534,0.5847709276018099,0.7612768665158371,0.827135180995475,0.868795955882353,0.9944852941176472,0.9903139140271494,0.8059070984162896,0.4925940328054298,0.7971401300904977,0.8070118071266968,0.9908441742081447,0.945453902714932,0.996570984162896,0.7884438631221719,0.9824660633484162,0.989783653846154,0.5307197398190044,0.9990632070135748,0.98828125
