Unnamed: 0,GANomaly,DeepSAD,REPEN,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('44_Wilt', 2, 10)",0.0522222222222222,0.0414283344074069,0.0475584495496805,0.2958157199721821,0.3258322355660813,0.1274451390801275,0.6256864270490472,0.6123089589880905,0.3319118450841242,0.1922545955990232,0.2294285587594579,0.4261918074498959,0.5508551359284496,0.5477427855294035,0.7802265566873229,0.5034273481809926,0.7941751854472798,0.0920894532266982,0.7236563439408895,0.9232302142224408,0.035236772068882
"('44_Wilt', 2, 25)",0.0522222222222222,0.0616352884341286,0.0449149152078613,0.1393259915887647,0.3450973075831173,0.137109064898092,0.5517939082359061,0.6329340437093197,0.2777025150023933,0.4463128462864665,0.685679116220572,0.5416663170193154,0.637449851859313,0.5968125352956918,0.8342883736099385,0.5703117011511359,0.81770112110866,0.0909952135188132,0.8672036600024645,0.9175315654856696,0.4843094146676256
"('44_Wilt', 2, 50)",0.0522222222222222,0.450973672216212,0.0520307966468967,0.1988260880906985,0.3533985361307387,0.6456790748309282,0.7833605299341267,0.6377122701420807,0.3880349942030785,0.8726150687799057,0.7277182131406813,0.6879749466325801,0.7575779006555379,0.7627110662218634,0.8237310655963486,0.82540513876339,0.7499988412113882,0.089264171422549,0.9109835506904232,0.9289833419884562,0.4591370984475735
"('44_Wilt', 3, 5)",0.0544444444444444,0.085514129362183,0.0525117178449608,0.073644742398371,0.2919260538525,0.4379486546688065,0.3206172973675474,0.6978788513113658,0.3945037515913522,0.147814765462311,0.6537854720323221,0.1836700879182081,0.4230684605756886,0.4919423337477933,0.7455935028068256,0.5011367202133507,0.1296759909034507,0.0903138353060346,0.3577301610848197,0.9239762357060362,0.121255911789225
"('44_Wilt', 3, 10)",0.0544444444444444,0.1060349816132249,0.0513586741053529,0.4907518073270092,0.3365932364764716,0.0807904069590152,0.4238179576231796,0.743897316963798,0.4455043105723323,0.123645844032212,0.6254647712117594,0.3784126171196298,0.5861503865772957,0.5840558693200513,0.7984530419244305,0.5824922867645803,0.7503714219665896,0.0893771498575058,0.7552521750940938,0.9133032050389882,0.1094993439177515
"('44_Wilt', 3, 25)",0.0544444444444444,0.1892423589887699,0.0479809935600806,0.5238561798776853,0.3250747113353068,0.2200549604760902,0.659835365374632,0.7483189198593184,0.479578453814738,0.3284482390026735,0.7619110226980882,0.6888754244131639,0.7309956705710646,0.7447366708535104,0.8750738791045665,0.794992477961154,0.8177179388663747,0.0908002800884705,0.857155523438553,0.9475380922417334,0.9162195201484922
"('44_Wilt', 3, 50)",0.0544444444444444,0.3013139386916136,0.0522672567477091,0.3797357519785173,0.3531241722458931,0.2121496356297842,0.8001731424839971,0.7411186922744956,0.480832628281209,0.2037428297507059,0.622994308756549,0.8120563499129999,0.8352697324261463,0.8402551055846175,0.8694399052990212,0.8541031823042737,0.8484610458685076,0.0902756182350663,0.7967719082129558,0.9383267994753492,0.7737751487580138
"('38_thyroid', 1, 5)",0.7724849753313843,0.6089668674987607,0.2257367416991525,0.8276243296976389,0.8164585476990407,0.8386319278873692,0.6012208785284001,0.8858769418657024,0.9674147065056156,0.0660887383832996,0.9281863182115352,0.5637190082644628,0.6899991770448255,0.7132519734677343,0.8781445050165144,0.1544985296364571,0.6207330261785869,0.8903574104796756,0.3850634234892467,0.979506365870002,0.8322950598440464
"('38_thyroid', 1, 10)",0.7557732461354179,0.8238786370849195,0.2560767842113665,0.8783248491941175,0.86967731767925,0.9614670284526744,0.9152673218709728,0.9189724310776942,0.9806384145589544,0.1963712152570043,0.964197808120733,0.7406413791365793,0.6691208207501215,0.6821962628716383,0.8975011031458661,0.4529057224976359,0.5618352463789483,0.9407221566312476,0.5690397505805876,0.9698362939742248,0.928908659896617
"('38_thyroid', 1, 25)",0.78256475734266,0.9102386927657824,0.4576301383252943,0.9599509871249,0.9378191604053672,0.9202521390302274,0.9728312228312228,0.9827823691460056,0.9837293388429752,0.822339543570406,0.9791643139469224,0.9824134199134198,0.9434987482268408,0.9756764069264068,0.9873251748251748,0.7787561822228553,0.9858126721763084,0.4461013656093832,0.8016265653487529,0.984737403359104,0.9285042756105372
"('38_thyroid', 1, 50)",0.7825784479747895,0.9754379266978082,0.2534761073040791,0.9818911035488574,0.977453874111628,0.9133843264077564,0.9999999999999998,0.9808959156785244,0.9791643139469228,0.9823232323232324,0.9828509498916228,0.9945454545454546,0.9999999999999998,1.0,0.9999999999999998,0.9736796536796536,0.989028213166144,0.9376035475905916,0.9868035190615834,0.9930069930069928,0.989028213166144
"('38_thyroid', 2, 5)",0.4532895478923108,0.3876712440898252,0.1276840443158975,0.9348542932564092,0.92502118046277,0.8871478140581912,0.7803880070195872,0.7405266474405757,0.8871611708623893,0.470434891856579,0.409099367955951,0.6739921694467148,0.593631001406335,0.7518283137135706,0.7985246790978016,0.4321233195667869,0.8320678122724958,0.8458276425400795,0.1493722540046577,0.9484523930176104,0.8217945767804304
"('38_thyroid', 2, 10)",0.4221040590063586,0.4879786888493908,0.197249332902479,0.933638652836223,0.9341910247826306,0.9432822980103904,0.7865361187353443,0.8781184157954134,0.9016660373883753,0.5833412089454357,0.754725159796124,0.79698248720976,0.8038965434379933,0.7934666226772404,0.8786044016546459,0.50633493681612,0.9358808326129896,0.9366649262043998,0.7517664767031297,0.96519563371238,0.9367193841430406
"('38_thyroid', 2, 25)",0.4502236880742847,0.6637621751787249,0.2017192679011187,0.9437071071092228,0.9266395116265556,0.9352279943998212,0.9252950752950752,0.9115627260001932,0.889601495437456,0.7470259646328187,0.8719838092275227,0.9346016988062442,0.9419823296371864,0.9572408293460926,0.9364974074304216,0.7292652509451181,0.8971928694447218,0.897156542644989,0.7022287737133756,0.9828509498916228,0.8803276933301696
"('38_thyroid', 2, 50)",0.5251970085730798,0.8106474342054744,0.1856670844406172,0.937277229515552,0.9472104309336928,0.909450520239994,0.993793097548038,0.9223055002273268,0.8216062914566223,0.887382389738516,0.9212918794607416,0.9980237154150196,0.9674777426184686,0.9959575997125404,0.9959575997125404,0.8519868761051539,0.9447004608294928,0.9298560057521406,0.9568601617194966,0.9930069930069928,0.935962762418397
"('38_thyroid', 3, 5)",0.0710786642566084,0.3698065406157725,0.3532112783121657,0.8699441197519864,0.8438465989986358,0.9582726007783214,0.8573241976488184,0.8446169354232044,0.7362978637533799,0.3169742267069613,0.2309128849492362,0.6965217391304348,0.7605736741741063,0.6626119905361559,0.926540082089281,0.44120387391288,0.6844761444002779,0.0436189710849324,0.6118862982298784,0.9525721460504069,0.7620794733333665
"('38_thyroid', 3, 10)",0.0709579161955907,0.5327847137606568,0.1654901443678384,0.9389045178434732,0.9203503077349402,0.8896476832346396,0.8806341666072843,0.8869641901235328,0.8815787234038786,0.3929357197632962,0.7547961806499585,0.7221493162255134,0.7519749993044502,0.8066292208813968,0.9155271753427844,0.4951048688335269,0.6243122360000852,0.0434539747659138,0.6153265446802677,0.992251368669138,0.944490420073988
"('38_thyroid', 3, 25)",0.073659200827186,0.6498469089013273,0.4110587710270484,0.869715079068205,0.8704236099128755,0.956106495898556,0.9670289855072464,0.8434627938274373,0.8733272592804544,0.7389538286681568,0.8282429589220414,0.8994554599989382,0.9519919693832736,0.951996665080651,0.9614367086827744,0.8399450171914459,0.8862739786598987,0.0428404546193032,0.9292249952736245,0.9639217921046036,0.9182365640345592
"('38_thyroid', 3, 50)",0.0763467934155374,0.8782156653026407,0.1854561051046212,0.9071553369322246,0.8979149951351328,0.8256043432285602,0.9999999999999998,0.8855277748248307,0.8304790945715612,0.9119388691204268,0.902646495958528,0.986231884057971,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9683699816758288,0.992251368669138,0.0430173644591946,0.9272236236565216,0.986677959721438,0.9306103228178156
"('2_annthyroid', 1, 5)",0.2880679043372179,0.2992446781745753,0.1654189701570461,0.445040462232202,0.4685371623260575,0.5889615719529524,0.5908366433464233,0.3808268996241851,0.4544355546170548,0.310629989741023,0.1194417869190762,0.3531580087797912,0.3536102049175354,0.5247449015228041,0.4964112135262357,0.224449539221011,0.463202200698434,0.1220674045112271,0.2663403563448204,0.5267543374835845,0.428075011237443
"('2_annthyroid', 1, 10)",0.2716017140220741,0.2623096661627352,0.1767247072521155,0.4236687832669255,0.4543293099323179,0.5035485623565956,0.7286553345094346,0.3663415299214382,0.4588001623223511,0.2637373792427371,0.1205688766726251,0.6044178771029574,0.6515802439482674,0.6719440540912361,0.7490246516884722,0.2700004777121241,0.4876836425444648,0.1727893430597439,0.4033330636371141,0.7677895744509604,0.4554893298665284
"('2_annthyroid', 1, 25)",0.2732789427356396,0.3360591029174909,0.1465615027587671,0.4073483018434899,0.4548805025079494,0.5200070357012333,0.8043778913401669,0.4115789228587401,0.4302180386189274,0.1470196235174487,0.1463408188569649,0.7351458134467812,0.7298398303343355,0.8138326371316889,0.7990757537227501,0.4177144818132435,0.7956353524138741,0.3043098038224766,0.5625235827556195,0.8332767852182159,0.5155405450888543
"('2_annthyroid', 1, 50)",0.2860757439252717,0.5657880186847914,0.1165097850048746,0.4084779560115908,0.4470430601374174,0.7653462352471374,0.8384737788317531,0.4476964314560732,0.4550506912836448,0.3694419479916283,0.4783014870865914,0.8086681467193892,0.7761256817662036,0.8428173228600142,0.8146895399544298,0.7861413634690638,0.8290880402680267,0.4253354536686728,0.7307983119358479,0.8392281912328363,0.7798570694000723
"('2_annthyroid', 2, 5)",0.2330837805697938,0.296201706169911,0.1492205245876119,0.126189682851709,0.1519075210193054,0.1131412770109734,0.7857121424121821,0.1007068583739116,0.1129912179817512,0.0905004068784093,0.0877340279829611,0.4019028451244404,0.4799750882778779,0.7172807187683367,0.6923378572481028,0.2058752651962326,0.1116423083815631,0.1567162082302304,0.2803178972406238,0.7581338098518245,0.4845877354047375
"('2_annthyroid', 2, 10)",0.2309468394206767,0.3547771622358008,0.1558069830950715,0.2333062930683753,0.2621913835959584,0.3046621584290889,0.7535093757798497,0.1786724219543435,0.1875308449048865,0.1396688562005225,0.0950869986506401,0.5030930975326424,0.616524784855357,0.6813047683708119,0.6868336633999305,0.3498974289076879,0.3671966661816181,0.1507366837307033,0.3143764431474743,0.8354236866199386,0.0521593142987256
"('2_annthyroid', 2, 25)",0.2326588025258167,0.4993285571316841,0.158146886595786,0.2558297364579809,0.3275203430865515,0.3851730161654565,0.7613218671166675,0.210268426824039,0.5133857636212582,0.2603559912424571,0.1311550987662528,0.7083219879298445,0.7302206291676313,0.7831830003503718,0.7551032001951866,0.5334961883079832,0.5136059163133878,0.201713721629647,0.5756299410362875,0.8424648767484301,0.3992215101916314
"('2_annthyroid', 2, 50)",0.2441447568105685,0.6447012984745432,0.1376975902617823,0.3851827383080333,0.4248088305279033,0.3903445589065369,0.8091780481060864,0.4761826215594454,0.5108462658910654,0.0650534505953059,0.3965323505017457,0.8467661107418436,0.8236197696024572,0.8137137748911739,0.8684445554484086,0.6713691092513455,0.7162213039386051,0.2244581419283949,0.7468002274624167,0.8561349144392779,0.419354177630332
"('2_annthyroid', 3, 5)",0.1005002631728614,0.3648735508217481,0.2014250701761464,0.6301593520182021,0.6017033751341389,0.5955032845376544,0.6339446054468062,0.3761380550555078,0.6181816735855982,0.1791080035772877,0.2190748030922303,0.4874118018395722,0.6329330287022613,0.6617884335212536,0.7294551094834777,0.3798269933769548,0.1589481410398392,0.1944148044647935,0.5920500344186468,0.9087066206028362,0.7220842159100583
"('2_annthyroid', 3, 10)",0.1016736614569543,0.4550234973226089,0.2054759719615795,0.5305652270344001,0.5542872420884357,0.5353993810486407,0.7177275431721113,0.5097396082321907,0.6320975777756507,0.1673333343111669,0.2547580974523654,0.626556513096733,0.6763143643157932,0.6680597107397858,0.8099892710225687,0.3985541615775234,0.4289734194286881,0.1930774707349343,0.5637083797389536,0.8819898201180454,0.7238583702103935
"('2_annthyroid', 3, 25)",0.1026287899418097,0.5614253367290919,0.231587700321755,0.2523186333847628,0.4132075465760709,0.810432595781484,0.9013885005757408,0.2222940534140754,0.6595493948735873,0.2195222476432756,0.2738706118447891,0.7967983136659746,0.8810768478144744,0.8586839347980352,0.8849650840825475,0.7180979567444451,0.4648831188407643,0.1892583935465103,0.7021584058376514,0.9302135697503092,0.7402424996865375
"('2_annthyroid', 3, 50)",0.1081181918646382,0.6769143139254649,0.1599104872424795,0.3941027994969129,0.5376452779901317,0.7945693383806615,0.9096896230144348,0.4830878438190895,0.6509088818483142,0.4678863389082487,0.6837776556351204,0.8917278079767889,0.9076484451666904,0.9222222237296558,0.9071480433203776,0.8532190621526275,0.9004042904416665,0.1893861533245538,0.8511357631656731,0.9288992338889795,0.7343838549637334
"('3_backdoor', 1, 5)",0.6480562182807176,0.5958761743595772,0.2984599058601774,1.0,1.0,1.0,0.3976297427924434,1.0,0.8377777777777778,0.4839448875769978,0.9331776685195295,0.552858204597335,0.4565395864658774,0.6115396394004275,0.803822625676138,0.7488478404103126,0.9983333333333332,0.0486463249722681,0.4970744408519658,1.0,1.0
"('3_backdoor', 1, 10)",0.6453465147897641,0.6567427408863733,0.1753552375637925,1.0,1.0,0.9863661278335192,0.3763380753448367,1.0,0.4627083333333334,0.3862858940743685,0.9849416264090176,0.6892123421063637,0.8534249649768473,0.6239166096217579,0.7677511714313194,0.5801915192752529,1.0,0.3686330069595169,0.634595354991877,1.0,0.9324336486664038
"('3_backdoor', 1, 25)",0.6489096183528676,0.9843164310369688,0.5051571395226785,1.0,1.0,0.8793434135333265,0.772343617507278,1.0,0.1000438596491228,0.7101560092868197,0.9967948717948716,0.9180613324090366,0.8863800046087045,0.7914603466432563,0.9880083996463304,0.8951615310020482,0.8840117793090302,0.4328838741178941,0.7911329441830195,1.0,0.9146725620595528
"('3_backdoor', 1, 50)",0.668832155176713,1.0,0.2435674633913313,1.0,1.0,0.9905913978494624,0.821458174945091,1.0,0.7770102904497674,1.0,0.9571123321123318,1.0,0.974454365079365,0.9094555317059608,0.9967948717948718,0.8975559176558278,0.8854156638588044,0.2287757675163891,0.7362550074743128,1.0,1.0
"('3_backdoor', 2, 5)",0.3568622920278512,0.4166683931344162,0.3013012448304419,0.7665613417280848,0.814736801148993,0.3892672995683162,0.5149535862487812,0.8261484918069819,0.0812587412587412,0.5613223806923692,0.6478890489902285,0.3228389467675182,0.2161092790564621,0.2874896758131997,0.5443157249785961,0.2945029428907296,0.7448993683102295,0.8358657599943337,0.2401102108205384,0.8960275554822208,0.3997677274736738
"('3_backdoor', 2, 10)",0.3581207368383569,0.5234484760241285,0.3064193064742315,0.8492345831244812,0.8477528511302365,0.8197087696593044,0.507013353104208,0.8340367377634763,0.0817399804496578,0.5587815292894716,0.6954542193286368,0.533479020979021,0.452059758154921,0.5901458375722666,0.5491018292812941,0.1575456425527535,0.694596973678246,0.7642744818080793,0.6912075984044704,0.8649099820781581,0.8561734114835464
"('3_backdoor', 2, 25)",0.383121431001389,0.7027099279547874,0.0855720198098741,0.871884053210194,0.8393781812141639,0.8401967167879039,0.4765230715038323,0.84153012105768,0.087147876278311,0.7936994450015679,0.7673062195205524,0.8403227757538102,0.8083093544072696,0.8219100657339717,0.818856111475768,0.6662510429145925,0.7711490410948291,0.7661167806103429,0.6564287578431527,0.8895700538069431,0.8654263428332643
"('3_backdoor', 2, 50)",0.452374170518003,0.920186140281834,0.3533668644088961,0.8831322921512575,0.8618327273637155,0.8283528430055718,0.7678656464966356,0.8638683531339695,0.7663506244004736,0.907831578103753,0.9043020927379216,0.8905412642912641,0.9315264600543346,0.8952026106281425,0.9151243499795132,0.8943748596292219,0.9540175271882588,0.7716813706082107,0.8946316825782407,0.9323210906143784,0.8485505888424562
"('3_backdoor', 3, 5)",0.471681215819487,0.2862500168315228,0.0599774347485813,0.2654815929839454,0.6115423952146039,0.4576281172659802,0.2435245825231208,0.8334327902789137,0.0730860797694794,0.6001768171611713,0.7102294478812565,0.6468170718170718,0.6794708387155398,0.7282327972148572,0.235859485956572,0.3890376611828491,0.8234024293271492,0.0448260585019259,0.2915825015318035,0.901188115732862,0.2761183575570363
"('3_backdoor', 3, 10)",0.4959965776976611,0.7343982000304374,0.116728065045704,0.8416577241603751,0.8311274622364996,0.8999372455902307,0.6137558905853226,0.8333796208427556,0.5759595959595959,0.727916886017289,0.8419047082080718,0.8165376336847628,0.6513624023903326,0.7979252879092671,0.739590525281428,0.7624193966889979,0.8317527420500261,0.0451737465175373,0.5969746876803389,0.9525370589006952,0.8457981594512508
"('3_backdoor', 3, 25)",0.5095742832154486,0.8193191521653379,0.1047659053635767,0.836683430255869,0.8264098398524573,0.8668380932056158,0.7236278281140138,0.8332905035788294,0.4112626262626263,0.8408716527155176,0.8723255207078736,0.8744823731384996,0.8220881418480009,0.8309206899150253,0.8609920244170584,0.8025578019973924,0.8145152094141518,0.0452997603506297,0.8966994233616637,0.9332191194839417,0.8897858897858897
"('3_backdoor', 3, 50)",0.5488117062207445,0.921981721981722,0.0951547119390972,0.838365212564105,0.8359187824695231,0.875719748088169,0.7074384639386329,0.837308065574971,0.4634308999081726,0.8725868108025429,0.8824158795749705,0.9276672578199296,0.9410984848484848,0.9207906202828192,0.9170145192484626,0.873950144460122,0.9178954439390008,0.0452709680720564,0.914362736561012,0.9386298045388952,0.908071817683485
"('41_Waveform', 1, 5)",0.0737946142894565,0.471178473190198,0.0870322998900147,0.2203974026877506,0.2282371115651795,0.1572606404692445,0.2122603206840815,0.239545578021701,0.3958659186826894,0.3918273585359021,0.2949292256005269,0.09308207272823,0.2427032398845081,0.228099795931829,0.2400147497919211,0.3120678739884418,0.1646756759621317,0.2786771840202886,0.148471400634807,0.5753169344560832,0.165151348582798
"('41_Waveform', 1, 10)",0.0751167022545417,0.5777656964518242,0.1905763477511055,0.5004810664369502,0.4041837686672358,0.3530605423739796,0.5438903464426578,0.2463957062408361,0.5061196473596669,0.6222339675069671,0.5428818458225555,0.4726099227569815,0.413853110929428,0.5255618210478765,0.6074719784753831,0.2767746838686718,0.271693587481138,0.1218801122772437,0.3139023758888885,0.7169842345773977,0.2529746198345966
"('41_Waveform', 1, 25)",0.0761107065457066,0.619705928451803,0.0830041338530888,0.571667776721527,0.5312680541178042,0.5358466894479682,0.5955924925947282,0.3213479716749159,0.5261143483605231,0.7233222434348084,0.6176814501913825,0.5612757778604038,0.6236422023144595,0.6676136151683001,0.6896855432517268,0.5322533013461708,0.4328317598293753,0.0345415535149897,0.3402499711656701,0.7524973211702727,0.3303810117242554
"('41_Waveform', 1, 50)",0.0780819222781413,0.647953732158977,0.0599747718250078,0.543285502620455,0.544380429807313,0.4836478427479437,0.5590795001815404,0.3016188845562669,0.3257251279709138,0.7039757567105548,0.6170593400795154,0.6419825579084837,0.5668420133139886,0.583808667240098,0.6825016619182483,0.612144281143215,0.4902171217465912,0.2301025087154111,0.4908620427261971,0.7547144473739569,0.2975890826118653
"('41_Waveform', 2, 5)",0.1066604813494876,0.2123542972993379,0.0856827091512967,0.1444515874951157,0.1048272226232192,0.1550477297792852,0.0555448509685999,0.1302737145091734,0.0477758707771524,0.0181148983336141,0.1665536302270159,0.0465671580164333,0.0943138858316117,0.0874030366619642,0.1018096559738136,0.1221761609147186,0.0720129248296345,0.0522986583714207,0.1414512294579558,0.3702561379090117,0.1848189843175625
"('41_Waveform', 2, 10)",0.1081244482350077,0.3035610114294115,0.0563252828063233,0.1976692736256958,0.2730524085763138,0.2195665705153014,0.1533275895813541,0.2650660024712428,0.1165500018243719,0.2538847355157378,0.2684129360096621,0.0859202598418284,0.0890497619366686,0.0881047885506235,0.1847466798620791,0.2411010305097826,0.2188471542204549,0.0829096343587613,0.136240321859484,0.6999561112785024,0.4796689817619869
"('41_Waveform', 2, 25)",0.1104836208868092,0.3688663085804345,0.0693130363916548,0.3984457352792497,0.3836689247889835,0.4050776525059665,0.5698374363392695,0.2264076989156955,0.1464001896979332,0.4567562739005051,0.3721690924086051,0.5343722577457082,0.4930259945176866,0.5284142117170283,0.4819681145791576,0.2840887315413712,0.4263039246478751,0.0787870010168622,0.212331236926292,0.6440083667139507,0.1883556036050136
"('41_Waveform', 2, 50)",0.1140292250621172,0.5655251247072135,0.0651882960465928,0.363865634533454,0.5371811822906548,0.2186813421619695,0.6779207244749755,0.2277938454218598,0.414813981785756,0.6739918875063484,0.571992508912999,0.7013272765667566,0.6278334854803465,0.6889300909252397,0.6809977396408586,0.3435168198923722,0.626131953476148,0.0803251196211773,0.3757834747709042,0.7402191817985866,0.6852817207754884
"('41_Waveform', 3, 5)",0.0430768185065547,0.1256641061370753,0.038760448498549,0.2872952077863451,0.2306699279080761,0.1725250997308674,0.1956305450845603,0.1598369899098627,0.3016308069214069,0.3140230101296929,0.2933489853561443,0.1612967904395303,0.1086014786102669,0.1415985619805514,0.2066115258436463,0.1957595088859146,0.1318360314378535,0.0283287994016486,0.255759074721583,0.4539012305296432,0.276164779376757
"('41_Waveform', 3, 10)",0.0433745931763148,0.1631263882765091,0.1152971873568695,0.3311570498139045,0.3447566998057695,0.365980615679266,0.2738333167227654,0.2400681498472382,0.2047605050216488,0.3285192244150351,0.3308874728801532,0.1935550926216988,0.3123722149457148,0.2916594429238084,0.334081958156123,0.3125445361850952,0.3175125314732138,0.0284394262065072,0.189432475601955,0.6573395225985856,0.2623285134771832
"('41_Waveform', 3, 25)",0.044245217705545,0.3549906346428739,0.1018750301784239,0.3522171302832291,0.3882184947506293,0.3181866307377847,0.3881023396935086,0.2613426883758467,0.1785052236222013,0.514826016707521,0.4922627787755206,0.3152666129710867,0.3740688190083583,0.4149047195005536,0.6259264520535921,0.403543580844848,0.5104536663872957,0.0286232309576996,0.2890983758993138,0.6948153587878753,0.5451766661699946
"('41_Waveform', 3, 50)",0.0453670111027369,0.4915665745618439,0.0401666855600503,0.3417997945330179,0.3949662787322784,0.3108431068066621,0.4694307035488828,0.2972009319908223,0.3532292602231639,0.704916984413697,0.6096096494971098,0.5327612826981246,0.5962876863972163,0.5036459948445721,0.5725157522963003,0.4672339494034382,0.5205379347063714,0.0283561497481516,0.3351117928939519,0.6819640834342514,0.5519024106023775
"('26_optdigits', 1, 5)",0.036000282158905,0.142873684343998,0.1163634715020778,0.8912532914380531,0.950905961100595,0.9696432284225897,0.7637006596388848,0.7156639616489171,0.5538888888888889,0.6054963134063122,0.8582338243694694,0.8072356848398515,0.377192090982672,0.7881257257176374,0.9493643482510944,0.2714377529116661,0.7901803927375946,0.2360049961183179,0.4472036057550613,1.0,0.9999999999999998
"('26_optdigits', 1, 10)",0.0372093669557956,0.475888103317071,0.0571944029726361,0.9855343931430888,0.9678858138987448,0.9918226650563606,0.8963555695437343,0.7493087411244269,0.095303550973654,0.6946929668859256,0.7973557850982204,0.9519199972908974,0.8399236296111295,0.8730364796501416,0.9668870359340876,0.5294440542415422,0.8113041738338131,0.0386258293845181,0.6465784426287392,1.0,0.9967948717948716
"('26_optdigits', 1, 25)",0.0394055644923582,0.8806952973927492,0.0371337259523411,0.986621847355543,0.9674914073727772,1.0,0.961859420454958,0.5205964598293162,0.0769082125603864,0.8363192877675657,0.8801695812084119,0.9872580645161289,0.9208676671448665,0.9397697217076508,0.9639399851356372,0.7094216280558358,0.9140837714971672,0.4532130007552124,0.8890254426599364,1.0,0.9719367057673508
"('26_optdigits', 1, 50)",0.043426909857784,0.996597222222222,0.0420316121424778,0.9983333333333332,1.0,0.994047619047619,0.996597222222222,0.9752854938271602,0.1562019258678741,0.9999999999999998,0.9983333333333332,0.9999999999999998,0.994047619047619,0.996597222222222,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.2796394536304196,0.9999999999999998,1.0,0.9999999999999998
"('26_optdigits', 2, 5)",0.0736201050957405,0.2119765860746791,0.0456421628011154,0.7471747912655816,0.8637962762787035,0.8306182253052018,0.503193826305047,0.6391173131672571,0.3276923076923077,0.4032973010243233,0.870100614554919,0.5567170142697592,0.0841660338977831,0.5464533764663201,0.6242412366237475,0.150187463799905,0.7381368637704879,0.9849120202470076,0.0921377022284898,1.0,0.9541388697851098
"('26_optdigits', 2, 10)",0.0731017139584072,0.6097183004358526,0.1789286529812437,0.8933513411496733,0.954843422037992,0.9647245115995114,0.9597440103180944,0.8170826955670111,0.4770940170940171,0.7484828069385943,0.9186806374204084,0.9178943228142312,0.8338773861377402,0.9594634184099068,0.9687128659035352,0.4573102008295561,0.9647802197802196,0.9985754985754984,0.4542075248933668,1.0,0.9835400794111202
"('26_optdigits', 2, 25)",0.0917190828100165,0.9133105113350894,0.0328362793279823,0.9948717948717948,0.9790338732917452,0.9872095255790908,0.9863863792213666,0.7086849534529059,0.3280140774258422,0.7704098041979154,0.9129436603831846,0.9382198347917412,0.8926083456813617,0.933397535057513,0.9914009045772972,0.7155276457751552,0.9652185607035104,1.0,0.8813575052090173,1.0,0.9292713921831102
"('26_optdigits', 2, 50)",0.1496419858165847,0.9972527472527472,0.10990081332435,0.992317236113762,0.99709620863467,0.9927884615384612,0.9862984878369492,0.8774686710529197,0.2760654659741881,1.0,1.0,0.9985754985754984,1.0,0.9985754985754984,0.9957734573119188,0.988101223395341,0.9930034686798612,1.0,0.9907509157509156,1.0,1.0
"('26_optdigits', 3, 5)",0.0461396124603343,0.3256658674085324,0.0291410696956311,0.8914213114563915,0.954754924477275,1.0,0.6377395605021541,0.5087710660559441,0.6638461538461539,0.4795639128214842,0.8428373954525326,0.7070023232877483,0.5896123216528444,0.7748785075958471,0.7054330634858483,0.5335604743131159,0.946104371056294,0.095383316633935,0.1100742829951962,1.0,0.9512521885176346
"('26_optdigits', 3, 10)",0.0464222283498274,0.6242136415617189,0.0207288772722352,0.9972527472527472,0.9657088891117572,0.9475458337375108,0.879502767925934,0.4146665356264131,0.8879487179487179,0.4607932297312134,0.9083360673194264,0.8666942119533055,0.7807776115407201,0.8739204822412706,0.9230363178678443,0.5999644053478927,0.8503472143676468,0.0956511597815521,0.3906964970064567,1.0,0.7947091583064676
"('26_optdigits', 3, 25)",0.0516899865402946,0.9046031000419766,0.1023066941664326,0.955013317636574,0.9663928304705004,0.9960212201591512,0.9288315679438386,0.7801811679031604,0.9216056166056166,0.6521062414346629,0.937066789069641,0.966190106190106,0.8769231726986095,0.9275798788204688,0.9436293108856826,0.6880690236305111,0.9388020833333331,0.0951046839896564,0.6187400978855784,0.9937965260545903,0.9793956043956044
"('26_optdigits', 3, 50)",0.060994086577045,0.9927884615384616,0.0258117784123909,0.9960212201591512,0.9689877430262046,0.9909601908682176,0.9524012216071768,0.8589995724831929,0.5628163435480509,0.9957734573119188,0.9527389766348576,0.9889924889924888,0.9795840566632992,0.9442892976588628,0.9632231345433592,0.94367574964983,0.9544193490956292,0.094578578535026,0.9365953951034552,1.0,0.9857164857164856
"('22_magic.gamma', 1, 5)",0.4195840596263115,0.6719028293338903,0.604777402300085,0.4939525970697904,0.5305045173203031,0.5810585038794025,0.6259852818272795,0.640540457196018,0.6263820531785403,0.367324499641338,0.6652493047160415,0.39769203610431,0.574366489068692,0.5929045195270338,0.5544737596816446,0.4667959758327982,0.5329682235634154,0.5357247031841097,0.4232492009773616,0.7652949860900577,0.6435229530654469
"('22_magic.gamma', 1, 10)",0.4207637341148194,0.6523819738178848,0.6179291456928302,0.551223978019899,0.5197259772119459,0.5053369779655233,0.5900279702847286,0.6319124402221662,0.6940009800531085,0.3716866594531646,0.6624156668323474,0.4217144638828731,0.5444776099851787,0.5652800764971811,0.6164644216941526,0.3607738495998726,0.6021703911880424,0.4797986909541873,0.4127660192418688,0.7330880180742639,0.7064715511584426
