Unnamed: 0,GANomaly,DeepSAD,REPEN,DevNet,PReNet,FEAWAD,XGBOD,LR,NB,SVM,MLP,RF,LGB,XGB,CatB,ResNet,FTTransformer,Meta_baseline_rs,Meta_baseline_ss,Meta_baseline_gt,Meta
"('3_backdoor', 1, 50)",0.9930555555555556,1.0,0.950437595129376,1.0,1.0,0.9996670471841704,0.9887271689497718,1.0,0.9062262176560122,1.0,0.9973839421613394,1.0,0.9984303652968036,0.9940068493150686,0.9999048706240486,0.9794520547945206,0.963898401826484,0.9088422754946728,0.9869672754946728,1.0,0.996765601217656
"('3_backdoor', 2, 5)",0.8572685856284945,0.958376475460758,0.8993062745910125,0.9407227169186168,0.9567715883205634,0.942275833505902,0.9365293021329468,0.9486953820666806,0.7825119072271691,0.8637916752950922,0.9002381445433837,0.7793797887761441,0.9222406295299234,0.9194967902257196,0.9458480016566576,0.8014081590391386,0.9536135845930834,0.9569268999792918,0.7985607786291157,0.9882739697659972,0.9338372333816526
"('3_backdoor', 2, 10)",0.8574238972872231,0.9624145785876992,0.8773555601573825,0.9051563470697868,0.9628287430109752,0.944243114516463,0.9559173741975564,0.9507144336301512,0.7830813833091737,0.8751811969351833,0.9052598881756058,0.8711430938082418,0.9196003313315386,0.9671256989024642,0.9487989231724996,0.6723441706357425,0.9501449575481468,0.8943880720646097,0.9430523917995444,0.9791364671774696,0.9693000621246636
"('3_backdoor', 2, 25)",0.8598571132739699,0.9668668461379168,0.8351107889832263,0.9866949679022572,0.964330089045351,0.9885587078069992,0.928038931455788,0.96966245599503,0.8031942431145165,0.959618968730586,0.932646510664734,0.9677469455373784,0.9793435493891076,0.979913025471112,0.9701283909712156,0.7923483122799753,0.9641747773866224,0.9272623731621454,0.9081072685856284,0.9910954648995652,0.9856077862911576
"('3_backdoor', 2, 50)",0.8638434458480017,0.9716815075585008,0.8910747566784014,0.979705943259474,0.9491095464899564,0.9544936839925452,0.9814661420583972,0.9775833505901844,0.950843860012425,0.9830710291985918,0.9928038931455788,0.9717850486643198,0.9969455373783392,0.9940981569683164,0.994667633050321,0.9528887968523504,0.9978774073307104,0.9458480016566576,0.9657796645268172,0.9964796024021536,0.8488299855042453
"('3_backdoor', 3, 5)",0.8833091737419756,0.8122799751501346,0.7795092151584179,0.9512839097121556,0.9524746324290744,0.8345930834541312,0.8925243321598675,0.9512839097121556,0.6503416856492028,0.8003209774280389,0.9463657071857527,0.878339200662663,0.9198074135431769,0.9646924829157176,0.7536239387036654,0.5583454131290122,0.8553013046179333,0.6794885069372542,0.929488506937254,0.9899047421826463,0.9892317249948228
"('3_backdoor', 3, 10)",0.8842410436943466,0.9578587699316627,0.8610996065437979,0.9366846137916752,0.8851211430938083,0.9868502795609856,0.957962311037482,0.9515427624767032,0.8239801201076827,0.9702319320770344,0.9604990681300476,0.9482812176434045,0.9133360944294886,0.9672810105611928,0.9725098364050528,0.786291157589563,0.945925657486022,0.6808345413129013,0.8470697867053221,0.9934769103334024,0.9763926278732658
"('3_backdoor', 3, 25)",0.8839304203768896,0.9743218057568854,0.8438082418720232,0.9294885069372544,0.8843963553530753,0.9308863118658108,0.9432335887347276,0.9518016152412508,0.8946728101056121,0.979705943259474,0.9801718782356597,0.9492389728722304,0.9328018223234624,0.9589459515427624,0.9590494926485816,0.8324704907848416,0.968834127148478,0.6814040173949059,0.931145164630358,0.9920273348519362,0.9550631600745496
"('3_backdoor', 3, 50)",0.8837233381652515,0.9931662870159452,0.8373886933112445,0.9300062124663492,0.9528887968523504,0.9864361151377096,0.9638641540691656,0.9589459515427624,0.922499482294471,0.9724062952992338,0.9856595568440673,0.9943828950093186,0.9960654379788776,0.9950041416442328,0.979602402153655,0.9522675502174364,0.982863946986954,0.6813004762890869,0.9411886518948024,0.9967902257196108,0.9725098364050528
"('41_Waveform', 1, 5)",0.7137584319714904,0.6963217513045692,0.7462559925331976,0.8193118662763565,0.8131178142632896,0.7059946544482627,0.8936829154469474,0.882694836875822,0.9313139026770184,0.8713673581943914,0.8952102159433202,0.6328327181706332,0.8652157311951126,0.8712612956599212,0.8735310338975861,0.7311526876246234,0.7475711679606295,0.879131135717619,0.6505027364133893,0.9512960841712274,0.8957193161087778
"('41_Waveform', 1, 10)",0.7224979848118451,0.7558864706631029,0.7974205591616818,0.8730643587459166,0.8515124517415467,0.846039624962878,0.9393322302829747,0.9159136226719272,0.937720079759026,0.8931313902677017,0.9080225701073352,0.8239786177930508,0.9094225955623436,0.9152772474651054,0.9218955496160536,0.7096007806202538,0.8962284162742353,0.7744474141954096,0.5826227143523822,0.95418098510882,0.939035255186458
"('41_Waveform', 1, 25)",0.7229010224428324,0.8055661618090025,0.7696321751304569,0.8949556658605914,0.8615247549955453,0.843409274108014,0.9175681982096644,0.9314836027321708,0.9451868821857368,0.8770098850282126,0.8595732043612914,0.8923253150057273,0.9018709431080564,0.930550252428832,0.906961944762632,0.7952568834584871,0.8745492342285012,0.5951380934198803,0.7156251325781681,0.9624538627975054,0.9393322302829747
"('41_Waveform', 1, 50)",0.7370921895549616,0.8677188070086123,0.7116796062958721,0.8980951168809129,0.881719061558695,0.8949556658605913,0.9140044970514616,0.9374655296762971,0.9391625302278224,0.903016418480336,0.918416698485427,0.918734886088838,0.9263926010775954,0.9426413813584488,0.9296169021254932,0.824699843027449,0.91811972338891,0.9042891688939798,0.8639854057952568,0.9670357642866234,0.9425565313308728
"('41_Waveform', 2, 5)",0.7196767213949344,0.8128208391667728,0.8229179924483476,0.7197827839294046,0.6757880446311145,0.7223707097704807,0.654320987654321,0.8012388104026134,0.6650545161427177,0.2049128165966653,0.8432395740528615,0.6243477154130075,0.791268932162403,0.7729837512197191,0.8444698994527173,0.5170760680497222,0.6889397989054347,0.5978957193161087,0.7641593483517881,0.9264774511051715,0.8695430826015017
"('41_Waveform', 2, 10)",0.7264435110941411,0.8470154002800051,0.6625514403292181,0.8438759492596836,0.8140935895804164,0.8412880234186075,0.8039540112850536,0.8945738407364983,0.8368758219846422,0.8496457511348691,0.8518094268380637,0.7685715497857537,0.7886810063213271,0.7650502736413388,0.8897373891646515,0.8034873361333843,0.8303423698612702,0.6572483136057019,0.7682745746892369,0.9545628102329132,0.9191379237198252
"('41_Waveform', 2, 25)",0.737601289720419,0.8597853294302321,0.7574137711594755,0.8716219082771203,0.8765856348903313,0.8777735352763989,0.905307369224895,0.8983496669636417,0.8606338297059947,0.8678460820499766,0.8736158839251623,0.9121590089516778,0.9084043952314284,0.9158711976581392,0.9273683763947224,0.7246616605150396,0.9175681982096644,0.6342963811463239,0.6373509821390693,0.9475202579440838,0.9276653514912392
"('41_Waveform', 2, 50)",0.754274320139154,0.9472657078613552,0.7073522548894828,0.8779008103177635,0.9225319248228754,0.9172712231131476,0.9470960078062024,0.9237198252089432,0.9406474057104068,0.942259556234356,0.9379746298417546,0.9717237283102116,0.9370412795384158,0.9519748843918374,0.9576598362394468,0.7148190573161936,0.9577871112808112,0.647448135420644,0.7889355564040559,0.962665987866446,0.9446353570064908
"('41_Waveform', 3, 5)",0.6344833656046471,0.6049551135363492,0.5261397641260341,0.8571994367188875,0.8407410667136068,0.6319750044006337,0.8513465939095229,0.8815349410315085,0.8585636331631755,0.8840873085724344,0.9130434782608696,0.7654902305932054,0.7333215983101566,0.7847430029924309,0.894736842105263,0.6179369829255412,0.8093205421580707,0.4536173208942087,0.7494719239570498,0.9413835592325296,0.8823710614328463
