,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9955538901128692,0.9105682902087844,0.9995154614073534,0.9943727440370772,0.9973518301649218,0.9987143319563805,0.9979341609973488,0.9991495158077883,0.9944099265126715,0.9939940706485657,1.0,0.9778706989308853,0.992283830498386,0.9944911975458437,0.983262516883771,0.9992220874064239,0.9700185435315125,0.9993898949199881,0.9991785902337401,0.9975740024266844,0.9903063116686889,0.9962026968247064,0.9785085048419221,0.9995876925894555,0.9834268904100181,0.9977685950413223,0.9950204894576589,0.9165960028387629,0.9942415466678877,0.9884448616103111,0.9999333806460475,0.9811854124218768
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2418000139478097,0.630742895426123,0.5112783053323594,0.9677540064911069,0.6118714173762206,0.9976950153165455,0.6919156555656011,0.9904429843639111,0.9947739291682883,0.9823922300313637,0.681743435360912,0.652804995306884,0.9930303793411324,0.983463061743092,0.6728872965362513,0.9788189372953915,0.3873561731645338,0.9937201529269019,0.7204612989629359,0.9952208053844921,0.7623842173942904,0.691092694764314,0.9619921705089168,0.9797548133055561,0.7799958792152195,0.9975421808108789,0.9940044870767611,0.9140186808910052,0.5858937524324077,0.7425568324900986,0.9075382889585861,0.6893747853757928
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6454088623596747,0.6726776711229542,0.7197678759840922,0.8823562729929475,0.6878962348880416,0.6005163037070542,0.7445257351731565,0.6989969323046634,0.9938735376937341,0.9731454179162564,0.4037871156795861,0.6423878803140953,0.992048487900918,0.9467666720084248,0.7030253428264004,0.9195210732355028,0.6841659989469105,0.9793312882031089,0.8897603076852637,0.946714475401204,0.993262516883771,0.7167715940569126,0.960904283326847,0.6008335431881138,0.6922014148027746,0.9972633410407271,0.9920146058927223,0.8650380027929763,0.9379918042169364,0.7738689590439779,0.7876241386415147,0.7316360660241297
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9979888633615597,0.9888898772123726,0.9993466439412385,0.9995149931195259,0.9780915126486981,1.0,0.9984211948223346,1.0,0.9992470410475952,0.9956263592866463,1.0,0.8419846157368192,0.9987241592454386,0.9980453744190838,0.9977608113367368,1.0,0.9745127171996978,0.9998255534442893,1.0,0.9990826675213479,0.9995114580710149,0.9985991621070947,0.9874439687736086,0.9999443694054624,0.9911329868821684,0.9997907557061423,0.999189578993155,0.9298434101783384,0.979341933563792,0.97343398731714,1.0,0.9992612348618393
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9847374619504735,0.6802350338385139,0.9068663257852447,0.959296254087893,0.5,0.998125357725477,0.9328449402004949,0.9986518165792907,0.9942464687163756,0.9715122135482247,1.0,0.5,0.9911714475401204,0.949913463519608,0.5,0.9852011171905406,0.5,0.9944513632929649,0.9411732790000229,0.9956546324488909,0.9956862251322085,0.5,0.9606716879192326,0.4983253588516746,0.5,0.997935944689911,0.9938996359973443,0.880774478606259,0.9796704516837984,0.7852274444266386,0.9830276321512785,0.7103690391703485
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9546131398189338,0.7366188360156855,0.7641189838487136,0.9576248838552446,0.7725606239378703,0.9908963555410739,0.9178173284874008,0.9989755271170532,0.994378104896866,0.9752094732263454,1.0,0.7387477392916828,0.9911487832238273,0.9610702593805087,0.7909975733156294,0.9857363613470387,0.7509878436848973,0.9944829559762827,0.9461761406561207,0.9956738627778668,0.9952768938440054,0.7510720908404112,0.9618902955518418,0.884607266317163,0.894284242576864,0.9978869531375197,0.993894141617637,0.8888750257549048,0.9904142533366911,0.7995925001716994,0.9899571896247796,0.7399214761566815
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9747942452516057,0.7682837741676634,0.9137732326921517,0.9614387031157436,0.765328786904877,1.0,0.9087856546063622,0.9972473157665804,0.9936917652984135,0.9444979510542341,1.0,0.9809821203727022,0.9914489137153454,0.982048487900918,0.7992473844463268,0.9652075273001992,0.7941812229573498,0.9774810558366337,0.9456031226391337,0.9803942217440076,0.9953725876239097,0.7996893386140428,0.9635571529955816,0.9073091275382891,0.939994047755317,0.9947269980082873,0.993173691078501,0.9161926237952428,0.9478334974016162,0.7195398456995032,0.9502969254366889,0.684892058331998
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.984263039974226,0.6833288543354177,0.9069077185293402,0.9593624898711869,0.5,0.9984453009610087,0.9321160113644315,0.9988026830887572,0.9941519195989102,0.9744331631601841,1.0,0.5,0.9910063872164099,0.9560474805979717,0.5,0.9849758476225361,0.5,0.994501728440283,0.9405842357088895,0.9956605846935739,0.9955873262974748,0.5,0.9615616629655914,0.2131578947368421,0.5,0.9980361026533275,0.9933639339758705,0.8827194890226873,0.9798771777202904,0.7841324603374467,0.9879457887868869,0.713254046381722
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8116412151881826,0.6564676414480157,0.7698125152179207,0.9251062093880247,0.6836878901812995,0.9689655061534141,0.7668966213939918,0.9445967354227239,0.994293972207596,0.9756286486115244,0.9927174286302969,0.7344600627275015,0.9902190883908335,0.9463066321741719,0.7375548865639523,0.9439623634990041,0.6985791305144113,0.9795542684462353,0.8517730821180834,0.9953295483162016,0.9944495318330625,0.6764838259197363,0.9618259655227673,0.5852746045191273,0.7464577276161259,0.9975364574986836,0.9904544309883015,0.8861809482383646,0.963029578077425,0.8083621025159681,0.8726027334539045,0.7249571896247796
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9554745644010644,0.5188922239549425,,0.9462385193888233,0.603918652977485,0.82122943949375,0.8995577306540757,,,,,0.707484489823951,,,0.7994821547125753,,0.7151375884251734,0.9833435589844555,0.8830342711934251,,,0.7477544012270781,0.827938348481033,,0.5062988484695864,,0.9864595590760286,,,0.7313962592431492,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9646152909247889,0.7366003838059622,0.7734360035711387,0.9574286526094113,0.771769254814254,0.9952319347294363,0.9202168157811934,0.9994214876033057,0.9941867173370573,0.9755938508733775,1.0,0.739984432590829,0.9913106384927085,0.9668115427760352,0.8154145967354227,0.9890339049014446,0.7473811268057049,0.9969068931572079,0.947192715368238,0.9959494974931893,0.9953421396030311,0.7544957761955999,0.9616093953892997,0.8794257228543302,0.9006181177170852,0.998217989514892,0.9943593324328656,0.8843245346947186,0.9887389253909022,0.8176621414344909,0.9902028341841991,0.7663875598086126
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9858974875280061,0.7897839104301353,0.883369044720396,0.932531426403069,0.8062689312224286,,0.946516642330422,,0.9939882328701266,0.9804093312882031,,0.7371184267759437,0.991703944506765,0.9340155903024199,0.7131298505070854,0.9785467365673863,0.6278793983654221,0.9696426363865295,0.968728280030219,0.9950413223140496,0.9949193012980472,0.8644562853414529,0.9760401547583617,0.7973559442320458,0.7505239119983517,0.9972212174629702,0.9880112634784002,0.8871659302671642,0.9946561434033104,0.9044162221560862,0.9963579130514411,0.8266745266820814
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9735404157429516,0.6505629343366288,0.25818764710656605,0.4165475557448399,0.5808602589615123,,0.2646083501972464,,0.9267734255168151,0.8901514388406859,,0.5067893363247178,0.9903633158581535,0.8249078546736569,0.491651061102081,0.41626794258373206,0.35119617224880384,0.01674389322588769,0.9198022023305328,0.9734131544607495,0.9931828483780133,0.7462890043726106,0.960353128362446,0.5,0.1427657333852247,0.997091756141114,0.9922568164648246,0.8419337927245255,0.9451847485176621,0.7557214807353312,0.4914999656601268,0.6973228634875575
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9964604977403566,0.9734988417689896,0.9963095527960393,0.9953371865639167,0.9970673115022585,0.999530535553893,0.9958511761797363,0.9996932304663355,0.9945788786886747,0.9898986973741444,1.0,0.9807646345092831,0.9939802202330532,0.9946418351228222,0.9878489503445433,0.9999967949451707,0.9882653785398686,0.9988537350335386,0.9925374876948787,0.9964135436459788,0.9995712094503331,0.9635317414894349,0.9801547583617591,0.9990735102218355,0.985214853139809,0.9978640598887387,0.9963238021107576,0.9520651999725281,0.9952825026899568,0.994458460200087,0.9999990842700488,0.9864742107552482
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.2639932382590383,0.5909864267437811,0.6188166544923301,0.6911942311727881,0.6056282414215146,0.4569478058432246,0.6908739314565926,0.7021022870355532,0.9923479315949727,0.9675918591607335,0.365248506215517,0.41910430164144596,0.944416565554818,0.9411828941645108,0.635201803988004,0.8723122181268743,0.6474969666445365,0.8984114374670911,0.7075207756232686,0.7651807421991254,0.9779968407316681,0.7013952290469541,0.961718138321009,0.3809253451157254,0.6315592591744695,0.995404638172203,0.9884702731164581,0.8560488541928986,0.8834833222682632,0.7694947459994047,0.4503511824362995,0.7348348252100456
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9885564115232481,0.8636410089479023,0.9690706923139356,0.9409161337368558,0.9770651542234235,1.0,0.9107504723208621,0.998746365696756,0.9962363499004144,0.9712286806620727,1.0,0.9715171355967125,0.9902099310913212,0.9798685927519974,0.9782202788397701,0.9987390398571462,0.7715803209633478,0.9910123394610929,0.9632898743160642,0.9957945101989424,0.9939443922987111,0.9538419450104163,0.9746743435360912,0.9671539113115543,0.9600689086788307,0.9971610082186763,0.9892655845791076,0.8861343604770953,0.9985750097296308,0.9794070648565739,0.9875353128362444,0.9836242302145097
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9888176873942249,0.760350743387485,0.9777753429104781,0.9576060035618756,0.8211459002896917,,0.9599399618436106,,0.9946796089833109,0.9690339049014445,,0.6422031317964333,0.9919287562097937,0.9853338980334699,0.37784803461459215,0.9967841853437421,0.7758522011858703,0.9575758338865868,0.9361227993864609,0.9952573201162976,0.9913064032416841,0.8645685767267234,0.9766192394862755,0.8687147730134384,0.7654955243698632,0.9917377120487169,0.9853548453561046,0.8651795975366865,0.9895664018680891,0.7572609372496052,0.9925848767198553,0.7202513678716146
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9698712577879364,0.709145861405926,0.8360222384546708,0.9541311010429969,0.7476220403455167,0.9998268983834561,0.9032586779835224,0.9835777569194845,0.9936954282182184,0.9521040040292117,0.999968865181658,0.7493463977473043,0.9903674366429339,0.9778665781461047,0.776368787344612,0.9505037659394244,0.7973164533778988,0.9763602023763193,0.9365037430461757,0.9812625626702686,0.9945205009042833,0.7712964446784644,0.9611105514983632,0.91631830773105,0.9183748082690415,0.9959357615439207,0.9913816075639295,0.8819001396488175,0.941585014079348,0.7140005952244682,0.9344134749662324,0.6725617545385866
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.982721905231509,0.6968330330512195,0.8070327083840598,0.9563769274148669,0.7633267000678001,0.9951783428976889,0.9291669311910642,0.999043062200957,0.994110253886129,0.97690197110872,1.0,0.7279098463863006,0.991406103340125,0.9696504200911151,0.806239097090268,0.9779844783773265,0.7327483345161512,0.9961124974245096,0.9462961012797326,0.9962803049380737,0.9954609555642041,0.7671177399784803,0.9619743137748678,0.8320091115130148,0.9091943865753989,0.9981312241020123,0.9924896408049266,0.8821059499553582,0.9823423227490213,0.8347244797509216,0.9840601176712988,0.7541835122822279
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8959036658183386,0.7505743841693289,0.35300178556935313,0.8594835713591521,0.5567617483644305,0.9981301809903342,0.9238878737845586,0.9685538334745083,0.9940582862113962,0.9669202857077448,0.6586053432842655,0.6716459101211053,0.9925981548041481,0.9800572331219524,0.28275669055195624,0.9697449692085803,0.827884205947666,0.9973224056225819,0.8731127950367438,0.9958797875506512,0.9960863991208992,0.780446647283716,0.9631398090703052,0.9426340972047342,0.6850958082461482,0.9945420205581375,0.9861566813946567,0.8827950367436643,0.7320488312996497,0.7789558389231015,0.9732185618461116,0.7761999496348527
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9995299981042766,0.9982541370800466,0.9997126856586316,0.9961932995386399,0.9997424473227728,1.0,0.9985750437565832,1.0,0.9952212632494678,0.996873125615256,1.0,0.9956109063437192,0.997600787527758,0.9979290767152766,0.9988681577802707,1.0,0.9831699136924519,0.9994691055607702,1.0,0.9992078935921797,0.9999523820425356,0.999305876696962,0.9853089443922988,0.9999590210846822,0.9901151530413682,0.9997003273734576,0.9993736407133537,0.9718589318010119,0.9999710400402921,0.9999965660126828,1.0,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9892862159297737,0.8024913321927659,0.9875805535264994,0.97209275980986,0.9849893016580229,0.9995042755563368,0.9694711813605529,0.9993832558778416,0.9942966049312058,0.9823981822760468,1.0,0.8799967949451707,0.9915111833520295,0.9819299008722328,0.9126244820402463,0.9998596643849729,0.9124312630205352,0.998380073716261,0.9858151141228452,0.9962230718161215,0.9973109589981914,0.9378732171882512,0.9720530665506742,0.9956894301870378,0.9527205192188823,0.9981493097685492,0.9945923857054554,0.9140038002792976,0.9970020146058928,0.9847084544767747,1.0,0.9558265607472356
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.16152398483028363,0.49420080167754243,0.5006338771203636,0.5581246854574077,0.610212458945663,0.4486461631463978,0.7283843405881756,0.7783362331448456,0.8173683065863877,0.43135802751768504,0.667838648382592,0.6766156910327145,0.7496911700739451,0.11495741855726746,0.6514678006455896,0.8578837480826904,0.44649664613905365,0.8116390421464711,0.6243813099516953,0.4920607357890158,0.6488452645314896,0.3252813580275177,0.3112710331723175,0.4026846912845402,0.3807756232686981,0.9230917332478652,0.9814372381584671,0.5679857375060096,0.6068364964172065,0.7451564753554176,0.8174589638515601,0.6913927107895881
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9698928670704983,0.7525005109842693,0.6950961772583394,,0.770094336922928,0.6577464849117558,0.9204466623817575,,,,0.9409323275566035,0.7388530482360751,,,0.8222727272727274,,0.7380705569927428,,,,,0.7575317643826834,,,0.8810288226002152,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9927594169815565,0.9799344047601023,0.9921280740199659,0.9802372850509551,0.9957162605992832,0.9998333294032657,0.9887036883428385,0.9995215311004785,0.9938531627023192,0.9939306563494426,1.0,0.9870657723037476,0.9937249605091459,0.9886330441152904,0.9853545019573727,0.9998326503514113,0.9764346054348573,0.9980671230054258,0.9899352121059501,0.996065108399533,0.9968393580733041,0.9395992536800898,0.9792850438405714,0.9999198736292667,0.988267438932259,0.9983677113619194,0.9957995467136742,0.9266392710789588,0.998017559121815,0.9982287493418192,1.0,0.9937828804285617
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9888766218012123,0.9465056246120305,0.9833057381706032,0.980189001022012,0.9900143304951174,0.999297411085792,0.9857541447690668,0.9986119823264119,0.9944376273436963,0.9829574643437651,1.0,0.9769394015704769,0.9934007921064077,0.9953032210801035,0.982568393580733,0.999958105354731,0.9441809940248622,0.9989846844165654,0.9829461321856184,0.9963606602412949,0.9992415466678877,0.9396602641880908,0.981008676541288,0.9995943316316018,0.9759066871179689,0.9979139671710813,0.9966509466358371,,0.9971963782880428,0.9913094938302695,0.9999993132025365,0.9901746754881985
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6805386801246659,0.6087298823600661,0.6282201120038958,0.8039479621973196,0.5606277901540033,0.9647553318513405,0.6935785679166583,0.9107225109315263,0.994115061468373,0.95269464984776,0.8905173874224492,0.6660625901421671,0.9885357478079714,0.9518264233877429,0.7394715093518921,0.9159897896110438,0.45842460108514,0.9695641125432111,0.7637421304457315,0.9921814976763352,0.9939516036720771,0.48219374556443306,0.9620949611959433,0.47576852636157596,0.8663478400219775,0.9972498340239464,0.9889306563494425,0.8827982417984935,0.9335231565211418,0.7112029257571941,0.7343020993109132,0.6504532863258625
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9912241756795382,0.7253213523293311,0.8308724941157374,0.9551896355236743,0.6369541864417226,0.7188808310592533,0.8960880201264064,0.9340818662576407,0.9937446487030975,0.968288844119869,0.8306007188480118,0.9604835054142533,0.9838025686225131,0.9798766053890707,0.6762603878116344,0.9219459261463794,0.7560482818616792,0.9849669192555116,0.9516318307731049,0.9947524095144342,0.9942041162061308,0.7377949222774203,0.9797236784872141,0.9152480483505414,0.9024688079485359,0.9969977793548682,0.9932455758796731,0.910255717588883,0.9999998855337561,0.8749863785169754,0.9715597170394451,0.69034591698908
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9210249479167179,0.6949319823161593,0.6471349728106486,0.9488105724690656,0.38152274168126865,0.9807985826032339,0.804433907749028,0.9626806849660036,0.9540775165403723,0.9607164442205993,0.9982404248986974,0.5229420114008378,0.9725558022939036,0.6070671458986745,0.4120512350907717,0.0994337354914036,0.3835231565211419,0.9850091572995123,0.8969009409125248,0.9936466655983152,0.0059975733156292154,0.7257471211739657,0.9750404065840984,0.8900560884595132,0.7156905748494768,0.9573902841052174,0.9819410040978914,0.6290024266843708,0.8233843089672854,0.25345115725372586,0.911367757148417,0.5403056248712255
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8038137437001575,0.5658507320322791,0.7027676324973622,0.9236552124156809,0.4970766670482262,0.973058314343961,0.7904781411712261,0.94967812092214,0.9940479842494448,0.9709990613768,0.9899045351525835,0.7376625992994665,0.9734544767747992,0.9415700190013966,0.5711740802637302,0.9443517776607678,0.7582437444197706,0.9645864334607723,0.8530132094045466,0.995447906412399,0.9943950459009638,0.7172735285364347,0.9627300199171265,0.5895920423067238,0.7699736727639019,0.9970428790549667,0.992056958402967,0.8791433346306173,0.9613838968888075,0.7337219843868042,0.7881086742519631,0.7542368535518875
