,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5113687339345645,0.5157252612825893,0.9479740670069725,0.8304819904809213,0.9826859290778849,0.8482666429754717,0.970745708128283,0.8907480504757785,0.999856094199898,0.9708375465603555,0.5971785057362454,0.8358545115610654,0.9964676875248157,0.8774832224823087,0.9990319580323445,0.9710478478453399,0.9967840046935806,0.7146161225710672,0.9361468799790567,0.815688974503533,0.8780483129621414,0.9933337375736575,0.8191970150337531,0.7487751559807332,0.9034396497861661,0.6281913429668773
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4817862164784119,0.7883647019290633,0.8730849204806337,0.6397493773311325,0.8509039766491462,0.8104763339845282,0.790870870529824,0.8724140849293129,0.896838335205763,0.4246087759381222,0.6082051156186353,0.9596265299381332,0.9684702423406064,0.8896504078340011,0.9692995306437214,0.906405950330264,0.9541112499162078,0.5925943596220536,0.9384047632586893,0.45666384639615887,0.8898589130918687,0.9270752009503573,0.7208527175771898,0.5434926392752465,0.7673787127989209,0.6912268038211354
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6106302596582849,0.8734424071119335,0.9597494271696994,0.8731458044867322,0.9906354829523198,0.8659448809595165,0.9811276849317894,0.9825688482990087,0.999883536667012,0.9769591802190238,0.7336969024292421,0.8945368211775815,0.9965046250655175,0.8851831609369628,0.9992374820239343,0.9481721179272232,0.9961979870187057,0.7527193814958413,0.9507570797589111,0.8801180736073466,0.8866884929159526,0.9931403536932377,0.7358347856271674,0.7696600261866294,0.9743013826161859,0.7540366666884039
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5621141532285527,0.37585384506428554,0.8535122659815085,0.40843040209309495,0.8596776150671915,0.8225353615180329,0.35275466017151363,0.5489021850500243,0.9993801910311118,0.9660268570111195,0.6264577607296141,0.4059906814910017,0.30998964409302926,0.741515768443911,0.9922706183946626,0.9060048057319128,0.9977268470257935,0.6155406288035946,0.3442804202577281,0.7649409237153084,0.620645952945974,0.990917976343217,0.7152107123036887,0.48311517394153053,0.6793276165854532,0.5808084457042438
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4980818565744571,0.8163953795429663,0.9624503075053309,0.8187377819639725,0.9868176958135406,0.8592280520466427,0.9853089427628622,0.9806906520062971,0.9998948389420675,0.9610198596619414,0.7517535456453176,0.6296733818599107,0.9959796037015062,0.8484722478160709,0.9976569736013968,0.9345504074733436,0.9957684547245625,0.7385175712786025,0.9403542430443457,0.6022344475497099,0.9011901193072599,0.993966937555567,0.8653337459360158,0.748431726342812,0.9774145516607866,0.6436191477476342
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5802794758421501,0.72999679020243,0.9210517068999577,0.8135164566518502,,0.8128765202418805,0.7152635309551456,,0.9999735671892863,0.9500088669446118,0.5871041788023661,0.6581618762725956,0.992603178526693,0.837766383881066,0.8881032159304004,0.9497286899997468,0.8086858404402786,0.6953975904087448,0.941064362408052,0.5798271653563021,0.7679056756128066,0.9906793826877314,0.8021814148962026,0.723422928501727,0.8289207948810651,0.795328833778567
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7657915171243318,0.9529863314269165,0.9537709097185751,0.8850274522899784,0.9876093135074728,0.8780423411101599,0.9522359068985169,0.9575970168656216,0.9998844872980623,0.9616523428287636,0.8701054267433502,0.9599194240171613,0.9973202759990338,0.9383102108718109,0.971577010750697,0.9445554035856525,0.9943753576829941,0.8617301923033396,0.9474302149706152,0.9618206580701197,0.8125097418447067,0.984900353586124,0.8562716102852456,0.9518665676802953,0.951650253229174,0.8820413378409698
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5751201638780988,0.755392989505625,,0.7435948187828494,0.8378170165556328,0.7935419025406895,,,,,0.5921160978130151,0.6121912094205211,,0.7828687048073045,,,,0.6194368944547048,,0.7509635643165729,0.7943320672959383,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.49672761061291004,0.7591989551815024,0.9495406995741256,0.714712905773426,0.9753487026368101,0.840076665168122,0.944644198639407,0.9665609019194638,0.9993860385768444,0.9693903463230173,0.5,0.5975786380738796,0.99602899268391,0.7446302480431686,0.9925412798238002,0.9074440306462652,0.99705476726715,0.5660357484387039,0.9453094876888042,0.5,0.7227645421797493,0.9932649611701261,0.7475377999954144,0.6698143940003864,0.8661373560741286,0.651771841162719
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.49482698039434414,0.508042119856486,0.9445425102295728,0.5571916545795339,0.6416087751962836,0.6751883200857614,0.9585800864246301,0.7765006677855234,0.9989442154687161,0.9620867203848742,0.5464671913282506,0.6176643964568946,0.9960976818224864,0.7853503523114946,0.9861748389745868,0.6082162462284801,0.6940930245035628,0.4573588955784771,0.9363987510042092,0.8494267596101351,0.6953702051151883,0.9927488764402214,0.778783962329394,0.6805872945216996,0.9383864562267239,0.5945699408221328
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4654290745283,0.5149836029217019,0.8171225267218113,0.5836580141909758,0.6537478037227309,0.7368576392922379,0.7986231992677071,0.5311802433937309,0.9994452141945255,0.9463538390999939,0.5658718472647619,0.6003131243080141,0.9859306834367869,0.7836187121515195,0.662669503159798,0.71626259987181,0.7842471619657596,0.5784239128459738,0.9237343314778441,0.6400799813090211,0.6516163585806937,0.9833562236465687,0.7216639335220167,0.6799580410245618,0.9268290803150274,0.5903415765025347
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6130141597256586,0.8376391804171768,0.9444162152462543,0.7528167055664252,0.9334201770759862,0.848985359633095,0.9358752136819113,0.9467206467436782,0.9986181648830631,0.9669055467551639,0.7038715977121561,0.8277089352540463,0.9964642022443571,0.8698708007382562,0.9672057367689926,0.9112617573702344,0.9951887360872883,0.7033789707049968,0.9267937535543105,0.7792448473907923,0.8817233699196434,0.9895477690218605,0.727092235159204,0.6354549374133147,0.8398523337663244,0.6954193601630461
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7589405747569042,0.9891233317724232,0.9739160825517231,0.9746107116974245,0.9938469138759278,0.9513655361669641,0.9994142769039807,0.9912579342314813,0.9999566371637212,0.9773816890062803,0.968258641813119,0.9702957293111417,0.9971449676316695,0.9614871131283085,0.9989421572631094,0.9886566176967067,0.9983418821767701,0.8992466571638142,0.948063458782344,0.9975775886465961,0.9344183031520855,0.9952207127782142,,0.8720585870785822,0.998634303745235,0.9127083916827304
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5415602530459686,0.8381847917366305,0.9520710683425638,0.8076805770435578,0.9622974540006223,0.8693247083454624,0.9552863107453688,0.9515598657122998,0.9998982781634719,0.9369824185607618,0.634963386583588,0.9026807448767216,0.9958790220961439,0.951604157471079,0.9997941425285329,0.9096703688916867,0.9974798360097482,0.5889011204790252,0.929947433201545,0.7818207485100386,0.908079147358124,0.9926604626255381,0.7353448869057773,0.6590852421141298,0.8840320101584908,0.722776644929042
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6094663234995248,0.6718659979077011,0.9279581732488034,0.7789020004535223,0.8720159651029777,0.8018043252597238,0.9052569847469032,0.9370062132824888,0.998589373494976,0.9375020010079791,0.6656348185601044,0.9488868116183223,0.9962547012582706,0.8738656163094272,0.978854134559578,0.9181205717395357,0.9943207502757724,0.7190013568331022,0.9486610042816723,0.7594818350798274,0.8796659960254405,0.992706204546609,0.8628889115940261,0.816640628068743,0.8275424744825566,0.7521508553527643
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5768643483430471,0.7553772984923083,,0.7438375296738443,0.837723277077411,0.7935817028496076,,,,,0.5922261501199424,0.6122598845282685,,0.7827690291101146,,,,0.6200524622573893,,0.7511093714153683,0.7942316971737506,,0.5,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4920753466564527,0.5082180193495387,0.9436141549297494,0.5567405901531074,0.6419112876851433,0.6642729108908654,0.9597411435747274,0.9613959946714211,0.9994389930418387,0.9676073670931231,0.5455687366498833,0.6164983270875514,0.996005305315851,0.6970452496280061,0.9854617638795954,0.6076926262863054,0.9974593664548995,0.45728017170403834,0.9365581873619849,0.8605687777134574,0.6952182973687941,0.9927629415191777,0.8023680003754077,0.6806850334843086,0.9382402546773186,0.5950330925362484
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5438618650092222,0.7639446483225448,0.9506597076885882,0.7868832308553642,,0.844521512432187,0.9629689917375399,,0.9999655891030383,0.9681373337939201,0.600055101605568,0.6946455113271577,0.9964050159140481,0.8807204217285022,0.9689776948279758,0.9676573678567763,0.9941896905377232,0.6863304333464325,0.9492159339941321,0.7492573844340717,0.8778101772366064,0.9932918468429526,0.8270078677838673,0.6821298016060422,0.8795706722659624,0.6565420799112928
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9527435868958232,0.999819836433129,0.9879595703322528,0.9912106296705993,0.9922277786501353,0.9207017425754809,0.9980986747167533,0.9801905321929568,0.9999708503755298,0.9701803848784349,0.9043549486505627,0.9515119911615644,0.9978517160158137,0.9770373885148523,0.9995312667328277,0.9628141593028501,0.9982523814103009,0.9728853865422774,0.9553053220109402,0.9795529056166387,0.9537948516075998,0.9958951922639535,0.9117715705446389,0.8528186096105375,0.9983138088380452,0.8985972206906542
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5555892276918438,0.8196057426674643,0.9494517895164656,0.774138100695583,0.9774508886435047,0.8366953645294415,0.9458958728182852,0.9621981562437949,0.99986086579736,0.9420497635260183,0.6137963326453916,0.8527212315795263,0.9963563230608957,0.8782813574292374,0.9993365264356884,0.9095755308429001,0.9971344006267626,0.6171032807790612,0.9441797250193484,0.767892109756154,0.8651791668255333,0.9926562025825603,0.7123426062237852,0.6683606595736142,0.8565235659965478,0.689535490001868
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5748059383137251,0.6381467266885872,0.941075758077406,0.618655757235689,,0.5375733466324504,0.8304298816274454,,0.9994603743133273,0.9617707653527477,0.5889236862300244,0.657621194183488,0.9958082164913031,0.74367604618892,0.9747617145835571,0.6538928698047568,0.9956592777628683,0.3932319495548237,0.9277329136657269,0.6922108277185819,0.8502307754096878,0.9924429450147005,0.8209448316025972,0.6615894881783652,0.5825368332063607,0.7718086441472607
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5447802503142869,0.7982567705776218,0.42204941045956296,0.6986880030517623,0.8578266988662644,0.5564438708556312,0.8118704231917326,0.9197243714221357,0.9995811754944649,0.9194859708045284,0.6338220748680852,0.5624636721253102,0.9962130725052475,0.8592201382988576,0.6126054041381381,0.5123416693311444,0.9931001674947966,0.626011397963874,0.9366078774893506,0.7777850457528928,0.6911174753781859,0.9936252842564652,0.7126659793278287,0.40180738481266354,0.8201988668260325,0.39705201710103244
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6568578670132892,0.5512177143790749,,0.6952658814970111,0.7131624953019502,0.8328875381382943,,,,,0.6080447946457408,0.6269395500962524,,,,,,0.5951669940396067,,0.8477921575545728,0.7630404684873504,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5791510438392995,0.8486401908247332,0.934949938214544,0.8016765283322644,,0.7521417762779625,0.9296634670447532,,0.9987158593656504,0.9642175947797214,0.6037809091234758,0.643134388220769,0.9888180549880541,0.8803786054456113,0.9669223113405527,0.9518526976573048,0.9957186607040764,0.7005352109127677,0.942623650332839,0.587389259567481,0.8581769961058279,0.991910213806984,0.8361378270532822,0.7798495332212942,0.8473535448474541,0.7796484574243745
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7715052012139786,0.9927770776770728,0.9707363978048269,0.9635676998103909,0.9893184389037561,0.9097698371699792,0.9966935998532918,0.9914506971453523,0.9998678507231848,0.9731785880643806,0.8694340708546868,0.9607984133725513,0.9966806732786212,0.9535259814629836,0.9985669911956825,0.9806173399115904,0.9975389112392652,0.8745870403740961,0.9516804615019081,0.9832485399298003,0.9145932131177882,0.9942596627770764,0.8748661281653437,0.8866715599596076,0.9990213414760688,0.8824675190559794
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.46538898800691875,0.5310966059618298,0.8169604575223189,0.5272595271167408,0.6520105299495156,0.7366767056574823,0.8326887550372817,0.5303615684053602,0.9988351349217884,0.9387735208696113,0.5060373566038315,0.5706177584369339,0.9926461442267152,0.7851745803422591,0.960658310877953,0.8102454387299749,0.9958584388375492,0.5734734454776956,0.9430358509679405,0.6075418894110146,0.6957158221973245,0.993531392482887,0.7153552273505547,0.6868696298477658,0.38629156235331574,0.41683036622632
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.46986998698370896,0.6181038523314814,0.6383553976274383,0.5,,0.4682622688744795,0.42645667376312335,,0.7582844498307783,0.9612321657147651,0.4455132739498815,0.6071456689048643,0.9774024222396458,0.8102494393345552,0.9703734641766149,0.6513393654583871,0.8851510950178799,0.516468251728528,0.5,0.5,0.43222139999181114,0.5,0.3442814859469677,0.6776256156366449,0.5,0.6364196662186445
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9374981146798943,0.9982747728286416,0.995142157184435,0.9932024898210576,0.9886536078032186,0.986606287922358,0.9996262502190671,0.9977032371400864,1.0,0.9764476347256701,0.9556908963477586,0.9873660948659908,0.9990346166752939,0.9923526273431635,0.9999854932156866,0.9996626995224857,0.9983582935918655,0.9742297854747903,0.7706864129233275,0.9972626100689066,0.9733977281542187,0.9962257686015403,0.8890787707139727,0.7851687424065584,0.9999132966796579,0.9810779815818458
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6744512482432802,0.8306488089512598,0.9614391924152464,0.886695202096172,0.9760626673315678,0.8573329625696369,0.9815594726797559,0.9850108025080198,0.9998735425556249,0.9719074290595997,0.6386015028582004,0.9155698939629635,0.9965095130766244,0.9470537528723657,0.9989172533355986,0.972166036521952,0.9973301367989574,0.7392689089156812,0.943155714560949,0.7861466857691544,0.8958765266740627,0.9941392412287049,0.7299338974282223,0.8804336822921528,0.9697298223584974,0.8775318827919325
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7195169665929757,0.916961411238587,0.9446329306385222,0.7591746525976727,0.9747825785855584,0.8415363226041648,0.9478651486417614,0.9687465352395085,0.9998565680696112,0.937920827764398,0.6012249521943838,0.9495961829063247,0.9969800557454229,0.9311943326890098,0.9996484570380813,0.9556407045734228,0.9968001814625296,0.736893416433839,0.9484540246545186,0.8813280347761496,0.9051019212364381,0.9931086143774355,0.9083056992143074,0.8587247654236083,0.8558201558493154,0.832315919047588
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4784209960566596,0.4551607104874066,0.8786075648112033,0.423188084560514,0.8189849140140402,0.743090784285705,0.8970937733011404,0.8774757629234013,0.8315784845668371,0.928599667525616,0.605727883123506,0.9407320395031059,0.9877841564560398,0.5113902391932026,0.9523872881080517,0.8313816164984706,0.9968878723069635,0.6731584805573743,0.7935185486009214,0.5160280119127921,0.720186527180867,0.9911269968685494,0.8122694084864064,0.6743335589512233,0.7352638321574602,0.6426324441387841
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5025750339018624,0.9184164142286287,0.9598403407384486,0.9086597639064937,0.9952316940174326,0.8931051941155107,0.9993125423547675,0.9964902899572307,0.9999432275720367,0.975195946653225,0.5877214487409439,0.9688743095564875,0.9970291259314327,0.9232123447723335,0.9993931374543708,0.983486561392581,0.9966354401974281,0.8169456435147431,0.9522649590677077,0.9453999413973267,0.9133243348600313,0.9944950138181043,0.8918532282422863,0.7789551724305127,0.9964671331701156,0.7824685285959825
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5817410515672384,0.9507502076023933,0.964699740270524,0.9030386629041224,,0.9418052611960094,0.9903194495252641,,0.9991427152117602,0.953320501601684,0.7240749555789062,0.6421698659332442,0.9984802138622453,0.939990745905897,0.9991901331908952,0.9880221741947366,0.993493646245857,0.8833427846627262,0.9566939457682971,0.9140341223635547,0.9344172955662625,0.98375016493279,0.824357483381902,0.8741410723486628,0.9975270563098033,0.8689880332764446
