,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,23_mammography,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4370609952534821,0.49683304000074446,0.8202658058598886,0.550440008865707,0.5261558810868239,0.6654322097095777,0.8211019023799793,0.559063719386898,0.9989697894741454,0.9488798401759381,0.5177190133427638,0.5868358923211066,0.9880557149679102,0.9120360081431517,0.6881870431545484,0.6528028813776879,0.6860100442111896,0.7821402293985157,0.6892652237668235,0.9572342640044808,0.6225977088843531,0.759456744553339,0.9848076690114784,0.7489105098397763,0.6880416443183879,0.6774376198018359,0.8848839680328687,0.6038073484181408
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7489175615818109,0.9912735355506569,0.9625278986250981,0.9527137720705794,,0.9353919784391973,0.9936622179631327,,0.9992575071871321,0.9480589506452609,0.6072858265781076,0.9721047029647957,0.9995957363922313,0.9804142373473732,0.9570324077843353,0.9980294057574791,0.9873881633367765,0.9981999989212372,0.8580554780813536,0.9578631010088494,0.8666838639907786,0.9523266340607249,0.9945372792090694,0.8510688160776987,0.9937534742586057,0.9279424605961675,0.9936174248311491,0.8750818381146226
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.43716238642219624,0.49740043611286094,0.8192214901722109,0.5502915942959453,0.5262349678377192,0.66552127091282,0.8210188582156087,0.5597464774107304,0.9989767664062361,0.9488363472333092,0.5173221369101377,0.5874129468231868,0.9884850981546827,0.9122824041148025,0.688698923706958,0.6536046008357291,0.6864622283345605,0.7821495348379393,0.6896546143287898,0.9572695564164342,0.6240595092629029,0.7587291853660671,0.984855496877094,0.7490048592688494,0.6890328046601708,0.6774425161127914,0.8848490897256982,0.6038366292612711
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8053855933816463,0.9664384153215566,0.9648199271827977,0.9178764428843944,0.9940784588182325,0.8837951958481904,0.9982716865186763,0.9975635287274272,0.9994239416297235,0.9652819446306493,0.7937602896891107,0.9724832168834402,0.9986622927878946,0.966000841626234,0.9547050138766806,0.9989862100658597,0.9703926546046111,0.9960864075634287,0.7985860940178295,0.9557115639600688,0.9934545522092577,0.9107443030757472,0.996557632183438,0.8611104824144042,0.9941665483911788,0.8107009465095141,0.9980148768055527,0.8710870700696087
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8723710614145238,0.9925376161926565,0.9785186902677833,0.9546067867487937,0.9951669548265809,0.9392887159887411,0.9980377406671934,0.9974587194445549,0.9993942439940163,0.98018491616255,0.9451507440482231,0.9825153462088617,0.9987799680984005,0.9822757244214724,0.9484508190185399,0.9991707109117237,0.9862927693219676,0.9969423203213854,0.890051411593936,0.9581228119258214,0.995660035166291,0.9305746345929761,0.9981043032268196,0.8672439609122471,0.9941830850482372,0.8905249506590063,0.998312327845749,0.9248781620146382
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7673783554675933,0.986001464844792,0.9454777090123138,0.9860478170454648,0.9653573309748649,0.9291425581659805,0.9749341286345579,0.9654058003851653,0.9993842696481152,0.945004012261909,0.9030279661566385,0.731289776601191,0.9925986847481711,0.9872761678444968,0.9209965813794968,0.9914083235250768,0.9791218528077943,0.9941037087597051,0.9192177011236005,0.9609744441006394,0.99049860379918,0.9215152279602823,0.9881398455887358,0.8354401271588673,0.9735680673162292,0.8138034601990514,0.9974366096500343,0.9220554188069614
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7603405082866814,0.9551840552748769,0.970588827889244,0.7645857321671814,0.9971868110682454,0.8653674186363699,0.9558184780088966,0.9850583873537241,0.999395059519205,0.965311075072629,0.5543891303797597,0.9653602562008088,0.9982303486575776,0.9695652770399295,0.9032146370393836,0.9989879365115257,0.9842721640090183,0.9971836536100364,0.7413650361131455,0.958569743288531,0.8785913843947448,0.9107069683809983,0.9977184559849127,0.8850491177466508,0.9658835754795239,0.8658972932746707,0.9834088233784559,0.8562608557360998
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.638698130047733,0.7666049668490578,0.9653268121277008,0.6513202366545768,0.9243253658236201,0.7987392321238784,0.9257489416172504,0.9646792803476429,0.9990189753301089,0.9504915078407266,0.581142869197216,0.6474110774776192,0.9981272157764934,0.9535224649441358,0.7500756149286831,0.998788609173711,0.8970180117712682,0.996683326525089,0.6719815195393535,0.9577863024566786,0.7557459135491429,0.8721917102183022,0.996947000820495,0.78556817216284,0.9646497155059708,0.6607165349792773,0.8749875449038947,0.6949598669784619
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6112512262178195,0.8902158464132449,0.9630330143606418,0.7039495166841108,0.4589422356362806,0.8228595536515138,0.7724885714123757,0.4002474806342758,0.5834720659210639,0.9539552368425968,0.7741724643427255,0.7514652003196101,0.9984844837329857,0.9707451645253922,0.848052644667156,0.929706209428636,0.8644656826893924,0.4641501611783615,0.7035895520519984,0.9517503000294792,0.4675777048839006,0.9130718971587091,0.8511612745784118,0.7728181428139614,0.45826487256805104,0.6522176602065162,0.7782728163199769,0.7720280055369344
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5275901719640247,0.5936523258191398,0.6622688868125519,0.466766366292483,0.6928943387697362,0.5273337830580098,0.7342072267374976,0.8722430530313314,0.975423862434114,0.8392909327894679,0.5561921973183457,0.5760191837299578,0.6597091508323503,0.9330886633851352,0.4807847180671645,0.9461315333908911,0.7831238375593204,0.6914475788493282,0.4708680697951667,0.8523709104378805,0.4386595554453185,0.761093105097409,0.9874596189156372,0.7645101711619338,0.8718854417290535,0.5997697676325806,0.48802530091179347,0.6950502770924927
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.49644222243470143,0.7245672269324486,0.5481620677785821,0.6246145555182565,0.329543028624913,0.5,0.5476360325608693,0.767615847729773,0.40495010260304676,0.3386772718465453,0.5719400518455077,0.6373693427128593,0.9869187024435517,0.962022028691993,0.796675508675811,0.5,0.3810801599380389,0.41033335129757437,0.4344849466870833,0.31324016932849175,0.703089722782547,0.5833317338132586,0.995525953079877,0.5,0.5,0.6106812767788325,0.7347253173759236,0.6916106618033612
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4634433134219466,0.746855347884152,0.9607152522357434,0.5544781370950046,0.5775949569832435,0.8855871830676619,0.9377667629856373,0.9680596374948142,0.9993002687179119,0.9694933135571657,0.5967186932751914,0.9416711628771739,0.95197223663726,0.8526026598508863,0.7608049262035008,0.9961100352319385,0.8551431679197768,0.995599202969295,0.6279122697485955,0.9512845009177742,0.7301891420198525,0.9063428209663578,0.994289786837959,0.7610278048886598,0.9341321561821321,0.5439081102757563,0.8539485397267457,0.71618797719976
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7942651938253539,0.977405971973502,0.9677797175406386,0.8203809325006561,0.9928004784884539,0.8695722648020633,0.9924366739582792,0.9956829447657211,0.9987064840834219,0.9707517046989913,0.6495437378575174,0.9617547291292343,0.9984646205575797,0.9698748859917282,0.9123221511553539,0.9817230141144169,0.9690988808798208,0.996536338258995,0.8260757960860592,0.9579279605178554,0.9697735744744436,0.9089378525636265,0.9982398935212993,0.8494100053752636,0.9675741781088458,0.7213223983298411,0.9701613715120635,0.8263460863781502
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6496178022803393,0.8193320542981218,0.9719189042267746,0.7101114392790546,,0.8806346491218338,0.9725833904726803,,0.9979374359613005,0.9778815902819699,0.5898070376575457,0.6585725672600434,0.9981115156505205,0.9664438697982908,0.8500595159927077,0.9520041679472355,0.9730137332014056,0.9958262962594184,0.7810631881517557,0.9633258144272359,0.7202295540140872,0.9338313808349993,0.9938072852613802,0.8603378540139126,0.9842984174608156,0.7874960981286998,0.9764264455902032,0.7997874961753584
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6042847621689659,0.7724276808280939,0.9720074917479502,0.6380467277887406,0.6370102371625183,0.8278543285371789,0.9813266465212018,0.9735597216737366,0.9992563848004019,0.9466542688029523,0.5560744538317253,0.6966733522457684,0.9986223513304977,0.9709847311486358,0.8686059783244021,0.9987500433333566,0.9813972577174982,0.9979303920714471,0.709252221452543,0.9573217552687682,0.866781063181935,0.9133145553749086,0.9937504215427584,0.750725586358924,0.9716774307173408,0.8123241140746355,0.9865834542846517,0.8171902167548116
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8336781779102596,0.9283016992707098,0.9643393253626567,0.7922824873504553,0.9990334752954073,0.8457920133030792,0.9633044412658913,0.9440951446149578,0.9994135879715417,0.9607642172204136,0.6590587435179498,0.9718804495885539,0.9985497204693958,0.9677172763521441,0.9573293983283634,0.9949957775598809,0.9723492460188411,0.9940221606712757,0.7586379591172763,0.9567754251253595,0.9435272415160592,0.9017457183365762,0.9931720067698406,0.7413120461611258,0.9576423788981514,0.8481078568293883,0.9578242856616761,0.7499781429214606
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42470332669358296,0.7965899394505713,0.892777457456424,0.5352926153811453,,0.4586992847337593,0.48177864336693765,,0.7234320932836409,0.9603906029910703,0.4964189027057488,0.4055062304599789,0.9254269462841971,0.42217711284035986,0.7987040985098521,0.5770457674265472,0.5046209577463522,0.9888012484106037,0.609006505160592,0.31066473338073,0.5068960621320453,0.6088574387743801,0.8128104186890576,0.7651233243277134,0.8430777576111553,0.645070556521562,0.4553279517872316,0.5463825571948204
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7903909347609234,0.9243660343543555,0.968264346417862,0.809081952032021,0.9957481805203616,0.8889640595156022,0.9975207740529659,0.9939757858054177,0.9993742239195152,0.9684534544246625,0.5368343915241099,0.9686511172930525,0.9980381041793529,0.9732614608720509,0.9318976678646267,0.9992148024381596,0.9817788431478232,0.9969819245447513,0.8262725041512149,0.9587619283828805,0.932524461034478,0.9260339336047263,0.9971863988843132,0.8446798318729818,0.9785618918387832,0.7496211299000983,0.9986532624450695,0.8211333522343338
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6203919275491621,0.9078298544973746,0.964024684630362,0.8201197117374139,0.9919319846784622,0.8386065210799067,0.972929655765457,0.9864458346636867,0.9993041511650814,0.9664034882799062,0.43253786249120885,0.6494338264548876,0.9984449594279821,0.9688650635943477,0.8242549476019884,0.9990486593566906,0.9624971136425144,0.9969791018619618,0.7295645986016814,0.9582497414444473,0.8069249543989389,0.9110955325620517,0.9970821915692136,0.805205948275926,0.9721952975478306,0.757714544311676,0.9948932525483651,0.7447069117875686
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4675596859066311,0.6759830479343816,0.9440474094657896,0.6101381273684816,0.6189908610150928,0.7630963281090707,0.912206865444721,0.9281283182711593,0.9987733191164204,0.9534706107324475,0.5260639953084068,0.6261837569794427,0.9979108278810724,0.954555702551099,0.8183825905421596,0.972827203324116,0.9119240623439641,0.997584136649994,0.6497958950054816,0.9572109277837152,0.6931027682144026,0.8682325534632767,0.9937280749120011,0.7449042409842505,0.9297339131381357,0.6862635764811484,0.8583974789012201,0.6863221670760951
