,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7860725227167583,0.6856836401762328,0.7716674782891,0.9212035598947903,0.6524332124083156,0.9523606130048082,0.8235431502237529,0.944470364689453,0.9903035644788353,0.6316778462031547,0.9645171813832101,0.9756861106659647,0.9992139603031066,0.9927089581282479,0.9689314576131498,0.9639266500309059,0.5464443350655892,0.9665705913326159,0.872125409216822,0.9206149126622557,0.9974231359172181,0.9910300817288981,0.7191055607701288,0.9751436551361004,0.6746824706394084,0.7566422472013004,0.9959673542272385,0.9930779972985967,0.8985248735148005,0.929175156246423,0.657143265950871,0.8497668322611662,0.6544701357569652
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.05673934588701686,0.3449416342412452,0.5020720720720722,0.5327301337529504,0.5109792284866469,0.28740849194729134,0.46596324029952346,0.9161722488038277,0.5523444976076555,0.2771291866028708,0.7200717703349283,0.5629186602870813,0.9993540669856459,0.8017703349282297,0.1891866028708134,0.6718181818181819,0.5250717703349281,0.446555023923445,0.43655502392344503,0.48454545454545456,0.5500478468899521,0.7000717703349282,0.6351674641148325,0.31377990430622005,0.4039712918660287,0.4055502392344498,0.9384688995215311,0.9422488038277512,0.48811004784689,0.5204306220095694,0.6085167464114832,0.552153110047847,0.5143062200956938
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9260001619695497,0.7746432748538011,0.9943492063492063,0.9859863456701401,0.9910714285714286,0.9996206373292869,0.9571383942517963,0.884928096269305,0.8082223084907505,0.7312224103023665,0.9965466206216084,0.9723179584952703,0.8135778373339548,0.9907621247113164,0.9980046343975283,0.9973157637872133,0.8669980119284295,1.0,0.9991767554479418,0.9340865914737024,0.9964739279844613,0.9924404472532814,0.9028109783089862,0.9496386630532971,0.9639386189258313,0.9018395390070921,0.9540398126463701,0.9994259471871412,0.778501305076162,0.9855023923444977,0.9267774004970771,0.9048837705267648,0.9086223189484838
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9874376400306066,0.27174616572544624,0.9977810242675108,0.9815585960737656,0.9753778539918464,0.9992422114990921,0.9531942421572956,0.9811316132872416,0.9921059499553583,0.36132460337446487,0.9973317918545821,0.9781592683317688,0.9991466541516907,0.9931237837961585,0.9983656509695291,0.9965980632311531,0.2473493051898995,0.9982857535312837,0.9999922162954145,0.9821188846409195,0.9972157230832628,0.9927162839678578,0.2893427348274994,0.9775387468235617,0.11282605709576246,0.9487797898399762,0.9983706874842609,0.9942837847118884,0.9262544355669513,0.9875458437306838,0.8357127813007943,0.9110924658318262,0.839430873835306
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9902378592666006,0.8861867704280156,0.9564864864864865,0.9786782061368999,0.9652077151335311,0.9967789165446559,0.947787610619469,0.9794258373205742,0.9903827751196173,0.981244019138756,0.9973444976076554,0.9735885167464116,0.9992105263157894,0.993732057416268,0.9989952153110049,0.9948803827751196,0.7983253588516747,1.0,0.981578947368421,0.9972727272727272,0.9972248803827751,0.9946172248803827,0.7782775119617225,0.974066985645933,0.9955980861244019,0.9610526315789474,0.9978468899521531,0.9922966507177033,0.9467703349282297,0.9838277511961723,0.9958373205741626,0.9686602870813398,0.8986602870813397
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8433551992225462,0.43831578947368416,0.45631746031746023,0.9763564498742364,0.5665843465045592,0.992185128983308,0.3984379881287098,0.858896222622768,0.5798181202454799,0.6274154469116134,0.993915474428548,0.9344063943682628,0.8088470053600559,0.9356995259511365,0.9942070030895983,0.9874938994631527,0.6483598409542743,0.5801838610827375,0.6300726392251815,0.26899419446547895,0.46914686986403703,0.9912250850753525,0.3688689685701637,0.8886630532971996,0.929462915601023,0.8363327423167849,0.6252764767109029,0.9994259471871412,,0.38299043062200955,0.5143259705254314,0.890381744508424,0.45969473955499557
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.14124318202579167,0.4826653317991189,0.5882339095852609,0.9777466338913028,0.7274159871972106,0.9994973086182096,0.8864256582950294,0.9784982028799707,0.9940404294773472,0.6092396007417411,0.9923732286348755,0.980304938073762,0.9992139603031066,0.9936551361003639,0.9979148829010325,0.9940287539204689,0.7045417916256494,0.7173467869325336,0.9788381676243676,0.5556825622124035,0.9974414505162428,0.9931151988278657,0.4313699320070511,0.9786110665964608,0.9683262745816259,0.9000455575650741,0.9979716581580091,0.9949415077493647,0.9436422014148028,0.977326984272338,0.6543881779263295,0.9460335157162153,0.6034240287539205
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8625831343478564,0.521044981755969,0.7074036198360523,0.8185306674771782,0.7555450871276493,0.5447888374645491,0.8108480644460211,0.9394858176323803,0.9917563700464733,0.584444037453355,0.9732406538311853,0.9781359172180124,0.9992139603031066,0.9939177216638814,0.9936505574506078,0.8999127767221446,0.8035729493372404,0.4054649618827408,0.9313044573155375,0.9743906961836954,0.9973281289347771,0.9922631121082393,0.713365765435773,0.9758892882488955,0.8765479270163228,0.7247652297337515,0.9934916783040681,0.9921199148371146,0.9104831620155216,0.9418593896659875,0.6659469792358232,0.9241221583754952,0.6035731782697282
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.780435737104271,0.9109082055028,0.64605763998809,0.7544103144343968,0.9763456373033448,0.7971631554045695,0.12519688193951603,0.5,0.5801767358805888,0.8996090977770655,0.9713184221972939,0.5,0.9111703028776814,0.6278277740894209,0.5,0.7301877246400037,0.9988358782994894,0.9530743343787917,0.35914035850827586,0.9920512350907718,0.16929420114008378,0.3543767313019391,0.9769721389162336,0.8196046335935532,0.30797348961791166,0.7316635379226667,0.5,0.6355225384034248,0.16449142647833156,0.7161065451798264,0.5,0.5215483848812986
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9948108254647714,0.9616591469969266,0.9992735979222466,0.9934587521302233,0.9984381741496359,0.9998515506260597,0.9866081917143081,0.9844705936219408,0.9915480414825668,0.9794365971475012,0.9976922460566379,0.9780032508413269,0.9992070923284723,0.9933932373343102,0.9987042421189991,0.9998086124401914,0.981671436093496,1.0,0.9997124607953115,0.9931027220072801,0.9974217623222912,0.9934031958975298,0.9771834436024817,0.9748684782857535,0.997820562716055,0.973328678372748,0.9983253588516746,0.9966685744373984,0.945649595934159,0.9976648886243447,0.992397838877315,0.9753702982990315,0.960001144662439
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8959143181081957,0.3660818713450292,0.994984126984127,0.9903701042040963,0.990976443768997,0.9993171471927162,0.9613870665417057,0.8874502379501278,0.2615299264606684,0.373550399946895,0.9978621937181384,0.9727579379628951,0.8117484269401072,0.9897167861918075,0.9981977342945417,0.9987798926305516,0.30417495029821073,0.9983656792645557,0.9994673123486683,0.9225552322878057,0.9968026296130286,0.9936558094312106,0.8856463036741922,0.9462995225190347,0.9897186700767263,0.9025413711583924,0.8924505594587562,0.9994259471871412,0.738597140519693,0.9790909090909091,0.9283701473728427,0.8583493282149711,0.906035527810391
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9544500879596025,0.7804272206997835,0.9127676324973623,0.9731503657515193,0.796175122612685,0.9983418687257364,0.8746390690100515,0.9386976030768526,0.9905450882534741,0.9819145623955495,0.9501858931801012,0.9577443281976146,0.9991466541516907,0.9905794281266455,0.9995664018680891,,0.7708571232343582,0.9995741855726745,0.9562230718161213,0.9503468327190312,0.994599024747602,0.9870705798859917,0.8219186831803302,0.9803516403012752,0.9101130926489778,0.9337441908381219,0.9905164716924979,0.9956024358416702,,0.9451896705661501,0.7918845722396465,0.8987887182070008,0.6877295620521509
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9171328214552672,0.2993795326197217,0.7375204934664393,0.9020484189766138,0.7826533318951474,,0.8965092510939723,0.9769516494585746,0.991681280190472,0.6034397106293354,0.8535256747785079,0.9783809894462123,0.9994179391497446,0.9917572857764245,,0.8706672237357204,0.4597801103454591,,0.8257924498065521,0.6392125867081797,0.9972129758934092,0.9757951969964058,0.8042347931594973,0.97530253428264,0.7459960852544586,0.8821054920903826,0.9931818181818182,0.8763748540555389,0.9541142602046657,0.9911091779034362,0.7472098853048236,0.8776738169913694,0.6950711980037086
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9836127970171332,0.5,0.9662653193734275,0.9673160455875516,0.5,0.9982652324063376,0.8868033296245854,0.9517339346626681,0.9909603717863602,0.5,0.9934618026144091,0.9808092763444061,0.9992139603031066,0.9935798173118747,0.9974290881619011,0.992287493418191,0.5,1.0,0.9741374968521783,0.9793088528193037,0.9974107735628763,0.9915321306746641,0.5,0.9762569538243172,0.5,0.5,0.9970492891646254,0.9949776790824385,0.9077128499805408,0.9813410865135872,0.5,0.5,0.6890004807582244
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.998054673449362,0.9977280125361474,1.0,0.9990962220223456,1.0,0.9999255073538712,0.9993924820698799,0.9994462123119893,0.9989890341338339,0.9950234655800004,0.9996729699411644,0.9926295185549782,0.9993506329983288,1.0,1.0,0.9997014720358967,0.9997172683775555,1.0,1.0,1.0,1.0,0.998963737093931,0.999191868318033,0.9873794098120464,0.9992928275451569,0.9970822554428698,0.9993001533847669,0.9995263386827224,0.9834970582175315,0.9997969368833131,1.0,0.9967910533183764,0.9998518806803873
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9966677504049285,0.9899042756135596,0.9973403132862592,0.9956705320714282,0.9987485581452685,0.9993322457764278,0.9923047728851447,0.9957576520684049,0.9948043771891669,0.9824720130033653,0.9993039307708157,0.9826514960738078,0.9992840136443764,0.9943984798882808,0.999151118335203,0.9989961310409561,0.9868472562441336,1.0,0.9999924452279023,0.9967200842471555,0.997592317025709,0.9972513220851171,0.9883846523660172,0.9751912730935647,0.9976447425654175,0.9898399761910213,0.9984329571209449,0.9971101852063826,0.9758156864540648,0.9975087566676588,0.9967917401158398,0.9895535816487717,0.9444426638584281
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7134235881035005,0.40944128601492824,0.5924551578605634,0.7251447128059768,0.5720421065607693,0.8706046659192392,0.6477394633174557,0.9509873858199218,0.9873844463267781,0.5704335981319109,0.9503222224765917,0.9748811840388271,0.9992139603031066,0.9923158810466794,0.9475102447288295,0.9318955609990612,0.40315388841830546,0.7813219706508551,0.7980929923765483,0.8758469357386506,0.9972674618255077,0.973479888280946,0.6751714704333692,0.8362807628030494,0.5046307318971636,0.777724525537419,0.9811539342048029,0.99294910830796,0.8785777569194844,0.9004496234060577,0.6378090016254205,0.8938997504635883,0.6477332249719558
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9833304029836525,0.5854753667731533,0.5637862186510835,0.7293921597879465,0.4863480571282656,0.7187581057645518,0.7353404440580715,0.8937190082644628,0.9825471028593667,0.38104141388704466,0.9245641125432109,0.9620908404111628,0.9992070923284722,0.6285529177445571,0.9217865891348641,0.6268595041322313,0.47004281037522033,0.41059064581854815,0.8414022114878321,0.7920581030654059,0.9973304182596552,0.9570926718710652,0.5401352991002952,0.973290217714796,0.6947654586662394,0.9313367367963188,0.7169329914608181,0.9671026304342849,,0.8795121448684783,0.3880504109338156,0.6290469540532496,0.4848014010668254
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9108523290386521,0.756420233463035,0.8722522522522523,0.971675845790716,0.8129080118694362,0.9967789165446559,0.8398230088495575,0.9356459330143541,0.9885167464114832,0.6389952153110048,0.9165311004784689,0.9448325358851675,0.9992105263157894,0.9845454545454545,0.9959808612440191,0.9723923444976077,0.7761244019138756,0.998421052631579,0.9573205741626795,0.9435885167464115,0.9912918660287081,0.9880143540669857,0.79,0.9749282296650718,0.9059330143540671,0.9227751196172249,0.9892822966507178,0.9928708133971291,0.9027511961722487,0.9397129186602872,0.6863157894736842,0.8668421052631579,0.6719617224880382
