,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0391459465026855,1.279597520828247,1.5235583782196045,1.5790164470672607,1.8355739116668701,2.5561680793762207,2.078843116760254,3.168396234512329,2.663564682006836,2.6575794219970703,3.292654275894165,3.2273378372192383,2.8554091453552246,2.937891960144043,2.777231454849243,2.9384732246398926,2.775021553039551,2.805039882659912,2.8262581825256348,2.807523488998413,2.820923328399658,2.8007380962371826,3.0001540184020996,2.8623404502868652,2.8937196731567383,2.882638454437256,2.6562771797180176,2.9069135189056396,2.729694366455078,2.762338399887085,2.967772960662842
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7938761711120605,0.907367467880249,1.0130398273468018,1.1289639472961426,1.2502448558807373,1.9332990646362305,1.5553836822509766,2.3040807247161865,1.9043724536895752,1.8580644130706787,2.344160318374634,2.279747247695923,1.8929741382598877,2.1542506217956543,1.9421403408050537,2.1516852378845215,2.0291054248809814,2.023477077484131,2.0716075897216797,2.0890626907348633,2.0741701126098633,1.985234022140503,2.1023714542388916,1.9905140399932861,2.016242742538452,2.1489293575286865,1.9713935852050781,2.09279727935791,2.047809600830078,1.9250609874725342,2.190748453140259
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7341909408569336,0.9080855846405029,0.9853610992431641,1.1342759132385254,1.2004947662353516,1.8822062015533447,1.2995922565460205,1.9881930351257324,1.903829574584961,1.9321894645690918,2.4970362186431885,2.247570514678955,1.952920913696289,2.2092223167419434,1.9226927757263184,2.119328260421753,1.8949198722839355,2.057858943939209,2.027222156524658,2.1306984424591064,1.9201700687408447,1.973017692565918,1.9733188152313232,2.0770423412323,2.024298667907715,2.0497634410858154,1.9068126678466797,2.049032211303711,2.033769130706787,1.8777892589569092,2.0447778701782227
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0989677906036377,1.2320656776428223,1.1215341091156006,1.4016594886779785,1.3591723442077637,2.067643642425537,1.5175352096557617,2.4948792457580566,2.723907470703125,2.883906602859497,2.621650218963623,2.4882445335388184,2.1607816219329834,2.230695962905884,1.9982829093933105,1.02878737449646,2.0527560710906982,2.345994472503662,2.3357975482940674,2.503587245941162,2.2860331535339355,2.6954288482666016,2.7016501426696777,2.1390185356140137,2.4567596912384033,1.850778341293335,2.8505232334136963,2.281343698501587,2.2872676849365234,2.887953519821167,2.4323971271514893
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1537458896636963,1.2800352573394775,1.5086007118225098,1.7595887184143066,1.7958366870880127,2.3866896629333496,1.918508529663086,2.825604200363159,2.6601696014404297,2.655094861984253,3.404639482498169,2.81992769241333,2.697852611541748,2.9684641361236572,2.793631076812744,2.9699840545654297,2.765955686569214,2.77282977104187,2.961467981338501,3.020744800567627,2.872096061706543,2.852410316467285,2.947453498840332,2.9046785831451416,2.8093490600585938,2.91814923286438,2.733276844024658,2.876387596130371,2.915105104446411,2.7124569416046143,2.744749069213867
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.6520142555236816,1.6426284313201904,1.5911908149719238,2.1827502250671387,2.1657943725585938,2.6337649822235107,2.328002452850342,3.5330796241760254,3.905100107192993,4.149498462677002,3.6779520511627197,3.145564079284668,3.193983554840088,3.1518306732177734,2.938952684402466,1.3931126594543457,2.8571367263793945,3.2153563499450684,3.661271572113037,3.559894323348999,3.1643784046173096,3.7232580184936523,3.7417402267456055,3.1735785007476807,3.564445972442627,2.687887668609619,4.3929314613342285,3.332219123840332,3.2982821464538574,3.950390577316284,3.653580904006958
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.3588826656341553,1.5311694145202637,1.755464792251587,2.0562379360198975,2.3422698974609375,2.8081231117248535,2.6155033111572266,3.415241003036499,3.3929686546325684,3.929713249206543,3.880514144897461,3.5700526237487793,3.422417640686035,3.5685815811157227,3.2619762420654297,3.5023789405822754,3.2310900688171387,3.5392677783966064,3.442302703857422,3.470155954360962,3.490705728530884,3.5439369678497314,3.3718433380126953,3.5332586765289307,3.3798775672912598,3.514382839202881,3.4852890968322754,3.5147500038146973,3.5248732566833496,3.389005184173584,3.388875961303711
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.4394569396972656,1.4762539863586426,1.4320018291473389,1.6968376636505127,1.9392337799072266,2.5048861503601074,2.136066436767578,3.088932991027832,3.516563892364502,3.6683268547058105,2.8747777938842773,2.9792520999908447,2.7258918285369873,2.7013914585113525,2.646099805831909,1.2268147468566895,2.5021982192993164,3.054436206817627,3.066016912460327,2.92461895942688,2.841454267501831,3.2959961891174316,3.337989330291748,2.6797266006469727,2.9185917377471924,2.2733559608459473,3.7979259490966797,2.9246883392333984,2.8184852600097656,3.471456527709961,2.956083297729492
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.949510097503662,2.036760091781616,2.3618571758270264,2.7617721557617188,3.1713480949401855,,3.4195215702056885,4.884059906005859,4.845054864883423,4.733434438705444,13.589726686477661,4.9630286693573,5.207966327667236,,6.213939905166626,,4.656899690628052,5.2338643074035645,4.9142231941223145,5.096318960189819,5.260583400726318,5.046916246414185,4.9393463134765625,5.035555601119995,4.899047374725342,10.57562255859375,4.773122072219849,5.273327827453613,5.09441614151001,4.924433946609497,5.1882548332214355
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1043128967285156,1.1773927211761475,1.3489737510681152,,1.8224289417266846,2.391965866088867,1.9885399341583252,,,2.6186306476593018,,,,,,2.8765628337860107,2.7045345306396484,,,,,2.856029510498047,,2.7915868759155273,,,,,,2.6361806392669678,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.4309093952178955,2.391113042831421,3.0696122646331787,3.388897657394409,4.514054536819458,,4.415807247161865,6.4350035190582275,5.951496362686157,5.8945534229278564,15.24308443069458,6.176565647125244,6.475474834442139,,6.898909091949463,,5.880304574966431,6.413354396820068,6.295295476913452,6.38347864151001,6.556391477584839,6.173713207244873,6.151677370071411,6.459073066711426,6.23302960395813,11.730835437774658,6.092672348022461,6.140401363372803,6.208287954330444,6.228290796279907,6.2792840003967285
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0412819385528564,0.9747269153594971,1.3448076248168945,1.370307207107544,1.7559552192687988,2.2251803874969482,1.8896994590759277,2.683079242706299,2.2162630558013916,2.2289750576019287,2.8520452976226807,2.565119504928589,2.4163684844970703,2.417980909347534,2.228363275527954,2.5278592109680176,2.2968523502349854,2.3739752769470215,2.499610185623169,2.38142991065979,2.4792540073394775,2.416480779647827,2.2789604663848877,2.588895320892334,2.397771120071411,2.877239227294922,2.384345769882202,2.3954687118530273,2.29398775100708,2.4205591678619385,2.481419086456299
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8440525531768799,0.8387830257415771,1.218595266342163,1.3098173141479492,1.6291491985321045,2.063788652420044,1.7804036140441895,2.618398427963257,2.105844497680664,2.098762273788452,2.748838186264038,2.238828420639038,2.1675076484680176,2.3849589824676514,2.171262264251709,2.377039909362793,2.170715093612671,2.2306020259857178,2.2913575172424316,2.244939088821411,2.3198401927948,2.3538904190063477,2.2970974445343018,2.3665714263916016,2.276289701461792,2.7489428520202637,2.1854615211486816,2.2688963413238525,2.286694288253784,2.2964844703674316,2.354046583175659
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.4478983879089355,1.4978256225585938,1.960864782333374,2.1054601669311523,2.477898359298706,2.979522943496704,2.7741096019744873,4.062081336975098,3.478604793548584,3.4595508575439453,4.567231178283691,3.584245443344116,3.4801032543182373,3.6598191261291504,3.475466251373291,3.7683002948760986,3.3438806533813477,3.631011962890625,3.6142146587371826,3.6753718852996826,3.4827585220336914,3.619703531265259,3.6872544288635254,3.8551366329193115,3.8131062984466553,4.44230580329895,3.7074713706970215,3.637688159942627,3.765655279159546,3.592928886413574,3.659069776535034
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7941780090332031,0.9997565746307373,1.169431447982788,1.345055103302002,1.4685440063476562,1.9692046642303467,1.6378588676452637,2.4119274616241455,2.059699058532715,2.1232714653015137,2.507464647293091,2.014805793762207,2.1124911308288574,2.29504656791687,2.1162641048431396,2.294654607772827,2.1326701641082764,2.162504196166992,2.2045536041259766,2.1445560455322266,2.4101829528808594,2.0752601623535156,2.202813148498535,2.1458723545074463,2.1822848320007324,2.627002000808716,2.1559696197509766,2.2652173042297363,2.2351739406585693,2.147385358810425,2.246427059173584
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6830906867980957,0.8272371292114258,0.9935393333435059,1.1317813396453857,1.2682254314422607,1.6829237937927246,1.5318315029144287,2.048304796218872,1.7197325229644775,1.7318670749664307,2.0955252647399902,2.289536714553833,1.8874101638793945,2.013582229614258,1.7872779369354248,2.0397114753723145,1.9244422912597656,1.8605210781097412,1.8917288780212402,1.8121483325958252,1.9205305576324463,1.9004781246185303,1.9060895442962646,2.0263168811798096,2.1616218090057373,2.218482732772827,1.8507099151611328,1.9506559371948242,1.9196834564208984,1.8455479145050049,2.1036758422851562
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.213719367980957,1.488450288772583,1.8070628643035889,1.8240458965301514,2.245384931564331,2.5935661792755127,2.518249750137329,3.7052857875823975,3.324984550476074,3.2311601638793945,3.762568712234497,3.250685214996338,3.261620044708252,3.2912769317626953,3.0865838527679443,3.301668882369995,3.2166082859039307,3.4216625690460205,3.387136936187744,3.412071943283081,3.2305498123168945,3.2177536487579346,3.304408073425293,3.1963348388671875,3.367121458053589,4.103954792022705,3.126875877380371,3.390104055404663,3.466963768005371,3.32576060295105,3.3233234882354736
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1742303371429443,1.2295198440551758,1.4901347160339355,1.2792797088623047,1.61295485496521,1.8110685348510742,1.7971866130828857,2.794161558151245,2.7657883167266846,3.0275776386260986,2.52988600730896,2.149761199951172,2.208120346069336,2.3196375370025635,2.0945520401000977,0.9830164909362793,2.1953065395355225,2.430753707885742,2.385930299758911,2.564870834350586,2.041781425476074,2.6023826599121094,2.72402024269104,2.183007001876831,2.4561312198638916,2.266002655029297,3.2059173583984375,2.2160849571228027,2.1945478916168213,2.783107042312622,2.4465770721435547
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8208365440368652,1.071059226989746,1.3964402675628662,1.4310672283172607,1.6009228229522705,1.7076218128204346,1.7793560028076172,2.667605400085449,2.1100776195526123,2.0990748405456543,2.656843423843384,2.2660977840423584,2.110415458679199,2.5968732833862305,2.1391735076904297,2.326198101043701,2.125717878341675,2.3982675075531006,2.4518589973449707,2.3271663188934326,2.1671152114868164,2.3272061347961426,2.2467358112335205,2.3110291957855225,2.939110517501831,2.720942974090576,2.210256338119507,2.2490077018737793,2.2275683879852295,2.2634799480438232,2.483729839324951
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9005215167999268,1.0801746845245361,1.2543017864227295,1.3086168766021729,1.5688230991363525,2.0664968490600586,1.7030832767486572,3.0234928131103516,2.028369426727295,2.0597615242004395,2.6128835678100586,2.262610912322998,2.1736459732055664,2.4149603843688965,2.18399715423584,2.4059841632843018,2.2510690689086914,2.332737445831299,2.2439792156219482,2.2845234870910645,2.2340030670166016,2.179950714111328,2.1272811889648438,2.3847312927246094,2.5197319984436035,2.639516592025757,2.1152915954589844,2.251847743988037,2.273977279663086,2.1454546451568604,2.168973207473755
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.0138866901397705,2.035151481628418,2.4511749744415283,3.170935869216919,3.096360206604004,,3.4237165451049805,5.19275975227356,4.846975088119507,4.89593768119812,13.964112997055054,4.926973819732666,4.983028888702393,,6.114053249359131,,4.678264856338501,5.413758039474487,4.91452693939209,5.048657178878784,5.2839672565460205,5.043277740478516,4.91826605796814,5.190286636352539,5.345432281494141,11.354538202285767,4.866926193237305,4.956709861755371,5.143750905990601,4.653909683227539,5.0918824672698975
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.117239236831665,1.1401193141937256,1.173020839691162,1.3439276218414307,1.5292072296142578,1.9348759651184082,1.6595759391784668,2.581062078475952,2.5422914028167725,2.6624677181243896,2.211444616317749,2.035393476486206,2.0545616149902344,2.0758957862854004,1.870767593383789,1.1444368362426758,1.9999923706054688,2.24719500541687,2.1929328441619873,2.3418142795562744,2.0828845500946045,2.514528751373291,2.5628349781036377,2.0211939811706543,2.6808300018310547,2.0176424980163574,3.5442123413085938,2.3902204036712646,2.1252191066741943,2.714657783508301,2.28066086769104
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2795658111572266,1.529184103012085,1.8376946449279785,2.525784730911255,2.3319787979125977,2.6815710067749023,2.8788325786590576,3.8477532863616943,3.0437145233154297,3.346609115600586,3.704408884048462,3.580444574356079,3.1936018466949463,3.1835546493530273,3.097233772277832,3.165780782699585,3.048147439956665,3.4698662757873535,3.2368900775909424,3.347299098968506,3.4476397037506104,3.4363629817962646,3.1928608417510986,3.223398208618164,4.549789190292358,3.8638064861297607,3.773158073425293,3.231189489364624,3.259812355041504,3.0812699794769287,3.3909661769866943
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0522246360778809,1.2768137454986572,1.4832465648651123,2.0747718811035156,1.8537468910217285,2.283374071121216,2.0374250411987305,2.8893842697143555,2.3700883388519287,2.4968018531799316,2.721611738204956,2.4171173572540283,2.504412889480591,2.5384435653686523,2.421990394592285,2.46718168258667,2.4472079277038574,2.5446231365203857,2.642700433731079,2.446894645690918,2.6147031784057617,2.6432318687438965,2.5159404277801514,2.5378119945526123,2.897545099258423,3.1234447956085205,2.9505271911621094,2.6217265129089355,2.645643711090088,2.432509660720825,2.553893804550171
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7385036945343018,0.8949863910675049,1.0689897537231445,1.2486321926116943,1.3435680866241455,1.8397729396820068,1.517242193222046,2.2271926403045654,1.8772931098937988,1.8205573558807373,2.2789857387542725,1.997687578201294,1.940718412399292,2.1153616905212402,1.9066050052642822,2.130939483642578,1.8344969749450684,2.008352041244507,2.0752501487731934,2.0524253845214844,1.9753880500793457,2.060910224914551,1.9933350086212158,1.9645681381225586,2.2685749530792236,2.4940319061279297,2.1503045558929443,2.024860143661499,2.046558380126953,1.8700511455535889,2.1436800956726074
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.5776166915893555,1.408750057220459,1.4511771202087402,1.6042447090148926,2.3181700706481934,2.3246049880981445,1.9938085079193115,3.2078440189361572,3.4197864532470703,3.607598066329956,3.0832321643829346,2.6821160316467285,2.729688882827759,2.7190284729003906,2.649381637573242,1.3563756942749023,2.577052116394043,2.767273426055908,2.9814302921295166,3.168654203414917,2.7717535495758057,3.292537212371826,3.4604732990264893,2.659715414047241,3.2474725246429443,2.4674124717712402,,3.0788519382476807,2.778635025024414,3.4389593601226807,3.131381034851074
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0934736728668213,1.2181379795074463,1.4611685276031494,1.6249268054962158,2.122189521789551,2.286604404449463,1.6125881671905518,2.7653019428253174,2.294264316558838,2.5034115314483643,2.652050733566284,2.403073310852051,2.438567638397217,2.622745990753174,2.3827121257781982,2.589556932449341,2.43760347366333,2.4814164638519287,2.385063409805298,2.517214775085449,2.6700549125671387,2.7934553623199463,2.4204375743865967,2.4502108097076416,3.4694671630859375,2.832742214202881,2.955803394317627,2.462120294570923,2.665674924850464,2.404168128967285,2.4620015621185303
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1567778587341309,1.2425692081451416,1.284255027770996,1.4413964748382568,1.4326417446136475,2.036921262741089,1.5238323211669922,2.821429967880249,2.779496908187866,2.889045000076294,2.2811553478240967,2.2139782905578613,2.495217800140381,2.334683895111084,2.144300937652588,1.1563069820404053,2.125013828277588,2.284575939178467,2.451827049255371,2.470609664916992,2.2227065563201904,2.774355411529541,2.8950693607330322,2.257870674133301,3.1714792251586914,2.2659337520599365,3.4584805965423584,2.3086657524108887,2.3192429542541504,3.033935546875,2.5687432289123535
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8582463264465332,1.0994834899902344,1.3322007656097412,1.3952522277832031,1.4631989002227783,1.9873106479644775,1.699991226196289,2.7161877155303955,2.165273427963257,2.1390559673309326,2.4039571285247803,2.3565168380737305,2.519927740097046,2.548358678817749,2.2787044048309326,2.4796741008758545,2.224189043045044,2.341486692428589,2.2800400257110596,2.340613842010498,2.4054298400878906,2.485980272293091,2.4926469326019287,2.4943768978118896,2.780959129333496,2.7657718658447266,2.8450045585632324,2.621253252029419,2.4415013790130615,2.3971633911132812,2.37695574760437
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.588243007659912,1.6880204677581787,2.2931089401245117,1.967627763748169,2.1930177211761475,2.9293015003204346,2.7546122074127197,3.7782957553863525,3.4252853393554688,3.6784276962280273,3.6309683322906494,3.5244593620300293,3.579333782196045,3.59185791015625,,3.505964994430542,3.343372106552124,3.7482054233551025,3.5202057361602783,3.644179582595825,3.554142951965332,3.514589548110962,3.718778371810913,3.7548611164093018,3.8794877529144287,4.004354000091553,3.7723937034606934,3.770562171936035,3.598994255065918,3.640622854232788,3.6046347618103027
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8349533081054688,0.9554934501647949,1.1850335597991943,0.8494930267333984,1.2892162799835205,1.7979130744934082,1.2068257331848145,,2.1486172676086426,2.245382785797119,1.6497571468353271,1.669492244720459,1.8573946952819824,1.7079293727874756,1.7856996059417725,0.9175577163696289,1.5953807830810547,1.9036304950714111,2.1534950733184814,1.8873748779296875,1.7596144676208496,2.148139476776123,2.201350450515747,1.6317956447601318,2.15744686126709,1.7689464092254639,,1.8332648277282715,1.9722099304199219,2.191598653793335,1.7725098133087158
