Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.5206151659099827,0.0172956784900921,0.0308047300040005,0.0869070292899779,0.012965034362089,0.0826652193311835,0.0582627174931926,0.0085156528718835,0.0053478852367916,0.0054606588030753,0.5166124049103729,0.0091367701470687,0.0050798976428734,0.0373601009203857,0.0061861156414808,0.0075205484195949,0.0137237847151013,0.2341093981580893,0.0109906591931372,0.0065441676635723,0.014457372,0.006534553,0.09700774,0.02128061,0.140444773,0.229674167,0.055868707,0.009956051,0.059332283,0.008173294,0.025296423,0.007083668
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9799355113672508,0.7215538220369233,0.5,0.9169574025938934,0.5,0.5,0.5,0.5,0.9844726320569588,0.9242541029791668,0.5,0.5,0.9923280664294224,0.8364598486491776,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.800979677,0.938077779,0.5,0.923789935,0.996719335,0.5,0.82810697,0.5,0.5,0.5,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9935279515654334,0.9713113920032388,0.8765557406149274,0.9494467269892192,0.9985542303445276,0.9981475806952884,0.8926692980401391,0.9999792074816102,0.9891796548891144,0.9597250552576992,1.0,0.8935357461544426,0.993255099522112,0.94711924999007,0.9309916621416704,0.9824323843801496,0.728369640031572,0.9989913723860356,0.9785221689947216,0.9961860613283195,0.997840441,0.982791277,0.947529251,0.878105767,0.923396313,0.998592198,0.992109764,0.861092234,0.978180034,0.980962903,0.968878394,0.889894024
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.2726244462610344,0.0451214754732061,0.0208174535004627,0.0196648399823366,0.033604694272057,0.0102912340977022,0.0153013474242069,0.0102277540750642,0.0120714432380869,0.0053097259422534,0.009201424150975,0.0586631570347759,0.0764802154918879,0.0162765019325061,0.0536905280497135,0.0295511974904516,0.0168670186240421,0.0076576573633492,0.1872800302046328,0.0115846066300209,0.009087139,0.087759719,0.151384927,0.007803495,0.008345073,0.211306154,0.048629829,,0.008747229,0.054749059,0.018205536,0.023362665
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.5828228642414012,0.0484519994741806,0.1436794928022729,0.2158238560343405,0.0627823895965764,0.667754939076771,0.0873571754811159,0.578277960824618,0.4203979372970781,0.1939085528167048,1.0000000000000002,0.0195531570509221,0.4923460689594507,0.1544418582753394,0.0511905651949532,0.1956408381851676,0.0183822982887968,0.4716252026110635,0.0911144378919254,0.6561313643965189,0.394519077,0.025177121,0.166344789,0.064696238,0.160868724,0.81921639,0.463213938,0.035547269,0.263575281,0.037468817,0.145453726,0.027955071
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9907328330498356,0.942925617322114,0.9169592299774936,0.9852315943330792,0.9836303546542796,0.9984647404498204,0.8516726570310961,0.9980145706440396,0.9844402013480656,0.986510158473144,1.0,0.9268536493114752,0.9909021836153916,0.9639115177649988,0.9155111079675792,0.9999178131328712,0.680506117053966,0.9983519104183372,0.9879121842267008,0.9942905960415068,0.987630985,0.940385905,0.978490594,0.765916698,0.928824671,0.99104687,0.990591922,0.868107782,0.988364509,0.988378109,0.999906769,0.837087792
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.4628906617993137,0.4837099056288918,0.5220849679101549,0.5096991112084545,0.524041564805934,0.6949873635217196,0.5938089545206482,0.7036361932302966,0.913033398212913,0.469978150138337,0.4374508052788967,0.5342001700725685,0.4010848441038647,0.9108212285364528,0.4478916730265529,0.4817391173923908,0.457342007079022,0.7514258366161716,0.6423916082223483,0.9319810134979144,0.643626353,0.731218838,0.859090579,0.428366485,0.728072807,0.405401217,0.361115007,0.804718946,0.646415891,0.386299986,0.711313616,0.798666248
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.5564963231000757,0.247802823428266,0.1092999686435225,0.242292309349954,0.1765391941452179,0.8270940568511831,0.093206732064697,0.6800831046044736,0.4589618919744282,0.1641595160459594,1.0000000000000002,0.3184770118838446,0.6454616567504352,0.1675176576706272,0.1255526485157518,0.2778927773788801,0.0175920928580223,0.6019480340568372,0.1851071183704455,0.6850684532849504,0.488082024,0.110177347,0.191984079,0.035235127,0.123544811,0.807473189,0.440361864,0.082988288,0.294447522,0.094430134,0.183474917,0.094105687
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9888104621788254,0.9151486642182708,0.9897647101039552,0.9703796533479394,0.987609614882289,0.994849731693259,0.9394853758674914,0.9996512292515184,0.984698890417734,0.9764828308469816,0.3850523934261488,0.9584671997273,0.992716720962842,0.9534978313919844,0.9101505812453629,,0.9037131379984382,0.997357326211022,0.9832971404221044,0.9946414322528732,0.984765102,0.891378928,0.977123832,0.996594273,0.934731783,0.998451808,0.985084115,0.828987318,0.975321513,0.928063948,1.0,0.953908534
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9627987558075278,0.6430428985364702,0.8948902998289883,0.9345150142615108,0.8308456304731361,0.9982039419311122,0.8594284184878791,0.9959660820063708,0.9832632379234753,0.9435993140738732,1.0,0.618502381754802,0.9854351066423156,0.9252211553871362,0.7938824051894702,0.9781134862423136,0.6188601120294379,0.9906331162637791,0.9532134389929544,0.9945774038777838,0.980662463,0.727087417,0.93884701,0.870009278,0.92703216,0.997879958,0.986269579,0.779074225,0.983881035,0.767352458,0.999034866,0.849788264
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",,,,,,,,,,,,,,,,,0.0188314424004796,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.4231767669598416,0.1140898573372642,0.034405330994657,0.1973092248818929,0.0803489274242077,0.2730885835846028,0.0541978524950709,0.0579919858629168,0.40043341770304,0.1252467394205252,0.1979669892583483,0.0182030129689477,0.4877682281909192,0.0919270910322606,0.0761145379356942,0.1613817829455779,0.0178975382732187,0.2856548315480087,0.1331032168679433,0.6942131720100764,0.363336796,0.033257617,0.151931646,0.018719323,0.115875245,0.040449956,0.337787287,0.051803683,0.099046768,0.021369514,0.03415059,0.027500329
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.3068788174132447,0.0619573452749516,0.115479618317746,0.285976663569832,0.0649067599657964,0.8501634579730555,0.108118662233377,0.7671977114637073,0.3119173856669139,0.2468043817406733,1.0,0.0574310673661245,0.1334852430114243,0.1071918210542767,0.0490106816383014,0.3769810812378864,0.0408637015378601,0.5678587697705345,0.2350403293002489,0.4224497099552152,0.546592962,0.151246656,0.151768768,0.088262613,0.096900193,0.194526791,0.588888889,0.036845886,0.273187114,0.115995266,0.331118602,0.21796839
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.7110213441365147,0.668353963451819,0.7423908221853573,0.8208181090790149,0.4316427488723819,0.9697181989133242,0.7448861455891014,0.9800443170747496,0.9835121158337112,0.8131659027096656,0.8885805810096925,0.4768626121245602,0.9704889807545574,0.8865308830722897,0.6481160319194342,,0.430115565173501,0.9613251078481948,0.4695456094045253,0.9741017197412748,0.890093319,0.650174841,0.927119528,0.49352728,0.835610224,0.39401819,0.987755356,0.749285377,0.409612864,0.660111595,0.763205127,0.631284281
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9999849517879946,0.9732076559752174,1.0,0.9995376501992154,0.9999184615834672,1.0,0.9978279840749942,1.0,0.9965407367705792,0.9911069502708856,1.0,0.973026427971315,0.9936461335977042,0.9865048143259532,0.9898863171393308,,0.9773616424458178,0.9998495970893122,1.0,0.9991598473939528,0.999666549,0.992166257,0.983443766,0.999879584,0.987194077,0.999904402,0.997950595,0.913081478,0.999958827,0.999939797,1.0,0.999645097
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.2959916655461331,0.092590152753723,0.026680054539863,0.2149689344699186,0.0562406663170802,0.3133299517036274,0.0500582060733349,0.0406983151445259,0.2885603922581586,0.134518659210178,0.1602966356540697,0.060420998859771,0.1434425322395861,0.1162023194030862,0.0471175533512826,0.1159882804526435,0.0150921897250577,0.384035730013648,0.2373220654608885,0.3161030385992284,0.410380624,0.181129417,0.13450988,0.015983037,0.097521116,0.077176672,0.466666667,0.074108672,0.077722969,0.096727029,0.040260444,0.061602848
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9991894697954086,0.8559841620729152,0.986642990876401,0.7553515295306468,1.0000000000000002,0.9321177576990944,0.353222380165053,1.0,0.6643922264832164,0.281854837260861,1.0,0.1219255672585127,0.399750336064766,0.5541776964264059,0.0883772026891983,1.0,0.0157166811573729,0.5628507295173962,0.923356188015229,0.6793312340848427,0.728277777,0.871955444,0.304729506,0.193901083,0.312035111,0.296151584,0.588888889,0.136472646,0.880113025,0.961604429,1.0,0.256642177
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9554196642786958,0.6692281775450188,0.671869972741608,0.9480578601354188,0.7595226356990672,0.9415965062779847,0.8454032171586809,0.9956112476990068,0.9814234074267476,0.9333021221480072,0.9649342501593124,0.6849561129533841,0.99409573643323,0.929560902840844,0.8618540079465578,,0.7081258284010076,0.9923401075777863,0.9276989625358618,0.9938817070226406,0.984212224,0.710738454,0.931544362,0.876054175,0.930234664,0.997957208,0.994260077,0.761310554,0.963055949,0.788737056,0.990960987,0.90550405
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9878768666816976,0.9196730056175988,0.9010624211363388,0.97785577283847,0.9700942545865008,0.9964598086211608,0.8454360339508746,0.9963814967010276,0.9817185328604404,0.9652950678407564,0.999986177553272,0.9413479126017856,0.9909642582921764,0.9431822086005835,0.921817229230704,0.9885694613494278,0.6876190350894031,0.9960727415053444,0.9737953467081594,0.99359661436766,0.99055544,0.902727115,0.925635565,0.754098416,0.913614192,0.997619318,0.986021336,0.853950784,0.983042954,0.919990643,0.989800407,0.79609682
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8426078012516164,,,,,,,,,0.5927092151809985,,,,,0.6069265788819163,,,,,,,0.65880626,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9788593017745718,0.684862733924688,0.5529947577151991,0.9206922042911264,0.5613428189200016,0.9582875929296162,0.8118291379967125,0.3675660241147553,0.9817950306759136,0.8846457333187716,0.9984230926503648,0.5800959876972067,0.3545423577063417,0.7786917145106045,0.4271366445336911,0.8208245036812227,0.5017949658514855,0.3646266782487063,0.5388220766838052,0.3114972594119969,0.330891582,0.627494609,0.914804147,0.36439093,0.342301874,0.336406282,0.417428085,0.490811923,0.920129105,0.721646632,0.367583078,0.594784236
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9934950453705178,0.8913101810391509,0.9701490805286545,0.9751680592952328,0.981582954017815,0.9965975767281052,0.846079216046173,0.9966715908082988,0.985802311460571,0.9750068364331208,0.9998671943974856,0.3625169930256614,0.9914884246004522,0.9558880238971816,0.8874825718345082,0.9944719840411398,0.4233604442362398,0.9903259888366658,0.9881305080559586,0.9937224480694384,0.987471893,0.894542698,0.945436843,0.503570776,0.917230275,0.984842092,0.991219726,0.846157286,0.984627149,0.942177527,0.99447502,0.785991808
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.3328669452266634,0.1563866757974233,0.0343309271734197,0.2902437255829018,0.0715777458487354,0.5119073376220427,0.0557785456543277,0.1989325673940835,0.3505333212484661,0.142342770554386,0.4089915966386555,0.0575856412469115,0.207997272952774,0.120437207168848,0.0459994022858398,0.1496190180523647,0.0196986551510547,0.5289838181142529,0.2503348531699281,0.2902519616426959,0.332751796,0.187607426,0.139173392,0.017192629,0.105161067,0.080860922,0.5,0.071057294,0.133967848,0.151855419,0.112262913,0.075138013
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",,0.0449173811491779,0.080175250325378,,0.0498490282878763,,0.0714628677732301,,,,0.6050958080412643,0.0193551093491676,,,0.0095238095238095,,0.0150959521191507,,,,,,0.195227479,0.063140932,,,0.00952381,,,0.039300479,,0.040048422
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.4317069468237006,0.5748464041845154,0.8312599530331362,0.4132789155780442,0.3691414357816631,0.816834867143371,0.2403168493845485,0.7614219790154192,0.4941378114662315,0.2158617918122468,1.0,0.1275300527157433,0.2485958490532315,,0.1018268771643067,0.6979918705035926,0.656666182540237,0.4998605334389647,0.3327225607893248,0.4765059679263932,0.354610949,0.217833077,0.234690844,0.651192869,0.253273265,0.425819458,0.60952381,0.049119237,0.725810211,0.216377824,0.704782026,0.447976306
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9856259597602344,0.921000436335065,0.8416837182752264,0.9489707137586626,0.9376383240529226,0.9946037495541684,0.8486114160793251,0.9955737594937146,0.9846578016216112,0.9477726823999176,1.0,0.9406784701758752,0.9921413376753728,0.94181989883491,0.9142406703167104,0.9731834690562312,0.6668249084356084,0.9843022479358824,0.961858206240267,0.9948161309090672,0.988057661,0.898814669,0.944754375,0.731699973,0.934986483,0.993543879,0.984499054,0.845468955,0.967936276,0.944366806,0.967427848,0.807709297
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9987508885327534,0.976223048130048,0.9988523146855816,0.9932304192995765,0.9978307371651924,0.998903764694668,0.9947814500691776,1.0,0.9917548228508896,0.987478464255758,1.0,0.9603438398580892,0.996741494965222,0.9708754048372868,0.9842769074842534,1.0,0.960133861435832,0.9967815759364844,0.9988008964779748,0.9989531424757324,0.998390351,0.984422516,0.980506015,0.999350418,0.948721385,0.999782019,0.995603185,0.902678664,0.999704451,0.930210368,1.0,0.973099279
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9875981050467922,0.9388201468295946,0.9962719743675816,0.923955135948026,0.9703661264717982,0.9913762954470162,0.94940388776412,0.9914281063449918,0.9915603129750208,0.9603085187810988,0.9998726405137636,0.9505225668440304,0.9835939218250892,0.9637154402574436,0.9579258185686206,0.9879546715574296,0.9590518764384884,0.991224639060324,0.9853447776230768,0.9951749295518678,0.988934089,0.890501368,0.949117487,0.98653535,0.960271125,0.998257366,0.9854978,0.858140846,0.989679188,0.951592719,0.983434671,0.963687824
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9986235789578488,0.9964336993191492,0.985732858061754,0.992638053585082,0.9966094985737914,0.9956487015652256,0.9462803986835056,0.999529427486608,0.9933569835728774,0.968405491808242,0.9963350930704108,0.967881315500109,0.9940303998936422,0.9812948694080528,0.9727479947872336,0.9978502115823966,0.9308133796880056,0.99722250560767,0.997027580972772,0.9959741063479458,0.995187515,0.998618495,0.960512036,0.969432984,0.958445777,0.997517957,0.991246043,0.924213017,0.99533293,0.998845125,0.999846432,0.941005307
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.996142786617458,0.9443301972819448,0.9712728212055084,0.9683740315509004,0.941856646131758,,0.9014080104765242,,0.9883138856076206,0.9470561390349213,,0.9678722322863114,0.989439119587796,0.9704514190782548,0.9681755068799922,0.998626130299016,0.6835499058417768,0.9964361384503112,0.991732748645896,0.995356378314067,0.979466662,0.957132019,0.946124863,0.794788508,0.961974937,0.998800245,0.97900385,0.898495241,0.963095359,0.974287535,0.993870541,0.855713287
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9374968822932784,0.6702371787640183,0.4052569253125733,0.9187675106244176,0.6485152398360047,0.7702475707797676,0.7574513013538033,0.6849802486056076,0.9792092860025284,0.9192309943325392,0.9088409916216488,0.4352251944932683,0.9849354512163826,0.8794136704037552,0.6608595927486801,0.8902294996056646,0.5497216227706733,0.958239832761916,0.8843536913716818,0.9930553961114922,0.970323298,0.772845671,0.92683079,0.527076596,0.891630161,0.742122138,0.982320861,0.852143315,0.884768014,0.633309979,0.735275374,0.697714238
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9829311523692608,0.7396348539806998,0.8836877833083207,0.9774597978128736,0.8112223781187227,,0.8315427119289023,,0.9722843619332816,0.92254748014175,,0.8566801065197278,0.969153713235334,0.90775935717446,0.8720447896628689,0.9784824221343892,0.5,0.9811824624204922,0.8321071986456451,0.9843068195130968,0.969909885,0.825041255,0.917551026,0.5,0.794624338,0.974269047,0.963644103,0.795105293,0.94716422,0.813388338,0.945384489,0.703577141
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.1662355916894446,0.1091187563487997,0.2787676325301511,0.257343122629433,0.0970740362999067,0.2269366853234133,0.0748703265096217,0.1557835807558504,0.2992369031743316,0.1471387357628621,0.7438355705597085,0.0324681623804409,0.1157864721475324,0.0723599293659258,0.0418685383581212,0.1220115653273298,0.0260857351507472,0.559318292651626,0.1877673553488431,0.2582699505886457,0.368280707,0.137863857,0.086470512,0.008892514,0.059859004,0.085312239,0.4,0.040819007,0.17186678,0.058317182,0.139588146,0.168611575
