,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0677430629730225,0.9605507850646973,1.3225057125091553,1.3326237201690674,1.4847640991210938,1.8233652114868164,1.6991512775421143,2.413177251815796,3.176500082015991,2.3984079360961914,2.7704319953918457,2.396940231323242,2.419264316558838,2.8786768913269043,2.6136956214904785,2.8315086364746094,2.4911420345306396,2.5212976932525635,2.6204707622528076,2.483069658279419,2.5657730102539062,2.3966901302337646,2.6927201747894287,2.5376503467559814,2.4525749683380127,2.561960220336914,2.382890462875366,2.4622457027435303,2.6651721000671387,2.3708653450012207,2.4383065700531006
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",3.269139289855957,3.2129697799682617,4.105964660644531,4.418420791625977,4.902316331863403,,5.4710376262664795,8.029544830322266,8.23767352104187,8.94170331954956,14.003899097442627,8.107181549072266,8.059998035430908,,9.615620613098145,,8.198865175247192,8.510419130325317,8.249245882034302,8.425916910171509,8.649842500686646,8.24646258354187,8.29440450668335,8.577986478805542,8.154260635375977,11.408442497253418,8.073943376541138,8.341012001037598,8.242123126983643,8.14257550239563,8.257641792297363
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.8422696590423584,1.7863798141479492,2.558357000350952,2.593780040740967,3.1031479835510254,3.4733493328094482,3.082939863204956,4.479731559753418,4.537187099456787,4.763888835906982,4.838479995727539,4.652419090270996,4.696730136871338,5.030036449432373,4.987828016281128,5.004059314727783,4.781832933425903,4.736441135406494,4.558390855789185,5.000128269195557,5.037248134613037,4.555854797363281,4.652891397476196,4.680347919464111,4.879591226577759,5.108300447463989,4.654158592224121,4.718090295791626,4.539690971374512,4.462051153182983,4.752197980880737
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.738091230392456,1.5203609466552734,1.9444553852081299,2.101803779602051,2.5431957244873047,3.0523083209991455,2.672051429748535,3.9714279174804688,3.851823568344116,3.988135814666748,4.1386730670928955,4.174615859985352,3.9165802001953125,4.300370693206787,4.145578861236572,4.185561895370483,4.359601974487305,4.0536558628082275,4.0520453453063965,4.13590931892395,4.050601959228516,4.127748966217041,3.940938949584961,4.012071371078491,4.213064193725586,4.209837198257446,3.9144909381866455,4.204031467437744,3.9820432662963867,4.05564284324646,4.07809042930603
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",3.1907312870025635,3.1309351921081543,3.4051873683929443,3.769822597503662,4.240145683288574,,4.652587890625,6.8492443561553955,6.502695560455322,6.560938358306885,15.088354349136353,6.701322793960571,7.194092750549316,,8.073997974395752,,6.699592590332031,6.959640264511108,6.731417179107666,6.4963719844818115,6.960697412490845,6.819859027862549,6.692851781845093,6.855715036392212,6.620376348495483,11.948285102844238,6.785045623779297,6.799914598464966,6.749050140380859,6.640260934829712,6.805749893188477
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.6338295936584473,1.8948240280151367,1.9053955078125,2.2354586124420166,2.6041202545166016,2.8325414657592773,2.6988961696624756,4.4569807052612305,4.073725700378418,4.132513046264648,4.20470929145813,3.8809804916381836,4.00873327255249,4.394169569015503,4.007296800613403,4.7067179679870605,4.006438970565796,4.254446029663086,4.026373863220215,4.15843939781189,4.111515998840332,4.172247648239136,4.064544677734375,4.037405729293823,4.094918727874756,4.153711557388306,4.171671152114868,4.026593208312988,4.028289079666138,4.020647287368774,4.012529373168945
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9386787414550781,0.9562773704528809,1.1642990112304688,,1.573023796081543,1.911470651626587,1.658721923828125,,,2.3774232864379883,,,,,,,2.486438035964966,,,,,2.518267869949341,,2.4556360244750977,2.398923397064209,,2.5832765102386475,,,2.4099504947662354,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.905057668685913,1.890284776687622,2.2505385875701904,2.74576997756958,2.7922921180725098,3.272810459136963,3.155416965484619,5.5284600257873535,4.420696973800659,5.0679285526275635,4.544826507568359,4.619168043136597,4.525428771972656,5.002298593521118,,4.546643972396851,4.558440208435059,4.521360158920288,4.413042068481445,4.586110591888428,4.540494441986084,4.341429710388184,4.438209295272827,4.551239252090454,4.417780637741089,4.746984481811523,4.38349175453186,4.6592066287994385,4.836857795715332,4.3841023445129395,4.505647659301758
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.0309062004089355,1.7894620895385742,1.9018044471740723,2.105093002319336,2.384683609008789,2.8735427856445312,2.713956832885742,4.25217342376709,4.667540550231934,5.955399990081787,3.83900785446167,3.819979429244995,3.8980886936187744,4.650672912597656,3.9582507610321045,1.7358269691467285,4.04953670501709,3.9800281524658203,4.509618759155273,4.331583499908447,3.9986398220062256,4.9158430099487305,4.679742813110352,3.66707706451416,4.187318325042725,3.3947460651397705,5.211580991744995,3.998290777206421,4.241316080093384,4.890198230743408,3.9467873573303223
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2148380279541016,1.2306783199310303,1.4726009368896484,1.6416146755218506,1.9888522624969482,2.309467315673828,2.4474058151245117,3.0833017826080322,3.0644896030426025,3.4564454555511475,3.1467361450195312,3.019944906234741,3.622434377670288,3.407170534133911,3.2468254566192627,3.2484421730041504,3.2366607189178467,3.037870168685913,3.0340330600738525,3.2062532901763916,3.0251197814941406,3.046999216079712,3.1060614585876465,3.222261905670166,3.125147581100464,3.308486223220825,2.9358582496643066,3.1957952976226807,3.46455454826355,2.994215488433838,2.9806318283081055
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.4066002368927002,1.5685694217681885,1.8359706401824951,1.96278715133667,2.168314218521118,2.7272720336914062,2.546464204788208,3.601766586303711,3.691776990890503,3.7401809692382812,3.7858757972717285,3.74678373336792,3.6639420986175537,3.8810718059539795,3.996293783187866,3.9497733116149902,3.548046827316284,3.6363942623138428,3.8299078941345215,3.8756752014160156,3.7151408195495605,3.666743278503418,3.579895496368408,3.69523549079895,3.6215274333953857,3.7886953353881836,3.577305793762207,3.5789732933044434,3.6771669387817383,3.654101610183716,3.633927822113037
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.9623775482177734,1.8713397979736328,1.9014763832092285,2.165236473083496,2.7612521648406982,3.0063223838806152,2.730104446411133,4.170626640319824,5.304081439971924,5.561116933822632,4.381560802459717,4.243244171142578,4.478808164596558,4.049363851547241,4.055816650390625,1.734581470489502,3.799590826034546,4.1432554721832275,4.733876466751099,4.650334358215332,4.253028154373169,5.176517724990845,4.7502501010894775,3.9302096366882324,4.653042793273926,3.3266754150390625,5.387665510177612,4.1367011070251465,4.264501333236694,5.003586053848267,4.161618947982788
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0600218772888184,1.0705630779266357,1.322026252746582,1.490541934967041,1.8785510063171387,2.0656824111938477,2.130040407180786,2.627202033996582,2.805236339569092,3.171259880065918,3.205803871154785,2.7957398891448975,2.651804208755493,3.0222859382629395,2.7759344577789307,2.8159449100494385,2.7656168937683105,2.809551477432251,2.79831862449646,2.9134483337402344,2.8917038440704346,2.738132953643799,3.1428911685943604,2.6991968154907227,3.028766632080078,2.696165084838867,2.6062815189361572,2.8029356002807617,2.90905499458313,2.879176616668701,2.69335675239563
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2065911293029785,1.1038835048675537,1.3673992156982422,1.5558910369873047,1.8855032920837402,2.2338743209838867,1.9492573738098145,2.807523727416992,2.777597188949585,2.789794683456421,3.076746940612793,2.9998042583465576,3.073221206665039,3.420572519302368,2.955343246459961,3.036240577697754,3.311903953552246,3.072510004043579,2.9676554203033447,3.142404079437256,2.9394614696502686,2.8568313121795654,2.9756438732147217,2.9933664798736572,2.869645118713379,2.970482587814331,2.86639142036438,3.0475282669067383,2.866089105606079,2.8128323554992676,2.874746561050415
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.5685887336730957,1.604172706604004,1.9359102249145508,2.206120252609253,2.4101264476776123,2.9061779975891113,2.7154951095581055,4.049812078475952,4.053219556808472,4.157114028930664,4.536373138427734,4.138625621795654,4.074708461761475,4.447062730789185,4.189923048019409,4.260121583938599,4.087274074554443,4.07515811920166,4.2250823974609375,4.244739532470703,4.086740016937256,4.1522767543792725,4.003817319869995,4.082838535308838,4.209895372390747,4.437110185623169,,4.175987958908081,4.178544282913208,4.010327577590942,4.062762260437012
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0756511688232422,1.0910124778747559,1.4110755920410156,1.45957350730896,1.705864667892456,2.2493503093719482,2.456334352493286,2.74246883392334,2.7692794799804688,3.171318292617798,3.0235753059387207,2.8682076930999756,2.714243173599243,3.064600944519043,2.838066577911377,2.9080941677093506,2.944314956665039,2.7439496517181396,2.9076945781707764,2.91933012008667,2.905344247817993,2.884143352508545,2.8115272521972656,2.9867937564849854,2.9617373943328857,2.844672441482544,2.638794183731079,2.6886610984802246,2.9366908073425293,2.6374144554138184,2.690319776535034
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.0102829933166504,2.002918243408203,2.9067111015319824,2.67587947845459,2.9405524730682373,3.822774887084961,3.9689278602600098,,4.696351766586304,4.817835092544556,5.174248218536377,4.823737382888794,4.674473524093628,5.117239475250244,5.0614354610443115,5.093797922134399,4.7085864543914795,4.7335662841796875,4.6803998947143555,4.99648642539978,4.983814239501953,5.017081260681152,4.797978401184082,4.699989080429077,4.970900297164917,4.827566862106323,,4.7203004360198975,4.712131500244141,4.62277626991272,4.767925024032593
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.5952110290527344,1.5440354347229004,2.0472776889801025,2.1634209156036377,2.499117851257324,2.9365758895874023,2.7426958084106445,3.9236714839935303,4.819602966308594,3.977756977081299,4.330284833908081,4.042024374008179,3.9679043292999268,4.37997031211853,4.237719297409058,4.30499267578125,4.164623737335205,4.1748411655426025,4.044463634490967,4.391598224639893,4.057032346725464,4.272229194641113,4.224152565002441,4.085885286331177,4.297733545303345,4.205168008804321,,4.1709301471710205,4.0651891231536865,3.979360580444336,4.800715923309326
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.6199426651000977,1.5452215671539307,1.9641613960266113,2.1055920124053955,2.474846601486206,2.9661648273468018,2.7824273109436035,3.955955982208252,4.014568567276001,3.9124436378479004,4.166017293930054,4.08957052230835,4.012394189834595,4.309870004653931,4.063591003417969,4.242358922958374,4.108244895935059,4.183124780654907,4.03592586517334,4.1247193813323975,4.120293140411377,4.03326416015625,4.061893701553345,4.070446968078613,4.165032386779785,4.125377655029297,4.158253192901611,4.263116359710693,4.102652311325073,4.013323545455933,4.426882743835449
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",2.7734286785125732,2.4127089977264404,3.000060558319092,3.270289421081543,3.8335213661193848,,4.393258571624756,6.86571478843689,6.119753122329712,6.055310010910034,13.883652687072754,6.296453952789307,6.381942987442017,,7.779634714126587,,6.205138206481934,6.330803632736206,6.252275228500366,6.018556594848633,6.395780563354492,6.121272563934326,6.158384323120117,6.332510948181152,6.382774591445923,11.268839836120605,6.074512004852295,6.3352131843566895,6.205053091049194,6.069613933563232,6.297062397003174
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.547032117843628,1.4360456466674805,1.9727697372436523,1.9657011032104492,2.5422203540802,2.77821683883667,2.525325298309326,3.6573903560638428,3.6747002601623535,3.5766875743865967,3.8901021480560303,3.825690984725952,3.7568697929382324,4.212181329727173,3.742705821990967,4.232706546783447,3.7777388095855713,3.7749478816986084,3.8097128868103027,3.7912721633911133,3.810748815536499,3.8102242946624756,3.824333667755127,3.773446559906006,3.892549991607666,3.885037660598755,3.626953601837158,3.843747615814209,3.7553460597991943,3.7305984497070312,3.799830436706543
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.9393258094787598,1.953573226928711,1.9909303188323975,2.2598018646240234,2.5658390522003174,3.246310234069824,2.9192519187927246,5.239006519317627,5.016045570373535,5.58501935005188,4.206525802612305,4.864673852920532,4.277459621429443,4.328146696090698,4.1820008754730225,1.8493540287017822,3.969529628753662,4.568197011947632,4.821837902069092,4.847557306289673,4.420623302459717,5.73561692237854,5.151003837585449,4.0214149951934814,4.608276128768921,3.5851171016693115,5.585557222366333,4.3568174839019775,4.442270755767822,5.422734975814819,4.572140216827393
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.259716272354126,1.2246637344360352,1.3656702041625977,1.4463081359863281,1.6998329162597656,2.2239832878112793,1.8772988319396973,3.4294703006744385,3.5867693424224854,3.567128896713257,2.712693691253662,3.0134031772613525,2.779972791671753,2.749396800994873,2.5069267749786377,1.18253755569458,2.49308705329895,2.8455123901367188,3.192275047302246,3.0329108238220215,3.058110237121582,3.415294647216797,3.295640468597412,2.6098039150238037,2.9444613456726074,2.3733367919921875,3.5976383686065674,2.706298351287842,2.6979808807373047,3.500603437423706,2.7186622619628906
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1394336223602295,1.1025245189666748,1.251979112625122,1.339998483657837,1.5320885181427002,2.085867166519165,1.6981985569000244,2.567718505859375,2.8947317600250244,3.1584441661834717,2.449038505554199,2.4510061740875244,2.4471468925476074,2.476461410522461,2.370467185974121,1.1331140995025635,2.3217015266418457,2.5570006370544434,2.830803155899048,2.7694809436798096,2.5316081047058105,3.2826483249664307,2.968498945236206,2.357435464859009,2.641653537750244,2.107680559158325,3.140968084335327,2.5555031299591064,2.582489252090454,3.0129003524780273,2.4691267013549805
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.616708517074585,1.6256699562072754,2.06343150138855,2.2839865684509277,2.4753763675689697,3.0207433700561523,2.9126176834106445,4.034097671508789,4.1947104930877686,4.142382860183716,4.252496004104614,4.143582105636597,4.177588701248169,4.937042713165283,4.146191596984863,4.241456747055054,4.124932765960693,4.211412191390991,4.020523309707642,4.427812337875366,4.324035167694092,4.097901105880737,4.13749361038208,4.297248363494873,4.146480560302734,4.286037445068359,3.9685463905334473,4.364088535308838,4.188667297363281,4.002751111984253,4.043339490890503
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0175058841705322,1.0242071151733398,1.3805477619171143,1.5092027187347412,1.5900471210479736,2.373992443084717,1.8694660663604736,2.674978017807007,2.492366075515747,2.557587146759033,2.7141523361206055,2.71330189704895,2.573817729949951,3.0051512718200684,3.1432666778564453,2.8424975872039795,2.6660566329956055,2.796119451522827,2.7138915061950684,2.6414992809295654,2.6305205821990967,3.1105241775512695,2.7555580139160156,2.6713013648986816,2.638869285583496,2.832449197769165,2.5158145427703857,3.0799756050109863,2.6226634979248047,2.5055015087127686,2.570765256881714
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3829505443572998,1.356266975402832,1.7403242588043213,1.914785385131836,2.133885383605957,2.8445944786071777,2.593973398208618,3.4095442295074463,3.5269148349761963,3.5178236961364746,3.7876229286193848,4.0416412353515625,3.4432594776153564,4.252098321914673,3.6146645545959473,3.8953702449798584,3.5895068645477295,3.6033272743225098,3.639594793319702,3.4936976432800293,3.538074016571045,3.4847030639648438,3.5378105640411377,3.540602445602417,3.579150438308716,3.6018941402435303,3.5407562255859375,3.625145673751831,3.504056930541992,3.460193634033203,3.7548580169677734
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",3.864182949066162,3.8644683361053467,4.293721914291382,4.549434423446655,5.184517860412598,,7.03276801109314,8.782995223999023,10.223193407058716,10.85021448135376,13.301770210266113,8.412781953811646,8.303963899612427,,8.741294384002686,16.379202365875244,7.984750032424927,8.666464805603027,9.556653022766113,9.143116235733032,8.596739053726196,10.866745233535767,10.020907878875732,8.007466077804565,9.35707402229309,9.36942434310913,11.025648355484009,8.372772932052612,8.74709177017212,10.558722257614136,8.582547664642334
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.4254536628723145,1.399312973022461,1.8657379150390625,1.949235439300537,2.393002510070801,2.658730983734131,2.95464825630188,3.51716947555542,3.5925605297088623,3.574282646179199,3.8706297874450684,3.744184970855713,3.5406041145324707,4.125159502029419,3.6902997493743896,3.8148393630981445,3.645723581314087,3.858466625213623,3.582136869430542,3.670280694961548,3.6747727394104004,4.1526265144348145,3.688652515411377,3.7116427421569824,3.5765633583068848,3.6693074703216553,3.533165693283081,3.5867645740509033,3.553684949874878,3.5193068981170654,3.5546131134033203
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0800180435180664,1.0421979427337646,1.4951894283294678,1.4881856441497803,1.846001148223877,2.1526098251342773,2.2243330478668213,2.82777738571167,2.7826530933380127,2.721663475036621,2.970259428024292,2.702791929244995,2.6986618041992188,2.9952595233917236,2.8565332889556885,2.90493106842041,2.775441884994507,2.8036270141601562,2.8614132404327393,2.7303378582000732,2.9403774738311768,2.697812080383301,2.660383701324463,2.7924580574035645,2.6619412899017334,2.728595733642578,2.7329964637756348,2.7146036624908447,3.0060501098632812,2.65686297416687,2.7296268939971924
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1666285991668701,1.1111085414886475,1.5514044761657715,1.7285332679748535,2.1166863441467285,2.179232358932495,2.0012083053588867,2.7508764266967773,3.022735118865967,3.1492607593536377,3.0418593883514404,2.884880781173706,2.832841396331787,3.347210168838501,3.026512622833252,3.007202386856079,2.919731855392456,2.834730625152588,2.8426594734191895,2.8689558506011963,3.026050329208374,3.101461887359619,2.8010873794555664,2.864483118057251,2.9434964656829834,3.0469677448272705,2.761927366256714,2.986375331878662,3.18740177154541,3.1593658924102783,2.87148118019104
