Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9991086329843726,0.9974111812604196,1.0,0.9977612985328368,1.0,1.0,1.0,,0.9999070408575936,0.9851609412113168,0.9999033954010288,0.9700612322782396,0.9997613365155132,0.9986356878805656,1.0,1.0,0.7659475623857235,0.9958154715455028,1.0,1.0,0.9985520702206072,0.999442245145562,1.0,0.9914395566213452,,0.7482926162416482,1.0,0.9964766662299712,0.961164723372503,0.9888496875729804,0.919284123467057,0.9992358211675714,0.9999056738113818
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9981262327416174,0.9915779283639884,0.9811659192825112,0.9688087774294672,0.9197339246119736,,0.7966078697421981,0.9455847255369928,0.9860620525059666,0.8831503579952268,0.8020525059665872,0.9570405727923628,0.9997613365155132,0.9941766109785204,,0.9913126491646778,0.6395226730310262,,0.9940811455847256,0.9944630071599044,0.9952267303102624,0.9845346062052506,0.9892124105011934,0.9503579952267304,0.7133174224343676,0.8205250596658711,0.9875894988066828,0.978329355608592,0.9212887828162292,0.6925536992840094,0.9873031026252984,0.7863484486873509,0.1701193317422434
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9953933880310758,0.9773181993254546,1.0,0.9989245634378592,1.0,1.0,0.997448307985176,0.979609594385997,0.9949451187906198,0.8356243129168779,0.99951082529719,0.9920080200044428,0.9997613365155132,0.9926245578459908,0.9995999111419962,1.0,0.9919421739452384,1.0,1.0,1.0,0.9977024509999374,1.0,0.9972638570069662,0.9834168180860212,0.9994513587869744,0.9642893353307398,0.9974522815431672,0.99711211487745,,1.0,0.9995470520218044,0.9867699546026736,0.9992925535853636
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9990959894806049,0.9958199362939736,1.0,0.9989767690962156,0.999904949664292,1.0,0.998526701634298,0.9956153131959832,0.9975003560016176,0.9729081060144336,0.9995839622695244,0.991909364836154,0.9997613365155132,0.9941064359396448,0.9995226730310264,1.0,0.9967783277607212,1.0,0.9995778105615712,1.0,0.9990453460620524,1.0,0.9996951486947556,0.9927956664635084,0.9638671458923108,0.9963287973980554,0.999991797722729,0.9987464186237264,0.9520441328085396,1.0,0.999967646572986,0.9943859968899698,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9987244649852752,0.99726311488545,0.8208288925978804,0.9981015565884768,0.9993892742797617,1.0,0.763004470063645,0.9903598179550128,0.9893418242092492,0.7238192992748959,0.957895318436327,0.407626636895438,0.9940334128878282,0.992619545343214,0.9997552987280774,0.995617022003748,0.86932576141626,0.9999630897522798,0.9954828236339506,0.9987972271746004,0.0216101525965334,0.9883238304634856,0.9991888859142976,0.9820962514453666,0.7958288002460684,0.8214074879956256,0.9946632794299416,0.9945378529400036,0.9307482869202156,0.799549786114228,0.9910679478927552,0.9771975552656912,0.7442165401199583
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",,0.8259287925696595,0.9777580071174378,0.9492369477911649,0.9735249621785174,1.0,0.8543989254533244,0.7559539052496799,0.9913793103448276,0.7342553191489362,0.99753815854259,0.9455238095238097,0.9579884105960264,0.993416782568382,0.998981151299032,0.9797133138969872,0.8307616221562809,1.0,0.9946127946127946,0.9782683982683984,0.9986660738105824,0.991375968992248,0.956301652892562,0.9224280646432794,0.8131632653061225,0.9506471095772218,0.942367601246106,0.9988577955454028,0.9332981344596972,0.9048210023866348,0.9203610603290676,0.794412331406551,0.8169751693002257
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",,0.8525025799793601,0.9793149466192173,0.9836144578313252,0.9812405446293496,1.0,0.851443922095366,0.8655569782330346,0.9916666666666668,0.7425531914893617,0.9955686853766618,0.9606666666666666,0.984478476821192,0.9926750115901716,0.999235863474274,0.9868804664723032,0.8465875370919881,1.0,0.9942279942279942,0.9788744588744588,0.998888394842152,0.991375968992248,0.969214876033058,0.9229010642491132,0.833469387755102,0.9523727351164796,0.942270249221184,0.998286693318104,0.93372052094333,0.9162768496420048,0.966064899451554,0.8321772639691715,0.8140857787810384
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9912463187952492,0.9281489172880614,0.9229737175491164,0.9632140505694716,0.9542015799113848,0.9992769895953536,0.8569993869311393,0.8270645530613291,0.9901431411304332,0.7229072516105515,0.9518015960264524,0.9511861973900808,0.994033412887828,0.9926580504781812,0.9990180051378154,0.9858898046832724,0.8666587681774426,1.0,0.992871765369302,0.978884148529571,0.9977963215064848,0.9916544107176424,0.9512078422884356,0.9423332061220886,0.8180374912423602,0.9603893803293444,0.9380794139928572,0.9915596288469536,0.9333579781386528,0.9098417074407186,0.814853982376496,0.9050745894589344,0.811631740534629
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.991222879684418,0.9876089060987414,0.9908520179372198,0.9664576802507838,0.98810051736881,1.0,0.68561736770692,0.9529355608591884,0.9936992840095464,0.8259665871121719,0.9986634844868734,0.9725059665871122,0.9964200477326968,0.994033412887828,0.998949880668258,0.9990453460620524,0.9305011933174224,1.0,0.5,0.9945107398568018,0.998329355608592,0.9946062052505966,0.9945584725536992,0.9563723150357996,0.8762768496420048,0.9597136038186156,0.9985680190930788,0.9980906921241052,0.9127923627684964,0.999236276849642,0.9172315035799524,0.725346062052506,0.9665871121718376
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9990862637084758,0.9900369135095572,0.999535080134328,0.9834194829060248,0.9999928985381368,1.0,1.0,0.9957888141443716,0.9973620564931848,0.9959747324291842,0.9996892248278376,0.9895206794219672,0.9997613365155132,0.9938856579764298,1.0,0.9998165879665758,0.8023665848337614,0.9999845068095988,0.9995226730310264,0.999679199822284,0.998606524228046,0.9998163601255404,0.9992235177516648,0.983276695849306,0.9985782719396676,0.994297822409305,0.9991271409937288,0.9992661240252676,0.9640898605043262,0.9866558062439836,0.9954415844065596,0.8570714452526471,1.0
