,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9865462571249243,0.7330859475540886,0.9683832481129778,0.9693529506803407,0.9525332617175462,0.9988418805159393,0.9637078705314878,0.9991220439092512,0.9935273917721663,0.9899310913211694,1.0,0.27011492410888027,0.9906052974977679,0.9812518028433415,0.24893523499919878,0.9915159909342735,0.2737849408209519,0.9965048877086147,0.9463606602412947,0.9953659485817632,0.996065108399533,0.9421744007692133,0.9750548293308304,0.9685613882466061,0.9455401662049862,0.9979361736223987,0.9936351045076807,0.875468395870058,0.9916026418809093,0.9021739429042376,0.9997783933518005,0.8989052448432957
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9860753221010902,0.8804474708171206,0.9881981981981982,0.9597560975609756,0.9397626112759644,0.9993411420204978,0.9535738597685501,0.9995215311004784,0.9934928229665071,0.9766746411483254,1.0,0.8056459330143542,0.9912918660287082,0.9835885167464116,0.9664114832535884,0.9945933014354067,0.822822966507177,0.9940191387559809,0.9080382775119618,0.9952153110047848,0.9963636363636363,0.8457894736842105,0.96,0.9673205741626795,0.9592344497607657,0.9974162679425836,0.9910047846889952,0.9302392344497608,0.9839473684210527,0.9822009569377991,0.9927751196172249,0.9708133971291866
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3704377567969228,0.5583592132505175,0.5357337697763229,0.9522768566886214,0.5349924585218703,0.9913307984790874,0.32678936605316977,0.9889347551886252,0.9848670021567218,0.9587507951653944,0.5382323733862959,0.6438466820146209,0.4151246597191408,0.8343531902226043,0.44501224534471673,0.9694444444444444,0.45704365079365084,0.9869727047146402,0.5267222557718214,0.476975132679784,0.994601167315175,0.7568873703327483,0.8230136403623252,0.9557033248081841,0.9011987794245859,0.7152128206047139,,,0.5023684210526316,0.6202938028991147,0.6628537672520273,0.5208654593269978
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3110641491197655,0.6432847204348286,0.5236709682655628,0.969538039457956,0.6228999550933793,0.999186475994075,0.6874097817337756,0.9990858725761773,0.994315606327694,0.972597353540441,0.6799415077493647,0.693176094869623,0.9928060255030792,0.9833073876513816,0.690551154964401,0.9812408140839267,0.4371019436368215,0.9942116709782285,0.7621737139717498,0.9956759231702571,0.9958890593164076,0.6913056019779767,0.9666302282456904,0.9821212884320415,0.9439847988828094,0.9980007325839609,0.9943039307708156,0.915324282868982,0.9808650214051875,0.7404721732561068,0.9882669810672833,0.6903168425631281
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6964156093670347,0.6924262668624809,0.6236052268484701,0.7631714807287917,0.7759616400602277,0.683275489882934,0.7773476907135949,0.9680334699297178,0.994566516334333,0.9709158444174811,0.4693817678166709,0.7126318078798562,0.9927822165243471,0.9315718504612991,0.7213159039399281,0.8906536022526956,0.7083509992903093,0.9783093335775279,0.8963661546210023,0.9744209152720862,0.9955520706943523,0.7286021382294362,0.960922140060896,0.9208168311165038,0.7281094755156705,0.9972919576017033,0.9917467548819854,0.8714942423479316,0.9588917378265149,0.7462216982211946,0.9122316338911656,0.6973225200888258
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.974479437294282,0.6453560992596405,0.8189627465303141,0.3585113910071615,0.7468136111086652,0.9813221747994058,0.5,0.9694185114809643,0.5,0.1191887777294476,0.10464618484009067,0.7032954831620155,0.9539545797944187,0.32663183077310504,0.7849055653487786,0.9961775142510474,0.7317563700464733,0.9263384537899775,0.31803507245713236,0.5858642201414803,0.9623466724662897,0.799668505757652,0.6179426981983013,0.8278423113023969,0.9152443854307365,0.7261646940317301,0.9914605892722236,0.5,0.9603160412994207,0.81108788718207,0.648758384652366,0.7624706394084384
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9925850693608858,0.9662002831231359,0.9976682087492899,0.9750702749280228,0.9989736415747255,0.9992877645560774,0.9912426591583444,0.9994762024678923,0.9933788145875782,0.9844617797211603,0.9999514663125844,0.9771525377166274,0.9915700190013965,0.9868437077905725,0.9840784322703234,0.9998601222499485,0.9644028296055493,0.9968306586387674,0.9929445296582038,0.9956775256976718,0.9970502048945766,0.9868757583388659,0.9740147890387125,0.9994201140083789,0.9638321009134406,0.9980247704951809,0.9938176781667086,0.9011925093289989,0.9969197133765253,0.991164808497974,1.0,0.9935113664980197
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8586797359909083,0.8004658385093167,0.9593562465902891,0.9624403815580287,0.9720965309200602,0.9993916349809886,0.9670074982958419,0.999484004127967,0.991588785046729,0.963680820610687,1.0,0.34682674313717565,0.8039022869272188,0.8467320477623789,0.4590054590978123,0.9993177387914229,0.2113095238095238,0.9964019851116626,0.925299236617581,0.9898259519339961,0.995476653696498,0.8480238249145813,0.8558819833144824,0.9851150895140665,0.9262423714036617,0.8453690762044702,,0.35450217511053583,0.9901674641148326,0.9226092032298863,0.9991944578701466,0.9382702767318152
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9705494945883482,0.7226632878620419,0.937047317587858,0.960702062161354,0.7489549304827903,1.0,0.9033837960927005,0.9973974954785834,0.9935882878139237,0.9530310661385957,1.0,0.9710269911403128,0.9903841487145442,0.9799631418694628,0.782291156337996,,0.7707099196446969,0.952458048121609,0.9317751425104736,0.9764366658272475,0.9940456949245667,0.8162251322085118,0.9672145784208236,0.9073713971749732,0.9432867837274789,0.9932659508710882,0.9914999656601269,,0.9501736452920033,0.7303543874911289,0.9596694214876034,0.6656256724891829
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8538357949907719,0.7280044928765008,0.6377550523496469,0.9404444359156416,0.6220408958430558,,0.8565590388334172,,0.9942347931594973,0.972093015269797,,0.653545706371191,0.9901021038895629,0.9765106110208099,0.43693837137428176,,0.6004830475492777,0.7597525239806782,0.8154401227078135,0.9951967674732721,0.8393964194958908,0.8752668208145418,0.9617323321352532,0.8167483574094,0.8057943957326985,0.993075135642499,0.987995925001717,0.9109925368008973,0.9950215196538541,0.817905840067764,0.8860035255603121,0.7118617934571095
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9849358744539973,0.5,0.9182355328301275,0.9562945969552586,0.5,0.9986864642038719,0.9303863693551458,0.9987532336713904,0.9941191822531535,0.9745574735010645,0.9999455140679014,0.5,0.9910441610768983,0.9538321009134405,0.5,0.980586067168792,0.5,0.9941752707126668,0.9423419793502895,0.9957242279251849,0.9956033515716215,0.5,0.961137222133193,0.5,0.5,0.9977248689361508,0.9937198095281702,0.8791614202971544,0.9797050204894575,0.7798359698724846,0.9806863395984524,0.7165158764680296
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.999199965425148,0.9988881360807885,0.9999943186429673,0.9999254073655429,0.9998926863844887,1.0,0.9978906013593387,0.9998800393763878,0.9986641789336325,0.9902430118358097,1.0,0.9958954694260663,0.9982848378013324,0.9987926100592935,0.9987314850850484,1.0,0.9930665506742062,0.9995657150706256,1.0,0.9995215311004786,0.999872713536778,0.9991769877063255,0.9874290881619011,0.9999860351182436,0.9930553329823035,0.9984888166479705,0.9986037407568509,0.970670085391818,0.9999998855337562,1.0,1.0,0.8793957326984272
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9970282325276673,0.9693986661418039,0.9984400616833049,0.9871784237245433,0.9991827655434141,0.999969452655904,0.9970347008124799,0.9994485016368673,0.9945935303678946,0.9911582839220714,1.0,0.9803443144616651,0.9937059591126577,0.9950001144662438,0.9923651015315583,0.9999578764222431,0.9877484489823951,0.9986557084315835,0.9946775485909205,0.9967574002426685,0.9989137153453447,0.9577631006616147,0.9809029097319201,0.9995222178979419,0.9820489457658937,0.9978981708294224,0.9961012797326069,,0.9949077402074129,0.9958121380005036,0.9999503216501453,0.990381859389666
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.675841607887781,0.5535748080970189,0.5672437302167033,0.8016018536114906,0.406233765376115,0.9376284864166143,0.5525560934604472,0.9365473546851033,0.9938462947276848,0.9026306632174171,0.8840835832512991,0.6407961127263571,0.9876715276664911,0.9518050182001327,0.7318590462672557,0.8979590668711797,0.6778864952725441,0.9479780682676678,0.8286457498683639,0.9862386392252924,0.9887527758064147,0.553528994299581,0.9306974428241112,0.5155308944392298,0.8617923124470592,0.9952176003296628,0.991326892699343,0.8538952862800759,0.9304355440580574,0.6873646436665827,0.6920191845424785,0.6724839174927313
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.83640005068359,0.4815288649336099,0.6146367989611232,0.7987233826552625,0.5504522580986009,0.719538938753111,0.7462813276050864,0.882053295483162,0.9929706279618141,0.9570081957830635,0.6438467525926604,0.5924740733957556,0.9911773997848033,0.9407286921086971,0.7419212014376961,0.4808113367367963,0.6172219042604336,0.9034090336759689,0.7967429774959365,0.9847320345230192,0.9879542592889357,0.7748204024633135,0.4359536182779698,0.6141851148096426,0.7172734140701907,0.997247773631556,0.9022014148027746,0.8946947185275063,0.8672489182939951,0.7436848973237792,0.8335457063711912,0.3679872255671803
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9382061446977207,0.7176070038910506,0.8927927927927929,0.9575531077891424,0.7541543026706232,1.0,0.8849557522123894,0.9830622009569377,0.9931100478468899,0.9452392344497608,1.0,0.715980861244019,0.9886602870813397,0.9758373205741627,0.7608612440191387,0.9477033492822966,0.7815311004784689,0.9341148325358851,0.920622009569378,0.959090909090909,0.994066985645933,0.8226315789473684,0.9592344497607657,0.8959808612440192,0.9171770334928231,0.9966507177033492,0.9926794258373205,0.8665071770334928,0.9464354066985646,0.7149282296650716,0.9144976076555024,0.6709090909090909
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7781466798810703,0.6126459143968872,0.6296396396396396,0.8764358772619983,0.4893545994065282,,0.7502722940776038,,,0.13167464114832536,0.5517464114832535,0.7016267942583732,0.09698564593301436,0.06435406698564593,0.49263157894736836,0.6061244019138756,0.5024162679425838,0.8046889952153111,0.7175119617224881,0.9923444976076554,0.4631578947368421,0.5622966507177034,0.6456937799043062,0.4034449760765551,0.7949521531100479,0.9972248803827751,0.5026315789473684,0.6841626794258373,0.6789234449760766,0.6452631578947368,0.6152153110047847,0.6703827751196173
