,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.058628497124345945,0.029373625800246824,0.012477386439924437,0.1582902391725921,0.011108313649802876,0.36547482702544515,0.016735928879407967,0.5591794778659127,0.2804191815673339,0.1196374558313928,0.002983141984963596,0.052473154204112374,0.039511139488243696,0.09637409414215549,0.03940887070887076,0.1599695618652255,0.029336329347388366,0.46069915254237287,0.010918448541866443,0.008407347920276488,0.018881200610206768,0.056955619882770106,0.08395143478713743,0.12139760600675535,0.12987543940124996,0.06959908977629398,0.8055555555555556,0.016608267136923566,0.004489426141189723,0.021277982577352327,0.29276446865259165,0.012034213200988148
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.11105629736866984,0.049012595154923996,0.08585016097631055,0.08754917231803519,0.03323930982592207,0.7126911976911977,0.03332014380357909,0.4152082383990279,0.1825345063812981,0.0999882747962722,1.0,0.06922999788459387,0.05956113829241106,0.07617606550658887,0.062132735385528486,0.14489519886897692,0.10911279828593548,0.27218286099865047,0.07771058781722225,0.17392066886419236,0.25348729554998517,0.07288303789715905,0.07126221746980094,0.07801648706119828,0.14387043225410673,0.07630350383496513,0.8055555555555556,0.023256438734399025,0.09583841784393775,0.1506000403602451,0.2652225034393453,0.14136086436463555
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1490077412350011,0.0378654267178397,0.09455077911206441,0.1540591507578543,0.03413442142212489,0.884297052154195,0.04360894606714087,0.6427579365079366,0.20318945912611325,0.12404425880375278,1.0,0.060479335021064715,0.06321374265681806,0.06897451790338739,0.020846129811742477,0.2126636958742411,0.19864811943195596,0.3079545454545455,0.07788277970399782,0.2313439683573137,0.3146632191459778,0.02101313320825516,0.07934118612021554,0.004580152671755725,0.08277761975359071,0.09246043726421657,0.5888888888888889,0.024764680318642054,0.14728292343303254,0.12920673997072768,0.3375118674575196,0.1653368945860545
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9628508392004962,0.7029209634038738,0.809448180964778,0.9434009332962117,0.741714646842806,0.9878059075726766,0.8189587693977219,0.9957140818380102,0.9883232071455401,0.9513868546087213,0.9999999999999999,0.6821279071131507,0.9818939285448871,0.9219444906150527,0.8794614006338562,0.9815550331536319,0.7483042084924452,0.9913628479247014,0.8802925256884842,0.9973730703206826,0.9852691812934438,0.7362615180096609,0.9346432009054236,0.8764267989427035,0.845721707091136,0.9948043575200153,0.9896778463841222,0.7981522186909216,0.9418660506613606,0.7997145735026221,0.9868012482394771,0.75115055195836
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9885546891093051,0.7943666282618849,0.9970430239234407,0.9298850402368252,0.9993067631876706,0.9999571793197793,0.972276933459565,0.9964192572120556,0.9825248430912089,0.9850551477407998,1.0,0.9078291139525695,0.9866327857148668,0.9835607452797954,0.9752169596525104,0.9929320272384331,0.9886589069936614,0.9979154989529385,0.982652897288199,0.9969794147497832,0.9812191054145416,0.9567827514730697,0.9779293554241946,0.9959034191176324,0.9735134245735309,0.9948756671086433,0.9858206157449643,0.9027037128818388,0.9488367122723647,0.9969817616820855,0.9999598564853724,0.9974380395076833
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6636011665753314,0.5472474830740057,0.7030877570839567,0.8345558216801832,0.5251697138276602,0.8464358480127453,0.7475841346787648,0.9253525358591528,0.9890750168935414,0.9393421921761764,0.7990369083729221,0.6430285892960161,0.9518046439212103,0.9239940768239422,0.8276346590273002,0.9316702429020336,0.6717467652624287,0.9341603837290554,0.6003748544520255,0.9941428664860568,0.942533280906455,0.4982160947672853,0.9180841908989028,0.47847692231553407,0.7163998481521578,0.9937426561800125,0.9730977341853424,0.8238894737605341,0.845766054095902,0.5664669767294253,0.7910836410281383,0.566636008855181
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.968773001379084,0.656404126805717,0.7915352451816225,0.916326526249376,0.6867219104494329,1.0,0.7597542323421178,0.9853891731533272,0.9841056100621741,0.90340232012979,0.9994985100299403,0.640434165394733,0.9740488772596911,0.9016079201259168,0.8837534651036023,0.9350827941672037,0.8167584818276982,0.9611895635634606,0.8776072089981002,0.9835108179188021,0.9818963524788424,0.7135202506420275,0.9133463001659734,0.9120591523695833,0.8748419746716084,0.9851761320576924,0.9827253879332842,0.743727710626858,0.9002556448621526,0.7152091874990345,0.9697895400476916,0.6083707633818118
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8801248251690839,0.610130282940953,0.5139324029332297,0.8442201311763606,0.43410052773143376,,0.777399496929235,,0.9926267280748624,0.960432380283258,,0.6474923651356802,0.9778610463432674,0.759624201613867,0.5681766060983111,0.8185330865096654,0.576180283677686,0.853995846642516,0.43299744482963276,0.9905208275354178,0.9726485651827732,0.7085471011681077,0.8161111656911599,0.7802763283017079,0.694266529982856,0.9859286503445804,0.985216374579058,0.8467463481627147,0.9033252885597531,0.7635572607564938,0.749672220900027,0.7496847351273084
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.11520241002869802,0.05123149013912766,0.05044610038620079,0.18494323405037688,0.1244443249431742,0.30067318354160455,0.030882443725203577,0.37020251973194707,0.22556407798896114,0.14907199826063583,1.0,0.06776458197303914,0.10473757643061544,0.1507917166865471,0.07010166680657079,0.1561761140517815,0.2306949013790128,0.3083133971291866,0.11663132626036413,0.19977845373327124,0.44071992626126655,0.14925521348137158,0.0744810048181096,0.10456333691659944,0.1427843338127495,0.08069827346835434,0.6388888888888888,0.05895408113324434,0.10373412789085715,0.13553492533686304,0.42934250337476143,0.2121659182952247
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9943865447269045,0.9435960845307292,0.9998266251863374,0.9782096560020656,0.9957917092045941,0.9999335947415604,0.9877854665151,0.999077423653636,0.9901431955074091,0.9707335677636602,1.0,0.9787350589375027,0.9870910604759164,0.969752204555446,0.9903843129317765,0.9999999999999999,0.9864081544124736,0.9958557889172882,1.0,0.9973637626284247,0.9964598693373238,0.9970216810345255,0.9748762267142578,0.9941599544860721,0.97148808100995,0.9964648390393724,0.996719065244445,0.9359089449448359,0.9985872658746282,0.9989530363132935,1.0,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.2224511627155462,0.049065939145149416,0.19937464963124332,0.10626481744902798,0.13796708898562415,0.6033619596777492,0.04624093847872151,0.6427579365079366,0.14526461811052835,0.12227678867244784,1.0,0.06472708809511524,0.10825587835144455,0.0756184113881715,0.08007406401129483,0.3728186735433113,0.038977725955272824,0.3254349816849817,0.07723390388444246,0.21188986270625826,0.3266365952588863,0.12880939160513669,0.10404676119778486,0.37821195144724556,0.1231402395113705,0.08295204433897813,0.5888888888888889,0.04559603537456819,0.05273720801212606,0.019986736435341674,0.3048156560094736,0.16503397464716427
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9939089949341884,0.93818173093812,0.9996676367083963,0.9857023620734787,0.9978897986623857,0.9999701397617612,0.9814118897851722,0.9955263316582603,0.9830767605355213,0.983564399208653,0.7579605212498324,0.9808146332831152,0.9886667458387806,0.9834786607935374,0.9809335144505713,0.9997156893452537,0.9984294446605676,0.997481280291248,0.9951675631631067,0.9971299156030531,0.9900726340493999,0.9890842420181647,0.8989821341139298,0.9985453102507313,0.855390914391436,0.9946111849884121,0.9863602339519092,,0.9373384984534345,0.9939014034575769,0.9999933192955006,0.9929634993200205
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6730336633857265,0.4787449741822366,0.6702134063032161,0.6463256387511263,0.5071280657705559,0.7160292801472119,0.5046859423820582,0.925832724991324,0.9781364649125303,0.8442313938844507,0.7690231938461864,0.5545561413320461,0.6662788243018116,0.9127191371546534,0.5492461461294013,0.878440677289788,0.6558148735796083,0.9506826412146523,0.7469501731192033,0.9964953687033954,0.7182832150182853,0.558289733237961,0.8867597443958288,0.5590935666428718,0.6541928332988716,0.9782248198890994,0.9895499383509226,0.7697600481452324,0.8571262357532731,0.7975715255808831,0.5928742192383359,0.6986112370136599
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33369396977850285,0.4611961092753276,0.4785817394082994,0.6197656983491564,0.5229923546673361,0.4375646301597301,0.7498234731106114,0.9135424638602596,0.7121838214659577,0.4251186753590002,0.6935862164496378,0.4612125697427111,0.6871984745586734,0.32761450796471725,0.5539993745983257,0.8725065381215441,0.577955168957712,0.6657396968522631,0.6652744638000332,0.43130610505211175,0.5933644372737534,0.4975988047133642,0.8940703975015205,0.5872871078559019,0.529100903254246,0.8746069098249755,0.9657800967315965,0.499812973660116,0.48627722443812105,0.7407787546057618,0.924150193126122,0.5802555308579632
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7802505827505827,0.571859243697479,1.0,0.6463220551378446,0.9909090909090909,0.9063455988455987,0.6678308089063236,0.8737698412698411,0.48376603267907614,0.11469355326262962,1.0,0.16361507267376038,0.4491969914421189,0.2867238562091503,0.2811568832339624,0.8469769119769119,0.5896199633699634,0.763997113997114,1.0,0.6638003663003663,0.836024531024531,0.6793578643578644,0.2727474911939835,0.6726265401265401,0.05197525240683587,0.6387157287157287,0.676798245614035,0.028776612855089725,1.0,0.7298701298701298,0.9909090909090909,0.8083241758241758
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9903740869086366,0.8571086175723277,0.9821806558699429,0.9559760232131524,0.9742983190207877,0.9964118817599991,0.9201659606701308,0.9986390626555828,0.9836036173110672,0.9608582368058671,0.9999958643487896,0.966603652890698,0.9785709155055198,0.942680783285273,0.9715082069401118,0.9902896776404763,0.9132271921333114,0.9927644821929462,0.9908948833805303,0.9944462377999913,0.9926613827763131,0.9205068751516959,0.9593203407030688,0.962107998523559,0.8687821376624529,0.9949063929292652,0.9865230602220263,0.8977303623139963,0.9716503986658277,0.9638440779180107,0.9948603293029592,0.9809300207316859
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9828569517011845,0.9727588059224253,0.9975102125722433,0.9646056472423454,0.9757097000382194,0.9551703524948715,0.9772644954049986,0.9979151989647588,0.9866291820067271,0.9148591812642479,0.9985068599560766,0.9729683666890232,0.9717239537228848,0.891105499588463,0.979576252209213,0.976838204638182,0.9853235535392983,0.9942025016682388,0.9939171275498159,0.9979401880383163,0.9815309843575336,0.9797496201578539,0.922977710415543,0.9916397504715547,0.9578650179172387,0.9957469076447822,0.9905434131163746,0.8445244990524005,0.99509938708338,0.8038142750611874,0.9984582676364718,0.9912100050825305
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3968437993573335,0.15296389986459535,0.13211710286922151,0.10995743270823857,0.17988922709094424,0.9697979797979798,0.09263640133834491,1.0,0.5127113567436148,0.23620088229338637,0.9572979797979797,0.013429671945453896,0.302740856925417,0.21307806175724106,0.17665322795095834,0.12107061048367757,0.2730481053545052,0.4202869763802921,0.10403578686010023,0.5412725371720699,0.51058643506787,0.20753871958301473,0.09467859122458555,0.29539859217589265,0.06152185537129096,0.4626317432567432,0.40352677050969277,0.07969205865180443,0.24342933280900458,0.03272790735652021,0.42250847245673406,0.010359251783838208
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6795700074913824,0.5235651031243832,0.995238095238095,0.4134187008136588,0.6431956556207388,0.7439861346383085,0.6272648669016145,0.8338789682539682,0.6691025102751559,0.3911309839974101,1.0,0.2746249956580493,0.3368831220170918,0.4680330276735269,0.43231278518037636,0.9467813051146385,0.5878313742101733,0.31101190476190477,0.4993793304996452,0.6514569608213807,0.5924696356275303,0.5385784384742687,0.38459617180205413,0.7842472342472344,0.5486466656162337,0.4766739166011272,0.8055555555555556,,0.8274693362193363,0.613374722527074,1.0,0.4587563524963447
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3741204481792717,0.01543153304258434,0.006199557197669186,0.17242564332481328,0.015260095052292942,0.14502460618126406,0.0050769422352225264,0.4268114370796702,0.419738161222419,0.01110250934141314,0.005340874012002646,0.013939445030626742,0.03742643573266902,0.004769392889023607,0.12600352533421535,0.023147871724352842,0.07610258471648519,0.09027059836496289,0.004205535018055851,0.48636599511599515,0.00440962162546972,0.004909331227301564,0.07489793557324177,0.005176246972869007,0.02946699229499622,0.002820112623535475,0.0599025818409288,0.01571827353719711,0.13703446859294974,0.023238650948079802,0.01315095168304651,0.008321683812250562
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.05439653399420344,0.03451256489501745,0.09277005525476373,0.20503138223159756,0.025962126438191957,0.6998444437063362,0.01582115298010099,0.5019054474936828,0.18517775845677792,0.10540085207459554,1.0,0.0717158243277994,0.0745645231086158,0.09191851114581415,0.06312977353331298,0.28698271715513096,0.27845295668278824,0.032663578780083635,0.04485879541094772,0.23711006526473946,0.24076350526617507,0.072692294328471,0.07269095767737922,0.07287740466157842,0.07184194418660923,0.06489969194963036,0.7555555555555555,0.016674174757532884,0.053493643874351904,0.03564805030183041,0.6170915293030657,0.1914092055065992
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3669953097518077,0.012461343832929017,0.06111061680676541,0.11267082112786692,0.042752564419565486,0.8784189640768587,0.03672726356826475,0.6661294261294262,0.2959591907809225,0.14945483404557697,1.0,0.011812376317333995,0.21981337550666044,0.09045166249125161,0.18018156508532493,0.21648211402062495,0.004761904761904762,0.2831344216973021,0.06641382197629565,0.5771560846560847,0.29722152344580627,0.030140062059184368,0.07814331182070847,0.004761904761904762,0.04530304315271576,0.5223917748917749,0.40678258145363405,0.020390842688944994,0.20106939018389408,0.03819065046366112,0.36816479786045,0.010684158568197624
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.13147876675789416,0.026674136462971537,,0.11541560413533561,,0.08759432258843877,0.02563691161003214,,0.19296168847991266,0.010808665587549022,,0.06078735379447223,0.04590902895635146,0.06579694813314164,0.05064629810627305,,0.035024549215733766,0.25109586430341146,0.03950208547949387,,,0.05467746240286472,,0.033445574294493054,0.07084868365891793,0.04241492130703578,,,,,0.08872135365477762,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6070465205154714,0.6875547472157997,0.928813227472826,0.7036113862352219,0.8256907300134956,0.9847753129735564,0.8302373789633783,0.9734770397039143,0.9889194429717352,0.9165266050155145,0.9999999999999999,0.809521712851345,0.9799201937329567,0.9474101159840839,0.874087849425719,0.963044423306712,0.6448632279603739,0.9934988528444444,0.6192711642101736,0.5110121978073736,0.9795628678337277,0.7001730726815842,0.913122151146587,0.920522723546962,0.7227188175904351,0.3366941625293407,0.9888801378352581,0.7357061580774144,0.9030725356034237,0.42475812312251326,0.9846812857299565,0.4291762309543455
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9891354300336859,0.9113309940340186,0.9847848457131368,0.9321292552419218,0.998320593589697,0.9999967809502303,0.9854400398472265,0.9973926109656394,0.9858387002470957,0.9732921908731382,1.0,0.9780215896001803,0.9799009318056033,0.9796900310257896,0.9898495077452528,0.9866368298594705,0.9675345220375695,0.9973677687050476,0.9937182193580771,0.9967992659599711,0.985703391682835,0.989044111767019,0.985688411399995,0.9939956009962327,0.9391171015198485,0.9933113797358204,0.9852002083286184,0.9278530513170822,0.9880645630896496,0.999821114705504,1.0,0.9999983959361257
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3474648958777239,0.5166133973804052,0.5075447401723245,0.5337047005140736,0.5641907512607623,0.41688085067592695,0.4097750707874961,0.3903732554540918,0.5932024398591167,0.35105303436736135,0.6209992949533787,0.6665064423779684,0.8261291984381655,0.35523801255570164,0.5923280277579019,0.7977700314680571,0.501124897157466,0.6934144611061835,0.6453812679771955,0.5872096383530291,0.44679808895614764,0.46439317349725917,0.41361126736092496,0.41752157952764746,0.6264469535964053,0.8882185603796051,0.8356212467850616,0.43002303030308286,0.48356381608184873,0.7523102961356996,0.6972497878601099,0.6194807974156626
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.06271594949649914,0.015785633721336057,0.022069464230310965,0.013025013913322364,0.009190009362848441,0.010799789035860556,0.007205934246931877,0.03468840046475728,0.011986955652054855,0.004246269023961057,0.0037728041413938296,0.08183423736358716,0.06298845249996864,0.013375293639947078,0.03975399331344848,0.04646910396020264,0.015337823249538723,0.24580959164292498,0.014278441714145267,0.0460576819443925,0.0028793395490004916,0.038417746504121525,0.04582219478034656,0.01003122474431205,0.06999673358217745,0.05103122781458502,0.04959903583182682,0.02098272006690878,0.016657733763153302,0.020386964410663917,0.004817601896595646,0.05433140662475272
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4006373517786561,0.09985982112479323,0.09721589807937206,0.21435834435308704,0.14413393185493312,1.0,0.07247605546519391,0.6793578643578644,0.30766496147530625,0.12586504591333558,1.0,0.12465134258221082,0.25610351880921217,0.08246002956829546,0.1596651490200532,0.46154053462876987,0.0921476906747274,0.7607572684246111,0.5794458809164692,0.6057792207792208,0.3631168336771785,0.1339152380183169,0.09665742330695819,0.22146177778664167,0.05235957423125614,0.5184615384615384,0.43722838564943833,0.042129096851661475,0.15231679180748964,0.2412234003812951,0.3658716030271758,0.22654972771276405
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.32161895210362845,0.08682938270652168,0.8062091521677989,0.3461241105637657,0.5863347763347764,0.9733333333333333,0.17366671733115585,0.7656746031746031,0.3874396183267541,0.16361013509112526,1.0,0.0715981007413585,0.10599269813447221,0.134852823966012,0.07121313639878242,0.598075073075073,0.3896013155888589,0.31513157894736843,0.20127971474820416,0.4709388817890545,0.3464399539079846,0.12701763035510116,0.09440013259612179,0.43793815021885196,0.25684616683088113,0.16928163725669837,0.5888888888888889,0.0504210284128989,0.9833333333333333,0.32233183410313243,0.9263455988455987,0.3216026145631122
