,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9868577285994704,0.6835695207290383,0.8533214876033057,0.9530237007120842,0.8179572170050563,0.9993152905039113,0.7917579007845703,0.9385486778846155,0.9904017196745561,0.881981323964497,0.9737416789940828,0.9734891595784023,0.994022512943787,0.982702477810651,0.9877678901627219,1.0,0.7497129252958579,0.9314628790680473,0.9234834966715976,0.9960868158284023,0.9917148206360947,0.7885665911612426,0.9613658006656804,0.9123920580621302,0.8868026534763314,0.9932974297337277,0.8633756703032545,0.9611985715606509,0.7912065458579882,0.8650695728550296,0.7089198872041421
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9490240991742493,0.6695217904825131,0.8022710743801653,0.937382123750331,0.744986158311381,0.9911373900331532,0.7913975837619633,0.954254114275148,0.990299787352071,0.7460886649408285,0.975610438239645,0.9467724898298816,0.9910350406804733,0.9597295673076924,,0.9994857156065088,0.7948549602440828,0.9254925573224851,0.8527634985207103,0.9899073132396449,0.9916988720414202,0.6691942492603551,0.9637123243343196,0.9023097725591716,0.9187684911242604,0.9913593287721894,,0.9363202662721894,0.7253610392011833,0.8286654031065089,0.6832950027736686
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9960491021552083,0.8373611920596262,0.954801652892562,0.9687797343724155,0.9704738571948851,0.999735144142498,0.9572519320649735,0.9789018583579883,0.9938868343195266,0.9795458117603552,0.9977302144970415,0.9899372457470414,0.9958545210798817,0.9979719859467455,0.99497087647929,0.765306605954142,0.9549218749999999,0.9933785595414201,0.9835135447485208,0.999891826923077,0.9930575073964497,0.9582297059911242,0.9751399546967455,0.9803658931213018,0.9381536612426036,0.9958429641272188,0.9261685234837278,0.9948848927514793,0.9513759707840236,0.9792776904585798,0.9135909763313611
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7983438894349805,0.587348647720211,0.4287760330578512,0.8809405070431747,0.42912474500682585,,0.7516936544273191,0.90903337647929,0.909532174556213,0.5326051682692308,0.8977706638313608,0.8867588526257397,0.9911822762573964,,0.9027246671597633,,0.4516452477810651,0.5244510447485207,0.8957322485207101,0.9808559079142012,0.9873261834319527,0.5708422707100591,0.9710812684911243,0.619176913831361,0.8246452015532544,0.9818932599852072,0.8809732109837278,0.9178780279215977,0.3225884106878698,0.5205306952662722,0.411224574704142
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9928777626475325,0.7100631655737009,0.9119909090909091,0.9730221788153227,0.9473351118618467,0.9991831345010921,0.9349193232804728,0.9769730029585799,0.9911288831360947,0.9817344674556214,0.9970557507396449,0.9799980353180474,0.994589265902367,0.9973455991124259,0.9922180103550297,1.0,0.8835216346153846,0.9705607433431953,0.989816475591716,0.9998809633875739,0.9945846431213018,0.968950859837278,0.9717374722633135,0.973044101331361,0.9416965606508876,0.9927549463757397,0.9083613396819527,0.9874217594304734,0.9791653568786983,0.9796498243343195,0.9144515070266271
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9902825748671594,0.6696279348929485,0.9035900826446281,0.9596804268354421,0.9481567875663875,0.9978093646940072,0.869538930445661,0.9249357433431953,0.9906120562130177,0.979405972633136,0.951431675295858,0.9706278892381657,0.995269739275148,0.9719461908284024,0.9924304271449704,0.9999761926775148,0.7533533653846154,0.951469813239645,0.9460789571005918,0.9713762019230768,0.9921754807692308,0.8872233265532544,0.9527611871301775,0.9737747318786982,0.9402953957100592,0.9873848927514792,0.8797345367973373,0.983821306397929,0.9075321283284024,0.9691789940828401,0.8934444341715976
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9915751587423258,0.6986140434844702,0.897700826446281,0.9323372246514573,0.9174827565404493,0.9991967307976783,0.8849057233094109,0.9266766826923076,0.9899967640532544,0.9278342270710059,0.9511605491863904,0.9594701137204144,0.9936966068786983,0.9733681582840237,0.9865352255917159,0.9881048909023669,0.7570733173076922,0.9336813517011835,0.9675968472633136,0.9993481878698225,0.990871163091716,0.8664575628698225,0.9565509430473372,0.910037213387574,0.9440645802514793,0.9892753790680474,0.8885485623150887,0.990073155510355,0.7538415310650888,0.9483619175295858,0.8857366401627219
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9340399503359624,0.7451401115023475,0.974563652907602,0.9797160243407709,0.9692748091603054,0.9986078886310905,0.9281099656357388,0.9097326460675748,0.9128602739726027,0.6920590764930387,0.9965875370919881,0.9787497399625547,0.9930168608437657,0.9980693815987934,0.9969600948038231,1.0,0.9320874397148249,1.0,0.9585589941972921,0.9952104221214636,0.9943631039531479,0.8779876839578332,0.9396251969734459,0.9697354898036458,0.9337197309071876,0.9979545082637866,0.8326274726009089,0.9930649038461539,0.9117326400536733,0.8523412893631218,0.9324142916150351
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9623006389773157,0.7142631069047903,0.5945859504132232,0.9501773764386484,0.8105076738142958,0.594152450378956,0.8712841426216515,0.9682329419378698,0.9932338664940829,0.7259305658284024,0.9947052977071006,0.973871232433432,0.9945693879437869,0.9972258690828402,0.9925173354289941,0.9649883274778106,0.7435085752588758,0.996353550295858,0.9727218934911241,0.9997309541420119,0.9938549371301775,0.7045146079881657,0.9641949426775147,0.9429502588757397,0.8804897836538462,0.9956196838017751,0.8874544656065089,0.9873308062130177,0.7853508690828402,0.9140756749260355,0.6917989552514793
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7247497497497498,0.45734282907662077,0.5331818181818182,0.9021411578112609,0.6066890881913304,0.7018805309734514,0.7863605209047293,0.9249038461538462,0.9823557692307693,0.6579567307692307,0.9386778846153846,0.9567187500000001,0.9921153846153846,0.8216586538461538,0.8639663461538462,0.49307692307692313,0.5895432692307692,0.5205528846153846,0.7779807692307692,0.6385336538461539,0.9920192307692307,0.6061538461538463,0.95875,0.7165865384615384,0.5971875,0.9901442307692307,0.8009495192307693,0.7378245192307692,0.7242788461538462,0.8428125,0.45961538461538465
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9770806842878915,0.4707287489240817,0.6783239669421487,0.7716195811513714,0.6894624419911475,0.8160627735574874,0.27423813150021065,0.6022658561390531,0.9897953263683432,0.6909608450443787,0.912232109837278,0.9631582840236687,0.8715755593565089,0.9333128004807694,0.4154636649408284,0.21070982803254437,0.23396865754437868,0.867996024408284,0.4278735207100592,0.9623917113535503,0.32196491309171593,0.5737877912352072,0.2428998705621302,0.838833672337278,0.3782434587647929,0.992527274408284,0.3321657729289941,0.24272455159023668,0.7467223326553254,0.7574187546227811,0.6387604012573964
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6275123972821671,0.44150864015500946,0.35434421487603307,0.3937678327624124,0.551651339147066,,0.5,0.5,0.5,0.5,0.5,0.7346542159763314,0.5,,0.5,,0.5,0.5,0.5,0.5,0.49447115384615387,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9956848740632525,0.8276750321328079,0.9460297520661157,0.9816259265804301,0.9761378895837662,0.9993892543573412,0.9497125215097988,0.9676108311760356,0.9938815181213018,0.9866558801775147,0.997934310281065,0.984877843010355,0.9952729752218935,0.9979562684911242,0.9985089219674557,1.0,0.9299523853550296,0.9999320451183432,0.9866323039940827,0.9999352810650888,0.995102625739645,0.9637097818047337,0.9818290033284024,0.9988114829881657,0.9467212925295858,0.993473788831361,0.9052362241124262,0.9900468056582841,0.8035708672337278,0.9801550943047336,0.9033094489644972
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7742992992992992,0.4973722986247544,0.4367727272727273,0.8872720063441712,0.5070254110612855,,0.7380740233036327,0.8341826923076923,0.9273076923076923,0.5318269230769231,0.8985096153846154,0.9697475961538461,0.9906009615384614,,0.9276442307692307,,0.44487980769230767,0.4427403846153847,0.7351442307692307,0.9926923076923078,0.9898557692307691,0.5640144230769231,0.8990384615384616,0.6215264423076923,0.7448076923076923,0.9624278846153846,0.8891466346153846,0.9092668269230769,0.3166586538461539,0.7714663461538461,0.3984375
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.994398803207612,0.6866520509029994,0.9276776859504132,0.9674373836959578,0.9034332750172601,,0.8394834641733543,0.952219743897929,0.9896430057322484,0.8617752634985207,0.9875719998150887,0.9778435882026627,0.9957998566937869,,0.9958459689349114,,0.7624039617233728,0.9824378235946745,0.963948086168639,0.9991655880177516,0.996605260724852,0.8034254807692307,0.9681587463017752,0.9130044609837278,0.9181114783653845,0.9920549417529586,0.8953289108727811,0.9942179410133137,0.9174604752218933,0.9590356878698225,0.8306314718934911
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.972415358301244,0.7263138748113525,0.8625107438016529,0.8400945588417486,0.8131824488728912,0.9993990436908832,0.8735775816103963,0.949691198224852,0.9919736963757396,0.6206755038831362,0.9945139145710059,0.9560113489275148,0.9949433709319526,0.9736785780325443,0.9840472448224853,0.9996215098002958,0.7552623428254438,0.9598425943047337,0.9347989090236685,0.9996350314349113,0.9924200258875739,0.6803676266642011,0.961443463387574,0.9122115384615385,0.6280560049926035,0.9933737056213017,0.8665087601701185,0.9547292205991124,0.3567538831360947,0.8761094674556213,0.4113974667159763
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9957183026584867,0.9975975645539906,0.9993382413764579,0.9966507854144063,0.9997709923664122,0.9994199535962878,0.9965360824742269,0.9885439972811465,0.9896767123287671,0.9631007095629737,0.9980217606330366,0.9884855419180363,0.9980642593530646,1.0,0.9997423809155782,1.0,0.9988729293352905,0.9999515503875969,0.9997292069632495,0.9992815633182196,0.9981454367984384,0.998608356817312,0.9958196048810345,0.9995672634824472,0.9941886420665343,0.9990181639666176,0.9576191192194601,0.9996033653846155,0.995010063737001,0.9935367860353865,0.997366790582404
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9948477005534063,0.48054131719423654,0.9625049586776859,0.9770262766166852,0.9935299322327013,0.9995089017673011,0.9522633969110449,0.9816001756656805,0.9918731508875741,0.9837525425295858,0.9969265440088757,0.9805340467825444,0.9950164108727811,0.9987939164201183,0.9997700166420118,0.5389855306952662,0.9876957747781064,0.9999796597633136,0.9914457747781065,0.9999285780325444,0.9946618435650888,0.9788389885355029,0.9736459874260355,0.9911589312130178,0.952265625,0.9931663738905326,0.9209981740014793,0.9947994868713017,0.9742254530325444,0.9753404678254438,0.9823592363165681
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7705685801928133,0.6575520833333333,0.6039788237240467,0.9621680267937167,0.7233206106870229,0.7195668986852282,0.8677938144329896,0.889723583222408,0.802958904109589,0.6272946567757889,0.9911968348170128,0.942094861660079,0.9817280555756568,0.9732428355957767,0.9852641883710745,0.6929347826086957,0.6953239672887397,0.9625242248062015,0.781982591876209,0.9689475700874897,0.9922645192776964,0.7088450521286342,0.9341164520035944,0.9182127981825067,0.9132760664419095,0.9981999672721322,0.7452761627906976,0.974579326923077,0.6939156323381416,0.7556531917420143,0.6463883725733168
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8149956763570377,0.5273442475519239,0.5957140495867769,0.8995208540733693,0.7106584353864613,0.5982302516511342,0.8060465612273516,0.9490917390902368,0.9935350406804734,0.7212117464866864,0.977682599852071,0.9705284994452663,0.9945751664201185,0.9686877080251479,0.9403994082840237,0.34280810835798814,0.6709999075443787,0.9766314950073965,0.8897797244822485,0.9952685835798816,0.9936221801035503,0.6388385262573965,0.965875785872781,0.8039545580621302,0.6719337093195266,0.9925337463017752,0.8556755038831361,0.9511897882766273,0.6966889330621301,0.8551686159393491,0.6536529215976332
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9906002098194291,0.7337111752695104,0.8953793388429753,0.9714531158320656,0.9431401529623895,0.998616440859373,0.8443233157058291,0.950650425295858,0.9905674463757397,0.9827311390532544,0.9594662999260355,0.9761368574334319,0.995442400147929,0.9966191290680474,0.9960098465236686,1.0,0.7715722078402365,0.97745169193787,0.9487943786982249,0.9998809633875739,0.9926721985946746,0.8604810003698224,0.9697915125739646,0.9642489136464496,0.9396699334319527,0.9925968472633135,0.8705486085428994,0.9837364783653847,0.9144161427514793,0.9712023853550297,0.8051185743343194
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9519795070345621,0.7874241067465387,0.38742231404958677,0.8956727192458939,0.5351443713817782,0.9526506252121023,0.8657741578000648,0.8856370192307692,0.9918636741863905,0.9754734883505917,0.9949006102071006,0.9785474066198225,0.9939254345414201,0.9621341068786983,0.9482190735946745,0.9999856693786983,0.5783822577662722,0.20505894045857986,0.8659446653106508,0.999774639423077,0.9893468010355029,0.6164839127218935,0.9664235854289941,0.5371156157544379,0.8178420857988166,0.991484375,0.8083587971523667,0.9658312916050296,0.6936610114644971,0.731433524408284,0.36289547892011836
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1516421326231136,0.5236764756967898,0.4400404958677686,0.9547418089566768,0.43742808242898734,0.968055773096301,0.7176096371414974,0.9392813886834319,0.9917957193047338,0.6929213664940828,0.9828903938609468,0.9742107757026628,0.993160364275148,0.9349484559911243,0.9743031157544378,0.5400106323964498,0.48142058062130183,0.8090712832840237,0.6737941475591716,0.999592964127219,0.9929209042159762,0.4282782451923077,0.9601396079881657,0.9154158191568047,0.6010618528106509,0.9904225221893491,0.8927846477440828,0.390861224112426,0.6694281619822485,0.5056649870562131,0.6363221153846154
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6788099410722033,0.42315192931940204,0.6187528925619835,0.3231741483824187,0.5277235952194226,0.5864838671783225,0.3593380126002909,0.9069256194526627,0.14129345414201183,0.6253594212278106,0.6814120284763313,0.08291385447485206,0.539362287352071,0.6533727810650888,0.7085382766272189,0.46046898113905327,0.605415125739645,0.3425353642751479,0.7973308062130178,0.9509005177514793,0.1380082747781065,0.5619182230029586,0.7821408099112426,0.33609767936390533,0.6864492418639053,0.9884194711538461,0.8604977579511834,0.513941267566568,0.6980071190828403,0.5012786612426036,0.7081811667899408
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.947760573386199,0.6386154330112976,0.8074528925619835,0.933634610196331,0.7754378732731405,0.9738233221082309,0.8018420796728114,,,0.7175455343934911,,,,,,,0.7511225268121302,,,,,0.6979601978550296,,0.8448303439349112,0.9076923076923076,,,,,0.8340678161982248,0.6825401026257396
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6497623749876001,0.5971303376164212,0.4445859504132232,0.9615544980539217,0.8959063680704976,0.990979129140888,0.9199339872907213,0.9629946375739645,0.9914744360207101,0.9295649963017751,0.9941972540680473,0.9782492372411242,0.9684938979289939,0.5943516549556213,0.9895298631656805,0.6527065227440829,0.5271734005177514,0.9553651997041419,0.9559793361686391,0.9999456823224853,0.9935983727810651,0.8973904400887575,0.4997596153846154,0.4756942261464497,0.9380131286982248,0.9823959874260355,0.8732298215606509,0.9864962786612426,0.7923402829142012,0.3496275194156805,0.6900610207100593
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9958627295964633,0.5436890393351886,0.6332404958677686,0.9589833100751453,0.9508061470950329,,0.9328332897226028,0.970875554733728,0.9933040171967455,0.9490790264423076,0.9905785410502957,0.9824708764792899,0.9941265255177514,,0.9951439996301775,,0.8411085428994083,0.9839005870931953,0.9760496024408284,0.9999822022928995,0.9926138359837279,0.8553032544378697,0.9790777551775149,0.930403337647929,0.9359446653106508,0.9918450674926036,0.906313909948225,0.9936439071745563,0.8114436945266272,0.9758913877588757,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920245570896221,0.7415523523531251,0.9658173553719007,0.9716795136973853,0.952406487607276,0.999610602065767,0.9232595208018487,0.9656765440088757,0.9923462925295858,0.7958106046597634,0.9959173909023669,0.9759200490014792,0.9950647189349112,0.9988697300295858,0.9921643860946745,1.0,0.8069369452662721,0.9995647651627219,0.9820860299556213,0.9999013036242603,0.9944001941568047,0.9278799926035503,0.9663785133136096,0.9390140763683432,0.9243047337278106,0.9935537629437869,0.8876094443417161,0.9937170626849112,0.9183036704881656,0.8861372041420119,0.9119531250000001
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.43824505185866547,0.6510845063898936,0.8711719008264464,0.4681731767582467,0.8211796827694995,0.9797366234195666,0.5989265183463375,0.9162416789940829,0.990990199704142,0.6698169378698224,0.8683492048816569,0.9451205390162722,0.9940964774408284,0.9817837000739643,0.782280186760355,1.0,0.8360225591715976,0.9699093934911243,0.5630943740754437,0.5749608219304734,0.9897235576923077,0.7452251294378698,0.9608011279585801,0.9165306028106508,0.6043578957100592,0.9922011372041419,0.785749930658284,0.9673957562869822,0.33776904585798817,0.8855928716715976,0.40059356508875743
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9954889824759695,0.8304762796191152,0.9942727272727273,0.9827862156401934,0.9924434881502187,0.999360430208578,0.9190517508259809,0.9816930935650888,0.9929292252218935,0.9895532082100592,0.9989460059171598,0.9912353226701185,0.9947076090976331,0.9973370469674556,0.9971292529585799,1.0,0.9320710059171597,0.9996047522189349,0.9944558986686391,0.9999597818047338,0.995623150887574,0.9742659023668638,0.9870793269230769,0.9959046782544378,0.9592469489644971,0.9945125277366864,0.9423660549186391,0.997696237056213,0.9874856693786982,0.9829449426775146,0.9913907636834319
