,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5695216349531755,0.6190703424051723,0.6936616311609232,0.8644716168662387,0.6681284434181589,0.7888426099872446,0.7639097325499686,0.9028255666957872,0.9891543696997346,0.9631798984546022,0.6547165071867037,0.629178919447908,0.9862798722271029,0.916267239423399,0.6534215117205522,0.8525731539111546,0.6278966125083992,0.9554345768272046,0.8386856656208035,0.9009740382669633,0.9854643154487678,0.735503547700821,0.9448835058458496,0.6559969873983833,0.7425915535104728,0.9947712430530352,0.9795161514694181,0.7837261725395628,0.9218730687689954,0.7603128759184916,0.7315727128677583,0.6712225753550844
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.32114245646409123,0.6120341721299953,0.427327323445323,0.8991121100191943,0.5047690124650368,0.3714976808335527,0.4325453322397661,0.3614804469436941,0.5330917581074561,0.32504304604679457,0.40994958339290066,0.5919709649276825,0.9715958730487139,0.3461983214590787,0.771541976213378,0.7328657806410592,0.7265750453671347,0.6534432343073034,0.512826946596347,0.527637654105635,0.40713197595625533,0.795254397448969,0.9183346679126048,0.8952116977915978,0.8392215136495584,0.9963459366398397,0.8336835709916228,0.7566535756794489,0.46620766928931523,0.6919959556830322,0.5778968653641556,0.8340098573054673
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.07612929236270688,0.01593281869249247,0.015191145475838545,0.12232925876184539,0.010133301096892285,0.606816899498351,0.018475997311715533,0.5832505253019572,0.19113497598679297,0.08494701125921036,0.004387060025627855,0.04147404198909583,0.02040697977042137,0.11496822635959386,0.017649307623431115,0.11159653240821929,0.011650123760677686,0.49912935323383084,0.12309985527503747,0.007768809077085367,0.3600622636339954,0.1234369907379698,0.0764599528105364,0.07034092385073384,0.04725807232426613,0.08400904859173823,,0.060081606931424746,0.006838259003799233,0.03480358467967748,0.013350268250302541,0.018349969536154837
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3090418375151307,0.05654780293050122,0.3070666062548952,0.11452325122748279,0.028676993677578307,1.0,0.05549033190849994,0.7856701940035273,0.2090959040619265,0.07485831397503723,1.0,0.048837004046484556,0.1024790350462409,0.09317662049810062,0.054866083886388195,0.08592640017451623,0.020794296272199735,0.40151285930408476,0.24003956644313665,0.17365385700855998,0.3642249353278765,0.12587719019147559,0.07535052158501648,0.044238041763282034,0.051000564844269354,0.12208975087839963,,0.1468474891635031,0.11814267606406664,0.1760962422624744,0.1842003389654564,0.16275493169358915
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.30940565858769187,0.0522685105952418,0.2663122207061532,0.12469337809786932,0.019654270355352006,0.7979220779220779,0.07221777028176686,0.7667027417027418,0.17734153677985634,0.062005349692756256,1.0,0.03510991916069361,0.02182468694096601,0.08709046128904961,0.019558131111915972,0.15544889206110052,0.004935834155972359,0.5303030303030303,0.25222470345154474,0.244300586102633,0.4132374136945748,0.10560717931681435,0.0767012991774338,0.005089058524173028,0.027597996911776654,0.10405235681654125,,0.06784498212492807,0.2503360284333041,0.2341949793749467,0.18917213640444133,0.2809577150272118
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9334094049175583,0.7195624071173247,0.8125363795540628,0.923005364132889,0.7450673846397871,0.9896642828482348,0.8647495614146311,0.9985826551710831,0.9896199974285318,0.9572607990686383,1.0,0.7187395133849426,0.9819473178332496,0.9438092727183172,0.7726155971380285,0.9776086280673886,0.7054656479227575,0.9848224844149898,0.892036073623379,0.9918899045203777,0.9898268185453044,0.7834611502706142,0.954885658743299,0.8488025900662247,0.8616762230037823,0.9969798666485709,0.985293195559393,0.790314244747097,0.976094406356809,0.8046948688556899,0.9779338730860904,0.7872851381294858
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9832608467391329,0.9464747395084063,0.9600440020991493,0.9840299749073055,0.9917199604814624,0.9976131120317158,0.9811351182085362,0.9986976813319204,0.9863914281164423,0.9888319617869157,0.999247246842396,0.9479925694985285,0.9825398188274634,0.9833634890433497,0.9807981895904263,,0.6690765281307852,0.9989680472569727,0.9843632617756455,0.9866250990700824,0.9906780511433577,0.9456571524995614,0.9762729417987867,0.9999604972418203,0.971017513074625,0.9973559271764381,0.9829297548483991,0.8142523761337166,0.9735208623120422,0.9926807228033775,1.0,0.9874627576528453
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5827581345774026,0.6044871844275554,0.7004538116216339,0.7859769521798151,0.5655821010571993,0.9353149734054933,0.6481779272569903,0.8896150911150784,0.9874789457521188,0.9408914899031922,0.6973528569814935,0.5917213079216164,0.9757648962071892,0.9248751007728198,0.5844199052903765,0.901081954529369,0.5449423387869926,0.941778040867391,0.5865288211658064,0.989734594361011,0.9537803673377401,0.5640691052348109,0.9403397375471065,0.46021938366507403,0.7454904224959195,0.9950371152445526,0.9809649038146667,0.8086119750824061,0.8816620241692351,0.5178159825379481,0.6158169679425884,0.5549976442596037
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9496985895210244,0.6168982158019355,0.8397360904422222,0.900627738847588,0.6583725955311996,1.0,0.8182371738554881,0.9866717638704989,0.9870820228798795,0.9170669143951544,1.0,0.6710576929613907,0.9765355064539527,0.9391815042504175,0.7038481177511517,0.9098437627909445,0.7205729203770734,0.9514042121356695,0.8702652232050423,0.9709138215307724,0.9875193143065202,0.7475790126968518,0.9216761565284426,0.8529408729583557,0.84915941120746,0.9946740705351491,0.9748891813191776,0.7535326988276831,0.9382606296448565,0.6980954451952962,0.8926565486560941,0.5872088110594106
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8269927039483402,0.642664947146242,0.6298588611737951,0.9306181794632964,0.6479108455189888,,0.8264032302213484,,0.9818905758057871,0.9482155748926018,,0.6169682373676222,0.9030356448414261,0.9498580224436589,0.6959046108130443,0.54039138465102,0.6728164762265487,0.9418543207030788,0.5410254929071425,0.9761845076641806,0.4935019703087572,0.6979199032649761,0.9523668828918944,0.77990688077532,0.7705707240255861,0.9951293126800151,0.4919119938523294,0.8312080562851852,0.912165832107322,0.7261254197760761,0.41115567437235423,0.6647124717821031
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3106925697216276,0.06268827005113765,0.19373028425441569,0.1617423589004162,0.018106320252789115,0.9037698412698413,0.10003400033138794,0.24949291743005073,0.21022219746843246,0.12220085761132674,1.0,0.0711680974743667,0.11674324951098715,0.1411617080719378,0.06751929897143484,0.3420649858271809,0.03520637598530729,0.2841911764705882,0.29605946577270614,0.19457322713408837,0.0027191780259628764,0.15554687314323257,0.09873873740771512,0.07315011524446194,0.08048260468961269,0.23150872086537927,,0.20264684442680242,0.0670715275264674,0.13039279278957022,0.11250687283817774,0.29773134222454367
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9932185566122623,0.983367637737026,0.9849920703958042,0.9550334538008767,0.9945017028492237,1.0,0.9893583178651673,1.0,0.9902450968560412,0.9813120803582069,1.0,0.9831037590497262,0.9910835194297725,0.9905292253486181,0.9902514952421517,0.9995272940245691,0.9876284404766438,0.9980749308995372,0.9979343391215441,0.9941713881412213,0.9939361558739768,0.9973057108750075,0.9698873062497718,0.9994231023368236,0.9760824658515518,0.9970119063780799,0.9937989484360463,0.9497764878259897,0.9954605979127822,0.9999999999999999,1.0,0.9998343467802444
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3624744578514243,0.04546012152337867,0.11028321242467783,0.13012851465502318,0.2881810637729958,0.7436607836607836,0.07886455394246616,0.7856701940035273,0.17656207503741655,0.13326589274078,1.0,0.05279978241308749,0.08970305176657171,0.13131581539547948,0.0626993741198206,0.21461126474577835,0.014636917620832187,0.2964285714285714,0.28684151793878576,0.27342681784157563,0.20849939143451204,0.14255999014251883,0.07575905960601784,0.11417798478845481,0.06364590710464721,0.18619808877423966,,0.17986427268847363,0.05545324509604695,0.15681807522170876,0.24400010402038796,0.1401037736902131
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9934095963280856,0.9784957641291332,0.9993980112941625,0.9941369687226014,0.9955486306695425,0.9999654726006477,0.9816441784821038,0.9965440902995203,0.988817065354497,0.9852056583669047,0.6055517978469445,0.9633089554855121,0.9880200083191942,0.9831854115067058,0.9876599931876372,1.0,0.9673159263999497,0.9993857052077442,0.996496124995873,0.9858641377862402,0.9911296761692037,0.9787056723015917,0.9589635991711056,0.9972833688411478,0.9676938576744749,0.9973689898942641,0.9815846057317985,,0.995425353570476,0.9990913355018647,1.0,0.9830846568135467
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5479149112877136,0.5139972182954289,0.6338900191091119,0.7542835004452728,0.3786360100365219,0.7872800123059627,0.6289024250238253,0.8897889793264827,0.9558715728910187,0.8249745127092647,0.742228835310681,0.5921589337437501,0.6902704780197142,0.9170889311573465,0.4769833364058475,0.8649054565646065,0.6414543913985022,0.9070178099413756,0.777505788320322,0.987842009585286,0.7837885008583942,0.541709886746151,0.7835074136522703,0.4376798330064264,0.75140999691764,0.9878709338371922,0.9768640921665288,0.7518535273714464,0.8595844493404736,0.6056077875966555,0.4715171678414736,0.6799151076395598
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3364218443978314,0.4543596797932382,0.4688564586122397,0.5967564572033428,0.5602848584273439,0.4424089662879092,0.6711745092136862,0.8379225555736446,0.6783141106173776,0.42888772479930426,0.6003637464082551,0.6121012078234238,0.7594731859923178,0.32118531901601655,0.5844188609118608,0.8487731405627439,0.4389332948885686,0.6627590457768603,0.5335695060102552,0.4446552774024578,0.5594248019603079,0.37990442785929535,0.39478409733540293,0.4339435179199059,0.4055357041735328,0.9135279461130238,0.9728966574654538,0.4889759752968892,0.5841838152263898,0.7109405650767822,0.8523196851809368,0.6037436365403336
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7377455877455877,0.6781059218559219,1.0,0.3617001804026975,1.0,0.890588023088023,0.6421320346320346,0.7758444333444334,0.21659044491844825,0.14526110959794586,1.0,0.4102317411868228,0.526283457921389,0.2491229679274144,0.5867982017982017,1.0,0.40196295571251883,0.7758444333444334,1.0,0.5656052281052281,0.5859540897698793,0.9909090909090909,0.2540123717509212,0.9153499278499279,0.5988492063492064,0.6108494283494283,0.5738888888888889,0.06247413509843662,0.9187698412698412,0.9288888888888888,1.0,0.9088815789473684
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9941586050313815,0.9272314293481163,0.9452022936755193,0.9259355644428422,0.9599292485620987,0.9905877647549307,0.9747413188318913,0.9997625646907435,0.9863786144806393,0.9657782404523958,1.0,0.9755361750415213,0.9763684663680035,0.9600341948283344,0.9444197984457774,0.985606414102727,0.918387141428898,0.9909935965132746,0.9771600263199189,0.9867278934704447,0.9884659201801573,0.9315744262741134,0.9636091483162518,0.975353038149033,0.9332075538351864,0.9955693725698194,0.9899482671977504,0.8859163800509764,0.9821014766662505,0.9775329898217622,0.998350006939459,0.9739473264950381
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9780294912122467,0.950153286337413,0.9992773617283242,0.989480091313658,0.9934486847293154,0.9759912571681668,0.933003006762199,0.9986362506091468,0.9874427136276325,0.9322512225499424,1.0,0.9650546824183797,0.9831624375688747,0.9658006550376628,0.9931294973889317,0.989289408302106,0.9842236350574469,0.9930115196984999,0.9987817125174902,0.9889046633637844,0.9931237524847922,0.9852847541819827,0.9440219188591106,0.9996469562162571,0.9469421409850194,0.9939787036558494,0.982865833468437,0.9002689755576058,0.9668189268699214,0.9614030784577647,0.9636888272573795,0.9794837646048011
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.278232719944692,0.019215591785648647,0.17564468144844902,0.1253155443158156,0.2808970818691792,0.9430122655122654,0.05258869263502213,0.8157000947674812,0.44376680062034757,0.08265455192264305,1.0,0.029785302785662816,0.37387644000007714,0.21555227210247496,0.06086176350886947,0.30987084027557166,0.04229476492921357,0.6953077544426495,0.1946687338028335,0.384509354998314,0.35315842363256156,0.024102460768081223,0.07472521588547618,0.1253632598820429,0.0833317451581319,0.3649099808916232,0.501521978021978,0.05319224379634337,0.2289148458213561,0.02859807360919979,0.5416509613277763,0.009903307162644471
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6820120429736516,0.8145006059389621,0.8549135505017857,0.7714088456699293,0.582703081232493,0.655064935064935,0.6885893092414832,0.9575757575757577,0.568918998326947,0.4593416565960521,1.0,0.20792217647989175,0.28885155573371646,0.4440127413312121,0.18953198625198522,1.0,0.45906349320142426,0.5126984126984127,0.683155173733563,0.8858375450342209,0.8394569757727652,0.5170042941720498,0.2635822922117362,0.9909090909090909,0.4528517244965191,0.4490089869863513,,,0.5688549955791335,0.7275676095905848,1.0,0.5072707081866475
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.14351578864265319,0.011182480763407748,0.22966265991158116,0.03004951984492847,0.01168224670324023,0.005270430382366267,0.03510483300050228,0.33044196501585754,0.31373983240109,0.05861709558190575,0.48893401455954044,0.0051675376876001025,0.23628100866946597,0.0031556889041484764,0.0181938795526576,0.050055190362499336,0.003940794799784476,0.00819275226291084,0.060741337277712644,0.006021476496202875,0.0026456083260703216,0.012339707086205395,0.043298359279858985,0.007263264599572788,0.002855078476804137,0.004430418220773209,0.04747493740477733,0.011937848070027585,0.016075312519862814,0.02157341651487859,0.004251938206714189,0.008726814237024916
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33247373263709634,0.02460615215632441,0.02193433185607259,0.08906090564530565,0.012403706903478612,0.774100899100899,0.06400443413021112,0.7113636363636364,0.2247921632566184,0.10041053734785765,0.015365732047822222,0.04806950341420809,0.09058621780938293,0.06882619609526444,0.03524328767069972,0.15694102749245017,0.009340750898450153,0.024493345854374377,0.24819323671272317,0.22281267448653663,0.2978886801845059,0.13279654594465792,0.0766967918509521,0.06569080530280146,0.0235051231291438,0.11427345837852784,,0.16777632978356138,0.09629327322428363,0.18583202651125016,0.2837579536237947,0.23126706154732873
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.32057553085029866,0.01664848143977778,0.17896659514843372,0.10427654579211285,0.017742744038662557,0.6984371184371184,0.04854331279884736,0.7733658008658009,0.38107056081568824,0.1603741624538748,1.0,0.009438503070174659,0.22142600455100458,0.09047281301999337,0.007200410020205392,0.1390404962931147,0.004761904761904762,0.3098473205378336,0.045848901272621555,0.37104170339464454,0.3266022115139762,0.02335240496333053,0.16944033843773101,0.004761904761904762,0.030950206593439902,0.6077911263666412,0.29002344877344877,0.01845429166147501,0.2322150989306455,0.026542493319562016,0.21624084425929752,0.010904207148291791
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.21329581058868047,0.01983898096257481,0.013036415039599208,0.03571309301605167,0.008741136554910992,0.04281209988187678,0.02598788661701794,0.01832379330249482,0.08194428078031236,0.00624782920520277,,0.04209901443666805,0.09575397316767384,0.08233259699992321,0.03433336082867578,0.023836930034676296,0.009837575417461247,0.018481417611565715,0.2276400282200228,0.02601427316053842,0.2557712683113141,0.13102162248519275,0.07541749132171352,,0.035513510835085575,0.09632909095707924,,,,0.09217880379093414,0.07985099841748772,0.017313552577797636
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9772299353746228,0.49322659511724315,0.6600601505701484,0.5030602424670854,0.6542488451294638,0.9956798005671287,0.7649427640960735,0.9931583298713451,0.9893704555668714,0.9448879661705343,0.47566296611120196,0.7227253723798523,0.9321029609370759,0.9038415433796098,0.5008307417297364,0.6976602593353507,0.5665557072421589,0.9740210730150232,0.6425798112084806,0.9919312418961881,0.9901148833501485,0.6829272625382583,0.9472290662149059,0.8696603971454474,0.6126665639129336,0.9956183990933429,0.980141265153316,0.7909111483550193,0.9302471945631535,0.7771450509887952,0.9334839399119336,0.7192100557896817
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.989992475186205,0.9666489101350338,0.9682556639001805,0.9199862393128109,0.9940358765398682,0.993647224828782,0.9899328711753075,0.9973894818579367,0.9856636136565542,0.9782099942686853,1.0,0.9813566367881847,0.9835084330874313,0.9864950917644557,0.9742758900490058,0.989382152317976,0.9653712283516034,0.9991985676658683,0.9926903649707087,0.9947387082010011,0.9812704510026548,0.9827210622696462,0.980873307577145,0.999881884824041,0.9552703124646812,0.995609140129869,0.9876298660522618,0.939440280281812,0.9867533757414203,0.9999479607762344,1.0,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.35634041465687666,0.5861897271409088,0.5043077319870801,0.5170971449631576,0.5729399649959636,0.4002617673642589,0.5146705613222526,0.4222005065915517,0.5689453227586729,0.35916692865539906,0.46253555482392095,0.6744542072104327,0.8685738281561226,0.3520890561906618,0.5808512281242785,0.7747150566576316,0.6822197903480187,0.711377135309763,0.5863189417848076,0.5787612578298023,0.4664303802746864,0.3925956248774891,0.3448751241918684,0.4687508854457972,0.5209612380279375,0.9334246639822894,0.8629419391366027,0.4357851186814925,0.5543705950398707,0.7320913245296699,0.6428918991185857,0.6313119483696374
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.044166150944455515,0.019312153343766132,0.02277448340580359,0.029484877438776386,0.005673474605220909,0.01658038575012677,0.00799807844917322,0.01864818309167631,0.01032098798438383,0.0032749332822465146,0.01392342619422758,0.025289226225886738,0.016079181649486952,0.01914148570335568,0.02517755522577917,0.04088803057679828,0.007182403225541709,0.19539864291772688,0.07973407747832653,0.030362460686635177,0.0029539883283149736,0.03452639952303847,0.030917850753288876,0.009726237136000968,0.025050568356705185,0.027027270823363987,,0.06388818463817691,0.006881637107651779,0.013568697281151721,0.004273031994387779,0.04038994986665351
