,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6351613998413086,0.7679858207702637,0.8271067142486572,0.866957426071167,1.1147964000701904,1.541489839553833,1.3010838031768799,1.9185338020324707,1.9240384101867676,1.6463916301727295,1.9560153484344482,1.6844725608825684,1.6323001384735107,1.6580827236175537,1.631751537322998,1.7011654376983643,1.6783115863800049,1.8079168796539307,1.6589505672454834,1.6417341232299805,1.864914894104004,1.679840326309204,1.802340030670166,1.818101406097412,1.6680467128753662,1.664668321609497,1.7763948440551758,1.6338963508605957,1.6915130615234375,1.749513864517212,1.7387754917144775,1.748476505279541
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9023637771606445,1.0708556175231934,1.1783947944641113,1.2244479656219482,1.477630853652954,2.161996841430664,1.6172897815704346,2.782144546508789,2.7532293796539307,2.340867280960083,2.768165349960327,2.569222927093506,2.3180642127990723,2.37819242477417,2.279595375061035,2.4351580142974854,2.3512351512908936,2.5935983657836914,2.3774821758270264,2.455794095993042,2.5053250789642334,2.31022572517395,2.385446786880493,2.4723100662231445,2.3777096271514893,2.3649230003356934,2.561136245727539,2.34967041015625,2.500584125518799,2.450019121170044,2.4120521545410156,2.423818588256836
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.888185977935791,0.9158980846405029,0.9276623725891113,1.1250786781311035,1.2444350719451904,1.8742897510528564,1.360719919204712,2.0446090698242188,1.9652624130249023,2.071423053741455,0.9859910011291504,2.8008954524993896,2.616513967514038,2.313242197036743,2.6589112281799316,2.098332405090332,1.889855146408081,1.9725875854492188,2.1513144969940186,2.0943381786346436,2.0708260536193848,2.321735143661499,2.3973824977874756,1.9225201606750488,2.1497113704681396,2.215815544128418,,2.401522397994995,2.22873854637146,2.037032127380371,2.0439491271972656,2.0832154750823975
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6820824146270752,0.7813591957092285,0.7783572673797607,0.9126646518707275,1.057729721069336,1.646270990371704,1.1478869915008545,2.127626419067383,1.7097861766815186,1.6983850002288818,1.9823997020721436,1.7228631973266602,1.6957693099975586,1.6145508289337158,1.6154685020446777,1.7323675155639648,1.8026142120361328,1.800635814666748,1.6398756504058838,1.6740171909332275,1.7960844039916992,1.702843189239502,1.669438123703003,1.76066255569458,1.7282302379608154,1.6978771686553955,1.8016064167022705,1.6519320011138916,1.7157013416290283,1.7104692459106445,1.710390567779541,1.7383241653442383
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2171859741210938,1.4058411121368408,1.4337761402130127,1.6502714157104492,1.9441349506378174,2.57180118560791,2.169461488723755,3.5038235187530518,3.0885045528411865,3.0530171394348145,3.3590123653411865,3.1565773487091064,3.1854820251464844,3.09082293510437,2.9973559379577637,3.114478826522827,3.0748093128204346,3.2597458362579346,3.116007089614868,3.138310194015503,3.4256603717803955,3.0940780639648438,3.0529935359954834,3.2074694633483887,3.1977717876434326,3.045891284942627,3.104417324066162,2.9805052280426025,3.2526731491088867,3.126633644104004,3.1358301639556885,3.0714190006256104
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.319120168685913,1.320460319519043,1.4329254627227783,1.5513420104980469,1.9361882209777832,2.827387571334839,2.0598697662353516,3.108177900314331,2.932806968688965,2.994313955307007,1.361443281173706,4.285058259963989,3.7998111248016357,3.6061556339263916,4.163465976715088,3.069077491760254,2.71191143989563,2.888045310974121,3.190356969833374,3.2361247539520264,3.1337711811065674,3.5675079822540283,3.6322519779205322,2.8650965690612793,3.170839786529541,3.291138172149658,,,3.032360553741455,2.8896732330322266,2.9832603931427,2.9817984104156494
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0498616695404053,1.1908690929412842,1.3528811931610107,1.5640437602996826,1.6628305912017822,2.5964834690093994,1.9232115745544434,3.038356065750122,2.714904546737671,2.6757965087890625,2.9838051795959473,2.7391538619995117,2.6473443508148193,2.646408796310425,2.7873146533966064,2.812697649002075,2.7549338340759277,2.977077007293701,2.7442820072174072,2.796344041824341,2.633265733718872,2.7514777183532715,2.742767810821533,2.89395809173584,2.692643880844116,2.73893666267395,2.7866995334625244,2.8175740242004395,2.9201478958129883,2.713987112045288,2.75982928276062,2.6147050857543945
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8568565845489502,1.018136978149414,1.044156789779663,1.1575007438659668,1.4031016826629639,2.094599962234497,1.6765964031219482,2.483621835708618,2.2419004440307617,2.1735196113586426,2.416719436645508,2.2807602882385254,2.2350058555603027,2.0842583179473877,2.096944808959961,2.2579946517944336,2.2181222438812256,2.3674399852752686,2.26908016204834,2.149250030517578,2.38671612739563,2.2093801498413086,2.172431230545044,2.3125452995300293,2.1674344539642334,2.146257162094116,2.260446548461914,2.228522300720215,2.2745487689971924,2.180907726287842,2.2878623008728027,2.221019983291626
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.819831132888794,0.9263694286346436,1.04506516456604,1.111799716949463,1.201587438583374,1.8623607158660889,1.4193060398101807,2.1120667457580566,1.8903064727783203,1.9260458946228027,2.109809160232544,2.0704047679901123,1.8918144702911377,1.8662126064300537,1.7657923698425293,1.964388132095337,1.860231637954712,1.985109567642212,1.8760132789611816,1.9084866046905518,2.0763537883758545,1.892045259475708,1.8920862674713135,2.0094637870788574,1.881469488143921,1.8953180313110352,2.0285613536834717,1.8565454483032227,1.8783893585205078,1.9128258228302002,1.867016315460205,1.8652377128601074
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7725434303283691,0.8909425735473633,0.9241859912872314,1.0851020812988281,1.2200710773468018,1.8464252948760986,1.4093472957611084,2.162219762802124,1.9934139251708984,2.0052785873413086,2.1113502979278564,1.9856774806976318,1.894819736480713,1.8819000720977783,1.9001905918121338,2.0256755352020264,2.070204734802246,2.114931106567383,1.9803214073181152,2.009662389755249,2.0860986709594727,1.979365587234497,2.0663444995880127,2.021120071411133,2.0106520652770996,1.9630837440490723,2.0070600509643555,1.8992815017700195,2.067866802215576,1.96630859375,2.0332064628601074,1.9681892395019531
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7502894401550293,0.7502098083496094,0.802152156829834,0.8700523376464844,0.9962582588195801,1.4136497974395752,1.098872184753418,1.7749581336975098,1.6098637580871582,1.6197528839111328,0.7598762512207031,2.186305046081543,2.1597578525543213,1.8833074569702148,2.0838770866394043,1.7471239566802979,1.5288493633270264,1.5883145332336426,1.7987358570098877,1.8653478622436523,1.6146349906921387,2.0364696979522705,2.0456156730651855,1.482548475265503,1.7211530208587646,1.7863547801971436,,1.980344295501709,1.6741576194763184,1.6601974964141846,1.6309397220611572,1.624744176864624
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3413701057434082,1.3647794723510742,1.390394687652588,1.6061692237854004,2.017178773880005,2.7272255420684814,2.150437831878662,3.324993371963501,3.0665602684020996,3.081702947616577,3.2634432315826416,3.225435256958008,2.944570302963257,2.902550220489502,2.9867165088653564,,2.989452362060547,3.1384642124176025,3.023895025253296,2.9756875038146973,3.0430757999420166,3.1294302940368652,3.0611319541931152,3.06852650642395,3.081468105316162,3.0739002227783203,3.144166946411133,,3.1506288051605225,2.9260897636413574,3.0829312801361084,3.0956695079803467
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.7672607898712158,2.015927314758301,2.1064951419830322,2.452564239501953,2.7903387546539307,,3.1511788368225098,,4.4477057456970215,4.3453593254089355,,4.615483522415161,4.363512754440308,4.324068784713745,4.371564865112305,,4.420886278152466,11.15292501449585,4.52962327003479,4.50820779800415,4.645715713500977,4.429128646850586,4.3758544921875,4.541021108627319,4.422712564468384,4.339461088180542,8.920018434524536,4.41217565536499,4.402358293533325,4.430978059768677,4.678027391433716,4.325677871704102
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8364436626434326,0.8936378955841064,0.9505593776702881,1.0526816844940186,1.3122844696044922,2.008166551589966,1.434380054473877,2.34523868560791,1.9117000102996826,1.9420018196105957,2.1609811782836914,1.9583475589752197,1.8961412906646729,1.88093900680542,1.898470401763916,2.1269021034240723,1.948338508605957,2.0572595596313477,1.935626745223999,1.9625062942504883,1.9902355670928955,1.9619395732879639,1.9311549663543701,2.0256192684173584,1.92985200881958,1.8950552940368652,2.067139148712158,1.8837890625,1.9648797512054443,1.8825793266296387,2.019592761993408,1.9405782222747803
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2915856838226318,1.4033234119415283,1.4136931896209717,1.719808578491211,1.9970593452453613,2.7739360332489014,2.2047815322875977,3.4636049270629883,3.0844051837921143,3.065908193588257,3.213594675064087,3.403040885925293,2.9325549602508545,3.0761985778808594,3.0968496799468994,3.220284938812256,3.1068403720855713,3.155545711517334,3.0157337188720703,3.080312490463257,3.2881271839141846,3.141042470932007,3.1733486652374268,3.1438589096069336,3.02703595161438,3.0647382736206055,3.1163175106048584,3.0164849758148193,3.0871798992156982,3.1242783069610596,3.172961473464966,3.1031997203826904
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2573156356811523,1.3274474143981934,1.4371023178100586,1.6645042896270752,1.836812973022461,2.4731380939483643,2.1843502521514893,3.365187644958496,3.048224925994873,3.007700204849243,3.2157015800476074,3.1122286319732666,2.8614628314971924,2.8476788997650146,2.9238157272338867,3.0312798023223877,2.9994561672210693,3.2829480171203613,2.9673142433166504,2.9854073524475098,3.0257251262664795,3.008168935775757,3.059112071990967,3.064635992050171,3.0121352672576904,3.0154292583465576,3.2652761936187744,,3.095158338546753,2.9849061965942383,3.0155956745147705,3.055575132369995
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.678032636642456,0.7630002498626709,0.841465950012207,0.9921057224273682,1.0978198051452637,1.6990914344787598,1.2419631481170654,1.9187803268432617,1.7307839393615723,1.7025558948516846,1.9326090812683105,1.7064740657806396,1.7287592887878418,1.6776394844055176,1.665748119354248,1.8371391296386719,1.6778762340545654,1.8706068992614746,1.7120285034179688,1.775838851928711,1.762695550918579,1.6995625495910645,1.748415470123291,1.73683762550354,1.8290185928344727,1.698882818222046,1.9030165672302246,1.6122102737426758,1.801826000213623,1.6911640167236328,1.7631051540374756,1.7492461204528809
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1637017726898193,1.3182373046875,1.387359380722046,1.509108304977417,1.6596317291259766,2.668771505355835,1.8943705558776855,3.0003252029418945,2.6310133934020996,2.807508945465088,2.8512096405029297,2.7705259323120117,2.5670523643493652,2.5609140396118164,2.5479042530059814,2.6970624923706055,2.616142749786377,2.8668642044067383,2.6209089756011963,2.5903992652893066,2.6106748580932617,2.631204605102539,2.5756967067718506,2.6439738273620605,2.6377151012420654,2.5980026721954346,2.7630724906921387,2.570491313934326,2.6411383152008057,2.5825724601745605,2.5966968536376953,2.6590402126312256
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8402745723724365,0.8639094829559326,0.9382033348083496,1.0824036598205566,1.1324810981750488,1.7638838291168213,1.2841851711273193,2.242330312728882,1.9358763694763184,1.9361217021942139,2.2483346462249756,2.040886402130127,1.9231679439544678,1.8492629528045654,1.8986215591430664,1.9673655033111572,2.0256166458129883,1.9598026275634766,2.016206979751587,1.915461540222168,1.9963951110839844,1.925293207168579,1.983814001083374,2.058572292327881,1.9414260387420654,1.9695103168487549,2.0858991146087646,1.8853237628936768,1.945610523223877,1.9028522968292236,1.943638563156128,1.9448988437652588
