,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8346010779103039,0.6138591235295008,0.8143032221410599,0.9294037974769738,0.7365596575650046,0.9566206277104069,0.8247730148969328,0.9759668963622626,0.9939717497310043,0.9654006318536663,0.9955671802385476,0.6734013644376273,0.9854060117671298,0.9392996955197912,0.8563100661614891,0.9674716696046336,0.6586878734461208,0.9719399739016963,0.8443570431079874,0.9969293285410133,0.9936764268217303,0.6004507680684966,0.960198255534443,0.6908059568233329,0.6930603694970353,0.9966804789267645,0.9949337240447791,0.8808552917744558,0.9326634005631739,0.78249032760239,0.959982143265951,0.7690325313065176
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.10748265609514371,0.5182392996108949,0.43297297297297294,0.5125098347757671,0.5183976261127596,0.17576866764275254,0.6326072157930565,0.20636363636363636,0.8105263157894738,0.6072009569377991,0.4261244019138756,0.23167464114832537,0.6584688995215311,0.8580382775119617,0.5057416267942583,0.810287081339713,0.5254545454545454,0.7233014354066987,0.6270813397129186,0.5216746411483254,0.6504784688995215,0.40043062200956936,0.43535885167464117,0.43138755980861243,0.47468899521531105,0.9529665071770336,0.9228708133971291,0.34421052631578947,0.5828708133971292,0.6903827751196172,0.6433492822966507,0.6612918660287082
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9381766938274361,0.7988299086757991,0.986712470832253,0.9800611759374646,0.9772590361445783,0.9999232540291635,0.9467051719611447,0.9989790709545686,0.991469277673546,0.9724319159101767,1.0,0.818007390936378,0.8565352190564716,0.8840987888421032,0.8646963824289405,0.9974562970179142,0.8731779871095686,0.9977810650887574,0.9215978673986487,0.9839431540990561,0.9929577464788732,0.8714682691781197,0.9728341826734614,0.9792660758918428,0.9361596891008654,0.8914361798704836,0.9992380952380953,0.8213576999400064,0.9948325358851675,0.8869110687292505,0.9989392478302797,0.9213374836831006
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9888579592389997,0.3197450945510152,0.9535573411249086,0.9747313581864024,0.9802196241932217,0.9996425424822449,0.9635109253596336,0.9992600901994002,0.9933855680959685,0.9879811588562533,0.9998454705707287,0.8524690368810239,0.9890961745381288,0.951422815411735,0.952561296673611,0.9938288958586113,0.8666566699480325,0.9969426066253062,0.9790597742725671,0.9981896018864036,0.992593576154392,0.9409406835924086,0.9565774593072502,0.9737460222980242,0.9105098326503515,0.9974286302969254,0.9951029051532703,0.8976149813420022,0.9856919484444038,0.7995460268766741,0.9979602115336187,0.9319743137748678
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9904360753221012,0.7999513618677043,0.9691891891891892,0.9671911880409126,0.9387982195845697,0.998316251830161,0.931858407079646,0.9989952153110049,0.9933971291866028,0.9741387559808613,0.9742105263157895,0.973732057416268,0.989043062200957,0.9654066985645933,0.9728708133971292,0.9956937799043062,0.8767942583732058,0.9973205741626795,0.9333014354066985,0.9984210526315789,0.9912440191387559,0.9227272727272727,0.9220574162679426,0.9883732057416268,0.8993779904306219,0.9968421052631579,0.995933014354067,0.9357416267942584,0.9848803827751196,0.8663636363636363,0.9911483253588517,0.9897607655502392
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.44386929344792947,0.49483447488584476,0.45598911070780396,0.9721309618216835,0.5838102409638554,0.978894858019954,0.3383565240220531,0.9928534966819806,0.9728834427767354,0.962239210065297,0.5207689667009955,0.5720616296857013,0.3996199530530241,0.8359220322913471,0.6757025193798449,0.9842506900470855,0.7257808626673278,0.9900147928994083,0.3149018158783784,0.4655848976561671,0.9918406993686254,0.4464696380660352,0.9500588004704038,0.9644399000227222,0.8551227698286522,0.6543605882708952,0.9992380952380953,,0.42866028708133974,0.6454404181676909,0.9864030858244938,0.5661010141580479
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.281169180055418,0.6059417061575497,0.5506570083597111,0.9680093547210947,0.7217759687943013,0.9992368523159175,0.7656700005236424,0.9989908655937365,0.9939580137817358,0.9696297017009684,0.817105949955358,0.6883910624756759,0.9919392871042328,0.9580707859252307,0.9519685904626725,0.9922808543760445,0.6943275108170601,0.9922156086170189,0.8060322565875323,0.9980039376387904,0.9938980334699297,0.5206589821661591,0.9607731050113322,0.9657244568576727,0.4247613378814587,0.9979389208122526,0.9956679105331838,0.9183691994230901,0.9623996703372175,0.7482630892149905,0.9961802614409011,0.6798934319269246
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8469694454566975,0.6685032135232934,0.6031499066634202,0.8484562419797442,0.7742847960270849,0.6739483674856214,0.8385656645323988,0.9887182070007555,0.9943542959181337,0.9661643506329983,0.4272809688422884,0.6712460795311462,0.9894075227215494,0.9270357821478445,0.9036881023786085,0.9523193150339964,0.7164006089604176,0.9758987889471396,0.929487191227307,0.9951097731279046,0.993747624825439,0.7130340422609373,0.9607772257961127,0.8134382225681646,0.6189473684210527,0.9960960142853872,0.9935390673290447,0.8693880634600857,0.948503926192166,0.7525633570660013,0.9877287607884436,0.685186007646345
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9798080899260472,0.6136537835546336,0.8396234071909748,0.6148194208268826,0.8265993580994813,0.9688706486112213,0.8743508339585377,0.3125351983700007,0.5,0.1031385499416222,0.5,0.5,0.7291476843478858,0.8510395824271423,0.8733909480094321,0.5464423891394428,0.6903225658753235,0.5,0.5532739635081615,0.5,0.11872152652182871,0.616020695496898,0.7607656647054784,0.9146171104141388,0.5,0.41046290149035053,0.5834223117602619,0.2678978274306907,0.9431922346100136,0.5,0.8786767702204619,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9912649386443712,0.9533826212357492,1.0,0.9915564851950643,0.997782735605667,0.9993008945548555,0.9898445801383806,0.9991401295757881,0.9947572170966782,0.982736658959273,0.9999070534099495,0.9775790389414162,0.9893882923925733,0.9792319315033996,0.9817815526201324,1.0,0.9659156154849935,0.9970044183970147,0.9961772853185595,0.9983903756782125,0.9940633227261281,0.9932309242004532,0.9573972665460956,0.9969460406126233,0.9561530184748518,0.9974036766557542,0.9961470662301688,0.9114172065657837,0.9998063231153134,0.9846917424051647,0.9998580618575582,0.9925244385430736
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.27683056144659,0.7250285388127853,0.9892403422348975,0.9860654809108417,0.9765060240963855,0.9994627782041443,0.9509582567603045,0.999298111281266,0.9899742026266417,0.9748845357541011,1.0,0.7835181067427839,0.3212573317880444,0.9033769275814952,0.25480862403100774,0.9991881798993343,0.9313336638572137,0.9965483234714004,0.8807669974662162,0.981949305334606,0.9927634774162214,0.8304700761101681,0.971501372010976,0.992558509429675,0.9021639286345168,0.21265811293348666,0.9992380952380953,0.7632043472241451,0.9868421052631579,0.9026983117892209,0.9991803278688525,0.9019178632392811
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9824075883942437,0.6839391966570274,0.8807117928739551,0.9594599864680914,0.828439098697708,0.9998912085815529,0.8929132639561141,0.9988908220965638,0.994445182115794,0.9551767358805888,0.9997756461619468,0.9841310867425197,0.9878093450241525,0.9086328151828027,0.8890952588081775,0.9689952153110047,0.8008041253634304,0.9556060987614753,0.9335351754767519,0.9828383049838603,0.9905828621139626,0.7025230649481469,0.956639271078959,0.9587543783338293,0.9163940843845149,0.9847180696412628,0.993440168494311,,0.9379421258670817,0.7329177445571302,0.988918065062613,0.7188351915020261
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8876027545941826,0.5035560720071462,0.5018346725103482,0.9547566268282159,0.658283730595497,,0.8312800833750007,,0.9948645864334609,0.9704843066779606,,0.3447447402760926,0.9148278427691674,0.9233994185114809,0.8955390215425472,0.8470496325633571,0.6125435544058058,0.941559945971933,0.8662590142167076,0.9980554474485475,0.9659451477759209,0.8472692932854101,0.902519287562098,0.7755263157894737,0.8682878139236739,0.9970399029326251,0.9747715253771663,0.913358439596163,0.9925814427325382,0.7326385613882466,0.9302177147959068,0.6548348252100455
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9883943419040332,0.5,0.9095345345345345,0.9593333956486185,0.8983244767498173,0.9975631794104469,0.8903888902533456,0.9989858290790047,0.9937510588127562,0.9740268079943225,0.9112332593118289,0.5,0.989713147592775,0.9416849431102768,0.5,0.9894547972802821,0.5,0.9886893615072915,0.9487069893088528,0.9979757789427898,0.9930562487122546,0.5,0.9608691421899682,0.5,0.5,0.9972979098463862,0.9960831940660698,0.8870133467640392,0.9632000183145991,0.7900567752569767,0.9937734941965615,0.7287971887090497
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9997372507688485,0.9937910679949734,1.0,0.9986988073225825,0.9999422157454939,1.0,0.9993438250274217,1.0,0.9987232435154874,0.9951792541379547,1.0,0.9941271948902269,0.9988933403539296,0.9988915088940271,0.9992806941233031,1.0,0.9967301572766192,0.9988567111558802,1.0,1.0,0.9995215311004785,0.9999919873629267,0.9949163251757056,0.9992962615324741,0.9958922643712369,0.9989160046702227,0.9978753920468854,0.9717657562784735,1.0,0.997205878986287,1.0,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9950038356476547,0.9734860671622583,0.9991477964450938,0.993772598318354,0.9975196796661061,0.9999131812325693,0.9962520175295105,0.9994846729699411,0.9944300725715987,0.9897157803163847,1.0,0.9789490854147113,0.9935789015819235,0.9930949383026946,0.9957482658364047,0.9997470296009706,0.9969996108147707,0.9980282044824981,0.9951710125683936,0.9985716902085575,0.9983505414253336,0.9782353883839655,0.9903635447906413,0.9994551406790138,0.9842180810878873,0.9980085162885466,0.9974840319589753,0.9549939332890731,0.9953233671390307,0.9887154598109017,0.9994979510542341,0.9936004212357775
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7706759088913359,0.5487833843055913,0.6118951383816248,0.7180735786698492,0.6747684777536123,0.7989604256477645,0.47190681388588585,0.9656035805041093,0.9940072342666147,0.9087560953274879,0.9248628694398022,0.6395381287058447,0.9881234403974267,0.9430280900162544,0.8340494723106155,0.9583574093999678,0.6787507154140244,0.9627427256701998,0.8577305922483459,0.9943964194958906,0.9826587074471739,0.43670795082530156,0.9562927817586594,0.6821825278725304,0.770786497561869,0.9906416977633297,0.9945321764611617,0.8659304960967011,0.9134419999542135,0.7596411483253588,0.8855540166204987,0.6704054394359104
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8882299149085386,0.46344522627140455,0.8493750507264022,0.9625718302308781,0.5810922214688867,0.8261320202619997,0.8381198733434014,0.6365534213960303,0.9939724365284678,0.9688731942950024,0.4743165220576452,0.3906927497081111,0.9827881687690301,0.9006197202444999,0.8775037201529269,0.7929992445227901,0.5859975733156293,0.8931647627114764,0.7955626015887914,0.29949749318925845,0.9900535702021472,0.6182967422906984,0.940426272292301,0.7915546805247132,0.44632998328792844,0.8661186786016803,0.967860168036446,0.865190929694833,0.9155909892172798,0.49255168150912293,0.8436784872141205,0.4438089787321719
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9771555996035679,0.7052042801556421,0.8306306306306306,0.96066089693155,0.8722551928783383,0.9992679355783308,0.8385976855003404,0.9966507177033492,0.9941626794258374,0.9418421052631578,0.9997607655502392,0.6976076555023925,0.984976076555024,0.8855023923444977,0.8543062200956939,0.9694736842105264,0.7373684210526316,0.9332057416267943,0.930622009569378,0.966267942583732,0.9903827751196173,0.6716746411483254,0.9495693779904306,0.9540191387559808,0.9210526315789473,0.9874641148325359,0.9938277511961723,0.8752153110047847,0.9312918660287081,0.7238277511961723,0.9864593301435406,0.7240191387559808
