,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5559408923789083,0.4354636815491364,0.8882159030518423,0.4491274063415334,0.5097611418027812,0.9296643737239716,0.5094632884832586,0.5832075276789994,0.4044344484647596,0.2242843791095485,0.47100727342832605,0.25274779176758544,0.6705467891334271,0.8023667630251131,0.6885786547218276,1.0,0.5782290549130618,0.9808161334709322,0.7890795994886746,0.7094397543196052,0.6074896326425632,0.5374969781565014,0.4667978221711575,0.6010529970040832,0.4556240853094219,0.3496031746031746,0.16593243937868238,0.17496896306261828,0.10199794488538658,0.45859363774610856,0.6813128897563403
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9897913103501462,0.7900470915105287,0.9791763249022791,0.9637869708741666,0.9713015576240372,0.9967069650246202,0.9146511432364735,0.9683845035144508,0.9863550769595029,0.966215474019939,0.9967054853920776,0.9648434312634614,0.9917706463816275,0.9943399006451146,0.9844582933859441,0.9957597692798172,0.8520271917419058,0.99519199237498,0.943402989571392,0.9998490779488388,0.9930946515832251,0.949518095881594,0.9455007994525786,0.9850561128536582,0.9185220955018751,0.9877555978739422,0.8461935342842895,0.9896407818251454,0.9663074589493794,0.9387228307703387,0.9406614514813831
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9844903780310666,0.7250710606604992,0.9231861901572813,0.923176341657514,0.7952544067066091,0.9941769525781484,0.9310781280650164,0.9667698834018857,0.9862634368957438,0.9438997815321868,0.9844068578910043,0.9516598297619474,0.9906989396727068,0.9904034530769551,0.9736986429281513,0.9856572739422605,0.8164334005416207,0.9427918039115937,0.8320629415397254,0.9996736329848295,0.985875506974201,0.810695997334532,0.9532888862031396,0.9623638006081564,0.8875117711893937,0.985966002594334,0.8903609523526943,0.9855691922579973,0.7939019970443499,0.9441647752888029,0.8790531886638044
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.011547443863772653,0.014084720955629914,0.012336537083852458,0.2120646918752207,0.051743346168495755,0.6811855610683403,0.009346541394609786,0.2698558500164607,0.40019896944747396,0.017648233554278223,0.4452630340513954,0.20148645918666275,0.5191900952445417,0.23302594815408745,0.21571355384296587,0.005117636269936466,0.018211721972486432,0.1584822111287548,0.04997476849156361,0.9689223057644112,0.4517526279330062,0.018914725655482897,0.16244315035912052,0.005712099579792239,0.006419974753428903,0.3916316439080101,0.017890644390581047,0.15756089547990013,0.013302995926713244,0.0671750295456918,0.01585177946391605
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6792749815299203,0.02052465093261235,0.08985732447323645,0.37405075772113744,0.594783125810511,0.9829148629148632,0.11237703340846021,0.3308788725257063,0.5174742869558571,0.2721687682005562,0.5345111871430726,0.2660291413128701,0.5619431106617678,0.8123886021193027,0.9728925986723975,0.009809550064301713,0.3668945391654359,1.0000000000000002,0.34656520117125816,0.9909782608695654,0.48860039915601183,0.11464437200676272,0.21493008666508787,0.44961317142457813,0.11321094246366735,0.47731160359725266,,0.42650194534107805,0.11961322039656841,0.17947566856528865,0.15694603471284443
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9542049212144541,0.6453484105943059,0.7806531494228428,0.9149489028557563,0.6695687909766854,0.9863443929744038,0.7589310490443707,0.9519423714876791,0.9786445491161379,0.6540640295390409,0.9774147758080511,0.9110138780571411,0.9865505954360663,0.945532404426467,0.9401909187189759,0.9982017994512755,0.7748342112872451,0.9139498441543324,0.8278000786213658,0.9925686889001242,0.9844040613264193,0.5947980034315331,0.9430740122259073,0.8591022335278375,0.8874012715299225,0.9818044812624722,0.7372187910656454,0.8767647595873074,0.712780233117503,0.7737615601875245,0.6186549800724563
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.010580779870911444,0.03025795369388906,0.030311616319688057,0.08917120731337,0.027221433160180455,,0.05842747696052159,0.20421182363582568,0.3367206260112189,0.016048561165521245,0.2880377815500302,0.1648968628995391,0.3114886685837864,,0.11063832053095289,,0.17302795453202244,0.017114420346663915,0.07685994801557813,0.6856279502278508,0.15524903808184498,0.028000864232720073,0.13342456302951156,0.024962961304538865,0.030732310926973743,0.37803681179482757,0.022351198555288575,0.08261745281423248,0.049852545861373984,0.1132191963886016,0.01594103868154162
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.42791751797645716,0.43745402768990793,0.41168211356911744,0.9193218935892749,0.688928223865284,0.9835636041778607,0.3910952547208394,0.9496209809481727,0.9831658880263521,0.57805100974396,0.9837743791613962,0.9644801719653779,0.9899047776573249,0.9522289670127302,0.9653800549666806,0.3800009602330938,0.5134394601377847,0.9336181995501023,0.7621679731530558,0.9991734976500726,0.9856771759313016,0.6131382502123158,0.9441287684381853,0.4282623971118387,0.368892248541116,0.9859654691163354,0.7819783891867286,0.9397279894935358,0.538496035108405,0.7135224874580509,0.5929316563989714
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9842180812287306,0.5981322407804749,0.9071223061151502,0.9464439223099537,0.920639339404117,0.9979135752771047,0.8645328366982749,0.9555254701102065,0.9792620675636167,0.7725563891797823,0.9897036476552858,0.9597189688816128,0.9878940452033128,0.9889708590842199,0.9801421156958239,0.30752596889294104,0.8382815545150464,0.9994576611253954,0.9725182399714973,0.9998962466912384,0.9840101601207794,0.4006392745499674,0.9277109327082544,0.8710919936235522,0.8780016237979335,0.986736976808033,0.7588440730529196,0.9644523553829822,0.7360805965440574,0.884183418859425,0.778483931883891
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9833382718819648,0.7054973255528902,0.8059229476457243,0.9352623805678622,0.827598995955926,0.999261790809441,0.8421933131069708,0.9449833422362686,0.9836068247703322,0.7216789020846459,0.9912670609059925,0.9586996144719526,0.9914963550922505,0.9922632401950544,0.9765689384016307,1.0,0.8134881559806137,0.9464716396612636,0.9128682619336669,0.9997554827332221,0.9880832216178983,0.7559930377803663,0.9360482838196286,0.8796995090746849,0.8860816642502365,0.9880232615148902,0.7617785600710565,0.9661300357789543,0.8040394784721152,0.8426746417151343,0.7992393850820004
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7034139736189315,0.6686091368095253,0.5,0.8246457766098555,0.808557434576709,,0.7929217737710085,0.9351956734497965,0.9725195369176223,0.8293464699475998,0.5,0.9204686600186742,0.9724337789379011,,0.9277204789700546,,0.3878890634545573,0.8626083187341274,0.8261746793332762,0.99971105929619,0.9846956122513085,0.6578898029283238,0.3265464772880247,0.5,0.8262823253512593,0.9741630043494409,0.7562653865499334,0.9125958054290781,0.6454521566241747,0.9355793952299981,0.5954981809014499
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.35109157353046494,0.5079314007558846,0.5381379153240701,0.944167047579373,0.5844944947777939,0.9928104683600405,0.592053278142416,0.962761593032736,0.9893806611882975,0.6252080335404926,0.9902962356627536,0.9563764338908463,0.9881374471862107,0.9891685507365068,0.9756943262194874,0.6992280074607424,0.6875260549549561,0.9845271801924573,0.7924179282792645,0.9996884997414053,0.9844179265418684,0.45439706994268686,0.9146283976555386,0.934398461877209,0.882837781138204,0.9879993674965841,0.8813995880417164,0.9457355700661936,0.6961066140601878,0.6958630049775643,0.5689597880591047
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9954467833227109,0.9936892919171704,0.9959988827817869,0.9957185335030765,0.99624091396712,0.9976384601717613,0.9872969207069183,0.9877116886517903,0.9957829190739,0.9837892248658335,0.9987908494001803,0.9772147574217211,0.9963935490949063,0.9991193392119329,0.9999999999999998,1.0,0.9981435059653079,0.9980421117077207,0.9998747489713556,0.9999999999999999,0.9993646249085537,0.9996290373248027,0.737102437321434,0.9952258183537268,0.9925826007055776,0.9937590387785643,0.9423585240632661,0.9917385274283858,0.9986357735776195,0.9919325155389258,0.8668569116386844
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5144770249147427,0.06548925066996922,0.038608093202343874,0.04873947264921855,0.06795063082258196,0.8375895053854164,0.03069851841405649,0.23410038157319665,0.36591492163589795,0.01898088122147288,0.10678341863552848,0.08615016805854461,0.5001234993292037,0.04520155235407861,0.13708890337029492,0.12346672010678501,0.012092619146524049,0.13686182271555924,0.07352547344787717,0.21303717717775497,0.44102571502844967,0.03943801599965808,0.14691071114871276,0.05350016465183632,0.05212701830649357,0.4293563803577011,0.03246508810549378,0.03733544560001955,0.009157949982630226,0.07394815119436,0.0072967503400410225
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.95462119279534,0.6345970300913619,0.7457605400443729,0.9135141190205881,0.7251615707603908,0.9805356637097072,0.7655807045510407,0.955907932541169,0.9789209020271498,0.6231348452650645,0.9942744295793016,0.9310891418796324,0.9894008161038184,0.9824657165812962,0.9778450663182316,0.9976974292662403,0.717931491191827,0.917053834329858,0.8800547151989058,0.9998159755834259,0.9849804153082669,0.5921265492502461,0.9382028232315207,0.8111084071875365,0.8702598498060279,0.9882467721432387,0.7342325307479839,0.9093194220224414,0.7103901600234779,0.7605215327752171,0.6030892235058707
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6096650203646,0.44633330721556824,0.586765048320662,0.44336812024482125,0.496325291967607,0.5967082511806336,0.41618134868829837,0.9222047267507497,0.3525894059439164,0.5889155615537355,0.6117373394620034,0.3347236318210216,0.5464248350600415,0.6314062082812102,0.6707890776131638,0.4870235488291778,0.6648887132122175,0.4540563026639888,0.7545374339891289,0.9354798139110025,0.34431217773479145,0.5768945342168599,0.7464101893950721,0.4339716142509151,0.6824285818085076,0.9773154241223112,0.7670961872364104,0.5533129467483275,0.7154330891972287,0.520689086369523,0.6922370708844856
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9807613980800466,0.6961611616658978,0.8132118493867039,0.9250219012078066,0.8626489553345025,0.988968672982069,0.8633392242322486,0.9354627563577335,0.9817421337740574,0.8326127135205402,0.9917873113143933,0.95770017920636,0.9757713341164741,0.9787490258076972,0.9754728425593199,1.0000000000000002,0.7835387182869187,0.9454671443243772,0.8636860768711674,0.9993104424888808,0.9807353625780643,0.7474036384801269,0.9400409287609058,0.8393390622796756,0.8798469770957094,0.9860509344217985,0.8586930922803464,0.9641687252207979,0.7990425818438956,0.8868564252217874,0.741178019347029
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9509681323889523,0.6899887338610058,0.791484326963519,0.918151417591431,0.6774646317378992,0.9843882748129957,0.758704234295306,0.9536856534700109,0.9786791220246964,0.6526516290256485,0.9774469912897332,0.9123056968571402,0.9862596576685038,0.9452430207561422,0.9430151054006949,0.998133037310431,0.7801347282682034,0.9207369114956521,0.8209594742338975,0.9921595986962904,0.9850554130611342,0.6344396758054823,0.9429028097095946,0.8515512999365358,0.8881537481111563,0.9822584037632225,0.7351241476663095,0.8899091084970374,0.7163953589938513,0.7756629655246005,0.6221107474628134
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9914362162006967,0.7599280524780034,0.9799945973213964,0.9774446221993296,0.9916166308373643,0.997411500219961,0.930976902047153,0.9799120053760894,0.9874751684449216,0.9602135122618817,0.9954088738894766,0.9858636955823752,0.9895551517856094,0.9908963628530139,0.9923738803288689,1.0,0.9711958909225027,0.9999981486601567,0.9809149947732474,0.9999655386061435,0.984796127785021,0.9314637155549402,0.9743270638740766,0.996750280180219,0.9487877948941078,0.9875354118477927,0.9098599059728869,0.9779679575623772,0.8995984401409838,0.9642975575262994,0.9101035791628772
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9874592130086273,0.7381870086008576,0.9782990254747947,0.9759266635617823,0.9646928777949488,0.9905517580657177,0.9646209388703358,0.9743907434878281,0.9779153200255952,0.9645406002015847,0.9909912508064983,0.9867700522173448,0.9886434430627214,0.9931878233125124,0.9928303118320994,1.0,0.9719395039285081,0.9982054024671567,0.9805253751505277,0.9999350847071083,0.9914399084510639,0.9697116966410485,0.97546388902263,0.9903947196052432,0.9454854018308454,0.9890784101452968,0.9036812316237484,0.9948868223868566,0.9214478035020085,0.9792675959899108,0.948157087317324
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6694943125610275,0.08461261226763407,0.39225259610533514,0.25303887335460734,0.08008398225629654,0.9436811391223157,0.08706671467932961,0.28644020437254314,0.377355854974913,0.3167324784817603,0.5928322713015252,0.2364732373540081,0.5532922332729215,0.6163896860765433,0.3653720906421728,1.0000000000000002,0.06805282272643033,0.22632731259250008,0.453639518342215,0.9860847771602923,0.5542522026936508,0.2355431387392663,0.1402985294360503,0.475000105489076,0.10066464820175314,0.5091977178829571,0.07034608111025713,0.31836878041221167,0.22526178357489512,0.32261137847146076,0.24815776334944917
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9898449121926489,0.8197922269021298,0.9848051423777694,0.9418476777933081,0.99506915751426,0.9990765289832992,0.8524791749117032,0.9765405771127337,0.9801708299409377,0.9817036115602089,0.9982459336020294,0.9703238372150882,0.9902841314955765,0.9964816315902145,0.994741827262579,1.0,0.9177933351264237,0.9969045840999178,0.9957748200021425,0.9999386904911964,0.9906573006521407,0.9767946470062234,0.968839110203209,0.9972853750210613,0.9134282676612392,0.9910994090802252,0.8686050297314816,0.9964338603638392,0.9665349393443977,0.9756661639531203,0.9767003832741141
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3709525567051995,0.455330270967957,0.5377471460389089,0.7750907677942127,0.5608125432706547,0.5453902902912302,0.6713905429282075,0.9109353230369425,0.9741544289703804,0.6171383536592763,0.663379894757528,0.9228993982730771,0.9891648854056467,0.9674975891396866,0.863742938768616,0.7076605042390295,0.7112148822685007,0.9689147912782448,0.7986996486696551,0.5224757093247355,0.7884990229261502,0.5433299458553997,0.9120881853875018,0.6421240483123325,0.5960533054131869,0.985533541698171,0.7070765569950697,0.6859281074676893,0.6937798121636344,0.8610009084886239,0.5675767126803731
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9823257898601959,0.6574958254150034,0.46654985088295653,0.8585125623877363,0.694685525070383,0.5663014711627323,0.3705873523811053,0.9411964221635266,0.9499856832719811,0.711803147979762,0.964592022268822,0.33553518957320894,0.5458190870632346,0.3734414792655914,0.8239045905559722,0.47753058995107045,0.7473120087224218,0.7283572123839213,0.5548991622997712,0.9526710688833856,0.5543033608398373,0.6320705816060713,0.3658517971796593,0.42062347711011805,0.8809382881659176,0.872886560186843,0.7442530515778443,0.40626027059961767,0.6056302225320984,0.6173392132719822,0.5644849243652169
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9265315443177595,0.6536273933302538,0.7511838038864413,0.9192206597021457,0.6994684139034679,0.992811396891,0.7544872417803283,0.9484676322088468,0.9844189893522363,0.6699493829709369,0.9868110289730143,0.9302523484108494,0.9900628897034291,0.9620930390642095,0.9407118791474505,0.9979373708139866,0.7729021596694307,0.91339682797759,0.8236211884260564,0.9924469617005034,0.9888286500342232,0.6030613060214289,0.9397611225476145,0.864192586200383,0.9050593068825469,0.988154847551843,,0.8943806472450805,0.7128489580810282,0.7551275567353504,0.6170430758609996
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8009094621396469,0.4074157598189166,0.6442711479003511,0.9020062843589118,0.6831143656882156,0.8469952478271228,0.7596476366433813,0.9504499361008246,0.973374640192024,0.6261327989027314,0.979494347296773,0.9498062673217031,0.9882151150413734,0.9054187911825369,0.9408496395700683,0.9184985642541162,0.6901640299805833,0.8790452962622173,0.769804702477699,0.9996335981576505,0.9851502613849384,0.5037026843236674,0.9394358034940713,0.628964263301048,0.7866966201650206,0.9830063232602135,0.7436994459786677,0.9228923062394494,0.6216564138324967,0.7236211363870484,0.5962441648532915
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9915055794256893,0.7460913280834227,0.9486097374967933,0.983236258646778,0.9893927003676005,0.999746601617488,0.9046457426597716,0.9803988241008921,0.9903162512379267,0.9817640979830335,0.9942465496824502,0.9736905228715489,0.9872160502180323,0.9960118625658727,0.9952771921339498,0.7008548135325156,0.9468453360144194,0.9999918490200792,0.9877251094688491,0.9999483142069904,0.9844332750637774,0.9507199759019271,0.9642268752847938,0.9740076413020292,0.9297400815823059,0.9885189470581969,0.9021407554119276,0.9803586974897995,0.8453329884282348,0.96779505160739,0.8981510843917748
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9871783721575458,0.7353845976410238,0.9284214163018945,0.953652990808089,0.9131818569371186,0.9995130053706822,0.8567531173441562,0.9550814193336494,0.981389621396207,0.7182471409159576,0.9907757845630674,0.9574745122844309,0.9897073735385058,0.9953197714607163,0.9808866696381262,1.0,0.8123586920122743,0.9995241999038542,0.961655541786636,0.9998992713969496,0.9903687242794436,0.8985214431128864,0.9402270004622064,0.8809214057635251,0.8809258575989642,0.9883361495721443,0.7807345029971859,0.9887688859762571,0.8841664108138663,0.8470366428490732,0.8748470167207569
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4383643252622119,0.09696587418077489,0.13088742840486878,0.13506771581214772,0.03315379446357088,0.7041508306122319,0.07762421590884545,0.2520322603941247,0.3740458999802057,0.02168567212542104,0.4358010174007571,0.10363630918183145,0.5317277741505861,0.7751835679127972,0.1471095313986451,0.969607843137255,0.08283244684325233,0.12366217887065326,0.06079441468131654,0.9442164073249268,0.45399478083367306,0.025010303839152842,0.1627196868733556,0.05224532254752598,0.08379947510925552,0.40311245607540197,0.03880456372835209,0.08126121809948464,0.045646652675584404,0.08123759856609791,0.01813420272674889
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8886692672066792,0.45296911612540725,0.6684043239150512,0.9152583155132865,0.7505491358628618,0.9042127101025587,0.7522342726370218,0.948509663109946,0.9704920391252345,0.6212926118510935,0.9690020296033508,0.9449385449782344,0.9851385528942576,0.9035644488351762,0.9453198913334284,0.9777636218650368,0.74847701343524,0.8993419688545568,0.7547395913685584,0.9990765269781252,0.9821699408440405,0.681218767235193,0.9283421601431552,0.6214835807249026,0.8053883770746966,0.9804877086021496,0.7415956884376791,0.9242502762538292,0.7418324640942726,0.7683138196471622,0.6552616724450153
