,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8602842702401143,0.6250832061053302,0.8171641689840224,0.8955844176813391,0.7298483029236846,0.8990507154864258,0.8315222232188864,0.9022410858116723,0.9891432079962259,0.6291074862294176,0.9896359206655535,0.9646741842697399,0.9966698382492863,0.9948448465692259,0.9717739137354134,0.9159150025139544,0.622915450939731,0.6543400855777897,0.8301888329178941,0.9141981515222586,0.9557156185800539,0.9959582346447637,0.8203451700648277,0.9587141823947923,0.6848902177524008,0.9442057628888147,0.9964960212872203,0.9860558265102758,0.8313666612391342,0.9768793495800301,0.7479310339868921,0.9678499323291065,0.5992310398000855
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3139560907458094,0.5620617476482246,0.3938762419026254,0.5433256667258646,0.5589629363418271,0.3388116969173055,0.960612438357494,0.9381767340347986,0.9884496328415833,0.5671858850396532,0.9861713817166187,0.3255938468993987,0.5,0.5062806116679457,0.9244289197804534,0.7409275388032526,0.6416079800125944,0.3992653915424794,0.6794601753375181,0.4599291719473646,0.526909080621342,0.567568432081095,0.7899347611322534,0.9387959876751218,0.8417443783483934,0.9833196314524216,0.848645946598063,0.7898282548309153,0.4463362760611024,0.3728057110016213,0.5569773357434566,0.9528248693258773,0.4907046290164966
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.11378433085257182,0.01452918954913478,0.00582788789957907,0.1696945856476031,0.011997165658409602,0.7742424242424242,0.12291713133148846,0.04340692723118465,0.19957542457542457,0.00435039801454912,0.6428571428571428,0.07354582737005816,0.4166666666666667,0.41324414715719066,0.9166666666666665,0.13699470172684458,0.020904027179991895,0.004027866752081999,0.011655228743077402,0.002915815018917021,0.3666666666666667,0.5070270270270271,0.02289985015812371,0.060582907075873826,0.13530927835051546,0.10107843137254902,0.6791666666666667,0.5,0.01407000593902662,0.0019259679770707895,0.0070216719295499485,0.33450854700854704,0.002422986896109534
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.07634427736610311,0.06858470518532193,0.05965316487055618,0.06709235209235209,0.14914160401002508,0.5628571428571428,0.12493712401246648,0.02517540947473366,0.11904306220095694,0.005591904447259988,0.26666666666666666,0.03663956731494045,0.3125,0.34781609195402297,0.9166666666666665,0.08285706655271874,0.026844057899950438,1.0,0.326863711001642,0.08965965715283918,0.325,0.4386759581881533,0.01828047007025678,0.057560080106809075,0.12813587639780322,0.09167702864511375,0.14443979933110368,0.5,0.008142591384297666,0.08711679002001582,0.006487473230675728,0.04266741961134885,0.2524043521098816
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.08180603399191444,0.0571496462528257,0.10265752765752766,0.08988148336944055,0.10316077026421855,0.885,0.1489975285758418,0.05175965728854762,0.13419540229885057,0.0039372073785180345,0.5,0.07623144963906188,0.4166666666666667,0.5118196457326892,1.0,0.24999999999999997,0.002472799208704253,1.0,0.3661904761904762,0.2400500643323868,0.3666666666666667,0.3851282051282051,0.02236917015233858,0.0602126912424341,0.002544529262086514,0.10052947052947053,0.44375,0.5,0.008455850115667558,0.32460317460317456,0.005534497736539986,0.27495218645661124,0.0067491592244771125
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9255363509641158,0.7722019193046294,0.9450415001079008,0.9446143415691075,0.895287433361704,0.9996590389365662,0.9379665794581279,0.9518760517602468,0.9910742544071518,0.6886312644227794,0.9962609344555577,0.9672065838189666,0.9966698382492863,0.9940437925815918,0.9978194225149661,0.9953973727846336,0.8617630148768678,1.0,0.9965516484756993,0.9866296058451622,0.9945161375843604,0.9930451319271962,0.8318960537909978,0.961363239839939,0.8567905965826501,0.9801705122916344,0.9953106769347487,0.9867083395541816,0.8527715886852277,0.9948786106574632,0.8065102897608136,0.9647164602013398,0.8221763386106471
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9852514402227461,0.9905267489846982,0.9543488586245573,0.9843692396934509,0.9922032322616975,0.9970770440409941,0.9462092950091617,0.9794615090320995,0.9818346612352434,0.9336538748132449,0.9970847641144642,0.9553130687603278,0.9966698382492863,0.9896409342310891,0.999522987641031,0.9981475079587971,0.9960628968894332,1.0,0.9965694526602953,0.9870909013018296,0.9914827613264316,0.995902406302313,0.9911222433547533,0.9528544287908676,1.0,0.9870116960381754,0.9936437333399573,0.9849417543290633,0.891359225210677,0.9922571915971307,0.9981263702454952,0.9957355894955925,0.9990483976368598
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6564399446754753,0.6209419980268385,0.7456186133307858,0.8442203365013543,0.6837491441832138,0.9789158758684022,0.7701492238453819,0.9068277958924538,0.991717379622709,0.5946093779827109,0.9756748597876594,0.9745526754061308,0.9966698382492863,0.9901624753646563,0.9702133307497813,0.9247788808673716,0.7070450748742975,0.7166418769841546,0.7362783574863695,0.8006540104066471,0.9920459014992484,0.9596549867071643,0.47031889048106035,0.9218269776858987,0.6409121718497945,0.8872216727870336,0.9945540042726049,0.9790545253479317,0.8449337161235648,0.9491577508707599,0.5182334248124701,0.8838335480050333,0.6770229809187003
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.933536331278402,0.7225965440410387,0.86670339182771,0.9012250404825974,0.8759730577867475,0.9942960610336699,0.9314353669086253,0.9589487116358941,0.9866652749192171,0.6172552934187397,0.9878033150247487,0.9076723567194789,0.9966698382492863,0.991583928500709,0.9999520678019644,0.9482729511640386,0.8237912488178303,0.9997037207291033,0.9828098513007213,0.91006425982852,0.9848711796708146,0.9940574103417346,0.8040186622540058,0.9389963046935799,0.9194185480189749,0.9784518214340593,0.9760911566732962,0.9829145782987354,0.7826384161863482,0.9535028522325945,0.5977952338683575,0.9493708280924503,0.7193593050381737
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.43405076606506887,0.6827811692153587,0.9010453974351509,0.9241420301237422,0.8096379367140949,,0.8848804758549152,0.8895278825092651,0.8670450451354914,0.552233603358433,0.9735184652700147,0.9702890846259408,0.9961959106038992,0.9739419131656555,,0.8904587457345646,0.5443686473199092,,0.7222686459045693,0.7643028535377637,0.9946462567350943,0.9763477942535475,0.768309223044614,0.9521084952743086,0.7399093690765806,0.9407673383256439,0.9973673282347172,0.9905564823819291,0.9005223539847026,0.9140640861267522,0.7555755244770357,0.9625149369726874,0.7434744981104674
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0981532568932212,0.09400238833666241,0.7565891472868216,0.2558374400995344,0.017415229248643305,0.5425,0.0030172682071235497,0.01602038669305693,0.13326023391812866,0.029426615261301532,0.5,0.0924650556740109,0.4166666666666667,0.49210526315789477,1.0,0.5011904761904762,0.06133841886269071,1.0,0.33476190476190476,0.24137644573351952,0.3666666666666667,0.26212002058272416,0.04269017762143617,0.061943473759140624,0.13153439153439153,0.18666968599033817,0.6791666666666667,0.5,0.009127151443647659,0.4558333333333333,0.0020985141931476226,0.08753175961214384,0.007957333021276096
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9996136762490487,0.9983130416482235,1.0,0.9950938310612715,0.9993045045700115,1.0,0.9979285535216741,0.9987787457121102,0.9968059247171914,0.9976678658509275,0.999119562384654,0.9818305887849574,0.9966698382492863,0.995203499329406,1.0,1.0,0.9994169530833603,1.0,1.0,0.9997862157306219,0.9969318715684417,0.9983142900184616,0.9986041095093288,0.9760641548842,0.9989189923740964,0.9948743383190932,1.0,0.99776064647771,0.9637025927331898,0.9978417759644301,1.0,0.9971509553276234,1.0
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1602109815813199,0.029986198515314602,0.11126708074534161,0.10382615364576314,0.281991341991342,0.7088888888888889,0.06282577591899627,0.018040422671363014,0.152072192513369,0.20855952380952383,0.5833333333333333,0.07921437572438685,0.2631578947368421,0.39920634920634923,0.9166666666666665,0.48214285714285715,0.006666061163154249,1.0,0.20195970695970694,0.09641872717446885,0.41666666666666663,0.3073992673992674,0.20244219195438706,0.05177561356409817,0.07328757722658669,0.12136197136197135,0.6791666666666667,0.3333333333333333,0.1254420731707317,0.6166666666666666,0.761953125,0.06567578398859367,0.1563445251058681
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5628571428571428,0.9666666666666666,1.0,0.6251948051948052,0.7295238095238095,1.0,0.40358974358974364,0.41349206349206347,0.9666666666666666,0.6552272727272728,0.5628571428571428,0.1269838456474401,0.4166666666666667,0.39055555555555554,0.9028571428571428,0.6053968253968254,0.71,1.0,0.7961904761904761,0.4634920634920635,0.3327272727272727,0.6416666666666666,0.71,0.06388888888888888,0.9266666666666665,0.6959649122807019,0.6961904761904762,0.4766233766233766,0.07637028309373363,0.81,1.0,0.6644444444444444,0.8166666666666667
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9957233215927197,0.9808852727149304,0.9834512698017872,0.9715338015705433,0.9940188715207291,0.9992355041343295,0.992000147551204,0.9897553978102654,0.9950420276879712,0.964142045711574,0.9978136880363597,0.9843678823695545,0.9966698382492863,0.9938005409669313,0.9995927011289031,0.9969768682124727,0.982948910092232,0.9999827698595419,0.9978632301951322,0.9986820377893497,0.9916323757636059,0.9930399452437462,0.963565280732794,0.9533791162235103,0.9956045274971216,0.9709128885669234,0.9976138282476958,0.9904471122953763,0.9248277648861408,0.9930700737614673,0.9995105570531964,0.9840582742491267,0.9937664589129529
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9940609887984504,0.9492302517362036,0.9948577471059037,0.9705183433856757,0.9735873739278889,0.9969426828495891,0.9860307469956976,0.9935465682908967,0.9792649716388724,0.9845175033817695,0.9941554111394759,0.9600530751487041,0.9966698382492863,0.9919074449292988,0.9978770202518817,0.998558313585909,0.9995784111694654,1.0,0.9965877816576908,0.9054840761645413,0.9921586287479307,0.9972700022801291,0.9987769281619532,0.9286314118358596,0.9986560849517496,0.9932499398095228,0.9980438113170258,0.9910199729802293,0.9039102152914704,1.0,0.9797146571463157,0.9943939441418768,0.9596879733285778
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.17871959283166422,0.04615275519323516,0.08145438192597969,0.2874930624930625,0.21942804930830395,1.0,0.09288648041508453,0.26293769837613545,0.31503277623575265,0.051099110045601255,0.7116666666666667,0.25858829494422714,0.4166666666666667,0.19755811096368373,1.0,0.4479440248576807,0.09221520763187432,0.8766666666666667,0.4672780235192578,0.1010907432740538,0.35618686868686866,0.5393939393939393,0.33799918166939447,0.29320987654320985,0.26168131913685944,0.48530303030303035,0.2325543608124253,0.6722222222222223,0.026496571158307513,0.10536468936468935,0.005036099640102278,0.4295060331825038,0.128721739019364
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.840081729395008,0.45057476351983433,0.9266666666666665,0.6023809523809525,0.5644444444444444,0.8761904761904762,0.8225,0.8303571428571428,0.1686868686868687,0.2569530034235916,0.5833333333333333,0.07957401394901395,0.4166666666666667,0.3192982456140351,1.0,0.95,0.9666666666666666,1.0,1.0,0.8528571428571428,0.3666666666666667,0.49682539682539684,0.711111111111111,0.08607843137254903,0.6603174603174603,0.2513888888888889,0.6791666666666667,0.5,,0.5933333333333333,0.3004081632653061,0.75,0.6916666666666667
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.004289506955942965,0.010665712466058165,0.005835793366932204,0.002875262670601522,0.1022522354328441,0.0026015226480870404,0.00393048282376391,0.0014710948593606346,0.004385020602164983,0.002133277680667301,0.11224774241111814,0.004781317741371551,0.002380952380952381,0.28744588744588745,0.0028927652223537876,0.08731127329786324,0.0022880969017010848,0.0023085584612128752,0.009920158182879479,0.0038371864198294883,0.0032960963656895616,0.004288227172023823,0.002191036767952471,0.06168314068922589,0.0034454154324365356,0.0016412497222775368,0.32846153846153847,0.015734136858282,0.002487137287553321,0.0015711428642466566,0.005324218517309691,0.004664813167143921,0.0801381595704522
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.10929313463360069,0.014539756167221975,0.10547793057352818,0.275848385331144,0.15151930213129725,0.7592857142857143,0.04442610591519449,0.2667310718252499,0.17559523809523808,0.0018282284559937674,1.0,0.06941988111737513,0.4166666666666667,0.6333333333333333,1.0,0.12226430976430977,0.13614100185528757,1.0,0.5907317073170731,0.14790050190354495,0.3666666666666667,0.1952777777777778,0.007013580090521006,0.06206744589776797,0.11908587047905933,0.1263768115942029,0.4511904761904762,0.5,0.023782682744056136,0.33460992907801423,0.003223022720388871,0.11116522366522368,0.2585482381821342
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.24993667032030203,0.007966721459944202,0.08496493141654432,0.06037216990583049,0.18561037318153067,0.8528571428571428,0.07780680388097268,0.15732364255611095,0.350297619047619,0.004376894114347005,0.46095238095238095,0.08600436448797105,0.4166666666666667,0.5134006734006734,0.9428571428571428,0.4780112044817927,0.002380952380952381,1.0,0.7742424242424242,0.16885261885261885,0.3108367071524966,0.5311688311688312,0.017582462580492692,0.055588375375609414,0.002380952380952381,0.13942002442002444,0.33597069597069595,0.23656565656565656,0.013083695145231835,0.2976330532212885,0.005129634009693227,0.07748604120474518,0.09385051910969491
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.08089169923312457,,,0.009398128903872063,,0.06507988584760238,0.008782751868462103,,,0.005351920472295879,,,,0.31060439560439557,,,0.005525826759146399,,,,,,0.014723318595245982,,0.013833113906433693,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.950253349874963,0.5080644993485787,0.6767683702851037,0.9359301433921178,0.9624455516188133,0.9995620447255852,0.9356278781333203,0.9692653396332471,0.9905330718938777,0.48238044640062816,0.9834329102932268,0.9266803806098007,0.9966698382492863,0.9967446526493812,0.9973683869002816,0.9107367027083532,0.7009867663327312,1.0,0.9789445090382112,0.95768956167914,0.9929069355218778,0.9806385085103133,0.6618740161380111,0.7826049228298994,0.9286368904776876,0.9744998168899488,0.9719625617118512,0.9696764300353458,0.604082772296398,0.986939692467203,0.6566059335812985,0.9670366522057421,0.898347024622377
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9926973482397827,0.9979649403736582,0.9908637718119158,0.9539466493508915,0.9878188113716384,1.0,0.9897833358944883,0.9976119316231654,0.9876732990437525,0.9885821046386063,0.9945920862135067,0.9804734281885102,0.9966698382492863,0.9916130189291097,0.9999771492183738,0.9966258296840537,0.9975761901593099,1.0,1.0,0.9931817388545386,0.9944408744581898,0.9903634005898867,0.9996324919962667,0.9709258648707516,0.9930960571920131,0.9791882445389346,0.9944479662115198,0.9827584323008363,0.9535808060915267,0.9942123763747739,1.0,0.9889820246961734,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3619778435435048,0.548927610066521,0.4720093755659513,0.5776842517395548,0.6354561973496227,0.4067709461759514,0.6090830953392294,0.38950434994783395,0.50647005022781,0.6556812746595888,0.7527987071827152,0.3664097678167041,0.5,0.5588201728697051,0.3984705887943252,0.7621342987673141,0.5118257470469408,0.4642809769104927,0.7395415782456294,0.5648371174678568,0.5912809596522618,0.5823712982389163,0.4126069731316867,0.3766177216738279,0.5514746987890365,0.4044968792181559,0.8544835799905518,0.8227465395286051,0.5055717700617299,0.4301070601929175,0.6545325526000201,0.7805536147054594,0.5580036260579042
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.08391603749758021,0.011165419783608809,0.028177679942304655,0.0067085300928999,0.006061912476927763,0.2632755511539117,0.0035151309335940367,0.009715842699888419,0.029858461853240467,0.00198292230482331,0.10096153846153846,0.001557278950026059,0.0025113008538422904,0.0020873503477101913,0.007903833422192016,0.006080733734820948,0.00542784753143701,0.00860764632076168,0.0421715383924194,0.002518205831474162,0.048378076062639816,0.0016062956194079752,0.027686499442775438,0.0129632070414877,0.013618686017711792,0.002135908410988376,0.003484688382034485,0.07142857142857142,0.008953573958257995,0.029116110364713725,0.0050235451972348785,0.017718750084001783,0.006025751856564926
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4965367965367965,0.20614051263138483,0.24796703296703296,0.13186591186591187,0.4097979797979798,1.0,0.11134226048142834,0.406060606060606,0.3682051282051282,0.06295555432929895,0.5533333333333332,0.07285363200303446,0.4166666666666667,0.4479227053140097,1.0,0.6861904761904761,0.15337478311162522,1.0,0.2846320346320346,0.24339466089466089,0.33999999999999997,0.5253968253968254,0.050993142427784535,0.09274193311066316,0.3335897435897436,0.23002192982456138,0.6961904761904762,0.21267431399010348,0.06930432140958458,0.46928571428571425,0.9028571428571428,0.5086947910477322,0.9666666666666666
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2509567131589807,0.27289142375313274,0.5453968253968253,0.3303439153439154,0.379047619047619,0.9266666666666665,0.3655427388346643,0.07400793650793651,0.15042270531400967,0.08417937359797825,0.5,0.2593460440268951,0.4166666666666667,0.4668115942028986,1.0,0.7708333333333333,0.6446505875077304,1.0,0.8766666666666667,0.3693939393939394,0.3666666666666667,0.5422222222222222,0.16532212885154063,0.06188060567662663,0.31488413547237076,0.14117619317109978,0.6041666666666666,0.5,0.02394941961585394,0.5628571428571428,0.13199914748508101,0.2884997560787737,0.5428571428571428
