Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6220511977797254,0.4239473298122065,0.505459508644222,0.5879522618991462,0.5849393019726858,,0.5936219931271477,0.2678991192047353,0.4635205479452055,0.5848720636456486,0.3778437190900099,0.6973528869212323,0.6986938273391707,,0.719865007599763,0.763198757763975,0.3897305514782973,0.6295542635658915,0.5474564796905224,0.3848425825403921,0.5449487554904832,0.4861705458720384,0.6923307330667952,0.5837886082111754,0.5099524315337366,0.814023891343479,0.7122301857792035,0.6900841346153845,0.6879193223750419,0.4898584652270041,0.5544971086327963
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9989418848277708,0.9447156487739355,0.9991413223140496,0.9926496159726208,0.997955027359399,0.9995883041393652,0.9411132997381946,0.9920335613905324,0.9912550850591716,0.9866440920857988,0.9987955343934912,0.98747052977071,0.9961822762573964,0.9999979197485208,1.0,1.0,0.9043336261094675,0.99984375,0.9999332008136096,0.9998657082100592,0.9973509153106508,0.9932703864644972,0.9839954696745562,0.9571089127218936,0.9724713387573964,0.9956737703402366,0.948330829326923,0.999753836908284,0.9995735484467456,0.9810606971153844,0.9589055565828402
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.981790599408217,0.8012286697982485,0.9123231404958678,0.9384851844608052,0.8492708256528161,0.457367452423839,0.8960346806308694,0.973388267381657,0.990191614275148,0.8641715976331361,0.9459234005177516,0.3094419147559172,0.9791454789201184,0.6740042529585799,0.8729558062130177,0.9991625832100592,0.8668040403106508,0.8779595044378699,0.9237740384615384,0.7171962832840236,0.6378749075443787,0.8634927422337277,0.9526548631656804,0.9085630085059172,0.9346516734467456,0.951072947485207,0.8675888729659764,0.4633765948594674,0.6427692769970414,0.8925485392011834,0.6577285965236686
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.990999007015023,0.7176235424442549,0.923114876033058,0.963538623790265,0.9538029452968422,0.9977332254331236,0.9402540822227472,0.97032243897929,0.9916972540680474,0.8418403291420118,0.9947912814349112,0.9859454742973373,0.995217039571006,0.999236085428994,0.9924870562130176,1.0,0.8029927884615385,0.995894970414201,0.9742058062130178,0.9998737980769232,0.9947559171597632,0.913913646449704,0.9658697762573965,0.918629114275148,0.9245141457100592,0.9946241678994082,0.9016770294008876,0.9964527089497042,0.8785817307692307,0.898338919193787,0.8479259892751481
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.999278775927549,0.9998716255868544,1.0,0.9999528279635832,0.999886191198786,0.9999613302397524,0.9985704467353952,0.997387351666714,0.9982465753424656,0.9661344944363812,0.9998516320474776,0.99063825862387,0.99963817931833,1.0,1.0,1.0,0.9996068358146362,1.0,1.0,0.9999521042212146,0.999902391410444,1.0,0.9969135400523526,0.9949964840157948,0.9966671284964362,0.9990181639666176,0.9564830593424218,0.9999879807692308,1.0,0.9912692892726482,0.9999354605534904
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9997870743616488,0.9928714378900808,0.9810057851239672,0.9950852796736852,0.9995218528870924,0.9999956491850924,0.966047049792806,0.9928448594674556,0.9963496209319528,0.9848347355769232,0.999344027366864,0.9711679456360948,0.9969105954142012,0.9998118528106508,1.0,1.0,0.8895943509615385,1.0,0.9999939903846152,0.9999050018491124,0.9983799463757396,0.999809079142012,0.9763184171597634,0.972321445081361,0.985641410872781,0.9947762573964496,0.952362356693787,0.9965591484837276,0.999282313239645,0.9808804086538462,0.8294475776627219
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9996246246246244,0.9906434184675836,0.9968181818181818,0.9967882632831084,0.9997757847533632,1.0,0.9141535298149416,0.993485576923077,0.994591346153846,0.9776923076923076,0.9988942307692308,0.9813341346153848,0.9962980769230768,0.9997115384615384,1.0,1.0,0.9420673076923076,0.9998076923076924,1.0,0.9996875,0.9987740384615386,0.998653846153846,0.9855288461538462,0.9660096153846154,0.9796153846153846,0.9926682692307692,0.9474399038461538,0.9992668269230768,0.9994951923076923,0.9760817307692308,0.9315865384615384
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9950450951451952,0.711401550094372,0.8236710743801654,0.96802507482135,0.8829455649620945,0.9974808781684807,0.7877070354834754,0.9626292067307692,0.9851862980769232,0.7377214312130177,0.980506887943787,0.9332945404955622,0.9923391272189348,0.9595851053994084,0.9718155972633136,0.9997274870562132,0.7843202200443787,0.93815412352071,0.925707747781065,0.9992379345414202,0.9921246301775148,0.8015056397928995,0.960861224112426,0.7671144600591717,0.9234698594674556,0.9860371209319528,0.9011548862795856,0.9432241586538462,0.7412439903846153,0.8332706176035503,0.6526668823964498
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.4511941279579316,0.4747652582159624,0.5443791876912896,0.4630407094674277,0.487215477996965,0.5584880123743232,0.7104329896907217,0.8349500127446259,0.4568986301369863,0.5179406547331076,0.8298219584569733,0.7438479985242576,0.478001302554454,0.3993514328808447,0.853337455238684,0.3775879917184265,0.6396912350597609,0.7571463178294574,0.4419970986460348,0.3026693914043042,0.9543313811615424,0.6122679145067205,0.2737312305468373,0.4157245632065776,0.6881571452762512,0.8062510227458681,0.6211574445335473,0.5039302884615384,0.4418190204629318,0.3572381776337738,0.5543873915737298
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.99496996996997,0.8152996070726916,0.9933181818181818,0.9837034099920698,0.9973467862481316,1.0,0.9796778615490062,,0.9912259615384617,0.9835817307692308,0.987716346153846,0.9832091346153846,0.9954807692307692,0.9993028846153846,0.9999038461538462,1.0,0.7241105769230769,1.0,0.9930528846153848,0.999951923076923,0.996466346153846,0.9856490384615384,0.9713701923076924,0.9988461538461538,0.9594951923076924,0.9923557692307692,,0.9999639423076924,0.9916105769230767,0.9760096153846156,0.9965625
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.0793947100253406,0.5204274917882824,0.9903330578512396,0.6162461850387486,0.9624179720753148,0.3324435916847225,0.3881502207235373,0.0909268676035502,0.8947707100591716,0.6806074334319527,0.7868102810650887,0.1244192631286982,0.6388102117233727,0.4365953217455621,0.842137573964497,0.5381934171597632,0.3478088017751479,0.8174976886094675,0.6579950998520709,0.6668246116863905,0.4077803716715976,0.9685780325443788,0.9664577940088755,0.2824838202662722,0.968986224112426,0.9440238997781064,0.3586955667529585,0.3852918130547337,0.6466917067307693,0.9738161057692308,0.5
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9868777686595503,0.6506377349168793,0.8131537190082645,0.9460041091212554,0.8494568338170663,0.9929353642937324,0.8059060986592167,0.9547524500739646,0.9893699149408284,0.7284453587278107,0.9955170580621302,0.954114852995562,0.9937460706360948,0.9899050018491125,0.9825016179733728,1.0,0.7398860484467455,0.9574426775147928,0.947922291050296,0.9991279123520712,0.9929387019230768,0.7893498058431953,0.9540190458579882,0.8121024408284023,0.939671320266272,0.9901520894970414,0.8859822254068047,0.9537080482618344,0.7503795303254438,0.8063683431952662,0.7071664663461539
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9978712446179911,0.8923739100898946,0.9993198347107438,0.9914006544156072,0.999169386966246,1.0,0.9969267353821452,0.9834945913461538,0.9926819064349112,0.9872935928254438,0.9991080343934912,0.9841379669008876,0.9966262943786984,0.9996463572485208,1.0,1.0,0.9990028661242604,0.9999655602810652,0.9998030695266272,0.9999824334319524,0.9964827570266273,0.988425711908284,0.9833304826183432,0.9995562130177515,0.9801867603550296,0.9940356878698224,0.9497853873890532,0.9999998844304732,0.9951104844674556,0.988714635724852,0.9970134522928994
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9952635318000684,0.899368826737584,0.9924876033057852,0.9795480972831628,0.994175095685281,0.9990928550917586,0.976683213689604,0.9884342640532544,0.9923236409023668,0.9832005824704142,0.9975240384615384,0.98364240477071,0.9957523576183432,0.9989732803254436,0.99856462647929,1.0,0.9936605491863904,0.9997741771449704,0.9904590421597632,0.9998030695266272,0.9980898668639054,0.9632733912721894,0.9769563609467456,0.9957787074704142,0.9635912074704144,0.9945596801035504,0.9205784254807692,0.9966377357618345,0.971263637204142,0.9785759522928994,0.9706497318786982
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.998923923923924,0.9941306483300588,1.0,0.9906819984139572,0.9989536621823616,0.9992994100294984,0.9689513365318712,0.986971153846154,0.9963701923076924,0.9850240384615384,0.9987740384615384,0.9815985576923076,0.99625,0.9994951923076923,1.0,1.0,0.9819471153846154,0.999783653846154,0.9999278846153846,1.0,0.9996634615384616,0.9976201923076924,0.9836778846153846,0.9466346153846154,0.9896875,0.9951923076923076,0.93671875,0.99984375,0.9988701923076924,0.9814182692307692,0.9951442307692308
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5779029029029029,0.3992878192534381,0.5203636363636364,0.6103489294210944,0.3586322869955157,,0.5369431117203564,0.3450961538461538,0.3670913461538461,0.5202644230769231,0.8295312499999999,0.818016826923077,0.9600240384615384,,0.8653605769230768,0.4748076923076922,0.5404326923076923,0.6465384615384615,0.6193509615384616,0.9817307692307692,0.9659615384615384,0.5781250000000001,0.4686298076923076,0.6867788461538462,0.5137499999999999,0.9295673076923076,0.6213341346153847,0.8733293269230769,0.4859134615384615,0.3958653846153846,0.4657211538461538
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.991795098401705,0.6748598893782254,0.8675181818181817,0.9582528625180096,0.8665126094543537,0.9892436978446064,0.9003387543741875,0.9497257535133136,0.9917749167899408,0.9643153661242604,0.9950953448594676,0.9666770294008876,0.9945998982988166,0.9915464358357988,0.9860084596893492,0.9988029308431952,0.8809073363535503,0.9842356231508876,0.9298841993343196,0.9998779585798816,0.9925116725221892,0.8344393722263315,0.9598670950443786,0.9297073779585798,0.9515585706360946,0.5,0.8635900517751479,0.9623094258505916,0.8074809310281065,0.9698320774778106,0.7468686436760354
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.4508563394683026,0.4785798122065727,0.6923235999669121,0.4460116043209585,0.6767450682852808,,0.6210034364261169,0.3875145147129627,0.5689753424657533,0.5361164865881848,0.8743076162215628,0.599714074893931,0.9511361169404444,,0.6310894711080196,0.4604037267080745,0.7382050744390858,0.64234496124031,0.4670744680851064,0.5059869723481705,0.5010980966325036,0.4669426758978998,0.7339979423600348,0.6846297398171688,0.3483620437506735,0.9655130093274424,0.6907619954557604,0.7177283653846154,0.4093110533378061,0.3526042285139131,0.458830287071458
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9966216216216216,0.8665275049115914,0.9967727272727274,0.9897303727200636,0.9872944693572496,0.9957227138643068,0.9788553803975326,0.9909375,0.9930769230769232,0.979375,0.997235576923077,0.9853966346153846,0.9954567307692308,0.9940865384615384,0.9987259615384616,1.0,0.9986298076923076,0.9986778846153846,0.9940384615384616,0.9996634615384616,0.9959134615384616,0.9846394230769232,0.9833653846153846,0.9980769230769232,0.986778846153846,0.9943990384615384,0.9255168269230768,0.9985456730769232,0.9540625,0.9821875,0.9811778846153846
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.997122122122122,0.9432465618860512,0.9994090909090908,0.9862014274385408,0.9992899850523168,1.0,0.97039067854695,0.9768509615384616,0.9942067307692308,0.9833413461538462,0.9988942307692308,0.9799158653846154,0.9958413461538462,0.9999759615384616,1.0,1.0,0.9681490384615384,0.999951923076923,0.9996875,1.0,0.9991105769230768,0.9922115384615384,0.9878125,0.9434975961538462,0.9831009615384616,0.9976682692307692,0.9169831730769232,0.9995072115384616,0.9990865384615384,0.9799759615384616,1.0
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.99836873910948,0.9698631895044408,0.9991818181818182,0.9918176038175712,0.99665129446042,0.9985234421907224,0.991036703009986,0.9893345506656804,0.9947496764053256,0.9889083302514792,0.9982699241863904,0.984770594489645,0.9981106693786982,0.9983783284023668,0.9991494082840237,1.0,0.9891757581360948,0.99940412352071,0.9994371764053256,1.0,0.9994815551035504,0.9925970784023668,0.9818662167159764,0.9966535687869822,0.988968195266272,0.9956416420118344,0.9343113211908284,0.998583233173077,0.9936443694526628,0.9835868158284023,0.9990562592455622
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9989408828247668,0.9767924896074972,0.9973272727272726,0.993399873342972,0.9974964306541456,0.9996399700663934,0.9585149207419992,0.994808385724852,0.99638637204142,0.9751303624260356,0.9989212740384614,0.9886581222263314,0.9955794656065088,0.9988036242603552,0.9993165218195268,0.999920025887574,0.9690460891272188,0.9996842640532544,0.9985089219674556,0.9997794933431952,0.9968190643491124,0.993434726331361,0.9923379715236684,0.9747076090976332,0.9875767381656804,0.9962148668639051,0.9527943555843196,0.9991154308431952,0.9977457008136096,0.985768537352071,0.9331416420118344
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.8255276803973123,0.7185115903755869,0.8788154520638596,0.9529694796924384,0.8177541729893778,0.995784996133024,0.820041237113402,0.7527754963323798,0.6904219178082192,0.6295221200881578,0.9542532146389712,0.8468824940047963,0.9076090889355236,0.9840723981900452,0.9556122317541283,0.9989648033126294,0.7285594464248271,0.9373304263565893,0.8310348162475822,0.9629605977393192,0.9916544655929722,0.7378434169478946,0.8910753122273302,0.8129766863201169,0.9094274850290184,0.995254459171985,0.7231647620956964,0.9386177884615384,0.7974463267359946,0.7372304873704388,0.8036322800495663
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.7978243508774039,0.7182647511782029,0.6641677685950413,0.9565231199386716,0.5887951586487652,0.9160455878386022,0.4174035470791537,0.9399902921597632,0.9652066383136094,0.6585308801775148,0.9921324889053256,0.9595510123890532,0.9761667899408284,0.5847459781804734,0.998621024408284,0.8135523761094675,0.7150997365014793,0.9956263868343196,0.9177431582840236,0.9993553531804734,0.9924558524408283,0.8868639053254438,0.9282287814349112,0.8709781804733727,0.859697670118343,0.9905064256656804,0.901007881841716,0.9715651580991124,0.8028846153846154,0.9501322115384614,0.584852764423077
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9842926009092172,0.489636445744767,0.8760528925619835,0.9317297237128496,0.8483310096277379,0.5560439345289373,0.907126055994299,0.9502213156434912,0.9922415865384616,0.8807005824704142,0.996822300295858,0.972390208949704,0.9947076090976332,0.3266770294008876,0.9711587000739644,0.4925060096153846,0.5014423076923077,0.973656735392012,0.93298793454142,0.9999447577662722,0.9903995238535503,0.7409496348002957,0.9639854151257397,0.4514619545118343,0.9322072623890532,0.9910616216715976,0.9208973973742604,0.9725069341715976,0.7630503420857988,0.9689396495931952,0.8052745931952663
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9986873760647534,0.8401576148000046,0.9993,0.9943086092190468,0.9980605995607305,1.0,0.972450545666542,0.9920860299556212,0.99326206545858,0.9845074426775148,0.9991577292899408,0.9843679502588756,0.9973705621301776,1.0,1.0,1.0,0.9496255547337278,0.9998504530325444,0.9987867511094676,1.0,0.9963482340976332,0.9983785595414202,0.9702420025887574,0.9987684911242604,0.9826419193786982,0.9959936667899408,0.9331477671967456,0.9995050157174556,0.9934005177514792,0.9859074519230768,0.9916704419378698
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9977227227227228,0.9857809430255404,0.9994090909090908,0.9906819984139572,0.9968236173393124,0.9997418879056048,0.9892392049348868,0.9935817307692308,0.9953605769230768,0.9824278846153848,0.9963701923076922,0.981310096153846,0.9968749999999998,0.9995192307692308,0.9999759615384616,1.0,0.9891105769230768,0.9999759615384616,1.0,1.0,0.9982932692307692,0.998798076923077,0.9806730769230768,0.9968269230769232,0.9886778846153846,0.9969951923076924,0.9229927884615384,0.999483173076923,0.9974759615384616,0.9865865384615384,0.9996875
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9980730730730732,0.9977161100196464,0.8677272727272728,0.9749801744647104,0.992862481315396,0.9817846607669616,0.7517991775188486,0.9421514423076924,0.9892788461538462,0.7598076923076924,0.9925480769230768,0.96046875,0.9928365384615384,0.97,0.9878605769230768,1.0,0.7631490384615385,0.9175721153846153,0.950360576923077,0.999591346153846,0.9924519230769232,0.9996394230769232,0.9244350961538462,0.8991466346153848,0.9113701923076925,0.9850721153846156,0.9158293269230768,0.958028846153846,0.9300721153846152,0.9574278846153846,0.7251201923076923
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9977227227227228,0.9928045186640472,0.9875454545454546,0.9906819984139572,0.9991405082212256,,0.9113776559287182,0.9946634615384616,0.9965144230769232,0.9833413461538462,0.9954326923076924,0.965420673076923,0.9962980769230768,,0.9976923076923075,1.0,0.7591346153846154,0.9902644230769232,0.9984375,0.9999759615384616,0.9965865384615384,0.9990384615384617,0.9824759615384616,0.8586298076923077,0.9795432692307692,0.9872115384615384,0.9353004807692308,0.9900841346153846,0.99125,0.9753846153846154,0.7925721153846154
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9752625498371243,0.6760342325373145,0.7318,0.9519118356401808,0.840367011424141,0.8585011660183952,0.7679107390914843,0.9599868250739646,0.989349574704142,0.7779722170857988,0.9875083210059172,0.9676933478180472,0.9944464219674556,0.9321361871301777,0.986145525147929,0.9996082193047336,0.6802979382396449,0.9471593010355028,0.9573178624260354,0.999319526627219,0.9912777366863904,0.8442564256656804,0.9600466900887574,0.6572036797337277,0.9388972355769232,0.985841346153846,0.8851834088387575,0.9654462139423076,0.798541050295858,0.8059680103550296,0.6312104752218936
