,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6832129955291748,0.8335292339324951,0.9356060028076172,1.0597386360168457,1.083709955215454,1.3911724090576172,1.2576625347137451,1.6876494884490967,1.6314399242401123,1.6795463562011719,1.8704347610473633,1.8936123847961426,1.6144533157348633,1.6833150386810303,1.9164097309112549,1.7722923755645752,1.6639728546142578,1.9880647659301758,1.8593735694885254,1.670208215713501,1.6959381103515625,1.7738323211669922,1.8058087825775146,1.9042694568634033,1.7240500450134277,1.6825871467590332,1.6917428970336914,1.7242944240570068,1.6388773918151855,1.8072662353515625,1.6778144836425781,1.631202220916748,1.9532139301300049
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.020373821258545,1.1904425621032715,1.324873924255371,1.5155138969421387,1.5886390209197998,1.7912251949310303,1.6777520179748535,2.4486753940582275,2.4719629287719727,2.376131296157837,2.517259359359741,2.8228635787963867,2.391148805618286,2.44346284866333,2.6995785236358643,2.4327502250671387,2.40747332572937,2.6507887840270996,2.428745985031128,2.4575915336608887,2.4603488445281982,2.3771393299102783,2.384033679962158,2.403035879135132,2.4869840145111084,2.538888692855835,2.4735186100006104,2.5209808349609375,2.3504273891448975,2.557278633117676,2.409945249557495,2.634495735168457,3.587721109390259
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1479878425598145,0.9177727699279785,1.3628551959991455,1.3402249813079834,1.2525711059570312,1.5438189506530762,1.3852794170379639,2.2701759338378906,2.567016124725342,2.5641918182373047,2.0689949989318848,2.2512526512145996,2.320728302001953,2.0586917400360107,2.1176364421844482,2.099820375442505,1.8712844848632812,1.012676477432251,2.047219753265381,2.1396994590759277,2.126837730407715,2.206768751144409,2.4086875915527344,2.447340965270996,1.9916865825653076,2.2157583236694336,2.584221839904785,1.696479082107544,2.67728328704834,2.0786073207855225,2.0297956466674805,2.570382833480835,3.0938727855682373
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6964712142944336,0.7750287055969238,0.9116125106811523,1.033130407333374,1.1275670528411865,1.4010732173919678,1.2500083446502686,1.685561180114746,1.6886799335479736,1.5748133659362793,1.8049402236938477,2.241420269012451,1.6685383319854736,1.749617576599121,1.9343857765197754,1.757817268371582,1.7320914268493652,1.985382318496704,1.7655134201049805,1.7951996326446533,1.642357349395752,1.7339842319488525,1.8557960987091064,1.765653371810913,1.8035774230957031,1.6857378482818604,1.7103476524353027,1.8531663417816162,1.6503627300262451,1.727431058883667,1.7254307270050049,1.6655769348144531,1.903620719909668
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.311708688735962,1.5249693393707275,1.7628662586212158,1.8253211975097656,1.9849622249603271,2.11211895942688,2.159128189086914,3.129474639892578,3.166257619857788,3.0463433265686035,3.281193971633911,3.7494311332702637,3.069986343383789,3.1975605487823486,3.4227986335754395,3.0963239669799805,3.13118577003479,3.4147236347198486,3.2274692058563232,3.1778461933135986,3.098551034927368,3.3529422283172607,3.3853695392608643,3.265533208847046,3.23425030708313,3.094834327697754,3.079141855239868,3.2342288494110107,3.0752854347229004,3.2724297046661377,3.1358871459960938,3.095423936843872,3.6714484691619873
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.9676754474639893,1.4452061653137207,1.6587276458740234,1.7290072441101074,1.873948097229004,2.1254477500915527,2.2256083488464355,3.2495319843292236,3.801116704940796,3.876983165740967,2.8880820274353027,3.4827022552490234,3.535393238067627,3.080341339111328,3.0031015872955322,3.2356624603271484,2.8622140884399414,1.5708372592926025,3.178748369216919,3.2714385986328125,3.8141067028045654,3.193699836730957,3.683257579803467,4.047020673751831,2.86627197265625,3.1994731426239014,3.7249224185943604,2.510101079940796,,2.9868359565734863,3.152510404586792,3.772674322128296,3.9130983352661133
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.4473536014556885,1.3626070022583008,1.7836377620697021,1.5741560459136963,1.7892770767211914,1.9717910289764404,1.9050350189208984,2.8310961723327637,2.799827814102173,2.6400678157806396,2.857074737548828,3.277789831161499,2.6960976123809814,2.7198593616485596,2.998995065689087,2.884230375289917,3.1756510734558105,3.016387462615967,2.8528623580932617,2.7604942321777344,2.836158275604248,2.9960215091705322,2.975040912628174,2.8339619636535645,2.820606231689453,2.705469846725464,2.848724603652954,2.8704304695129395,2.839390754699707,2.9161665439605713,2.74961256980896,2.6695871353149414,3.5342788696289062
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.1077148914337158,1.0368504524230957,1.2698235511779785,1.212195873260498,1.382002830505371,1.647691249847412,1.5127768516540527,2.2631423473358154,2.387681722640991,2.283581495285034,2.3061647415161133,2.5424067974090576,2.1983706951141357,2.4054229259490967,2.483168363571167,2.3666555881500244,2.422468423843384,2.440988302230835,2.2631747722625732,2.323906660079956,2.254788637161255,2.2378315925598145,2.246325969696045,2.3079123497009277,2.4263253211975098,2.208820343017578,2.238295555114746,2.5072805881500244,2.245436668395996,2.2928340435028076,2.297987699508667,2.1488564014434814,2.6649956703186035
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0330309867858887,0.9741623401641846,1.2246265411376953,1.086035966873169,1.2515373229980469,1.4814260005950928,1.381868839263916,1.9285202026367188,1.8853778839111328,1.970102310180664,2.0186734199523926,2.068145275115967,1.879173994064331,1.933025598526001,2.099837303161621,2.0151541233062744,1.912208080291748,2.1228866577148438,1.9314544200897217,1.864858865737915,1.9580843448638916,1.9085633754730225,2.0595860481262207,1.9892048835754395,2.0142757892608643,1.9251420497894287,1.8887016773223877,2.158181667327881,1.8344058990478516,1.9693818092346191,2.001577138900757,1.9910364151000977,2.7086057662963867
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8528134822845459,0.9291055202484131,1.0407249927520752,1.098632574081421,1.2280161380767822,1.556593656539917,1.3520903587341309,1.9630773067474365,1.9408679008483887,1.9903662204742432,2.1321139335632324,2.298124074935913,1.9328224658966064,1.9882097244262695,2.244065523147583,2.1348519325256348,2.008279323577881,2.3645081520080566,2.0588951110839844,1.9634146690368652,2.0130116939544678,2.00766921043396,2.0829529762268066,2.0964457988739014,2.0350191593170166,2.0553572177886963,2.0119826793670654,2.1081292629241943,1.9527711868286133,2.0375938415527344,2.0359418392181396,1.9205732345581055,2.9118621349334717
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8798301219940186,0.7306313514709473,0.8715746402740479,0.9329063892364502,1.0960595607757568,1.3318369388580322,1.128626823425293,1.736976146697998,2.063899278640747,2.076981782913208,1.5941314697265625,1.8279130458831787,1.9639642238616943,1.6257586479187012,1.9709346294403076,1.6252384185791016,1.4968981742858887,0.8221333026885986,1.649930477142334,1.6894872188568115,1.82232666015625,1.6927149295806885,1.9611012935638428,2.0503547191619873,1.6099143028259277,1.6881074905395508,2.0041582584381104,1.3712694644927979,2.1959726810455322,1.657109022140503,1.5870659351348877,1.9164843559265137,2.0420570373535156
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3451058864593506,1.4585490226745605,1.6542110443115234,1.775261640548706,1.9150786399841309,2.1635847091674805,2.1945793628692627,3.1035072803497314,3.0634706020355225,3.0824339389801025,3.1935079097747803,3.8772130012512207,3.0003888607025146,3.1994621753692627,3.331040859222412,,3.0889604091644287,3.4132630825042725,3.102369785308838,3.0734498500823975,3.074723958969116,3.034947156906128,3.0858047008514404,3.111219644546509,3.173217296600342,3.0581438541412354,3.0417873859405518,3.1447362899780273,,3.0356040000915527,3.067389965057373,2.9441730976104736,3.769479990005493
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.8070588111877441,2.042982816696167,2.290766477584839,2.495692491531372,2.843268632888794,,3.0845773220062256,4.679302215576172,4.516976594924927,4.435701131820679,11.021280527114868,4.66016411781311,4.281121730804443,4.472442865371704,,5.492642879486084,4.3747968673706055,,4.846021413803101,4.607903718948364,4.704817295074463,4.686920166015625,4.71842098236084,4.4544761180877686,4.7982659339904785,4.461248159408569,4.485429048538208,9.130675315856934,4.396555662155151,4.621360778808594,4.507477283477783,4.519345045089722,5.05007529258728
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9418537616729736,1.0118212699890137,1.15144681930542,1.209268569946289,1.4408109188079834,1.6199440956115723,1.3618111610412598,1.9810123443603516,2.01485013961792,1.9361684322357178,2.11838436126709,2.2566637992858887,1.8574364185333252,2.0585625171661377,2.2301971912384033,2.018428325653076,1.9553394317626953,2.1312029361724854,1.9498465061187744,2.266432285308838,1.9050602912902832,2.075295925140381,2.0687315464019775,1.910083293914795,2.1501717567443848,2.2436249256134033,2.1947665214538574,2.0600028038024902,1.9163274765014648,2.0452136993408203,1.9916706085205078,1.9141669273376465,2.3969287872314453
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.429245948791504,1.4196112155914307,1.6461617946624756,2.130807876586914,2.154099702835083,2.2609894275665283,2.195937156677246,3.175359010696411,3.255972385406494,3.0753493309020996,3.4499382972717285,3.5085442066192627,3.077361583709717,3.320340394973755,3.342310667037964,3.214519739151001,3.2214818000793457,3.2732021808624268,3.268609046936035,3.1490747928619385,3.158400774002075,3.250174045562744,3.2511355876922607,3.135481595993042,3.087038993835449,3.199981927871704,3.213972330093384,3.367445230484009,3.2445671558380127,3.209604024887085,3.1938366889953613,3.165452480316162,3.8911550045013428
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.2893891334533691,1.4288365840911865,1.5800511837005615,1.6943955421447754,1.8466253280639648,2.151836395263672,2.1278154850006104,3.0182313919067383,3.0470879077911377,2.9614346027374268,3.287853240966797,3.4062118530273438,2.906595230102539,3.1631197929382324,3.2528188228607178,3.0725784301757812,2.9716992378234863,3.414947032928467,3.023547410964966,3.096250295639038,3.0228312015533447,2.9883172512054443,3.1625943183898926,3.030634641647339,3.0396740436553955,3.104792356491089,3.095590829849243,3.1946980953216553,3.0027971267700195,3.0087971687316895,3.0742545127868652,2.9808831214904785,3.618037700653076
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9077699184417725,0.8436055183410645,0.9861209392547607,0.9527392387390137,1.0215816497802734,1.4459941387176514,1.1817536354064941,1.63657808303833,1.8048043251037598,1.8962855339050293,1.796802282333374,1.898496389389038,1.7254183292388916,1.8773491382598877,1.9664318561553955,1.7903203964233398,1.7164525985717773,1.9942762851715088,1.7716064453125,1.7202119827270508,1.703859567642212,1.749009609222412,1.7544703483581543,1.9519271850585938,1.8299314975738525,1.9123470783233643,1.7571349143981934,1.8335425853729248,1.6402971744537354,1.8044886589050293,1.7574808597564697,1.6752722263336182,2.134852647781372
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2009520530700684,1.3015358448028564,1.4071812629699707,1.658710241317749,1.7422373294830322,2.0705602169036865,1.9200410842895508,2.643993616104126,2.6716256141662598,2.893354892730713,2.713365077972412,2.6866204738616943,2.8927359580993652,2.798442840576172,3.0942018032073975,2.7896053791046143,2.891371488571167,2.9185144901275635,2.7682993412017822,2.703204870223999,2.747417688369751,2.6875157356262207,2.729996919631958,2.6892950534820557,2.6220717430114746,2.603928804397583,2.645869016647339,3.063174247741699,,2.6695027351379395,2.784058094024658,2.6023552417755127,2.8947808742523193
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8087389469146729,0.8834102153778076,1.1982102394104004,1.1030247211456299,1.2803559303283691,1.433366298675537,1.341684103012085,1.9898710250854492,1.9560494422912598,2.0108606815338135,2.0652413368225098,2.072788715362549,1.9097812175750732,2.0101816654205322,2.2122836112976074,2.4322164058685303,2.0201926231384277,2.2320165634155273,2.05014705657959,1.9715802669525146,1.8933136463165283,1.943446397781372,2.0130155086517334,1.9914789199829102,2.0741844177246094,1.9833781719207764,1.9694018363952637,2.034459352493286,1.9098379611968994,1.957491159439087,1.9801290035247803,1.8902130126953125,2.3799514770507812
