,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0159385204315186,1.2608754634857178,1.0743029117584229,1.1396503448486328,1.3601899147033691,1.75358247756958,1.649939775466919,2.289597749710083,2.3738350868225098,2.2999470233917236,1.1511244773864746,3.0420823097229004,3.225375175476074,2.85359263420105,3.1077089309692383,2.4943463802337646,2.2742202281951904,2.4149959087371826,2.5664806365966797,2.4442992210388184,2.3888847827911377,2.881110429763794,2.6795594692230225,2.2667462825775146,2.4409942626953125,2.505993366241455,2.02026629447937,2.802018642425537,2.3144941329956055,2.2347402572631836,2.30427885055542,2.5026638507843018
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.727708101272583,0.8742964267730713,0.9516263008117676,1.0239737033843994,1.178844928741455,1.6233694553375244,1.6266350746154785,2.152787446975708,1.9377937316894531,2.007725715637207,2.3153111934661865,1.8885533809661865,1.8626563549041748,1.8460960388183594,1.7758839130401611,2.3587701320648193,1.9100284576416016,2.0464956760406494,2.028681755065918,1.9625885486602783,2.1797733306884766,1.9197165966033936,1.8993995189666748,2.040545701980591,1.9874897003173828,2.169973850250244,2.164705276489258,1.7823443412780762,2.064253091812134,1.9578132629394531,2.0300843715667725,1.89152193069458
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3535966873168945,1.6162705421447754,1.6469793319702148,1.7920422554016113,2.084989070892334,2.466557741165161,2.766159772872925,3.637012481689453,3.4895987510681152,3.537750482559204,3.8004519939422607,3.707646131515503,3.4012818336486816,3.505805253982544,3.764672040939331,3.531010866165161,3.5741946697235107,3.97505259513855,3.8059370517730713,3.6219260692596436,3.745166540145874,3.5266003608703613,3.489481210708618,3.7998859882354736,3.7425177097320557,3.6074883937835693,3.6946024894714355,3.3354082107543945,3.5505881309509277,3.5480751991271973,3.5908071994781494,3.5646345615386963
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.4783694744110107,1.8974332809448242,1.7633774280548096,1.6769015789031982,1.9568021297454834,2.3784022331237793,2.733893394470215,3.4418840408325195,3.353876829147339,3.394537925720215,1.5586602687835693,4.389940500259399,4.897912979125977,3.9355599880218506,4.28853964805603,3.364826202392578,3.227867603302002,3.348339319229126,3.8110857009887695,3.8022475242614746,3.5003318786621094,4.30571174621582,3.998183250427246,3.4736945629119873,3.9127085208892822,3.909928798675537,2.9062042236328125,,3.4087109565734863,3.281970977783203,3.4504640102386475,3.409269094467163
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.1803429126739502,1.4754583835601807,1.414710283279419,1.6017637252807617,1.8742408752441406,2.2180919647216797,3.0957446098327637,3.332085132598877,3.040184736251831,3.1598141193389893,3.5060887336730957,3.034789800643921,3.06573748588562,3.4176504611968994,3.298922538757324,3.1869819164276123,3.19140625,3.2071375846862793,3.238682508468628,3.2623648643493652,3.1979804039001465,3.3148770332336426,3.1998448371887207,3.446613311767578,3.0922138690948486,3.110783338546753,3.4369499683380127,3.093287467956543,3.0812134742736816,3.1274027824401855,3.1785531044006348,3.279735565185547
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9315104484558105,1.2072789669036865,1.1391961574554443,1.3215279579162598,1.5435149669647217,1.943812370300293,2.063671350479126,2.8667235374450684,2.61173939704895,2.6425695419311523,2.757159948348999,2.37339186668396,2.7620105743408203,2.537851572036743,2.3946750164031982,2.754333257675171,2.4660942554473877,2.7438855171203613,2.5245776176452637,2.7426984310150146,2.6333906650543213,2.6214473247528076,2.591718912124634,2.831390619277954,2.739572525024414,2.662789821624756,2.716277837753296,2.3075287342071533,2.6740410327911377,2.9158477783203125,2.744229316711426,2.7118258476257324
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9267086982727051,1.0798726081848145,1.0796067714691162,1.2522614002227783,1.4115455150604248,1.7655482292175293,1.9596481323242188,2.3861594200134277,2.20090913772583,2.2098522186279297,2.3802101612091064,2.2146542072296143,2.117774724960327,2.1355960369110107,2.0404961109161377,2.236837148666382,2.102330207824707,2.401751756668091,2.3148152828216553,2.317720890045166,2.2578327655792236,2.301800012588501,2.253204345703125,2.2704200744628906,2.091555118560791,2.202993154525757,2.319735288619995,2.035273790359497,2.0709869861602783,2.1564016342163086,2.3044497966766357,2.1469991207122803
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8627474308013916,1.0777080059051514,1.0603208541870117,1.2291600704193115,1.3987455368041992,1.773209810256958,2.1454856395721436,2.455322027206421,2.2473080158233643,2.3041131496429443,2.532421588897705,2.181962251663208,2.2539992332458496,2.281517744064331,2.1226158142089844,2.4160966873168945,2.358607292175293,2.4678921699523926,2.4064037799835205,2.3377280235290527,2.4289262294769287,2.3538246154785156,2.2886650562286377,2.445035457611084,2.375176191329956,2.456094264984131,2.38746976852417,2.1079354286193848,2.2847156524658203,2.1954352855682373,2.2399652004241943,2.2599611282348633
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8395254611968994,0.9709622859954834,0.8845338821411133,0.9507236480712891,1.2411127090454102,1.5656754970550537,1.5974299907684326,2.0132412910461426,1.8556969165802002,2.1219375133514404,0.9367291927337646,2.3859026432037354,2.3509509563446045,2.0744903087615967,2.3393218517303467,2.0223329067230225,1.677133321762085,1.8571465015411377,1.945265293121338,1.954679012298584,1.7774012088775635,2.304828405380249,2.200395107269287,1.8752925395965576,2.0231308937072754,2.1046934127807617,1.6229636669158936,2.2985951900482178,2.0830025672912598,1.9588322639465332,1.9638197422027588,1.8931736946105957
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.358422040939331,1.5718574523925781,1.629455327987671,1.8074803352355957,2.054574489593506,2.496046543121338,2.7186179161071777,3.7494542598724365,3.5023581981658936,3.98610258102417,3.7577834129333496,3.3479864597320557,3.422933340072632,3.3639965057373047,3.3254995346069336,,3.6136786937713623,3.705488920211792,3.473418712615967,3.497020721435547,3.651031017303467,3.624135732650757,3.708364725112915,3.560906410217285,3.4536547660827637,3.783069610595703,3.7530717849731445,,3.497593402862549,3.4203197956085205,3.6015751361846924,3.46479868888855
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",2.031778335571289,2.061905860900879,2.344043016433716,2.709590196609497,3.069368362426758,,3.5350632667541504,,5.051661729812622,5.225356101989746,,4.967447519302368,5.121805906295776,5.127647161483765,4.995048761367798,,5.221039772033691,13.295361042022705,5.147754907608032,5.275996208190918,5.502264499664307,5.106579542160034,5.064419746398926,5.378854513168335,5.28728461265564,5.116794586181641,10.951872825622559,4.889252424240112,5.182955503463745,4.9510486125946045,5.368951320648193,5.235871076583862
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8757779598236084,1.0649895668029785,1.078075647354126,1.1876435279846191,1.3854684829711914,1.9610779285430908,1.8401587009429932,3.009824752807617,2.2427408695220947,2.7347583770751953,2.5827696323394775,2.211573839187622,2.1304690837860107,2.4204742908477783,2.135448932647705,2.474266767501831,2.2217090129852295,2.83303165435791,2.384101390838623,2.265688419342041,2.4302027225494385,2.3335065841674805,2.336224317550659,2.5434041023254395,2.344475030899048,2.3907530307769775,2.686290740966797,2.082476854324341,2.364644765853882,2.2154908180236816,2.279195785522461,2.599576473236084
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.3498883247375488,1.6832513809204102,1.6881771087646484,1.883793830871582,2.11881160736084,2.5404529571533203,2.8759589195251465,4.583991289138794,3.6971957683563232,4.193759202957153,3.9104764461517334,3.3504626750946045,3.4208478927612305,3.5210962295532227,3.5077638626098633,3.6791441440582275,3.5819478034973145,4.043366193771362,3.6026930809020996,3.6044161319732666,3.7611920833587646,3.803601026535034,3.7358248233795166,3.599705457687378,3.699434995651245,3.7229251861572266,3.870819091796875,3.4694855213165283,3.6451921463012695,3.4373936653137207,3.6085762977600098,3.4765212535858154
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.349238634109497,1.5581912994384766,1.718294382095337,1.7524383068084717,2.0808441638946533,2.4512457847595215,2.6881673336029053,4.285202980041504,3.4694442749023438,3.938234567642212,3.669966697692871,3.3090059757232666,3.3629956245422363,3.441019296646118,3.5052003860473633,3.4219462871551514,3.5456693172454834,3.717207431793213,3.4257473945617676,3.676063060760498,3.5142877101898193,3.5878093242645264,3.4750919342041016,3.6318979263305664,3.5194218158721924,3.517544984817505,3.6756293773651123,3.1820132732391357,3.588780403137207,3.5600690841674805,3.463078022003174,3.4331040382385254
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7521734237670898,0.964191198348999,1.0007929801940918,1.0797538757324219,1.2111892700195312,1.5922839641571045,1.6518661975860596,2.698310375213623,1.896418809890747,2.403339147567749,2.216111421585083,1.8695759773254395,1.8830206394195557,2.0962536334991455,1.79878568649292,2.0364747047424316,1.962294340133667,2.195957899093628,2.147690534591675,2.072946071624756,2.064649820327759,2.0675957202911377,2.00579571723938,2.010282039642334,2.1138575077056885,1.979506492614746,2.2874813079833984,1.9019155502319336,2.0677413940429688,1.9108667373657227,1.958101511001587,1.913067102432251
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.2883400917053223,1.4098849296569824,1.5326800346374512,1.6944985389709473,1.9169394969940186,2.376556158065796,2.2548890113830566,3.6105518341064453,3.0959880352020264,3.2418031692504883,3.276458263397217,2.84684157371521,2.919581174850464,2.8993890285491943,2.90966796875,3.092491626739502,3.0471084117889404,3.2426791191101074,3.0825819969177246,3.0654871463775635,3.232948064804077,2.9682466983795166,2.973877429962158,3.161820650100708,3.091331720352173,3.174490451812744,3.186890125274658,2.935105800628662,3.052459955215454,3.0252106189727783,3.056028366088867,3.011918544769287
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9092254638671875,1.075570821762085,1.0816271305084229,1.139512538909912,1.410142183303833,1.7350037097930908,2.090628147125244,2.9854421615600586,2.288909435272217,2.6084511280059814,2.517566204071045,2.0453691482543945,2.259700059890747,2.0814669132232666,2.2593393325805664,2.425468921661377,2.366821527481079,2.283358573913574,2.209430456161499,2.5170209407806396,2.3446218967437744,2.433316946029663,2.1682608127593994,2.273719549179077,2.3274362087249756,2.4600937366485596,2.461116313934326,2.0393149852752686,2.2964746952056885,2.3777315616607666,2.2164204120635986,2.356438159942627
