,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6958973893123501,0.4344984457585409,0.6307469097000673,0.9259389755893979,0.6195625478334355,0.8534668746332751,0.7250271959838359,0.9455651959669368,0.9861315099094816,0.558594964280225,0.9556066667350713,0.9685228265895229,0.9861170155872414,0.9319219126409579,0.9381041346552735,0.9037040787399289,0.5175074642468502,0.8510079629756822,0.7894990893637326,0.9996348355742237,0.9890881628143846,0.5404998283320177,0.9468348168662001,0.6119295863382013,0.7584169628893758,0.9852698661465468,0.7802349664484524,0.8918792942818003,0.5281351002170674,0.7011642522869671,0.6966690212997508
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9856871830711008,0.7871460741562171,0.9906230901724546,0.9440049550994496,0.9931901662654057,0.9998994891411594,0.9302881439275159,0.981038055949635,0.9879595989029357,0.965738441149458,0.9987173307982307,0.9679902229666615,0.9814821109595884,0.999967023539788,0.9979627512972054,0.616352519154039,0.9172487127931422,0.9999207686989431,0.994706687096006,0.9994764607491501,0.987199950429815,0.9174469924409754,0.9668494801942639,0.9949710495796327,0.9344295795139861,0.9899993461742687,0.9230501009292686,0.9867564573362264,0.9059534498444747,0.9317216871417067,0.9094969569382518
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9810954033215116,0.622012343440467,0.9870413124190149,0.9320920408593969,0.9467224012586282,0.9998675964086331,0.8543596393754735,0.9575213961348735,0.9864046934887456,0.6782953176550945,0.995144943094568,0.9666499711288876,0.9840390737969983,0.999780108734787,0.9840864128858553,1.0,0.5,0.992528779855519,0.9859964555533065,0.9995999213673761,0.9913314793253079,0.8438362973700995,0.9514624988607935,0.8824694289086737,0.8951276294434932,0.9878506090965431,0.8160609961762799,0.9921082900823066,0.9178649486071447,0.7884720824256275,0.8764651906842796
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3231238785476839,0.11838172508363154,0.2715219665328519,0.17505983714982262,0.15170020459911684,0.7671181780988787,0.05875552992874351,0.25812152335244964,0.448020002326774,0.01577030280295133,0.3366957961368967,0.16912832022055407,0.5004892622179645,0.2466845058202051,0.2737336911308845,0.8494880649628274,0.02433805223081846,0.10758033214645688,0.06670317743686041,0.9665614298412288,0.3943020302465283,0.028243830312313513,0.23823244336510319,0.052142895869415666,0.12178904658690917,0.3476089402654753,,0.07197670103697922,0.05833721771677141,0.06202220056657628,0.0618310715936577
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8526694046056814,0.4479214442052542,0.6836612754831521,0.9253281728058224,0.6595804713175288,0.9165309651648772,0.715384780261677,0.9441863543748755,0.9853487070594389,0.5371322880228652,0.9433497284239987,0.9596252532616987,0.9856004375469342,0.9203449371789336,0.9452705011768436,0.9871945441466388,0.5204227053245405,0.8696122454526103,0.8115353125120982,0.9995062167345463,0.9854692530499496,0.6580747594244427,0.9440008966951468,0.6136494985429726,0.8077575980654115,0.9864557444587221,0.7825357696940578,0.9091215882557884,0.6729234570105765,0.7487985140489267,0.7223016405509424
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.11229574114242721,0.07114093335027036,0.0692152680583905,0.2524639742063409,0.12171115081576614,0.1561702699471812,0.0344248440928171,0.021604465852268908,0.1063530278892959,0.0286120377342022,0.2995091145011779,,0.3758452652076292,,0.19732913429018686,0.663997113997114,0.015294585033929728,0.13186484991085765,0.20528197620906394,0.48486130549129464,0.0069309234059730315,0.05551337078986777,0.18349490141343672,0.1071037277684712,,,0.0485669050896327,,0.25209530631168114,0.041729528546816455,0.07403333472100132
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9904926797016367,0.9545572808355653,0.9996293455808398,0.9588377203622689,0.988657155502944,0.9938702694301784,0.93560662771683,0.974824930473386,0.9874268109205406,0.9480100964381576,0.9923172593252569,0.9699561728326067,0.9932238063056869,0.9983231292075414,0.999396995053856,0.999977128229771,0.9482716941888499,0.9966343432174705,0.9812480471082818,0.9996269442927798,0.9937646053792948,0.8651438436374372,0.9671691635436284,0.9984330711080717,0.9428302983528584,0.9886877192219158,0.894257315971436,0.9970977543779385,0.9539452149152582,0.9153306048857153,0.9764227684044812
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9912319178794187,0.9278326240836288,0.9988119922733605,0.969351713229426,0.9958995663570196,0.9907239708060352,0.9792966941811685,0.9816627867251534,0.987984137948829,0.9652830564374694,0.9962688951663563,0.9707820442546762,0.9949393376615443,0.9982795223660116,1.0,1.0,0.9919087710432921,0.9989059837845293,0.9941296909240485,0.9995726488709077,0.9921928033017479,0.9762821108610872,0.9589005805778064,0.9987410671750957,0.9612159569178086,0.9895611449680488,0.9197071893108288,0.9966213077871425,0.9660673797227888,0.9468570265487155,0.9457887445200379
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9540265717307661,0.5765877918891948,0.7898239894783557,0.9213734625250259,0.7246510631464766,0.9126515887180277,0.7779594398522552,,,0.7202270827237007,0.44241492211573497,,,,,,0.6246928831385972,0.674184094980365,0.8237076130405374,0.9996157771394538,,0.6120044078640561,,0.7902761183690994,,,0.7117303181857404,,,0.7298820390632164,0.7721818172939443
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.08253543439065084,0.07007056592256461,0.07429775129471552,0.2312599391232023,0.07111237488395619,0.27332480534508674,0.05053950015815081,0.14244201489372474,0.17381323288157258,0.040029937366391696,0.17272563470195884,0.19473861497527817,0.04322085274135842,0.2271653516436637,0.24902515640661554,0.9833333333333333,0.023720917729314624,0.01608887987347845,0.20202255740452416,0.3307136034929216,0.4318236057225524,0.026361215795446227,0.18686506692731675,0.1172408845896834,0.07580697760427454,0.5588235294117647,0.03150191104353948,0.0792723724032822,0.24843567146304715,0.025677612804834077,0.1871359694692372
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.32867512257298226,0.4697724256078654,0.5614737202406859,0.9324909779058084,0.7186910755412433,0.5056965629691107,0.4602706465078687,0.9752152905277126,0.9870943745677333,0.5717807407991252,0.9814069759926406,0.9481110661386897,0.9875414194394622,0.9731991549663892,0.968179254869036,0.6754278546100605,0.6054623304897975,0.960522582936281,0.6841275146492688,0.9996794713713794,0.9938873483926922,0.503410341030075,0.94824466809551,0.9081152401651527,0.8650121103189716,0.9909635856380272,0.8943302982498726,0.404386748773604,0.5669237080615835,0.5846692529003085,0.6486233983907035
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3441241618563848,0.5702568109462798,0.5589643652824181,0.8806535166945126,0.829874020668473,0.959517797947496,0.6390248514699104,0.9444402720500259,0.9829957003090027,0.5532242295730553,0.9843613602983695,0.9656020830239477,0.9847020287976815,0.9868996301192887,0.9664351455918369,0.7452878154366545,0.6263765681679071,0.9600148708884352,0.9185432155788085,0.4151563656090428,0.9885698512819804,0.7306199811432834,0.9610795281578266,0.9557204147370435,0.913256713426954,0.9836464502953097,0.8842388929954692,0.6411503788721322,0.6569998775047133,0.4343675833352116,0.7461397987825209
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.964574530622472,0.6464123441551588,0.7493048808757918,0.5113898334198234,0.4058713601618761,0.4403103688339739,0.754952610747252,0.8591409923399413,0.9861766639131948,0.39458086062661435,0.7354933865164668,0.9245690161684459,0.8420016133753306,0.8913168372281751,0.9539839652677399,0.47161485999305564,0.6752359304565363,0.8427855969273089,0.8185274873225765,0.9996005370424556,0.9873191415819835,0.45733075542616214,0.9613137770658152,0.7790656256021189,0.7331189540996237,0.9689506171953054,0.733741567299672,0.6252163207255663,0.58367603461709,0.6607497162560894,0.3763827712929901
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9713050759132973,0.5945095815521535,0.8669765891182932,0.8966541139198865,0.756728639187116,1.0,0.8222967143041773,0.954372027581753,0.9859963518637171,0.8877043917744383,0.9971491954189796,0.9469942268272198,0.9828421710186813,0.9846572960439784,0.952843683715612,1.0,0.6371956023437585,0.9388157589433512,0.8549300511594646,0.9996291779013878,0.9810265381408501,0.5864457526624747,0.9426195323335442,0.8385873475570231,0.9061799455491615,0.98600210454719,0.7888890010864376,0.8832989148121769,0.5985200941768598,0.8413385744372666,0.7390684440976921
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9737511185893649,0.6446905796215583,0.8455907051769239,0.9438892533091329,0.8347335483519978,,0.8334939246871622,0.9465671207505413,0.9437900804473073,0.9278857039350434,0.9709261890255128,0.9667702585023015,0.9898082098419393,,0.9866879720031669,,0.5075377992764878,0.9429293045572409,0.9856529494877042,0.999796292506162,0.9894097792366557,0.8225212119610161,0.9238926644492051,0.8464953062166101,0.9109928851973637,0.9798733082905913,0.8205287172189548,0.9742552911745359,0.8230251222363388,0.7800429577886681,0.8411507830255058
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.2277981704682896,0.06125489033688057,0.93755361820465,0.33712201310394085,0.46555302874601406,1.0000000000000002,0.18336579101920697,0.2545129650359855,0.19578523734246459,0.02753934191702432,0.5719557549267694,0.2053811348828814,0.5321324507922123,0.9080506028390446,0.7031545866078908,1.0,0.009891196834817012,0.5830000383243583,0.25828197193243607,0.6920548165285008,0.531302830277262,0.0885901413273002,0.20435854686594618,0.5124381149792167,0.19007912655537418,0.6666666666666666,0.053763268094111034,0.665523471560057,0.3954858282494219,0.05780638115433556,0.30436044465652756
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3311676259970298,0.49749458347869835,0.5492483487890454,0.5301675172093006,0.6281361064891301,0.390047879690007,0.4834198600205616,0.8111664544595842,0.7406610206321675,0.5892671704977346,0.6752520835598013,0.8748901205058107,0.9642828927022996,0.3667998756807479,0.7599060720423921,0.5033491164718763,0.6127643415164526,0.7225959340922344,0.6939109222304818,0.5107740191066732,0.701411236753378,0.49311011702489205,0.8334970911414213,0.6150499547604269,0.5819916289915463,0.9640013537224972,0.6040530330511961,0.49176985918634897,0.6119475339165221,0.6361091890479275,0.6349497114981163
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8924367124053323,0.5919232364584773,0.7262174629408269,0.9324647717143615,0.7317814049904661,0.9437326031158708,0.7694697084913544,0.9540072288695113,0.9863044548957867,0.5641031122911346,0.9770031302975652,0.9705141893346823,0.9873101502918513,0.9848935353197782,0.9684255182962704,0.9999694344388741,0.5821724786986169,0.9502721675995212,0.9258342447581895,0.9996092547344182,0.9903961229988668,0.6393962173106142,0.9492220586844877,0.7958367847980309,0.8312878655715616,0.9884752687115732,0.8004740329388731,0.9642474611057716,0.5963810602138244,0.7204082420451122,0.7716076871752686
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.35482223930891876,0.04596314403854231,0.050094848510827454,0.19972387968444263,0.06694687630966391,0.4215454365906746,0.06675002013958259,0.2685824952823124,0.4487356590616212,0.013802077190083719,0.3500309890967339,0.29880054361371017,0.4715322109417812,0.4430497207840591,0.2550202562563185,1.0000000000000002,0.015216964626840964,0.18036385804059302,0.12282969567647345,0.9570159752957743,0.5076400954862466,0.02494605744695172,0.21092045295181555,0.05263169399147696,0.09617676354651997,0.4415541751586243,0.046578835436401386,0.21267472180293734,0.016950317656462807,0.060514832092161984,0.04986948223519337
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.15552417513411118,0.0384256021657328,0.12467222322716219,0.18760025484842208,0.08530456334468683,0.34933781441611156,0.14534757814629015,0.19813823691319943,0.16894779169575527,0.0468776084507805,0.33628141868551076,0.11046738294635491,0.4049929847738277,0.5672028121132245,0.3322746589279878,1.0,0.021182048215464447,0.21292440226884818,0.18839741629686563,0.4685168163978194,0.4315223912799008,0.05627346652099709,0.11662112046191168,0.11741924219589704,0.15903832863573616,0.6428571428571428,0.05976790665178808,0.09806810724361102,0.25716847274188354,0.04842213426567834,0.08343527151105208
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33054259293813293,0.5724309500851965,0.5452926070300724,0.525614428945597,0.6181558371931065,0.39069535002846884,0.6407171236492435,0.36741807218460903,0.6605071693133906,0.49952242155641846,0.6273555547090174,0.42913186522399405,0.6593548101991126,0.34095271865981763,0.7469742646589137,0.49796453091671294,0.6065467871300172,0.6673985597007062,0.6176064792818813,0.45692159178395664,0.6101881691279536,0.46839172373675286,0.8203967599788956,0.6215230161514207,0.5364958271595496,0.951450611133406,0.5439138792757373,0.4490226532990029,0.6105244898174457,0.6232206038637266,0.6281157685577556
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.15780373164890693,0.2283986801705493,0.4867814719293889,0.4501355074117054,0.43114353662308763,0.8976111318349171,0.28070930802024985,0.3665078359444294,0.2241914261986457,0.11130122090767434,0.6392503565279858,0.3294197190922375,0.6652102245354724,0.7535771925685852,0.9743923857787884,0.9833333333333333,0.36090772413434863,0.7444161090678514,0.3128431918972526,0.7123327524989929,0.6103472635859418,0.15359195726770053,0.23481141535645636,0.8666224040680566,0.4421051079317961,0.6777777777777778,0.12687855391401245,0.20945076982438943,0.3341826361909313,0.09486184644549,0.34701115687143536
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8677026791841441,0.6948730519532811,0.8171992951726144,0.91850438621213,0.75968951523559,0.9778191488979469,0.8187108329161926,0.8873658743642984,0.985146506591335,0.42115461824045286,0.7851939032360036,0.9430263759048108,0.9713216932836226,0.8893172229389799,0.9509232286983798,0.9801894826736428,0.6656094758019304,0.8747239697687214,0.7643561728820156,0.9984640897565065,0.9879854605790069,0.7267839898211986,0.9368317702833926,0.8321051771199559,0.9327884450848645,0.9771717213552606,0.8135785978619688,0.8344610017620809,0.6097124358124417,0.8236498091271723,0.7801454285754457
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.04834616535408087,0.019289770391943913,0.022757256859288477,0.017882942919502237,0.04888437596995021,0.01020465716424008,0.012877076318756052,0.15730401657353393,0.10279583583745863,0.024910483132187543,0.009251522474705046,0.06528298546640766,0.11328586417126787,0.00522249059472016,0.06944563398981307,0.012736294682221804,0.018081833584318037,0.02516832052801061,0.03942045788802323,0.006707590397074202,0.033853021784989244,0.02242450758981604,0.09917385031815142,0.012762306205831839,0.04227854615741703,0.31726190476190474,0.032346230344695005,0.009455535328898635,0.03223817944058419,0.04148206481367653,0.026985820045809673
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8008282581583013,0.5243981427918578,0.6048084011925321,0.5573864610200658,0.4791312731534856,,0.7436956944949612,0.9341332144714879,0.9736528065328544,0.5198255733432314,0.9238319455307452,0.9589206384293267,0.9836560884626159,,0.9338427037684598,,0.40508152855644036,0.7880162046751388,0.9398379279250426,0.9997314106355343,0.8341618334810292,0.754537887175274,0.919733387710102,0.6415519240959344,0.8609083314495664,0.9777088910823675,0.9007205726050374,0.8591904602072942,0.3845673246973235,0.8047905390953847,0.6889522670256225
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.37461383124288267,0.03768566193325801,0.026816717929814205,,0.046585838154721684,0.07408485377173324,0.06511368557389359,,,0.015830063426280627,,,,,,0.0166556273965568,0.0728247280020603,,,,,0.020307262814280174,,0.052113091811067436,,,,,,0.07153218691547195,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9808739994797853,0.5062551705148628,0.832232293182751,0.9407383880422693,0.8685417045482284,,0.8338657686081347,0.9707841833509521,0.9839207467491847,0.8777906765758035,0.9579639193840628,0.9566192800863074,0.9911951564248465,,0.9772958702249481,,0.6921286069866915,0.8369480121722417,0.959843332197556,0.9997660723489731,0.9855605999518614,0.7522443632464754,0.9688956027389849,0.7793423135193585,0.9158813076568402,0.9932159446352734,0.9110991056410193,0.952464842466288,0.8435662163307092,0.9339927673572419,0.8351615746474916
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5715166424480403,0.4825937751670609,0.3870565272261255,0.6066567547737762,0.6789167290353274,0.9719767865621245,0.6468991864363036,0.8355624517211032,0.5456369735486559,0.5562855228960075,0.9908803365236535,0.7879274379990917,0.9230876755376902,0.9849228658421483,0.9427634563090915,0.9960982512048446,0.6042195170367456,0.9250457012664774,0.5788436537288262,0.999787129996382,0.9907376292378842,0.5557978852541191,0.9390157621782398,0.7828780641665685,0.9214371799772751,0.7992784790508922,0.4152975313364267,0.8865649519097216,0.5501831996699342,0.4367117694448277,0.7676649328089882
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9839755485510706,0.570423067526411,0.8525206291446372,0.9031414130137196,0.8076370909357756,0.985633582101918,0.828272480560291,0.9472368359074661,0.9862772665419473,0.9003955380967937,0.9984438312376945,0.9502656621871597,0.9927957734066835,0.9862396128553736,0.969312841136053,0.45931619267235635,0.6303952678940017,0.9334403663282129,0.8892382284410458,0.9996473133113977,0.9794404884852511,0.661252197134949,0.9413752717283319,0.8397520209705003,0.9082269246593031,0.9679766269231954,0.7904330789035494,0.8773312849226741,0.6100970291737475,0.920228226241643,0.798241564941602
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9914793410262356,0.7366679311282827,0.9776465166887185,0.9660447572831692,0.9437865933622988,0.9997589380204648,0.8786513505035883,0.9457603966323532,0.9876815706621531,0.9603944370789969,0.9719324808366776,0.9646356801908628,0.9944260033391874,0.9936881613811577,0.9998988626670314,0.8594250700825348,0.9067457009155302,0.9815081410278267,0.9695652392599342,0.9995720994063245,0.9888530696680956,0.8728312895921306,0.951581136916839,0.9361389700950533,0.9650708168164025,0.9862388209977994,0.9034044849788997,0.9648403487259174,0.9767778677485031,0.9507760689256837,0.8905714256072218
