Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7955448137569252,0.4935734573203826,0.5751796775278024,0.9075625348932994,0.7199779887851436,0.993244655060194,0.7518594423111431,0.8883397405983093,0.977121848811042,0.5775661425517177,0.989616137003333,0.8778560884090125,0.989227651275776,0.9699381986002642,0.973070120441402,0.6384415101452499,0.5827575117115384,0.8951752386246328,0.7886348043617382,0.9996391837395868,0.9761156147772718,0.6450517457222578,0.911650198387814,0.8564612006543326,0.7973035425361112,0.9858059941636278,0.7446180505944773,0.9032853645548896,0.5274511199894169,0.718825212702817,0.468851673305423
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9704934221503434,0.9805244909411576,0.9681174806445704,0.8095555882538814,0.8765385454264767,0.98198275862069,0.5073549110851938,0.788897896593141,0.470580911514851,0.1931705858195929,0.6416316526610644,0.5285592695117223,0.7808351068381683,0.9938080495356036,0.984184144571956,1.0,0.7260513640574886,0.9880610617452724,0.9899140930839494,0.7192689875559819,0.8679563228916678,0.954542920042002,0.6185815370620464,0.6088206693257024,0.6037461272408072,0.7877551020408162,0.265659009335411,0.9737004275394372,0.9309409858751962,0.4041677105600351,0.3644248670551061
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7690509058725378,0.1645405095600456,0.73712610102316,0.4743181446113798,0.5127979380213533,0.7985355118914902,0.3372658957369968,0.4308445267111982,0.5679529354075855,0.2149119082774093,0.6924761485564415,0.255965174629736,0.7166661330536093,0.8524532493650141,0.8723160769813916,1.0000000000000002,0.6148493267382196,0.9183693715822874,0.2733748605354393,0.9797208538587852,0.6010296813661211,0.492513678578896,0.1417722233998128,0.7259579333096492,0.2660759950525817,0.5450830889082547,0.0548542137883365,0.5241093916995276,0.1577383102670248,0.3206973054363433,0.3069401793062246
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.172642418167534,0.0225159870842991,0.0412961226726669,0.1660099868539082,0.0136626269753638,0.5837741362472254,0.0302521332071535,,0.4913565146698701,0.0196161017903345,0.4044445090226349,0.2447427029855768,0.5128057196745255,0.4060099236321041,0.2469840820486629,0.011125228217324,0.013214301663171,0.1350943132685531,0.0198562998587138,0.973809523809524,0.4384531271961283,0.0082359531031895,0.1466245655955691,0.0801593160912598,0.0812305464264499,0.4554436090916606,,0.1543110835619269,0.0440579917618141,0.0140676531698118,0.0164433422049902
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9982639072565324,0.9130529440153182,0.9991300630145684,0.9884353006719828,0.9914913730466528,0.9995327131204608,0.9840453094901188,0.9737587003462792,0.9871627992761896,0.9793255925448718,0.9967277320788616,0.9606041301752808,0.9869728704465226,0.999132308568697,0.9993517318068972,0.9999898173092724,0.9905241054770184,0.9997242714958964,0.9964555176838168,0.999942536486299,0.9868056973514198,0.9817249168059182,0.9630490169240864,0.9960697934357104,0.948840629540168,0.9878192657779766,0.9207813558952024,0.9542294436953428,0.9814550179968008,0.9627297033235696,0.9776998685387084
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9929972028229272,0.7944435353595724,0.8170932886949666,0.9327430199264928,0.8935175215005327,0.9988514746432406,0.7755909879511405,0.9492207843554838,0.970407998382667,0.8263477734332227,0.9960543717929164,0.9111670858910924,0.9899014053980676,0.978830011280064,0.9725467114790268,1.0,0.7787330267635999,0.944869518067723,0.9542738987729248,0.999565712089693,0.9873058454581128,0.9140418502052036,0.9343475219901765,0.7665673955162189,0.9128210737499234,0.9867385673427134,0.838804996338855,0.936981184171536,0.8697741810716082,0.92597827542184,0.6896558327795966
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9946150804819356,0.534635048104342,0.7337180455473622,0.9671789381810524,0.876648711705335,0.994311134711532,0.7622009171433901,0.9617893371706182,0.9877982405131208,0.6228340259699512,0.9896008673492588,0.9817756417312682,0.9917178521216004,0.9793271945333945,0.975381432331738,0.9999948943525498,0.7117944554246658,0.9663264371300164,0.9666080612848534,0.9995728594970994,0.9910844696012022,0.7337237860896586,0.9325221271451164,0.6391746172691714,0.8813153473571377,0.9894026888209232,0.8741250602108998,0.9859069500317474,0.705952623508345,0.8597205697314036,0.5504901771636106
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.99575140033163,0.7824179597390863,0.8491746627636153,0.9850674039898708,0.9504641417165784,1.0,0.7790327990161421,0.9421890500899016,0.9793208584404842,0.6852660472075734,0.9977905630898918,0.984233330174248,0.9861698845762504,0.9916356498639936,0.9915053431334928,1.0,0.7742510492140084,0.9758919980838608,0.9286705717898466,0.9996281334947954,0.9836262817718612,0.8700722927089866,0.9493823168495948,0.754678018760363,0.9111409418497544,0.991285934952442,0.8613814483035535,0.9576822697760564,0.9459599232170977,0.9106814336793404,0.6993294247707014
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9729906743312572,0.6795205975701514,0.6071909563788223,0.9307679380853916,0.8177427489101181,0.9979174045853192,0.8316138728930549,,0.987639431210696,0.8407098944015079,0.9788106431053628,0.9624675511959442,0.9909010484399572,0.9971246458709986,0.9932214616392488,0.574727444768114,0.8036227123838701,0.9986752645316972,0.970921793631474,0.999726796634571,0.9860093940944245,0.6797276871362405,0.9468655301999268,0.9096771758744964,0.9048338625446736,0.98673926446576,,0.9883300345031816,0.773927311342981,0.8799986740431164,0.6445737839204866
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5183039693125185,0.0197795537014089,0.3050209900537698,0.215431863163145,0.1119992113044826,,0.0950844214186976,0.2649464080622794,0.3182332374260679,0.018273551306572,0.4046675024374058,0.018793543639304,0.3312360428995755,,0.3784862468926389,,0.0630439197474761,0.0817847594914462,0.2354617899076364,0.5112091493205171,0.3177949594718237,0.0560839002088878,0.165849092043312,0.0350007274886625,0.057526528819495,0.2668944050059452,0.0367624509792608,0.3932324469177206,0.0544128395954698,0.059545995067004,0.0477922065249286
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.980718579545437,0.7134340756299659,0.8061605632011084,0.9145840600133244,0.7285659499416933,0.990448830205716,0.7695907896368208,0.8153249784905744,0.9676171255028424,0.7075975224213901,0.979370865210162,0.8897594701275156,0.9883131192378724,0.958091430200626,0.9474618556347796,0.9997819657671592,0.7636006585589614,0.9148495806936234,0.8538970440962308,0.9978458596827005,0.9869120756730207,0.7077461427416216,0.9237284278231224,0.7716682379226854,0.906768575358848,0.9753840854039598,0.8095785804386179,0.9066530451214142,0.679824988764229,0.8038209460691402,0.6285168563927869
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9761936181687672,0.6360846156829831,0.8950118887245673,0.9202730885881246,0.9307654373324432,0.9890491800023252,0.8365992434287703,0.9590970255730478,0.9839628816544151,0.6480913218604243,0.9883422287562268,0.9639171631945158,0.9896984371745258,0.9982588312292704,0.98662747536168,1.0,0.8384035074294038,0.9992742773368136,0.9778125761973024,0.9998029530290632,0.98107699519291,0.7009772568805928,0.9285298242513804,0.96293920046172,0.8751237265843517,0.9894872000667378,,0.9834344463928824,0.8051490405529619,0.8774904777557228,0.8263114632681342
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9908474319875372,0.7387637651015394,0.5868555143099033,0.93571019492242,0.7820677104748623,0.9982760575320816,0.7609057463767479,0.9441211534291836,0.9778722670493584,0.9480217824983084,0.9925034496476812,0.9172287130678384,0.9903876223598734,0.9910236534714408,0.9861799742715226,1.0,0.3972611255155293,0.9261261238673903,0.9490123890506784,0.9997396100751548,0.9850751267401144,0.7010680414081325,0.9395914778865724,0.7456183916149509,0.900768569042668,0.9780726963327252,0.8055881805406121,0.9338296620336076,0.7163364662775948,0.9112875635845514,0.6378692668082001
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7172387126407267,0.095920719357549,0.0941727091406229,0.407468814597848,0.4022169362386847,0.8814411333433074,0.0620664358501825,0.3019545481734887,0.4837583158337019,0.1180628139677172,0.6333400263080501,0.2292222941677525,0.5972017725518899,0.6574935023557095,0.7825089916473259,1.0000000000000002,0.0908787607910572,0.3382979477755715,0.2840442499030449,0.9511115976179498,0.5908907815831789,0.1401630987010569,0.1540278831772149,0.084038735083397,0.1068287006852485,0.4983961158314849,0.0843440269108658,0.3132714249041957,0.2270058766140166,0.1483159041097688,0.0450648693536675
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9975686976626787,0.9288969644582636,1.0,0.9888555610178056,0.9992592401733748,1.0,0.9918484576544716,0.9815205779600286,0.9873636340256374,0.9878256319740149,0.9991761180324386,0.9602438348773136,0.9877972968007532,1.0,0.9992931789983758,1.0,0.9840027641042508,1.0,1.0,1.0,0.9992961838147626,0.9974445288362352,0.9771469337491702,0.9961935419204896,0.974828738832048,0.9947825190732782,0.909464514815089,0.9995747631862608,0.991408567471683,0.9717290391407856,0.9985890565236988
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9742672454247,0.7214367758062108,0.8513073250365031,0.9461356160892872,0.8096550755221075,0.999974755914344,0.7965813650799296,,0.9873454362036748,0.6435651965890516,0.9935953270813452,0.9398321988537796,0.991057823181765,0.9980536212394294,0.9861433721439314,0.9999552506232988,0.7931545343661407,0.9857445408227106,0.949571730405296,0.9998097255070868,0.991578582336594,0.7794290737718627,0.9211337626255438,0.9529585309249682,0.8885557685022698,0.9897933146521788,,0.9732650096523828,0.8177747797463923,0.8197339752479201,0.7114205851242539
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.4694806513628249,0.0556720009630706,0.3170684981059706,0.4123374711564772,0.2870026264333928,1.0000000000000002,0.2017836660274988,0.1429388575756396,0.2442133071316385,0.0111697623132168,0.4973404257669783,0.1872981878943054,0.4736513776896907,0.995119047619048,0.8751670628432306,0.688274617684579,0.3732821805634944,0.9508400460299198,0.0668312829745852,0.4205463046280926,0.4152948888156491,0.3742048474854157,0.1176035055018475,0.4071140974740197,0.1139236792185289,0.3673938597082317,0.0392133723405198,0.7236427840172881,0.0470459206973184,0.1052364240355236,0.200605889117632
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9843647842788464,0.6656409318848482,0.8615217309669019,0.9315537356264296,0.7960926823687879,0.9973906029759938,0.8080841514480593,0.9536174356510314,0.980379010588082,0.7066073807597231,0.9929347402421902,0.9483552401971536,0.9896243080989904,0.9884461783109196,0.9721085598377474,1.0,0.7979752042270964,0.9696667508145452,0.90045038109828,0.9999112687492444,0.987390546988778,0.818623240250113,0.942113742721128,0.8581592536740815,0.8774310357130092,0.9882093800411986,0.7384735450215586,0.9510610726867484,0.7587991496164429,0.8511262638095394,0.7039161293238273
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9870537470285062,0.7608556034021511,0.9603686612767705,0.9350342805252864,0.9198063057315558,0.9947825480499072,0.8910190037650282,0.9611932491361016,0.9881517026359274,0.9641839806417232,0.9946373718539498,0.9384168562798124,0.9902711595614474,0.985918072997402,0.969753693258342,1.0,0.8515920027049968,0.9830709619544624,0.9540768741464314,0.9999614592693926,0.986655344279282,0.8510561061369828,0.9489725431962088,0.8441686222852818,0.8844467624498863,0.9851113318178396,0.8285851183008208,0.9485838390423744,0.8731122374635655,0.94094737611338,0.8936651856517024
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6752522770886054,0.2328273904674212,0.8252692143775147,0.6639615326648072,0.5875768308569327,0.8542731661818208,0.3111243432473439,0.426879661027811,0.548335945592065,0.2273104132034898,0.8562865545402312,0.2726627644512359,0.6275367143245051,0.8512040681383797,0.8494618719487144,0.7225080503575723,0.6192916294507056,0.8976891960911041,0.4067692718432321,0.9707758031442244,0.6695249162401509,0.5321949988855544,0.3748144021512635,0.7094042368927823,0.2575659692570144,0.5890298249515001,0.0548434885595065,0.5173228393357228,0.1047559135052868,0.3066578802769866,0.2266479430505241
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.997548909451676,0.9978464971611216,0.9950550816980076,0.9899298993498205,0.9989405887745076,0.99720520194064,0.9617286566915502,0.9937127755516464,0.99177342934175,0.97407470189421,0.9953681992640588,0.9700608588655252,0.9979022380813056,0.9995234949617804,1.0,1.0,0.9938816702881286,0.9993046737425288,0.999850678107002,0.999562841724394,0.9979125741379956,0.9996957691881672,0.9875642042827276,0.9820738332377844,0.9792877772357456,0.9899169725068346,0.926276150198042,0.9993286755684267,0.9969273564940564,0.977776334749948,0.9588436800848544
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7522025872855331,0.444382186347113,0.5139477133661216,0.5692837539138504,0.5478587430409333,0.9809265665361931,0.5493208367821906,0.7224603790958875,0.9641367543851928,0.5929712059683686,0.989133060187324,0.8974484453524251,0.9892306669367792,0.9513586993884208,0.7076449219412968,0.8118715875663807,0.6734753732202328,0.9248449471343408,0.6642669680363866,0.4743070431409448,0.9304136212874712,0.6421535201299978,0.3308239363602436,0.6296242800710293,0.7608778367152111,0.4989248561845286,0.8231417312049918,0.9099145847526636,0.6280622184689582,0.8434793829016116,0.4918246006044047
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.1191176960762591,0.0230645313091403,0.029939121898716,0.0940731722256157,0.0183761892631968,0.0421594062512414,0.0282003766554582,0.198675200640981,0.0990303623398369,0.048404984868831,0.3774035284278517,0.1292862810981283,0.4126679081594099,0.0692945244630306,0.0786476922644573,0.0077410638413485,0.0181426198861656,0.150684572871356,0.0484442610977092,0.0990078201057705,0.2780160710425887,0.0831660723186179,0.1205576384257475,0.0167555001698608,0.1571932044537438,0.6045023272466881,0.0533318310252042,0.0407761013778397,0.0142386804325889,0.0550295447656197,0.053643987507556
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9871663447919684,0.759553033448312,0.9055912650220744,0.9282836243705732,0.9073769773890022,0.9948524711334928,0.9077534945337242,0.9689036145233262,0.9855643362934876,0.9707520020167106,0.9932396804932362,0.9618079835262262,0.9918846522793844,0.9946607733534722,0.9789962233635456,0.9999668301144288,0.873051763054489,0.9698368127124058,0.9749845141110434,0.9997666338542928,0.9923326560376108,0.9011196588096246,0.9686523003457986,0.9526419119131044,0.8850894534284967,0.9919490008118712,0.905255328869012,0.9655182021505648,0.9351937212246036,0.9425414294555268,0.9115136179024712
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.1859442952910913,0.0252182596273823,0.0447373637452903,0.1721620515554906,0.0159468480566471,0.639163122948541,0.0673962001370499,0.2608031695563994,0.0054373613080435,0.0069048639910361,0.5486663165925132,0.2208565244975634,0.4582370759416022,0.202803184361871,0.2032496579945447,0.0091777782820554,0.0351610410296944,0.1937725635230178,0.0513423268542328,0.9630905695611578,0.443568603436307,0.0470688374358658,0.0057052948879663,0.0696204745116758,0.0956306295803889,0.4669967898147859,0.041698180835359,0.19567717561559,0.0075237723026344,0.0076895757182153,0.0072550451824672
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.1018540454099241,0.0446760844796461,0.0232577485967155,0.1929163490041988,0.096289571303036,0.3144732245187391,0.0532416158027802,0.1792420191910625,0.1265901641331639,0.0434129470259892,0.3582277447980603,0.0767107937683765,0.4138821835225685,0.1192164885368361,0.2090009248686813,0.8077651515151516,0.0273412705226858,0.1981978110215748,0.0548836005102539,0.3599121369231095,0.4517285863848111,0.0798487737194923,0.0943868051939611,0.0248708088980839,0.1268446051145356,0.6231619570905285,0.0387788942333675,0.0724911273744983,0.022520754836842,0.0428432821452855,0.0307783012675241
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.984043982309485,0.6807538276061277,0.5757216057046699,0.9404265959290568,0.8135137523535508,0.9408197443919476,0.7242201471861772,0.9575385078551653,0.97695164421531,0.6181281535371035,0.9850896450143788,0.898795758811554,0.9888159702157934,0.9347104575289756,0.966207827611696,0.999902205630891,0.6048635825507617,0.9276731856926754,0.8342357815214845,0.9992682909038076,0.9866068521238878,0.7300532380687665,0.9224714031090476,0.672830498474793,0.8722720752376616,0.9888486493690284,0.8524133972350414,0.9181561525027768,0.6900790401131752,0.8282467497402114,0.503653751499638
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9960880430375748,0.5006345361779716,0.6153809727796894,0.9313291342506572,0.9872759793587822,0.993080652295064,0.9434162749657682,0.9574648132706136,0.9812495529176792,0.9690420836562514,0.9903020050168312,0.9645854785789674,0.99480344744506,0.99547227394203,0.9803419505383132,0.8536761034416082,0.638526459560774,0.9936266401917137,0.9966527629358548,0.9995252430525896,0.9953356749665698,0.6578121552186911,0.9631562567735076,0.9192365314498324,0.945659636003361,0.97816769949936,0.8442594156204,0.9739911519402292,0.8182011838647397,0.9266053278015178,0.5671076108839401
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.1601117381865068,0.0260552208380707,0.1411699196136881,0.162933273705128,0.057925663137395,,0.1033991285320268,0.1549867161949037,0.1044962829355753,0.0623027583572885,0.3266979204837885,0.1662973441463089,0.4913302958601141,,0.3161551389984916,1.0,0.0716723629643164,0.1593756715763907,0.0803753788549163,0.3294758238870027,0.4309709627992653,0.0895223890521212,0.1175264915702269,0.1671771750362122,0.2037379169951038,0.5922077922077922,0.0570743429639868,0.1356075572102797,0.0406179289648645,0.1070172132219707,0.1933864979890469
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.6131481149631912,0.0425022273641874,0.042419916111143,0.1491889973352892,0.1556504620335585,0.0634158391501206,0.0641431435425123,0.1665245775081177,0.435047063624955,0.0161089559032257,0.4016921433813343,0.1913945537163703,0.5459012285010598,0.0675258273754126,0.2233386097481608,0.5876129815292835,0.0454849791168203,0.0886790418498971,0.1295607408774863,0.9439808160106152,0.4568666139012231,0.0318393889195148,0.1321548744308428,0.0309806375434138,0.1177524640816884,0.335377975706464,0.0439479285448958,0.1977501175424948,0.0174629531666964,0.0780805971900007,0.0173826017040044
