Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.9892392392392392,0.8448428290766208,0.9930454545454545,0.9387192704203012,0.9186659192825112,0.9858591445427728,0.9169979437971212,0.99390625,0.5,0.9749879807692308,0.9999879807692308,0.9741586538461536,0.9927283653846154,0.9315144230769232,0.9478004807692308,0.9821754807692308,0.7553365384615385,0.5,0.9829326923076924,0.9962980769230768,0.5,0.949326923,0.969230769,0.771995192,0.938689904,0.99640625,0.992548077,0.907932692,0.971634615,0.943822115,0.994014423,0.894086538
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.8993893793693594,0.5984378437631475,0.5,0.7611260400938042,0.488095198196447,0.5,0.4871345213303449,0.1731759661612426,0.9918895617603548,0.9728484421227812,0.5,0.5,0.9946911982248522,0.5007211538461538,0.5,0.5125,0.5,0.7332735068417161,0.4997596153846154,0.5773621255547337,0.473662976,0.5,0.967833534,0.519007373,0.344951923,0.998702616,0.452403846,0.898108358,0.408819226,0.584950767,0.500721154,0.769739737
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.7076147576147576,0.6393091125670042,0.5881676463071812,0.943760162601626,0.5392179195140471,0.6891954022988507,0.7055447260125622,0.860866309544381,0.9251996242367309,0.9563130100816132,0.6133,0.6610273533049973,0.7688326934480135,0.7625952779327013,0.6517682978542956,0.907642965862144,0.5901296111665005,0.8447208402432282,0.8168952447934983,0.9110718492343934,0.991202346,0.762160586,0.827261419,0.467660668,0.883543619,0.573046454,0.998466552,0.653509163,0.904903846,0.685591,0.787510346,0.701022787
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.7037427818208599,0.7167107005145109,0.4908917355371901,0.8899171824031001,0.7822282884344257,0.9948562490754518,0.7601658022033362,0.8514202339127219,0.9912966900887572,0.9034641965606508,0.8339306351701183,0.6663283561390532,0.8554773021449704,0.9492607017381656,0.7842679826183432,0.927181259245562,0.433829627403846,0.6371390763683432,0.931168176775148,0.9886467964127218,0.994849182,0.662925874,0.97624087,0.642426036,0.637518953,0.989974575,0.989095091,,0.931417691,0.735908261,0.784880617,0.747339012
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.992407823238654,0.9105019279684732,0.9879752066115702,0.9900281173571068,0.994692902196572,0.9999320185170684,0.9710388733680624,0.9994681490384616,0.9936970691568048,0.9808673492973372,0.9979939441568048,0.98009800295858,0.9931037352071006,0.9658325628698226,0.985608589127219,0.9999521542159764,0.9441856971153846,0.9986841253698224,0.9945044378698226,0.9986175573224852,0.997219166,0.954869869,0.976009615,0.999076368,0.976546783,0.998741679,0.995273437,0.913653384,0.998821075,0.968538739,1.0,0.986644092
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,0.7340433154585799,,,,,0.6786695636094675,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9947447447447448,0.9933202357563852,0.994318181818182,0.9794012688342584,0.9999252615844544,0.9984882005899705,0.9277930089102124,0.9995192307692308,0.992235576923077,0.9734855769230768,1.0,0.9725480769230768,0.9953605769230768,0.9755288461538462,0.9679326923076924,0.9992788461538462,0.5239903846153846,0.9963942307692308,0.9988221153846154,0.9976682692307692,0.992884615,0.998701923,0.975120192,0.899206731,0.959519231,0.997548077,0.990697115,0.914459135,0.997932692,0.9975,1.0,0.938221154
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9993993993993994,0.9943025540275048,0.9982727272727272,0.997323552735924,0.9995142002989535,0.9999631268436578,0.9669979437971212,0.9997596153846152,0.9946153846153848,0.9827403846153848,0.999783653846154,0.980360576923077,0.9962259615384615,0.9859375,0.9757692307692308,1.0,0.9177403846153848,0.9987259615384616,1.0,0.9980528846153848,0.997884615,1.0,0.981081731,0.953557692,0.973605769,0.999302885,0.994158654,0.944362981,0.999543269,0.999831731,1.0,0.908942308
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9412705999292588,0.7468976883677306,0.7902776859504133,0.9509455569733372,0.7347780526006511,0.9952581556025444,0.8910564805153989,0.9839730491863904,0.991449010724852,0.9568051960059172,0.9986090051775148,0.6592231416420118,0.9939256656804736,0.9361979937130178,0.8327147281804732,0.966204465606509,0.6866993343195267,0.9673116216715978,0.9157408006656804,0.9791230584319528,0.991802885,0.77545257,0.969051868,0.864626942,0.951087278,0.996811206,0.99253051,0.886963873,0.925274824,0.734857387,0.913168685,0.735448641
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9898917936955977,0.7253402410829046,0.9211975206611572,0.970368921610368,0.9348412842048348,0.996523698888802,0.9569977840737998,0.9989101793639054,0.992771241678994,0.9736248382026628,1.0,0.956458949704142,0.9933850314349112,0.9651476978550296,0.9493664478550295,0.9876906897189348,0.8400261187130178,0.9928131934171598,0.9808760170118344,0.9976906897189348,0.993396242,0.883813217,0.979302422,0.917049279,0.96824473,0.998941614,0.992809033,0.904387597,0.986046944,0.938087555,0.997670581,0.936689858
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9936342749155562,0.9308353372111424,0.9944842975206613,0.9861592293919772,0.9912352729572058,0.9992636245768832,0.9796676909316144,0.9999586261094674,0.9960207100591716,0.9806053531804731,0.9999960706360946,0.9804546505177516,0.9965340698964495,0.9809955159023668,0.9849357433431952,0.9998141642011834,0.9778249815088758,0.9988805935650888,0.9961866678994084,0.998849852071006,0.998314072,0.953692678,0.978010586,0.997420488,0.97001618,0.999420766,0.996233127,0.936640278,0.999720091,0.990801359,0.999921182,0.99074473
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.8258365508365509,0.7841175302759579,0.761862168838913,0.9664837398373984,0.7553910402429765,0.9686590038314176,0.8614901451158761,0.9243131156039398,0.934945984030061,0.9608737397983678,1.0,0.66500571991927,0.7978521415693862,0.7857594348391894,0.6647478302660221,0.9644759730376168,0.6017946161515453,0.9818684355997788,0.899460790059782,0.8954100412249706,0.991471163,0.802782636,0.815834997,0.638457584,0.786697144,0.631869026,0.998274871,0.643811619,0.924519231,0.69400524,0.85324086,0.808329765
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.932982982982983,0.711689587426326,0.825590909090909,0.953548770816812,0.7484678624813154,0.999225663716814,0.8738862234407129,0.9888221153846152,0.9920192307692308,0.9450721153846152,0.9964903846153846,0.6638942307692308,0.9915865384615384,0.9223557692307692,0.8098317307692308,0.9618028846153844,0.7083413461538461,0.9313461538461538,0.9020432692307692,0.9974519230769232,0.992307692,0.803365385,0.970649038,0.860673077,0.942644231,0.992283654,0.992163462,0.894723558,0.918533654,0.677211538,0.920240385,0.753798077
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9639049764049764,0.956958507047846,0.9951869835590764,0.987540650406504,0.9959377372817008,0.9999616858237548,0.9875460255577214,0.9998271988940728,0.9922890245811804,0.9797647623619778,1.0,0.8552720914443028,0.9687763915259616,0.9159602156534672,0.8856507788426201,1.0,0.990653040877368,0.997567716970702,0.9567635681631697,0.9986933156654888,0.99586999,0.929889222,0.941537215,0.998920308,0.9636149,0.968321122,0.997987349,0.829376706,0.989110577,0.95366004,1.0,0.953741497
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9850581312042772,0.5,0.5,0.7689722983345292,0.5,,0.8849456541398171,,0.9910188609467456,0.9693885216346154,,0.5,0.9920855676775148,0.8746844951923077,0.8642534208579882,0.9567571190828404,0.5,0.8562220321745562,0.5,0.4744693047337278,0.991317955,0.735418362,0.924113235,0.5,0.890047615,0.995496256,0.98917622,0.847407082,0.934392567,0.5,0.83058952,0.605904216
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9880942003064124,0.7624574939883666,0.8254338842975206,0.9573362656049446,0.7925204608980675,0.9940807163181664,0.8966237778229804,0.9567873982988164,0.9912701090976332,0.9402171551405326,0.9995192307692308,0.6955988812869822,0.9930147466715976,0.8908806397928994,0.7185211723372781,0.9498603920118344,0.3593603226701183,0.9394089774408284,0.9292222170857988,0.993235946745562,0.99189927,0.8080864,0.965344859,0.770291929,0.937557785,0.895218195,0.985524686,0.872283192,0.924483982,0.731567123,0.860469443,0.732331268
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.991199407615824,0.8214660665969331,0.9528049586776858,0.9641178249957078,0.8650798438648585,0.9921288319802298,0.9385051118509536,0.985481693786982,0.9919290865384616,0.9712701090976332,0.99919887204142,0.967676359097633,0.994907544378698,0.95919956545858,0.9537379807692308,0.9811358173076922,0.773479336168639,0.9945404955621302,0.9811115477071006,0.9981562037721894,0.992695428,0.813195266,0.974573086,0.952273137,0.965136372,0.998798539,0.991403707,0.891825652,0.981203888,0.87691961,0.972311391,0.879410364
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9928737546355164,0.9521124667575004,0.9896157024793388,0.991978283413652,0.9911012130190076,0.998171026183204,0.9821025320374448,0.9964115661982248,0.9958598372781066,0.9793003420857987,0.9961328125,0.9793151349852072,0.996170950443787,,0.9823106971153848,0.998988073224852,0.986608958949704,0.9973217917899408,0.9896650795118344,0.99813493897929,0.996371348,0.954503629,0.974276304,0.999383783,0.985314811,0.999144323,0.994431629,,0.989006102,0.985445636,0.999785734,0.980894739
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.414039039039039,0.598133809807425,0.5140557117301303,0.5914837398373984,0.6482915717539863,0.2995019157088122,0.4784131109667172,0.3788952249294395,0.5640754657898857,0.0986317810849736,0.4307999999999999,0.3628986504710795,0.5129674107704378,0.2552209208650926,0.4867625024736381,0.7532887584257447,0.5607926221335992,0.6542288557213931,0.5756691282772632,0.5677083333333333,0.435190616,0.258009884,0.264861581,0.336118252,0.253109163,0.356027076,0.978723404,0.45668412,0.408004808,0.6110957,0.562862117,0.552980353
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9985485485485486,0.9848231827111984,0.9992727272727272,0.9937153053132436,0.9985799701046336,0.998746312684366,0.9818711446196025,1.0,0.9962259615384615,0.9785817307692308,1.0,0.9776442307692308,0.9956971153846154,0.9677163461538462,0.9716346153846156,0.9993990384615384,0.8358173076923077,0.9585576923076924,0.9996875,0.999423076923077,0.998485577,0.997860577,0.981153846,0.906057692,0.970769231,0.998557692,0.995841346,0.918737981,0.999927885,0.998509615,0.999855769,0.993774038
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9910461011562114,0.9239291958885444,0.891685123966942,0.9619365444516488,0.9118483290545868,0.9920652013122058,0.8948889006854479,0.9964046320266272,0.9925395247781064,0.9680197161612424,0.9999752681213018,0.9085771079881656,0.9951266642011836,0.9610433616863906,0.9539441568047338,0.9828584966715976,0.7494998150887573,0.9908626109467455,0.9586635539940828,0.9680762296597633,0.991559957,0.901495701,0.970333534,0.823326784,0.949175989,0.997658099,0.990455575,0.876079419,0.973510193,0.937815274,0.977330806,0.812792622
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9957457457457456,0.9895874263261296,1.0,0.9934377478191913,0.9975336322869957,0.9989306784660767,0.9976353666895132,0.9994711538461538,0.9960336538461538,0.9811538461538462,1.0,0.982235576923077,0.9959615384615385,0.9554567307692308,0.9802644230769232,1.0,0.9641346153846152,0.999158653846154,1.0,0.9987019230769232,0.997956731,0.997596154,0.977932692,0.999158654,0.979014423,0.999110577,0.994423077,0.931262019,0.999350962,0.824879808,1.0,0.831370192
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.986023060097134,0.7191278982248794,0.915502479338843,0.9688696646355844,0.9475641309229356,0.993613003715596,0.938605173814207,0.9995428069526628,0.992766041050296,0.975376987795858,0.9999988443047336,0.686667899408284,0.9941235207100592,0.951859513683432,0.914564765162722,,0.8037925295857988,0.9959405048076924,0.9852584134615384,0.997859652366864,0.995660942,0.88824473,0.979114969,0.982645155,0.959236779,0.998649917,0.994633645,,0.992471917,0.866549787,0.999299186,0.93204743
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.994381769156544,0.8020397095888931,0.8324735537190082,0.9822893981024085,0.8597721874783548,0.9920184300519488,0.9015592284611926,0.984601978550296,0.992233958949704,0.9696905048076924,1.0,0.6866004068047338,0.994294101331361,0.9529675943047338,0.726433524408284,0.9867182877218936,0.5894297799556213,0.9921643860946746,0.9743123613165682,0.996544471153846,0.992632327,0.86988027,0.968562777,0.767140925,0.944881426,0.882984699,0.993705852,0.901432022,0.96146415,0.824596893,0.946799418,0.81119522
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9618427236044852,0.5793091735789193,0.823392561983471,0.9568639745025692,0.7116728222521622,0.9800346542407392,0.9050891138691048,0.9777267474112428,0.9919681490384614,0.9709708995931952,0.9999096246301776,0.6268606693786982,0.9933533653846154,0.8897277181952663,0.7629726793639053,0.9684030602810652,0.5471104151257397,0.9877972448224852,0.9270310188609469,0.992013914571006,0.992573964,0.754181768,0.969178532,0.703436807,0.913085013,0.998504993,0.991333441,0.871954974,0.970815805,0.740580621,0.929544656,0.780922707
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.8467932217932217,0.8796902918403811,0.4537013374222676,0.9651829268292684,0.8533788914198936,0.9933716475095784,0.8801169590643275,0.9815390818501238,0.973050728041334,0.9674987998079692,0.952,0.3858434323235893,0.8387698628988304,0.7925915597694739,0.834075424758997,0.992579908675799,0.6461864406779662,0.9880597014925372,0.8696831164771617,0.9918286219081272,0.992766373,0.811118746,0.811860337,0.670205656,0.925289863,0.760441849,0.995783017,0.778329527,0.970096154,0.880798274,0.976510546,0.205994006
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9364219073928784,0.7093804640247645,0.8055219008264463,0.9523724924078104,0.7328710499797794,0.993990436908833,0.8930478545164823,0.9616752958579882,0.9920273206360948,0.9496200073964496,0.9991084966715976,0.6621836862056213,0.9819889515532544,,0.8295356416420117,0.9391875462278106,0.6977181952662721,0.9603420857988166,0.920787490754438,0.9790967085798816,0.991615662,0.775337694,0.968583349,0.859379854,0.950265116,0.996850268,0.99247573,,0.911763129,0.724139238,0.891590583,0.733580344
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9961461461461462,0.969400785854617,0.9567727272727272,0.9810666137985724,0.9952167414050822,0.9992625368731562,0.9251884852638794,0.999423076923077,0.9927644230769233,0.9801682692307692,1.0,0.9728365384615384,0.9951682692307692,0.9783173076923076,0.9525240384615384,0.9990865384615384,0.914014423076923,0.9982451923076924,0.9979807692307692,0.9980528846153848,0.995793269,0.998557692,0.974038462,0.926706731,0.964471154,0.998605769,0.993413462,0.933737981,0.995072115,0.999014423,1.0,0.879038462
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5209693107560956,0.4065380165289256,0.9468826586152878,0.5555614206778517,,0.5334571032484435,,0.9923576183431952,0.9686029955621304,,0.5,0.9934497503698224,0.835021727071006,0.5,0.8248640902366863,0.5,0.4514212740384615,0.9480799278846156,0.9914440412352072,0.987481624,0.452876063,0.976561113,0.46973916,0.943829165,0.998304826,0.5,0.874539802,0.951555566,0.5,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.7111054998942886,0.6982681092013695,0.6849322314049586,0.955067255888074,0.7068070050786374,0.9708027688586072,0.8645226785976856,0.971359791050296,0.9920971246301776,0.9708923123150888,0.9810590791420118,0.5532077477810651,0.9940708210059171,0.896197300295858,0.7293611316568047,0.971267335428994,0.5496262481508876,0.9823153198964496,0.9148370469674556,0.9946863443047336,0.992419101,0.767605631,0.968763868,0.77105723,0.931442308,0.99863628,0.993820729,0.877805219,0.947563332,0.742407544,0.904742742,0.79978088
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9939278617957296,0.9796636959097734,0.9907289256198348,0.9734451026053992,0.99808741154837,0.9992625368731564,0.9657567291670288,1.0,0.993792760724852,0.98154296875,1.0,0.9763540125739644,0.9957761649408284,0.9649013036242604,0.9654412444526628,0.9993264607988166,0.887251987795858,0.9981356323964496,0.9970742418639054,0.9978302977071006,0.997183571,0.996557184,0.978605307,0.949623706,0.959511372,0.999055566,0.99245331,0.931397929,0.994175643,0.996757581,1.0,0.886088896
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.763398032667302,0.6836925517502248,0.3794355371900826,0.5385627886179731,0.5423266325707558,0.990498907945458,0.4996549506478425,0.958084088387574,0.9913849852071004,0.777052977071006,0.4161491078032544,0.634527205066568,0.9946925850591716,0.8844263128698225,0.6456109005177515,0.9008161519970416,0.6823278014053253,0.9900277366863904,0.6470493944156804,0.1427440828402367,0.991298424,0.466935096,0.969087116,0.740601193,0.883961377,0.876991494,0.988257096,0.859182577,0.907711608,0.372385355,0.663505917,0.549480053
