Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9982373701110226,0.6072158548956078,0.9984327570814056,0.9932538545202207,1.0,0.9993536825091268,0.8800191477047083,1.0,0.99566516334333,0.985718161214258,1.0,0.9379480781117648,0.9965806643620796,0.9909876147524096,0.869825782376777,0.99948375723999,0.9778702410659096,0.9981870836290376,0.9990467251207618,0.9989260776996862,0.9963482978869532,0.9960461070030447,0.9737013804629014,0.9995783063574551,0.99414985920652,0.9987044710514872,0.9992143037018384,0.9523076394771184,0.9869899956502828,0.9980744488450356,0.9998427233808752,0.9925232938806346
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9954905847373636,0.9927529182879378,1.0,0.9904799370574352,0.998961424332344,1.0,0.9822328114363512,0.9998564593301436,0.9944976076555024,0.9797846889952152,1.0,0.988133971291866,0.9915789473684212,0.9796172248803828,0.9941148325358852,0.998803827751196,0.9884688995215312,0.9969856459330144,0.9995693779904308,0.9986602870813398,0.9957894736842104,0.9976076555023924,0.9869856459330144,0.9838277511961724,0.9945933014354068,0.9992822966507175,0.995598086124402,0.9238755980861244,0.9996172248803828,1.0,0.9998564593301436,0.9998086124401914
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9943012884043608,0.9951848249027238,1.0,0.9970889063729348,1.0,0.9997803806734992,0.8877467665078285,0.9990909090909093,0.9938755980861244,0.9790669856459332,1.0,0.9740191387559808,0.9889473684210526,0.9750717703349282,0.9770334928229664,0.9997607655502392,0.7453588516746411,0.9963157894736842,0.9989473684210526,0.9980382775119616,0.9910047846889952,0.999043062200957,0.9755502392344496,0.9140191387559808,0.9577511961722488,0.9986124401913876,0.9942583732057416,0.917464114832536,0.9998086124401914,0.9976555023923444,0.9999521531100478,0.9347368421052632
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.8517549193040632,0.5521497297460976,0.7862235208181155,0.9577372370764392,0.7684232713152355,0.972638690301379,0.7785247277406775,0.997571942034294,0.9935848538266066,0.9743102264142304,0.9997973947482888,0.6758222110299673,0.988408003479774,0.8999475744602916,0.9290309287791032,0.9813600879100752,0.6848455850369727,0.9820768755294064,0.9043288844119868,0.9978178155262012,0.9919855314667704,0.6814475401204185,0.9572976809138984,0.90253107758522,0.822773746022298,0.9965596025732012,0.9949513518463404,0.8644541104828187,0.9614953870103704,0.7688780018772463,0.9790306998466152,0.7126585929809297
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9941551801870382,0.7930139933988403,0.854902199496794,0.9605519483534218,0.9311690470110682,0.999316704145221,0.8063607266303701,0.9967557977152538,0.9941986218264234,0.9333963279228956,1.0,0.7496582037957007,0.9836459788008516,0.9496371420068224,0.8279356012911793,0.9858222110299674,0.740138160756393,0.9809866990224584,0.927817357661226,0.9976371877933196,0.992511847256244,0.8810862846546553,0.9588006226963668,0.8085536045420205,0.935040864449074,0.884148485611593,0.9905377624138642,0.9110251596804102,0.933775096723976,0.9031830773105012,0.9839158902039788,0.7570934731347724
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9399772709637052,0.551646788747748,0.4590487785082379,0.4251383987406534,0.5800234879236411,0.390433643665767,0.8895568548273116,0.553928939355784,0.8885297955632885,0.2456225819005975,0.640748151370161,0.7084320413909937,0.9876623703669788,0.9135550926031916,0.8842629518554977,0.8699372724983403,0.7547510359195073,0.7269847302030632,0.6312754973558298,0.7061919369977794,0.5115109544195418,0.4434591698907992,0.9399217050891692,0.2059923078684096,0.4783809894462123,0.914687850552872,,0.3432747647718688,,0.6875419518783911,0.8098589775875094,0.7030072571598636
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.2432370312381824,0.5263937569077503,0.5290536482428374,0.664140627853323,0.654830983807201,0.652478407850989,0.2609759861276455,0.5314022114878323,0.4412144868478286,0.8567461825507658,0.5534718756438727,0.6426100592935143,0.3557479224376731,0.856540601176713,0.472833726334104,0.6634154437856277,0.6672786795174104,0.6302586937112246,0.340680845218745,0.9857306380348436,0.5678306357455187,0.6761450058377785,0.0952668208145418,0.4972287722350679,0.5885954991872897,0.0568251642590599,0.0626377601245392,0.6811152446143632,0.1785394107277764,0.6408298802683089,0.3885172042764588,0.5398143357523866
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9990182510036038,0.969024417477933,1.0,0.998742758169441,0.9972219531738414,0.9993874453631276,0.9993456786290392,0.9990430622009568,0.997128957670383,0.9838970032737346,1.0,0.9738936837526614,0.9981465625786956,0.99451248826721,0.9944628099173554,1.0,0.9122989400425814,0.9980327831322544,0.999989240173073,0.9987282800302192,1.0,0.999789839976191,0.9879984432590828,0.9998461573681922,0.9831549186145008,0.9976605389070764,0.9976964813076624,0.9507131246995262,1.0,0.9992344497607656,1.0,0.987241821386873
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.995986124876115,0.916001945525292,0.9676576576576577,0.9925255704169944,0.9977002967359052,0.9706808199121524,0.8774676650782847,0.9988995215311004,0.9941626794258374,0.980598086124402,0.9997607655502392,0.9489952153110048,0.9875598086124402,0.9776076555023924,0.9728708133971292,0.9989473684210526,0.7753588516746412,0.9335885167464114,0.9987081339712918,0.9979904306220096,0.9917224880382776,0.9477272727272728,0.8955023923444976,0.7398564593301435,0.9763636363636364,0.996291866028708,0.991244019138756,0.9241148325358852,0.9966028708133972,0.986267942583732,0.9980861244019138,0.9065071770334928
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8619161933087839,0.6650242622901179,0.6226402077753429,0.9617219075162756,0.7090139034419605,0.998605004619616,0.8630223159732728,0.9991057897026168,0.9940118129163708,0.9657506696275268,0.8152972688354204,0.6947063940843845,0.9907543325473318,,0.8632373343101118,0.9939873171401754,0.654369634394817,0.9922643712369222,0.8580348435246445,0.9980000457864976,0.9936530757079736,0.5169996108147707,0.960140564547515,0.9691060186351044,0.6626820585609304,0.9975279869966348,0.9961397403905587,,0.9657352166845996,0.7466186671550561,0.997584075456148,0.6778891279961539
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9880338597812944,0.7169464147829642,0.8578759840922003,0.9619868506494512,0.853991846366526,0.9931820471650992,0.894006425510007,0.9979668505757652,0.9940147890387124,0.9718189830818892,1.0,0.6465348778645177,0.9897964790183376,0.9390533641629084,0.8737364071335364,0.9893331196630112,0.6807202216066481,0.9906847370710378,0.9529424692658136,0.9981728898147936,0.9929770380714726,0.6906904603832329,0.9609262608456768,0.9086149584487536,0.8625031478217073,0.9973448410063872,0.995550010301962,0.8837093930999749,0.9659032531306518,0.8006754653052814,0.9933064719214304,0.7913738238593439
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.991422588183062,0.7691207474753593,0.7545203311419528,0.9628565821964404,0.8666168804867524,0.940326299226777,0.7911463645543176,0.9522373572033606,0.9946358828781392,0.963911883885442,0.9761337881458758,0.6646508779560907,0.9912467663286096,0.956565783750372,0.8498422655158995,0.9827471898537122,0.5849109452622422,0.9877370023580048,0.9602170279984432,0.9977134223117604,0.9953082575948352,0.8910198942331907,0.9609830361026532,0.6939361507291499,0.9384313545935304,0.8503348137634211,0.9944003113481834,0.9160268766740688,0.9596934593988234,0.784191868318033,0.9863769144479292,0.7054299352121061
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.975646829672688,0.5837966888219351,0.8942788734680626,0.9639782573303513,0.8700333057436449,0.9972845018853608,0.92986851940327,0.9990600032050548,0.99335981319109,0.9448683638195096,0.3788585426157825,0.7420020146058928,0.9874293170943887,0.8537881458757812,0.9262754973558296,0.9946537396121884,0.7549595934159015,0.9967088665552528,0.9074709828071702,0.9980607128957668,0.9901286600581488,0.872004074998283,0.9525056660790732,0.9683437879169432,0.8826535564661981,0.996755568782766,0.903168883496257,0.8739236739085643,0.9592130445731556,0.8309686133559214,0.9910317987225568,0.745437146585472
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9898465839162108,0.7095664771608957,0.9975075075075076,0.9820123421406292,0.996751424244292,0.9999276510271412,0.9691704344981212,0.999043062200957,0.9937593003823172,0.9792852727730592,1.0,0.98230535015224,0.9881818181818184,0.9742396007417412,0.9809477804995308,0.9995265676152104,0.9821009134406264,0.9983196355394796,0.9944760880016484,0.998395641125432,0.995196767473272,0.941616034431446,0.9769059774272566,0.9951251116045876,0.9566120281129096,0.9968622513220852,0.995517501888693,0.928482292072068,0.999906595544974,0.9960371786360204,0.995391589020398,0.9978885556649344
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.5091230462016284,0.4604413011552029,0.6041733625517409,0.7616353676797852,0.8200906497371642,0.7801981933121681,0.7311239637787708,0.444762139145166,0.9767235182344728,0.7447920148348253,0.9139921247224192,0.2412251322085117,0.9540803781964698,0.9195145486596004,0.7339570980517846,0.7907078592523065,0.5472119456972139,0.7324596506490235,0.7491938142441794,0.9818692337629632,0.8695048190288683,0.5130873835305968,0.955092603191319,0.6697439390123853,0.8478592523064947,0.7781067283258167,0.925056431858245,0.9122895538105812,0.561639042146471,0.62177239532062,0.7330642613493281,0.5647731279045809
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.7075985042973547,0.7576388013281217,0.253613369467028,0.966806389486802,0.8650602409638555,0.9807367613200308,0.2800210028878971,0.9787519142419602,0.8994195590994372,0.8849194283976892,1.0,0.7387256679966147,0.3839180134016555,0.8454123792792542,0.4085553940568476,0.9830058992260648,0.2806147744174517,0.9758382642998028,0.8405959670608109,0.1070951320394527,0.9916464303059735,0.7557014181678804,0.9382203057624462,0.2106055441945012,0.9078828828828828,0.4545118925134661,0.9996190476190476,0.6609095943513775,0.9355502392344498,0.7865013774104683,0.9806171648987464,0.2193894969374435
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9925565843975086,0.7246518683098911,0.8334144955766577,0.9783811355536972,0.927361890128468,0.9955041812347128,0.9133038085489034,0.9991733247865204,0.9930399945056204,0.9604892287264486,0.9935479956960692,0.939418740413452,0.901638011950276,,0.9741516906664224,0.9992944300725716,0.7244000824156956,0.9033556924063092,0.9321920285707744,0.9977653899864928,0.9894384286074036,0.4202103889562967,0.9338838396556854,0.9817847576749617,0.9275698816419038,0.998220507772258,0.9904450447563014,0.9004710285936677,0.9585368924704104,0.7099402486206818,0.9998587486550216,0.6805670657723037
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.7670347447796394,0.3159240677375887,0.6775140004869735,0.7768361704327178,0.6166229340753199,0.1455302268649421,0.8836535970761288,0.108495341223873,0.7308083606144548,0.160452599528399,0.468314026693528,0.7434465786039697,0.9036682997184132,0.8426407362468809,0.8926993429637601,0.9289640804926628,0.3515724227925185,0.8396875071541402,0.2079074425951786,0.9975398914860006,0.1885684851537281,0.5545003548453562,0.9746033744648704,0.3782023076394771,0.9381490808360612,0.5068450813854994,0.1799357844371694,0.6174311485542914,0.2289751837183214,0.5673279000022893,0.495621895103134,0.4314451363292965
