Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,0.6971439433999406,,,,,,,,0.6210202477810651,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9955310666021376,0.9669118924197452,0.8554066115702479,0.9929005402733504,0.5606386615455771,1.0,0.6651461632813935,0.9929403198964496,0.99291050295858,0.7797688609467456,0.9997308385724852,0.9873802699704142,0.996702570266272,1.0,0.9998740292159763,1.0,0.424833233173077,0.9991184356508876,0.9991417806952664,0.999951923076923,0.9977190042529586,0.6790592640532545,0.9830947207840236,0.9960708672337278,0.984500277366864,0.998064210428994,0.9585790726701182,0.9993224158653846,0.9905297707100592,0.6156547013683431,0.4129412444526628
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9963713713713712,0.9718074656188604,0.9988636363636364,0.9803330689928628,0.994544095665172,1.0,0.9663810829335162,0.9910096153846154,0.9920192307692308,0.9814903846153846,0.9900120192307692,0.9793629807692308,0.9950240384615384,0.999903846153846,0.9955288461538462,1.0,0.928076923076923,0.9957692307692309,0.9979567307692307,0.9999278846153846,0.9952524038461538,0.9925240384615384,0.9816826923076925,0.959375,0.9741826923076924,0.9942307692307693,0.9354807692307692,0.9983774038461538,0.9996394230769232,0.970841346153846,0.9995192307692308
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.997072072072072,0.9849705304518664,0.9941363636363636,0.9854877081681204,0.9984304932735426,0.9992994100294984,0.8299177518848526,0.988028846153846,0.9918509615384616,0.9562259615384616,0.9725480769230768,0.9742908653846154,0.9950240384615384,0.9842067307692308,0.9999038461538462,1.0,0.7210576923076923,0.9851802884615384,0.9962740384615384,0.9997596153846152,0.993641826923077,0.9868269230769232,0.971153846153846,0.8615865384615385,0.9520913461538462,0.9924278846153848,0.9315865384615384,0.9838341346153848,0.9967548076923076,0.9531490384615384,0.8241586538461538
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.8149641132624116,0.4318306822962703,0.7700785123966942,0.9403831532317352,0.6188631270374317,0.9565625516659272,0.7666512737230237,0.9380684865014792,0.990725083210059,0.5879302653476332,0.979041119637574,0.9795016642011836,0.9918717640532544,0.960171736316568,0.973430334689349,0.999769323224852,0.7020906527366865,0.9264521311020713,0.9067247596153846,0.9996872688609468,0.99243146727071,0.7136538461538462,0.9811605491863904,0.8375076275887574,0.8298814256656804,0.9902387666420118,0.8631498474482249,0.946001641087278,0.7115680473372782,0.8327194665310651,0.7845827940088757
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9847189531874216,0.7656056407069604,0.7490429752066114,0.9630845702937072,0.8384438098940703,0.9979676255862724,0.7596699552445858,0.9626902274408284,0.9921123798076924,0.8632075166420119,0.9696127265162722,0.9571645016642012,0.9920855676775148,0.9689977810650888,0.9773481416420118,0.9999315828402366,0.6929199796597633,0.9189536335059172,0.943171227810651,0.9997635447485208,0.9934956314718936,0.7919898761094676,0.9765021727071008,0.7713946930473373,0.9383813332100592,0.9898178624260356,0.9188676497781064,0.9140482849482248,0.8838063979289941,0.7249151719674556,0.7286268028846153
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9024880736592448,0.6639839471053455,0.5278404958677685,0.9547003026813682,0.575477420954909,0.9650781841438902,0.5040722400397242,0.9561048446745564,0.6170178439349112,0.5884543731508876,0.7416065319896449,0.5825466900887574,0.994252265162722,0.4473021449704142,0.7401747411242603,,0.5580145155325444,0.7209307969674557,0.6000164108727812,0.7722986778846154,0.5099341253698224,0.4525208025147929,0.7429712925295858,0.8365084134615385,0.3888651072485207,,0.8925368666789941,0.4343370931952662,0.6938801312869822,0.6087768121301775,0.7051493158284022
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.3285227169111053,0.5640663537658108,0.5937842975206611,0.6666772528631468,0.5085306807340229,0.5945103049051087,0.4471125546758767,0.8749630177514793,0.4571269415680473,0.5773516087278107,0.5411295765532544,0.8612711492233728,0.4152623428254438,0.6243592825443787,0.6065419286242604,0.4107462324334319,0.502037721893491,0.5404723326553253,0.4723681351701183,0.9991376201923076,0.5162969212278106,0.5092346985946746,0.0368847078402366,0.5584359975961538,0.6820817538831361,0.0823409763313609,0.6463520478920118,0.2601194988905325,0.5502092964127219,0.4886954511834319,0.7593021911982248
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9979253527802076,0.9783388206777032,0.99990826446281,0.9953443794528845,0.9917379977254496,1.0,0.984184572512274,0.9939134153106508,0.9938255824704142,0.9870621070636096,0.9992639376849112,0.9835520294008876,0.9962828217455622,0.9999949149408284,0.9996264792899408,1.0,0.9771868065828402,0.9994942677514792,0.9999214127218936,0.9997688609467456,0.9969604058801776,0.9955637481508876,0.9827958579881656,0.9990259800295858,0.9796412721893492,0.9947489829881656,0.9466727533284024,0.9996991725221892,0.715431536612426,0.9731779308431954,0.9925619452662722
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9974224224224224,0.962278978388998,0.9890454545454546,0.9830293417922285,0.9055306427503738,0.9373525073746314,0.7566826593557231,0.9817788461538464,0.9927403846153846,0.951658653846154,0.9477043269230768,0.9748677884615384,0.9954086538461538,0.9792548076923075,0.9974519230769232,1.0,0.5175,0.9899759615384616,0.962139423076923,0.9997596153846154,0.994483173076923,0.9566105769230768,0.9792548076923075,0.8412259615384615,0.9582932692307692,0.9891826923076924,0.9328605769230768,0.9900841346153848,0.9780528846153846,0.948846153846154,0.8249759615384615
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4832174516859202,0.5385728787522049,0.6910285123966942,0.954781428583108,0.7060495664278166,0.5390268097214608,0.6171079649792525,,0.9928480954142012,0.6305644415680474,0.9898581961908284,0.976967108912722,0.9937550850591717,0.991042899408284,0.9866736778846154,0.760399639423077,0.6181043130547337,0.9176215791420118,0.8035141225961537,0.9997395062869824,0.9937263082470412,0.5328053346893491,0.9792645155325445,0.922557322485207,0.8432895710059172,0.9931689164201184,,0.9568425249630178,0.6284273298816568,0.6176646865754438,0.6870050157174556
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9624995365736108,0.6694836749896751,0.8362578512396694,0.9619852828809884,0.7006452751691947,0.9930017142210736,0.8257038043746339,0.9622658561390532,0.9929095784023668,0.6241896264792899,0.9905125508505918,0.9822645848742604,0.9933757858727812,0.984471153846154,0.981935789571006,0.999994452662722,0.7165137296597632,0.9656384060650888,0.9425885262573964,0.9997355769230768,0.9937117464866864,0.7126620284763313,0.9813903014053256,0.8253735207100592,0.8503827662721894,0.9927882303994082,0.900636788091716,0.9579947531434913,0.7277265162721893,0.7588407220784024,0.7946426590236686
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9820781742703664,0.7539022545072775,0.8279181818181818,0.9598319876286144,0.7635651899964474,0.8396501727273519,0.7565421967875883,0.973908099112426,0.9923016826923076,0.6485322670118344,0.9737201830621304,0.975831753883136,0.9935750277366864,0.9336977625739644,0.9680900980029584,0.9739917714497042,0.3492925989275148,0.88984375,0.9768756934171596,0.999763775887574,0.9947472494452664,0.7428408145340236,0.9793227625739644,0.6436314256656805,0.9340204326923078,0.9931363258136094,0.9302732063609468,0.9449589728180474,0.8180898668639052,0.7198791142751478,0.7315685096153847
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9643276910544178,0.6696486813004427,0.4943735537190083,0.851975415707358,0.6921757592819751,0.997823504842457,0.8596548754839264,0.9295451183431952,0.9929410133136096,0.6192514561760354,0.9324106647559172,0.970453263683432,0.9924650980029586,0.9857648391272188,0.9708977440828402,0.0042239506286982,0.5537300064718935,0.953702847633136,0.939000208025148,0.9997150055473372,0.9926080575073966,0.7712053901627218,0.7662075859837277,0.8678046412721894,0.9041236362795858,0.991107733912722,0.3875433385724852,0.9337998104659764,0.6863556305473373,0.8670758598372781,0.5766201691937869
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9930711492273052,0.7391081360655548,0.9983,0.9896020491522344,0.9261022519835286,1.0,0.928139068277492,0.9768075073964496,0.9920277829142012,0.9769337093195266,0.9977707794008877,0.9792639376849112,0.993113211908284,0.9981654493343196,0.9933346431213018,1.0,0.906090051775148,0.9959044471153846,0.9983850314349112,0.9997334966715976,0.9942215236686393,0.9190775240384615,0.9791427052514794,0.996635077662722,0.9696135355029584,0.9943236871301776,0.9156794332470414,0.9822898946005916,0.981917760724852,0.960948363535503,0.9475679548816568
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.5531216902588274,0.5153533064948801,0.6426603305785125,0.5714414186090241,0.5399599160784787,0.8181256036755684,0.4738096032237804,0.924806536612426,0.94111362795858,0.7931060465976331,0.9288564395340236,0.7871553716715977,0.8556449935281065,0.7960668223002959,0.8870548261834319,0.6054047244822485,0.4972923215606509,0.4533704696745562,0.2321260170118343,0.999572161612426,0.8314792899408283,0.5955736871301776,0.945200628698225,0.4746411566198225,0.7911917529585798,0.4886094674556213,0.9048880131286984,0.7555407498150888,0.6571321421967455,0.456092825443787,0.7461627450073964
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.8967839545844044,0.7040870380180106,0.2931079664570231,0.9556618819776714,0.7408536585365854,0.963302752293578,0.2622825254404201,0.8312857836001941,0.7542639585478459,0.4505810482272416,0.9466160866457748,0.948938749371026,0.9264925565342812,0.92989417989418,0.9792926815977332,1.0,0.3726523476523476,0.8804269916035224,0.8875446141568202,0.8829443447037703,0.9918295065950172,0.7610882363564127,0.8428571428571427,0.2332390745501285,0.8221143279586006,0.9984186313973548,0.6219322594345347,0.917560096153846,0.8586376849986406,0.3514396829573111,0.2911861363843837
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.8827506184863543,0.6867760468733717,0.8811297520661158,0.9788695325701628,0.6640720482794524,0.9637093090035764,0.8339544534855152,,0.9888452292899408,0.5658108357988165,0.8954577708949705,0.9796975545488166,0.992306536612426,0.9489564071745564,0.9606444156804732,0.9495273206360948,0.5754121209319527,0.9515886187130178,0.978985299556213,0.9996331823224852,0.9931716900887574,0.7620153014053255,0.9658002034023668,0.8455741494082839,0.9560350406804734,0.989441336908284,,0.9516954049556212,0.6720830251479291,0.9437606323964496,0.7730008783284024
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.8069691312934557,0.3303474589028142,0.9661239669421487,0.651864858083127,0.9040996646267214,0.2732453163477519,0.4958836011595913,0.9009421227810652,0.9934876571745562,0.9323358912721892,0.8357089034763314,0.1061251849112426,0.758637781989645,0.0840923169378698,0.9279784578402368,0.3350943047337278,0.6457046274038462,0.3431666050295858,0.1477940088757396,0.9997704789201184,0.1559897374260355,0.5618848234097633,0.957495608357988,0.4854543038091716,0.2257087879068047,0.1785048770340236,0.736587000739645,0.1844386788091716,0.5791774916789941,0.9179620469674556,0.82498012204142
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.8537248286203942,0.5139154883664072,0.561732554657083,0.7824162679425837,0.6843665311653117,0.3992354740061162,0.7135718714666083,0.6283406113537119,0.6661878190011183,0.4951806193071363,0.7921820880752103,0.9364278852751474,0.8677346795102938,0.6147342995169083,0.9112309955860716,0.6052361396303901,0.5255494505494506,0.8194757321318862,0.8455186326453702,0.7625972471573909,0.9752442598925256,0.5382715714956479,0.8617178739627719,0.5702056555269922,0.7587897194083132,0.800316273720529,0.4887718420094649,0.8236899038461538,0.534936248231054,0.4628691705584423,0.647148769132459
