Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9992246616923146,0.9247661903216688,1.0,0.9990543469633106,1.0,1.0,1.0,,1.0,0.9828406644640648,0.9984321545209828,0.997072463764904,,0.9982960830983238,1.0,1.0,0.9987122731769682,1.0,1.0,0.9907332940502884,0.9997965750337764,0.9937317742018856,1.0,0.9837000031457006,0.99990981799632,0.997086191057488,1.0,0.9980843497488774,,0.9999098179963198,0.905396659560223,0.9984127863487152,0.9637841619768278
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'FTT', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1254080625257096,0.3178160919540229,0.2823232323232323,0.1229794079794079,0.1258554750402576,,0.0448794297895017,0.0979575710797749,0.1591667754995429,0.0047191521499993,0.5328612809784358,0.0274989169627207,0.8066666666666668,0.1035120793185309,,0.0428594996377812,0.0053999864879973,,0.2624114774114774,0.0240982545464369,0.1416838168217478,0.2638095238095238,0.0499972163194779,0.1887863391756606,0.0032447388944667,0.0649270990447461,0.2052775795632938,0.0820978120978121,0.0257858918124237,0.1562174791818255,0.0934019062170322,0.0605174024941285,0.0692830564698572
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9999679365727112,0.918876972206204,1.0,0.9769369287121672,0.9996255565038796,1.0,0.9995155482301126,,0.9936757754972066,0.7963317136138495,0.9994911110971972,0.9902665198595184,,0.9922272345975518,1.0,,0.9582192536986888,1.0,1.0,0.9969746199680546,0.9842947531958566,0.9962840228414722,0.9678760912022486,0.9856104425242672,0.9995767444097902,0.9603708197101491,0.994917693180579,0.9974892308622962,,0.9999838310043908,0.9990945799222422,0.888321687124476,0.9953868831246104
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.9999679365727112,0.9984294327405734,1.0,0.9952902828103456,1.0,1.0,0.9913374745936558,0.9981764216496242,0.9973473575554592,0.9843498575717804,0.9998552306470408,0.9913695556852158,0.9996957496037456,0.9938538539411336,0.999044082709836,1.0,0.9887996673859571,1.0,1.0,1.0,0.9858485401470056,0.9999012661086492,0.9999821644240088,0.9818793406964796,0.9723908219690296,0.9918532898140772,0.9955552789823684,0.9971207455288276,0.8880026175072964,0.9999838310043908,0.999764036052042,0.9262722348073992,0.9994189473497016
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.9989043925568742,0.976258053546896,0.8641063795289305,0.9825483616847384,0.9997007730658782,0.9995561323510134,0.7578764323551896,0.980235466350225,0.9767018445728302,0.5439801002273074,0.9729525101197458,0.942051523723081,0.9877083977567764,0.98813635214244,0.9999554044804158,0.993187502924422,0.6412043758123878,1.0,0.9743433349250044,0.5253690308468624,0.9788750106524896,0.9912135385207737,0.9974430832801532,0.9604955457377946,0.4444430913810065,0.8440726974082221,0.984677476007042,0.9550719421279446,0.8693451555516517,0.9248813054918544,0.9997212294114066,0.5538495946782611,0.7442706097127915
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.117350441320693,0.044011780808922,0.0842695320507643,0.111493429109621,0.0763617811371341,1.0,0.0409611576961406,0.0126829856352469,0.3738636363636363,0.0243376335649914,0.3917057902973395,0.2218462685245625,0.0262987012987013,0.191025641025641,1.0,0.0367311307820645,0.0233846921127059,1.0,0.2301731601731601,0.0242814491999001,0.2756944444444444,0.2039650545532898,0.0077368683752219,0.0283191971361574,0.0111713738343047,0.0278505634754495,0.0255680391985172,,0.0103659678107353,0.1174057020836461,0.0927228327228327,0.0049144869633558,0.072449279951124
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.550595238095238,0.0567742574885432,0.112540064102564,0.2255644355644355,0.1624358974358974,1.0,0.0365172797935735,0.0283718065547746,0.3730263157894737,0.0138664154928996,0.2836949375410914,0.0471426240278042,0.0503217503217503,0.1782280219780219,1.0,0.0411640342757889,0.0262802624389469,1.0,0.195392156862745,0.0214113789228266,0.3333333333333333,0.2183473389355742,0.2920748299319728,0.0260190602101928,0.0351039379300248,0.0276279467400028,0.0263924065489582,,0.010956289465768,0.1358454667970298,0.0996936914786813,0.0048565477869234,0.0894009955931702
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.993275197434338,0.9183064721126668,0.8917013477079907,0.9897148850605816,0.962682648020602,0.9999739501927686,0.8589469088533794,0.8705646943843542,0.987716279402561,0.6134900192523716,0.9556831145827333,0.9084806124080472,0.9749287881479888,0.9817058891125804,0.999846516711203,0.9305102218604676,0.8376163188314879,1.0,0.97348778744182,0.8428335215040389,0.976275642677885,0.9799309479589003,0.8063835168732135,0.8937833594734441,0.5536568517156275,0.8879223462905407,0.8639151185881904,0.9801643260849622,0.8737889793264229,0.9630397724754968,0.956696129161932,0.6269872681593488,0.8062361051819406
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.3172222222222222,0.7533333333333332,0.8476190476190477,0.1819444444444444,0.7595238095238095,0.9666666666666666,0.0590418516773512,0.0481547090653577,0.1468697867971915,0.0393700787401574,0.4773260073260073,0.0325497915701713,0.8333333333333334,0.3575757575757576,1.0,0.7142857142857143,0.0406717407306489,1.0,0.3571428571428571,0.0485917701966673,0.1355623100303951,0.6183333333333333,0.0588235294117647,0.0352112676056338,0.0226622769209021,0.0384791871517535,0.3654545454545455,0.4109090909090909,0.0115153258019442,0.146231685934203,0.3125,0.038587061087061,0.0954197994987468
