,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7306056056056056,0.512917485265226,0.6174545454545455,0.9296590007930214,0.579745889387145,0.7297566371681417,0.6920150788211104,0.9488461538461538,0.991201923076923,0.38384615384615384,0.9394350961538461,0.9797235576923077,0.990576923076923,0.9241826923076922,0.9047115384615384,0.5074639423076923,0.5527884615384615,0.6897115384615384,0.9110576923076923,0.9864182692307693,0.9938341346153846,0.6726923076923077,0.9802644230769231,0.6720192307692308,0.6971634615384615,0.9887980769230769,0.8617067307692308,0.9252764423076922,0.6725240384615385,0.7324038461538461,0.7353365384615385
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9169746143958869,0.7359520801923313,0.9767145852051512,0.9720095693779903,0.9717987804878049,0.9998088685015291,0.9107488054856475,0.8812227074235808,0.82909843779409,0.6820164021340924,0.9965363681345868,0.9802959608435113,0.9909682515153075,0.9973832528180354,0.9910904037927089,1.0,0.8073676323676323,0.9852549662092976,0.9292602363164778,0.996229802513465,0.9925867122618466,0.8655415899158451,0.9385176048441354,0.9389717223650387,0.9171878226005181,0.9988499137435307,0.7599274966630263,0.9785216346153847,0.8728241092528949,0.842457080839308,0.9182667437543741
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9948698698698699,0.7962180746561887,0.9981818181818182,0.9747422680412371,0.9355381165919282,0.998598820058997,0.8844071281699795,0.9806490384615385,0.9911538461538462,0.9746634615384615,0.997920673076923,0.9791466346153845,0.9938942307692308,0.9976442307692308,0.9907211538461538,1.0,0.8787980769230769,0.9948317307692308,0.9852403846153848,0.9997355769230769,0.9938341346153847,0.9530288461538461,0.9809615384615384,0.9961057692307692,0.9673076923076923,0.9908653846153845,0.9371875000000001,0.991045673076923,0.9527884615384615,0.7614903846153847,0.9587019230769231
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.994996999001003,0.638505911278712,0.9546049586776859,0.9717713306094315,0.8840789300229466,,0.9228390726463945,0.9833815643491124,0.9931189903846155,0.9749158653846154,0.993054618158284,0.9746640393860948,0.9924544656065089,,0.9900584781804732,,0.4755331222263314,0.9852031712278108,0.9960530695266273,0.9997861963757397,0.9935627773668639,0.8585999907544378,0.9713792067307692,0.7680246856508874,0.9601026257396449,0.985726701183432,0.9048942538831362,0.9882696930473372,0.6869383321005917,0.9457005824704142,0.8013322855029587
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.30488446404362324,0.5146590255557143,0.5784859504132231,0.932915796973941,0.6001556212449253,0.7292944718545783,0.6925636109872733,0.9524158653846154,0.9906982710798816,0.41347401997041416,0.8766046828772189,0.9782175711908284,0.9906139053254438,0.92231462647929,0.8438533191568047,0.5125975406804734,0.5889816013313609,0.7707814811390532,0.8923668639053255,0.9877304456360947,0.938127773668639,0.6907609097633135,0.9781206083579882,0.675208949704142,0.72248081545858,0.9891212093195266,0.8759500970784024,0.9341399315828403,0.6296634615384615,0.7345913461538461,0.6535722540680473
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6719071423776128,0.4098385254032523,0.6058876033057852,0.6180636567908983,0.5172747402030113,0.775540371211528,0.5045509402301237,0.9513685743343195,0.7207433431952662,0.560336076183432,0.9041747180103551,0.9268422938239645,0.9388091715976331,0.8717702940088758,0.8081028106508876,0.6190146542159763,0.4468271542159763,0.5490604197485207,0.8398217917899408,0.9996031342455621,0.6900154863165681,0.4311538461538461,0.6925589404585798,0.37487749630177514,0.6415974019970414,0.9891512573964497,0.8420385308801774,0.8745599112426035,0.6924341253698225,0.4629118897928994,0.7530397096893491
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9585381176972768,0.5229556586550153,0.8629743801652892,0.9600747364508738,0.5,0.9953881361979099,0.8022319924873665,0.9564000092455622,0.9915056397928994,0.5,0.9860090375369823,0.9782490061020709,0.9921629992603551,0.9882054363905325,0.9812534670857989,0.9998171690088757,0.5,0.9594854844674557,0.9431605954142012,0.9997360392011835,0.9931476516272189,0.5,0.9808096801035503,0.5,0.809608450443787,0.9920682322485207,0.8888751617973373,0.9554937130177514,0.514385516826923,0.5,0.7567247596153847
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.20779777206512426,0.4189315838800375,0.26860587002096437,0.9707336523125997,0.6758976964769648,0.9925076452599388,0.7852427326111536,0.22134158175642893,0.2780997774603913,0.40878521992902284,0.9912584529111002,0.9763848863272494,0.9506859664485997,0.978490913273522,0.9806958748842025,0.9140657084188912,0.29500499500499505,0.9712779029285276,0.8912772395752511,0.9905146618791143,0.9917562286272594,0.28121049590060315,0.8470396949988789,0.15253213367609253,0.2013426841695139,0.9968372627947095,0.4098637908020872,0.9421033653846154,0.6423243427886258,0.42860372952706705,0.8303258984268022
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9951533114696278,0.9154299234602306,0.9968140495867769,0.9675188240391769,0.9873978072262776,0.9999853159996868,0.9712032944344409,0.9875231139053254,0.9920682322485207,0.977326414571006,0.9975743112056213,0.983909023668639,0.9934631564349113,0.9952940088757396,0.981032960428994,1.0,0.8943144415680474,0.9990169656065089,0.9878388498520709,0.999868250739645,0.9934769092085798,0.9503173539201184,0.9826782082100592,0.994912860576923,0.9584941290680474,0.9912784301035503,0.941859860392012,0.9803172383505918,0.9038029308431952,0.943977903106509,0.9793870192307693
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6395399403407411,0.45429325191735404,0.6033512396694215,0.3857052387837152,0.5168021789208622,0.6328534928342078,0.387991436950863,0.946944457285503,0.21436494545118345,0.5509962093195266,0.7245205020340236,0.07646137666420118,0.47875936113165685,0.7630293084319526,0.7463683431952662,0.4126831776997041,0.3876370654585799,0.47804999537721893,0.7820985114644972,0.9893031157544379,0.112272443602071,0.34728619637573965,0.4757537444526627,0.3383844535872781,0.6802936621671598,0.9894595968934911,0.8639439256656805,0.39989032451923073,0.6668169840976331,0.4632616031804734,0.7719019276997042
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5549081129538324,0.5,0.478030303030303,0.4836974932249322,,0.5,0.5,0.5,0.5,0.5,0.49879923150816524,0.5,,0.5,0.6935318275154005,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9749439128818508,0.5229556586550153,0.8340384297520661,0.9610079987623583,0.6699550452340575,0.9967765900053079,0.8357311405513554,0.9529590421597635,0.9928349204881657,0.6103693602071005,0.987883806397929,0.9770755131286981,0.9926611039201183,0.9868317769970414,0.9819956545857988,1.0,0.5,0.9614161889792898,0.9449179456360947,0.9996976701183432,0.9925974251109467,0.6719270062869823,0.981081961908284,0.5,0.8754662074704141,0.9930397096893491,0.8854321144600592,0.9579473696375741,0.6961046135355029,0.7510259106878697,0.7899326229659763
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9873141409677946,0.7767758924815019,0.9510938016528926,0.9510125330084944,0.926487115722773,,0.8655136678534735,0.9763818648298817,0.9932283191568047,0.9802943555843195,0.9960500647189349,0.9794941521819528,0.9918174463757397,,0.9892212925295858,,0.6423987610946746,0.9904888590976332,0.9925679548816568,0.9997986778846154,0.9896945497411243,0.8288607156065089,0.9782870284763313,0.9572392751479291,0.9571574519230768,0.9852873058431952,0.9391555334689348,0.9919927653476331,0.9214985900517751,0.9560496024408285,0.7645174972263313
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9964499033568102,0.7976110753007747,0.9905347107438016,0.9699356212514645,0.9688975357549027,1.0,0.9129371662545961,0.9638424556213018,0.9914813701923078,0.9784552977071006,0.9880603966346155,0.9820043223002959,0.9965442400147928,0.9974916789940829,0.9993160595414201,0.9999551590236686,0.9102380732248521,0.9900869082840237,0.9926077107988165,0.999709227071006,0.9936785780325443,0.931353550295858,0.9745324056952662,0.9939929271449705,0.9689473927514792,0.9929405510355029,0.9239315597263313,0.9789693509615385,0.9152299833579882,0.9541015625,0.8391898576183432
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8989745501257014,0.4451928161463017,0.7297673553719007,0.9391775845989079,0.7435235085273293,0.989849548820494,0.818480082266906,0.9309869637573963,0.9924697207840237,0.5076090976331361,0.9908309448964497,0.9681770062869822,0.9930951830621302,0.9879195173816567,0.9801104844674556,0.9812214543269231,0.749927769045858,0.9676028568786983,0.934708880362426,0.9998278014053255,0.9930885955991124,0.7359635031434912,0.9771409254807693,0.9168758089866864,0.9385980260724852,0.972423146264793,0.8993195266272189,0.9801489691198225,0.7042661335059172,0.8875755824704143,0.7910924787352072
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9879129129129128,0.7053536345776031,0.9258636363636363,0.9651070578905631,0.825,0.9996681415929204,0.8748115147361206,0.9540865384615385,0.9919711538461539,0.6293028846153846,0.9965745192307692,0.9770072115384616,0.9930048076923077,0.9971153846153846,0.9870432692307692,1.0,0.5,0.9781009615384616,0.9523798076923078,0.9997596153846154,0.9934975961538463,0.7217307692307693,0.9796153846153846,0.8820432692307691,0.9167307692307692,0.9938461538461539,0.8923798076923077,0.9694350961538462,0.8109855769230769,0.7867548076923077,0.8547836538461537
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9956132308484661,0.9033323555181584,0.9920123966942148,0.9793210705348838,0.9956547822531453,0.9971910051252599,0.97307440616983,0.9832461168639053,0.9930496486686391,0.9793377866124261,0.9974545811760355,0.9795522836538462,0.9931982710798817,0.999584874260355,0.9965278291420118,1.0,0.9451738165680474,0.9994979659763313,0.9934881194526628,0.9996895802514792,0.99525390625,0.9666949426775148,0.9784855769230769,0.9971687777366864,0.9700513128698226,0.9936291142751479,0.9413786288831361,0.9910954835428994,0.9780866309171597,0.9671903892381656,0.9624852071005916
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9962154346538732,0.75326780041763,0.9939148760330578,0.9703047755485275,0.9762847969327085,0.999686197474787,0.918161058420684,0.9471953587278108,0.990234375,0.9780304641272191,0.9935744498890533,0.9827904262204142,0.996449010724852,0.9976370654585799,0.9997198594674556,1.0,0.8460130824704142,0.9899505362426037,0.992215698964497,0.999709227071006,0.9931663738905325,0.928216762204142,0.9749486871301776,0.9909328772189349,0.9712862888313609,0.9931839404585798,0.9355541558801775,0.9745317122781065,0.8924637111686391,0.9521294840976331,0.8303841531065088
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9850330811291772,0.6967439719624364,0.9219677685950414,0.9644517618470544,0.7952463463081011,0.995881953689926,0.8578702022520048,0.950150702662722,0.9910519138313609,0.946729613535503,0.9908456222263313,0.9766918223002959,0.9901118713017751,0.9913480029585799,0.9922346523668639,1.0,0.7011663276627218,0.9777900795118343,0.9462939164201184,0.9995645340236687,0.9903929363905325,0.7381566660502958,0.9749745747041418,0.8671190828402366,0.8987701090976332,0.9917603550295858,0.9142757257766272,0.9591803809171597,0.8754199796597633,0.9538547059911242,0.8000642566568047
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9869119119119119,0.7055500982318271,0.9196363636363636,0.9653846153846154,0.8227578475336323,0.9992625368731564,0.8723098012337217,0.9544471153846154,0.9919471153846154,0.5996875,0.9966466346153847,0.9773918269230769,0.9930048076923077,0.9969951923076923,0.9874759615384615,1.0,0.5720192307692308,0.9783173076923077,0.9522596153846155,0.9997596153846154,0.9935216346153846,0.7225721153846154,0.9795192307692308,0.8823798076923077,0.9192307692307692,0.9933173076923076,0.8919471153846155,0.968641826923077,0.7658653846153847,0.7872115384615385,0.8425240384615384
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3501724948171394,0.5289089126566595,0.6301206611570248,0.896610383738093,0.701527277845925,0.6168503798261414,0.6631308307820665,0.9489069434171599,0.9921988258136094,0.34310385077662725,0.9374601285133135,0.9773065366124261,0.9920270894970414,0.6202677745931953,0.9114275147928993,0.7208629576553254,0.610315273668639,0.9247106139053254,0.9188889145710059,0.9920786335059172,0.9619615615754437,0.7146528291420118,0.9776375277366863,0.6705741494082841,0.7741940181213018,0.9934756379437869,0.8682006980399408,0.9167551544008876,0.6384303346893492,0.788785017566568,0.7051095599112426
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.900773886032562,0.6975673362943646,0.9154312668463611,0.9711722488038279,0.8579776422764227,0.9996177370030581,0.8701170806433964,0.8410674429888404,0.8019563556647955,0.4042595874151593,0.995986585298807,0.9756301175609532,0.9802366112055495,0.9975557855992638,0.9865947359816903,1.0,0.5574675324675324,0.9835398320704485,0.901654880400807,0.9960801915020946,0.9935881778212017,0.7756889514934807,0.8998654406817672,0.9025706940874035,0.8542628224340147,0.9988499137435307,0.4513105205678922,0.9658052884615385,0.8933403974987277,0.653012563309873,0.8950567507531266
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9944949954959965,0.813263998517838,0.9950247933884298,0.9740919087289583,0.9943962945833081,0.99983466903351,0.9597586486655351,0.9864736270340237,0.9935801127958579,0.9787077015532545,0.9988118296967455,0.9818132858727812,0.9926296690088758,0.9999607063609467,0.9985218657544379,0.6746421967455621,0.8219681490384616,0.9999613997781065,0.9955482618343195,0.9996807969674556,0.9940612287352072,0.9453323779585799,0.9792330806213018,0.9926319803994084,0.9661450628698225,0.9956203772189349,,0.9934186621671597,0.9298498751849112,0.9621306397928994,0.9286143213757397
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9884134134134135,0.7036836935166995,0.9900454545454546,0.9694290245836638,0.9567264573991031,0.9997418879056048,0.9048663468128856,0.9598317307692308,0.9920192307692307,0.634423076923077,0.9965745192307692,0.9782091346153847,0.9931730769230769,0.9996634615384615,0.9954807692307692,1.0,0.5,0.9964903846153846,0.9891346153846153,0.9997115384615385,0.9934014423076923,0.8785817307692307,0.9794711538461538,0.9321153846153847,0.9239182692307693,0.9940384615384615,0.9069711538461538,0.9933052884615385,0.9264182692307692,0.7957692307692308,0.8803124999999999
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9868336805273743,0.5,0.5,0.5,0.5,,0.8607095191811267,0.984393259985207,0.5,0.5,0.5,0.9614037074704143,0.9927006286982248,,0.5,,0.5,0.5,0.5,0.9996947808801775,0.5,0.8672050665680473,0.9778954789201183,0.5,0.5,0.5,0.874298146264793,0.976301775147929,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9972722722722723,0.9801571709233792,0.9987272727272728,0.99238699444885,0.9940582959641255,0.9973451327433628,0.8921521590130226,0.9936538461538462,0.9908413461538461,0.9496875,0.9984254807692309,0.9809735576923078,0.9967788461538462,0.9982451923076924,0.9996875000000001,0.999951923076923,0.9442788461538462,0.9983413461538462,0.9953846153846154,0.9997596153846154,0.998858173076923,0.9795673076923077,0.979423076923077,0.9928125000000001,0.9743028846153846,0.9926682692307692,0.9386298076923076,0.9871514423076924,0.7861057692307691,0.9792788461538462,0.9844471153846154
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.979954954954955,0.706237721021611,0.921,0.906304520222046,0.8889387144992527,0.9930309734513274,0.8886223440712817,0.97125,0.9923317307692308,0.6235817307692308,0.99578125,0.9808533653846154,0.9806971153846155,0.9406490384615385,0.9918990384615385,0.994423076923077,0.7176442307692308,0.9846875,0.9485817307692308,0.9996394230769231,0.9923197115384615,0.7570913461538461,0.9806009615384614,0.9678365384615385,0.9552163461538462,0.9920913461538462,0.7945913461538461,0.9313100961538461,0.7743509615384616,0.9485336538461538,0.9072355769230769
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5663411158906654,0.5546050269992782,0.7021999999999999,0.883930216631313,0.564203538735502,,0.799858222063334,0.5,0.6314371070636096,0.5605018028846154,0.9124592039571005,0.8416223650147928,0.5,,0.8717291512573965,,0.4510346939718935,0.6182803254437871,0.8901828309911243,0.9199420996671599,0.811549787352071,0.7216635077662722,0.8716945959689348,0.5364980122041421,0.6197890856139052,0.9862308154585799,0.8591957516642013,0.839493112056213,0.7248677884615384,0.375532313239645,0.6843810096153846
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.980590700810921,0.7390907669802108,0.9123652892561982,0.7081442229868042,0.8498724196254812,0.9336489849548821,0.8912838513614769,0.973651765902367,0.9931832470414201,0.6252092964127219,0.9984794517381657,0.9850026580991125,0.9921574519230769,0.9589275147928994,0.9902473187869822,0.9805673308062131,0.7931928393121302,0.8854679410133136,0.9713308986686392,0.999724713387574,0.9956364413831361,0.852862426035503,0.9785521449704142,0.9610706360946746,0.9525429918639053,0.9939938517011835,,0.9712397143121303,0.7281290449334319,0.9581991956360947,0.8487677977071005
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8936654372089807,0.6549640845913054,0.7868256198347108,0.9525155632810333,0.7224730260232686,0.9813317409350771,0.7912768517217939,,,0.6177840698964497,,,,,,0.5,0.6478677422337278,,,,,0.7028086862056213,,0.8274087000739645,0.8505041142751479,,0.5165865384615385,,,0.7315541789940829,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.054367680994307624,0.4380454375272598,0.45390330578512394,0.5792263607612251,0.6264349999217983,0.24262863184274414,0.5705394561232989,0.0913549371301775,0.6278247503698225,0.5871093749999999,0.7742669424926036,0.07032636834319526,0.6478265994822486,0.08445532082100592,,0.3985216346153846,0.7663530880177515,0.7195147235576922,0.5315012481508876,0.689471384985207,0.3946604567307692,0.3296789478550296,0.07908260909763312,0.28814603365384617,0.2517489136464497,0.9157426497781065,0.3916903198964497,0.33101331360946745,0.5862102440828403,0.6671409254807692,0.709678485576923
