Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9993668522343988,0.9981435475391462,0.9991031390134528,0.9983220487220056,0.9987217368646172,1.0,0.9993450473057188,0.998130336464249,0.9995226730310264,0.9990102585426148,0.9981435512442968,0.9911290092902184,0.998329355608592,0.9974418008555432,0.9997167935931102,1.0,0.9997612225949954,1.0,0.9991328370196114,0.9987316089564312,0.999130330768223,0.9995216477463672,0.9992189609309584,0.994776744265526,0.998796315810459,0.9959647074236304,0.989027403580522,0.9992786552822096,0.9526847078793126,0.9995775827205358,1.0,1.0,0.9970132318681256
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.9992110453648916,0.9999031945788964,1.0,0.9981191222570532,0.9958610495195862,1.0,0.9944369063772048,0.9976133651551312,0.99618138424821,0.987780429594272,0.99909307875895,0.9776133651551312,0.9978520286396182,0.9973269689737472,1.0,0.9997136038186156,0.9998090692124104,1.0,1.0,1.0,0.9983770883054892,0.9989498806682576,0.9987589498806684,0.9837708830548926,0.9971360381861576,0.9964677804295944,1.0,0.9968496420047732,0.978090692124105,0.9994272076372316,1.0,0.9964677804295944,0.9995226730310264
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",1.0,0.9999031945788964,0.9983856502242152,0.9981191222570532,0.9970436067997044,0.999562363238512,0.9350067842605154,0.9947494033412888,0.991599045346062,0.9780429594272076,0.9992840095465394,0.9812410501193318,0.9921241050119332,0.9957040572792364,0.9997136038186156,1.0,0.9121718377088306,1.0,1.0,0.9995226730310264,0.996658711217184,0.9986634844868736,1.0,0.9774701670644392,0.8412410501193317,0.9916945107398568,0.9988544152744632,0.9945584725536992,0.970071599045346,0.9983770883054892,0.9998090692124104,0.9869212410501194,0.9480668257756564
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.8787740858746776,0.5173485997887711,0.9314910816626112,0.9451232544884584,0.7623534026108251,0.9956693858029272,0.9129442217799616,0.8694094929967363,0.9919936660192183,0.6828655567010896,0.9981287415770018,0.9806048040282296,0.9983293556085918,0.9942467860173956,0.999320122350636,0.9912805235786992,0.8315293259892572,1.0,0.9845603522422406,0.9539927432630252,0.9960747546436852,0.9955617705526856,0.8397384384914646,0.9766449268345476,0.8320018682964896,0.9697534190395362,0.9968033902746054,0.9932071473732776,0.8605471602462962,0.9954297366727234,0.7120952831209665,0.9747353911176172,0.7291865505436856
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.8718152959163427,0.5498547918683446,0.9551521245148706,0.6792773017167677,0.6590020042510443,0.991244072671324,0.5838408487965993,0.9184477190264352,0.4677054698936552,0.6706377840180906,0.7915115543885032,0.976204510113294,0.0040572792362768,0.1357732070334527,0.4867399935065305,0.7710436828224947,0.7569252852284961,,0.7440495326410763,0.4509170032068625,0.7066594517005486,0.6358403062183514,0.4976133651551312,0.8114193926897204,0.9219252567483668,0.9804936176029984,0.8385178940653106,,0.8893356725012959,0.4014030450954369,0.675280045112525,0.6910840106857445,0.8581748793866519
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.3866587693396979,0.5047676435611275,0.651464537794848,0.7202513733159069,0.553754515573779,0.6215846536652478,0.528776955238609,0.6118502400874909,0.3834612470879067,0.6117221934256469,0.6361404867823719,0.8469179373551073,0.996420047732697,0.2282600349735989,0.4990285997459572,0.6938916957638656,0.3481561394614977,0.395767169246017,0.533573060075985,0.5042949174361049,0.9901723047829528,0.5201588052016108,0.6425693633551871,0.030235644590769,0.6063092600292777,0.8875476899767033,0.0053517580783887,0.0710545052716719,0.581228746703425,0.243429463263481,0.5614609167184056,0.4703049082655032,0.7153119428574684
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",1.0,0.9997095837366894,0.9971300448430492,0.9946708463949844,0.9825572801182556,0.999708242159008,0.9375848032564452,0.9948448687350836,0.9911217183770884,0.9359427207637232,0.9989021479713605,0.9806682577565632,0.9926014319809068,0.9967541766109784,0.9999045346062052,1.0,0.5392840095465394,1.0,0.9997136038186156,0.9993317422434368,0.9964677804295944,0.9991408114558472,1.0,0.979856801909308,0.8023866348448687,0.9901670644391408,0.9976133651551312,0.9943675417661098,0.9406682577565632,0.9990453460620524,0.8158472553699285,0.9743198090692125,0.8794272076372314
