,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920941962984005,0.8236227280271421,0.9371173553719008,0.9588210582716662,0.9796809820337339,0.9991945553902245,0.947628601937068,0.9987562407544378,0.9923913646449705,0.9761763822115385,1.0,0.9671299463757397,0.9944727718195265,0.9445541327662721,0.9706409485946745,0.9915195081360947,0.8788928439349112,0.9975228827662722,0.993918038091716,0.9976086353550296,0.9956855584319526,0.9181381749260356,0.9689619545118343,0.9920719304733728,0.9683124537721894,0.9985618528106509,0.9932495839497042,0.8731647559171598,0.9887401765902366,0.9041928624260356,0.9718927977071006,0.9674819711538462
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9909148387626866,0.8151292452939428,0.8739776859504131,0.9478181220171296,0.9104250593773809,1.0,0.841247232441122,0.9963983912721893,0.9937178716715976,0.9758976285133136,0.9979523391272189,0.9610875092455621,0.9942071930473373,0.9377540218195266,0.9039913091715976,0.9773784208579882,0.8546738627958579,0.8957033561390532,0.9456800110946745,0.981150147928994,0.9959240939349112,0.7632394138313608,0.9757782451923077,0.9840581083579882,0.9247707100591717,0.9980156712278105,0.9874898298816568,0.8518417159763314,0.9792140116494082,0.8509804918639053,0.8517138960798816,0.7866826923076924
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9898196494793091,0.797794898120665,0.4637876033057851,0.9605190422615637,0.8561419560685583,0.9983069891490677,0.9356098917592631,0.9976121024408284,0.9922996024408284,0.9567990708210059,0.9999999999999999,0.9083059818786982,0.9937606323964496,0.901178115754438,0.9429368528106509,0.9753927052514793,0.8517973372781065,0.9018246116863905,0.9871311020710061,0.982616262943787,0.9890072577662722,0.799359513683432,0.9713313609467455,0.9913604844674555,0.9044228457840237,0.9983556767751479,0.9881589774408285,0.8649466068786982,0.987813771264793,0.8772658561390533,0.8556633690828402,0.8639998613165679
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9056199056199056,0.7997220567798293,0.9869239287843938,0.9712804878048781,0.9686028853454821,0.9975862068965518,0.9558154645873943,0.9985887909682623,0.9909973383435102,0.9778204512722035,1.0,0.7137901208158559,0.9005911701815437,0.8400879965297143,0.767202386000622,0.998967166775386,0.9185194416749751,0.9964068546158099,0.9284413706872974,0.9930248822143698,0.9936950146627566,0.8771135265700483,0.9112152506581042,0.9895372750642674,0.9461028317066935,0.9356612861234054,0.9994249568717654,0.8030050687907313,0.9955048076923076,0.9242102018801048,0.9999429174872279,0.9378621378621379
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9594489384279173,0.7348358235455321,0.6169487603305785,0.9614664544396306,0.7688611161383588,0.9642999321272874,0.9060606074841651,0.9972554548816568,0.9924227995562129,0.9699499583949704,0.7923976053994082,0.6583792529585799,0.995456961908284,0.955262342825444,0.9063997781065087,,0.7166436298076924,0.993611085428994,0.9700492326183432,0.9970980491863904,0.9954203263683431,0.814380547337278,0.9685416281434911,0.9445952755177514,0.9537973835059171,0.9988792067307692,0.9958498982988165,0.8939800989275148,0.9894012342825445,0.7573298816568048,0.999096015162722,0.9080852440828403
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6974474474474474,0.39474459724950883,0.5783636363636364,0.778766851704996,0.6066143497757848,0.7206489675516223,0.7095613433858808,0.9069951923076923,0.9917067307692308,0.9545432692307692,0.5178125,0.594326923076923,0.9880048076923077,0.8608413461538462,0.7236538461538462,0.7848557692307693,0.5451682692307691,0.9047596153846154,0.8168990384615384,0.5980288461538461,0.9924278846153846,0.7505528846153846,0.9683894230769231,0.635576923076923,0.7836298076923077,0.9962019230769231,0.9893028846153846,0.8197475961538461,0.6970913461538463,0.7358413461538462,0.44971153846153844,0.5063942307692308
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9603487371255138,0.3678941141959464,0.19775413223140495,0.45467986398519356,0.6140249597261602,0.24593715465406674,0.8807688892793236,0.6312876756656804,0.9731020016642014,0.05427653476331362,0.008082585983727806,0.5989438100961539,0.986942608173077,0.8388265070266272,0.4322523345044379,0.60180646727071,0.5786658653846154,0.9301295534393492,0.9394857156065088,0.5617544609837278,0.9902766734467455,0.7015333764792899,0.9632724667159763,0.37589104105029586,0.6935836954511835,0.09053959411982249,0.9856701876849112,0.6922971754807692,0.6073512620192308,0.6469859467455621,0.2388362148668639,0.7296477440828403
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.436142849556263,0.3998083610917049,0.5,0.5,0.4771042383049462,,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02671158468934911,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9933456980504027,0.8820812795998163,0.9858867768595041,0.9695472860241454,0.9782202872904475,0.9992625368731564,0.9776927590371689,0.9985923631656806,0.9935925943047338,0.9825351331360948,0.9999926035502958,0.9798425943047337,0.9967358542899408,0.9538350591715975,0.9747300295857988,0.9981917991863906,0.8676025101701184,0.9978964034763314,0.991437222633136,0.9975379068047338,0.9933304826183431,0.8864569850221893,0.9760415125739643,0.9994572855029586,0.967078055658284,0.9989644970414201,0.9936711815828403,0.9148956407174557,0.9838736593934911,0.847592686760355,1.0,0.9431952662721893
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7436936936936938,0.48519155206286835,0.45459090909090905,0.9227002379064234,0.46139760837070254,,0.8290267306374228,,0.9912259615384615,0.9712019230769231,,0.5681971153846154,0.9174038461538462,0.8419951923076924,0.6093269230769232,0.8533173076923077,0.5517548076923077,0.8320312500000001,0.7718149038461538,0.9783413461538462,0.994326923076923,0.7620312499999999,0.9659855769230768,0.7002403846153846,0.8243028846153846,0.7988701923076924,0.9346153846153846,0.8223677884615384,0.9296153846153846,0.27326923076923076,0.5107692307692309,0.6369230769230769
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.992412833253674,0.7078114566486928,0.9398074380165289,0.9723854348191112,0.8698459539593484,,0.9477239661555676,,0.9934153106508875,0.9759776026257395,,0.9145996671597634,0.9913406065088757,0.9485877403846154,0.9167558478180474,0.9963177237426035,0.8047986778846153,0.9964190782174556,0.970111640162722,0.9945800203402367,0.9960408191568048,0.7580640948594675,0.9711613581730769,0.7147885077662722,0.9587669887204142,0.99819318602071,0.9860063794378697,0.8915484005177515,0.9809041004068046,0.8974159809541421,0.9715897744082841,0.8799566614275149
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9603036469903337,0.6498566085509937,0.8376107438016529,0.9488211903370875,0.7533218935519405,0.9989264364215418,0.8326045565305464,0.9986355861686391,0.9618629807692308,0.9520049001479289,0.9999152875369823,0.6525644877958581,0.9946509800295857,0.9257269323224852,0.8721826460798817,0.9824075443786983,0.6516977163461538,0.9956982710798816,0.7594991216715977,0.9972434356508876,0.9919390255177516,0.7260613905325445,0.9696042899408284,0.91797868897929,0.9539466993343196,0.9987640994822485,0.9937790079511835,0.8961277274408284,0.9623566937869823,0.7504852764423077,0.9451724297337277,0.782564487795858
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.985896610896611,0.9964661504864006,0.997529602180765,0.9981097560975609,0.9998861047835991,0.9964750957854407,0.9965706447187929,0.9994815966822188,0.998512603726319,0.9915986557849256,1.0,0.9835982477515601,0.9935372580963961,0.9802255685691269,0.9940844712068527,0.9996466623178952,0.9976071784646062,0.9972360420121614,0.9970265306919861,0.9997975559481743,0.9994134897360705,0.9912300794047421,0.9889033527148602,0.9990745501285346,0.9916236822713806,0.9983542232305574,0.9996166379145102,0.9408260457862196,0.999423076923077,0.954461396208969,1.0,0.9985633414204843
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9933537140744347,0.8549777868697435,0.983,0.9701365493569356,0.9912430931202675,0.9995959180654537,0.9750934968649599,0.9995192307692307,0.9926784393491125,0.9816079188239646,0.5139695821005916,0.9814432322485207,0.9951347540680474,0.9593001109467456,0.9774408284023669,0.9994212278106509,0.9722240199704142,0.9977466253698226,0.9901047059911242,0.9973458302514793,0.993985299556213,0.9480692954881657,0.9684906619822485,0.9972455159023669,0.9717478735207101,0.9987056213017751,0.9937252681213018,0.9051964681952662,0.9981417575813609,0.9356820913461539,1.0,0.9712874445266272
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8015444015444017,0.7259082787373436,0.711900502598177,0.9641666666666666,0.7267653758542141,0.7655172413793103,0.9296079705436432,0.9255515235297506,0.9896469390950369,0.9740038406144983,0.47219999999999995,0.6529078581460023,0.8507160526363076,0.8158951477969882,0.7135809798433834,0.9790171776473147,0.6891326021934197,0.9933112216694306,0.9060094557105459,0.9871356007067138,0.9909824046920821,0.8290056360708535,0.8324221122971449,0.8881748071979434,0.9247635231664586,0.8506713281511511,0.9982748706152962,0.672174566924748,0.9767307692307692,0.6673447372476499,0.8956817079087821,0.8132248703677275
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8036725414102792,0.5360997139890613,0.6377140495867769,0.7812748212242968,0.7673512660843997,0.6090297900296726,0.792148283373601,0.9324914478550297,0.9924942215236686,0.9709243250739644,0.31727302144970415,0.6304826183431953,0.9959881194526627,0.9037051590236687,0.740623150887574,0.8750892196745562,0.5971008228550295,0.9322496764053254,0.8956129807692307,0.9892633598372781,0.9949929502588757,0.7603485576923077,0.9693216068786983,0.8848398206360947,0.8371077570266272,0.9977357618343196,0.9917968749999999,0.8754368528106509,0.933840837647929,0.7099267289201183,0.8793585891272189,0.6421870377218936
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9870992113234356,0.7721754972383154,0.9146553719008266,0.9627817631488421,0.9587586943455753,0.9988579110867465,0.9642933816762587,0.9979883968195267,0.992534439718935,0.978117256841716,0.9994568232248521,0.9204192862426036,0.9955806213017752,0.9501591392381656,0.8954047244822484,0.9730154400887574,0.8742201368343195,0.9082093657544379,0.9749794286242603,0.922712647928994,0.9927431582840236,0.8702609559911242,0.9687419101331362,0.9973405140532545,0.9627283653846154,0.9987749630177515,0.9932017381656805,0.8807518953402367,0.9818744221523669,0.8522861963757395,0.9995180750739645,0.8866956360946745
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9898176454733011,0.7751465757813194,0.3855966942148761,0.9574230514533171,0.5549059234383693,0.8113024381966742,0.36312298554832784,0.7859007488905326,0.9472369637573964,0.9733371856508876,0.9299831268491124,0.6774597818047338,0.9898116216715975,0.8308614552514793,0.672189349112426,0.8942998798076922,0.6016353088017752,0.9084231693786983,0.8338906481139052,0.9926382211538461,0.9901229659763313,0.46930311575443784,0.9682833302514794,0.5528598835059171,0.9517077708949704,0.9985253328402367,0.9893719951923077,0.8799390948594674,0.9334670857988165,0.6825203402366865,0.6276945035133136,0.32205320821005917
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.13423734044354663,0.6102772877980246,0.47154710743801653,0.9578079278243606,0.5879405265427506,0.9775508827803447,0.392788773893317,0.9317383968195267,0.9918442585059171,0.9700893352440829,0.4877653476331361,0.5955246856508876,0.9947348835059172,0.9336587000739646,0.6820229289940828,0.9585623150887574,0.5183138406065089,0.97326137204142,0.584529400887574,0.9964887666420118,0.9926534763313609,0.7085038369082841,0.9694635262573964,0.9026761279585799,0.9435898206360946,0.9983700073964498,0.9912929918639053,0.8747244822485207,0.4248737980769231,0.7020589866863906,0.5712019230769232,0.6253353827662722
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6489632775919062,0.564878358505641,0.5390561983471074,0.4623808502623385,0.46858584639859147,0.5069531460742597,0.3653567631787008,0.6073828125,0.5080297707100592,0.08203829974112427,0.5652711261094674,0.49793847078402376,0.19974297337278105,0.8730263036242605,0.45326715051775146,0.6006869452662722,0.6230512666420118,0.68662109375,0.7072196283284023,0.9522429733727811,0.14109883505917162,0.33712694156804734,0.6982726978550297,0.4264349112426035,0.825101701183432,0.9674191013313609,0.9892074241863905,0.8626403014053254,0.5321402320636095,0.640214265902367,0.4136050758136095,0.7571398853550296
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9330281232183134,0.7136291352897356,0.8262669421487603,0.9436615200981561,0.7407157906966871,,0.8856963537514545,,,,,0.6577581823224853,,,0.8282232340976332,,0.6655452570266273,,,,,0.7857661103920118,,0.8460096153846153,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8204130055981907,0.8626230792686458,0.9579685950413224,0.9571199298669724,0.4736555463947931,0.5,0.6980646700938281,0.9968583579881657,0.9930824704142012,0.9712086261094673,1.0,0.49413842917899403,0.9947055288461538,0.900812222633136,0.870582817122781,0.9889142242973372,0.5748030695266273,0.9888393352440829,0.9472815735946746,0.9976448086168639,0.994181536612426,0.8539286704881657,0.9674202570266273,0.46945451183431947,0.41921435835798815,0.99858381102071,0.9944392566568047,0.4791051451553255,0.9828182784763314,0.6773063054733727,0.9964735114644971,0.6232113304363905
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9888406925443963,0.7450116951841316,0.8925198347107437,0.9676716425982677,0.890621055007027,,0.9544055685187212,,0.993276627218935,0.9876479289940828,,0.6328609236316568,0.9875717686760356,0.9272440134985207,0.8979080759985207,0.9953647374260354,0.7634652366863905,0.09717282267011834,0.988865338387574,0.9979888590976331,0.9958241262943788,0.7821008228550296,0.9724483404215976,0.5,0.9628063748150888,0.9980201784393491,0.9910185142381657,0.88716796875,0.9940954373150888,0.7457848326553255,0.9720554040310652,0.9423549602440827
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9881543204866527,0.7518855107090061,0.9745293388429751,0.9666210936148885,0.9643886531668309,0.9990955743510759,0.9406571487226127,0.9988981601331361,0.9928552607248521,0.9725496948964496,1.0,0.6481282359467455,0.9946972078402366,0.9526740477071006,0.8818152505547338,0.9951666512573965,0.5797768352440827,0.9952043269230769,0.9802893860946745,0.9977426960059173,0.9930427144970414,0.8328240569526628,0.9681388683431952,0.9469505824704142,0.9567964127218936,0.9987710336538461,0.9940033284023668,0.896869105954142,0.9941061852810651,0.8911596246301776,0.9996618435650888,0.9292867048816569
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9676874071268465,0.35315692775618435,0.662194214876033,0.608687955193347,0.47084587352338564,0.9765811949078063,0.6979061212083915,0.9739000092455622,0.8056599019970414,0.96950212647929,0.9792654400887574,0.6288468472633135,0.6053973280325444,0.9402614182692307,0.4758152274408284,0.9727967825443787,0.5779563840606509,0.5804177838387574,0.7793729197485206,0.9955140532544379,0.9932654169748522,0.6344612148668639,0.9141642011834319,0.916125647189349,0.7933917344674556,0.23850476146449706,0.9910782636834319,0.8813379484097632,0.9442679826183431,0.31659636187130175,0.9594089774408285,0.48103434726331357
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9939078217356496,0.9204930118379966,0.997799173553719,0.9838924207654637,0.989022166810781,0.998841595530843,0.9595449012792429,0.9984881194526627,0.9931127496301776,0.9880635170118344,1.0,0.9793934911242602,0.9957581360946746,0.9691942492603549,0.9821613812869823,,0.9508096801035503,0.998922660872781,0.9965389238165681,0.9975926867603551,0.9960076507026627,0.9523428254437871,0.9754530325443788,0.997044887204142,0.9716824611686392,0.9990028661242604,0.9950612518491124,0.8892997642381657,0.9971859975961539,0.9875857525887574,0.9990814534023669,0.9876624907544378
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9963963963963963,0.9902750491159136,0.9990909090909091,0.9937153053132435,0.9988415545590433,0.9992625368731564,0.9967100753941055,1.0,0.9929326923076923,0.9719471153846154,0.9995913461538461,0.9877403846153845,0.997235576923077,0.9668509615384615,0.9932932692307692,0.9997115384615385,0.9660096153846154,0.997451923076923,0.9999759615384616,0.9991346153846155,0.9993509615384615,0.9974278846153846,0.973798076923077,0.9983173076923076,0.9754567307692308,0.9993990384615384,0.9935576923076924,0.9199399038461539,0.9988221153846154,0.9992548076923077,1.0,0.9959134615384615
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9678827977126275,0.37111945684940234,0.625398347107438,0.7668872368832309,0.5221332957965507,0.979714325493165,0.6778234972736638,0.9756864829881656,0.9298109282544378,0.9449698363535504,1.0,0.6296905048076924,0.6322022928994083,0.9232412629437872,0.4584855769230769,0.631436298076923,0.6083170765532544,0.7757209227071006,0.7672226331360947,0.9954525702662722,0.9933138406065088,0.6012183339497041,0.8805954142011834,0.9132139885355031,0.7754981046597633,0.23902228180473373,0.989016965606509,0.8786279585798816,0.9325740800665681,0.30938678809171594,0.9639134153106508,0.38957123705621305
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.541041041041041,0.5,0.5,0.47898493259318,0.5771791442954145,,0.5808773132282385,,0.5,0.2540865384615385,,0.5002403846153847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3372596153846154,0.5,0.20144230769230767,0.5774038461538462,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6386386386386387,0.575638506876228,0.5557272727272727,0.46703013481364003,0.4627428998505232,0.5080383480825958,0.369396847155586,0.6104326923076924,0.5138461538461538,0.084375,0.5561057692307693,0.4878125,0.2005769230769231,0.8690384615384615,0.46036057692307686,0.5954326923076924,0.6250961538461539,0.6837740384615384,0.7075,0.9521634615384615,0.14151442307692308,0.33990384615384617,0.6981971153846154,0.42927884615384615,0.8269230769230769,0.9662259615384615,0.9891826923076923,0.8663100961538461,0.5176923076923077,0.6433173076923077,0.4076923076923077,0.7562019230769231
