Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,0.6671933395439669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9994581198595578,0.7602927292450247,0.998760885044516,0.9977122502126088,0.5944987408091912,0.9997944535520285,0.8653709440731782,0.9766454549275032,0.9972536794562028,0.983533312931373,0.9963955041151104,0.960659719046616,0.9988375468924666,0.9939758877200516,0.9991869981874284,0.999906290033508,0.9749507437954308,1.0,0.996642165888456,1.0,0.9954849350156654,0.9990683290015884,0.5191141021631218,0.9438363832251716,0.9794008221185324,0.9186900178493,0.9982936453902111,0.9858568941364718,0.965467802082939,0.9984398660941,0.828050461891938,0.9868983314408166,0.6507577588111308
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5816827616827618,0.4767726282432165,1.0,0.5248156288156288,0.6982051282051283,0.9909090909090909,0.4531627081627081,0.42411739241151,0.5707292707292707,0.1906045952098583,0.8682783882783883,0.1229019669675274,0.7923076923076924,0.4077621868305961,0.9105880230880232,0.7980122655122655,0.6713275026506179,1.0,0.9497222222222222,0.9194230769230768,0.6828427128427128,0.4887147400766326,0.6555860805860805,0.1388065570817393,0.1792462890910852,0.3314379170252084,0.9572979797979796,0.363440659214653,0.0806600081022239,0.8463736263736262,1.0,0.1432434216952312,0.9697979797979798
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.6709598734598735,0.7494122544122543,0.7094122544122544,0.7451712614870509,0.7465190365190365,0.9572979797979796,0.06570249756805,0.2606593421848294,0.1726022834934759,0.1065371526903902,0.6526963776963777,0.2254647769434196,0.3683333333333334,0.3271345708992768,0.6076290376290375,0.9909090909090909,0.0234514421857483,1.0,1.0,0.5368818681318681,0.539520757020757,0.3562266738425232,0.9263455988455987,0.0783011595286903,0.1443825273512174,0.0996277334752389,0.8354501054501055,0.4643590746171391,0.0515831612688804,0.296616937700529,0.9909090909090909,0.0820887164193027,0.0207868621118604
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7730767763101432,0.6207456140839647,0.8055450104308585,0.8917994032847345,0.6423710585261715,0.9626832684591462,0.7753640580697736,0.9158197214552114,0.9864495592306506,0.5328821243196373,0.9779557014146074,0.9540630454659196,0.9982670738096162,0.9839303677552746,0.9875535013722876,0.9684309860506144,0.6398338985829651,1.0,0.9248988084588547,0.8930848398870113,0.9946459880532348,0.9805630711689408,0.7274769405574557,0.9340056078262424,0.7095677455055673,0.847289974778024,0.9928592790245432,0.9821637676393472,0.7486893878134724,0.9452256990632696,0.5730654904471906,0.8859476957685244,0.6902296348894299
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9888208104621384,0.8586096941996189,0.7258833138450226,0.9634980181609536,0.9047169608103162,0.9973336308341176,0.797955359967826,0.9551948529444514,0.9745094708115416,0.737788394140855,0.980885275581956,0.8806966235605597,0.9746854961864724,0.9867297286889632,0.986066517160704,0.9787579280864124,0.6259146050178188,1.0,0.9092254774933968,0.9662755486596986,0.994902302965904,0.9857660516383782,0.7904319622972684,0.9332583035829642,0.6808255947158202,0.894537571280444,0.7450526564867497,0.968769195701294,0.8807856469011219,0.8878879965490967,0.8759132792530169,0.8258328513362923,0.6390129889708563
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.9055916385228696,0.6880142423370431,0.8793991793059319,0.959189011639414,0.6299687489403949,0.4652699844685311,0.5370522351321924,0.9500759460134668,0.5327173873702062,0.5834556500124575,0.6506780528775218,0.3603191668411319,0.4594811533929792,0.709791142897753,0.4926841185207006,0.8025924155164206,0.5910682098589242,,0.7119280301225381,0.5391627106258585,0.6544475536966619,0.5662354699187029,0.4770206852183569,0.8266893042201858,0.8418089809180441,0.8416778478323848,0.8712562905897997,,0.4858684640871155,0.5687275357605974,0.5947571876179147,0.6309738813535613,0.5871209369955726
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.421779314158386,0.5524694187282418,0.6485668579623852,0.8163703622058818,0.5835510162547154,0.661961954521977,0.554330746614417,0.8694590696933813,0.5469464337600309,0.5367339881712122,0.5852855248019067,0.7597778936112581,0.9960650017789944,0.3863337326776026,0.534568898620208,0.644070356869586,0.5493223097294295,0.4305827455563947,0.5984539479874879,0.4566765988977963,0.9913853143786244,0.5001825495644215,0.5639665305988257,0.3372564211787122,0.5611768340770356,0.6820829692423283,0.3330769748966551,0.3486999241600509,0.5327222829185396,0.4064513638255198,0.5503971654302552,0.566946273550855,0.6906933310224255
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9999990187323984,0.988836227401003,1.0,0.997951650569101,1.0,0.9998006425640822,0.980078073067244,0.991691417952379,0.9880398366532044,0.9833208347060624,0.9987979226351478,0.9728975301467742,0.9984234951144716,0.9987005856716304,0.9997113855915544,0.9965440897295172,0.9625917501577492,1.0,1.0,0.9999743909874176,0.9957899434419156,0.9991837094134082,0.9975575665758756,0.9270495877836126,0.9983218082313242,0.9918268496700936,0.9986956084263674,0.9893130722308814,0.9137830660483148,1.0,0.9997807680319136,0.9896877053563148,0.9994503034848308
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9697979797979795,0.4558977455716586,0.7273809523809524,0.4314653670912924,0.6162779422508642,0.8063150299992404,0.0548950272544698,0.124105090746693,0.2298864627461362,0.0949471162568936,0.6804322602788306,0.1147801213872808,0.7923076923076924,0.3502754435107376,0.9198412698412698,0.9651515151515152,0.0063139772402402,1.0,0.7078571428571429,0.6536608489549666,0.5427133977133977,0.4258563103563103,0.3636976032097982,0.0932714550183378,0.1113484782936326,0.0691311546451232,0.479390158553202,0.4622380952380952,0.0546490836477637,0.0409699495173289,0.407427718812918,0.0966301697285368,0.0157396917182289
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5281046144383664,0.4730505882185515,0.7350156776244829,0.94314282913589,0.7038893751727772,0.4911963792331492,0.8407916138125766,,0.9849017205658896,0.5252654327224279,0.995186238289681,0.9615500184638968,0.9984234951144716,0.9897884039593668,0.997410049315012,0.9904519628573693,0.5933355408694192,0.6698194589509094,0.9393742706924596,0.7302308841550853,0.9948658974462752,0.9800364915893588,0.4839868464521489,0.9357120267559248,0.9664206708494298,0.812624735425397,0.9959382767389212,0.9864500110575608,,0.9463489113340922,0.5768374816178155,0.9019094511408514,0.5362116347652423
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9656067122462036,0.6732548313771536,0.8991580105499565,0.920430005058518,0.7670568609610519,0.9868736141777475,0.8212612435863873,0.9394211516632194,0.9828354107257926,0.5351972570731813,0.9914079691603458,0.964095008753428,0.9984234951144716,0.9906809751433931,0.994420483407167,0.9848829409498252,0.6587688510026541,1.0,0.9641844304389472,0.96085348410579,0.9950480365308996,0.98510188279297,0.6461558865604329,0.9362610819452616,0.8111069479162598,0.8255520307545714,0.9954522554864332,0.9851389044834238,0.7929222315555509,0.9549030516280884,0.7071866004882349,0.8693159506161794,0.7434781163698367
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.9838087980146448,0.8475080192228057,0.8341032597812179,0.9550913645153656,0.8118800161892255,0.8720986036997034,0.8008059318890668,0.9720361359859312,0.9820522791841866,0.5952030563354793,0.9873043202319702,0.9563729455693336,0.9970136314931471,0.9924102919009574,0.95796504661557,0.9726082557680412,0.3999359819098104,0.9911102664370676,0.903214236038522,0.9924575790242808,0.9945849881099432,0.9914101693996632,0.7881312688094982,0.948842879549647,0.5887988186333664,0.889027592846811,0.6662828293962217,0.993177641743818,0.9074515680046262,0.9436748759332152,0.7983775094438652,0.8524439731661839,0.6473628215635121
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.960724588157038,0.6803821612232009,0.9039477491060992,0.921759456593754,0.7272643307609767,0.9935976475670624,0.780838550404541,0.9251832995015876,0.980666073575204,0.5462781721301836,0.9970769708864524,0.9049820402123906,0.9982670738096162,0.9815566899402868,0.9971017957706294,0.9632851720201614,0.6873636944986364,0.8927196904901229,0.9150162157422104,0.9197104623102016,0.9943516848320464,0.9883241515742196,0.7324601165695492,0.7990416737283529,0.792807647474963,0.9037716356117768,0.8086579974612558,0.9845512613304956,0.8247313050830647,0.9208884995622996,0.5680261803087948,0.8796426013401442,0.7470394699888387
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9907659278171692,0.907330474573768,0.9996152473997552,0.991848918150391,0.9934944813684488,0.9998433170180592,0.9586669236503762,0.9693538096057328,0.9864025132088712,0.9576302388450804,0.9986000465485624,0.9697210585008748,0.9987168437969354,0.9897024313748538,0.9985103125194444,0.9990270927251425,0.9523262327314048,1.0,0.9985788969615276,0.9992665142166804,0.9958497894855016,0.9945160144213476,0.9778260728421424,0.9565513610749264,0.9965585228884248,0.9556902318389304,0.9968229763368271,0.9916293733075656,0.9057160223681217,0.9824448007419566,0.9989018274615046,0.940895149694529,0.95919272566194
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.4940800655706545,0.6151907030898404,0.5888098243544553,0.7411651225528071,0.6403726594468336,0.6606896572801355,0.7835693140915181,0.9060620986038772,0.9731477654031088,0.3726294191558352,0.7905217945605623,0.6105254590861509,0.9711984575237164,0.8169511448406825,0.4209616402728116,0.9080859158412886,0.3908475694471635,0.8113041391175557,0.562505282262699,0.683327418233354,0.9538996842609556,0.6832208467480687,0.4362033316632441,0.9353323954744086,0.4860524161941025,0.8330021935643563,0.5044229422869662,0.8810441578582571,0.8862018149880295,0.6166623472067769,0.576819259805015,0.8055952160896016,0.5160553932618928
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.1067198770881077,0.0317555615544916,0.0084546884043892,0.1596409242792079,0.0461205275489186,0.3600715200292664,0.0550516002080313,0.1459875455143162,0.1277308598535818,0.0216947650489276,0.3948060486522024,0.0626007709468987,0.1067426293495184,0.2100232451448083,0.2425802192857819,0.1583761379133237,0.0035925592818605,1.0,0.1070559960711184,0.1668131105465643,0.2501707200312366,0.3717154670272519,0.0445418144226092,0.081222848068496,0.0032696826867484,0.1863512356606937,0.0075402042177364,0.5,0.0578986662606309,0.0716843101125779,0.2470322180221674,0.163413653270648,0.0127336326783429
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9304474153145282,0.6441548486368911,0.8698668581139767,0.7003833421889426,0.8165687770653407,0.9965510250763512,0.8604236427857671,,0.9619081406462524,0.5985687524913523,0.9536879610895505,0.9700697625835332,0.998366729403102,0.9855469291560742,0.9991131868520532,0.998813767761494,0.8323907931352564,0.9805817141298484,0.9493415400621736,0.9811937629828762,0.9971398912863072,0.9895913982472768,0.5142631596330838,0.943570752514786,0.9139048551964912,0.959805492227823,0.9981541503047502,0.9819531815340076,,0.9074412958600688,0.5920061078150196,0.8854957380326438,0.7396121958138943
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.6760839066689823,0.3575620900068471,0.8477575273372269,0.7589257827990245,0.6345054587609633,0.3515510821909444,0.4439061304077153,0.8241179572023241,0.7834635114373745,0.9271667573026008,0.8604160680583679,0.326416469512013,0.9055787099741828,0.5658210227784329,0.3209909375616123,0.8948689125978024,0.4297657368850548,0.4864391570649951,0.3868853148152955,0.9857897559425576,0.9946759170327752,0.3404926742006064,0.57626793945536,0.8860348082472821,0.4645320660438212,0.8831781104148045,0.7967383478282074,0.3350570774149283,0.75629633447666,0.3411890816001245,0.5136880157405008,0.7709812379929606,0.5892099888088504
