Unnamed: 0,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 50, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",0.9982309108116324,0.9657272002710402,0.9993503047707464,0.9432793700877052,0.9999928721424854,1.0,1.0,0.9935443495010998,0.9868906734715648,0.9893999703239184,0.9995001466910882,0.962031720201799,0.9995229007633588,0.9812391273238494,1.0,0.9997707523576684,0.7616924891563044,0.9999842612490129,0.9966549878303428,0.9994720049647384,0.9952599891936976,0.9997694210570376,0.9986528568143276,0.9747318897633208,0.9972595153245224,0.9919557855535543,0.9961463558770924,0.9981734961555444,0.9328086318899472,0.9756631895573266,0.987201192787926,0.8678622584974719,1.0
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.6295238095238095,0.5311111111111111,1.0,0.5775757575757575,0.9666666666666666,1.0,1.0,0.5673389355742298,0.1675058275058275,0.3876984126984126,0.7592857142857143,0.1764277715565509,0.8333333333333334,0.1993406593406593,0.9666666666666666,0.9028571428571428,0.5703463203463204,1.0,0.9266666666666664,0.9266666666666664,0.3140659340659341,0.6416666666666666,0.8528571428571428,0.2020898641588296,0.4403567035670356,0.3847619047619047,0.9266666666666664,0.4777777777777778,0.0227555609623478,0.71,1.0,0.9266666666666664,1.0
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.81,0.7861904761904761,1.0,0.6587301587301588,0.9266666666666664,1.0,0.1318978494623656,0.3871904024767802,0.1487057387057387,0.0400111731336741,0.6833333333333333,0.0522673897812632,0.3333333333333333,0.151687919923214,0.71,0.8350000000000001,0.0430175766772138,1.0,0.71,1.0,0.419047619047619,0.2028205128205128,1.0,0.1709090909090909,0.0221005483473502,0.0426295537658154,0.5438888888888889,0.2604273504273504,0.0173647598789806,1.0,0.71,0.2538443670150987,0.0357486340685481
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.7917871819598008,0.5175050221112523,0.8135061075326409,0.9389413627563692,0.8143949284949628,0.98271997261434,0.7390410326774994,0.8270666454198963,0.9830967092011256,0.6444254518900085,0.9817754855313862,0.9671865136635012,0.9995229007633588,0.9796468957955216,0.9986682034094998,0.9870993815299498,0.8006033289803489,1.0,0.9805978260006244,0.9629072737518076,0.9952558927059924,0.9886513587501548,0.738360267655642,0.9031426853289622,0.8959388764561237,0.8617337036751199,0.9932973223667216,0.9830723699116196,0.833168899844716,0.9771239289326716,0.7333434931910969,0.9222273777669092,0.667129197048149
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.3851538544874602,0.6883337926654198,0.9284101891866158,0.6824384363297059,0.7212245505763786,0.4943835640691489,0.8660561205465523,0.8969095666574567,0.9903282892939214,0.7236759679906726,0.6678764069710986,0.4314822929094942,0.9995229007633588,0.8685412806389365,,0.8428693637032196,0.789179435018714,0.5810348598079143,0.8155292524281568,0.840329058509828,0.7400405339441352,0.6352579931757852,0.8686637389008199,0.926096530199508,0.4152931862584578,0.5208815592139959,0.9202439215005548,,0.4006202094302847,0.4294447099408456,0.7591631161684704,0.9257023953100908,0.683032746646038
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.0001}",0.4320713304115146,0.5327449879288105,0.6444399332644501,0.5371534187089899,0.7059152665937849,0.6237514312319097,0.4368194466899209,0.8333183799326216,0.5965832933563862,0.7132267368631855,0.6501556513006942,0.7854831222950768,0.993361782835467,0.5050307229141553,0.6167654558672251,0.6954903864085736,0.815351240713783,0.5407606492706787,0.617617741091264,0.4520880958887305,0.9970784006983572,0.5969713723632919,0.6985596802264666,0.3849116651630017,0.6692766127333981,0.5765216883268115,0.377991170359543,0.3721729316882814,0.826573700637271,0.4252953724883648,0.6429618265802051,0.6134743494519383,0.5932295883674423
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.8528571428571428,0.5909090909090908,0.8583333333333333,0.7342424242424244,0.81,1.0,0.0475745917970257,0.1381704374057315,0.3459706959706959,0.0336516830920723,0.5775757575757575,0.1499254865506912,0.3333333333333333,0.1660171501550811,0.7592857142857143,1.0,0.064219864637076,1.0,1.0,1.0,0.4126984126984127,0.402063492063492,1.0,0.1532457580733442,0.0394915021121917,0.0714597795639995,0.5909090909090908,0.1981031008894785,0.0183286131559705,0.6295238095238095,0.6633333333333333,0.3724330205358357,0.0441909716692325
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.9221705950028892,0.6911407754881895,0.966482447975862,0.9295733977558884,0.7956514836131654,1.0,0.9150675026369848,0.8208761336631806,0.986537557886357,0.6264478717711162,0.9975712254167076,0.9206425797777218,0.9995229007633588,0.9715697462365208,0.9965825948917086,0.9924146084051826,0.8381617520756507,0.6312489366253851,0.9861810866769576,0.8993117740017564,0.9945168173993596,0.9904675789292828,0.8563237120204665,0.8872270530499689,0.9592365477374092,0.8654675293269429,0.9879821669365436,0.9780022837131646,0.8213304055205036,0.9137670154588456,0.713858943650272,0.9453327087300248,0.6226893095165275
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 50, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",0.9843615400684382,0.9943923451518916,0.9896890953917464,0.9895053558246962,0.9998580756587744,1.0,0.9949934662122006,0.9318549786490136,0.9949233260013498,0.9799640221816854,0.9991728273434805,0.9794200046160674,0.9995229007633588,0.98684717221492,0.9989088695008518,0.9997784878212924,0.9667633577965814,1.0,0.9956186111019972,0.9964261727049428,0.996475419723178,0.9980453030310016,0.974182628001563,0.980486425225944,0.998533336522592,0.9584902209558062,0.9950772286800926,0.9946347071641076,0.9226469214127734,0.999044050177136,0.9602324302025408,0.9721273829697296,0.9989476000633776
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.01}",0.4137261122389041,0.4379122245777144,0.4505067689928229,0.593532937112391,0.6254272863588568,0.8218610193002513,0.8028586273339811,0.8135450416491572,0.9791437987120925,0.364617798707799,0.5651796149167707,0.6466776232423829,0.993361782835467,0.926307864698682,0.548589801217789,0.7989558405680126,0.6275155510121391,0.9671008969228948,0.7699017811666531,0.6912166803852889,0.989064635158266,0.843855725051019,0.4836707180797241,0.906688331857336,0.6426993289977783,0.9015912334421,0.7678180024986269,0.7876455476198344,0.8585021156262687,0.5314614397865834,0.631960685729646,0.816781533675655,0.4788437332664446
"{'augmentation': 'GAN', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.01}",,0.1093464307957529,0.1091986677115987,0.1599483892801997,0.0374370563725196,0.7226190476190476,0.0023252044758942,0.0165023411108964,0.3377382737202827,0.0019098841301683,0.0625,0.0395373871323238,0.3571428571428571,0.1583333333333333,0.7048611111111112,0.2790334665334665,0.0017106550663327,1.0,0.1882251082251082,0.3840097402597403,0.4166666666666666,0.2211159211159211,0.0393002838621342,0.0303563113541409,0.0019785474736118,0.2181714876033058,0.2591519970661289,0.45,0.0200207638316157,0.0539603225175655,0.0116431591497772,0.0013142514241094,0.0016169693340465
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.2, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.01, 'weight_decay': 0.01}",0.9721383901822728,0.8197170165554367,0.9632558560704242,0.9435338099262504,0.7052878966907515,0.9950334659125372,0.9717699838852992,,0.9839823022804228,0.6542078074108597,0.906622227225058,0.9490096581122964,,0.987004906958343,0.9996255474958128,1.0,0.8770407144014181,1.0,1.0,0.97377690783065,0.9914580953013152,0.988015973274066,0.8006919434766165,0.8842488043380314,0.979658714694434,0.9730781052870268,0.99616267789662,0.988639527763562,,0.8632578530855943,0.814815129546212,0.8470658113714125,0.6997759936446092
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 100, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 16, 'lr': 0.001, 'weight_decay': 0.0001}",,0.0698629365456906,0.0230045314123748,0.0740809856340325,0.0161580972407782,0.0305477443669071,0.0133234198030023,0.0195211216707478,0.1456454533032725,0.0061168522409603,0.0196078431372549,0.1115205056381527,0.8333333333333334,0.0712144956080882,0.0016192432575904,0.0277840871214249,0.0534960603126313,0.0026397488893844,0.0165075643038422,0.0040829838698074,0.0006847906383264,0.0828729440494146,0.0044625836055452,0.0272169024132506,0.2032301182421398,0.0053538991592555,0.2166461412151067,0.0012760361350942,0.0123868724845106,0.0316486565360208,0.0058121688851598,0.0050988139634653,0.0024965984034355
"{'augmentation': 'SMOTE', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 50, 20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'xavier_normal', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 20, 'batch_size': 64, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'normalize', 'network_architecture': 'ResNet', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 20, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9729298067960896,0.8213554322016527,0.9639974718800176,0.9886951971350504,0.8288315476509499,0.9680489930863008,0.8518432241849326,0.8513064512197133,0.978045912697236,0.8099075293133685,0.9717744997421528,0.7159333820865544,0.9947768281101614,0.9867736946728451,0.9998895228966064,0.993206925480592,0.8183229769224936,0.9997224266408572,0.9584156895386438,0.9909967064009148,0.990039206851358,0.9871032847481314,0.7880776267162926,0.962273566714021,0.7619232921192246,0.9099534587690228,0.8771215990508268,0.989822672343732,0.882320262090222,0.5902448854536565,0.8577052510460534,0.7826401864226118,0.8532539622473669
"{'augmentation': 'Oversampling', 'preprocess': 'normalize', 'network_architecture': 'MLP', 'hidden_size_list': [20], 'act_fun': 'LeakyReLU', 'dropout': 0.1, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.0001}",0.4717044623163363,0.6069219312429384,0.643459013773014,0.8046292510750329,0.4250268748759764,0.7936514591455496,0.7376174279890441,0.8615185929659179,0.9600775979956586,0.5195052072053179,0.908894415864013,0.8686800951448426,0.9924206537186168,0.9718618278462468,0.889767380103478,0.9340849653353036,0.5498471016230383,0.9667429204763296,0.8479676171323869,0.7696170642338711,0.9962783613936868,0.9460092105965746,0.6755997060302307,0.9204505112474346,0.4823025406644804,0.8595504641377789,0.9026198255938438,0.8960530440321016,0.8273259402932375,0.6093306427606788,0.7052930282202072,0.9313923697339828,0.5570145489223881
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [20], 'act_fun': 'ReLU', 'dropout': 0.1, 'network_initialization': 'kaiming_normal', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 100, 'batch_size': 64, 'lr': 0.01, 'weight_decay': 0.0001}",,0.1164684031445817,0.4833333333333333,0.1237188049600391,0.0682775381526378,0.346031746031746,0.0693660968660968,0.1445962732919254,0.143328910511573,0.0369946988973706,1.0,0.0921077652364071,0.8333333333333334,0.1540155945419103,0.1501223213179734,0.7071428571428571,0.2814800197335965,1.0,0.3268115942028985,0.6416666666666666,0.8333333333333333,0.4016214779372674,0.1171089479721978,0.068413335030982,0.2782456140350877,0.2082758850916936,0.4011530748663101,0.7,0.0233876536993998,0.0588929908492003,0.1261363636363636,0.028510113983495,0.1500290804638631
