,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5161082791063614,0.5192121582670975,0.35000933770896836,0.5,,0.5,0.5,,0.9789192147531232,0.9840916121356336,0.5,0.8528954193932182,0.9857486020226055,0.9552711481261154,0.19615217132659132,0.8820337894110648,0.4182926829268293,0.7338943486020225,0.9765679952409281,0.4748780487804878,0.8240280785246877,0.9961244497323022,0.9075950029744201,0.3910568709101725,0.5,0.34311231409875076
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4148025291350457,0.6022753078871517,0.45520242371289743,0.47753708067970335,0.6831148807126981,0.41251816197617974,0.7003359904818561,0.7439167162403331,0.4727032718619869,0.07424247471743008,0.4708134443783462,0.6276875669244497,0.12427828673408688,0.4668166567519334,0.7708646044021416,0.770799524092802,0.11430862581796551,0.2882641284949435,0.34854895895300414,0.3497051754907793,0.6384464009518144,0.9975600237953599,0.8448893515764425,0.7070277215942892,0.4706770969660916,0.7464450922070196
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.562246963562753,0.31382609834920083,0.9746466353561957,0.2976539923687681,0.9657505420081944,0.869356687745251,0.9779421772754312,0.94937751338489,0.9961277810826888,0.9837215942891137,0.4162279595478882,0.33154717430101127,0.04839095776323617,0.20720511600237956,0.9884468768590127,0.9396141582391434,0.9994044021415823,0.31312504461629986,0.9812366448542535,0.2085463414634146,0.23930874479476502,0.9982586555621654,0.12634491374182033,0.7392529446757883,0.9108324806662701,0.7333558596073766
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.483558265993542,0.7382505022272688,0.9558923583225384,0.5560991405512069,0.8413323619272515,0.6763164892379732,0.9269306365258775,0.8890979179060082,0.9949025580011898,0.9834184414039263,0.4873068411659726,0.6601046995835813,0.9681689470553243,0.7094617489589531,0.9338242712671028,0.8664864961332541,0.9989856038072575,0.7106681737061273,0.9764171326591314,0.513698512790006,0.6852208209399167,0.9977560975609756,0.861570731707317,0.7565539559785841,0.7947676383105293,0.7364082093991672
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7087837450212264,0.8773290243689404,0.974008173629914,0.7575903169392774,0.9889340467594393,0.8623930665446969,0.9717975014872099,0.9447831052944675,0.9928699583581202,0.9695207614515169,0.5996818560380726,0.7004021415823916,0.9974907792980369,0.799268768590125,0.8992059488399764,0.927219750148721,0.9988126115407495,0.7719507436049969,0.9815524092801904,0.8316546103509816,0.8687635930993457,0.9984461629982153,0.9150309339678764,0.7039102914931588,0.9042803093396786,0.7262905413444378
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6509162582569784,0.7628998165778671,0.9717737225651181,0.6922788719617691,0.936640208931931,0.8258825361488825,0.9790246281975016,0.9641501487209995,0.9976618679357526,0.9836905413444379,0.5304058298631766,0.6780138013087448,0.9985127900059487,0.7646272456870911,0.9885651397977394,0.9459091017251636,0.9993798929208805,0.7717760856632958,0.9815569303985722,0.7728619869125521,0.7847659726353361,0.9981245687091017,0.8762528256989887,0.7534289113622843,0.9271245687091016,0.7662967281380131
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3233733957284991,0.8878364922700672,0.9747954447818046,0.7971773326225814,0.9877550509703824,0.8883337797820906,0.9808756692444973,0.9754650803093398,0.997649018441404,0.9846603212373588,0.5912033313503866,0.6515171921475312,0.9985077929803688,0.8529958358120167,0.9978753123140988,0.9412130874479477,0.9994005948839976,0.7731440809042236,0.9813537180249852,0.8511826293872695,0.911787269482451,0.9980468768590125,0.8730563950029745,0.7609649018441405,0.9544958953004165,0.7781051754907793
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8974362389155698,0.9923600314437941,0.9863438480995618,0.9728739397170084,0.9910798987189724,0.9642729994157805,0.9971145746579416,0.9887952409280191,0.9992211778703153,0.985219512195122,0.9752092801903629,0.9828985127900058,0.998898988697204,0.9729125520523497,0.9990158239143367,0.9879105294467578,0.9994693634741225,0.8966555621653778,0.9790803093396787,0.9818691255205236,0.9758895895300417,0.9988499702558001,,0.9403279000594884,0.9958710291493159,0.942272218917311
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5367906784244947,0.5975762075290418,0.7535313367573799,0.5111955129104359,0.514500567601446,0.6624367483316936,0.8832185603807258,0.55199250446163,0.9966281975014872,0.9759445568114218,0.5048124925639501,0.6102944675788221,0.9938914931588341,0.7334067816775729,0.9183866745984535,0.800590719809637,0.9989941701368233,0.6941563355145748,0.9795445568114217,0.646263771564545,0.6633738251041047,0.9976785246876859,0.8027853658536585,0.7263252825698989,0.39861582391433664,0.46418155859607374
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.680562498975561,0.7478915189099485,0.9717176303204318,0.7443256740453945,0.9837033548771639,0.8575185317043096,0.9666105889351576,0.9382691255205236,0.9915062462819749,0.9662479476502082,0.594182748364069,0.6927217132659131,0.9971980963712076,0.8153213563355145,0.8993453896490184,0.9239457465794171,0.9990151100535395,0.7717619274241523,0.9812680547293278,0.829121237358715,0.8643022010707913,0.9982372397382511,0.8764360499702558,0.7026196311719215,0.9011438429506246,0.7301856038072576
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5,0.5219128308149183,0.9687711377025011,0.5,,0.5006990555037827,0.5441275431290898,,0.9974496133254016,0.9740416418798334,0.5238881618084472,0.5270950624628197,0.9988033313503867,0.4163682331945271,0.5019512195121951,0.8958552052349791,0.5073170731707317,0.4792682926829268,0.9784955383700179,0.6152233194527067,0.4658311719214753,0.9960975609756098,0.906323259964307,0.38946008328375964,0.4245414634146341,0.7206791195716835
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.48104378042583873,0.737806795353306,0.951216904750749,0.4919584490643324,0.8502089546806075,0.6974338419257988,0.9284511600237952,0.8942655562165378,0.9946134443783462,0.9834222486615112,0.513321237358715,0.668074479476502,0.9413161213563357,0.666120999405116,0.9328444973230219,0.8750086853063654,0.9989858417608566,0.7195476502082093,0.9771305175490779,0.5230358120166568,0.6815412254610351,0.9976076145151695,0.8616293872694825,0.7190554431885781,0.7691865556216538,0.7353953599048186
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.47299425084823554,0.5239907415494803,0.9719505781130702,0.5898464167812287,0.48396042487072566,0.44732206650111334,0.9751776323616894,0.9338646044021416,0.9962903033908388,0.9842412849494349,0.5304669839381322,0.6826446162998215,0.9986286734086853,0.6664548483045805,0.9753270672218918,0.5798908982748364,0.9994105889351577,0.40748947055324214,0.9791574063057704,0.8780925639500298,0.8151588340273646,0.9982317668054729,,0.6980530636525877,0.9189207614515169,0.6364421177870315
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5073354955826189,0.8088881124989084,0.9715156982395615,0.7097805553217555,0.9794986680134404,0.8711583166057879,0.9774246281975014,0.9651635930993455,0.9961841760856633,0.9830669839381321,0.5,0.6657035098155859,0.9980126115407496,0.7621934562760262,0.9891262343842951,0.9383700178465201,0.9994077334919691,0.7711193337299227,0.981456989886972,0.5,0.7913475312314099,0.9981889351576443,0.8710886377156455,0.7428123735871506,0.9185227840571089,0.7334845925044617
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42030171777934405,0.7095632806358635,0.9417920878259372,0.6082078996343367,0.8632763001940538,0.7114930601295468,0.942558239143367,0.8956654372397382,0.9952204640095181,0.9821844140392625,0.4958132064247472,0.6719205234979179,0.9944437834622248,0.7595854848304582,0.9389532421177871,0.8650687685901249,0.9990974419988102,0.7419118381915527,0.9788273646638906,0.6177601427721594,0.673135752528257,0.9973672813801309,0.8695629982153481,0.6970640095181441,0.8560737656157049,0.7077901249256395
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3887735825861758,0.569875534981221,0.6467666780390943,0.524651871802785,0.47034538377365104,0.3315511294827087,0.8460674598453302,0.5268571088637716,0.768533254015467,0.5753853658536585,0.5386655562165377,0.26641653777513385,0.6125822724568708,0.5142969660916121,0.7297588340273647,0.5261195716835217,0.7377219512195122,0.7202967281380132,0.28389613325401547,0.42747388459250446,0.4364141582391434,0.9677146936347412,0.3748047590719809,0.6865267102914931,0.6125626412849494,0.6321121951219512
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6922334204789456,0.8892759192942615,0.9758691163359754,0.7778224920274199,0.9887435192199632,0.8969425687339285,0.9799455086258179,0.9814157049375373,0.9994220107079119,0.9849418203450327,0.6167892920880429,0.9607728732897085,0.9987298036882808,0.966051992861392,0.9985151695419393,0.9385417013682332,0.9994182034503273,0.7686585365853658,0.9785930993456277,0.8483256395002974,0.9522422367638309,0.9978560380725758,0.8766611540749555,0.7486337894110648,0.9579656157049377,0.7796039262343843
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.686107787375633,0.7499554546248581,0.9714866622540768,0.7419631250642951,0.9810865870887164,0.8542894094682724,0.9640392623438429,0.9348214158239143,0.9916666270077336,0.9624276026174895,0.5976168947055325,0.689481737061273,0.997136228435455,0.8135451516954193,0.9043681142177276,0.9263593099345627,0.9989494348602023,0.7713387269482451,0.9810253420582986,0.8267121951219513,0.8607543129089827,0.9982103509815586,0.8753424152290302,0.701476502082094,0.898681261154075,0.7275190957763236
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7087837450212264,0.8773290243689404,0.974008173629914,0.7575903169392774,0.9889340467594393,0.8623930665446969,0.9717975014872099,0.9447831052944675,0.9928699583581202,0.9695207614515169,0.5996818560380726,0.7004021415823916,0.9974907792980369,0.799268768590125,0.8992059488399764,0.927219750148721,0.9988126115407495,0.7719507436049969,0.9815524092801904,0.8316546103509816,0.8687635930993457,0.9984461629982153,0.9150309339678764,0.7039102914931588,0.9042803093396786,0.7262905413444378
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42036318412037565,0.7095615337584069,0.9275486171281958,0.6189086332987309,0.8479248991625887,0.7082972379105024,0.937866508030934,0.8873653777513385,0.9953675193337298,0.9785991671624034,0.4556293872694825,0.6680933967876264,0.9962688875669244,0.7788178465199287,0.9309306365258775,0.8535733491969065,0.9990191552647233,0.740982748364069,0.9786179654967281,0.5533358715050565,0.6813440809042237,0.9975778703152886,0.869691017251636,0.7464107079119572,0.8434001189767996,0.7210479476502081
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5505570899375501,0.9303380207878419,0.9784064655220769,0.929883380560933,0.9993607374496382,0.9261542740816664,0.9969032718619869,0.9994074955383699,0.9991516954193932,0.9850643664485426,0.5912359309934563,0.708093991671624,0.9989263533610946,0.9703224271267102,0.9984554431885782,0.9886496133254016,0.9993511005353956,0.8593718024985127,0.9781990481856038,0.9437972635336108,0.9564402141582391,0.9977584770969661,0.942164782867341,0.810345270672219,0.9987731112433076,0.8703038667459846
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6475960514022521,0.7242361778321251,0.9613517835024129,0.7732020195643837,0.9574816467949288,0.829449065910038,0.9808492563950031,0.9246052349791791,0.9835619274241523,0.9439883402736468,0.5813713265913146,0.514844259369423,0.9451327781082689,0.8767745389649019,0.8997177870315288,0.9074674598453302,0.9993446757882213,0.763696014277216,0.9791169541939322,0.8665375371802498,0.8909857227840571,0.9952766210588935,0.8857857227840571,0.7153735871505056,0.9156651992861392,0.3634745984533016
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5264894318870986,0.5335601362564416,0.6282087238618389,0.4978133855174929,0.4813914311518783,0.6456124044522122,0.8487516954193933,0.8192705532421178,0.9902281975014872,0.974310291493159,0.4858513979773944,0.4543894110648423,0.8599474122546102,0.6318293872694825,0.7504616299821535,0.6093616894705531,0.9708192742415229,0.6762281975014872,0.6913046995835813,0.5862298631766806,0.41013789411064844,0.9920028554431886,0.8306759071980965,0.7176421177870315,0.3766044021415824,0.3885186198691256
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6774702298021603,0.3905319241855184,0.9561616010970323,0.5,,0.6231630510846746,0.5227171921475312,,0.9928259369422963,0.9817022010707912,0.540375490779298,0.6042191552647234,0.9639738251041046,0.6131848899464604,0.5,0.2932069006543724,0.9985407495538371,0.5,0.9802171326591315,0.48292682926829267,0.7607324211778703,0.9974365258774539,0.9079279000594884,0.7219789411064842,0.8570337894110649,0.2753570493753718
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4690414529003918,0.597621626342912,0.892812999674665,0.5958819637329443,0.5257934476726066,0.6674635817792101,0.8951395597858417,0.6646088042831648,0.995837001784652,0.9804302201070793,0.5277389649018441,0.6378379535990482,0.9982008328375966,0.8161894110648424,0.8939809637120764,0.8757963117192149,0.9741806067816776,0.7515405116002379,0.9788694824509221,0.6146791195716835,0.7157118381915526,0.9981537180249851,0.8589785841760857,0.6995102914931588,0.8971631171921475,0.6478768590124926
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6768079299775442,0.7408402480565988,0.9706604564852862,0.71511499452908,0.9736230261915648,0.8509767923366868,0.956819750148721,0.9379486020226055,0.9914101130279597,0.9638867340868531,0.592234503271862,0.6909491969066033,0.9971771564544915,0.8261615704937538,0.9022988697204045,0.9237401546698393,0.9987328970850684,0.7720975609756097,0.9812951814396194,0.8340285544318857,0.8619029149315884,0.9981932183224271,0.874693515764426,0.6926856632956573,0.8938360499702558,0.7258139202855444
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6804539084397383,0.7386994497336011,0.9714747838963784,0.7446860182925119,0.9835793697917733,0.8508634253670715,0.9622386674598453,0.9359286139202856,0.9905775133848899,0.9661958358120167,0.5940847114812611,0.6920340273646639,0.9971816775728732,0.8132421177870315,0.9008709101725165,0.9226970850684117,0.9990450922070196,0.7679114812611542,0.9814938726948245,0.8286243902439023,0.8620498512790006,0.9982448542534206,0.8746863771564546,0.6984623438429506,0.8950943486020226,0.7279916716240333
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.45097854414922395,0.528318630448074,0.6105310879717771,0.5898142692814858,0.485579908956273,0.49877157216725815,0.850601784651993,0.8043169541939322,0.9802486615110053,0.9311117192147531,0.5186653182629388,0.6710574657941701,0.753431766805473,0.59641499107674,0.7522110648423559,0.637523735871505,0.748261511005354,0.4998217727543129,0.6958481856038073,0.6628646044021416,0.40337037477691845,0.9916452111838192,0.6775957168352171,0.6973024390243903,0.8931433670434266,0.6312243902439024
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7226269894605715,0.9591117128133461,0.9772357873800368,0.912457389950341,0.9934649053959674,0.8984589437724314,0.9906938726948245,0.9954196311719214,0.9985513384889946,0.9849248066627008,0.7101056513979773,0.9809803688280785,0.9985482450922071,0.9059145746579417,0.9987309934562759,0.9810146341463416,0.9994032123735872,0.8077113622843546,0.981486734086853,0.9179417013682332,0.9505287328970851,0.9983923854848304,0.9103747769185009,0.8961578822129685,0.9955219512195121,0.8530826888756693
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.894088372207379,0.9804428334352346,0.9794497812732412,0.9449132134406943,0.9989705825479049,0.9394311867391497,0.9886393813206424,0.9976287923854847,0.9992356930398573,0.9860606781677573,0.9086558001189768,0.9850117787031528,0.999066508030934,0.9690824509220701,0.9985996430696015,0.9866729327781083,0.9994579417013683,0.9137863176680547,0.9836818560380726,0.980325996430696,0.9605656157049375,0.9979124330755503,0.953720999405116,0.9847928613920285,0.9884314098750744,0.9567345627602618
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6850720795292498,0.5697624246659098,0.9777650342063706,0.58341750133266,0.8981687175392259,0.725177897995192,0.9716306960142772,0.9602955383700179,0.9970467578822131,0.9771676383105294,0.5655619274241522,0.9590600832837597,0.9986386674598453,0.9304499702558001,0.8957417013682332,0.9272785246876859,0.9984359309934563,0.7598844735276621,0.9765399167162403,0.8554291493158834,0.9377495538370018,0.9977877453896491,0.883340511600238,0.7251190957763236,0.941061986912552,0.6489440809042237
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5931839974430002,0.48566861734649314,0.9800522779720475,0.969831617241347,0.9955564427882767,0.9439751699402705,0.999145746579417,0.999950981558596,0.9990769779892921,0.985430220107079,0.606824747174301,0.9843200475907198,0.9989803688280785,0.9706146341463414,0.9987019631171922,0.9932963712076145,0.9994881618084474,0.8767286139202856,0.9782396192742414,0.9792449732302202,0.949328256989887,0.9979633551457465,0.9323515764425937,0.9347326591314694,0.9998110648423557,0.9134791195716836
