,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9850581505881346,0.9056214296865994,0.9997945511661954,0.9787406405556912,0.8173498310572691,0.998733257941697,0.9487850085579232,0.9482174208199834,0.9885707835893947,0.9648401741881093,0.9986048783898582,0.961956518794514,0.9984234951144717,0.9890319695164077,0.997009464643444,0.9685614060171319,0.923497543445565,0.9965440901128245,0.9818792804772217,0.9715554814174598,0.9935588193553934,0.9792846056517648,0.864575641075175,0.9128338365427027,0.9986175972599689,0.9325849512304418,0.9989358768428103,0.9633444065735934,0.9081163884999236,0.9975935993002385,0.9918173131559161,0.9627849586663713,0.9287475249139736
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9883969454899566,0.5357900609695294,0.9811599587836255,0.9712941345831188,0.9056251139227585,,0.8737663142944023,0.9242315317299987,0.9452823454594048,0.6129825862557905,0.9910735141904556,0.9625087565991568,0.9986840739422279,0.9832091231521873,,0.9878088495364103,0.7341967389608212,,0.9983160896709433,0.8569670891157057,0.994413473530896,0.9757484077728263,0.725661914394498,0.9161971521815901,0.9147872573216049,0.940268525678456,0.9926178161779557,0.9811317039895171,0.7667023760419449,0.9266879153179644,0.9107754920683628,0.9410420241138067,0.6697084040412846
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9422103638612979,0.6211321809433368,0.7633621521172179,0.9283099538810055,0.7471346371196574,0.9870976427825371,0.8244201401456148,0.9416840392092464,0.9801358743180469,0.5532417680322377,0.9689955290005063,0.8950330364965595,0.9984234951144717,0.9857757160959482,0.9759834617843431,0.9572218323367105,0.5961423645771041,0.9999937890187464,0.9086520684259027,0.914145902876849,0.9941137892876737,0.982933598508016,0.6234417593437401,0.9360225422273625,0.8162433410852146,0.9038399454883791,0.9732309198062676,0.9746934517743808,0.7874343812252014,0.8736892569941599,0.5709571192141607,0.862309402909106,0.6586003104009506
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9606541059626996,0.6316189244259538,0.8692803474503943,0.9151554406973488,0.7618949957761381,0.9798168653186432,0.8410208750583567,0.9545805659658054,0.9843248122554438,0.5439944164790209,0.9874461911612272,0.9476083676174335,0.9984234951144717,0.988792239419094,0.98156907506302,0.9561133714788836,0.4991414461507225,1.0,0.9103620846436052,0.9438790468319863,0.9948501988317807,0.9827913097516054,0.6450611647998843,0.9389050405711525,0.7644682655533539,0.8727162847116212,0.9970622003762497,0.972504246559025,0.7930532656945524,0.923378283874773,0.6710451910065922,0.8662006316354696,0.7185825341869234
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.913983628160447,0.4054220166869789,0.9207490061909531,0.942758336930691,0.46918837480291214,0.9921818417935376,0.7811948528266807,0.8113942330104673,0.976354855400928,0.4018691925616905,0.7733161281147203,0.9483592365313893,0.9984234951144717,0.7701778997102668,0.973257036844374,0.9823389922392605,0.6484503535193187,0.47909758695091653,0.786042853729765,0.9108451148412562,0.9934318280049503,0.9561245542643142,0.6569036072974853,0.9218352423421368,0.793367842651288,0.8922199807728399,0.5413937184149133,0.9906634841054649,0.6582613935786183,0.932895787470247,0.392399746380856,0.7927705628953572,0.4285455203831277
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9945704435727026,0.9930436913013954,1.0,0.9990236228096082,0.999993928361187,1.0,0.9994917908262978,0.9974679304739514,0.9984043667792277,0.9950617459899173,0.9998679281695855,0.9772620078270291,0.9984234951144717,0.9995733005260621,1.0,1.0,0.9986590120104506,1.0,1.0,1.0,0.9998794610990419,0.9997033017493535,0.9998695930690871,0.9915727485756747,0.9989925057666783,0.9945155424676049,0.9999714860320376,0.998669160283893,0.9683918302376415,1.0,1.0,0.9935944092260434,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9794253167892063,0.7576404849180112,0.9958213371566725,0.9740997189128539,0.9933938116019256,0.9999710630393168,0.936906373842211,0.960192874437831,0.9838255411494058,0.9590103342929162,0.9984979477607099,0.9608581123831486,0.9984234951144717,0.98686973157424,0.998510972243285,0.9992964390815517,0.8491439921586508,1.0,1.0,0.9933657735861849,0.9950349096902308,0.9917595524563483,0.9096132940974532,0.9363692483152222,0.9843315605022868,0.9384899364527979,0.997624802185028,0.988565436403946,0.9209579529207128,0.9986422933873004,0.9698619134918695,0.9113692796150326,0.9385057287837555
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.31764706251354,0.3813859234018314,0.5216512200579626,0.640615076510141,0.6199196178171721,0.4910742540186113,0.6457381244883156,0.3472739552741379,0.580085202286675,0.414868388797403,0.6903399336310981,0.35959090282067774,0.9984234951144717,0.6272423331495915,0.8950421585251833,0.7872737374045631,0.49834840382273027,0.65319609007469,0.8989476780608883,0.47996014236411966,0.4387472948154556,0.6748952721145887,0.41831097281881957,0.8227032175256942,0.5031854149533873,0.3876590931359486,0.8390671078485645,0.9551190875189786,0.5390162138425427,0.463138746355323,0.5707422200006138,0.5516710403962499,0.5221240146838568
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9562891006465981,0.7507610383328415,0.7247699044613369,,0.7466686980281154,0.5697083784142554,,,,0.5465365585423887,,,,,,,0.6693140628305845,0.9969458421869077,,,,,,,,,,,,,,,0.5682930753261382
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9852827790339729,0.8893830307343555,0.9920393237431201,0.9612697407174754,0.9999999999999999,0.9984584606558115,0.9828375445707747,0.9801097216196758,0.9953099661777244,0.9771624973245294,0.9991135456342906,0.9598869256799589,0.9984234951144717,0.9817875801130087,0.9963307947527439,1.0,0.9815423477806829,1.0,1.0,0.9976956333747844,0.9947459786566125,0.9869005860696886,0.9628551422864078,0.9559050719963076,0.9997987690087666,0.9688446726640538,0.9983649356005448,0.9792625258403937,0.9401447845955071,0.9680636444242625,0.9978469632291891,0.9608624773166992,0.9646807571140589
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9850370768119946,0.9049767813947436,0.9854971040618484,0.9789379699260047,0.9861860240632584,0.9997512352066045,0.9559499067345048,0.9925479007160165,0.992332321209775,0.9533590200987007,0.9988242797305376,0.961424927514573,0.9984234951144717,0.986164900023796,0.9985477148747854,0.9999566804887834,0.992757645691593,1.0,0.9999845552972484,0.9948546315471618,0.9949721964251906,0.9961485504889531,0.9809132579250247,0.9369185357104985,0.9964759260173421,0.9888749195506323,0.9982822835868379,0.9906602920879237,0.9549046236545814,0.9763818662914343,0.9604568383741672,0.9845881213230956,0.9337022682175907
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6103903862749671,0.43467726755564695,0.5142721724968969,0.8534916219281342,0.5858984508443366,0.8771568556303473,0.7349182508130185,0.9349244369706627,0.9797417533385504,0.5041037158557679,0.942843608632055,0.9340237520751652,0.9984234951144717,0.9826413340553228,0.8999445263737005,0.9305278862515418,0.47705839350274193,0.7312875719663511,0.7733558984942122,0.7593793495730553,0.9947288854392773,0.9804538697024663,0.48970369159171656,0.9321578994355744,0.4213670400214519,0.840508085603722,0.989144550575609,0.9870039691139605,0.7807097265870504,0.8689484648601546,0.5468917268757658,0.8530596307804387,0.6574213616517399
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.942728091597115,0.8490697369310553,0.9797189999583197,0.9376045690525341,0.9999285083740057,0.9170156672770351,0.8701067583390456,0.9216484925592221,0.9628125041065663,0.8228726939630779,0.9889746870815881,0.9611246568610828,0.9984234951144717,0.9927796363856838,0.9974015694975157,0.8460484070793006,0.6349416396595793,0.9979336307357374,0.9461459776721071,0.7509412316251473,0.9898097337408507,0.9831640375680412,0.7586409713349183,0.9133858278630329,0.9844539749004653,0.93810209536622,0.9963927498479148,0.9877607385610654,0.8611784954681546,0.9907468815174856,0.8722528571761832,0.9202880072065851,0.7858777550076992
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3608292429239391,0.4827381463085925,0.5080025819509182,0.9077654960794994,0.6978457141590573,0.9779776158802996,0.793869269333558,0.9205255652120241,0.9571712194544355,0.43541294588075546,0.9654822727994519,0.9346791053074088,0.9984234951144717,0.4087637731544291,0.7775258432647085,0.9219991608493117,0.7153146875736816,0.47178317326967,0.6961144343153685,0.8906488100494987,0.9949216229726241,0.9668206692350378,0.6549809951088561,0.310775403687435,0.4342306363980924,0.7996894722164657,0.9500191435377658,0.35255943417275976,0.660810339189655,0.32683470509098617,0.45806473924396285,0.5540800498635939,0.5798902268146882
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8929524694697982,0.4612978588032092,0.7532645713543282,0.8793449941783889,0.5172768192294328,0.9221136568197712,0.8172827130248899,0.9318658161157308,0.9797281983313084,0.5644565136769619,0.9623250470587157,0.9505419424093685,0.9984234951144717,0.9880498870883361,0.9704516246184396,0.9582752770959153,0.4654352046018968,0.9569290173217941,0.8104347160939958,0.8850439287653498,0.9948833458216699,0.9797512368146076,0.660789776742035,0.9300154563948744,0.5790362230784095,0.8081445894922361,0.9927866904546284,0.991573788118613,0.7522505854711646,0.9074233283544899,0.5259011671188052,0.6742710615900505,0.6489409596651398
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9302731839343505,0.6864781648711228,0.8346455639174489,,0.760282093503561,,,0.5004789272030651,,0.5590175538970399,,,0.5,,,,0.4863180247245094,0.8995215311004785,,,,,0.6465153200570777,,0.8209429804010708,0.8678797391764501,,,0.5,,0.5762320061891106,0.8532124559760034,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8627972609084927,0.5219470346151818,0.8352439234009826,0.8878701425116472,0.6110880885754442,,0.37943293149844654,0.7148505074876255,0.9834946145934349,0.642626792414861,0.963447817746744,0.862267812641631,0.9984234972823826,0.9872238654950178,,0.9491215397483382,0.4503088640424711,,0.7391024807776221,0.31463497115090183,0.9950283127773643,0.33918752982589107,0.6212117366445846,0.9328853383230096,0.7458339063825334,0.8348933156420087,0.994604287706891,0.971228256242105,0.3271977836371845,0.9083245164607476,0.3900036292155127,0.8601151478679889,0.6900625673039014
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.40017646226950787,0.3908160963673979,0.7967703566632892,0.9389828735710688,0.622384969974256,0.9881684331344978,0.8378576850558288,0.9403219179790464,0.3344192253907765,0.570713895064973,0.9914216707547551,0.9446527468343591,0.9984234951144717,0.9893650613483375,0.9910216013115486,0.9778034994044298,0.3936643827120294,0.3071361099985582,0.946213088707212,0.9426031063203223,0.9949204933420674,0.9826004910407945,0.5849856955731438,0.9349903144632932,0.3872938137296428,0.7450751743456413,0.9945369175100514,0.9841570918657659,0.8248000398290802,0.9276847738717102,0.5534962318749561,0.761967283112134,0.4805728647952162
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9443153706214811,0.6851450644038545,0.8551830821280523,0.934064808664577,0.7671442577468027,0.985486331962518,0.8263669394868352,0.952149240006055,0.9849454372043452,0.5849268954317246,0.9927706604960316,0.9477008885557642,0.9984234951144717,0.9873327805465273,0.9868866148377923,0.9827882922645063,0.5566014741243517,1.0,0.9566633646635943,0.9635843477317236,0.9948185731095314,0.9833530210787433,0.6503688176805336,0.9375149056537613,0.8146314026562149,0.8599157992129125,0.9972013516200493,0.9828100134543649,0.8030323872242073,0.9336012876101089,0.6784921256864385,0.840203783012788,0.6965644953967729
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9805598793987125,0.6744151588698529,0.9857238789435689,0.9596208068126777,0.9700521541548027,0.9955835245208763,0.8940828665372043,0.9551412156022905,0.9829105640657254,0.8847781338197469,0.9984250369766652,0.9605693416684405,0.9984234951144717,0.9876147163450103,0.9952104143264003,0.9937118337899107,0.8272165458302492,0.9993526583647758,0.9986410092503215,0.9786709968378527,0.9950255110665057,0.9944764328306144,0.8724664765846628,0.9337960098638352,0.9117247291659134,0.9152825397981772,0.9975464788292135,0.9897909829079052,0.8830663714059821,0.9857949715826886,0.974302557226042,0.9104915966312985,0.9194898175740867
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9493412191273302,0.5821581324931858,0.6372001658392477,0.9240255446810337,0.6938800806687228,0.588445945326622,0.7876663625211268,,,,0.9705560946948881,,,,,,0.8136928546134952,,,0.8723437426928881,,,,,,,,,,,0.5866617272397837,0.8992024582582034,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9703023008766407,0.7099317039786808,0.9500270487575161,0.9345064428318113,0.8168484387456965,0.9943235583219059,0.8174824325393608,0.9558299166903406,0.9807961561902604,0.9030077343566922,0.9849672883398377,0.9418192655055859,0.9984234951144717,0.9902458811531727,0.9906315946934389,0.9844119205404107,0.6692097293103145,1.0,0.9129673100444533,0.9420327296291278,0.9949164820322598,0.9788887543501243,0.7673914386292391,0.9373440142608398,0.7624124032923132,0.9109625827079679,0.9923652535123166,0.9707450139463842,0.8170801099697684,0.9186195870841869,0.7955711794997258,0.8770034920186609,0.7638648160301784
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9874265600953744,0.8983656559690361,0.9984748711685789,0.9610299694143418,0.9999999999999999,0.9991820282640644,0.9638201036715466,0.9872884683508647,0.9908993581705694,0.710264767679287,0.9960231080149132,0.9548204621701095,0.9984234951144717,0.9898332982381999,0.9983483612427662,0.9938186626025656,0.9820259177247469,1.0,0.9994210157150658,0.9821850551743674,0.9948548062232783,0.9924421233103747,0.9290086559866336,0.9359297723552994,0.9958534831940162,0.9804588143166503,0.9974205792379381,0.9798283840835722,0.9084900453361691,0.6472016163100309,0.6082384991176517,0.9831506499153542,0.9442394546693688
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.37790340576166837,0.5020053447370714,0.5480186581814692,0.8297204227270653,0.6592000527377256,0.5065376731324569,0.6759547974804927,0.8963732687098434,0.982790075206693,0.45131074911386265,0.7257131875324986,0.9370034291547906,0.9984234951144717,0.9899725890271704,0.5710153393327058,0.8171394041074101,0.6000109471940631,0.6858027435562216,0.9201289572853478,0.650392717708052,0.5376411084365564,0.8075537127408955,0.615056246096858,0.9290429392449144,0.6885474875694696,0.7958634808344167,0.9175746431331173,0.9684049386029432,0.7217834637474507,0.7171560240521804,0.5732888878529715,0.830178036978219,0.5270580453909257
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9785174798008047,0.36431736088548805,0.9090680947263793,0.545101267596578,0.4548731790859264,0.9849584165613878,0.8326939981829478,0.7702556325585196,0.5233032936989088,0.5261126857603983,0.9805996768927532,0.9162615143203978,0.9984234951144717,0.9904124587956167,0.9937814283423914,0.9790273857645511,0.46886293961066305,0.708731269874457,0.8469071765280414,0.31795496534189455,0.994312898177337,0.9910467801873118,0.6476723962953295,0.9388685126947744,0.7599583712566318,0.855318045097073,0.7858254214704865,0.9723092282901549,0.7938390832532096,0.7164790440065807,0.5417096188057311,0.3802962980961261,0.6371791004040606
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9199549997461656,0.7262255633631078,0.8546876020523972,0.9498094202340346,0.7622267190625481,0.9929823809935929,0.8331345791396532,0.9501195954196098,0.9809729926534754,0.9614403720586137,0.9757659212661047,0.9475082494712088,0.9984234951144717,0.9839420009100511,0.9961607278623645,0.9765127859746823,0.6596250296779878,0.9999977068305477,0.9356534873754936,0.93525607119684,0.9948956438566597,0.9797506273338069,0.7232058555487477,0.9529035567580695,0.8645922938416347,0.9197992634765626,0.978308010061768,0.9784608042406129,0.8942561774887275,0.9049837495717333,0.5803077494421502,0.8707763890012193,0.665972441310985
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9785174798008047,0.36431736088548805,0.9090680947263793,0.545101267596578,0.4548731790859264,0.9849584165613878,0.8326939981829478,0.7702556325585196,0.5233032936989088,0.5261126857603983,0.9805996768927532,0.9162615143203978,0.9984234951144717,0.9904124587956167,0.9937814283423914,0.9790273857645511,0.46886293961066305,0.708731269874457,0.8469071765280414,0.31795496534189455,0.994312898177337,0.9910467801873118,0.6476723962953295,0.9388685126947744,0.7599583712566318,0.855318045097073,0.7858254214704865,0.9723092282901549,0.7938390832532096,0.7164790440065807,0.5417096188057311,0.3802962980961261,0.6371791004040606
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.32373913135032323,0.6396995753583189,0.9619813475921247,0.9699552305162221,0.9338267607367798,0.9575939890466761,0.9111345708110021,0.9578207237661087,0.9857062187138879,0.3825404503484293,0.9993642156488483,0.961748496307226,0.9987031275360794,0.9865693071471077,0.9952324855668705,0.9920399438398273,0.6696533071666577,0.9995587160028371,0.9918823463578872,0.945536487663522,0.9952231928550876,0.4278933687006543,0.6384997298708925,0.9400196772756055,0.9104764350348055,0.9170238541346666,0.9915692438489516,0.9962947946895584,0.8168332612488584,0.9827855899028586,0.7174437236805542,0.9484031782898892,0.7535592587895481
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.997902156130098,0.9507645022829319,1.0,0.9928763355453971,0.9998540605397835,1.0,0.9891019304710024,0.9946709311485364,0.9946238932201454,0.9815268527725711,0.9999680358419122,0.9902353961600145,0.9984234951144717,0.9814522243219834,1.0,0.9997539052519404,0.9265204930241372,1.0,1.0,0.9430980951130767,1.0,0.9996850569180353,0.9917270582755437,0.9760841602584815,0.9958438731605463,0.9952549059389317,0.9999508640654313,0.9975490707141199,0.9528592254353365,1.0,0.5437717035964897,0.9965966168390095,0.9799408425620921
