,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9490996476010674,0.757504884731896,0.8805300998145892,0.9383898991584548,0.7190100846908226,1.0,0.8701994625660856,0.9968777048410005,0.9876336656551101,0.8946996536268198,1.0,0.7233984697819033,0.9820298026086394,0.972379329484701,0.73225597424961,0.9443330096477914,0.747001597358404,0.9830805993584597,0.9363063547581222,0.9882176773056893,0.9925036019940744,0.752267671491039,0.9331397848982464,0.7979732827508872,0.8922834781752891,0.991022253522574,0.988286386960533,0.7754877418515481,0.9259119326017571,0.6970975101351674,0.9622882921681781,0.586094224338094
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9789576562946676,0.6679833736605487,0.9577689020440834,0.9145241156260582,0.9247819898638407,0.993779882051558,0.8973493955605729,0.9965440936174155,0.9879363434656161,0.9913449655267539,0.9999999999999999,0.7259655075826119,0.9789047013233316,0.9424478959075091,0.8379616232346064,0.9874011810933497,0.8423987028783115,0.9978556653547053,0.8921584718068518,0.9880603545896323,0.9849335774126258,0.8650833075921092,0.9301128279279229,0.9186282832324275,0.8740904607048403,0.9970255213804322,0.9783613988722746,0.7933125503344516,0.9859660422941234,0.9200222497011165,0.9932980714182186,0.9010776773158378
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.979067366102313,0.6846208318354101,0.963584370525123,0.9319995178163312,0.9618240730095358,0.9990102887728493,0.9112047021912666,0.9988054333517697,0.9898854550641257,0.9660907646327324,1.0,0.7834305257146634,0.9715136229642973,0.9450264582504513,0.8489008357705858,0.9989755967014945,0.8807543107169294,0.9952837998208016,0.9712724537682971,0.9880708935871623,0.9950563634363307,0.912140028187558,0.9471366960396667,0.9847265099792073,0.8752052093265662,0.9965335219468484,0.9814580499104835,0.84767061580642,0.992805128670093,0.9778033390068486,1.0,0.9509198797599554
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.97782196260216,0.6537717234018225,0.9286327436928845,0.9742105131470167,0.9949978528024754,0.9979321339251119,0.9707674468772713,0.9981094625104737,0.98976156617097,0.974852227832031,1.0,0.9352510183397351,0.9780332710699815,0.9604153300075533,0.9315812676697157,1.0,0.9414442664564292,0.997868018546468,0.9651616252312575,0.9885984375957668,0.9946016785961738,0.9247558332206505,0.9553196399657067,0.9983543189865447,0.9574151895408998,0.9942474275675178,0.9850296065637079,0.9051153314863484,0.987264031430544,0.9651021410172318,1.0,0.9420159168324436
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9559813221796554,0.6388815568247644,0.6344515478263555,0.9041573597045212,0.7307758278331296,0.6392595329126904,0.8606701926447626,0.9988912275285424,0.9902254764065739,0.9570800495869426,0.9419560621813715,0.6768418509570141,0.987949798380665,0.9474680569793905,0.8010541269809636,0.9984732313254183,0.6611248604019812,0.9950890685785827,0.9213109576528349,0.9857427384151557,0.9943890619694112,0.667583241499645,0.9258987751194708,0.9654732067917979,0.8133750461947404,0.9969558556638145,0.9899485461610015,0.8290010361924978,0.9868594256146683,0.7323672236708778,0.9988614883831137,0.6326060145166381
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5035506911706102,0.5747024917917656,0.5347625115014134,0.8381589204120171,0.642917842182315,0.6035099017853465,0.7356573201157939,0.6284635804676924,0.9872914375279266,0.9477557646784047,0.6524459857513686,0.6029555287283268,0.9878000531688239,0.9120274951632499,0.6270660183988862,0.9024464099129387,0.5999300561693883,0.9748558840886714,0.8283171622047621,0.9427504976513409,0.9736061566028047,0.639512954373179,0.9292459312668668,0.6212714856392955,0.7344408617295135,0.9936455517184671,0.988987452693514,0.7443235298265758,0.9006985683942701,0.7151862683342656,0.9201973475630778,0.6028386393453087
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.97782196260216,0.6537717234018225,0.9286327436928845,0.9742105131470167,0.9949978528024754,0.9979321339251119,0.9707674468772713,0.9981094625104737,0.98976156617097,0.974852227832031,1.0,0.9352510183397351,0.9780332710699815,0.9604153300075533,0.9315812676697157,1.0,0.9414442664564292,0.997868018546468,0.9651616252312575,0.9885984375957668,0.9946016785961738,0.9247558332206505,0.9553196399657067,0.9983543189865447,0.9574151895408998,0.9942474275675178,0.9850296065637079,0.9051153314863484,0.987264031430544,0.9651021410172318,1.0,0.9420159168324436
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9561950963581772,0.6392442721585332,0.6386917110087906,0.903973148651155,0.7311980588452491,0.6362649932793014,0.8609415290789664,0.9988744238323005,0.9902346361791996,0.9571941437366435,0.9489190261508909,0.6770700696829348,0.9879418261646005,0.9496213335527193,0.8012800002425381,0.9984328261748993,0.6613703834685374,0.9949333250123034,0.9211364046838031,0.9857393383939163,0.9943858920816047,0.6677373677887002,0.9257950377154291,0.9669836565855541,0.8141390809609479,0.9969518695909054,0.9899800384581869,0.8297520904913319,0.9869345762037082,0.7281035293588116,0.9989650591796745,0.6328226208089445
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9806220341808494,0.6399641039666965,0.8203108035664154,0.9319664776433103,0.7114788092591193,,0.9062644970904823,,0.9928114924316271,0.9694429626616585,,0.6735089544539118,0.9906678957201502,0.9577921418026701,0.7354186139182521,0.9702095062605247,0.6515815539900167,0.9642992154230897,0.948622413613846,0.9923006035718951,0.9955576405894213,0.7937911065334184,0.9591643639530119,0.7038184941583814,0.8930203483788501,0.9956768714986788,0.9600225569652331,0.840999957753336,0.9911219618138243,0.73323395254535,0.990919992807897,0.6352721522479579
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9863217578218952,0.8071731896406086,0.9739500530483537,0.9840350392240594,0.9911645803564313,0.9998980727061006,0.9399730754676355,0.9991908634798905,0.9878756195708549,0.9777933852803826,1.0,0.8784536514055582,0.9828127300214728,0.9510603739686041,0.9484980631838507,1.0,0.9523678448016784,0.998028045938987,0.9796510781970967,0.9857731036947454,0.9875412292466355,0.9399028074171892,0.9642302192849885,0.9997921296094873,0.9159927634463515,0.9973504240842119,0.9783295349570877,0.8631500889620645,0.9757147871741327,0.7443358960649893,1.0,0.9964000566460238
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9767042159884489,0.6670309456448689,0.8309798437603628,0.9509310910589757,0.8342129395325784,0.9881450326174848,0.8586669247709502,0.9962006631435835,0.989624123856272,0.9510756497468758,1.0,0.7156701103824171,0.9877287438859622,0.9449486290536544,0.857716961051569,0.9983418081484827,0.7075508372682886,0.9977735798722458,0.9741117149870795,0.9873652942358826,0.995516160445949,0.8763453042154723,0.9313749886459677,0.984548522456518,0.8989710365582797,0.9968476147785661,0.992583142205338,0.8305263025126733,0.9845972268514607,0.9619126093984972,0.9992029118707995,0.9393314003626406
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9398582669547321,0.7126759683095418,0.7486689961477829,0.8435500321168612,0.6885820709242678,,0.4418277266904098,,0.3855215841378973,0.8859464759560194,,0.6622922107681726,0.9702882097704383,0.3135832231886069,0.4209224522596473,0.7781796792850527,0.7401119519602901,0.9521378622812832,0.5765444336535701,0.3721231919002946,0.985356480564086,0.675482998924098,0.9324422727009574,0.6272530949343775,0.6677740375141136,0.9916662092117472,0.9623302832979279,0.739026580942205,0.9477996903411202,0.6886868580075496,0.5360577298941922,0.6029741975018323
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9560534633599531,0.6753614695651393,0.8080350717041607,0.8928712814809857,0.7483383283807927,0.9838835525375453,0.8453815203678174,0.9962493100928752,0.9882385762963518,0.9480057216724422,1.0,0.6845651408157315,0.973368355334059,0.9293488445888894,0.7594983822406308,0.9527073659355123,0.6713529253115172,0.9936636297053376,0.8672158745192009,0.9879701677469938,0.9862547436642772,0.6662214168579246,0.9277735241957709,0.8498532778555627,0.824609170595605,0.9965687748145298,0.9774673800693432,0.7708471420257581,0.9699455153582617,0.7673081734485832,0.9634656705364351,0.7092814192628072
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5035506911706102,0.5747024917917656,0.5347625115014134,0.8381589204120171,0.642917842182315,0.6035099017853465,0.7356573201157939,0.6284635804676924,0.9872914375279266,0.9477557646784047,0.6524459857513686,0.6029555287283268,0.9878000531688239,0.9120274951632499,0.6270660183988862,0.9024464099129387,0.5999300561693883,0.9748558840886714,0.8283171622047621,0.9427504976513409,0.9736061566028047,0.639512954373179,0.9292459312668668,0.6212714856392955,0.7344408617295135,0.9936455517184671,0.988987452693514,0.7443235298265758,0.9006985683942701,0.7151862683342656,0.9201973475630778,0.6028386393453087
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9798559270768908,0.7626219546064555,0.9284668198853614,0.9643202194659166,0.9856693441462341,0.9982816552848877,0.9499452800494121,0.9977150057364798,0.9877897731114118,0.978330187748153,0.9999616734576445,0.8467625315793864,0.9816046456360163,0.9450189391497407,0.964867571489844,0.9975856411366407,0.8721409149903465,0.9986963863292918,0.9941505485245644,0.988407980505362,0.985585907996632,0.9750292427740338,0.9438757793370666,0.9436421801937791,0.9040329694943886,0.9943251057583746,0.9915816968951672,0.9036742674393382,0.9709362286890426,0.8562046144360107,0.9885376854605917,0.9198710844508622
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9745402689648677,0.5913011125028513,0.8867417664102687,0.9029761294669324,0.6592064667149484,0.9978913688711322,0.8545690906379384,0.9957759330526975,0.9887200819484854,0.9546901709747561,1.0,0.6122437478426794,0.9733862838541715,0.9229152198596922,0.5517576851023337,0.9556224197347135,0.5,0.9941637520192379,0.870587877012773,0.9880674509227066,0.9852092378939339,0.6571103784084796,0.9279536302216336,0.5,0.7920876787286995,0.9965385929250736,0.9808872707035681,0.7704338950041147,0.9714610032816481,0.7335999166022117,0.974804225229216,0.6047365192472347
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9999312309276744,0.9991485531324795,1.0,0.9992980655441871,0.9999029839636708,1.0,0.9968700854178656,0.9990521814267702,0.9952300996007724,0.9958209483451068,1.0,0.9967338426039078,0.9981373498610469,0.9970708624785596,0.9990484689305973,1.0,0.9888050862542197,0.9980770707462705,1.0,0.9961832626553304,0.9977292360578947,0.999230395281277,0.9841695475769451,0.9999898268063439,0.9901712072790747,0.9996430841264579,0.9991548976309022,0.9633132430461199,0.9999997711769969,0.9996148808847557,1.0,0.99914189623909
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9189920146166345,0.6616741630464837,0.7820643813140427,0.8880233159829072,0.7670892630044652,0.6969712646517273,0.8417387003157559,0.9951424996435259,0.9889157553513901,0.9468005259719496,0.4176827450995455,0.6779113845670357,0.9805843649339239,0.9500925657395386,0.8078132797156374,0.9791240920492978,0.6569403953435047,0.9968482562309093,0.8615941756381774,0.9865050601811916,0.9811818404579421,0.6796038313590913,0.9254823048347223,0.9578418644693419,0.7883606894596811,0.9973305506108101,0.9768481775994744,0.7908905198979984,0.9693643959009657,0.731912855814852,0.9522062449101797,0.6251937633302489
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9955963498344701,0.719393285534929,0.9711102153181265,0.9497291086083435,0.9957394344518578,,0.9765824554761472,,0.9881253671442264,0.9756191449881466,,0.709851397309137,0.9841345527569239,0.974905310790322,0.7938092462098753,0.9979113541402719,0.6491590800566045,0.951526430972607,0.9889695278053549,0.9908493497515309,0.9921389950145794,0.954372869235042,0.9536399354423397,0.7912884508649934,0.9534167972275398,0.995635755041181,0.9633193060589011,0.8452354433427127,0.9987487897583742,0.8959394054548482,0.9994903327869671,0.9229107892248307
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9769832953092623,0.9030414274062635,0.9146349545263102,0.961763363012464,0.9143492373427099,0.998245670333429,0.8885372185249496,0.9965440913856576,0.9885672704177066,0.9457817969903146,0.999542337126875,0.889002321522136,0.9798933391388782,0.9812384733949386,0.949362168636311,0.9736573096095391,0.8968391552194339,0.9949955309471588,0.8336679778845215,0.9880873562663504,0.9941248019965394,0.9109025297631886,0.9339994124592981,0.9980833787737733,0.9481177274822947,0.9936175192320185,0.9807077938562179,0.8471045187343667,0.9750094999663487,0.930932144684748,0.966558275961455,0.9741867204118049
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.857646967477131,0.4407318564235831,0.4597577283506134,0.5028515614381144,0.42078171492429817,0.5441103006113766,0.6983124411894818,0.42380150317960075,0.9784189215601807,0.883183934370305,0.38181354971110615,0.43180408054611535,0.9790242420524389,0.8581585106200968,0.6012232340744675,0.34872135003446314,0.5973559390236524,0.35375270755791294,0.432538183421163,0.8189018571834763,0.6122564519327302,0.641505139304672,0.9232868999311619,0.49679429637119205,,0.3963693537955517,0.31482216392837825,0.740685751174358,0.5601110821747266,0.4047057961625822,0.3256614754440006,0.38364812880835236
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9769832953092623,0.9030414274062635,0.9146349545263102,0.961763363012464,0.9143492373427099,0.998245670333429,0.8885372185249496,0.9965440913856576,0.9885672704177066,0.9457817969903146,0.999542337126875,0.889002321522136,0.9798933391388782,0.9812384733949386,0.949362168636311,0.9736573096095391,0.8968391552194339,0.9949955309471588,0.8336679778845215,0.9880873562663504,0.9941248019965394,0.9109025297631886,0.9339994124592981,0.9980833787737733,0.9481177274822947,0.9936175192320185,0.9807077938562179,0.8471045187343667,0.9750094999663487,0.930932144684748,0.966558275961455,0.9741867204118049
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9560534633599531,0.6753614695651393,0.8080350717041607,0.8928712814809857,0.7483383283807927,0.9838835525375453,0.8453815203678174,0.9962493100928752,0.9882385762963518,0.9480057216724422,1.0,0.6845651408157315,0.973368355334059,0.9293488445888894,0.7594983822406308,0.9527073659355123,0.6713529253115172,0.9936636297053376,0.8672158745192009,0.9879701677469938,0.9862547436642772,0.6662214168579246,0.9277735241957709,0.8498532778555627,0.824609170595605,0.9965687748145298,0.9774673800693432,0.7708471420257581,0.9699455153582617,0.7673081734485832,0.9634656705364351,0.7092814192628072
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9786197055174697,0.6462307334382744,0.8949931614556873,0.9060831359610626,0.7665512675679697,0.9978146041042042,0.892885557249078,0.9965124466868929,0.9893039988487293,0.9478721301361025,1.0,0.6799229987696709,0.9747192939841262,0.9407936112265964,0.7542183398916404,0.9771879454823554,0.7691452836767041,0.9983453466536063,0.8824254264337907,0.9883345911588622,0.9931849297420113,0.7593317059939378,0.9273817171504897,0.8581539598855125,0.8653206673656393,0.9960223436070467,0.9813357683545199,0.761833865946896,0.978204201010697,0.8938633956437211,0.9745680664983227,0.7891883025091455
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7901781503843599,0.5344194573936926,0.7078485479393986,0.8973191210282163,0.5053414364156731,0.9519665025170538,0.7965844208069979,0.9381458089104463,0.9854846900406715,0.9438521393054506,0.9885841907066512,0.6748896089515711,0.9581842158819036,0.9095568967425756,0.5334235347262268,0.9348135852404693,0.7292242442031153,0.9595554851742109,0.7999042310827218,0.9871760546583371,0.9887573325839353,0.6479755826320475,0.9280823253434187,0.5204432532720524,0.7416550557530649,0.9952637427768485,0.9862324566887966,0.7690061801949737,0.9428523675032372,0.6405931783365022,0.7506076064374778,0.6967115322233974
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9286771995678913,0.6056388404803807,0.7071473230593541,0.9401037325766666,0.6935525761914323,0.9884238933797873,0.8518683578210553,0.9958986087224782,0.542782355425122,0.7889277731409103,0.9996412442618661,0.6701492054503217,0.9652027672931884,0.95474994875212,0.8319232085825784,0.9672130554096134,0.6921420555798867,0.9881521300387974,0.7976248650706091,0.9874750221082746,0.9836973527105429,0.8360421280459502,0.936474069787563,0.8232942826826593,0.8319581266416568,0.9961364382301943,0.9795347651876491,0.768507831964484,0.9542170220491795,0.7157642864496051,0.9358514815018868,0.6039017411311358
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3878162038240641,0.5264390118920693,0.48401721041108103,0.7751864042901564,0.604495263275147,0.5829208440285183,0.7207638642890695,0.6410548492171341,0.9903739275980916,0.9151707317852058,0.6308249321212419,0.6277759059943373,0.9743885649069727,0.8931969921554123,0.6411624604367169,0.8590719547012968,0.6342619945212157,0.6668282832618609,0.6529395306947633,0.49978620504917115,0.7748981408103641,0.685868894584802,0.9261123882950109,0.7204774709680832,0.8791225778641008,0.9699168310862353,0.9792756168946658,0.7367151391634958,0.7052188332569176,0.713979382298025,0.8954473023702,0.6054825501401526
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.967603598731937,0.5991802705399063,0.8158866302452924,0.8868370922953,0.6903606102445394,0.9905423574704912,0.8523524133567165,0.9961175844667765,0.988028350861936,0.8645515466647785,1.0,0.6678902630616235,0.9746040294863891,0.9405707794178344,0.7302015785107298,0.9601323300892088,0.660181578309361,0.9983949569829762,0.8641471577908699,0.9877665814070595,0.9920013119019409,0.6603338581048745,0.9204443876135042,0.7963756418015412,0.8305615197890412,0.9939098283446128,0.9809004836011765,0.7632795057505716,0.9602781805927749,0.7855420266559725,0.9438320209099513,0.6610863414887144
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9945670091866708,0.8423985989683691,0.9543446716455375,0.9933921574767772,0.9921925273707555,0.9999994644737222,0.990901053757915,0.9957823393296976,0.989455956976321,0.9870660107664659,0.6137719489645976,0.9433935331829637,0.9901004387098576,0.9806305960614793,0.9347979067581728,0.9879374902830242,0.897842704986772,0.9992998845951857,0.509510766989525,0.988186062203231,0.9954332339376817,0.9322466125456086,0.9675488683951659,0.9909258560399283,0.9712202139448851,0.9961758493769624,0.9802512901194356,0.8916433586758095,0.9938020302828969,0.9845074704300993,0.9874194531909725,0.923335831586138
