,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9421595174543478,0.6338894169321735,0.7194253924415472,0.909941526929306,0.6392011114108009,0.9820696572961298,0.7678030540099483,0.9350449894529804,0.9884326153689964,0.6045490115341121,0.9562991417285449,0.9144111068595764,0.9889678319520168,0.9326999515577841,0.9463466124740858,0.9933682740888192,0.6440758368888733,0.8755747385189652,0.8584933983269837,0.9915764349779538,0.6833514581036086,0.9466842045457384,0.7732437971515422,0.9033367664644671,0.9841535896896894,0.7707221353646214,0.8893599598128954,0.641919680694815,0.772108888806547,0.7250168377036688
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9728170472697448,0.4996161017878688,0.6179147764884229,0.9376845022956434,0.5,,0.5,0.9400225030677457,0.9885621835426865,0.5102040816326531,0.5,0.9272680949765164,0.9784754921923726,,0.49480649378090186,,0.4921683646844002,0.5749441866342885,0.5096476424354646,0.5182268362181435,0.7803819092137733,0.951557766909416,0.49388861104796544,0.49606655439669745,0.45439290555908357,0.7903847490292206,0.9589953057645725,0.4725071672244581,0.5002410800385728,0.38514295831356216
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8127433237036268,0.4719648890966358,0.6711527250134712,0.8990595164986797,0.4726486108807576,0.8176503539295068,0.7141445990036285,0.9290049625767365,0.9664587647474996,0.5860606445133769,0.9429009405011847,0.9568949494302353,0.9875524632186816,0.9172255243810128,0.9433719794192692,0.8973380770548286,0.4431244063128892,0.7613289677819872,0.8175554740239317,0.9881305219792571,0.6245295173219396,0.9421964704235741,0.5133659592667941,0.7608847314815518,0.9883197494550731,0.7649513632640299,0.8818387423332276,0.6051438193736689,0.5847721758731301,0.6909640582830238
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33005171866717753,0.4766687632822578,0.5616824199981765,0.936551487418851,0.6110337637951015,0.5499547319552025,0.41955990766863827,0.9376168691430875,0.990287402456955,0.6021825944266692,0.9764776878757124,0.9565475941690885,0.9892474638371521,0.9552106417105811,0.9700975292535341,0.66964433395578,0.5926290129800535,0.9378616982189483,0.6643458004916561,0.9953294904154604,0.47798988142740106,0.9460348263401135,0.8989013586481265,0.8918936548187114,0.9923881305379161,,0.44402311635285496,0.6405973417827469,0.6515496023625181,0.663400013122694
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9713757823353864,0.4830558313493371,0.8169403128258123,0.9207115252214035,0.6267201990957824,0.9903143623962765,0.7866258183243166,0.9356784050758578,0.9894990786851597,0.580827992863503,0.9797044448474215,0.9580105453171781,0.9902476480263366,0.9784745793948681,0.9636690028302065,0.9999981415155732,0.5,0.9022788034715428,0.8947159210418072,0.9928496279827255,0.6894553880028913,0.9466824927367733,0.5,0.8567608463442724,0.9902450993211117,0.7670800710985413,0.9461170984054449,0.619465459280023,0.7262152931283674,0.7303585048480492
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7274111394375208,0.44376849090771237,0.614887809380949,0.9291121266255921,0.5576374510202782,0.8483059618968267,0.7047738041602315,0.9298422504444046,0.9891964460022258,0.586920279444019,0.9468796520554567,0.9631772881262713,0.9872629629695937,0.9108414114148456,0.9309798256340939,0.9052855636761118,0.46289938012404885,0.8206991511253807,0.7998414294493796,0.9890620028267859,0.7017419693841818,0.9429288313014512,0.5939611622291512,0.7613838932471179,0.9839035499970361,0.7733675041126666,0.8936819254659643,0.5608000454984242,0.7280204615910499,0.6723494427009927
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3189777455569422,0.42055433215886023,0.5612048504046863,0.5721346475918476,0.553922502139667,0.5322070303584037,0.3960375413641046,0.9208688297605494,0.5977679518931872,0.36055868586171264,0.6395954213814139,0.491052746986779,0.6321265955820832,0.6093939594998194,0.8561405107573428,0.6145455749246177,0.6035247889869655,0.6460237519595597,0.5723287488864193,0.7617918069324292,0.5817606792076551,0.3842940008325506,0.4205651075117947,0.5597114850646339,0.9478510207218596,0.4007373726068813,0.564712949239839,0.631987850743871,0.5091183255322496,0.6612612660051767
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9830963857095214,0.5591742214820001,0.8993899672798179,0.9031030680579422,0.7141068241917893,0.9864415204869166,0.7810628446836663,0.934570989356243,0.9903505201085919,0.8972000926944008,0.9958994497067355,0.962866096954302,0.9919708814414394,0.9693675581135626,0.961504848598091,0.9926552761089856,0.61450827269312,0.9066082923427254,0.8516275319420487,0.9929673113349264,0.6749787617539575,0.9389662656288215,0.783948018451886,0.9105068022144084,0.9862058092368728,0.7698478213152221,0.905547192450926,0.6570542513969941,0.9176871681800934,0.7986920127803934
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9447611815295421,0.643507322408889,0.739798678115936,0.9089600197986668,0.6390054232181606,0.9798384754634002,0.758037750629758,0.9337386851519438,0.9884554564825381,0.6015642512644935,0.9540720632386297,0.9179860368308507,0.9890718675871849,0.9327244282708781,0.9465930846462559,0.9930073744963405,0.6425626691874032,0.8752896145959483,0.8567800911889719,0.9916889468149898,0.6988426442450175,0.9451952963142515,0.7695304892105137,0.8985515571094598,0.9848561909246167,0.76892791390752,0.8798134065912944,0.6411649766004294,0.7718385707649493,0.7243649332189417
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.955400849089795,0.6363305772784142,0.8180696878019926,0.9517922606339421,0.7559080037830725,0.9946936234154512,0.7628581608470348,0.9381014136750064,0.9893880330176041,0.6666475827546263,0.9570109688911929,0.9474490032288362,0.9898606741415407,0.9541170710962866,0.9620905471268764,0.9962413733993658,0.6511685808658956,0.8928428999706812,0.8787318936812575,0.9861567610425505,0.7065743716561939,0.9632064386069934,0.8167101885993087,0.9133341595189228,0.9903688810777542,0.8817770606039816,0.8739251191400629,0.6363282605846652,0.7743912209663156,0.7285227390896903
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6572492714337304,0.44379620790862817,0.614866982168679,0.9226683389197157,0.6116749950515417,0.8474978295297287,0.7051833981415474,0.9254926923942561,0.9888534857599472,0.5831045010279463,0.9420653319391964,0.9499021468364831,0.9884773279910382,0.9012187334171597,0.9356695997868145,0.9052254440736297,0.48360288358576714,0.806776432667601,0.7846646943136815,0.9905709215923786,0.7009023415990234,0.9426516005143192,0.5449443489043244,0.7648687512377551,0.984915199335192,0.773165202054451,0.8814651678805643,0.6356987102196179,0.7471461761774378,0.7176266513203303
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9901654097329989,0.4833783516471071,0.9904563214018396,0.95403716075414,0.8739212113286376,0.999995608782576,0.906355282487849,0.9727570738886296,0.9905412462936489,0.9587817992579719,0.9977679834319992,0.971214547962763,0.9863944311707014,0.9997787993091019,0.9990014211994657,0.6727262272640314,0.8986631243568854,0.9986563007291689,0.9869984369098077,0.9874377832833162,0.869804722040086,0.9292272289410279,0.9812214660263384,0.9345232653269181,0.9899597776623703,,0.986239902229568,0.7912092358196101,0.9203056626737749,0.8733104723112702
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8508755142139446,0.6500692285994257,0.7588653116591415,0.940290278230254,0.5842119483970414,0.9891791955555358,0.6644010641133193,0.6247836218792684,0.9817312059779886,0.6429031510575296,0.9922703239849892,0.964342040894133,0.9800449412192145,0.9808219594504022,0.9780326867012914,0.9936403318894425,0.606541246770737,0.9501150735218402,0.8485779639043491,0.9824246880782475,0.7088453748092307,0.9163208726452743,0.8569889607465317,0.9079319197222445,0.9913849278911192,0.805861327869562,0.9013351607296793,0.6371714536144354,0.8256351818738873,0.44983269240989415
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.33580552196646285,0.4937075735107976,0.5640589814528341,0.6644810247085406,0.48594482058533794,0.5454783655842816,0.6016469738427402,0.9083840514732049,0.8802045667122991,0.3989213133821545,0.6845321609532177,0.9293460994030422,0.9778496965975485,0.7957661641176312,0.8616537195515872,0.3623851019730207,0.44594313481308134,0.44455643544987167,0.663889310521314,0.9447079699234842,0.5903466511118592,0.8215800991412593,0.5663709972550034,0.6693815282806408,0.9832436230514789,0.7297586883337923,0.7343332191766433,0.608847615192465,0.6068776372599293,0.5708397853359017
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9588208731452046,0.4572023560756697,0.3908041180360204,0.8758575237363373,0.6244055045376473,,0.5849493215647176,0.9063005135412585,0.9876918465249205,0.5,0.5,0.9649624368593716,0.9867176418262573,,0.5,,0.5,0.517468357394593,0.5,0.9420377745458581,0.7061378268291194,0.9531108022615817,0.5001205109664979,0.7973151039718351,0.9865681555128099,0.7033852042834382,0.8701384621038231,0.39545663882522186,0.7655640982665773,0.5980296625511703
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.40838556468296544,0.45130971501366623,0.5840830193654463,0.877028848092032,0.6008653725363176,0.5427396651984028,0.6207450452142094,0.9311465427123506,0.9887759551746196,0.5045514062094585,0.9604128639655428,0.9561121229295002,0.9868747297431457,0.6120702287555714,0.9209480514450903,0.7138045311705985,0.5719396137720051,0.9149510447083776,0.8799033501945324,0.9676044227864692,0.6882403712557079,0.9452284284271673,0.5573034837576207,0.7870975341052375,0.9894466649221263,0.7525564186023319,0.8772112143564095,0.6380905054094986,0.7758931749106096,0.6670985007132713
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.936245174594531,0.6323806815441715,0.6795585774576106,0.9064744106185066,0.6335198167592179,0.9682911404425385,0.7630868651788207,0.9337024549159919,0.9885075253716491,0.6058142130070892,0.9540817805234377,0.910537051863094,0.9890619800402997,0.9337820610325868,0.9458447801324664,0.9959326102324056,0.6510603103391944,0.8721254733504127,0.8540209671155086,0.9911851861139154,0.6931639118913556,0.9465230312232611,0.7605770084454838,0.9033057125789138,0.9849009803253463,0.7652091334500903,0.8640892812802299,0.6414396278205745,0.7742620839579357,0.722796174263989
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9372679710707987,0.6333210886386578,0.7129969449890541,0.9102669882390626,0.6390590453544986,0.9805584791948466,0.7646548467034341,0.9350606173131015,0.9887105690583725,0.6046194983765418,0.9536351651592406,0.918084669791927,0.9886067388664046,0.9331693390659817,0.9460652203548718,0.9932418703722596,0.6443156094919736,0.8747579496889067,0.8538562417121582,0.9917885548322238,0.67919562081682,0.9465433717275562,0.7781452155706117,0.9003283326556496,0.984974971183771,0.7663964350015262,0.8824584024832319,0.6420164136478734,0.7712633195074495,0.7253231125678576
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.32028679280816713,0.4783435854467877,0.5595368961071155,0.5544487551591959,0.6128446790628643,0.5503788072271537,0.4495173552965728,0.7700038976759375,0.7506911509183429,0.5854772234392446,0.6862015144821533,0.8400037875374632,0.9655451995609562,0.8630777613095798,0.8642245200889196,0.6984131153305372,0.5761888954987062,0.9223419441944851,0.7133610649345783,0.77061907261977,0.4817876828422511,0.8241991511780554,0.642130474731845,0.5400685017923722,0.9816751420496551,0.5824052589553943,0.5052734762536072,0.6400235315877888,0.5830938156304253,0.6574776378513121
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9902347940396541,0.6791677051089717,0.984481853471856,0.927564510542175,0.9574423326245617,0.9982940621218415,0.8860630659316643,0.959576210400048,0.9904049316136981,0.958003773996035,0.9966457754074217,0.9693085371328434,0.9887223666244883,0.9989952189168789,0.9906746340073136,1.0,0.755198282873643,0.9968503786684083,0.9823673033987854,0.9911476830126986,0.8611828141119586,0.9418536537535054,0.9653787986562182,0.9354699775979349,0.9888842299479784,0.8950398641420387,0.9916151050793834,0.8918603876792629,0.8526771437839329,0.8710415507434885
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9933217671407146,0.9042766464413033,0.9901963170850121,0.9392645256758687,0.9798509257312336,0.9998661936652118,0.919183416278769,0.9706118172949921,0.9884781108917058,0.9710818837775494,0.9949643632694343,0.9802882811835006,0.9928316164846906,0.9992903234439978,0.980083998287575,0.999991807733987,0.9409348882343752,0.9919255528117603,0.9908549191581822,0.9897941051918517,0.9514246789944798,0.9617308312081403,0.9928060160353407,0.9381508178516043,0.9923766991737902,0.9447345642715383,0.9902249188016125,0.9953869408116978,0.9561155383764444,0.9893583917069904
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.961441938076764,0.5234985822475742,0.6911340931505978,0.9713402413546236,0.6972615792760419,0.9731361147560157,0.745020363330297,0.9420361608186153,0.9833881207930031,0.7896803118038197,0.956995552254081,0.9500462894397961,0.9893709618415083,0.9420589621884197,0.8489834356356867,0.9407851798913069,0.6502535948736295,0.5624572427162309,0.8716533777864788,0.9925039391113889,0.7628819742611804,0.9442573818320761,0.7931352232587835,0.9152272931045061,0.9867632719243618,0.7876214700378334,0.8745516083078674,0.6304389442237951,0.8700439455269218,0.6370113037822792
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9924559048543009,0.4807173155830211,0.9979194120540077,0.9618658452707676,0.9911868469020986,0.9988676898248503,0.9112789342756544,0.9761483681801155,0.9897809833390849,0.9680329569236291,0.9971931412484921,0.9791458422080458,0.989273329037926,0.9997028311877106,1.0,0.6746362890106191,0.9585514012070262,0.9982587139021112,0.9922315971613238,0.9907152037214437,0.9168889397480143,0.928982662736511,0.9937945100684729,0.9424645085139928,0.9902463270424657,0.9286800165447554,0.9944314134973797,0.9496671750544992,0.9409122783742104,0.9337970290472086
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9879790760063806,0.648827932171346,0.9798046983326341,0.9335061060172624,0.9302721578443236,0.9993262716977347,0.8439784589806509,0.9535393208541425,0.9898879180197597,0.8281165190309652,0.9960624170399439,0.9627335547182776,0.98868467944747,0.9989769055723086,0.9813885341772415,0.9999608013444247,0.4165570134716031,0.9936887768971723,0.9795120586909569,0.9889379256892729,0.8466738159503544,0.9429170295867702,0.8637594057218767,0.9268888445530887,0.9886518332292414,0.8079412567376711,0.9785911821332394,0.8240203630170828,0.8041741963738975,0.825752730580553
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9930062424984833,0.7980329092609988,0.9749876686954764,0.9719633252049225,0.9776395749771771,0.9999800310654912,0.8923940140073146,0.9759774733051467,0.9893386491966993,0.9628992132424796,0.9980091553134021,0.9658760424494174,0.9880424769389903,0.9847695126541763,0.9788883646188908,0.6717369162434261,0.7892875702585431,0.98208088932431,0.9947487250306262,0.9892702732828567,0.9086882019804797,0.9406051592016264,0.9931316681149328,0.9416890833909534,0.9902551137226641,0.9172520027434521,0.9946180076950615,0.9608131531400519,0.9547502229539502,0.9516321436721302
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9901104690446949,0.9511073080648985,0.9998065567625405,0.9897023227412722,0.9956481926309575,0.9981779072874921,0.9665835744186139,0.9790993785282955,0.9907982556131669,0.9703846988966396,0.9952774751411684,0.9687796265400539,0.9938470826428143,0.9979996721803419,1.0,1.0,0.97653712885001,0.995652235950595,0.9999619818023924,0.9993582671857952,0.9922245709685217,0.9682442802954151,0.9979205694244007,0.9420317332088644,0.9847628852618884,0.8960816759583138,0.9997313570353054,0.9929138142262272,0.966933911091481,0.9800826280460084
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.987246150509736,0.7180196481033181,0.9618252797126158,0.9710897095249434,0.834923162826098,0.990707272003283,0.8671247466517444,0.9462908464803335,0.9861737711596487,0.8971478038817717,0.9932386815327613,0.9685154620946956,0.9811054164497082,0.9764886594673476,0.9844866926326077,0.9891345389744491,0.7415970090826296,0.9689379905376658,0.9852492574433591,0.9883309796835265,0.7952901795219423,0.94125537041825,0.9247362903190794,0.9091977476956509,0.9874147878027221,0.9168878597540385,0.981116932435192,0.8356711606810161,0.9164954606820332,0.7758215437081211
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5,0.5189029567258356,0.512882161243378,0.9136392275364069,0.484094655856635,0.8628757753695406,0.6926831508892252,0.9320005038882713,0.5,0.5725918082787852,0.9495059670210946,0.9205100143869032,0.5,0.9019386390168446,0.9470151873103034,0.9197690111880896,0.5250768363328095,0.6000714818756157,0.7921374214534402,0.9899452604032863,0.5,0.9429805692015358,0.6537712752925458,0.49961669742179937,0.9845307348073793,0.7360108919039753,0.884385081355741,0.5981218293016104,0.5,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9454060580254582,0.4640650394718785,0.7016622543616242,0.9060814528896148,0.6069724346632509,0.5937006559415503,0.7164028526299235,0.9419146800528008,0.989498696451883,0.5770512943390886,0.9633056495261002,0.946617020438478,0.989768024266858,0.9059880370505081,0.9559674413621377,0.52510742539703,0.638198900217726,0.8796257722291776,0.8800386835331628,0.9946591447919609,0.6852732226107762,0.9308404499125412,0.6499878038821953,0.8606051891832383,0.9887225910392407,0.7931395633339723,0.8995083859062384,0.6423544736279503,0.7982403982250738,0.716753109995957
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9852339500871277,0.6091796447306433,0.8528524479347438,0.9543045806155994,0.8198388862927404,0.9656457922375337,0.787826297906622,0.9455746322972599,0.986622803073196,0.8766063261550585,0.9920206897457439,0.9549926749094094,0.9743394347635081,0.9656406230207497,0.9721638604511676,0.999999535603239,0.617681941461686,0.9492205725950025,0.9366824657110124,0.9820469394219683,0.7597632695347816,0.9515244923596163,0.7919676305928482,0.9133778636916514,0.9851526308917934,0.8469558165336946,0.95661754889,0.8189453365034927,0.8664753415694881,0.6941394317176595
