,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.32839801276007424,0.5741421846505479,0.4860771853859408,0.772686635520551,0.5985820659839356,0.6057801051886897,0.6334744023443984,0.8415522745277005,0.9808707506486285,0.9554801076159551,0.6494265815786437,0.5886556400769885,0.991611885994528,0.9455284184879423,0.7281532361531298,0.8682143978345606,0.5662199215595758,0.9752405597109985,0.5970503329034513,0.9820399587968001,0.9044345187055456,0.6066494158950286,0.9395648439610549,0.8592256397450087,0.8086929368880239,0.9918775545287909,0.9873189878629538,0.6954895205942916,0.350856613022733,0.653049704449833,0.8746429079329873,0.6135723437607724
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9886913717203453,0.8713309573896227,0.9875061162878973,0.9659842071289142,0.9912886261509997,0.9919686976644235,0.9310499847768261,0.9946719493825884,0.986699943222066,0.9638068361635155,1.0,0.890170852642568,0.9925725277692783,0.932154929158103,0.9644828431445776,0.9983755593587262,0.8852418501084331,0.9984075607572777,0.9952939561965508,0.9997382204620832,0.9950158454207647,0.4538349795948363,0.9464660908887506,0.9933518257206015,0.9604908332280211,0.998758909839166,0.9886334806584827,0.8532018503737926,0.9945020303981533,0.6195084439290599,0.9999899155000913,0.9049654915711106
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9309954342631472,0.6469847811154356,0.7619318077245931,0.9318417713762047,0.6860494863022228,0.9548318429012729,0.8363336013066773,0.9780523657515081,0.9795024518260439,0.9457823730163669,0.9996539654337553,0.6771915601408881,0.982893809962557,0.9125852208068959,0.7711232835241321,0.952327668247224,0.6179901327876625,0.9834405280185831,0.8933042993410618,0.9989460585503938,0.9859331624367531,0.7203342551318331,0.9471396239323118,0.7923537395209068,0.857331009430097,0.9981099162679714,0.9894992232770681,0.7900009223140452,0.9549912628191881,0.6545017229910542,0.9576948324070128,0.731182366243665
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9034734309914352,0.6423890552027379,0.6685267301432375,0.9079926722932475,0.7215453626324735,,0.7536151638008128,,0.9741325861391714,0.5835009655413372,,0.6453373631192046,0.32423452023871335,0.9071389451247778,0.7949114238198105,0.8453916121154089,0.5486132336597128,0.5841376911229519,0.35558101463135805,0.9827692179309546,0.810406821111427,0.6930323275442293,0.942277446632718,0.7073468660299018,0.8444795092041855,0.9978527402727132,0.4895586872816077,0.35629735199720114,0.861524240666866,0.7305611905554037,0.8246722466761159,0.7539502988004584
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9752489301043223,0.5700204362138737,0.7001829374166662,0.9350437075427163,0.6290448020352633,0.978487735926334,0.8409586503706388,0.9754965645784124,0.9788698341472302,0.967970451720672,0.9999153610871945,0.6127295303135267,0.9835342871784039,0.8995039698949358,0.6021669312751202,0.9458390929895495,0.5,0.9852452206656739,0.8790846268366619,0.9983073731330534,0.9851627806135602,0.7124862199969331,0.9463934234763247,0.5,0.8487050500487872,0.9983241817609565,0.9858122866577161,0.7817545906213774,0.9425748749002578,0.65640067141598,0.9309460206275851,0.6733151660215927
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9481423700685563,0.6790434969922572,0.8661013759128404,0.9364770600636085,0.6908906116908069,0.9878109563080566,0.8807338852310065,0.9643979881647121,0.98626238456199,0.9307695897506534,0.9972637549799772,0.8427347519945114,0.9860679162006196,0.9284400755703246,0.7642217110813184,0.9208824192840774,0.6824512341394872,0.9726778658057689,0.8763449473735525,0.9878969325526435,0.985483053525601,0.7518745046552482,0.9588023833201551,0.7738282726385911,0.9070432611588337,0.9942584894766976,0.9848124534867116,,0.9106108982307006,0.6397196277700647,0.8563990084085076,0.6858017324082311
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.990681052783557,0.8251254178383547,0.9693434225187008,0.9483912428681784,0.968790768088781,0.9987199717491492,0.9113963004993122,0.991914364663552,0.9844238300623827,0.953481958443769,0.9724566706575644,0.9154615350603557,0.9741947178331609,0.9261115149547279,0.9558858974823385,0.9712565892931626,0.7420491275910884,0.9958113809816624,0.8518788021641098,0.9995779965883652,0.9920827551239348,0.8161966289663172,0.9523314812330134,0.9822937336267394,0.9288982282127264,0.9991783767654648,0.9838266537389043,0.7676061852951053,0.9904158089004357,0.9379630203185494,0.9761754285623605,0.9209973444219703
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5419881630507755,0.4607686617236413,0.5674231294195127,0.815780509500281,0.4874239432737215,0.8750442585019818,0.6209247144859913,0.8498424593424772,0.9840524047455296,0.9423253331657997,0.5268301186773154,0.5521993239263603,0.97001711062298,0.9087266780665542,0.5381114765079695,0.8686993166769552,0.47754582750185615,0.9501428727115272,0.502217013672567,0.9986445987037467,0.9064945545676759,0.44111290360972766,0.9365205677884523,0.42359325816377963,0.8197771969030095,0.9972351168652641,0.9815667347069875,0.7986393403529568,0.8805301660574947,0.4039068290574137,0.567628888411136,0.5785340190457281
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9886913717203453,0.8713309573896227,0.9875061162878973,0.9659842071289142,0.9912886261509997,0.9919686976644235,0.9310499847768261,0.9946719493825884,0.986699943222066,0.9638068361635155,1.0,0.890170852642568,0.9925725277692783,0.932154929158103,0.9644828431445776,0.9983755593587262,0.8852418501084331,0.9984075607572777,0.9952939561965508,0.9997382204620832,0.9950158454207647,0.4538349795948363,0.9464660908887506,0.9933518257206015,0.9604908332280211,0.998758909839166,0.9886334806584827,0.8532018503737926,0.9945020303981533,0.6195084439290599,0.9999899155000913,0.9049654915711106
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7056847685635751,0.5448142090005303,0.5880074509490458,0.836813969813279,0.6992644664251166,0.5492027951865729,0.7668893907495563,0.9293225040129591,0.9793563878133007,0.958067859898467,0.3823805970164894,0.6584859965828869,0.9903463732236097,0.887259152356111,0.7216822144359767,0.8712759896623643,0.5575977823578999,0.9610560435095628,0.8338938411227245,0.9905241783286118,0.9905217232393122,0.685460520847442,0.94693815272961,0.8272218646869902,0.8052658234465755,0.9972528683773807,0.9856859994910162,0.7667120117660537,0.8948815402732266,0.6585967036411788,0.8848823933887403,0.6109056470861122
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8710225395858274,0.5470526226896948,0.8357619070705782,0.8954352616104702,0.61289354544277,,0.7766714297526232,,0.8931415512187253,0.93418343840062,,0.6409792979532579,0.9869209863526556,0.7387502696376764,0.9184053332806033,0.8416054425383771,0.5,0.5,0.5,0.9897030656540429,0.9208311028697425,0.7321851201904102,0.9252093154162444,0.5,0.4078480951097447,0.9933426041979905,0.9857997084620813,0.7566743591636524,0.9383131357916508,0.5,0.897345878299111,0.655451679759645
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9871564367609834,0.5950652793984104,0.9760425752095555,0.9499939469670049,0.9813856539059661,0.9969630244030265,0.9211355627014752,0.9991814937268224,0.9822687629571323,0.9666477060405283,1.0,0.6724958972180266,0.9833796903752722,0.9341951943180291,0.8488246706864395,0.998341034061258,0.5,0.9895872479051595,0.9668352595383511,0.9994053921944733,0.9851666445714602,0.7767753024526912,0.946139604665956,0.9733213215994747,0.9115339651379498,0.9987797950476236,0.9872986112715494,0.8121582824720229,0.9899960135899553,0.7609828591578166,0.999912564162894,0.8730902672543248
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8098170505456417,0.4023667127456151,0.3797745636551765,0.9342785366605184,0.40005621799005986,0.9731145848651285,0.8358081475912529,0.962062513961761,0.9786884241443328,0.9615939576433516,0.6938402818593798,0.3862337163919753,0.308877630677981,0.8997156019338723,0.3662978369911281,0.9298513073793042,0.40219401395349913,0.9806212841656117,0.8805926404270507,0.9978036606786131,0.9862024513836316,0.3599430712673668,0.946143660661537,0.34699742471126105,0.31864626636546123,0.3154235246300906,0.9813798026584107,0.7592893668752416,0.9250733550004306,0.65507097633354,0.905292554214261,0.6820558827796035
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9863527279962795,0.6328026943631861,0.930287290827834,0.9417334253892964,0.9191148998371086,0.9938407388835271,0.8956849984682356,0.994424154107987,0.9820068865464513,0.9694493973927338,1.0,0.6744464437753157,0.9833478716839454,0.9332540582512359,0.8256229196046347,0.9914702938760874,0.5,0.9902509328181924,0.9633146346898345,0.9994221148307565,0.9850732459593403,0.7472260903946806,0.9460810072907673,0.92507686413779,0.8975349601855861,0.998715070840338,0.9873304410579307,0.8053844698335428,0.969514978819398,0.8786352059768625,0.9996214227023852,0.8856701449038812
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5240832880388797,0.5015735688091238,0.523164829366167,0.5329791946565368,0.43231534812064165,0.4916731573362939,0.40078432759452676,0.6371801748091032,0.4936899131227165,0.3190974469860903,0.49335905922600254,0.4647130080387084,0.3406537848134418,0.8764599745668539,0.47289660117358073,0.6981268561880388,0.5637241929105972,0.6379856392866898,0.6640999040335702,0.9550017157313498,0.3340680193064523,0.35958795400172217,0.8353718870692141,0.43698571615321063,0.742322962994989,0.9412777155593663,0.9784112921884618,0.7516432714800647,0.5215935786890225,0.5589607065282421,0.4424481686117423,0.6964325593507541
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.31572455185980186,0.414004576557644,0.4880719957725793,0.602726735270517,0.5554417289266873,0.5124433005661297,0.7222347476182858,0.8167735663918466,0.6278186971956089,0.43309552792638606,0.6491494999176709,0.6250626694838661,0.7006488535344376,0.3320164223934592,0.6159247451838671,0.8333304007925771,0.4948294147927594,0.6446234614080264,0.4966291994630068,0.44314558890096,0.661319523336481,0.4099974366323837,0.4023181301260194,0.46544673582861307,0.3916275054082572,0.8653157759788213,0.9660854478071361,0.48926264862358376,0.4895810128476353,0.6569707844243163,0.8027390897161292,0.5947277680134025
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9845298717935267,0.7834644481950039,0.9229311434353793,0.9462767756598038,0.8631210765727656,0.9892122943311383,0.9407715822510313,0.9817293762756596,0.9892431950301424,0.9383246055862732,1.0,0.9150968385836913,0.9820174559079198,0.9311671380067653,0.9010441059173208,0.987815259492955,0.6705804580904319,0.99556804990971,0.9406879899789959,0.9993982801129615,0.9790601544809436,0.7818579127895731,0.953984826111945,0.9142642279974416,0.9096002140038023,0.9985894405853414,0.9851494240675562,0.8313001964972131,0.9775256068689797,0.8634600836632051,0.9995511376132615,0.9034688938768469
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9873226038504621,0.6613239468282103,0.946999327850275,0.9537044277530984,0.931032643461955,0.9910833341871201,0.9170863391037023,0.9965232027879312,0.9828116097341546,0.9720005200176285,0.9999976735281806,0.9041916150487371,0.9836136437683505,0.9370745066372188,0.8628523784636104,0.9937082993212503,0.836602575552451,0.9958977714823196,0.9715804953735088,0.9994781671023901,0.9938694057990697,0.843752976228164,0.9467135895108492,0.9616408577795097,0.9175245176680566,0.9989273298124195,0.9883574447788004,0.8815855667630412,0.9893322720330934,0.8582073233417008,1.0,0.889167590311991
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9945404360533154,0.8699183888008208,0.9922701337174151,0.9749009928307104,0.9717028661444573,,0.960408494852244,,0.9901700354653735,0.9284426055903396,,0.9740367231566761,0.9910165186498554,0.9690107466212945,0.9670086347935617,0.9984546080987395,0.8965668687421366,0.9892337891342234,0.9911662297803148,0.9998442522952207,0.9967963173209551,0.9459465552148604,0.9516830325803747,0.9734687717141104,0.9660020584305802,0.996703546748209,0.9873054412620766,0.8969575857557484,0.9904594100563977,0.9600585618033797,0.995341524670885,0.9438794541452348
