,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3176114533752713,0.5339118336791465,0.48063833591204896,0.5654770826503646,0.4850034437088793,0.6259395356722962,0.444433123027225,0.7407544487824258,0.82395867799554,0.6336012258283645,0.6691904814616865,0.8243864085694297,0.9606712292966058,0.9181637779927778,0.8376587647744483,0.8011351950962449,0.6075647126576171,0.9403095209732575,0.6865326780518276,0.7182098785803129,0.45640803324505874,0.8972247616978719,0.6512859613022597,0.5875874637473795,0.9800450096598579,0.586755531039692,0.5353060348280232,0.6999785205955936,0.5351920327674741,0.5792235366807164
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6540066169816112,0.7005748849745972,0.7585863955217501,0.9349836656197315,0.7379731070750029,0.9952416245155069,0.7745579211205984,0.7676778869500763,0.9670617048423327,0.8168258520762417,0.9841151051347652,0.9079812789583303,0.987531329560592,0.9707997689356755,0.9689346872262055,0.9923510018302726,0.6692333216728243,0.9192953790160676,0.8363430181821258,0.986102653863012,0.6776328148462875,0.8223052213245904,0.8717278795354335,0.8350671123044581,0.9831206709108555,0.7879339391237783,0.9079409879942542,0.6717580019288292,0.8911507749580881,0.6849134940826831
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9905329624437929,0.7101096009948653,0.8242218295070067,0.9158004956423937,0.7611060247590304,0.982899144493482,0.793712935769427,0.946092464399878,0.9787579761482507,0.8615689033259675,0.9879864481263199,0.9637710821811907,0.9870148864281968,0.9565429868162187,0.9565440659850453,0.9996060550625057,0.7724397388415931,0.8859490692924713,0.8847858884966044,0.985915062520634,0.8154496767771189,0.9357835880052713,0.7730351770599793,0.8766540627876198,0.9853068616692469,0.7495256794821122,0.9378825910444878,0.6147211921382274,0.8458039276283421,0.6265309955150242
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.311177362813437,0.6596039567304185,0.42631048288892426,0.5111995609849098,0.4150741934338727,0.4688561857218584,0.40160957642099326,,0.8764379464917196,0.6160627616248585,0.6874856890348113,0.32100261575879907,0.500527366735058,0.34471010902369403,0.7558197527490975,0.49476484671640636,0.725488829163072,0.6817981967239902,0.5344572424388807,0.4114971771894502,0.6412710390576806,0.34142499215093297,,0.526067343524211,0.8399678768418628,0.38225728141850746,0.40033716763075333,0.6788073527264831,0.5327822128482771,0.5601754656275539
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9371820138429388,0.5566192363835611,0.46602508144559845,0.9105072122876285,0.3679328365642481,,0.6645649736787549,0.4194389664478405,0.9783170540189077,0.6179964617136704,0.8989264963897944,0.7972871123517755,0.9717682020694909,,0.9343816074889942,,0.5913753445249992,0.830940856300717,0.7428455176321499,0.9863611051258202,0.6156163052428203,0.9420326934235329,0.7093273647554589,0.4668615922637138,0.9818096620803382,0.7462703830547402,0.3164194422719539,0.7053760261122989,0.6911898577413973,0.6068864582465001
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9918592174682211,0.7904879235058457,0.44924410264866,0.9311246302342397,0.8464658883408573,0.9875674631521969,0.7152796362881717,0.9533875364284907,0.9806471681587935,0.657954102909246,0.991794794810157,0.9687997946374949,0.9872304895185647,0.9813210141281747,0.9862804513166359,0.7909884667043137,0.686021210196452,0.8894062705720642,0.9730064430049213,0.9913755631166039,0.8465121031433589,0.9564818728783657,0.7297214818002591,0.6256920505265211,0.9872896297152663,0.8392560127843106,0.9753118683870935,0.7822055792207071,0.8253382132166791,0.6912503518944026
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9880399556471604,0.6819803425784516,0.8092904484262858,0.9156141572337132,0.789485516540511,0.9883311081706931,0.7983469472798801,0.9490774327850118,0.978332371595443,0.8565009546810476,0.9929702782877909,0.9304523301074001,0.9864951967691198,0.9853386103094393,0.964219862377371,0.9997037684983283,0.6969246930236351,0.8828067406042135,0.8779732778556988,0.9845708576794584,0.6198479928943514,0.9410293816223448,0.779056573242136,0.857747560320289,0.9900532186740711,0.7230005495612823,0.9310545713796053,0.7406910327842324,0.860106318093974,0.640571073112904
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9686662871320015,0.7061585694426699,0.6144238532948453,,0.6898732352688011,0.7962503954998996,0.805509776038206,,,0.6464236812506055,,,,,,0.9838489299160883,0.6745252168497546,,,,0.5804694351846933,,,0.8201415903322888,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9898491148455297,0.7272981238204579,0.9375434812757859,0.9494129517302198,0.8578741621745465,0.9989708046676052,0.849446084768841,0.951808604639977,0.9795463290845352,0.9300583801767366,0.9948721928891738,0.9673152236986514,0.987140825233823,0.9898699124328527,0.9707863981238405,0.9998399782246727,0.7805275866692456,0.99456916176181,0.9327504068615251,0.9914808046437329,0.8395628151770713,0.9457100917672006,0.8735456010037463,0.8760456285886931,0.9886252029459288,0.7687976086545506,0.977350341228304,0.8041752471326543,0.8724688098207686,0.8427618609396633
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9933172108362659,0.7664460490041181,0.9732774740396937,0.9699133266362736,0.9682431965288318,0.9999539370549927,0.9279663784749317,0.9554660228601407,0.9870775708341142,0.9738293710945796,0.9944517897394702,0.9651379397063291,0.9894047044550782,0.9987727465941723,0.9989991997116061,0.3210267786653947,0.9011862573661258,0.9995947064807464,0.9708225194819917,0.9936263785224688,0.9052066207339506,0.9530286287377568,0.9927770707851924,0.8311745818715666,0.9863490056674762,0.8178323418292055,0.9515696865839287,0.9232993451250099,0.9519527036303643,0.9461001346410063
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9747624444401244,0.6435015433452042,0.7857705762458469,0.5390968352383635,0.6541789182599509,0.8978136769625045,0.5,0.31418645963744,0.5,0.5,0.9896667947127228,0.330256835211711,0.5,0.773866728664462,0.5,0.38816345975829347,0.6795386475584586,0.8406297802764249,0.35120737699647414,0.3276360819594967,0.4574319981798719,0.9129230729716431,0.7373918474402372,0.5,0.9471189882601388,0.3561260251297856,0.8070130290276889,0.5,0.765492531414404,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6237794182601183,0.5745329851751744,0.5243797495394562,0.656899203115653,0.5518605384121629,0.8762852864664834,0.8278220576538629,0.9344056990638853,0.977981713134896,0.6469603063748263,0.9544820991563249,0.36946102309790807,0.9846763162538089,0.8244210299347567,0.9671659483253313,0.902135909601964,0.6623917723884811,0.4683927455234241,0.7691413696224123,0.9655601711853179,0.5374529041420351,0.9240748806154326,0.4861179631452769,0.7825503607173345,0.9708390245059433,0.7229095022987007,0.9429963187020893,0.3967597470433284,0.7032704960143707,0.47470369253068045
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9174557347390438,0.6522971855296837,0.7640149527965538,0.8953352505250829,0.7346229823311542,0.9846862961048637,0.7533376396730858,0.935792481354951,0.983726904456589,0.6598532187279293,0.9892479886583593,0.9311775373651142,0.9834323464712843,0.9562763859772646,0.9228899109492859,0.9952492334582149,0.704609507580545,0.874471619779339,0.8067241812948578,0.991026630832362,0.6342753681582521,0.941811620390051,0.8045587071796939,0.8675009254938693,0.9873818956763942,0.7512461231599106,0.8782934313792974,0.6898419337664745,0.7521278897908696,0.5995203843252486
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7880823532039587,0.4760767864811195,0.574765199681312,0.5330661481311592,0.6222548341461276,0.8494212321312098,0.7202592777162977,0.9172515883313869,0.9736651071517528,0.42979351811707023,0.9866985044896602,0.9369285003492984,0.9851867934795714,0.8696740323578139,0.4349942265487765,0.9100962813509396,0.4336499004591352,0.8488409506423612,0.7224263964807354,0.9909826226161687,0.586846395982307,0.9404057880446609,0.6996082601048943,0.6089496046568706,0.8081065248065807,0.3465137673991184,0.9011848491430412,0.5,0.6955516100055024,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7229089731345495,0.5153181579287783,0.6432826300768766,0.934416808771942,0.7198565872954229,0.752101076258729,0.7788283728590216,0.939416919232629,0.9573077313106039,0.6189927149035479,0.979220056374534,0.9575101201580598,0.9835395513873388,0.8997404998589416,0.9274799694926987,0.8600905586606287,0.5884421032653419,0.7712663749069941,0.7604948397777855,0.9912993040287247,0.631469812955096,0.9352956588423579,0.4591629524924744,0.7287737152713698,0.9833298899435562,0.7755924176952129,0.9280168323130893,0.7473505647615364,0.6694818211649349,0.6739236222673917
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.931424227645496,0.4074042849891967,0.5703052913079927,0.531214926602404,0.7028519592551601,,0.5785352877290362,0.9480769126736605,0.4411710484882979,0.6177928532497226,0.9808640786576204,0.4483946687266641,0.5386395592902726,,0.6721444938867585,,0.7006242651945175,0.79591520176918,0.6286199484688748,0.9877972225484449,0.6069500206120302,0.916895612244375,0.6174021858397921,0.3971445495498479,0.4278343986163543,0.7560868927003361,0.4459262846474005,0.6531815619702985,0.48329591545964296,0.5500214865128633
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9996220379902097,0.9544605485285063,0.9994851705930586,0.9761471558386594,0.9927890363840743,0.9999828369536676,0.9919890897392136,0.9811301664614084,0.996440000550117,0.9838507391781899,0.9988784629711187,0.9697450260253657,0.9911856747374612,0.9999804058934835,0.9999210706426366,1.0,0.987042461373436,0.9999809604405581,0.9999247571990194,0.9960329233522172,0.9938552832218176,0.9733203769476684,0.9984112403037514,0.9746749068824174,0.9927914769881455,0.9433853092091112,0.9980274304787504,0.9988633537762521,0.9858735166771891,0.9994293592852682
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9949820268341005,0.49985228011030985,0.5,0.9556298821857793,0.5,,0.895137372852126,0.9448855950310547,0.9788028883123474,0.9537059012421248,0.5,0.9609364353512371,0.9866809342519915,,0.9839299880280454,,0.5,0.5,0.9679051190522138,0.994006750434479,0.5,0.9382799745310421,0.5,0.8446601900483809,0.4987560487374885,0.8260132953052677,0.9792529308339313,0.8216326606230016,0.9394664283945019,0.9140650152873777
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9927792785262396,0.8058862875279721,0.995328007501205,0.9739281350768023,0.9919592418290986,1.0,0.9021344790636266,0.9652850753595,0.9886744001799727,0.9723367273922737,0.9935175723386255,0.964278735894732,0.9866742837578009,0.9963288302771243,0.9992410665316199,0.7978889531201246,0.9769107162624072,0.9999613575052677,0.9866168499148076,0.995296610586851,0.9298186626728232,0.9532674938670442,0.9828019318329358,0.8898020141071541,0.9903213756620292,0.8924250036223891,0.9993315542841862,0.949542506865656,0.9717486096177476,0.964053397636325
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.985786371945033,0.5,0.5,0.9076018106004848,0.7985034860486698,0.9820428534211665,0.8156065465959925,0.9417833437590788,0.9788841239371525,0.5,0.9887108256770429,0.9585880211026678,0.986771157782655,0.9811161689323519,0.9582863598264026,0.9992820293163903,0.5,0.8948241408456712,0.8780380172859853,0.9924505012637549,0.5,0.942068440261746,0.5,0.5,0.9845045086088373,0.7399696553776857,0.9446782294572349,0.6947706550795398,0.5,0.5986687040703873
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9991245092360845,0.9023331632646219,0.9834958118981081,0.9691808608997595,0.962291321103494,0.9980609554471787,0.9704733993455831,0.9728350138771562,0.9926296314935362,0.9814062432104713,0.996405885877752,0.9713390322928313,0.992942224731933,0.9964840452666204,0.9967834450582334,0.9999981397218822,0.9295556696422498,0.9966052773942747,0.9971584104606168,0.9969688376052449,0.9690954616166944,0.9582898973254486,0.9866924298043306,0.9584613530198179,0.9914093043636408,0.8964472957943992,0.9939833130698648,0.9825981759685832,0.984544051567762,0.9827006444585604
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9848060711734209,0.5964776084754272,0.7054134270708363,0.9211456006472786,0.8049708900524777,0.6402501597401462,0.8009467509614214,,0.9759822511719436,0.7158762883946004,0.9907773150349386,0.9516387663452361,0.9871079233101824,0.45891734584456473,0.9352933610439249,0.9993879095785481,0.7250692697759265,0.7065654206703048,0.8907373763294539,0.4327430926404183,0.7269496247775235,0.940917470918908,0.43492438085149115,0.871060890515144,0.869344870839696,,0.7755958959652496,0.6927072605486491,0.8342896431499047,0.47855964242338356
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9269195658269844,0.6285527371111442,0.7356256148376726,0.8539735716943624,0.7632879866144837,0.9782786909477784,0.7566828763204225,0.9402132617040213,0.9682938342039128,0.7272565500584881,0.990102512912201,0.8659830937137336,0.9840417896725149,0.972689806177245,0.9631703308308763,0.991821233961851,0.6820820141731099,0.9253632365778756,0.8986456300655074,0.9521330325373727,0.5700999254855181,0.887242668563097,0.8186613703363064,0.8414741891473122,0.9870380705772872,0.7157170111270443,0.9036151996938303,0.6998750651950846,0.8804449823375111,0.6010137845529989
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8784671780456919,0.45132977541314256,0.6340361444912703,0.8873429833233544,0.7655578510287526,,0.7714869666060167,0.9281994998048035,0.9799794504561653,0.6427221731361801,0.7759025260168662,0.9611542090530001,0.9867494627677411,,0.8442337825062312,,0.6217448656350586,0.7943633791640583,0.7977262150701654,0.9940211371606076,0.619854369719554,0.937309603337942,0.5964906257548932,0.8146369720723499,0.9782336452219185,0.752549194108784,0.9196466603496956,0.7137214942268729,0.7110931339442961,0.6261244566337181
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9984494577891068,0.8149780391311294,0.8909962388772765,0.9430609356636437,0.8975530345286374,0.9924116932255285,0.9117442797398694,0.9593097979345413,0.9875286805741879,0.9732211283015575,0.9912460721876675,0.9673724967751269,0.9908680017655769,0.9892562792152917,0.9797096964091255,0.9987258387902436,0.8319152604990535,0.9662782873807534,0.9684097685799722,0.9935573307608405,0.8786044278713053,0.9377136018729115,0.9409764346061262,0.879843383362798,0.9826094440941511,0.8636110199642903,0.9644569952183937,0.9171791170948415,0.9436826533548395,0.9221496339400039
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9793511208594445,0.7096331676410818,0.4478662374040344,0.9204406278866049,0.5125841916876204,0.8639001676375646,0.8696684458272359,0.8192130081280844,0.9752073271603682,0.6688877571383784,0.9858157924791753,0.9615559767732216,0.977465719595736,0.7212969619233678,0.9186229145937055,0.9113610646739332,0.6503246489283689,0.8790094774694025,0.861142581783847,0.9898796209142406,0.5881916945772713,0.891894042593251,0.5803459512663443,0.7594245657926979,0.9830123430027795,0.818564139641659,0.371108600585351,0.7239656192421482,0.882492708926124,0.37651375535164755
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9686662871320015,0.7061585694426699,0.6144238532948453,0.9099798708635001,0.6898732352688011,0.7727956526758978,0.8205289302813593,0.9464738786321049,0.9896852650724761,0.6464236812506055,0.9908689717201944,0.9617390304416812,0.9874048737589342,0.9801788747931726,0.9858867541456768,0.9994471514526488,0.6745252168497546,0.9948664577276083,0.9530588033268699,0.99401155642023,0.5804694351846933,0.926870126795611,0.9040539151702877,0.8201415903322888,0.9894211733516611,0.7915558021715652,0.9779192940410003,0.710159923284951,0.816309416658884,0.6064443305199981
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9867016928759893,0.7165725617853589,0.9418814715685114,0.9405881739470912,0.8525628734548171,0.9979982573451085,0.8407847111999545,0.9476158137547521,0.9793335964520342,0.9418421752987888,0.9948664648742191,0.9707575453438457,0.9866889511914264,0.9898286266412522,0.9641246791173053,0.9999873655693776,0.7978560097063341,0.9951342566994422,0.934442323371345,0.988920218968268,0.8345733289129617,0.9520326098394382,0.8853273029528026,0.8790586725804415,0.9874779467100664,0.7725485076108712,0.9785393484217054,0.8424653373290519,0.8697003393659669,0.9019221910770632
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9902735102371522,0.740148033293554,0.9146692647223024,0.9512395110430963,0.7701005105607377,0.9686026606712763,0.8749141364336086,0.9497071545319381,0.9883902440358316,0.9653730293325173,0.9853595489798089,0.9533401294587565,0.986227454706398,0.9799781452967117,0.9573428105959966,0.9612145570709473,0.7359065693867922,0.9317734446623356,0.8775184303102459,0.9830122652910311,0.8679770347449773,0.9098544675124487,0.975083845244981,0.8863870409978314,0.9865298404515223,0.8419892874455006,0.9675320653816999,0.8860987047021917,0.9330091860760699,0.6700166495420615
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9899948768116147,0.6876442768524367,0.844135248466209,0.9317277986426606,0.8310097405781789,0.9987894407399189,0.8285018955909127,0.9444812529292429,0.978835953673567,0.6929635800109284,0.9901160288078461,0.9538794142128281,0.9873407023095053,0.9927331701549132,0.9725481794931858,0.9999960382896219,0.7180918849583607,0.9176485758989685,0.9053807605421302,0.9905094220762506,0.681353271523611,0.9407270863404532,0.7958908800844016,0.8601130821399607,0.9895461562369983,0.7295452055118656,0.9628965216787218,0.7528651899984437,0.8282017947169132,0.8454902666535784
