,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4150979650306711,0.5496852955420446,0.5238627777258065,0.4760436332476582,0.6606997891183152,0.7295396188279473,0.6316944442875001,0.9594277891913996,0.9870268923885176,0.6340060510346696,0.9635181226077034,0.9642265481504196,0.9996146768933667,0.9894385153618268,0.4005228471010532,0.7147429025259433,0.7242472428992547,0.5569620431799192,0.832344197758551,0.4957210157216375,0.9911778180132279,0.5690060278333543,0.7395740265476254,0.9393815433898962,0.8817055292575746,0.629726503547692,0.9939416336050412,0.5398936888009237,0.9251165207696415,0.5873163782542143,0.6424003520771043,0.5751708448696702,0.5445316709056173
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9915421369683308,0.9884303252784968,1.0,0.9875259749281352,0.9953636552203385,1.0,0.996184249386706,0.9611431551631897,0.9909426075414814,0.9397687684656859,0.9971902670240097,0.9785406095826052,0.9994311788425241,0.9915196215170983,1.0,1.0,0.9777131946999089,1.0,1.0,0.9845509048387019,0.9935838103158141,0.99897788293046,0.9998165352708667,0.9660601140172653,0.9996334201648472,0.9950766133860542,0.9961043405721386,0.9982426302136738,0.9516818303453926,0.9974496031088754,0.9983227574415399,0.9861693622119063,0.9708314841292303
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9339303063950993,0.8375975830973577,0.9378237065931189,0.9667092548445196,0.9138935668034581,0.9988060893586531,0.9076693719727434,0.9312584129159472,0.9856915692975868,0.7031024603432007,0.9936079479249617,0.9635238528922885,0.9994311788425241,0.9912126704861127,0.9998165352708666,0.9968237276498939,0.8366427925078187,1.0,0.999128986720343,0.9173760749120936,0.9899986988056303,0.995865357416036,0.8162249748674593,0.9262821097753481,0.8746628810120542,0.8836295722478775,0.9972039133444813,0.9965675202681652,0.8631184542693886,0.9948030429475271,0.9257886702704942,0.7031096311933545,0.8283498310270418
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7863432688557089,0.8768942900412634,0.9824789054538615,0.9565765312106391,0.6875346055750584,,0.9177948199131172,0.9081727480498033,0.983100077296992,0.6577465995545984,0.8558313691471071,0.9000933193397977,0.4570269600876759,0.987267780940724,,0.8620629329198861,0.7908522262294457,,0.7559827546764655,0.8353912631363314,0.8035227498820632,0.9867035211415427,0.7423873665511842,0.9378823762409272,0.780294199437094,0.6757610685139683,0.3567801050866708,0.9863728014724551,0.8423987450774316,0.8731590445362305,0.8886506729152134,0.5999367515796722,0.7250955542436358
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9739155120656371,0.8308370390298122,0.9573798862122554,0.9694325064763489,0.9667393134998576,0.9999999999999999,0.9216246562066112,0.9273862747100653,0.9876624225210333,0.633471106191392,0.9935231891386219,0.9685232170086054,0.9996146768933667,0.9916825867732781,1.0,0.9930617791989231,0.5,1.0,0.997320549916378,0.8883879759777912,0.9905700235643842,0.9959109132083039,0.796297694089848,0.9267008813757917,0.5,0.777717210464252,0.997059439613531,0.9976367438601117,0.8715051079088308,0.9900014710356315,0.9183603308495933,0.5715606360556191,0.6029808501704114
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9460676182088525,0.8687276146835577,0.9795829433490528,0.9701993925468869,0.9326813737445803,1.0,0.9154518605424222,0.9530840277480533,0.9762036199044407,0.9523546560062286,0.9469595399403541,0.9234590502337994,0.9996146768933667,0.9945178909047654,1.0,0.9922921341543922,0.94538949001093,1.0,0.9995278405736455,0.9296612926838039,0.9913860769432886,0.9972986112058879,0.8447988920025047,0.955260534835131,0.9542471679911968,0.9507752749676055,0.995574595627597,0.9957981291244415,,0.9562455721034846,0.8191290452409489,0.8953007190514927,0.7574580410087072
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9841217862322614,0.9614173618097793,0.9527270807372417,0.9855802952104695,0.9160402105579468,1.0,0.9760404083706747,0.9744132725828276,0.9808366727341108,0.7750648216448373,0.9007173589410649,0.9272944758799797,0.9996146768933667,0.9972279992416858,0.9422602335796995,0.983594434204574,0.8066209635003246,0.3549668850796547,0.9871236576216753,0.9177538285914048,0.9882075550051604,0.9957292486606024,0.9343520891396676,0.9549361732139658,0.9921457090097938,0.9189236652871069,0.9957831691224808,0.9726870330326226,0.8533282320070615,0.9972346440228426,0.8500921015972853,0.5355184972147738,0.9881628116693336
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6167035379884265,0.6814740608649932,0.7032574417967832,0.7734068775119329,0.6864133015853588,0.9852053722605487,0.5706659782295933,0.9298796011518634,0.9860116207131917,0.6117182449506813,0.9117452796173238,0.943153906575651,0.9996146768933667,0.9812817865792124,0.9610602409936626,0.9393418616684117,0.589521964396251,0.8512380251672633,0.839191692977783,0.6345556777228673,0.9860970044502838,0.9679559499423228,0.6615700936429824,0.9198029397643581,0.5173003604599455,0.7681952709319132,0.994594983001559,0.9808614988552602,0.8753936859406061,0.9351622636481423,0.6313312863347155,0.6624317728765372,0.643545138672755
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9915421369683308,0.9884303252784968,1.0,0.9875259749281352,0.9953636552203385,1.0,0.996184249386706,0.9611431551631897,0.9909426075414814,0.9397687684656859,0.9971902670240097,0.9785406095826052,0.9994311788425241,0.9915196215170983,1.0,1.0,0.9777131946999089,1.0,1.0,0.9845509048387019,0.9935838103158141,0.99897788293046,0.9998165352708667,0.9660601140172653,0.9996334201648472,0.9950766133860542,0.9961043405721386,0.9982426302136738,0.9516818303453926,0.9974496031088754,0.9983227574415399,0.9861693622119063,0.9708314841292303
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7576270228554254,0.8021628359168791,0.8334542394679265,0.9257408830834833,0.8763066763181125,0.7451060701052377,0.8323209024465156,0.9075693045652048,0.9931490573556077,0.6818271135669712,0.9128853437339063,0.9637269333762966,0.9994311788425241,0.9898053467745616,0.9518026314348663,0.810587005305289,0.7022731821730545,0.7144183585216163,0.9810847039651985,0.8547236053490787,0.9564649814653028,0.9942864680098673,0.7756008865735431,0.9269055092250172,0.7991464504027346,0.746701540463917,0.9950106704614077,0.9840946813303242,0.8582183965421886,0.977300632637362,0.6657870904307372,0.7341160602016772,0.6750982089786224
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8986732417239702,0.7099541536256087,0.7364704558896409,0.9752079755710527,0.9665391352417381,,0.8124387461817613,0.8974800904000702,0.9606544902237948,0.5,0.5,0.9010350236080081,0.9996146768933667,0.9875961338812517,,0.5,0.5,,0.7675588813475377,0.8863136513005216,0.9930375447610511,0.5802617812929123,0.5,0.9663057891881335,0.5,0.5,0.9957263732540405,0.9892965262411733,0.8414388939211563,0.8888928309855889,0.5,0.5238870151636017,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.995207320684097,0.9412641420774953,1.0,0.9805018403870258,0.9972816470726192,0.9999999999999999,0.979365382616912,0.9553208937827183,0.9824878187105444,0.6890864150447826,0.9969236526969221,0.9837087998002955,0.9996146768933667,0.9916322303070698,0.9999999999999999,0.9999082238699922,0.9680408308638095,1.0,1.0,0.9898655736165869,0.9910120640764496,0.9979287357193457,0.975590114684432,0.967529271765979,0.9934851611813775,0.9599569387853063,0.9971777915900601,0.9981327897178376,0.8826984749326005,0.9945766160969745,0.9794847288813928,0.813183694277431,0.9900356937014837
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7736597022008912,0.3868880960563582,0.9512223520083366,0.38416260848653716,0.43574870119736825,0.999558917417191,0.9109500544503727,0.9277475847674205,0.3668004654700482,0.47189457996348017,0.9927102715477042,0.9699959488182937,0.9996146768933667,0.9915658900257084,0.9986145378792137,0.9906592863230277,0.369707793289466,0.3772975096320411,0.9966480664999795,0.38527255664248083,0.9902192396074082,0.9948150441366832,0.4027567764010131,0.9275044041925268,0.36905933422549797,0.385945971903116,0.3736959643403337,0.996568093558408,0.8655486954531049,0.9874937456306206,0.9124766533341234,0.44538094170900533,0.46266530115520244
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9846857296665302,0.8759945282983181,0.9977601066757509,0.9780316531819113,0.9904625864021737,0.9999999999999999,0.9469143645503779,0.9555062633611076,0.9828251501271729,0.6979816045497493,0.9969236526969221,0.9796080594700731,0.9996146768933667,0.9910931423439384,1.0,1.0,0.9505034637157758,1.0,1.0,0.9600941241680565,0.9906857508074598,0.9977529130566278,0.9579457724218345,0.9683075246283473,0.9684606419868269,0.9402628472665377,0.9971777915900601,0.9981327897178376,0.8801651622584177,0.9959325108778458,0.9739024689533474,0.8075905067552839,0.9776412846894682
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6377311391427173,0.47430062457260524,0.5496996364833265,0.615823880523988,0.5038519568889868,0.6857595004598852,0.4950041125979807,0.8517152803740383,0.4637832024010446,0.5866532836288308,0.5975988592153528,0.3669473778819843,0.9996146768933667,0.5243259904000936,0.7155123675248477,0.7671441915975062,0.6868386338393201,0.6290049990822119,0.5659434431492487,0.7181171379371462,0.9530792096307452,0.3756377362228993,0.45562151890788805,0.6713442004330377,0.4831795745152258,0.713270291232492,0.9657307863167333,0.977163709467466,0.8498570043000065,0.681558101457117,0.6321009493828087,0.653634718118362,0.7158799570259076
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.38782659074988274,0.5048771249762831,0.532142187356544,0.4519949998883455,0.6723712858186208,0.43586394715891613,0.7113998233720845,0.3749442682824811,0.8716050238068144,0.6249667653601089,0.6012731596116676,0.49491216991791503,0.697535681870548,0.7341981284213672,0.37550141289034666,0.6961966221108182,0.6311461418408302,0.5547984431899973,0.6030439101407006,0.46235478687002174,0.5093108770491998,0.514638995908052,0.44485011683617787,0.4881560424605067,0.6111056917826861,0.6156044647206136,0.8643389772839875,0.9468152204235758,0.5337924035737118,0.5823976389802143,0.6439127162955607,0.5549879166303359,0.549316799287682
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9693196696567009,0.8627976371286741,0.9658679697711027,0.983958881049064,0.9957122487328404,0.9988780599101769,0.9476621006137689,0.9627782390145172,0.9832089693589738,0.9341957688303918,0.995397740302762,0.9729152504893248,0.9996146768933667,0.9894143288913415,0.99952315611611,0.9993654821368126,0.9300320272764466,1.0,0.9990917579487654,0.9554597476479714,0.9912260539968258,0.9962307347932045,0.8945918823213824,0.9501115453852014,0.9524878009411565,0.9573680421054295,0.9972560933018544,0.9962928802904509,0.8892330884107346,0.9852980803516864,0.9560436263463279,0.8608042627868885,0.9896864134554815
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9884929459827466,0.9002525444014058,0.9986821567830766,0.9840132386388308,0.9935966023116457,1.0,0.982515705587329,0.9576332541089573,0.9838683481509625,0.7909804455586098,0.9973110274777632,0.976396935020325,0.9994311788425241,0.9958313294597574,1.0,1.0,0.9695733973880383,1.0,1.0,0.9881022316722856,0.9918630096173383,0.9984371596547218,0.9670475652100575,0.9636649580901412,0.9903831934927414,0.9644233686422915,0.9976805001726401,0.9979627596601901,0.8877326731422455,0.9980128681806119,0.9877770160950423,0.9103557978738029,0.9903976052896988
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9995635530436395,0.9711385233781961,0.9993111397415737,0.9940140295145007,0.9955963552943428,,0.9971124893583465,0.9857241997060968,0.9960725238535094,0.8695992574881917,0.9957756762103858,0.9726285688885676,0.9996146768933667,0.9886963529986657,,0.999622837794002,0.9884524353340746,,0.9940059508243524,0.9841788758220602,0.9933467357073881,0.9504678339147571,0.9904635708949753,0.9559762293971354,0.9921027475571845,0.9827375569058914,0.9924901359772983,0.9730558729377513,0.9482126676498939,0.9957323607348372,0.9931051945116929,0.9578420387299489,0.9929343370987083
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9902504938524138,0.9761951496099587,0.9881145703048719,0.9876675499238889,0.9956782236780823,1.0,0.9963378556583207,0.958454083271991,0.983825897311134,0.9483858650954687,0.9964642472827698,0.9715162166335384,0.9994311788425241,0.9957658312776482,1.0,0.9996397875565248,0.989634946527894,1.0,1.0,0.93853564797827,0.9927166895934548,0.9991023299169388,0.9704758158718683,0.9639138884240127,0.9999098179963198,0.984084373344833,0.9970986119141487,0.9981177548431479,0.910856496388795,0.9971193208847007,0.9872221127540695,0.9795426228467049,0.9722378304374569
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9969673914174282,0.9972257804813818,0.9998199848915891,0.9833108909472047,0.987413677369067,0.9999999999999999,0.9953315876773519,0.9827482722971475,0.9828056479276306,0.9699334907467612,0.9971518040527731,0.9674998458434036,,0.992754503032893,1.0,0.9999082238699921,0.9781158707365769,1.0,1.0,0.9966464151583349,0.9890804198392139,0.9976376539829621,0.9615309144802733,0.9588528164807856,0.9998197220031344,0.9363136041936816,0.9971578645783563,0.9972468553201761,0.8752317654911892,0.9898822522379381,0.9995553651837924,0.9810060209897518,0.9961477163489694
