,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.40891858482932353,0.6053074378449114,0.5321126421955837,0.5573511369456321,0.6851484342237156,0.8266966677675966,0.7736986384711734,0.9151680501153109,0.9920198071819656,0.7354438433401169,0.9644882520131535,0.9342926606700154,0.9995229007633588,0.9845496680939724,0.4314409192248983,0.891387052545355,0.7939172034436636,0.5407713088141831,0.9507427256755827,0.9116528209569907,0.9976289242202074,0.39751934058626004,0.7451920662460441,0.9318760301198634,0.7277932450462237,0.8724454174828415,0.9863112409663174,0.9800057718145125,0.8385074909550864,0.3956722659116519,0.7537782485754224,0.8168548129197799,0.6541217127083829
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9890272300472869,0.9922569366931223,0.9471405568123662,0.9928994610787252,1.0,0.9995379985620341,0.9953381279210126,0.9960431246345212,0.9918942319218891,0.8556373714378243,0.9994440460603136,0.9763224159434808,0.9995229007633588,0.9903649916075732,0.9993851828584839,1.0,0.9228714493855497,1.0,0.9999061742789994,0.9934886973040117,0.9963010636176441,0.9989139665247763,0.9958575036052492,0.9873785546546144,0.9911954402586608,0.9710885096020164,0.9938741260709802,0.9921934747289242,0.8680823437438862,0.9884570196806697,0.984953901930819,0.989164643945944,0.8675675917157147
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9420324133642242,0.8497060122271792,0.8840557656949846,0.9619010839706352,0.8964422971213841,0.9953396440754932,0.8307978203917655,0.8991766983781105,0.9890514275781241,0.7146060452674029,0.9939731876813364,0.9731387228114197,0.9995229007633588,0.9866858209395754,0.9989050957938138,0.9981193384986341,0.8551370978110047,1.0,0.9980813779690761,0.9895040351607463,0.996749971160886,0.9891457452777543,0.8799614764104463,0.9264596422870413,0.9598549766093079,0.8653856044643705,0.994210069176318,0.9954386770721549,0.8925439315156292,0.9902858633055192,0.8038733630589511,0.9309885314328699,0.8401867637354087
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9599943750466696,0.8612752788857709,0.6172242307369656,0.870171001890328,0.8923654604471257,,0.8686125302151557,0.8487039991506464,0.9870170570609385,0.7166431648007241,0.9305703537283021,0.35810520299754206,0.9995229007633588,0.36930622609930636,,0.8685056457679804,0.8905082502176587,,0.815151314793799,0.8577148562456175,0.36301188696635434,0.8649133003473409,0.7912676596146542,0.9353170412428835,0.867762705573054,0.9028178750332898,0.9933677269765,0.9843403200673724,0.8626752373856095,0.6700333948569288,0.8026183831897936,0.9051749325462728,0.7868620475167181
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9708648163055527,0.7653503752871673,0.9700504634698788,0.9651941551011748,0.929229195783428,0.9995763778072934,0.9055298808761005,0.8714864627102074,0.9900464584914941,0.721155296360021,0.9940905796035032,0.9772705923930771,0.9995229007633588,0.9868189153232529,0.9996195815137726,0.9980432085871509,0.5,1.0,0.9951331167702215,0.986175473815065,0.9962783613936868,0.9864883340546465,0.7323217483252045,0.9256695401787589,0.5,0.8796888571512834,0.9932117050447973,0.9919783703119635,0.8924309758008262,0.9853472302022125,0.7742885333089922,0.8945274334203199,0.8027052916226727
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9529794051974193,0.9394812867477085,0.978130325498176,0.9931049275901683,0.9435481276871458,1.0,0.9171093619967723,,0.9872460721220868,0.9627637426079407,0.9388230382073476,0.9594866880609776,0.9995229007633588,0.9927125071397436,1.0,1.0,0.9039672896741127,1.0,0.9993915735638,0.9719340326506836,0.9974615827487827,0.985913185823277,0.8750599280483586,0.932710208299206,0.9933226558954888,0.9298066739755895,0.988236708432184,0.9910691825518663,,0.8669239369632744,0.7737711814660866,0.8869959625834246,0.7302147979450262
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9779530938639601,0.9818134870691867,0.9691881243518861,0.9410682851920005,0.8702187621320983,0.9977692192613736,0.9670595149099847,0.8993372117609905,0.9855492538161077,0.9684902424873005,0.9569786306563864,0.9254671621684403,0.9995229007633588,0.9844808261869913,0.9993896766338874,0.9983955439992965,0.8492482350133805,1.0,0.9933328007711035,0.9996946079820149,0.9966630231145264,0.9906506023399394,0.9568371542715939,0.9200685713539711,0.9994190219933516,0.8793792591080248,0.9968194147113272,0.9898610881254265,0.9108681081603602,0.9938769573506039,0.8106725185647756,0.9670292032750045,0.9724269528544266
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6387528130345032,0.6173208839469808,0.7809393904384836,0.8460315178690387,0.6257849467934556,0.919855796712123,0.6864775523021354,0.8939089986434733,0.9866991963563336,0.7062040635863651,0.904407829433997,0.966590733922969,0.9995229007633588,0.9829744935692437,0.9823517366135133,0.9506572771089535,0.7800070820221101,0.9530388733725066,0.8885432945057492,0.5823411874312087,0.9966331457295075,0.9620688476296742,0.6546239577897429,0.9072169459970583,0.6106343415616954,0.8728307420685522,0.9892033691271189,0.9815919601662544,0.8812326379005865,0.8778393409274132,0.6203756815636197,0.9325891387524866,0.6747094317519955
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9890272300472869,0.9922569366931223,0.9471405568123662,0.9928994610787252,1.0,0.9995379985620341,0.9953381279210126,0.9960431246345212,0.9918942319218891,0.8556373714378243,0.9994440460603136,0.9763224159434808,0.9995229007633588,0.9903649916075732,0.9993851828584839,1.0,0.9228714493855497,1.0,0.9999061742789994,0.9934886973040117,0.9963010636176441,0.9989139665247763,0.9958575036052492,0.9873785546546144,0.9911954402586608,0.9710885096020164,0.9938741260709802,0.9921934747289242,0.8680823437438862,0.9884570196806697,0.984953901930819,0.989164643945944,0.8675675917157147
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.782016053487045,0.6965198761759717,0.697186300207721,0.9332870512660371,0.8585335650657002,0.8098015631702611,0.8153735546116645,0.8646770214076083,0.9911086366170742,0.7264764029465677,0.9231600708539874,0.9653006833532485,0.9995229007633588,0.9858954443255323,0.9772680408985127,0.9100093780417415,0.8644486988804352,0.7517326058231584,0.9614524163450989,0.987877106617592,0.9968876629879868,0.9890101902216264,0.7521362875379001,0.9284430652912224,0.8364049033402888,0.8577018325312552,0.9913422751016536,0.9843763494103709,0.8760780682414367,0.9688961031939168,0.7569219406778459,0.9181817674393744,0.6627588070135773
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8247947856229301,0.5,0.8471449393683335,0.9320475673038917,0.7934886075851028,,0.8122315071993903,0.8304754226515189,0.9623461393624753,0.717100203405016,0.9416730988804387,0.9673439031643811,0.9995229007633588,0.9852290418316314,,0.9877034877348485,0.433704926532822,,0.9844357704334832,0.7438342814389485,0.9952145758797124,0.9701224873874619,0.6890318835820429,0.9066266199335007,0.5,0.8364419503470176,0.9602042922867446,0.9748874605793775,0.7999160758355469,0.9390109790934889,0.7500131823143178,0.9659204552894425,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9821834128435011,0.9500920003915012,0.9993108429424469,0.9903969873799768,0.997837227740987,0.9998585867607437,0.9890945665577574,0.9692446728070498,0.9916430569413479,0.8390315892173058,0.9973647294646727,0.9812081468538756,0.9995229007633588,0.9865134598269878,0.9996194393697415,0.9992839028603733,0.9751537854245087,1.0,0.9997817046137152,0.9979109694298829,0.996354027275492,0.9937084024312496,0.990663571868269,0.9483693295667005,0.9843873080717739,0.9553585056801117,0.9945899585412713,0.9914019019132084,0.9079165223000142,0.9999999999999999,0.9806501690503142,0.9707393222927443,0.9875132915166659
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9637595451895683,0.4377415853874246,0.9571732985681104,0.3685982428903701,0.39933649737016375,0.9979939494779051,0.41264237406648363,0.47586665129792005,0.35651241355436075,0.43158171013269164,0.9940743462617978,0.9755357068407533,0.9995229007633588,0.9861214534436642,0.9996304429326193,0.9931561588562363,0.4095938145028468,0.8023467325383392,0.985553638334573,0.9854803131540103,0.996749971160886,0.9860141837407521,0.5240533729293373,0.9187035318431059,0.36154667043852895,0.3855421544392059,0.993315134236521,0.9899390113196885,0.8763759119684208,0.9203428830424751,0.7712670695123724,0.44782107129500837,0.4425309243882086
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9787071086279286,0.8037080558489336,0.997769331329338,0.9751848839227606,0.9984593740373069,0.9998585867607437,0.972739300839959,0.9654104036995691,0.9914185586710405,0.7557538508363946,0.9980759631598854,0.980674484945721,0.9995229007633588,0.9853188466061602,0.9989062003082821,0.9993833269740655,0.9544506294238065,1.0,0.9996245810959002,0.9972637383842815,0.9969470294903771,0.9941933412130337,0.979022179457532,0.9299615550073514,0.9733421846573114,0.9530334754491012,0.9928192729398817,0.9916520532735384,0.897878583028843,1.0,0.9869367346780044,0.9547275131299231,0.9724746605609502
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6497935334754731,0.4707408757057377,0.7215864305546219,0.48914010881408765,0.6201542493038119,0.6049436096266267,0.45896756355204593,0.8119023591166511,0.47479385131131036,0.6759757054936896,0.632785158618115,0.3704020830166712,0.9995229007633588,0.579957806786027,0.8670175639648986,0.8692185975359571,0.7268359721013554,0.6356715661839056,0.649022483210286,0.7649993584135326,0.9712136675324368,0.3833577457227945,0.7205957284732365,0.7776695894151033,0.615808548049726,0.7473952816917142,0.9689949615969982,0.9817883480380354,0.8551075093049538,0.6053824865475499,0.7687625016120918,0.5155995122923338,0.7886545735240698
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.417770743920404,0.5606992279166841,0.5310187856818535,0.5510012705844185,0.610608093567741,0.5161883394707655,0.8280459470550042,0.5032776174638269,0.6834717437992266,0.6218964520835444,0.6543801745743488,0.5181906452726455,0.7977913175932978,0.7377461323938201,0.4712458806172197,0.8222214168351418,0.7752216770283111,0.5485844337559231,0.7901543130784399,0.8058573575971696,0.5143889988815935,0.6971154158417614,0.5038114817198815,0.8696278187249455,0.6712708169861727,0.5230990440429334,0.8359533298782852,0.9379750523053054,0.5413681902604581,0.4292421541609622,0.7501584660063223,0.6834666334425756,0.6497123737443966
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.978154998654394,0.9543727759569557,0.9818490680067896,0.9741815521170687,0.9838881499393345,0.9964798034558997,0.9602600470467375,0.9369973758268848,0.9895866566264089,0.8947032327675114,0.9988243246669137,0.9789061620325226,0.9995229007633588,0.985350400715732,0.999631075178018,0.9993361887486466,0.9256338620155676,0.9999999999999999,0.9971216110182418,0.9880320992257585,0.9962064023509756,0.99139668166099,0.9026909348881107,0.8703291445862847,0.9695083321467256,0.9374426627027822,0.9921643271482495,0.9882807176799449,0.9161686085044523,0.9887811550170218,0.9674640659249445,0.9717862443358816,0.9744467043247299
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9836866603973109,0.9185215948894179,0.9993075175224516,0.9844346087487721,0.9978830883654362,0.9995379985620341,0.9856453033952446,0.968841286645254,0.9917624680546194,0.93048162858979,0.9985031895226635,0.9810872924844015,0.9995229007633588,0.986394960216147,0.9989145844480765,0.9999004809706862,0.9763709089459941,1.0,1.0,0.9993841416332082,0.9968692264995822,0.9966066025925004,0.9869774250569356,0.9379607192129032,0.9860959770643533,0.9681250770347349,0.9943912059133608,0.9979303976853654,0.9069036625777374,1.0,0.9757028793849185,0.969746196880664,0.9809406346958864
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9958243604991625,0.9738402625190051,0.999324208978014,0.9866843988251752,0.9953576955606644,,0.981654854928893,0.9908938089554701,0.9971388490216202,0.9644822928887984,0.994344093998965,0.9433387014299143,0.9995229007633588,0.9914484832873742,,0.9829995158170264,0.9326042890320799,,0.9856109907962094,0.9999070852083295,0.9963768437734539,0.9803023104975375,0.963266766693335,0.9751265633891621,0.9951319847272855,0.9822405039398803,0.9937012866655448,0.9776321819953745,0.8920421469298421,0.9919341250763576,0.9614664530271281,0.9629722086814796,0.9898577168244028
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9879657609443558,0.9833756157542344,0.9956018928196817,0.9952933494700889,0.9970898795355572,0.9992397130240522,0.9865350317685149,0.988358847923928,0.9915982255571393,0.9446254431971121,0.9985066525545256,0.9797945644976539,0.9995229007633588,0.9868283302865886,0.9989054326118878,1.0,0.9957901235547845,0.9999057188143344,1.0,0.9933444090702676,0.9964114862044804,0.9966303510809459,0.9846152599723188,0.9294302646936587,0.9958225440339867,0.9785833694050335,0.9935597102489792,0.9985049355442347,0.9174673863792335,0.98951796119278,0.9826268349796403,0.9837170105587849,0.9955631027930893
