,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,9_census,28_pendigits,11_donors,36_speech,44_Wilt,38_thyroid,23_mammography,2_annthyroid,24_mnist,1_ALOI,3_backdoor,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9932387501583863,0.686130278278248,0.6036145605064525,0.9314057276000794,0.856404476573713,0.9618404721226009,0.821547748082565,0.833807605137245,0.9942526498935464,0.9760304251276299,0.9021247224193585,0.9311469517639247,0.9905938508733775,0.6152652182871272,0.8499354410384377,0.9888860145143198,0.7169321901971109,0.9965344199995421,0.7928059110368352,0.9986490693894371,0.9916167212289096,0.540724113458941,0.8749371580320964,0.7462546644994391,0.8331098189144021,0.9984164739818228,0.99035530322108,0.9502548018589319,0.9502890272658593,0.6156454751493784,0.9430839495432797,0.6170959913921386
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.28747859944346277,0.4422810148526094,0.5244241538836133,0.7089686345709934,0.3746907166568342,0.3821386999479087,0.8167295423781987,0.9277898857626886,0.9857640621780637,0.958597445113436,0.24719592042306726,0.3888601451431973,0.8885853116915821,0.9154291339483985,0.6812682859824637,0.9184384515006525,0.4490248620681761,0.8156406675671344,0.8144493029005746,0.602394404889998,0.9789608754378334,0.6591144891371535,0.9603511824362996,0.6699668047892676,0.44562487122547567,0.958131681966988,0.9887772715826103,0.8580952817014263,0.8458769258945537,0.7482445456834779,0.4496615233167739,0.4640596598063231
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9906937660166529,0.7922787438114127,0.9936401266130995,0.9745691733712342,0.9884932287860243,0.9998001024675822,0.9540367040924279,0.999043062200957,0.9937398411208535,0.9817773173691078,1.0,0.9361054005173874,0.9901252260708318,0.9481433575238662,0.9388560243584168,0.9969636684141847,0.8463659256885144,0.9944589180650626,0.9831450745175249,0.9984091481422128,0.9942286119823265,0.9676781667086375,0.9603752203475197,0.9593154918614502,0.9078125500789817,0.9976994574300039,0.9965323596071519,0.9034436024816282,0.999612188365651,0.9552546873926879,0.9991692040017398,0.9766452233236418
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9872421742474322,0.7068771858771518,0.8615704894083271,0.9665014073556385,0.8446302468103092,0.9726778123385545,0.8953187754551635,0.9987898628694397,0.9938082919347084,0.968140152469037,1.0,0.6486053432842654,0.9902962386392251,0.9413710766694903,0.8777809573956641,0.9869181108491106,0.6672342666147753,0.9910457636043132,0.9333719466129438,0.9983171172821135,0.9917266088230582,0.72279549460864,0.9593045031020352,0.8997802248117029,0.8649845470570727,0.9977555458895172,0.9946159657516999,0.8783906046107003,0.961341315446075,0.816515189670566,0.9896797234495548,0.7956870263959157
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.979924485379847,0.7082606284728006,0.8561796932067203,0.9636291266595314,0.8462850777941163,0.9962314223915247,0.8575113266643836,0.9985645933014354,0.9937563242599758,0.9601798264691742,0.999995192417756,0.645031249284586,0.98994253794556,0.9421365124424808,0.8524548430667794,0.9922781071861908,0.6582224536984044,0.9943913829811588,0.9484009065726517,0.9982747647718687,0.9919081522858908,0.6954678235388383,0.9583725189441634,0.8999205604267302,0.8740885052997871,0.9973111879306793,0.9959817769739704,0.8811357340720222,0.945506627595522,0.8363416588448067,0.9931011194798653,0.7815183947253955
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9712719321940003,0.7620190123998849,0.7156310364418472,0.977129464957247,0.7768223502892515,0.9936799152820324,0.8512626039117481,0.9967155055973993,0.9940875895698359,0.9701013026258556,0.9999876376456582,0.5883725189441633,0.9919534809184771,0.9650188869302443,0.9782559923078683,0.9973333943819968,0.9095890661843823,0.9871953480918478,0.963756095327488,0.99884732492388,0.9952514823378585,0.8961381378631441,0.9653313797761041,0.9710908633044115,0.9474741878619996,0.9966273665895927,0.9957550193447953,0.895403493509764,0.9644630388498432,0.7830214509741078,0.9965470112863717,0.740720450539136
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9826953847483648,0.6684710404396735,0.6565424884343803,0.9621317027362808,0.8519589412603792,0.9813511143885494,0.8981691513424016,,,0.03615977198324215,,0.6246804102470183,0.9450200315926834,0.5640240608044687,0.8622174400769211,,0.7080544172523522,0.49856459330143543,,,,0.7413803484352464,,0.9032001327808429,0.8753960532039101,,,0.8688892195691491,,0.7150637576978549,,0.4195282846088688
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.21561005460272809,0.36173333434268495,0.19080959337716094,0.964231438969297,0.7061445024610589,0.9903861613028389,0.8523101205258112,0.9934275772074815,0.9937206107918775,0.968406515418603,0.0012377234953412216,0.6125633570660013,0.9896103569057485,0.9425999862640507,0.5045225612966736,0.9873826148668757,0.5783202078706989,0.9904157413978618,0.7737840250910006,0.997438703326389,0.00959524736155308,0.5680679242691332,0.959587921521943,0.8816831116503744,0.7793413612325725,0.9976142945445389,0.9953490075776653,0.8750811565669284,0.9482294361392826,0.7273740298985829,0.9923825004006318,0.6474660607586823
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9884925659156786,0.7408633173855774,0.9323423423423425,0.9672516668822939,0.9500276263769163,0.9938465858787667,0.9554510021265444,0.999043062200957,0.9938485840525629,0.9740181085597858,1.0,0.8603346992971772,0.9906927497081112,0.9408699434536756,0.9763286096930015,0.995982234838946,0.7913394839861725,0.9924381309951695,0.9725590073487328,0.9986005357020215,0.9918953320665735,0.8738511023099288,0.9588195096266112,0.9619056340285249,0.9156335706600124,0.9973537693734119,0.9955868684324992,0.9074329800141938,0.9846846454980427,0.8706320825988416,0.9929017192829834,0.9561361919369978
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.995322081445386,0.9277416198579843,0.5039452966479994,0.9691517672264106,0.9893231207459783,0.9870779375290736,0.98086897770627,0.9401469746571737,0.9957674961653808,0.9808906618438222,0.9999894691055609,0.9354428698976671,0.9837540349350976,0.9750376593942447,0.9728607403676656,0.9999972528101463,0.7500173988690735,0.9979429271307891,0.994629014903505,0.998824431675099,0.993026945353815,0.9801593370115153,0.9668297429088161,0.9733110505711866,0.9252141663423458,0.999079004601543,0.9974794533092192,0.9131723174835741,0.9997680913898491,0.9880311806048396,0.9901462878597103,0.9946635837091642
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9908440487544704,0.7422808255991764,0.9531206882558234,0.9753033382215754,0.9068677411969815,0.9997781298165658,0.9431064787547133,0.9991133444747143,0.9943243057622307,0.9742004532863258,1.0,0.9507664659691857,0.9902078706989309,0.9473697946475584,0.9745580458322841,0.9971497905267737,0.8672631121082394,0.9954872828003022,0.9650969529085873,0.9984585975595797,0.9940186808910053,0.8786790595453402,0.9588594583457338,0.9645024152377465,0.9048302465602893,0.9977244110711752,0.9968730111490122,0.9052945216455667,0.9804837343467412,0.9487605595110002,0.9951617408026374,0.96919324191296
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9863807496653018,0.8103070258444488,0.4332947812677542,0.9731503657515193,0.9749871223661387,0.9236123467005652,0.9342610918362289,0.4171243790206268,0.9951351846340515,0.9688309562510016,0.9636186213685585,0.4112808772692933,0.9776821730271743,0.9521821844737988,0.8849877521119023,0.9970174675488198,0.516375998717978,0.8295174103156978,0.8990430622009569,0.998470273116458,0.9939779309081752,0.8066756713445205,0.7359298092992377,0.929153407660081,0.5277288752546874,0.9815370527231518,0.9946448112451638,0.9222074815137016,0.947887868867471,0.6581733476797692,0.9931837641079646,0.49660493120578747
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9906878725759541,0.7899821534012628,0.9934907880853827,0.9745270796024119,0.9882263205628297,0.9998424400146627,0.9534416979732255,0.9990430622009571,0.9937480826904146,0.981384469220027,1.0,0.9345536961150156,0.9901259128682951,0.9481422128614271,0.9388290103248553,0.9971152217211144,0.8481472493761589,0.9945072228199904,0.9829138527048373,0.9984100638721641,0.9942869897667178,0.9662113962592431,0.9603177582930793,0.9593285410132553,0.9078427691673725,0.9977214349488336,0.9965053455735904,0.9031553764794762,0.999574872370138,0.9573201162977039,0.9991662278793983,0.9761260044412903
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9036997056226371,0.5705839603930416,0.7976349322295269,0.9626492084823898,0.7140053623788182,0.9136866035426345,0.8125707554492413,0.9751232801446853,0.993403081431286,0.9710938394267531,0.9754808726906434,0.6588573979533435,0.9572829147684347,0.9409438886472381,0.7379369748861062,0.9825308486527323,0.6888310707172456,0.9719349373869646,0.8577658478514687,0.997929992445228,0.9933360042123578,0.7187598727135367,0.9597973947482888,0.633680204207779,0.6358910052425539,0.9939502300771503,0.9950845905542456,0.8816573567454957,0.9381538884183055,0.8445729264439916,0.9489398136489549,0.6875623268698062
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9902006814781927,0.7342763516480189,0.9513107702296891,0.972450247331843,0.8904245436694873,0.9996993498238973,0.9382129704846381,0.999043062200957,0.9938325587784163,0.974123417504178,1.0,0.7394077516540374,0.9899217050891692,0.9452613264348344,0.930435887456789,0.9944216020695495,0.808922872644857,0.9944875346260388,0.9625351983700007,0.998339323733431,0.9938167624367574,0.8784027380325542,0.9573272132048258,0.9576433689704906,0.8970241065909664,0.9977097593919554,0.9964307135825645,0.8885909205375334,0.9778242256358599,0.937196034889311,0.9954975847622537,0.9528680662072755
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42055691050122734,0.6219809346091538,0.542620728836945,0.7758054921225845,0.6901586260335127,0.6357478418569356,0.8111800908357473,0.9656237265630365,0.9941983928939355,0.9596703372175546,0.8237589569835855,0.6097788512167762,0.9869311600009157,0.9190057462054441,0.8957502117625511,0.9206657356745497,0.6894957761956,0.8166069915981776,0.828598818708363,0.6449462008653647,0.8335714612760696,0.6389503445433942,0.9603124928458597,0.7627190311577116,0.47649412788168766,0.9698296742290698,0.9871855039948719,0.8433181474783087,0.7217905954534007,0.7398985829079004,0.9691635951557886,0.6807172454843068
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9941001747405167,0.9052800761555816,0.9433706679652626,0.976067216320497,0.9967184046702885,,0.9826767026836908,,0.9932416840273803,0.9573897117739979,,0.8382126096014286,0.9894496462993064,0.9917275245530093,0.9753034500125913,0.9737249605091458,0.9437702891417321,0.9868923559442322,0.995346947185275,0.9986424303472905,0.9919065497584763,0.7926334104072709,0.9735546347382157,0.9702362583274192,0.9584835512007508,0.9970092259792587,0.9905931640759139,0.9159675831597263,0.9965339621345665,0.9735450195737276,0.972337973031753,0.9009315262928961
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9932809864833937,0.9497177285045952,0.99996996996997,0.9868772675696607,0.9989851984256267,0.9987791780727948,0.9930777247596226,0.9993493738696458,0.9942988942560839,0.9846733133398959,1.0,0.9798720267393145,0.9908285066733818,0.9791948444403745,0.9840040292117855,0.9996222613951146,0.990874064238456,0.9967480140106684,0.9921086971452119,0.9985275062384102,0.9953082575948353,0.9883716032142122,0.9616016116847143,0.9972484604290195,0.9535576108605572,0.9978132368764452,0.9968661431743779,0.9257281197774776,0.998351457155285,0.9910368352372885,0.999900414367803,0.9939101668917836
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9944125270975491,0.7933442406395251,0.9505819332846359,0.9674838016368286,0.9416037827223979,,0.9616431900298475,,0.9948780934502415,0.9826430255717589,,0.6362424166113414,0.9875653029921476,0.9756821043474279,0.8990142167074929,0.9947656875987272,0.7611219981227536,0.9612356631029508,0.9808552917744556,0.9983530596826996,0.9959272910418718,0.9306004899155239,0.9727762642796639,0.8887058446464137,0.9194679608983312,0.9976351274009294,0.9958835649367002,0.9260431308807033,0.999881184038827,0.9282081454179163,0.9980043955037659,0.949964057599414
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8431740696467176,0.4288932269981377,0.45697102507913323,0.6184029624108835,,0.633777806121902,0.7801600677676751,0.329227925184863,0.9894303015040865,0.9566492296421785,0.21088379386918799,0.3438529337698313,0.9381103912456217,,0.5699409354181453,,0.3857264027838191,,0.41584441748128476,,0.7971836725349694,0.5436774570179255,0.713805201346123,0.6656391795059636,,0.5393355234541335,0.14765023694512486,,0.5960166891783613,,0.13950470456262448,0.7588464091939287
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9963190551635872,0.8849126216899574,0.9867632497362228,0.9820810540279713,0.9778488187797726,0.9978665091781371,0.9693771110784671,0.9987965019115862,0.9944346512213548,0.9739290538220279,0.9999961081477072,0.9860694581168014,0.9914539502300771,0.9780320963347908,0.985692864174355,0.996104713719924,0.9117179093885214,0.9937206107918776,0.993777614981342,0.9980707859252307,0.9966140885052998,0.9471191135734074,0.9794901673496486,0.9774931892584877,0.9299150660470228,0.9980762803049381,0.9967283258167167,0.9378933632471784,0.9809878436848972,0.9767784620315468,0.9971028593667728,0.985561914791328
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.09274556739591445,0.39254284697724423,0.28255863972080186,0.7290074351214313,0.5859064753585925,,0.7517807319038666,,0.02829948948055218,0.8389031844509054,,0.31764932121517364,0.015068908678830612,0.0571631830773105,0.14547480597971657,0.040693436505574505,0.518602367161924,0.01671012568393581,0.14502850209473225,0.0035394107277763607,0.006489663698175398,0.35236475813282664,0.039338499576474895,0.08339609899040773,0.09772795952473615,0.034123074105446294,0.005847279137382378,0.11668128019047183,0.2967190540509604,0.2786397976236808,0.03271193425058948,0.3553055104049816
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.760425742156076,0.5520929537161805,0.6877371966561155,0.8615696890199023,0.6136368639329394,0.9018626377042117,0.7082799457450807,0.9475758338865868,0.9941800782949108,0.9473472447975093,0.9756644765458666,0.6655803438565968,0.988173691078501,0.9415219431789565,0.886729241546668,0.9641768732400815,0.6102799844325908,0.9660536617751425,0.8002930335843959,0.9963073189716352,0.9911888464091939,0.47002140518761015,0.9593017559121816,0.3540616057324695,0.8222200728005312,0.996819212014377,0.994087360637348,0.8775005150980976,0.9092868753004739,0.7539706050685653,0.9240076921315905,0.6936574254252421
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9046711410978104,0.5705806484579631,0.7969385601818035,0.9630391948700077,0.7152983538641706,0.9131962382821459,0.8132927332792391,0.9752324809413704,0.993411323000847,0.9711124974245094,0.9756818754149402,0.6593058766969621,0.9570492891646254,0.9408857397953344,0.7366124859778851,0.9826105171584899,0.689235136558229,0.9719411185641355,0.8582235983608434,0.9979533435589845,0.99335981319109,0.7179698266981067,0.9598136489549232,0.6395892951168701,0.6367157345298872,0.9937728073990979,0.995099700098441,0.8817065772303748,0.9382097479453309,0.8448056363178498,0.948793067924269,0.6887487694878781
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.22069511168561243,0.5891113983557661,0.5479538998457918,0.9677456496399435,0.7081487906030695,0.9947613984466944,0.753447583158361,0.998554291339484,0.9940617201987134,0.9714030127515396,0.8206934365055745,0.6855313523042054,0.9922298024312631,0.9411629770380715,0.7781593827980128,0.9906966415604038,0.659534236853552,0.9921888235159452,0.7600711980037087,0.998052242393718,0.9934067443510908,0.5150285020947323,0.9603765939424465,0.9646381722030173,0.459981914333463,0.9981149698953778,0.9965724227925186,0.9188638080630023,0.49373171401753624,0.7418685469654999,0.9973963508161443,0.6828332684691285
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9704085431316368,0.5683081878605278,0.4632144306468631,0.9592538508060646,0.5491111130678266,0.233448162764824,0.8975435607965111,0.21106545179826472,0.6412317712506581,0.8905857237700602,0.6426170417343925,0.7312002930335844,0.9886799752752913,0.9285696298161672,0.9112622192715368,0.8728234243721527,0.8202145097410773,0.9670753874682355,0.6718945308028663,0.668104095602207,0.43795666308005765,0.8729111055149835,0.9595153499233077,0.9608582678967972,0.9015778027059819,0.9971246079531146,0.8986270918706073,0.8805252855932786,0.3432563357066002,0.714662667979213,0.8003595384721045,0.6343675740024267
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9893451503367611,0.7404829179851322,0.9339071503936369,0.9660934692136699,0.9347181008902078,0.9908282939147546,0.9541701634088845,0.999043062200957,0.9938682722465145,0.9784501270575308,1.0,0.8831242416611342,0.9910068450813855,0.9396628969117007,0.9763189945285136,0.9946548842746274,0.7903788832673244,0.9923554863670705,0.9466253061972024,0.9986769991529497,0.9919198278427692,0.8754405805727891,0.9589260776996864,0.960014422746732,0.9096785787871158,0.9973816991369245,0.9953169570293721,0.8899102584647788,0.9790529062979327,0.9198145646848743,0.9931803301206473,0.9732011629770381
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9780022414719457,0.7183043081651501,0.8706955604252902,0.9608726038276855,0.8614537197650768,0.9995182094325911,0.8544487133919473,0.999362423021451,0.9944941736681853,0.9442282685835947,0.9995863189945285,0.6950733728623428,0.9890103248552002,0.938003250841327,0.8394501041642819,0.9747604221515076,0.7404995306884,0.9760619033447037,0.9328252558320551,0.9972512076188731,0.9921652434697008,0.7002621276985417,0.9606620727547446,0.9645470570728691,0.9011881596117306,0.981554909457201,0.9954224949062522,0.9264185801607105,0.9325102447288295,0.7309722762757263,0.9885593278542159,0.7203667498454707
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9910277276562474,0.8120424798255841,0.9884968752536321,0.9693662597396006,0.9781536995130713,1.0,0.9574389898612625,0.9990384835512007,0.9936125546576314,0.9880549895835717,1.0,0.947011515304137,0.9900824156956114,0.9653128362445915,0.9754055539021543,0.9963526476042215,0.887133765252627,0.9977299054508825,0.9750868798791236,0.9983592408598705,0.9936935967583159,0.9461092923696801,0.9613278084292942,0.9699478033927796,0.9157421991254778,0.9974169547400471,0.9959064581854811,0.9026730157276619,0.9995963920239921,0.9112621048052929,0.9992081225246674,0.9694040887342323
