,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6149506954921793,0.7828691644751098,0.9343596571180792,0.6030005425253177,0.8840347884874812,0.8051907872679507,,,0.9904199126670339,,0.5065420834646764,0.7333356411092893,,0.7878322649821313,0.9913977196472818,,,0.71908705945762,,0.7306388068661459,0.7105774815605153,,0.7533659184148018,0.7236168290561061,0.7705052568891717,0.7206779884265353
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8863684074859435,0.9959673153319935,0.9602206679369151,0.9606625163820035,0.9867817200406068,0.9367032581989845,0.992240132855172,0.9978090341361768,0.9991140706254562,0.9666160642823877,0.8984330690259529,0.9358870399324795,0.9968872022600199,0.9410482840219856,0.9988950868034476,0.9817904607139674,0.9993864117225841,0.7135587434444511,0.9616047138724791,0.981575337160504,0.8997322051756428,0.9951711717042332,0.9064963518043267,0.9499699182637064,0.9901448167758791,0.7875077429531393
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5360594374937633,0.48783497633863027,0.7152461724006268,0.5159715217619805,0.5201317423134493,0.6059749629410538,0.8429266006065979,0.7534238038132159,0.9876779793522392,0.9412403758316614,0.4562457616358499,0.43982475363773976,0.8654768258827463,0.6239529107070574,0.6637814880321493,0.5780318259098662,0.9626599117980532,0.6504523874696815,0.7984137294510546,0.5349373721060302,0.5706558768163652,0.9908573921840098,0.7266040222232855,0.6911127314953578,0.40701722643698857,0.41122834114931806
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.648753297202963,0.6478798559965901,0.9372713500980078,0.5406243955123088,0.8275014395698965,0.8256183308401119,0.9412664774502519,0.9187579693927541,0.8982257623017607,0.9373001897081199,0.5421114693148928,0.3978818756084824,0.47718788167551496,0.47206668516698236,0.3753552170584797,0.5061555002055573,0.9990557410905493,0.6958317069552666,0.9525694300402499,0.5418968551722281,0.6616456106825838,0.7762914187721053,0.5113241560917925,0.6756518081533296,0.8703036852320498,0.6857230557251726
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6425274808287572,0.8204899147264342,0.9716488472053575,0.8012579454211661,0.9427774435106969,0.8261231252019026,0.9669419890254334,0.9772118915178005,0.997561073870368,0.972619726532007,0.5674487958015784,0.8640416765825087,0.9975821459561545,0.8708447110709097,0.9936544837903646,0.9100498101770764,0.9985345407196732,0.7034320250308614,0.9440998563469897,0.7370883852171194,0.8964332043578789,0.9959695841844568,0.8738733017085132,0.745082023227425,0.9571659394683264,0.7201476227969144
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9464034920712381,0.9999991273768074,0.9780332137042045,0.9899940281222666,0.9964570898521175,0.9848875582103881,0.9992837635130176,0.9997431216804316,0.9993176597289088,0.9648948173812817,0.978354212163348,0.9824885968732108,0.9994936433364374,0.9824133158751696,0.9982907280988185,0.9992360815599796,0.999641269924238,0.9848634615930956,0.9631625906325281,0.9979700113817835,0.9603565022185416,0.9969593648206353,0.9290889069798767,0.9923152686644615,0.9994477576684596,0.9934095388176771
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6663755560438711,0.897827233516632,0.9379838449246083,0.8405030676113744,0.9887265143940727,0.808821008842111,0.9730509442231179,0.9719778876362755,0.9956612970672708,0.9729181023307832,0.652211769716891,0.946586636003621,0.9980242281396811,0.8625819785734652,0.9983530118462192,0.9559353337136498,0.9991494365377639,0.7415159345781672,0.9538240619629546,0.8579581048284413,0.8994927368971957,0.9949730795659337,0.7628468854356832,0.8037320373911069,0.9644689235732441,0.791558720972856
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6665534870711024,0.7695604488683639,0.9364901052883989,0.49066973679186854,0.9507882648384363,0.7872145746387225,0.9502350452322241,0.7379488796542191,0.976809900692316,0.9610178363671678,0.480878719868336,0.5612097352856793,0.9979634451777757,0.8250557007067557,0.9938974443181614,0.8293858419257847,0.7949974042579846,0.6935878065430694,0.9482628061286449,0.6771260032215858,0.8926944094369689,0.9952591497508161,0.7614547507046784,0.6578683419767881,0.8329760837672472,0.6348834050342933
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6280027806088719,0.7127814257390601,0.9322065858743047,0.5870924049436145,0.9475610178863999,0.8340995298248826,0.946151517603473,0.9244698095731307,0.9947396816991367,0.9669900048486564,0.5332528915815338,0.5959882537266276,0.9979863028858869,0.7689794258521762,0.9615289039729693,0.8717593066486473,0.9991969496459965,0.7054030156180799,0.9506462676546062,0.723973092744321,0.8217259103423049,0.9960957952598084,0.7528171541944695,0.6737026461647657,0.8946973808668742,0.7583785002824022
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6500837163324202,0.72669796663769,,0.6392442534145713,0.8961531610335687,0.7883368493612969,,,,,0.4973622882616332,0.6051743909894833,,0.7649324256618794,,,,0.6996985590875575,,0.7499964599091018,0.8188617956008942,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6462867014238528,0.9797071306118692,0.9619254721854759,0.9519540322731324,0.9975001750578235,0.8603849928288005,0.991133771690522,0.9986076758913267,0.9962609824077044,0.9685284493404349,0.5,0.6470929397125719,0.9980383088067919,0.8364905630593049,0.9973095521614843,0.9766444253453118,0.9993210018359102,0.7283075336727702,0.9580560813025831,0.8901188507220279,0.9097185170184705,0.9962860078641891,0.7791193315302521,0.8100161543527055,0.9979298014262167,0.8298481395861017
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6223485260752759,0.7063124444304343,0.9319190821907519,0.6422784832054493,0.9609585789374077,0.8241356323182285,0.9255882680079016,0.9239511832681901,0.9900876116289442,0.9288603241298626,0.5693275909917868,0.620829557607206,0.996622257028194,0.7927724696052316,0.9395865168971155,0.8591890439867614,0.998907507982844,0.71066041248497,0.9567793365110808,0.7665442844428774,0.8595678811256369,0.9958338335518079,0.7512451711883048,0.6843295029209053,0.8636835067469182,0.7254104057384232
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5427954416383953,0.5219663892042038,0.8015599805014577,0.5002804580529062,0.5683772088085023,0.6227772260060769,0.8727886565344283,0.5484370471744426,0.9955318602267713,0.9531467641909912,0.47072489295081854,0.5537775979609292,0.9932024785091993,0.7410551699242052,0.947279724561475,0.705127012251445,0.9989817853996265,0.6321451747194815,0.9548067557006632,0.5864785996510221,0.7407259496457956,0.996900286755617,0.7058031061087013,0.6969650755913164,0.41756786569772575,0.4878345914874703
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8451696107022686,0.9792757988971756,0.935630779016184,0.9500733123043739,0.997514914588729,0.8319169990230386,0.9779399421916685,0.9766215731463787,0.9970043249465519,0.9709721946916586,0.8047106418969654,0.9651712108571667,0.9985909207136451,0.9569159780340575,0.9985048615485055,0.9922879846227737,0.999297823915624,0.8565871792915366,0.9542674422020013,0.9636775002209654,0.9222044661046394,0.9964052635348376,0.871800379029101,0.94044420729843,0.9945638196137534,0.9344041116161008
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6507251583556088,0.8591567136703246,0.9590837845708605,0.7438602246486463,,0.8638560020018249,0.9783087023309858,,0.9993205052291352,0.9762742223758928,0.5769435986919483,0.6205955214807993,0.9981212622897396,0.8650130007743262,0.9897067968168864,0.9805126890781122,0.9992989655671142,0.7741765710735683,0.9684062961879638,0.7719308583337312,0.9274516781579274,0.9948788362236922,0.8748413237702828,0.8366238055076229,0.9709266157244454,0.8027361559558394
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8327040387647066,0.9938063924959287,0.9492046547248914,0.9741920373004679,0.9974138380425581,0.9646798386962226,0.9994211224437799,0.995693189352171,0.9983015866348441,0.9730676615855918,0.9723797261930338,0.9689029756471518,0.9989084406890341,0.9600048343971183,0.9988257478788701,0.989978051326651,0.9994847131496611,0.893023891976172,0.9547850103297033,0.9962771743104424,0.9387352146691331,0.9974313310112106,0.9168434183871397,0.9362196715820255,0.9991927177679075,0.9472324229445733
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6223485260752759,0.7063124444304343,0.9319190821907519,0.6422784832054493,0.9609585789374077,0.8241356323182285,0.9255882680079016,0.9239511832681901,0.9900876116289442,0.9288603241298626,0.5693275909917868,0.620829557607206,0.996622257028194,0.7927724696052316,0.9395865168971155,0.8591890439867614,0.998907507982844,0.71066041248497,0.9567793365110808,0.7665442844428774,0.8595678811256369,0.9958338335518079,0.7512451711883048,0.6843295029209053,0.8636835067469182,0.7254104057384232
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6490142354280104,0.8522458904282522,0.9349510989568194,0.7456595589254824,0.9871680967218868,0.8277234026618321,0.9599599778558842,0.9801798837057053,0.9960717784395451,0.9700584309772751,0.5,0.8967711296950558,0.9979274672997879,0.8278276207091034,0.9973711865623446,0.8816279772656515,0.9992782500297701,0.6967771260907857,0.9568457102866093,0.7895725117782667,0.88591316066249,0.9964034866426468,0.7470782456728049,0.73233536418822,0.9204408614854258,0.7972393634055437
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6190625870094159,0.9037405507704386,0.5183197962911468,0.6462332184546795,0.4465898372923198,0.5004055328737487,0.9327675685560599,0.3315680013840596,0.5222745090095837,0.3181995739344743,0.4851683534075775,0.5909392989884354,0.9965482323393908,0.6025006401546552,0.6639586006143069,0.45573984680445023,0.43358060227373124,0.6973063064605807,0.32024558864489727,0.39433972738836953,0.8857422343851016,0.8570677704615492,0.40343972639096337,0.6684116429288509,0.689762631939876,0.7876591783488506
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6470350967406546,0.8897319911600347,0.9396300154347481,0.8322976996794135,0.9703485132492347,0.8322444557208158,0.9656032348870944,0.9919562944781735,0.9961417330079061,0.9669849498505015,0.6329146931926011,0.9077881411956334,0.9978329842648437,0.93075116993654,0.9978318936376561,0.9635335656240491,0.9993518306359157,0.7262746003949325,0.9569902241664259,0.783774812862008,0.9098428023602345,0.9973118204558589,0.748549162437206,0.8618121512961523,0.9626165562945708,0.8186244424227981
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6978865359099142,0.8629581667564572,0.9469598094727965,0.7513330401812448,0.8498114407821935,0.8301938884224422,0.9300179977958487,0.7694148586475557,0.9996332590271753,0.9554865428897517,0.5360930863339004,0.7794953502450807,0.9981705510049067,0.8140364891338158,0.9944538902267024,0.7994059646280325,0.999322836672383,0.6187362582841127,0.9489182119657982,0.9182796253174195,0.8592182243523403,0.9937542222739404,0.7437379983349777,0.6389762222658069,0.9151276088116373,0.7126624450944896
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5427946315372751,0.49267056912895124,0.801534412569332,0.6387432070943053,0.5190855842801252,0.623030574301226,0.8453910885566515,0.5483465185852073,0.9961454083545134,0.9552698054679218,0.49805608467289975,0.5864518723400302,0.9883054277050476,0.7359006123515605,0.6767853631661315,0.6826995086177677,0.805859201252663,0.6903322502592517,0.9556026421674338,0.6309209358350507,0.7690521379533639,0.9896651266375136,0.71311080449292,0.6866211701405445,0.9097383815592317,0.6105576839600169
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.852997418361513,0.9892373161374131,0.9665764078003616,0.9584043264586165,,0.9158213527210348,0.9874482949845812,,0.9959842447807377,0.9657363213371224,0.7343677118488758,0.971496068637782,0.9991880225919589,0.9608829427537717,0.9954309741213232,0.9867241803475354,0.9964589696700603,0.8221956310007206,0.9636180760866697,0.9227249554940289,0.9564023718040726,0.9950934655582285,0.8975184906546664,0.889611438138681,0.9945151576088069,0.881142392238621
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5429954619196825,0.4928280253880158,0.8028136309961742,0.6396491149631469,0.5189993345333579,0.6233034117107542,0.8453974406706225,0.5490354732790563,0.9961496699047978,0.9550648110356066,0.49815043498463946,0.5872055786798838,0.9884941053520868,0.7368638635803946,0.6769894772878253,0.6840406691851086,0.8057190566796488,0.6903820156790478,0.9558226236112561,0.6330331698930816,0.7690777646827494,0.9897054065382482,0.7132777234997205,0.6866641583971117,0.9097973182809089,0.6106032986863967
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8048655468611974,0.9378181163520337,0.9590823279843035,0.9508263985817095,0.99482310254529,0.9219160138109541,0.9974940534516461,0.9996470118283889,0.9979320726923453,0.968751505746257,0.840211419984121,0.9444818248297955,0.9980333299418503,0.9514725677404677,0.9983437837143994,0.977921109798186,0.9993527911111102,0.7924265353684936,0.9570313632192394,0.9803847120558637,0.8970159946097869,0.9966361365795353,0.8617484149660599,0.8650080989256925,0.9974090027469171,0.8593486110348145
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8748024437969695,0.9945706912286638,0.9513179704535448,0.9728283519051072,0.9956211847375509,0.9588038424960093,0.9988648355936212,0.9972408357296867,0.9987270766475376,0.9747117440234514,0.9726936351129905,0.961065718747776,0.9987145942623188,0.9509311508163396,0.9988472041477654,0.9879323607256785,0.9995881490688769,0.8538038621666313,0.9557606384976636,0.9941714887714104,0.9581436891758406,0.997943918199263,,0.9086088977562942,0.9988630135356884,0.8911377105517619
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.950080626949918,0.9931755112756696,0.9477090548132009,0.9656570952531593,0.9840139695128812,0.9329619032513048,0.975147075820771,0.9629170276647181,0.9769793699391432,0.9409334413889576,0.8743716910446879,0.9739059479850498,0.9959688827717017,0.9130420128586826,0.9774803506587961,0.9679578653032899,0.9988308052933508,0.8912742788190822,0.9645480705017724,0.9751896081670657,0.9280148882342645,0.9921660977831177,0.8413540836400208,0.9144158385766938,0.9990920712914295,0.9317370397481803
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7180410598460051,0.9609816280098873,0.9474177526269899,0.8368188499136953,0.9958034653816897,0.871134979318662,0.9662406169614964,0.977125799655906,0.9966185189659555,0.9777295896713767,0.5847829811219634,0.9604144216672283,0.9988325665816072,0.9353521618728173,0.9983167034667864,0.9917010609869039,0.9993537657861356,0.8164201960307023,0.943226267287683,0.9112408553665289,0.9048837618496383,0.9961479321818755,0.9068363149628911,0.8712765874836284,0.9582246135379275,0.8605812634652761
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6512925767733146,0.7268310813854438,0.9433021773684339,0.6405968550125998,0.8961786737613624,0.7927068651189106,0.9549410465204851,0.9623658236548619,0.9965035583652324,0.965824949981959,0.5003016633205526,0.6055494012737139,0.9976260611812939,0.7649010970846659,0.9897602730646496,0.8979113585678722,0.9990965344339775,0.6989920303856338,0.957788867749886,0.750670056405801,0.8168715373876826,0.9969692843254161,0.7586795613384258,0.6957202978133123,0.8983723568304871,0.7470700217735933
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6921844064587581,0.8938105218150594,0.9396169313949572,0.6266506502620336,0.4870278664129019,0.8090083461755153,0.8022044148001224,0.3601741488974886,0.5309788951277385,0.37500122222398974,0.7623514327974494,0.9234607659046501,0.9867819497242871,0.854947872459259,0.7570588318773384,0.8901386237228132,0.994563566114381,0.7609059330332744,0.9573722501447723,0.8038283422384819,0.673615440169882,0.9715122814846453,0.7901625163680306,0.5712269187506098,0.8322610596801421,0.8038018775398241
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4291941317409147,0.6067177539298997,0.6563841075818112,0.4572121137867557,0.7237333105157633,0.5356130324008452,0.78208053351268,0.8472300524450339,0.9679609384031679,0.9269684455161886,0.4686737721760925,0.5671678076739852,0.579941938402775,0.49963257031712405,0.9339453675642232,0.7947948097087281,0.6503809726057517,0.4981269364811572,0.7220810563532072,0.4228192415370215,0.7106223181793374,0.9960977843617731,0.7325177075167222,0.6811392825930285,0.5551071113772085,0.7145213317694402
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.652217578669308,0.7708614762820352,0.8556732709169165,0.6036860349427506,0.8707626562928364,0.8227464372544747,0.5323124352653805,0.35266934844479025,0.5543667739412456,0.9520211505569669,0.5060648902397263,0.6109686340240073,0.5,0.5,0.6597136447638459,0.4253340385498684,0.9979576277256971,0.5317375305570804,0.3506537596030768,0.7037118600595126,0.874472684890897,0.530785883867444,0.7479111589019666,0.5,0.8709543326301014,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6529617794724089,0.8148810208541234,0.802918533877445,0.631940551890972,0.7742315381976397,0.8767418046093087,0.9440539144330351,0.9526503094993062,0.996566366215299,0.9705681066532559,0.4999290935078595,0.6465622809111511,0.9592608389190466,0.81627761458937,0.7900412668862926,0.780491869005802,0.9991460382371462,0.7030186447664573,0.9533176419631539,0.5522101416109453,0.892971337187652,0.9962979552075596,0.789213517441146,0.663599804300097,0.6416807569886909,0.7062309430564854
