,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,23_mammography,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,5_campaign,30_satellite
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.49158064793718953,0.6467778845314001,0.8186679609677165,0.4406487014748104,0.2846160102282008,0.3923408002092025,0.5973100535395598,0.7993275431290898,0.9672105889351577,0.9177778703152886,0.5682753123140987,0.49858013087447944,0.9961915526472338,0.5,0.8085646638905414,0.9739588340273646,0.33839857227840575,0.9974793575252826,0.5455350386674598,0.9790910172516358,0.6932066627007734,0.5,0.997372992266508,0.6489763236168947,0.5795129089827484,0.39399405116002384,0.8254555621653777,0.5616834027364663
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7989256708026686,0.9941968730893528,0.9814450154121691,0.9642823742857409,,0.9523006638946034,0.9957270672218919,,0.9994586555621655,0.9754182034503271,0.6114111838191552,0.9855638310529446,0.9997199286139202,0.9778675788221297,0.9757986912552052,0.998955740630577,0.9887262343842951,0.9987215942891136,0.8890772159428912,0.9796487804878049,0.9137825104104699,0.9672547293277811,0.9969288518738846,0.918612730517549,0.9944439024390245,0.9454948245092208,0.9937265913146937,0.9005734681737062
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7088436747037322,0.9044396890558126,0.9818924335521371,0.7027840903777274,0.9939508928063626,0.9101080732463256,0.974948483045806,0.9916609161213564,0.9994541344437835,0.98037001784652,0.5504328375966687,0.716481023200476,0.9987531231409874,0.9563265913146936,0.8526960142772161,0.9993139797739441,0.9411359904818561,0.9982198691255205,0.7429606186793575,0.9788325996430696,0.8311578822129685,0.918237001784652,0.998261511005354,0.867901249256395,0.9771756097560975,0.7257270672218917,0.9519919095776325,0.7846741225461035
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.42940232178858856,0.5295532360904882,0.6293579549691459,0.515012882379897,0.501468483901276,0.6788908743751961,0.846046281975015,0.8449641879833433,0.993742772159429,0.9711343248066628,0.5336088042831647,0.5761258774538965,0.8802650803093397,0.9153549077929805,0.6392508030933969,0.7857610945865556,0.5957544318857823,0.9665953599048186,0.6864021415823914,0.8202339083878644,0.5338005948839977,0.3450748364069007,0.9902883997620464,0.8332888756692445,0.8446117787031531,0.721550267697799,0.2594040452111838,0.3734698393813206
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6373916143519809,0.5382365272076164,0.9794600098590368,0.6248579665011362,0.98359529448164,0.9125639494995449,0.9638931588340273,0.9765154074955384,0.9994429506246282,0.9819762046400953,0.5809445568114218,0.7325951219512195,0.9988166567519333,0.12856621058893516,0.9015041046995835,0.9986341463414634,0.9678983938132063,0.9975807257584771,0.7734082093991672,0.9794066627007734,0.6383914336704342,0.9361325401546697,0.9964972040452111,0.8975038667459846,0.9393125520523498,0.7415302795954789,0.8546398572278406,0.7042849494348602
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5780817174515236,0.5124757620752904,0.9756991898300141,0.6535674372714606,0.9832745257286115,0.9026047958880357,0.9557757287328971,0.9662333135038667,0.9978986317668055,0.9639027959547888,0.7029683521713266,0.3258953004164188,0.9930281975014872,0.9288419988102321,0.9336165377751339,0.9821626412849493,0.9264782867340868,0.9965796549672813,0.7993639500297441,0.9791662105889352,0.8797798929208804,0.930873765615705,0.9968835217132659,,0.9239991671624033,0.7197743010113028,0.8949169541939321,0.7279226650803093
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8422850522054124,0.9896218010306577,0.9860755951882092,0.9020226037838192,0.9982255345577145,0.9538868220569519,0.9995550267697799,0.9993427721594289,0.9995433670434266,0.985446519928614,0.5087052944675787,0.9897886972040452,0.9989741820345033,0.9798640095181439,0.9769884592504462,0.9994795954788817,0.987905532421178,0.9981491969066032,0.9061051754907793,0.979022010707912,0.9696749553837002,0.9632618679357525,0.998661986912552,0.9168541344437835,0.9994923259964308,0.8779773944080904,0.9995250446162999,0.9039048185603807
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5865891712698126,0.42053236090488244,0.6490106977809248,0.525769143543847,0.39829583068869734,0.4899345801577931,0.7974736466389054,0.1718449732302201,0.5908642474717429,0.10725020820939916,0.5677461035098156,0.6808371207614515,0.8080650803093397,0.1063945270672219,0.6453313503866747,0.794439500297442,0.5134243902439024,0.43490315288518744,0.3059922665080309,0.08903248066627009,0.4328191552647234,0.34119547888161805,0.9184734086853065,0.29088209399167164,0.4327205234979179,0.6548491374182035,0.6606166567519334,0.6567412254610352
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.580569055385271,0.5276146388330858,0.638520788115835,0.5791164581170684,0.499880564826,0.46538095953998965,0.8455254015466984,0.7957676383105294,0.9868728138013088,0.9167320642474717,0.48632813801308744,0.6913643069601428,0.810963474122546,0.7394911362284354,0.6172493753718025,0.7860011897679953,0.6676496133254015,0.7671008923259963,0.4605678762641285,0.8023723973825104,0.6182850684116596,0.3554349791790601,0.9891690660321237,0.7484508030933968,0.6119311124330755,0.6999596668649612,0.8596825698988697,0.6382900654372398
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5014931198675605,0.6354965499170233,0.9427301481297197,0.5816885503464916,,0.7756073457878662,0.8626747174301012,,0.9977737061273051,0.9770096371207615,0.4606389054134443,0.7009226650803093,0.9969684711481261,0.9315013682331946,0.7654108268887567,0.8541581201665674,0.9412756692444972,0.9965544318857822,0.7419190957763235,0.9789553837001784,0.5618121356335515,0.8104530636525877,0.9952499702558001,0.87577251635931,0.94698001189768,0.7070919690660322,0.7812223676383105,0.710192742415229
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9230948507597239,0.9995929775526247,0.9908038414608795,0.9800352336597181,0.9979980389881907,0.9871290537261496,0.9994105889351577,0.9996616299821535,0.9996306960142772,0.9866051160023795,0.9453263533610946,0.9893518143961928,0.9997798929208804,0.9883651397977395,0.9691616894705531,0.9998191552647234,0.9999707317073171,0.9992126115407496,0.9721487209994051,0.9803881023200476,0.9972228435455086,0.9719638310529447,0.9992183224271267,0.9411702558001189,0.9997612135633551,0.9837553837001785,0.9989106484235574,0.9862258179654968
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.4657012694848301,0.4510297842606341,0.832191471207191,0.47516371844869026,0.5133215718123889,0.7116034888623686,0.4426132064247472,0.7102453301606186,0.9971524092801903,0.9651312314098751,0.5284842355740631,0.5217914336704341,0.9981149315883403,0.9284221296847114,0.7892734086853064,0.9175870315288519,0.7877850089232599,0.9880535395597859,0.6991451516954194,0.9781813206424746,0.5889634741225461,0.912619036287924,0.9566132064247472,0.8648176085663296,0.8275618084473528,0.4132521118381916,0.5444769779892921,0.45112099940511596
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.3916522562244914,0.592014149707398,0.9112511804117963,0.5614704032582368,0.5303814645709775,0.6840722101074366,0.8861156454491373,0.7218661511005354,0.9989925044616299,0.9769415823914338,0.5344618679357525,0.6130191552647234,0.9987521713265912,0.93194503271862,0.7719443188578228,0.9359288518738845,0.9026372397382512,0.983140987507436,0.717061748958953,0.9788630577037477,0.5445708506841165,0.7134210588935158,0.995945746579417,0.8479513384889946,0.9034630577037478,0.6994818560380727,0.8741055324211779,0.6500082093991673
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5903754978773623,0.5271726788365796,0.9800301710285537,0.5811896796004826,0.9764894703675646,0.41525659866770553,0.9584673408685307,0.9788625817965496,0.9990755502676978,0.9799500297442,0.504074241522903,0.6629175490779299,0.9984142772159429,0.9617643069601428,0.7008251041046996,0.9844142772159429,0.689501487209994,0.9981687091017252,0.3560267697798929,0.9786784057108865,0.8680005948839977,0.9219781082688875,0.9978455681142178,0.8715538370017847,0.9649474122546103,0.6979002974419989,0.8788957763236169,0.6475923854848304
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8617565646052222,0.9930500480391301,0.9725718822115654,0.9914259695685923,0.9822843512622592,0.961721140760641,0.9859702558001191,0.985546222486615,0.9996140392623439,0.9772440214158238,0.9197363474122546,0.8719857227840572,0.9973495538370019,0.9906547293277811,0.9658574657941701,0.9964511600237955,0.9916997025580012,0.9971695419393218,0.952231766805473,0.9793637120761451,0.9939300416418797,0.9513444378346222,0.9951226650803093,0.9106335514574658,0.9856041641879835,0.8469883402736467,0.998746222486615,0.9406803093396787
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5794047804422299,0.7675945497423355,0.9563895995739629,0.575773118143815,0.9636240271720707,0.8539877504908079,0.9637538370017846,0.9717747769185009,0.9990429506246282,0.8165848899464603,0.4866234384295062,0.2962190362879239,0.9985301606186793,0.9320350981558597,0.8914868530636526,0.9928127305175491,0.9173859607376562,0.9275990481856039,0.7640001189767994,0.9786593694229625,0.8500466389054134,0.9192088042831646,0.9962453301606187,0.7382353361094587,0.9490536585365853,0.6346202260559191,0.9277149315883403,0.6994772159428911
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7071041772525365,0.8020604419599965,0.973497734203269,0.6652095081783238,0.9774733887057548,0.8468546909684969,0.9424364069006544,0.9481801308744795,0.9956190362879238,0.950651279000595,0.6323445568114218,0.7237368233194527,0.9973484830458061,0.9466264128494943,0.8208918500892326,0.9655131469363474,0.9217418203450326,0.9972582986317667,0.7080885187388459,0.977511005353956,0.7931055324211779,0.9169082688875669,0.9971290898274836,0.860429268292683,0.9272406900654373,0.6732277215942892,0.8424385484830458,0.7141570493753718
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6728582053467521,0.8787116778757971,0.9552908514868734,0.507654611938763,0.9290384444762938,0.8518080684961761,0.927234503271862,0.9441321832242713,0.9977619274241522,0.7999245687091017,0.60680999405116,0.7121224271267103,0.14615074360499702,0.9049384889946461,0.4949491969066032,0.9845888161808448,0.9270693634741225,0.954414515169542,0.63699500297442,0.9784524687685902,0.7415933372992267,0.690227007733492,0.9960655562165378,0.8593475312314098,0.3538423557406306,0.7398538964901844,0.7456061867935753,0.6063564544913742
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6173817592486355,0.6819827059131802,0.9643540384106493,0.5424148266606814,0.8693845562357672,0.7249090493285885,0.9047990481856037,0.9283959547888161,0.9983904818560381,0.9771507436049971,0.6140474717430102,0.6872516359309935,0.9840073765615704,0.929443783462225,0.6435365853658537,0.9608318857822724,0.880424509220702,0.9971831052944675,0.7042309339678762,0.9786251041046995,0.5216400951814396,0.7200876859012492,0.9968949434860201,0.8652600832837596,0.9395715645449138,0.7113800118976799,0.7112697204045211,0.7314700773349196
