,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.986087551465736,0.7372635501559685,0.8202347740872792,0.9647744964298754,0.4806555164672639,0.8893360238132676,0.853325929135393,0.9403433880098708,0.054378168094063,0.3351124401219335,0.8834005516040064,0.9757408041805777,0.9084849470169836,0.708281376106837,0.9723903033822036,0.5422517056176513,0.3763030918856147,0.866758020031935,0.8914486282479314,0.9944118449702425,0.6075531426912469,0.9730387574393962,0.8446528668892438,0.7136242705762811,0.010197474234286548,0.824827638263899,0.7720605022499637,0.5303586587313108,0.76948549862099,0.7841282043838003
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7215895979498723,0.5226000785445672,0.7298542565834739,0.9541145178303378,0.5184251801885205,0.8520932763021717,0.6965980107051837,0.9301964290898533,0.9840425025402817,0.6372394251705618,0.9420512701408041,0.9813783132530121,0.9921560749020177,0.9046389316301351,0.9576781535781682,0.9013798229060822,0.4059376977790681,0.8086871244012194,0.8681564232834954,0.9943934968790826,0.6726723762519959,0.9734052547539556,0.5356017999709681,0.7080188125997968,0.993343823486718,0.8710611119175498,0.9281048628247932,0.752483669618232,0.6947039047757295,0.7406659892582377
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.15904329396904565,0.4301084909015961,0.6487120785638331,0.7174999492880035,0.5891282460525109,0.5429878681854766,0.47225270514957557,0.9303622586732472,0.869601974161707,0.6189376687472782,0.8758813180432574,0.9701348816954565,0.9929469008564378,0.8367067498911309,0.9127499491943679,0.7511477427783423,0.6264730439831616,0.8988465089272754,0.8580758890985629,0.9284885469589201,0.7497277398751634,0.9746387574393962,0.44878710988532433,0.797698011322398,0.9925815648134708,0.8789262882856729,0.8065359849034692,0.6786227318914211,0.6061705327333431,0.6845080563216721
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9941444441295662,0.8388511054222063,0.9541148016096411,0.9684558704207067,0.8330590712194178,0.9919740346405683,0.8648257711497382,0.9715365365074757,0.9947208593409784,0.974765336042967,0.9962013644941211,0.9816944113804615,0.9936332123675425,0.993086717956162,0.9851741617070693,0.9999570329510814,0.7569793003338656,0.9497117143271884,0.9974665698940339,0.9943886195383946,0.825484569603716,0.9719753810422413,0.9420842502540281,0.9615770068224707,0.9939295688779213,0.9349828422122224,0.9580705472492379,0.9145237915517491,0.9422428799535492,0.7620170126288286
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9792188746159046,0.5174751917081885,0.4135960467880152,0.6472923597306178,0.3978332355031744,0.4694148754027639,0.6410513898007488,0.903412048192771,0.9729655973290754,0.3418715052983016,0.9016066192480766,0.9689392364639281,0.4883239947742778,0.7127670198867759,0.663214515894905,0.5670880534184932,0.5391809551458848,0.6256904630570475,0.6845381332559153,0.9690090288866309,0.5782594861373204,0.9765920162578022,0.6829104949920162,0.5479136013935259,0.9353002177384235,,0.8695441428364059,0.6007857163594135,0.5639916388445347,0.6432188125997969
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9591143440117567,0.7016173749158278,0.8433769104063717,0.9685211621161103,0.7574012783015709,0.9919384221244674,0.816150580195221,0.9243642908985339,0.9932662505443463,0.9816066192480767,0.9362957758745827,0.9698617506169255,0.992087792132385,0.9511817680359994,0.9787668456960371,0.9960395993613006,0.7162116998112934,0.9077028305995064,0.9235095950065322,0.9934628538249384,0.7066567571490783,0.9787073885905065,0.8446478734213965,0.9251476847147627,0.9937279721294817,,0.9186576861663522,0.7775112788503411,0.7925376687472783,0.7259116852953984
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9929703978397548,0.5,0.7987431454723629,0.9695569546431904,0.8587047361990535,,0.8823460964299026,0.9716148062128032,0.9941972419799681,0.9752391348526637,0.5,0.9847738713891712,0.9946483959936131,,0.9846786471185949,,0.5,0.9891936710698215,0.9771278269705327,0.995186877631006,0.9099151691101757,0.9779507040209029,0.5,0.5,0.9929043983161562,0.9332373348816954,0.9863914065902163,0.8421935259108724,0.9613159529685006,0.8527646973435912
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9954834641652733,0.9743570503494065,0.9998240236859115,0.993909489228772,0.997709479883099,0.9989798383849231,0.9829536316834081,0.9895527362461896,0.9948629989838874,0.9830745826680215,0.9973951516911018,0.9831519233560749,0.9964174771374655,0.9987994774277834,1.0,1.0,0.985638321962549,0.998716330381768,0.999962607054725,0.9994724343155755,0.9964592829147917,0.9808429670489186,0.9983168529539846,0.9659538394542023,0.9943552910436929,0.9454915372332704,0.9997755262011903,0.9947670779503556,0.9807303237044563,0.9891490782406737
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9993254294377938,0.9930108978150772,1.0,0.9968983275183577,0.9999848049034014,0.9975509546619797,0.9989437665672082,0.9955023951226593,0.9983444912178835,0.9921170561765132,0.9994078676150384,0.9887091885614748,0.9979076208448251,0.9999930323704457,1.0,1.0,0.9950838728407606,0.9993357526491508,0.9990103643489621,0.9999998838728408,0.9998933952678182,0.9877012048192771,0.9995006532152707,0.9888350704020902,0.9983043112207868,0.9608210190158224,0.9999998838728408,0.999365481201916,0.9956354768471477,0.9919444912178835
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9940523422223482,0.7342162938073553,0.9883522028314671,0.9720513509675849,0.969596862831612,0.9985472832855121,0.917676229686545,0.9729040499346784,0.9941323268979533,0.9791005951516911,0.997211903033822,0.984114965887647,0.9943947742778342,0.9990589055015242,0.994447496008129,1.0,0.8099088982435768,0.9983117433589781,0.988515256205545,0.9960278705182174,0.9008522572216577,0.9763508201480621,0.979090840470315,0.9646601829002757,0.9941346494411382,0.9350556539410655,0.9938695311365945,0.9282006677311656,0.8906739439686456,0.8821251270140805
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6665490933528736,0.4366264231330317,0.536655199015867,0.8780832893829364,0.5283717778656968,0.706029089398921,0.5889383553220353,0.9316809986935696,0.9904027870518218,0.6439694585571201,0.9310303382203513,0.9771545362171578,0.9915538394542023,0.8751360139352591,0.9481541007403105,0.5790592538830018,0.4219704456379736,0.5388864566700537,0.634423806067644,0.9675911162723181,0.3163039047757294,0.9290751052402382,0.4590155900711279,0.6267986645376687,0.9914456089417912,0.8901842357381332,0.8935600522572217,0.43704920888372767,0.6660285092175933,0.6337784874437509
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9963063086770118,0.8063993357819229,0.9942244740518338,0.9779485222524241,0.9664959375627853,0.9995677188430205,0.9695182288956709,0.9769759326462476,0.9941755262011903,0.9806571635941356,0.9978791696908115,0.9840089417912614,0.9963185367977936,0.9992739730004354,0.9996251415299753,1.0,0.9246000290317897,0.9990038612280446,0.9909325591522717,0.996102888663086,0.9256730439831615,0.9743821164174771,0.9987082014806213,0.9690365510233706,0.9940726375381043,0.946829322107708,0.9955566265060241,0.9476552184642183,0.9715925097982291,0.8193917259399043
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9536226412802772,0.7194365645424876,0.8869147849294219,0.9539272003935251,0.7421538430369032,0.9971011411893813,0.851026622947842,0.9055837421977065,0.9929813906227319,0.8529685005080564,0.994959384526056,0.9752217157787777,0.9901015532007548,0.9316384961532879,0.9796480185803454,0.995515865873131,0.46428462766729567,0.9435550007257947,0.9230278995500073,0.9933639134852664,0.8016110320801277,0.972230976919727,0.914565945710553,0.9526626215706198,0.9950599506459573,0.8817210044999274,0.8815678327768907,0.7530684859921615,0.9500503411235303,0.7200731601103207
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9771410151047129,0.5,0.8612214090615291,0.9652458010466956,0.5,0.9904602287638458,0.812765713896494,0.9352644505733779,0.9934095514588474,0.5,0.9862146610538541,0.980930526926985,0.9938608215996516,0.9813838873566555,0.9787455944258964,0.9999962839309043,0.5,0.9366212803019307,0.9405301204819277,0.9945193787196981,0.5,0.9775760778051968,0.5,0.5,0.9942098998403252,0.8920825664102191,0.9592276382638989,0.7356692698504864,0.5,0.7379825228625345
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9424297292811192,0.6890677851309093,0.7855457559266903,0.9643431275102439,0.7233636991393385,0.9923509794263755,0.7896950782265496,0.9252828567281174,0.9925660037741327,0.6703412396574249,0.9362528088256641,0.966121062563507,0.9920248512120773,0.946363187690521,0.9703343881550298,0.9930867179561621,0.6661228044708956,0.9049359849034694,0.9237667005370881,0.9937966032805923,0.7181331397880679,0.9780224706053128,0.8421804035418783,0.928098475831035,0.9934016548120191,0.8882538539700973,0.9241244883147046,0.7382907243431557,0.8012116707795036,0.7287123239947743
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9116707285969337,0.6521849714813058,0.7871412189070285,,0.716895653020532,0.9494992606293773,0.7623597759063363,0.6655421686746988,,0.6513479460008711,,,,,,0.5,0.4945017273914937,,,,0.72055113949775,,0.7795980839018725,0.8858387574393962,,0.5770725504427346,,,0.7691524459282915,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9963245266366813,0.48738658057298556,0.9926231729947248,0.9778077964623312,0.8761903529145603,0.9999956169210953,0.9366666729734793,0.9795005370881115,0.9948562636086514,0.9800249673392365,0.9980517346494412,0.984480766439251,0.9937179851937873,0.9998922339962258,0.9997644941210626,0.76099846131514,0.9452917985193788,0.9990414864276383,0.9932606764407025,0.9947597619393235,0.9273320365800551,0.9711126723762519,0.9929104369284367,0.9698208738568732,0.9942150094353317,0.9259380461605458,0.9913632747858905,0.8395826389896939,0.9674010161126434,0.8932947016983597
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.15904329396904565,0.4301084909015961,0.6487120785638331,0.7174999492880035,0.5891282460525109,0.5429878681854766,0.47225270514957557,0.9303622586732472,0.869601974161707,0.6189376687472782,0.8758813180432574,0.9701348816954565,0.9929469008564378,0.8367067498911309,0.9127499491943679,0.7511477427783423,0.6264730439831616,0.8988465089272754,0.8580758890985629,0.9284885469589201,0.7497277398751634,0.9746387574393962,0.44878710988532433,0.797698011322398,0.9925815648134708,0.8789262882856729,0.8065359849034692,0.6786227318914211,0.6061705327333431,0.6845080563216721
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9947132493148023,0.8851436751646172,0.9977114739058819,0.9822717199480709,0.996058842167406,0.9969058202356891,0.9676148328663139,0.9762640731601103,0.9941200174190739,0.9794598925823776,0.9976789664682828,0.984077108433735,0.9941416170706924,0.9977146175061691,0.9996142255770069,1.0,0.9328759471621425,0.9988984177674554,0.9930888082450283,0.9958834083321237,0.9490262157061983,0.9768658440992888,0.9973009725649586,0.9704990564668312,0.9940322252866889,0.9381504427347945,0.9926095514588474,0.9457565394106547,0.9677484685730875,0.948285324430251
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8419040399337675,0.5710706521050627,0.40618294030566504,0.6968490734918253,0.624939430656614,,0.7402531365355542,0.20846241834809115,0.9851972710117579,0.6555408332123674,0.9125631005951518,0.9429038757439397,0.7693878356800696,,0.8130409638554216,,0.6629111917549717,0.7698912469153723,0.8923316591667876,0.500722891566265,0.4642540862244158,0.9742693569458558,0.7584529539846131,0.7483541878356801,0.00861570619828713,0.6818683698650021,0.7784467992451735,0.6967430976919726,0.28951023370590795,0.7555616199738715
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9943691322988231,0.9557275653425509,0.9892512666541565,0.9694314424520265,0.9924508508972705,0.9912683589369061,0.9567705840171494,0.9787257366816665,0.9941541588038902,0.9783761939323559,0.9915379300333866,0.8357300043547684,0.9945847583103498,0.9710964145739585,0.993692204964436,0.999345507330527,0.9619416461024823,0.9973232689795327,0.9945322688343737,0.9960954565248947,0.9809467847292785,0.9675471040789665,0.9962994919436784,0.9737160110320802,0.988127159239367,0.8795568587603426,0.99490840470315,0.9569014951371752,0.9743642328349543,0.9663716649731456
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9998932225141595,0.9923160804896658,0.9992101916140197,0.9962270274656173,0.9996887819104063,0.9949079580824249,0.9949189164643757,0.9896809406299898,0.9957044563797358,0.9931378139062272,0.9992113804616055,0.9863875743939614,0.996708259544201,0.999536652634635,0.9976860502249963,1.0,0.9985971839163884,0.9992911598200028,0.9999849034692989,0.9994159965161852,0.9997029467266657,0.9848038321962549,0.9988143417041662,0.9891627812454638,0.9968348381477719,0.9638380026128612,0.9995901872550442,0.9967375235883292,0.9970640731601104,0.711988387284076
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7408328239052019,0.5810884951698989,0.8372039782323137,0.7864872814312953,0.630135028130626,,0.8557900796361222,0.9205093337204239,0.9893727391493685,0.5741614748149224,0.8979646392800117,0.9756476701988679,0.9674476992306575,,0.9729748875018145,,0.6431419364203803,0.972832515604587,0.690750239512266,0.9817207722456089,0.7092743794454928,0.970687763100595,0.8159948904049934,0.8901965452170126,0.9926925823777036,0.8808639860647408,0.8500823922194803,0.7758813180432574,0.42647455363623166,0.738629931775294
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9958468112497926,0.9168022031458756,0.9985363107524864,0.9783548521238185,0.9966002378314008,0.9996208636747405,0.98847366937292,0.9856573668166642,0.9948771664973145,0.984667034402671,0.9981485847002468,0.9850969371461751,0.9951054724923792,0.9986473508491799,0.9999974452024967,1.0,0.9912293801712876,0.9995926259253882,0.9972935404267673,0.9971865873131078,0.9757029467266657,0.9688015096530701,0.9997733197851647,0.9789154884598635,0.9945601393525911,,0.9987942517056176,0.9713226302801568,0.974614370735956,0.961452053999129
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.12108212656219003,0.5159184305898932,0.6328049873855841,0.9640642115298794,0.619474823694671,0.551657050374178,0.41263677111378944,0.9407521556103934,0.9942254608796633,0.6649878937436493,0.971751255624909,0.9807897808099869,0.9939170271447234,0.9559787487298592,0.9794310930468864,0.7580739149368558,0.6106327188271157,0.926833734939759,0.7110354478153579,0.9962185513136885,0.5002509507911163,0.976452663666715,0.9069431267237624,0.9253518362607054,0.9950808535346204,,0.3970298156481347,0.6767564523152853,0.6121631586587313,0.6810249383074467
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9921394564570521,0.7643073411884398,0.9855532620253957,0.9832048206823806,0.987863620068558,0.9968748647409245,0.958804058055471,0.9839201045144433,0.9946123965742487,0.9673199593554943,0.9975187109885325,0.9843597619393236,0.9945791842067063,0.9941146755697489,0.9995550007257947,0.9998460153868486,0.9511511104659602,0.9977041660618378,0.9912312382058355,0.9975163884453476,0.9405092175932647,0.9778199448395993,0.9960026709246625,0.9646553055595877,0.9950940920307737,0.9511682972855277,0.9857417912614312,0.8977133401074175,0.9612383800261286,0.838904107998258
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9668994854438503,0.5977572894913021,0.8005587873480536,0.962559333035823,0.6594736643650785,,0.8177332748061128,0.9539026273769777,0.9930384090579184,0.6600101030628538,0.9490648860502251,0.982467469879518,0.9941657715198141,,0.9746413122368993,,0.6573409203077369,0.8987401364494122,0.9804950500798375,0.9937078821309334,0.8397491653360429,0.9746176222964146,0.793980432573668,0.9389888808245028,0.9940005225722165,0.9300619538394542,0.9835337494556539,0.7338100740310639,0.8224808245028306,0.7495360139352591
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9952172795323246,0.48727353876408264,0.9103630032734931,0.973489036066372,0.6647646532788486,0.9914195751591195,0.8167238694565483,0.9510972274640731,0.9533877195529104,0.8676807664392509,0.9946234286543765,0.9868906372477863,0.9942547249237915,0.8070580926114096,0.9884441863840906,0.6726313833647845,0.7266366671505298,0.9580005225722166,0.9829383655102336,0.9952354187835681,0.8581766874727828,0.9754895050079838,0.8967313688488896,0.9520673537523588,0.9917833067208593,0.8895821164174772,0.939306256350704,0.7166313833647845,0.830991900130643,0.8133404557991
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.08268474023213732,0.4122361911147189,0.6310502283105023,0.6182939723721044,0.5559052929023703,0.537469023959553,0.35320980494920806,0.9234951952387866,0.6063928001161272,0.26542104804761213,0.7739133110756277,0.5686378864857018,0.7771694004935404,0.5702025838292931,0.8741735520394832,0.6990940920307737,0.6311698069385978,0.6739058789374365,0.6385019596458121,0.7783352010451445,0.6802185513136885,0.32134672666569897,0.4112235738133256,0.3886087385687328,0.9657968355349107,0.37943120917404555,0.5493475395558136,0.6642963565103789,0.5099829873711714,0.6736559732907534
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9962880907173423,0.9053138420669499,0.9962986593273702,0.9884402004138098,0.9809509766789035,0.9937952039254855,0.9657840440165062,0.9801427202787052,0.9946525765713456,0.9823475105240239,0.9925542749310495,0.9768493540426767,0.9953249528233415,0.9910556539410653,0.9857536362316737,0.9997742488024386,0.9628325736681667,0.9978151836260706,0.9959390332413994,0.9949032951081435,0.9734424154449123,0.9727213819131949,0.9909327914065902,0.9672716504572506,0.9900286253447526,0.9343124401219335,0.9888063869937582,0.9652159674843955,0.9679419364203803,0.9539102917694875
